DOI,Título,Autores,Año,Citas,Revista
10.1080/19462166.2012.708670,Distinctive features of persuasion and deliberation dialogues,Katie Atkinson and Trevor Bench-Capon and Douglas Walton,2013,11,Argument &amp; Computation
10.3233/aac-200908,Ethical challenges in argumentation and dialogue in a healthcare context,Mark Snaith and Rasmus Øjvind Nielsen and Sita Ramchandra Kotnis and Alison Pease,2021,2,Argument &amp; Computation
10.3233/aac-160001,Combining explanation and argumentation in dialogue,Floris Bex and Douglas Walton,2016,17,Argument &amp; Computation
10.1080/19462166.2010.515036,A labelling approach for ideal and stage semantics,Martin Caminada,2011,20,Argument &amp; Computation
10.3233/aac-210026,How persuasive is AI-generated argumentation? An analysis of the quality of an argumentative text produced by the GPT-3 AI text generator,Martin Hinton and Jean H.M. Wagemans,2023,0,Argument &amp; Computation
10.3233/aac-181004,Applying argumentation to structure and visualize multi-dimensional opinion spaces,Gregor Betz and Michael Hamann and Tamara Mchedlidze and Sophie von Schmettow,2018,4,Argument &amp; Computation
10.3233/aac-210025,The use of antithesis and other contrastive relations in argumentation,Nancy L. Green,2023,1,Argument &amp; Computation
10.1080/19462166.2014.915233,A computational model of argumentation in agreement negotiation processes,Mare Koit and Haldur Õim,2015,3,Argument &amp; Computation
10.1080/19462166.2012.704400,The nets of reason,Johan van Benthem,2012,1,Argument &amp; Computation
10.3233/aac-160009,Towards a richer model of deliberation dialogue: Closure problem and change of circumstances,Douglas Walton and Alice Toniolo and Timothy J. Norman,2016,9,Argument &amp; Computation
10.3233/aac-200906,Preface for the special issue on argument strength,Gabriella Pigozzi and Srdjan Vesic,2021,0,Argument &amp; Computation
10.1080/19462166.2015.1015836,Erratum,,2015,0,Argument &amp; Computation
10.1080/19462166.2014.1002535,Senses of ‘argument’ in instantiated argumentation frameworks,Adam Wyner and Trevor Bench-Capon and Paul Dunne and Federico Cerutti,2015,7,Argument &amp; Computation
10.3233/aac-160003,An analysis of critical-link semantics with variable degrees of justification,Bin Wei and Henry Prakken,2016,1,Argument &amp; Computation
10.3233/aac-192101,Assessment of benchmarks for abstract argumentation,Jean-Guy Mailly and Marco Maratea,2019,1,Argument &amp; Computation
10.1080/19462166.2010.504884,"“Your risk is low, because …”: argument-driven online genetic counselling",Sara Rubinelli and Peter J. Schulz and Uwe Hartung,2010,4,Argument &amp; Computation
10.3233/aac-160012,Assessing communication strategies in argumentation-based negotiation agents equipped with belief revision1,Ana Casali and Pablo Pilotti and Carlos Chesñevar,2016,0,Argument &amp; Computation
10.3233/aac-200910,Selected papers from the COMMA 2018 workshops Argumentation &amp; Society and Argumentation &amp; Philosophy,Katie Atkinson and Jacky Visser,2021,0,Argument &amp; Computation
10.3233/aac-200905,A parametrized ranking-based semantics compatible with persuasion principles,Elise Bonzon and Jérôme Delobelle and Sébastien Konieczny and Nicolas Maudet,2021,3,Argument &amp; Computation
10.1080/19462166.2014.913262,"Trust, argumentation and technology",Fabio Paglieri,2014,2,Argument &amp; Computation
10.3233/aac-210553,Mood and force in defeasible arguments,Ryan Phillip Quandt and John Licato,2021,0,Argument &amp; Computation
10.3233/aac-190480,Using argumentation schemes to find motives and intentions of a rational agent,Douglas Walton,2020,3,Argument &amp; Computation
10.3233/aac-170031,Abstract solvers for Dung’s argumentation frameworks,Remi Brochenin and Thomas Linsbichler and Marco Maratea and Johannes P. Wallner and Stefan Woltran,2018,1,Argument &amp; Computation
10.3233/aac-200546,Infinite arguments and semantics of dialectical proof procedures,Phan Minh Thang and Phan Minh Dung and Jiraporn Pooksook,2022,0,Argument &amp; Computation
10.1080/19462166.2013.869878,A tutorial on assumption-based argumentation,Francesca Toni,2014,73,Argument &amp; Computation
10.3233/aac-190467,Computational opposition analysis using word embeddings: A method for strategising resonant informal argument,Cameron Shackell and Laurianne Sitbon,2020,1,Argument &amp; Computation
10.3233/aac-210014,A tool for merging extensions of abstract argumentation frameworks,Jérôme Delobelle and Jean-Guy Mailly,2022,0,Argument &amp; Computation
10.3233/aac-160013,Special issue on argumentation in multi-agent systems,Katie Atkinson and Federico Cerutti and Peter McBurney and Simon Parsons and Iyad Rahwan,2016,2,Argument &amp; Computation
10.3233/aac-200544,Cross-issue correlation based opinion prediction in cyber argumentation,Md Mahfuzer Rahman and Xiaoqing “Frank” Liu and Joseph W. Sirrianni and Douglas Adams,2022,1,Argument &amp; Computation
10.3233/aac-190476,Logical theories and abstract argumentation: A survey of existing works,Philippe Besnard and Claudette Cayrol and Marie-Christine Lagasquie-Schiex,2020,4,Argument &amp; Computation
10.3233/aac-160005,Theoretical foundations for illocutionary structure parsing1,Katarzyna Budzynska and Mathilde Janier and Chris Reed and Patrick Saint-Dizier,2016,10,Argument &amp; Computation
10.1080/19462166.2012.682655,Cognitive shortcuts in causal inference,Philip M. Fernbach and Bob Rehder,2013,13,Argument &amp; Computation
10.3233/aac-170026,Harnessing rhetorical figures for argument mining,John Lawrence and Jacky Visser and Chris Reed,2017,8,Argument &amp; Computation
10.1080/19462166.2012.663539,Processing natural language arguments with the&lt;TextCoop&gt;platform,Patrick Saint-Dizier,2012,24,Argument &amp; Computation
10.1080/19462166.2014.1001791,Automatic evaluation of design alternatives with quantitative argumentation,Pietro Baroni and Marco Romano and Francesca Toni and Marco Aurisicchio and Giorgio Bertanza,2015,45,Argument &amp; Computation
10.1080/19462166.2012.661766,Relating Carneades with abstract argumentation via the ASPIC+framework for structured argumentation,Bas van Gijzel and Henry Prakken,2012,14,Argument &amp; Computation
10.3233/aac-170016,Probabilistic abstract argumentation: An investigation with Boltzmann machines,Régis Riveret and Dimitrios Korkinof and Moez Draief and Jeremy Pitt,2017,0,Argument &amp; Computation
10.3233/aac-170124,Knowledge-driven argument mining based on the qualia structure,Patrick Saint-Dizier,2017,4,Argument &amp; Computation
10.3233/aac-200527,RationalGRL: A framework for argumentation and goal modeling,Marc van Zee and Floris Bex and Sepideh Ghanavati,2021,1,Argument &amp; Computation
10.3233/aac-192100,Argument &amp; Computation Community Resources (ACCR) corner,Pietro Baroni and Bart Verheij,2019,0,Argument &amp; Computation
10.1080/19462166.2012.712283,Erratum,,2013,0,Argument &amp; Computation
10.1080/19462166.2014.1003407,Applications of logical approaches to argumentation,João Leite and Tran Cao Son and Paolo Torroni and Stefan Woltran,2015,1,Argument &amp; Computation
10.3233/aac-200523,Assumption-based argumentation with preferences and goals for patient-centric reasoning with interacting clinical guidelines,Kristijonas Čyras and Tiago Oliveira and Amin Karamlou and Francesca Toni,2021,3,Argument &amp; Computation
10.3233/aac-200901,"On the acceptability of arguments and its fundamental role in nonmonotonic reasoning, logic programming and n-person games: 25 years later",Pietro Baroni and Francesca Toni and Bart Verheij,2020,7,Argument &amp; Computation
10.3233/aac-160010,A functional perspective on argumentation schemes,Adam Wyner,2016,3,Argument &amp; Computation
10.3233/aac-180040,Digitally deconstructing ‘straw man’ and ‘wicker man’ arguments: A software-aided pedagogy,Kieran O’Halloran,2018,1,Argument &amp; Computation
10.1080/19462166.2012.714124,Miscellany,,2012,0,Argument &amp; Computation
10.1080/19462166.2016.1145139,Formal reconciliatory dialogue based on shift from forward to backward deliberation†,Hiroyuki Kido and Federico Cerutti,2015,0,Argument &amp; Computation
10.3233/aac-191007,Comfort or safety? Gathering and using the concerns of a participant for better persuasion,Emmanuel Hadoux and Anthony Hunter,2019,10,Argument &amp; Computation
10.3233/aac-190457,On the expressive power of collective attacks,Wolfgang Dvořák and Jorge Fandinno and Stefan Woltran,2019,4,Argument &amp; Computation
10.3233/aac-210009,A top-level model of case-based argumentation for explanation: Formalisation and experiments,Henry Prakken and Rosa Ratsma,2022,1,Argument &amp; Computation
10.3233/aac-220006,Strength in coalitions: Community detection through argument similarity,Paola Daniela Budán and Melisa Gisselle Escañuela Gonzalez and Maximiliano Celmo David Budán and Maria Vanina Martinez and Guillermo Ricardo Simari,2023,0,Argument &amp; Computation
10.3233/aac-160007,Special issue: Computational models of natural argument,Floriana Grasso and Floris Bex and Nancy Green,2016,0,Argument &amp; Computation
10.3233/aac-200909,Ranking comment sorting policies in online debates,Anthony P. Young and Sagar Joglekar and Gioia Boschi and Nishanth Sastry,2021,4,Argument &amp; Computation
10.1080/19462166.2013.862303,A natural language bipolar argumentation approach to support users in online debate interactions†,Elena Cabrio and Serena Villata,2013,35,Argument &amp; Computation
10.1080/19462166.2010.515037,Natural language generation of biomedical argumentation for lay audiences,Nancy Green and Rachael Dwight and Kanyamas Navoraphan and Brian Stadler,2011,12,Argument &amp; Computation
10.3233/aac-190481,Investigating subclasses of abstract dialectical frameworks,Martin Diller and Atefeh Keshavarzi Zafarghandi and Thomas Linsbichler and Stefan Woltran,2020,4,Argument &amp; Computation
10.1080/19462166.2015.1123774,Reasoning about actions and change in argumentation,E. Hadjisoteriou and A. Kakas,2015,1,Argument &amp; Computation
10.1080/19462166.2012.674061,Statistical models as cognitive models of individual differences in reasoning,Andrew J.B. Fugard and Keith Stenning,2013,2,Argument &amp; Computation
10.3233/aac-200907,An experimental analysis on the similarity of argumentation semantics,Federico Cerutti and Matthias Thimm and Mauro Vallati,2020,4,Argument &amp; Computation
10.3233/aac-180037,An annotation scheme for Rhetorical Figures,Randy Allen Harris and Chrysanne Di Marco and Sebastian Ruan and Cliff O’Reilly,2018,11,Argument &amp; Computation
10.1080/19462166.2013.869766,TheASPIC+framework for structured argumentation: a tutorial,Sanjay Modgil and Henry Prakken,2014,155,Argument &amp; Computation
10.1080/19462166.2012.682656,Legal idioms: a framework for evidential reasoning,David A. Lagnado and Norman Fenton and Martin Neil,2013,35,Argument &amp; Computation
10.3233/aac-160006,Argument &amp; Computation: Change and continuity,Pietro Baroni and Bart Verheij,2016,0,Argument &amp; Computation
10.3233/aac-200543,Argumentation schemes in AI and Law,Katie Atkinson and Trevor Bench-Capon,2021,5,Argument &amp; Computation
10.1080/19462166.2012.663409,An appreciation of John Pollock's work on the computational study of argument,Henry Prakken and John Horty,2012,7,Argument &amp; Computation
10.3233/aac-160002,"Working on the argument pipeline: Through flow issues between natural language argument, instantiated arguments, and argumentation frameworks",Adam Wyner and Tom van Engers and Anthony Hunter,2016,6,Argument &amp; Computation
10.3233/aac-170029,The argumentative litotes in The Analects,Ying Yuan,2017,0,Argument &amp; Computation
10.3233/aac-200536,A logic of defeasible argumentation: Constructing arguments in justification logic,Stipe Pandžić,2022,2,Argument &amp; Computation
10.3233/aac-190474,Abstract argumentation and (optimal) stable marriage problems,Stefano Bistarelli and Francesco Santini,2020,1,Argument &amp; Computation
10.3233/aac-200520,A principle-based robustness analysis of admissibility-based argumentation semantics,Tjitze Rienstra and Chiaki Sakama and Leendert van der Torre and Beishui Liao,2020,0,Argument &amp; Computation
10.3233/aac-180036,Modeling the invention of a new inference rule: The case of ‘Randomized Clinical Trial’ as an argument scheme for medical science,Jodi Schneider and Sally Jackson,2018,0,Argument &amp; Computation
10.3233/aac-160004,An activity-centric argumentation framework for assistive technology aimed at improving health,Esteban Guerrero and Juan Carlos Nieves and Helena Lindgren,2016,16,Argument &amp; Computation
10.3233/aac-190477,Before and after Dung: Argumentation in AI and Law,T.J.M. Bench-Capon,2020,3,Argument &amp; Computation
10.3233/aac-170017,Defeasible argumentation over relational databases,Cristhian Ariel David Deagustini and Santiago Emanuel Fulladoza Dalibón and Sebastián Gottifredi and Marcelo Alejandro Falappa and Carlos Iván Chesñevar and Guillermo Ricardo Simari,2017,3,Argument &amp; Computation
10.3233/aac-180034,Special issue: CMNA coming of age: 18 years of the Computational Models of Natural Argument workshop,Floriana Grasso and Nancy L. Green,2018,0,Argument &amp; Computation
10.1080/19462166.2014.899270,"Trust, relevance, and arguments",Fabio Paglieri and Cristiano Castelfranchi,2014,2,Argument &amp; Computation
10.3233/aac-190463,Strong admissibility revisited: Theory and applications,Martin Caminada and Paul Dunne,2020,6,Argument &amp; Computation
10.3233/aac-180425,Constraints and changes: A survey of abstract argumentation dynamics,Sylvie Doutre and Jean-Guy Mailly,2018,22,Argument &amp; Computation
10.3233/aac-160014,Collective argumentation: A survey of aggregation issues around argumentation frameworks,Gustavo Bodanza and Fernando Tohmé and Marcelo Auday,2017,16,Argument &amp; Computation
10.3233/aac-170015,Emotions and personality traits in argumentation: An empirical evaluation1,Serena Villata and Elena Cabrio and Imène Jraidi and Sahbi Benlamine and Maher Chaouachi and Claude Frasson and Fabien Gandon,2017,14,Argument &amp; Computation
10.1080/19462166.2011.637641,Reasoning about knowledge using defeasible logic,Douglas Walton,2011,5,Argument &amp; Computation
10.1080/19462166.2010.528176,Arguing from experience using multiple groups of agents,Maya Wardeh and Trevor Bench-Capon and Frans Coenen,2011,6,Argument &amp; Computation
10.1080/19462166.2013.764927,Strategies for question selection in argumentative dialogues about plans,Rolando Medellin-Gasque and Katie Atkinson and Trevor Bench-Capon and Peter McBurney,2013,4,Argument &amp; Computation
10.1080/19462166.2014.881417,An argumentation-based approach for reasoning about trust in information sources,Leila Amgoud and Robert Demolombe,2014,15,Argument &amp; Computation
10.1080/19462161003734804,IntroducingArgument &amp; Computation,Floriana Grasso and Iyad Rahwan and Chris Reed and Guillermo R. Simari,2010,3,Argument &amp; Computation
10.1080/19462160903564584,Modular argumentation for modelling legal doctrines of performance relief,Phan Minh Dung and Phan Minh Thang and Nguyen Duy Hung,2010,8,Argument &amp; Computation
10.1080/19462166.2012.704398,Equational approach to argumentation networks,D. M. Gabbay,2012,42,Argument &amp; Computation
10.1080/19462166.2013.869765,Constructing argument graphs with deductive arguments: a tutorial,Philippe Besnard and Anthony Hunter,2014,33,Argument &amp; Computation
10.3233/aac-180038,Towards mining scientific discourse using argumentation schemes,Nancy L. Green,2018,13,Argument &amp; Computation
10.3233/aac-181006,GORGIAS: Applying argumentation,Antonis C. Kakas and Pavlos Moraitis and Nikolaos I. Spanoudakis,2018,8,Argument &amp; Computation
10.3233/aac-181003,Argument schemes and visualization software for critical thinking about international politics,Nancy L. Green and Michael Branon and Luke Roosje,2018,6,Argument &amp; Computation
10.3233/aac-180427,Representing the semantics of abstract dialectical frameworks based on arguments and attacks,Phan Minh Dung and Phan Minh Thang,2018,6,Argument &amp; Computation
10.1080/19462160903564592,An abstract framework for argumentation with structured arguments,Henry Prakken,2010,344,Argument &amp; Computation
10.3233/aac-210020,Argumentation schemes in AI: A literature review. Introduction to the special issue,Fabrizio Macagno,2021,0,Argument &amp; Computation
10.3233/aac-190447,Acquiring knowledge from expert agents in a structured argumentation setting,Ramiro Andres Agis and Sebastian Gottifredi and Alejandro Javier García,2019,1,Argument &amp; Computation
10.1080/19462166.2013.869764,Introduction to structured argumentation,Philippe Besnard and Alejandro Garcia and Anthony Hunter and Sanjay Modgil and Henry Prakken and Guillermo Simari and Francesca Toni,2014,70,Argument &amp; Computation
10.3233/aac-220004,Argumentative explanations for pattern-based text classifiers,Piyawat Lertvittayakumjorn and Francesca Toni,2023,0,Argument &amp; Computation
10.3233/aac-229001,"Towards an inclusive, responsible and sustainable open access model",Pietro Baroni and Bart Verheij,2022,0,Argument &amp; Computation
10.3233/aac-200902,An informant-based approach to argument strength in Defeasible Logic Programming,Andrea Cohen and Sebastian Gottifredi and Luciano H. Tamargo and Alejandro J. García and Guillermo R. Simari,2021,3,Argument &amp; Computation
10.1080/19462166.2010.486481,The structure of argumentation in health product messages,Douglas Walton,2010,0,Argument &amp; Computation
10.1080/19462166.2012.700321,Hierarchical Bayesian models as formal models of causal reasoning,York Hagmayer and Ralf Mayrhofer,2013,2,Argument &amp; Computation
10.3233/aac-210007,Representing pure Nash equilibria in argumentation,Bruno Yun and Srdjan Vesic and Nir Oren,2022,0,Argument &amp; Computation
10.1080/19462166.2011.608225,Automatic argumentative analysis for interaction mining,Vincenzo Pallotta and Rodolfo Delmonte,2011,9,Argument &amp; Computation
10.1080/19462166.2016.1171255,Argumentative meanings and their stylistic configurations in clinical research publications,Olga L. Gladkova and Chrysanne DiMarco and Randy Allen Harris,2015,2,Argument &amp; Computation
10.1080/19462166.2015.1107134,Probabilistic abstract argumentation: an investigation with Boltzmann machines,Régis Riveret and Dimitrios Korkinof and Moez Draief and Jeremy Pitt,2015,6,Argument &amp; Computation
10.3233/aac-170028,Rhetorical figures as argument schemes – The proleptic suite,Ashley Rose Mehlenbacher,2017,7,Argument &amp; Computation
10.1080/19462166.2013.794163,Polarisation assessment in an intelligent argumentation system using fuzzy clustering algorithm for collaborative decision support,Ravi Santosh Arvapally and Xiaoqing (Frank) Liu,2013,3,Argument &amp; Computation
10.1080/19462166.2014.885083,Trust and argumentation in multi-agent systems,Andrew Koster,2014,1,Argument &amp; Computation
10.1080/19462166.2012.729861,A corpus-based deconstructive strategy for critically engaging with arguments,Kieran O'Halloran,2013,1,Argument &amp; Computation
10.3233/aac-170020,Finding enthymemes in real-world texts: A feasibility study,Olesya Razuvayevskaya and Simone Teufel,2017,2,Argument &amp; Computation
10.3233/aac-190479,Similarity notions in bipolar abstract argumentation,Paola Daniela Budán and Melisa Gisselle Escañuela Gonzalez and Maximiliano Celmo David Budán and Maria Vanina Martinez and Guillermo Ricardo Simari,2020,3,Argument &amp; Computation
10.1080/19462160903494584,Why argue? Towards a cost–benefit analysis of argumentation,Fabio Paglieri and Cristiano Castelfranchi,2010,34,Argument &amp; Computation
10.3233/aac-190471,Structural constraints for dynamic operators in abstract argumentation,Johannes P. Wallner,2020,4,Argument &amp; Computation
10.3233/aac-210018,Revisiting initial sets in abstract argumentation,Matthias Thimm,2022,0,Argument &amp; Computation
10.3233/aac-210002,Strong admissibility for abstract dialectical frameworks,Atefeh Keshavarzi Zafarghandi and Rineke Verbrugge and Bart Verheij,2022,0,Argument &amp; Computation
10.3233/aac-170032,Towards a framework for computational persuasion with applications in behaviour change1,Anthony Hunter,2018,19,Argument &amp; Computation
10.1080/19462166.2012.704397,"Temporal, numerical and meta-level dynamics in argumentation networks",H. Barringer and D. M. Gabbay and J. Woods,2012,15,Argument &amp; Computation
10.3233/aac-210555,A computational model of argumentation schemes for multi-agent systems,Alison R. Panisson and Peter McBurney and Rafael H. Bordini,2021,1,Argument &amp; Computation
10.3233/aac-170025,Argumentation mining: How can a machine acquire common sense and world knowledge?,Marie-Francine Moens,2018,16,Argument &amp; Computation
10.1080/19462166.2014.1002536,Sequent-based logical argumentation,Ofer Arieli and Christian Straßer,2015,20,Argument &amp; Computation
10.3233/aac-200903,Rationality and maximal consistent sets for a fragment of ASPIC + without undercut,Jesse Heyninck and Christian Straßer,2021,3,Argument &amp; Computation
10.3233/aac-210027,A concurrent language for modelling agents arguing on a shared argumentation space,Steafano Bistarelli and Carlo Taticchi,2023,0,Argument &amp; Computation
10.3233/aac-210028,Argumentation frameworks with necessities and their relationship with logic programs,Farid Nouioua and Sara Boutouhami,2023,0,Argument &amp; Computation
10.3233/aac-170027,Ontological representations of rhetorical figures for argument mining,Jelena Mitrović and Cliff O’Reilly and Miljana Mladenović and Siegfried Handschuh,2017,5,Argument &amp; Computation
10.3233/aac-200504,Recognizing rhetoric in science policy arguments,Nancy L. Green,2020,3,Argument &amp; Computation
