DOI,Título,Autores,Año,Citas,Revista
10.3390/a9040086,Moving Mesh Strategies of Adaptive Methods for Solving Nonlinear Partial Differential Equations,Qinjiao Gao and Shenggang Zhang,2016,6,Algorithms
10.3390/a13020046,FADIT: Fast Document Image Thresholding,Yufang Min and Yaonan Zhang,2020,0,Algorithms
10.3390/a8030573,Robust Rank Reduction Algorithm with Iterative Parameter Optimization and Vector Perturbation,Peng Li and Jiao Feng and Rodrigo de Lamare,2015,1,Algorithms
10.3390/a6030457,Special Issue on Graph Algorithms,Jesper Jansson,2013,1,Algorithms
10.3390/a10030103,An Enhanced Dynamic Spectrum Allocation Algorithm Based on Cournot Game in Maritime Cognitive Radio Communication System,Jingbo Zhang and Henan Yu and Shufang Zhang,2017,2,Algorithms
10.3390/a15020030,Minimizing Travel Time and Latency in Multi-Capacity Ride-Sharing Problems,Kelin Luo and Frits C. R. Spieksma,2022,0,Algorithms
10.3390/a8030380,Improving CLOPE’s Profit Value and Stability with an Optimized Agglomerative Approach,Yefeng Li and Jiajin Le and Mei Wang,2015,3,Algorithms
10.3390/a9040082,Linear Algorithms for Radioelectric Spectrum Forecast,Luis Pedraza and Cesar Hernandez and Ingrid Paez and Jorge Ortiz and E. Rodriguez-Colina,2016,2,Algorithms
10.3390/a12030066,An Approach to the Dynamics and Control of Uncertain Robot Manipulators,Xiaohui Yang and Xiaolong Zhang and Shaoping Xu and Yihui Ding and Kun Zhu and Xiaoping Liu,2019,4,Algorithms
10.3390/a14010018,Quantitative Spectral Data Analysis Using Extreme Learning Machines Algorithm Incorporated with PCA,Michael Li and Santoso Wibowo and Wei Li and Lily D. Li,2021,1,Algorithms
10.3390/a13040085,Research and Study of the Hybrid Algorithms Based on the Collective Behavior of Fish Schools and Classical Optimization Methods,Liliya A. Demidova and Artyom V. Gorchakov,2020,7,Algorithms
10.3390/a15120480,The t/k-Diagnosability and a t/k Diagnosis Algorithm of the Data Center Network BCCC under the MM* Model,Jialiang Lu and Wei Zhao and Jie Li,2022,0,Algorithms
10.3390/a14010023,Simheuristics Approaches for Efficient Decision-Making Support in Materials Trading Networks,Markus Rabe and Majsa Ammouriova and Dominik Schmitt and Felix Dross,2021,1,Algorithms
10.3390/a15020035,An ADMM Based Parallel Approach for Fund of Fund Construction,Yidong Chen and Chen Li and Zhonghua Lu,2022,0,Algorithms
10.3390/a12110236,Stability Analysis of Jacobian-Free Newton’s Iterative Method,Abdolreza Amiri and Alicia Cordero and Mohammad Taghi Darvishi and Juan R. Torregrosa,2019,1,Algorithms
10.3390/a5010113,A Semi-Preemptive Computational Service System with Limited Resources and Dynamic Resource Ranking,Fang-Yie Leu and Keng-Yen Chao and Ming-Chang Lee and Jia-Chun Lin,2012,0,Algorithms
10.3390/a14010013,Special Issue on Process Mining and Emerging Applications,Antonella Guzzo,2021,0,Algorithms
10.3390/a13110282,Special Issue “Nonsmooth Optimization in Honor of the 60th Birthday of Adil M. Bagirov”: Foreword by Guest Editors,Napsu Karmitsa and Sona Taheri,2020,0,Algorithms
10.3390/a8041076,Local Convergence of an Efﬁcient High Convergence Order Method Using Hypothesis Only on the First Derivative,Ioannis Argyros and Ramandeep Behl and S.S. Motsa,2015,2,Algorithms
10.3390/a13100262,CYK Parsing over Distributed Representations,Fabio Massimo Zanzotto and Giorgio Satta and Giordano Cristini,2020,1,Algorithms
10.3390/a15020060,Allocating Small Transporters to Large Jobs,Neil Jami and Neele Leithäuser and Christian Weiß,2022,0,Algorithms
10.3390/a10030086,An Improved MOEA/D with Optimal DE Schemes for Many-Objective Optimization Problems,Wei Zheng and Yanyan Tan and Xiaonan Fang and Shengtao Li,2017,2,Algorithms
10.3390/a14060161,Reversed Lempel–Ziv Factorization with Suffix Trees,Dominik Köppl,2021,1,Algorithms
10.3390/a15020067,Adjacency Maps and Efficient Graph Algorithms,Gabriel Valiente,2022,0,Algorithms
10.3390/a4020115,Alternatives to the Least Squares Solution to Peelle’s Pertinent Puzzle,Tom Burr and Todd Graves and Nicolas Hengartner and Toshihiko Kawano and Feng Pan and Patrick Talou,2011,5,Algorithms
10.3390/a7020253,A Faster Quick Search Algorithm,Jie Lin and Donald Adjeroh and Yue Jiang,2014,1,Algorithms
10.3390/a4040223,Applying Length-Dependent Stochastic Context-Free Grammars to RNA Secondary Structure Prediction,Frank Weinberg and Markus E. Nebel,2011,3,Algorithms
10.3390/a16020112,V-SOC4AS: A Vehicle-SOC for Improving Automotive Security,Vita Santa Barletta and Danilo Caivano and Mirko De Vincentiis and Azzurra Ragone and Michele Scalera and Manuel Ángel Serrano Martín,2023,0,Algorithms
10.3390/a14020050,The Common Warehouse Model and Profit Distribution of the Express Industry,Li Wang and Xi Wang and Xilong Cai,2021,1,Algorithms
10.3390/a15070245,Efficient Local Refinement near Parametric Boundaries Using kd-Tree Data Structure and Algebraic Level Sets,Tao Song and Huanyu Liao and Ganesh Subbarayan,2022,0,Algorithms
10.3390/a15100361,Foremost Walks and Paths in Interval Temporal Graphs,Anuj Jain and Sartaj Sahni,2022,0,Algorithms
10.3390/a15110412,Branch and Price Algorithm for Multi-Trip Vehicle Routing with a Variable Number of Wagons and Time Windows,Leila Karimi and Chowdhury Nawrin Ferdous,2022,0,Algorithms
10.3390/a12080151,Soft Iterative Decoding Algorithms for Rateless Codes in Satellite Systems,Meixiang Zhang and Satya Chan and Sooyoung Kim,2019,2,Algorithms
10.3390/a13090224,A Survey on Shortest Unique Substring Queries,Paniz Abedin and M. Külekci and Shama Thankachan,2020,2,Algorithms
10.3390/a10010030,Towards Efficient Positional Inverted Index †,Petr Procházka and Jan Holub,2017,1,Algorithms
10.3390/a11040042,Learning Algorithm of Boltzmann Machine Based on Spatial Monte Carlo Integration Method,Muneki Yasuda,2018,6,Algorithms
10.3390/a13120346,Improved Sliding Mode Finite-Time Synchronization of Chaotic Systems with Unknown Parameters,Hao Jia and Chen Guo and Lina Zhao and Zhao Xu,2020,1,Algorithms
10.3390/a12020040,An INS-UWB Based Collision Avoidance System for AGV,Shunkai Sun and Jianping Hu and Jie Li and Ruidong Liu and Meng Shu and Yang Yang,2019,13,Algorithms
10.3390/a14050133,Text Indexing for Regular Expression Matching,Daniel Gibney and Sharma V. Thankachan,2021,3,Algorithms
10.3390/a15120468,"Evaluation, Comparison and Monitoring of Multiparameter Systems by Unified Graphic Visualization of Activity Method on the Example of Learning Process",Viktor Uglev and Oleg Sychev,2022,0,Algorithms
10.3390/a13080185,Machine Learning-Guided Dual Heuristics and New Lower Bounds for the Refueling and Maintenance Planning Problem of Nuclear Power Plants,Nicolas Dupin and El-Ghazali Talbi,2020,5,Algorithms
10.3390/a15120475,On Deep-Fake Stock Prices and Why Investor Behavior Might Not Matter,Călin Vâlsan and Elena Druică and Eric Eisenstat,2022,0,Algorithms
10.3390/a14060177,Twenty-Four-Hour Ahead Probabilistic Global Horizontal Irradiance Forecasting Using Gaussian Process Regression,Edina Chandiwana and Caston Sigauke and Alphonce Bere,2021,6,Algorithms
10.3390/a13030050,Fractional Sliding Mode Nonlinear Procedure for Robust Control of an Eutrophying Microalgae Photobioreactor,Abraham Efraim Rodríguez-Mata and Ricardo Luna and Jose Ricardo Pérez-Correa and Alejandro Gonzalez-Huitrón and Rafael Castro-Linares and Manuel A. Duarte-Mermoud,2020,8,Algorithms
10.3390/a12030065,High-Precision Combined Tidal Forecasting Model,Jiao Liu and Guoyou Shi and Kaige Zhu,2019,8,Algorithms
10.3390/a16020074,CUDA and OpenMp Implementation of Boolean Matrix Product with Applications in Visual SLAM,Amir Zarringhalam and Saeed Shiry Ghidary and Ali Mohades and Seyed-Ali Sadegh-Zadeh,2023,0,Algorithms
10.3390/a8030632,Data Fusion Modeling for an RT3102 and Dewetron System Application in Hybrid Vehicle Stability Testing,Zhibin Miao and Hongtian Zhang,2015,1,Algorithms
10.3390/a14010005,Re-Pair in Small Space,Dominik Köppl and Tomohiro I and Isamu Furuya and Yoshimasa Takabatake and Kensuke Sakai and Keisuke Goto,2020,0,Algorithms
10.3390/a10030072,Hierarchical Gradient Similarity Based Video Quality Assessment Metric,Jie Yang and Jian Xiong and Guan Gui and Rongfang Song and Wang Luo and Xianzhong Long,2017,0,Algorithms
10.3390/a12040075,Pulmonary Fissure Detection in 3D CT Images Using a Multiple Section Model,Runing Xiao and Jinzhi Zhou,2019,1,Algorithms
10.3390/a15050139,Cost-Sensitive Variational Autoencoding Classifier for Imbalanced Data Classification,Fen Liu and Quan Qian,2022,0,Algorithms
10.3390/a12090194,Unsteady State Lightweight Iris Certification Based on Multi-Algorithm Parallel Integration,n.m. Shuai and n.m. Yuanning and n.m. Xiaodong and n.m. Kuo and n.m. Tong and n.m. Xinlong and n.m. Chaoqun,2019,4,Algorithms
10.3390/a14020048,Safe Approximation—An Efficient Solution for a Hard Routing Problem,András Faragó and Zohre R. Mojaveri,2021,1,Algorithms
10.3390/a14100281,Information Fusion-Based Deep Neural Attentive Matrix Factorization Recommendation,Zhen Tian and Lamei Pan and Pu Yin and Rui Wang,2021,0,Algorithms
10.3390/a10040125,Simulation Optimization of Search and Rescue in Disaster Relief Based on Distributed Auction Mechanism,Jian Tang and Kejun Zhu and Haixiang Guo and Can Liao and Shuwen Zhang,2017,2,Algorithms
10.3390/a14090266,Multi-Class Freeway Congestion and Emission Based on Robust Dynamic Multi-Objective Optimization,Juan Chen and Qinxuan Feng and Qi Guo,2021,1,Algorithms
10.3390/a13050106,Diagnosis in Tennis Serving Technique,Eugenio Roanes-Lozano and Eduardo A. Casella and Fernando Sánchez and Antonio Hernando,2020,2,Algorithms
10.3390/a10010010,Estimating the Local Radius of Convergence for Picard Iteration,Ştefan Măruşter,2017,2,Algorithms
10.3390/a12110228,Blended Filter-Based Detection for Thruster Valve Failure and Control Recovery Evaluation for RLV,Hongqiang Sun and Shuguang Zhang,2019,0,Algorithms
10.3390/a12120252,Planning the Schedule for the Disposal of the Spent Nuclear Fuel with Interactive Multiobjective Optimization,Outi Montonen and Timo Ranta and Marko M. Mäkelä,2019,2,Algorithms
10.3390/a14080218,IOb-Cache: A High-Performance Configurable Open-Source Cache,João V. Roque and João D. Lopes and Mário P. Véstias and José T. de Sousa,2021,0,Algorithms
10.3390/a15040127,A Statistical Approach to Discovering Process Regime Shifts and Their Determinants,Atiq W. Siddiqui and Syed Arshad Raza,2022,2,Algorithms
10.3390/a13010010,Comparative Analysis of Different Model-Based Controllers Using Active Vehicle Suspension System,Yumna Shahid and Minxiang Wei,2019,11,Algorithms
10.3390/a11080128,DenseZDD: A Compact and Fast Index for Families of Sets,Shuhei Denzumi and Jun Kawahara and Koji Tsuda and Hiroki Arimura and Shin-ichi Minato and Kunihiko Sadakane,2018,3,Algorithms
10.3390/a12040082,Image Error Concealment Based on Deep Neural Network,Zhiqiang Zhang and Rong Huang and Fang Han and Zhijie Wang,2019,1,Algorithms
10.3390/a8030459,Solving the (n2 − 1)-Puzzle with 8/3 n3 Expected Moves,Ian Parberry,2015,4,Algorithms
10.3390/a12010002,Steady-State Performance of an Adaptive Combined MISO Filter Using the Multichannel Affine Projection Algorithm,Danilo Comminiello and Michele Scarpiniti and Luis Azpicueta-Ruiz and Aurelio Uncini,2018,0,Algorithms
10.3390/a14110316,Variation Trends of Fractal Dimension in Epileptic EEG Signals,Zhiwei Li and Jun Li and Yousheng Xia and Pingfa Feng and Feng Feng,2021,1,Algorithms
10.3390/a12110233,"Comparison of Satellite Repeat Shift Time for GPS, BDS, and Galileo Navigation Systems by Three Methods",Yanxi Yang and Jinguang Jiang and Mingkun Su,2019,3,Algorithms
10.3390/a15080271,Optimal Motorcycle Engine Mount Design Parameter Identification Using Robust Optimization Algorithms,Adel Younis and Fadi AlKhatib and Zuomin Dong,2022,0,Algorithms
10.3390/a11100162,Application of Data Science Technology on Research of Circulatory System Disease Prediction Based on a Prospective Cohort,Haijing Tang and Guo Chen and Yu Kang and Xu Yang,2018,1,Algorithms
10.3390/a13100265,Application of the Approximate Bayesian Computation Algorithm to Gamma-Ray Spectroscopy,Tom Burr and Andrea Favalli and Marcie Lombardi and Jacob Stinnett,2020,4,Algorithms
10.3390/a15100360,Algorithms for Automatic Data Validation and Performance Assessment of MOX Gas Sensor Data Using Time Series Analysis,Christof Hammer and Sebastian Sporrer and Johannes Warmer and Peter Kaul and Ronald Thoelen and Norbert Jung,2022,0,Algorithms
10.3390/a2010019,Neural Network Analysis and Evaluation of the Fetal Heart Rate,Yasuaki Noguchi and Fujihiko Matsumoto and Kazuo Maeda and Takashi Nagasawa,2009,10,Algorithms
10.3390/a12030062,Multi-View Network Representation Learning Algorithm Research,Zhonglin Ye and Haixing Zhao and Ke Zhang and Yu Zhu,2019,1,Algorithms
10.3390/a3030224,Segment LLL Reduction of Lattice Bases Using Modular Arithmetic,Sanjay Mehrotra and Zhifeng Li,2010,1,Algorithms
10.3390/a10040132,Hyperspectral Data: Efficient and Secure Transmission,Raffaele Pizzolante and Bruno Carpentieri,2017,0,Algorithms
10.3390/a9020029,An Improved Dynamic Joint Resource Allocation Algorithm Based on SFR,Yibing Li and Xueying Diao and Ge Dong and Fang Ye,2016,0,Algorithms
10.3390/a13020041,Designing the Uniform Stochastic Photomatrix Therapeutic Systems,Oleg K. Karaduta and Aleksei F. Deon and Yulian A. Menyaev,2020,3,Algorithms
10.3390/a15040112,Editorial Paper for the Special Issue “Algorithms in Hyperspectral Data Analysis”,Raffaele Pizzolante,2022,0,Algorithms
10.3390/a14080229,An Efficient Time-Variant Reliability Analysis Method with Mixed Uncertainties,Fangyi Li and Yufei Yan and Jianhua Rong and Houyao Zhu,2021,0,Algorithms
10.3390/a13080196,"Adaptive Reconstruction of Imperfectly Observed Monotone Functions, with Applications to Uncertainty Quantification",Luc Bonnet and Jean-Luc Akian and Éric Savin and T. Sullivan,2020,0,Algorithms
10.3390/a15030080,Predicting Dynamic User–Item Interaction with Meta-Path Guided Recursive RNN,Yi Liu and Chengyu Yin and Jingwei Li and Fang Wang and Senzhang Wang,2022,0,Algorithms
10.3390/a14020033,Acknowledgment to Reviewers of Algorithms in 2020,n.m. n.m.,2021,0,Algorithms
10.3390/a15110397,Analyzing Meta-Heuristic Algorithms for Task Scheduling in a Fog-Based IoT Application,Dadmehr Rahbari,2022,1,Algorithms
10.3390/a15120444,A Review on Computer Vision Technology for Physical Exercise Monitoring,Salik Ram Khanal and Dennis Paulino and Jaime Sampaio and Joao Barroso and Arsénio Reis and Vitor Filipe,2022,0,Algorithms
10.3390/a10040122,Scheduling Non-Preemptible Jobs to Minimize Peak Demand,Sean Yaw and Brendan Mumey,2017,6,Algorithms
10.3390/a16020079,Egyptian Hieroglyphs Segmentation with Convolutional Neural Networks,Tommaso Guidi and Lorenzo Python and Matteo Forasassi and Costanza Cucci and Massimiliano Franci and Fabrizio Argenti and Andrea Barucci,2023,0,Algorithms
10.3390/a14020032,2020 Selected Papers from Algorithms’ Editorial Board Members,Frank Werner,2021,0,Algorithms
10.3390/a6030494,An Algorithm for Managing Aircraft Movement on an Airport Surface,Urbano Tancredi and Domenico Accardo and Giancarmine Fasano and Alfredo Renga and Giancarlo Rufino and Giuseppe Maresca,2013,6,Algorithms
10.3390/a14120360,Merging Discrete Morse Vector Fields: A Case of Stubborn Geometric Parallelization,Douglas Lenseth and Boris Goldfarb,2021,0,Algorithms
10.3390/a8020234,An Optimization Clustering Algorithm Based on Texture Feature Fusion for Color Image Segmentation,Gaihua Wang and Yang Liu and Caiquan Xiong,2015,6,Algorithms
10.3390/a14060174,An Introduction to Development of Centralized and Distributed Stochastic Approximation Algorithm with Expanding Truncations,Wenxiao Zhao,2021,0,Algorithms
10.3390/a5040490,The Effects of Tabular-Based Content Extraction on Patent Document Clustering,Denise R. Koessler and Benjamin W. Martin and Bruce E. Kiefer and Michael W. Berry,2012,0,Algorithms
10.3390/a9040064,Theorietage der Gesellschaft für Informatik in Speyer 2015—Special Issue,Henning Fernau,2016,0,Algorithms
10.3390/a13070168,On the Relationship between Self-Admitted Technical Debt Removals and Technical Debt Measures,Lerina Aversano and Martina Iammarino and Mimmo Carapella and Andrea Del Vecchio and Laura Nardi,2020,7,Algorithms
10.3390/a2031069,How Many Lions Are Needed to Clear a Grid?,Florian Berger and Alexander Gilbers and Ansgar Grüne and Rolf Klein,2009,14,Algorithms
10.3390/a15120445,Bargaining Power in Cooperative Resource Allocations Games,Kaveh Madani and Faraz Farhidi and Sona Gholizadeh,2022,0,Algorithms
10.3390/a15120449,Do Neural Transformers Learn Human-Defined Concepts? An Extensive Study in Source Code Processing Domain,Claudio Ferretti and Martina Saletta,2022,0,Algorithms
10.3390/a15120459,Modular Stability Analysis of a Nonlinear Stochastic Fractional Volterra IDE,Azam Ahadi and Zahra Eidinejad and Reza Saadati and Donal O’Regan,2022,0,Algorithms
10.3390/a15120456,Evolutionary Game Analysis of Power Generation Groups Considering Energy Price Fluctuation,Yu Jiang and Changyu Qian and Jie Yu and Luyao Zhou and Zheng Wang and Qian Chen and Yang Wang and Xiaole Ma,2022,0,Algorithms
10.3390/a15050171,Research on an Optimal Path Planning Method Based on A* Algorithm for Multi-View Recognition,Xinning Li and Qun He and Qin Yang and Neng Wang and Hu Wu and Xianhai Yang,2022,0,Algorithms
10.3390/a15060214,Pendulum Search Algorithm: An Optimization Algorithm Based on Simple Harmonic Motion and Its Application for a Vaccine Distribution Problem,Nor Azlina Ab. Aziz and Kamarulzaman Ab. Aziz,2022,0,Algorithms
10.3390/a3030244,An O(n)-Round Strategy for the Magnus-Derek Game,Zhivko Nedev,2010,2,Algorithms
10.3390/a2010121,Probabilistic Distributed Algorithms for Energy Efficient Routing and Tracking in Wireless Sensor Networks,Sotiris Nikoletseas and Paul Spirakis,2009,8,Algorithms
10.3390/a12050098,Free Surface Flow Simulation by a Viscous Numerical Cylindrical Tank,Xingyue Ren and Fangjie Xiong and Ke Qu and Norimi Mizutani,2019,0,Algorithms
10.3390/a7020203,Editorial: Special Issue on Matching under Preferences,Péter Biró and David Manlove,2014,0,Algorithms
10.3390/a12050109,An Adaptive Procedure for the Global Minimization of a Class of Polynomial Functions,Paola Favati and Grazia Lotti and Ornella Menchi and Francesco Romani,2019,1,Algorithms
10.3390/a7030418,Target Channel Visiting Order Design Using Particle Swarm Optimization for Spectrum Handoff in Cognitive Radio Networks,Shilian Zheng and Zhijin Zhao and Changlin Luo and Xiaoniu Yang,2014,2,Algorithms
10.3390/a9030053,Faster Force-Directed Graph Drawing with the Well-Separated Pair Decomposition,Fabian Lipp and Alexander Wolff and Johannes Zink,2016,3,Algorithms
10.3390/a11110172,Bidirectional Grid Long Short-Term Memory (BiGridLSTM): A Method to Address Context-Sensitivity and Vanishing Gradient,Hongxiao Fei and Fengyun Tan,2018,19,Algorithms
10.3390/a15100345,Application of the SSA for Optimal Reactive Power Compensation in Radial and Meshed Distribution Using D-STATCOMs,Javier Andrés Mora-Burbano and Cristian David Fonseca-Díaz and Oscar Danilo Montoya,2022,4,Algorithms
10.3390/a14020051,Effects of Nonlinearity and Network Architecture on the Performance of Supervised Neural Networks,Nalinda Kulathunga and Nishath Rajiv Ranasinghe and Daniel Vrinceanu and Zackary Kinsman and Lei Huang and Yunjiao Wang,2021,8,Algorithms
10.3390/a14030076,Feature and Language Selection in Temporal Symbolic Regression for Interpretable Air Quality Modelling,Estrella Lucena-Sánchez and Guido Sciavicco and Ionel Eduard Stan,2021,3,Algorithms
10.3390/a12110230,The Inapproximability of k-DominatingSet for Parameterized &#x0D; &#x0D; &#x0D; &#x0D; &#x0D; AC&#x0D; &#x0D; 0&#x0D; &#x0D; &#x0D; &#x0D; Circuits †,Wenxing Lai,2019,1,Algorithms
10.3390/a12120247,Modeling and Solving Scheduling Problem with m Uniform Parallel Machines Subject to Unavailability Constraints,Jihene Kaabi,2019,2,Algorithms
10.3390/a10010005,Efficient Algorithms for the Maximum Sum Problems,Sung Bae and Tong-Wook Shinn and Tadao Takaoka,2017,0,Algorithms
10.3390/a12020030,An Exploration of a Balanced Up-Downwind Scheme for Solving Heston Volatility Model Equations on Variable Grids,Chong Sun and Qin Sheng,2019,1,Algorithms
10.3390/a12070146,Hybrid MU-MIMO Precoding Based on K-Means User Clustering,Razvan-Florentin Trifan and Andrei-Alexandru Enescu and Constantin Paleologu,2019,3,Algorithms
10.3390/a15090321,A Practical Staff Scheduling Strategy Considering Various Types of Employment in the Construction Industry,Chan Park and Young Ko,2022,1,Algorithms
10.3390/a12050110,Counter-Terrorism Video Analysis Using Hash-Based Algorithms,David García-Retuerta and Álvaro Bartolomé and Pablo Chamoso and Juan Manuel Corchado,2019,10,Algorithms
10.3390/a12060120,Integration of Production Planning and Scheduling Based on RTN Representation under Uncertainties,Tao Zhang and Yue Wang and Xin Jin and Shan Lu,2019,2,Algorithms
10.3390/a14100287,Closed-Loop Cognitive-Driven Gain Control of Competing Sounds Using Auditory Attention Decoding,Ali Aroudi and Eghart Fischer and Maja Serman and Henning Puder and Simon Doclo,2021,1,Algorithms
10.3390/a13040103,Practical Grammar Compression Based on Maximal Repeats,Isamu Furuya and Takuya Takagi and Yuto Nakashima and Shunsuke Inenaga and Hideo Bannai and Takuya Kida,2020,0,Algorithms
10.3390/a2020735,Application of an Image Tracking Algorithm in Fire Ant Motion Experiment,Lichuan Gui and John Seiner,2009,2,Algorithms
10.3390/a7040685,Fusion of Multiple Pyroelectric Characteristics for Human Body Identification,Wanchun Zhou and Ji Xiong and Fangmin Li and Na Jiang and Ning Zhao,2014,3,Algorithms
10.3390/a1010030,Randomized Competitive Analysis for Two Server Problems,Wolfgang Bein and Kazuo Iwama and Jun Kawahara,2008,2,Algorithms
10.3390/a10040129,Comparative Analysis of Classifiers for Classification of Emergency Braking of Road Motor Vehicles,Albert Podusenko and Vsevolod Nikulin and Ivan Tanev and Katsunori Shimohara,2017,4,Algorithms
10.3390/a2041303,Incentive Compatible and Globally Efficient Position Based Routing for Selfish Reverse Multicast in Wireless Sensor Networks,Stephan Eidenbenz and Gunes Ercal-Ozkaya and Adam Meyerson and Allon Percus and Sarvesh Varatharajan,2009,0,Algorithms
10.3390/a14100298,SENSE: A Flow-Down Semantics-Based Requirements Engineering Framework,Kalliopi Kravari and Christina Antoniou and Nick Bassiliades,2021,0,Algorithms
10.3390/a13080197,A Brief Survey of Fixed-Parameter Parallelism,Faisal N. Abu-Khzam and Karam Al Kontar,2020,1,Algorithms
10.3390/a13100260,A Solving Algorithm for Nonlinear Bilevel Programing Problems Based on Human Evolutionary Model,Linmao Ma and Guangmin Wang,2020,5,Algorithms
10.3390/a13100259,An EEG Feature Extraction Method Based on Sparse Dictionary Self-Organizing Map for Event-Related Potential Recognition,Shang Feng and Haifeng Li and Lin Ma and Zhongliang Xu,2020,3,Algorithms
10.3390/a14040106,Optimization of the Multi-Facility Location Problem Using Widely Available Office Software,Petr Němec and Petr Stodola,2021,5,Algorithms
10.3390/a14040123,Estimating the Tour Length for the Close Enough Traveling Salesman Problem,Debdatta Sinha Roy and Bruce Golden and Xingyin Wang and Edward Wasil,2021,2,Algorithms
10.3390/a16010056,Development and Implementation of an ANN Based Flow Law for Numerical Simulations of Thermo-Mechanical Processes at High Temperatures in FEM Software,Olivier Pantalé,2023,0,Algorithms
10.3390/a13030074,Bi-Objective Dynamic Multiprocessor Open Shop Scheduling: An Exact Algorithm,Tamer F. Abdelmaguid,2020,4,Algorithms
10.3390/a9030043,Opposition-Based Adaptive Fireworks Algorithm,Chibing Gong,2016,11,Algorithms
10.3390/a15100334,Flexible Job Shop Scheduling Problem with Fuzzy Times and Due-Windows: Minimizing Weighted Tardiness and Earliness Using Genetic Algorithms,Emiro Antonio Campo and Jose Alejandro Cano and Rodrigo Gómez-Montoya and Elkin Rodríguez-Velásquez and Pablo Cortés,2022,1,Algorithms
10.3390/a14040114,Short Communication: Detecting Heavy Goods Vehicles in Rest Areas in Winter Conditions Using YOLOv5,Margrit Kasper-Eulaers and Nico Hahn and Stian Berger and Tom Sebulonsen and Øystein Myrland and Per Egil Kummervold,2021,63,Algorithms
10.3390/a14010006,Improving Scalable K-Means++,Joonas Hämäläinen and Tommi Kärkkäinen and Tuomo Rossi,2020,10,Algorithms
10.3390/a12010013,Dissimilarity Space Based Multi-Source Cross-Project Defect Prediction,Shengbing Ren and Wanying Zhang and Hafiz Shahbaz Munir and Lei Xia,2019,3,Algorithms
10.3390/a7040523,Multi-Sensor Building Fire Alarm System with Information Fusion Technology Based on D-S Evidence Theory,Qian Ding and Zhenghong Peng and Tianzhen Liu and Qiaohui Tong,2014,24,Algorithms
10.3390/a13010008,On the Use of Biased-Randomized Algorithms for Solving Non-Smooth Optimization Problems,Angel Alejandro Juan and Canan Gunes Corlu and Rafael David Tordecilla and Rocio de la Torre and Albert Ferrer,2019,12,Algorithms
10.3390/a11110177,Understanding and Enhancement of Internal Clustering Validation Indexes for Categorical Data,Xuedong Gao and Minghan Yang,2018,4,Algorithms
10.3390/a13100254,An IoT System for Social Distancing and Emergency Management in Smart Cities Using Multi-Sensor Data,Rosario Fedele and Massimo Merenda,2020,23,Algorithms
10.3390/a9010001,On the Kung-Traub Conjecture for Iterative Methods for Solving Quadratic Equations,Diyashvir Babajee,2015,7,Algorithms
10.3390/a15050162,Experimental Validation of Ellipsoidal Techniques for State Estimation in Marine Applications,Andreas Rauh and Yohann Gourret and Katell Lagattu and Bernardo Hummes and Luc Jaulin and Johannes Reuter and Stefan Wirtensohn and Patrick Hoher,2022,3,Algorithms
10.3390/a15020045,Calibration of an Adaptive Genetic Algorithm for Modeling Opinion Diffusion,Kara Layne Johnson and Nicole Bohme Carnegie,2022,0,Algorithms
