DOI,Título,Autores,Año,Citas,Revista
10.1007/s00500-015-1759-5,Privacy-preserving face recognition with outsourced computation,Can Xiang and Chunming Tang and Yunlu Cai and Qiuxia Xu,2016,44,Soft Computing
10.1007/s00500-017-2782-5,Quantifying dynamic time warping distance using probabilistic model in verification of dynamic signatures,Rami Al-Hmouz and Witold Pedrycz and Khaled Daqrouq and Ali Morfeq and Ahmed Al-Hmouz,2019,17,Soft Computing
10.1007/s00500-022-07571-1,DEHypGpOls: a genetic programming with evolutionary hyperparameter optimization and its application for stock market trend prediction,Davut Ari and Baris Baykant Alagoz,2023,1,Soft Computing
10.1007/s00500-019-03818-6,A hybrid approach using rough set theory and hypergraph for feature selection on high-dimensional medical datasets,M. R. Gauthama Raman and Somu Nivethitha and Krithivasan Kannan and V. S. Shankar Sriram,2019,7,Soft Computing
10.1007/s00500-019-03861-3,A nifty review to text summarization-based recommendation system for electronic products,Rajendra Kumar Roul and Kushagr Arora,2019,9,Soft Computing
10.1007/s00500-019-04074-4,The p-median problem in fuzzy environment: proving fuzzy vertex optimality theorem and its application,Nemat Allah Taghi-Nezhad,2019,4,Soft Computing
10.1007/s00500-023-07939-x,An ensemble algorithm using quantum evolutionary optimization of weighted type-II fuzzy system and staged Pegasos Quantum Support Vector Classifier with multi-criteria decision making system for diagnosis and grading of breast cancer,Subhashis Chatterjee and Ananya Das,2023,0,Soft Computing
10.1007/s00500-021-05960-6,Dynamic distributed iterative computational model for payment information management in shared logistics using blockchain-assisted Internet of Things approach,Juanjuan Yang and C. B. Sivaparthipan and BalaAnand Muthu,2021,2,Soft Computing
10.1007/s00500-016-2123-0,Stock market trend prediction using AHP and weighted kernel LS-SVM,Ivana Marković and Miloš Stojanović and Jelena Stanković and Milena Stanković,2017,18,Soft Computing
10.1007/s00500-020-05493-4,MRI brain tumor segmentation and prediction using modified region growing and adaptive SVM,A. Srinivasa Reddy and P. Chenna Reddy,2021,8,Soft Computing
10.1007/s00500-021-05614-7,An intelligent energy management and traffic predictive model for autonomous vehicle systems,Suneetha Manne and E. Laxmi Lydia and Irina V. Pustokhina and Denis A. Pustokhin and Velmurugan Subbiah Parvathy and K. Shankar,2021,12,Soft Computing
10.1007/s00500-023-08012-3,Multi-criteria analysis through determining production technology based on critical features of smart manufacturing systems,Raziye Kılıç and Burak Erkayman,2023,0,Soft Computing
10.1007/s00500-023-07976-6,Fuzzy-based cluster routing in wireless sensor network,AliReza Naderloo and Seyed Ali Fatemi Aghda and Mahdi Mirfakhraei,2023,0,Soft Computing
10.1007/s00500-018-3200-3,Chemical reaction optimization for solving longest common subsequence problem for multiple string,Md. Rafiqul Islam and C. M. Khaled Saifullah and Zarrin Tasnim Asha and Rezoana Ahamed,2019,16,Soft Computing
10.1007/s00500-023-07909-3,High-precision numerical method for 1D quasilinear hyperbolic equations on a time-graded mesh: application to Telegraph model equation,R. K. Mohanty and Bishnu Pada Ghosh and Gunjan Khurana,2023,0,Soft Computing
10.1007/s00500-017-2548-0,Design of digital IIR filter with low quantization error using hybrid optimization technique,N. Agrawal and A. Kumar and Varun Bajaj,2018,15,Soft Computing
10.1007/s00500-016-2231-x,Efficient certificateless anonymous multi-receiver encryption scheme for mobile devices,Debiao He and Huaqun Wang and Lina Wang and Jian Shen and Xianzhao Yang,2017,38,Soft Computing
10.1007/s00500-020-05117-x,An ECC-based access control scheme with lightweight decryption and conditional authentication for data sharing in vehicular networks,Xuanmei Qin and Yongfeng Huang and Xing Li,2020,11,Soft Computing
10.1007/s00500-021-06429-2,GRP and CRITIC method for probabilistic uncertain linguistic MAGDM and its application to site selection of hospital constructions,Siqi Wang and Guiwu Wei and Jianping Lu and Jiang Wu and Cun Wei and Xudong Chen,2022,32,Soft Computing
10.1007/s00500-014-1541-0,An improved sobel edge detection method based on generalized type-2 fuzzy logic,Claudia I. Gonzalez and Patricia Melin and Juan R. Castro and Olivia Mendoza and Oscar Castillo,2016,138,Soft Computing
10.1007/s00500-020-04879-8,Kernel intuitionistic fuzzy c-means and state transition algorithm for clustering problem,Xiaojun Zhou and Rundong Zhang and Xiangyue Wang and Tingwen Huang and Chunhua Yang,2020,14,Soft Computing
10.1007/s00500-020-05451-0,A fuzzy rough hybrid decision making technique for identifying the infected population of COVID-19,Sandip Majumder and Samarjit Kar and Eshan Samanta,2023,4,Soft Computing
10.1007/s00500-022-06871-w,An improved weighted sum-fuzzy Dijkstra’s algorithm for shortest path problem (iWSFDA),Chanchal Dudeja and Pawan Kumar,2022,0,Soft Computing
10.1007/s00500-021-06068-7,Stone algebras: 3-valued logic and rough sets,Arun Kumar and Shilpi Kumari,2021,0,Soft Computing
10.1007/s00500-009-0500-7,Team situation awareness measure using semantic utility functions for supporting dynamic decision-making,Jun Ma and Jie Lu and Guangquan Zhang,2010,4,Soft Computing
10.1007/s00500-020-05255-2,Detection and evaluation of Keratoconus (corneal topography) by using the image classifier techniques,R. Kanimozhi and R. Gayathri,2021,0,Soft Computing
10.1007/s00500-005-0457-0,s-HITSc: an improved model and algorithm for topic distillation on the Web,Zhuoming XU and Xiao CAO and Yisheng DONG and Yahong HAN,2006,0,Soft Computing
10.1007/s00500-017-2719-z,Special issue on intelligent analytics and management of mobile data and social media,Wen-Yang Lin and Hsin-Chang Yang and Tzung-Pei Hong and Leon S. L. Wang,2017,0,Soft Computing
10.1007/s00500-006-0081-7,"Machine Learning Techniques: Problems and Applications. By Guest Editors: Zhi-Qiang Liu, Daniel So Yeung, Xi-Zhao Wang, and Eric Tsang",Zhi-Qiang Liu and Xi-Zhao Wang and Daniel S. Yeung,2006,0,Soft Computing
10.1007/s00500-004-0371-x,Boolean dominated MV-algebras,L. P. Belluce and A. Lettieri,2005,1,Soft Computing
10.1007/s00500-008-0279-y,Cartesian product of compressible effect algebras,Hai-Yang Li and Sheng-Gang Li and Min-Hui Zhu,2008,0,Soft Computing
10.1007/s00500-022-07649-w,Heart disease prediction using scaled conjugate gradient backpropagation of artificial neural network,Banibrata Paul and Bhaskar Karn,2022,0,Soft Computing
10.1007/s00500-020-05499-y,The influence of uncertainties on optimization of vaccinations on a network of animal movements,Krzysztof Michalak and Mario Giacobini,2021,1,Soft Computing
10.1007/s00500-021-06057-w,"Cartesian-closedness and subcategories of (L, M)-fuzzy Q-convergence spaces",Bin Pang and Lin Zhang,2021,2,Soft Computing
10.1007/s00500-019-03895-7,A shape similarity-based ranking method of hesitant fuzzy linguistic preference relations using discrete fuzzy number for group decision making,Meng Zhao and Meng-Ying Liu and Jia Su and Ting Liu,2019,7,Soft Computing
10.1007/s00500-021-06430-9,Consensus control protocol for stochastic multiagents with predictors,Xiaoli Jiang and Li Yang and Siqi Liu and Mingyue Liu,2022,0,Soft Computing
10.1007/s00500-010-0620-0,Remarks and corrections to the triangular approximations of fuzzy numbers using α-weighted valuations,Adrian I. Ban,2011,12,Soft Computing
10.1007/s00500-002-0174-x,Learning rule base in linguistic expert systems,R. Bělohlávek and V. Novák,2002,24,Soft Computing
10.1007/s00500-014-1494-3,Internal states on equality algebras,Lavinia Corina Ciungu,2015,19,Soft Computing
10.1007/s00500-019-04097-x,A novel linear SVM-based compressive collaborative spectrum sensing (CCSS) scheme for IoT cognitive 5G network,Sivasankari Jothiraj and Sridevi Balu,2019,9,Soft Computing
10.1007/s00500-018-3176-z,Multiperiod mean absolute deviation uncertain portfolio selection with real constraints,Peng Zhang,2019,7,Soft Computing
10.1007/s00500-018-3329-0,An optimal model using data envelopment analysis for uncertainty metrics in reliability,Tianpei Zu and Rui Kang and Meilin Wen and Yi Yang,2018,2,Soft Computing
10.1007/s00500-015-1614-8,Heuristic procedures for improving the predictability of a genetic programming financial forecasting algorithm,Michael Kampouridis and Fernando E. B. Otero,2017,11,Soft Computing
10.1007/s00500-020-05239-2,Mendelian evolutionary theory optimization algorithm,Neeraj Gupta and Mahdi Khosravy and Nilesh Patel and Nilanjan Dey and Om Prakash Mahela,2020,16,Soft Computing
10.1007/s00500-019-03797-8,An indirect variable weights method to compute fuzzy comprehensive evaluation values,Zhonglin Chai,2019,1,Soft Computing
10.1007/s00500-007-0235-2,A hybrid neural network classifier combining ordered fuzzy ARTMAP and the dynamic decay adjustment algorithm,Shing Chiang Tan and M. V. C. Rao and Chee Peng Lim,2008,4,Soft Computing
10.1007/s00500-021-05609-4,Cubic linguistic uncertain Einstein averaging operators and decision-making problems,Aliya Fahmi and Muhammad Aslam,2021,0,Soft Computing
10.1007/s00500-018-3398-0,The ordering of making microcredit loans to farmers based on the IFGIBMs,Nan Liu and Yingdong He,2019,0,Soft Computing
10.1007/s00500-011-0745-9,Modeling dynamics of a real-coded CHC algorithm in terms of dynamical probability distributions,Jesús Marín and Daniel Molina and Francisco Herrera,2012,1,Soft Computing
10.1007/s00500-015-1984-y,Compatibility of observables on effect algebras,S. Pulmannová and E. Vinceková,2016,1,Soft Computing
10.1007/s00500-005-0485-9,Editorial for special issue on “Soft Computing for Bioinformatics and Medical Informatics”,David Corne and Gary Fogel and Jagath C. Rajapakse and Lipo Wang,2006,0,Soft Computing
10.1007/s00500-019-04569-0,Evaluation feedback information for optimization of mental health courses with deep learning methods,Wenhua Liu and Yijie Zhang,2020,1,Soft Computing
10.1007/s00500-010-0557-3,Using selfish gene theory to construct mutual information and entropy based clusters for bivariate optimizations,Feng Wang and Zhiyi Lin and Cheng Yang and Yuanxiang Li,2011,4,Soft Computing
10.1007/s00500-018-3129-6,Cost function based on hidden Markov models for parameter estimation of chaotic systems,Yasser Shekofteh and Sajad Jafari and Karthikeyan Rajagopal,2019,5,Soft Computing
10.1007/s00500-010-0546-6,Solution of fuzzy polynomial equations by modified Adomian decomposition method,M. Otadi and M. Mosleh,2011,12,Soft Computing
10.1007/s00500-010-0609-8,Guest Editorial: special issue on evolutionary optimisation and learning,Mengjie Zhang and Michael Kirley and Xiaodong Li,2011,0,Soft Computing
10.1007/s00500-013-1075-x,A rule conflict resolution method based on Vague set,Qingchuan Zhang and Guangping Zeng and Chaoen Xiao and Yang Yue,2014,5,Soft Computing
10.1007/s00500-020-04894-9,Residuated lattice of L-fuzzy ideals of a ring,S. V. Tchoffo Foka and Marcel Tonga,2020,1,Soft Computing
10.1007/s00500-022-06945-9,Pseudo-fractional operators of variable order and applications,D. S. Oliveira and J. Vanterler da C. Sousa and Gastão S. F. Frederico,2022,0,Soft Computing
10.1007/s00500-020-04994-6,Adaptive ELM neural computing framework with fuzzy PI controller for speed regulation in permanent magnet synchronous motors,F. Vijay Amirtha Raj and V. Kamatchi Kannan,2020,5,Soft Computing
10.1007/s00500-017-2525-7,Detecting and quantifying ambiguity: a neural network approach,Rui Ligeiro and R. Vilela Mendes,2018,1,Soft Computing
10.1007/s00500-015-1697-2,Evolved intelligent clustered bee colony for voltage stability prediction on power transmission system,Z. J. Lim and M. W. Mustafa,2016,3,Soft Computing
10.1007/s00500-017-2821-2,Event-based k-nearest neighbors query processing over distributed sensory data using fuzzy sets,Yinglong Li and Hong Chen and Mingqi Lv and Yanjun Li,2019,4,Soft Computing
10.1007/s00500-019-04451-z,A network representation method based on edge information extraction,Wei Fan and Hui Min Wang and Yan Xing and Rui Huang and W. H. Ip and Kai Leung Yung,2020,2,Soft Computing
10.1007/s00500-013-1013-y,Reliable kinetic Monte Carlo simulation based on random set sampling,Yan Wang,2013,6,Soft Computing
10.1007/s00500-020-04760-8,Island artificial bee colony for global optimization,Mohammed A. Awadallah and Mohammed Azmi Al-Betar and Asaju La’aro Bolaji and Iyad Abu Doush and Abdelaziz I. Hammouri and Majdi Mafarja,2020,20,Soft Computing
10.1007/s00500-019-04140-x,Explaining versus describing human decisions: Hilbert space structures in decision theory,Sandro Sozzo,2020,10,Soft Computing
10.1007/s00500-018-3247-1,On decidability and axiomatizability of some ordered structures,Ziba Assadi and Saeed Salehi,2019,1,Soft Computing
10.1007/s00500-009-0412-6,Riesz ideals in generalized pseudo effect algebras and in their unitizations,Yongjian Xie and Yongming Li,2010,9,Soft Computing
10.1007/s00500-021-06446-1,Belleville Washer Search and enhanced Papilionoidea Optimization Algorithms for real power loss reduction,Lenin Kanagasabai,2022,0,Soft Computing
10.1007/s00500-003-0268-0,Deduction from conditional knowledge,D. Bamber and I. R. Goodman and H. T. Nguyen,2004,10,"Soft Computing - A Fusion of Foundations, Methodologies and Applications"
10.1007/s00500-012-0863-z,Automatic evolution of programs for procedural generation of terrains for video games,Miguel Frade and Francisco Fernandez de Vega and Carlos Cotta,2012,12,Soft Computing
10.1007/s00500-002-0212-8,A design for a class of nonlinear systems with delay time using fuzzy logic,H. Han and S. Murakami,2003,6,"Soft Computing - A Fusion of Foundations, Methodologies and Applications"
10.1007/s00500-019-03956-x,Urban hazmat transportation with multi-factor,Jiaoman Du and Xiang Li and Lei Li and Changjing Shang,2020,1,Soft Computing
10.1007/s00500-002-0252-0,Sequential diagnosis in the independence Bayesian framework,D. McSherry,2003,1,"Soft Computing - A Fusion of Foundations, Methodologies and Applications"
10.1007/s00500-019-04181-2,Formalizing UML/OCL structural features with FoCaLiZe,Messaoud Abbas and Choukri-Bey Ben-Yelles and Renaud Rioboo,2020,4,Soft Computing
10.1007/s00500-006-0090-6,HDI: Integrating Health Data and Tools,David P. Hansen and Chaoyi Pang and Anthony Maeder,2006,8,Soft Computing
10.1007/s00500-020-05476-5,Adaptive beam formation and channel allocation using substance near multicast protocol and CS-iEHO,Yuvaraj Velusamy and Rajeswari Manickam and Sivamani Chinnaswamy and Golden Julie Eanoch and Harold Robinson Yesudhas and Raghvendra Kumar and Hoang Viet Long,2021,1,Soft Computing
10.1007/s00500-019-04456-8,Prediction of equipment performance index based on improved chaotic lion swarm optimization–LSTM,Zhe Yang and Chunwu Wei,2020,6,Soft Computing
10.1007/s00500-022-07149-x,Exploring different interaction among features for CTR prediction,Leilei Yang and Wenguang Zheng and Yingyuan Xiao,2022,0,Soft Computing
10.1007/s00500-021-05743-z,Ranking interval type-2 fuzzy number based on a novel value-ambiguity ranking index and its application in risk analysis,Rituparna Chutia,2021,2,Soft Computing
10.1007/s00500-014-1263-3,Performance evaluation of industrial enterprises via fuzzy inference system approach: a case study,Gözde Ulutagay and Fatih Ecer and Efendi Nasibov,2015,8,Soft Computing
10.1007/s00500-015-1842-y,Many-objective optimization based on information separation and neighbor punishment selection,Ruimin Shen and Jinhua Zheng and Miqing Li and Juan Zou,2017,6,Soft Computing
10.1007/s00500-015-1639-z,Multi-objective optimization problem under fuzzy rule constraints using particle swarm optimization,Debjani Chakraborty and Debashree Guha and Bapi Dutta,2016,18,Soft Computing
10.1007/s00500-019-04183-0,A game-based resource pricing and allocation mechanism for profit maximization in cloud computing,Zhengfa Zhu and Jun Peng and Kaiyang Liu and Xiaoyong Zhang,2020,9,Soft Computing
10.1007/s00500-013-1069-8,A cooperative group optimization system,Xiao-Feng Xie and Jiming Liu and Zun-Jing Wang,2014,6,Soft Computing
10.1007/s00500-019-04395-4,Multi-view reconstructive preserving embedding for dimension reduction,Huibing Wang and Lin Feng and Adong Kong and Bo Jin,2020,1,Soft Computing
10.1007/s00500-021-06004-9,Inventory of a deteriorating green product with preservation technology cost using a hybrid algorithm,Anindita Kundu and Partha Guchhait and Manoranjan Maiti and Oscar Castillo,2021,3,Soft Computing
10.1007/s00500-021-06024-5,IoT-based analysis for controlling &amp; spreading prediction of COVID-19 in Saudi Arabia,Sunil Kumar Sharma and Sameh S. Ahmed,2021,8,Soft Computing
10.1007/s00500-013-1035-5,An efficient similarity measure for intuitionistic fuzzy sets,B. Farhadinia,2014,25,Soft Computing
10.1007/s00500-019-04301-y,Two-stage three-machine assembly scheduling problem with sum-of-processing-times-based learning effect,Yunqing Zou and Dujuan Wang and Win-Chin Lin and Jia-Yang Chen and Pay-Wen Yu and Wen-Hsiang Wu and Yuan-Po Chao and Chin-Chia Wu,2020,6,Soft Computing
10.1007/s00500-018-3312-9,Optimal control of novel fuel cell-based DVR using ANFISC-MOSSA to increase FRT capability of DFIG-wind turbine,Ali Darvish Falehi and Mansour Rafiee,2019,16,Soft Computing
10.1007/s00500-017-2785-2,Gravitational search algorithm with both attractive and repulsive forces,Hamed Zandevakili and Esmat Rashedi and Ali Mahani,2019,20,Soft Computing
10.1007/s00500-015-1677-6,Multilevel threshold selection for image segmentation using soft computing techniques,C. Mala and M. Sridevi,2016,27,Soft Computing
10.1007/s00500-014-1413-7,A decision rule-based soft computing model for supporting financial performance improvement of the banking industry,Kao-Yi Shen and Gwo-Hshiung Tzeng,2015,43,Soft Computing
10.1007/s00500-019-04630-y,Dependency-aware software release planning through mining user preferences,Davoud Mougouei and David M. W. Powers,2020,2,Soft Computing
10.1007/s00500-019-04540-z,A data-driven risk measurement model of software developer turnover,Zifei Ma and Ruiyin Li and Tong Li and Rui Zhu and Rong Jiang and Juan Yang and Mingjing Tang and Ming Zheng,2020,5,Soft Computing
10.1007/s00500-006-0098-y,Some Types of Filters in BL Algebras,M. Haveshki and A. Borumand Saeid and E. Eslami,2007,0,Soft Computing
10.1007/s00500-018-3549-3,Deep evolutionary modeling of condition monitoring data in marine propulsion systems,Alberto Diez-Olivan and Jose A. Pagan and Ricardo Sanz and Basilio Sierra,2019,3,Soft Computing
10.1007/s00500-021-05680-x,Fuzzy equilibrium via best proximity pairs in abstract economies,Premyuda Dechboon and Poom Kumam and Parin Chaipunya and Sompong Dhompongsa,2021,0,Soft Computing
10.1007/s00500-010-0621-z,A general inequality of Chebyshev type for semi(co)normed fuzzy integrals,Hamzeh Agahi and Esfandiar Eslami,2010,3,Soft Computing
10.1007/s00500-015-1950-8,Semisimple varieties of implication zroupoids,Juan M. Cornejo and Hanamantagouda P. Sankappanavar,2016,7,Soft Computing
10.1007/s00500-021-06431-8,A new version of bienergies and biangles for curves framed by extended darboux frame,Talat Körpinar and Yasin Ünlütürk,2022,0,Soft Computing
10.1007/s00500-007-0271-y,Algebraic properties on the cuts of lattice-valued regular languages,Changjian Liang and Yongming Li,2008,2,Soft Computing
10.1007/s00500-018-3572-4,On an operation with regular elements,Rodolfo C. Ertola-Biraben,2019,0,Soft Computing
10.1007/s00500-014-1335-4,2-Tuple linguistic soft set and its application to group decision making,Zhifu Tao and Huayou Chen and Ligang Zhou and Jinpei Liu,2015,20,Soft Computing
10.1007/s00500-021-05882-3,Correction to: An adaptive sequential-filtering learning system for credit risk modeling,Salim Lahmiri and Anastasia Giakoumelou and Stelios Bekiros,2021,0,Soft Computing
10.1007/s00500-007-0275-7,$${\fancyscript{B}}$$ -Valued fuzzy variable,Lixing Yang and Keping Li,2008,4,Soft Computing
10.1007/s00500-017-2886-y,A memetic algorithm based on MOEA/D for the examination timetabling problem,Yu Lei and Jiao Shi and Zhen Yan,2018,6,Soft Computing
10.1007/s00500-022-07272-9,Multivariate uncertain risk aversion with application to accounts receivables pricing,Ke Wang and Xiaolin Huang and Shuang Hu and Hongwei Wang and Mingxuan Zhao and Jian Zhou,2022,0,Soft Computing
10.1007/s00500-022-06789-3,Stochastic coordination of the wind and solar energy using energy storage system based on real-time pricing,Sajjad Saeedi and S. M. Hassan Hosseini,2022,0,Soft Computing
10.1007/s00500-022-06815-4,Using deep reinforcement learning to search reachability properties in systems specified through graph transformation,Mohammad Javad Mehrabi and Vahid Rafe,2022,0,Soft Computing
10.1007/s00500-022-07255-w,An evolutionary optimization-based design of Smith delay compensator for cascade control of MIMO time-delay industrial process,Neelbrata Roy and Anindita Sengupta and Ashoke Sutradhar,2022,0,Soft Computing
10.1007/s00500-022-07260-z,Are finite affine topological systems worthy of study?,Jeffrey T. Denniston and Sergey A. Solovyov,2022,1,Soft Computing
10.1007/s00500-022-07292-5,Specified keywords search scheme for EHR sharing,Shufen Niu and Fei Yu and Mi Song and Song Han and Caifen Wang,2022,0,Soft Computing
10.1007/s00500-018-3135-8,A Gould-type integral of fuzzy functions II,Alina Gavriluţ and Alina Iosif,2019,0,Soft Computing
10.1007/s00500-017-2570-2,Quantum B-algebras: their omnipresence in algebraic logic and beyond,Wolfgang Rump,2017,13,Soft Computing
10.1007/s00500-010-0634-7,A possibilistic approach to risk aversion,Irina Georgescu,2010,24,Soft Computing
10.1007/s00500-018-3664-1,Methods for solving matrix games with cross-evaluated payoffs,Meimei Xia,2019,5,Soft Computing
10.1007/s00500-012-0851-3,Expected utility operators and possibilistic risk aversion,Irina Georgescu,2012,7,Soft Computing
10.1007/s00500-018-03727-0,A comparison of milestone contract and royalty contract under critical value criterion in R&amp;D alliance,Yiping Fu and Zhihua Chen and Zhibing Liu and Shanxue Yang,2020,3,Soft Computing
10.1007/s00500-003-0290-2,Digital filter design using multiple pareto fronts,T. Schnier and X. Yao and P. Liu,2004,20,"Soft Computing - A Fusion of Foundations, Methodologies and Applications"
10.1007/s00500-022-06846-x,Defect prediction model using transfer learning,Ruchika Malhotra and Shweta Meena,2022,1,Soft Computing
10.1007/s00500-015-1855-6,"Uncertain (N, T) block replacement policy of aircraft structure subjected to corrosion damage",Chunxiao Zhang and Qiuying Li and Xiaolei Shi,2016,6,Soft Computing
10.1007/s00500-018-3538-6,Some inequalities for interval-valued functions on time scales,Dafang Zhao and Guoju Ye and Wei Liu and Delfim F. M. Torres,2019,18,Soft Computing
10.1007/s00500-005-0481-0,Artificial neural networks and genetic algorithm for bearing fault detection,B. Samanta and K. R. Al-Balushi and S. A. Al-Araimi,2006,118,Soft Computing
10.1007/s00500-021-05922-y,Asian rainbow option pricing formulas of uncertain stock model,Rong Gao and Wei Wu and Jie Liu,2021,7,Soft Computing
10.1007/s00500-018-03748-9,Location perspective-based neighborhood-aware POI recommendation in location-based social networks,Lei Guo and Yufei Wen and Fangai Liu,2019,17,Soft Computing
10.1007/s00500-023-07929-z,Socio-inspired evolutionary algorithms: a unified framework and survey,Laxmikant Sharma and Vasantha Lakshmi Chellapilla and Patvardhan Chellapilla,2023,0,Soft Computing
10.1007/s00500-019-04310-x,A soft computing approach to violence detection in social media for smart cities,Francisco A. Pujol and Higinio Mora and Maria Luisa Pertegal,2020,14,Soft Computing
10.1007/s00500-015-2006-9,Soft computing-based new interval-valued hesitant fuzzy multi-criteria group assessment method with last aggregation to industrial decision problems,H. Gitinavard and S. M. Mousavi and B. Vahdani,2017,42,Soft Computing
10.1007/s00500-020-04888-7,Application and research for electricity price forecasting system based on multi-objective optimization and sub-models selection strategy,Tonglin Fu and Shenghui Zhang and Chen Wang,2020,7,Soft Computing
10.1007/s00500-015-2020-y,Hesitant fuzzy multi-attribute decision-making based on the minimum deviation method,Hua Zhao and Zeshui Xu and Hai Wang and Shousheng Liu,2017,22,Soft Computing
10.1007/s00500-008-0311-2,Improving fuzzy cognitive maps learning through memetic particle swarm optimization,Y. G. Petalas and K. E. Parsopoulos and M. N. Vrahatis,2009,31,Soft Computing
10.1007/s00500-018-3562-6,An effective heuristic for large-scale fault-tolerant k-median problem,Igor Vasilyev and Anton V. Ushakov and Nadezhda Maltugueva and Antonio Sforza,2019,6,Soft Computing
10.1007/s00500-015-1698-1,A study of large-scale data clustering based on fuzzy clustering,Yangyang Li and Guoli Yang and Haiyang He and Licheng Jiao and Ronghua Shang,2016,9,Soft Computing
10.1007/s00500-021-05790-6,"Public transport customer satisfaction evaluation using an extended thermodynamic method: a case study of Shanghai, China",Qiang Li and Qin-Yu Chen and Zheng Liu and Hu-Chen Liu,2021,2,Soft Computing
10.1007/s00500-021-05962-4,Optimal ordering decision and information leakage preference under asymmetric forecast signal,Min Tang and Li Jiang and Zhiguo Li and Hongwu Zhang,2021,1,Soft Computing
10.1007/s00500-020-04872-1,Frugal innovation in supply chain cooperation considering e-retailer’s platform value,Zhiguo Li and Han Zhang and Rong Gao,2020,4,Soft Computing
10.1007/s00500-021-06013-8,Enhancing the precision and accuracy of renal failure diagnosis using the modified support vector machine algorithm and dragonfly algorithm,Reyhaneh Yaghobzadeh and Seyed Reza Kamel and Mojtaba Asgari,2021,0,Soft Computing
10.1007/s00500-019-03819-5,Extracting and reusing blocks of knowledge in learning classifier systems for text classification: a lifelong machine learning approach,Muhammad Hassan Arif and Muhammad Iqbal and Jianxin Li,2019,3,Soft Computing
10.1007/s00500-013-1157-9,GRASP with ejection chains for the dynamic memory allocation in embedded systems,Marc Sevaux and André Rossi and María Soto and Abraham Duarte and Rafael Martí,2014,7,Soft Computing
10.1007/s00500-015-2023-8,Hybrid heuristic search method for design of digital IIR filter with conflicting objectives,D. S. Sidhu and J. S. Dhillon and Dalveer Kaur,2017,8,Soft Computing
10.1007/s00500-015-1599-3,Parallel implementation of multilayered neural networks based on Map-Reduce on cloud computing clusters,Hai-jun Zhang and Nan-feng Xiao,2016,9,Soft Computing
10.1007/s00500-014-1509-0,Interactive differential evolution for user-oriented image retrieval system,Fei Yu and Yuanxiang Li and Bo Wei and Li Kuang,2016,6,Soft Computing
10.1007/s00500-003-0319-6,Two iterative methods of decomposition of a fuzzy relation for image compression/decompression processing,H. Nobuhara and K. Hirota and W. Pedrycz and S. Sessa,2004,10,Soft Computing
10.1007/s00500-003-0283-1,Extensions of MV-algebras,S. Pulmannová,2003,0,Soft Computing
10.1007/s00500-014-1562-8,Scaled prioritized aggregation operators and their applications to decision making,Yingdong He and Huayou Chen and Zhen He and Guodong Wang and Ligang Zhou,2016,8,Soft Computing
10.1007/s00500-015-1646-0,Uniform adaptive scaling of equality and inequality constraints within hybrid evolutionary-cum-classical optimization,Rituparna Datta and Kalyanmoy Deb,2016,7,Soft Computing
10.1007/s00500-009-0416-2,Efficient music note recognition based on a self-organizing map tree and linear vector quantization,Khalid Youssef and Peng-Yung Woo,2009,0,Soft Computing
10.1007/s00500-006-0123-1,CODIRO: A New System for Obtaining Data Concerning Consumer Behavior Based on Data Factors of High Interest Determined by the Analyst,Katsutoshi Yada,2007,2,Soft Computing
10.1007/s00500-020-04975-9,The mean chance conditional value at risk under interval type-2 intuitionistic fuzzy random environment,Sepideh Taghikhani and Fahimeh Baroughi and Behrooz Alizadeh,2020,2,Soft Computing
10.1007/s00500-017-2515-9,The Problem Aware Local Search algorithm: an efficient technique for permutation-based problems,Gabriela F. Minetti and Gabriel Luque and Enrique Alba,2017,3,Soft Computing
10.1007/s00500-002-0195-5,Basic fuzzy logic and BL -algebras II,P. H�jek,2003,9,"Soft Computing - A Fusion of Foundations, Methodologies and Applications"
10.1007/s00500-022-07037-4,A review on quantum computing and deep learning algorithms and their applications,Fevrier Valdez and Patricia Melin,2022,0,Soft Computing
10.1007/s00500-012-0873-x,Automated evolutionary synthesis matching,Thomas Mitchell,2012,4,Soft Computing
10.1007/s00500-021-05667-8,Firms’ strategy analysis under different retailing formats considering emission reduction efficiency and low-carbon preference,Jinjin Liu and Hua Ke,2021,1,Soft Computing
10.1007/s00500-015-1668-7,Multiple attribute group decision-making methods based on trapezoidal fuzzy two-dimension linguistic power generalized aggregation operators,Ye Li and Yumei Wang and Peide Liu,2016,20,Soft Computing
10.1007/s00500-013-1210-8,Using hidden Markov models to predict DNA-binding proteins with sequence and structure information,Yi-Yu Hsu and Wei-Jhih Chen and Shu-Hui Chen and Hung-Yu Kao,2014,6,Soft Computing
10.1007/s00500-021-06000-z,"Fuzzy axiom of choice, fuzzy Zorn’s lemma and fuzzy Hausdorff maximal principle",Rana Muhammad Zulqarnain and Xiao Long Xin and Young Bai Jun,2021,3,Soft Computing
10.1007/s00500-022-07627-2,Approximation operators and accuracy measures of rough sets from an infra-topology view,Tareq M. Al-shami and Abdelwaheb Mhemdi,2023,6,Soft Computing
10.1007/s00500-014-1522-3,Hybrid immune algorithm based on greedy algorithm and delete-cross operator for solving TSP,Guo Pan and Kenli Li and Aijia Ouyang and Keqin Li,2016,40,Soft Computing
