DOI,Título,Autores,Año,Citas,Revista
10.1177/1059712317732116,Emergence of eye–hand coordination as a creative process in an artificial developmental agent,Wendy Aguilar and Rafael Pérez y Pérez,2017,2,Adaptive Behavior
10.1177/1059712309342757,A Computational Model of Social-Learning Mechanisms,Manuel Lopes and Francisco S. Melo and Ben Kenward and José Santos-Victor,2009,15,Adaptive Behavior
10.1177/1059712311421437,Lingodroids: socially grounding place names in privately grounded cognitive maps,Ruth Schulz and Gordon Wyeth and Janet Wiles,2011,15,Adaptive Behavior
10.1177/1059712314565135,Lessons learned from Takashi Gomi,Hansruedi Früh,2015,0,Adaptive Behavior
10.1177/1059712319829972,Thanks to reviewers,,2019,0,Adaptive Behavior
10.1177/1059712320924744,Dual exploration strategies using artificial spiking neural networks in a robotic learning task,André Cyr and Julie Morand-Ferron and Frédéric Thériault,2021,1,Adaptive Behavior
10.1177/1059712307084686,"Affect, Anticipation, and Adaptation: Affect-Controlled Selection of Anticipatory Simulation in Artificial Adaptive Agents",Joost Broekens and Walter A. Kosters and Fons J. Verbeek,2007,24,Adaptive Behavior
10.1177/1059712319861663,Phenomenological ethnography can lead to the improvement of radiology diagnostics,Mindaugas Briedis,2019,0,Adaptive Behavior
10.1177/1059712319840277,Putting Autopoietic Bodies Under Pressure,Mog Stapleton,2020,1,Adaptive Behavior
10.1177/1059712309340845,In Defense of the Abstracted Animat,Seth Bullock,2009,1,Adaptive Behavior
10.1177/1059712316683231,Extreme punishments characterize weak Pareto optimality,Patrick L. Leoni,2017,0,Adaptive Behavior
10.1177/1059712320904198,Thanks to reviewers,,2020,1,Adaptive Behavior
10.1177/10597123010093006,Experiments with a Social Learning Model,Yuval Marom and George Maistros and Gillian Hayes,2001,10,Adaptive Behavior
10.1177/1059712313483418,Foundations of enactive cognitive science,Etienne B Roesch and Slawomir Nasuto and J Mark Bishop,2013,0,Adaptive Behavior
10.1177/1059712318771975,What’s war got to do with it?,Carel P van Schaik,2018,0,Adaptive Behavior
10.1177/1059712319839386,A review of the use of computational technology in applied behavior analysis,Diogo Fernando Trevisan and Lorraine Becerra and Priscila Benitez and Thomas S Higbee and João Paulo Gois,2019,7,Adaptive Behavior
10.1177/1059712316668239,Grounding emotions in robots – An introduction to the special issue,Robert Lowe and Emilia Barakova and Erik Billing and Joost Broekens,2016,6,Adaptive Behavior
10.1177/10597123221133869,Change-Ability for a World in Flux,Erik Rietveld,2022,2,Adaptive Behavior
10.1177/10597123211006463,Non-discursive philosophy by imagining new practices through design,Caroline Hummels and Sander van der Zwan and Maarten Smith and Jelle Bruineberg,2022,1,Adaptive Behavior
10.1177/10597123221135383,Editorial – The affordances of art,Julian Kiverstein,2022,0,Adaptive Behavior
10.1177/1059712318822298,Cultural complexity and complexity evolution,Dwight Read and Claes Andersson,2020,5,Adaptive Behavior
10.1177/105971230501300202,Cognitive Maps in Rats and Robots,Verena V. Hafner,2005,16,Adaptive Behavior
10.1177/1059712311419680,An evolutionary behavioral model for decision making,Oscar Javier Romero López,2011,2,Adaptive Behavior
10.1177/1059712312442402,Effects of asymmetry and learning on phonotaxis in a robot based on the lizard auditory system,Lei Zhang and John Hallam and Jakob Christensen-Dalsgaard,2012,1,Adaptive Behavior
10.1177/1059712313513275,"Are altered states of consciousness detrimental, neutral or helpful for the origins of symbolic cognition? A response to Hodgson and Lewis-Williams",Tom Froese and Alexander Woodward and Takashi Ikegami,2014,5,Adaptive Behavior
10.1177/1059712319835162,Social enactivism about perception—reply to McGann,Alejandro Arango,2019,0,Adaptive Behavior
10.1177/1059712308089180,On Cognition as Dynamical Coupling: An Analysis of Behavioral Attractor Dynamics,Alberto Montebelli and Carlos Herrera and Tom Ziemke,2008,15,Adaptive Behavior
10.1177/1059712313509652,Society of Mind cognitive agent architecture applied to drivers adapting in a traffic context,George Leu and Neville J Curtis and Hussein A Abbass,2014,3,Adaptive Behavior
10.1177/1059712307082088,Towards Energy Optimization: Emergent Task Allocation in a Swarm of Foraging Robots,Wenguo Liu and Alan F. T. Winfield and Jin Sa and Jie Chen and Lihua Dou,2007,94,Adaptive Behavior
10.1177/1059712313487390,Encouraging reactivity to create robust machines,Joel Lehman and Sebastian Risi and David D’Ambrosio and Kenneth O Stanley,2013,17,Adaptive Behavior
10.1177/1059712308087285,Hierarchical Co-evolution of Cooperating Agents Acting in the Brain-Arena,Michail Maniadakis and Panos Trahanias,2008,6,Adaptive Behavior
10.1177/1059712314527005,Outcome probability modulates anticipatory behavior to signals that are equally reliable,Helena Matute and Sara Steegen and Miguel A Vadillo,2014,3,Adaptive Behavior
10.1177/1059712311404779,Erratum,,2011,0,Adaptive Behavior
10.1177/1059712319839641,Two challenges to the embodied version of the autopoietic theory,María Jimena Clavel Vázquez,2020,1,Adaptive Behavior
10.1177/1059712307078641,Editorial: Introduction to the Special Issue with Papers from the Fifth International Conference on Development and Learning (ICDL),Olaf Sporns,2007,0,Adaptive Behavior
10.1177/1059712318756166,Cognition is not exceptional,Simon McGregor,2018,2,Adaptive Behavior
10.1177/1059712319839057,"Enhancing object, action, and effect recognition using probabilistic affordances",Esteban Jaramillo-Cabrera and Eduardo F Morales and Jose Martinez-Carranza,2019,1,Adaptive Behavior
10.1177/105971230501300104,Sensorimotor Control of Biped Locomotion,Chandana Paul,2005,6,Adaptive Behavior
10.1177/1059712313511648,Multi-timescale nexting in a reinforcement learning robot,Joseph Modayil and Adam White and Richard S Sutton,2014,25,Adaptive Behavior
10.1177/1059712318756167,Synthetic biology and (embodied) artificial intelligence: opportunities and challenges,Pasquale Stano and Yutetsu Kuruma and Luisa Damiano,2018,7,Adaptive Behavior
10.1177/1059712319841740,Reflections in relation to the article of Villalobos and Razeto,Humberto Maturana Romesín,2020,3,Adaptive Behavior
10.1177/1059712314543277,"Takashi Gomi, vision and ethics",Francesco Mondada,2014,0,Adaptive Behavior
10.1177/1059712313482953,Enactive cognitive science: revisionism or revolution?,Mario Villalobos,2013,14,Adaptive Behavior
10.1177/10597123211072352,A micro-phenomenological and semiotic approach to cognition in practice: a path toward an integrative approach to studying cognition-in-the-world and from within,Germain Poizat and Simon Flandin and Jacques Theureau,2022,6,Adaptive Behavior
10.1177/1059712320937475,Structural coupling and the puzzle of surfaces: ontology of boundaries from the minimally cognitive perspective,Konrad Werner,2021,2,Adaptive Behavior
10.1177/105971230601400305,A Model of Social Organization and the Evolution of Food Sharing in Vampire Bats,Mario Paolucci and Rosaria Conte and Gennaro Di Tosto,2006,16,Adaptive Behavior
10.1177/1059712314559525,Transfer learning with probabilistic mapping selection,Anestis Fachantidis and Ioannis Partalas and Matthew E Taylor and Ioannis Vlahavas,2015,11,Adaptive Behavior
10.1177/1059712308089183,Enactive Robot Vision,Mototaka Suzuki and Dario Floreano,2008,14,Adaptive Behavior
10.1177/1059712319873912,Effect of transcranial direct current stimulation combined with a virtual reality exercise on balance in a patient with multiple sclerosis: a case report,Glaucio Carneiro Costa and André Issao Kunitake and Paulo Roberto Fonseca Junior and Ângela Cristina Ledur and Cíntia Elord Júlio and Gabriela Santos Pereira and João Carlos Ferrari Corrêa and Fernanda Ishida Correa,2020,2,Adaptive Behavior
10.1177/1059712307082091,Linked Local Navigation for Visual Route Guidance,Lincoln Smith and Andrew Philippides and Paul Graham and Bart Baddeley and Philip Husbands,2007,42,Adaptive Behavior
10.1177/1059712313482803,The Unified Conceptual Space Theory: an enactive theory of concepts,Joel Parthemore,2013,9,Adaptive Behavior
10.1177/1059712313482684,Exorcising action oriented representations: ridding cognitive science of its Nazgûl,Daniel Hutto,2013,10,Adaptive Behavior
10.1177/1059712319849896,Effects of aging on motor control strategies during bimanual isometric force control,Yan Jin and JiWon Seong and YoungChae Cho and BumChul Yoon,2019,3,Adaptive Behavior
10.1177/1059712309340847,Animats in the Modeling Ecosystem,Xabier E. Barandiaran and Anthony Chemero,2009,8,Adaptive Behavior
10.1177/1059712313488423,Multi-modal convergence maps: from body schema and self-representation to mental imagery,Stephane Lallee and Peter Ford Dominey,2013,33,Adaptive Behavior
10.1177/1059712313484771,Autonomous task partitioning in robot foraging: an approach based on cost estimation,Giovanni Pini and Arne Brutschy and Carlo Pinciroli and Marco Dorigo and Mauro Birattari,2013,29,Adaptive Behavior
10.1177/105971230000800305,"Evolution and Learning in Neural Networks: Dynamic Correlation, Relearning and Thresholding",Brian Carse and Johan Oreland,2000,1,Adaptive Behavior
10.1177/1059712306076252,Forced Moves or Good Tricks in Design Space? Landmarks in the Evolution of Neural Mechanisms for Action Selection,Tony J. Prescott,2007,30,Adaptive Behavior
10.1177/1059712318793123,Musicality as material culture,Sergio F Martínez and Alejandro Villanueva,2018,2,Adaptive Behavior
10.1177/1059712317731606,Robots will dominate the use of our language,Jürgen Brandstetter and Christoph Bartneck,2017,1,Adaptive Behavior
10.1177/105971230501300206,The Cyber Rodent Project: Exploration of Adaptive Mechanisms for Self-Preservation and Self-Reproduction,Kenji Doya and Eiji Uchibe,2005,49,Adaptive Behavior
10.1177/10597123020101001,Evolution of Reinforcement Learning in Uncertain Environments: A Simple Explanation for Complex Foraging Behaviors,Y. Niv and D. Joel and I. Meilijson and E. Ruppin,2002,78,Adaptive Behavior
10.1177/1059712309340855,Rehabilitating Biology as a Natural History,Takashi Ikegami,2009,3,Adaptive Behavior
10.1177/1059712310379923,Evolving plastic neural networks with novelty search,Sebastian Risi and Charles E Hughes and Kenneth O Stanley,2010,50,Adaptive Behavior
10.1177/1059712303113003,Evolving Controllers for Real Robots: A Survey of the Literature,Joanne Walker and Simon Garrett and Myra Wilson,2003,34,Adaptive Behavior
10.1177/1059712307084688,The Dynamics of Associative Learning in Evolved Model Circuits,Phattanard Phattanasri and Hillel J. Chiel and Randall D. Beer,2007,21,Adaptive Behavior
10.1177/1059712321995229,Making and embedding humane technologies: can artistic practices provide normative guidance?,Janna Bertchen van Grunsven,2022,1,Adaptive Behavior
10.1177/1059712313500502,How universal can an intelligence test be?,David L Dowe and José Hernández-Orallo,2014,8,Adaptive Behavior
10.1177/1059712320983042,The effect of freedom of relevant choice on the 7-m throw in university students practicing handball,Julia Dias Barros and Priscila Garcia Marques and Paulo H Borges and Dourivaldo Teixeira and Umberto Cesar Corrêa,2022,1,Adaptive Behavior
10.1177/1059712311426797,Convergent exaptation of leap up for escape in distantly related arboreal amniotes,Pierre Legreneur and Michel Laurin and Karine M Monteil and Vincent Bels,2012,7,Adaptive Behavior
10.1177/105971230601400101,Collective Robotic Site Preparation,Chris A. C. Parker and Hong Zhang,2006,34,Adaptive Behavior
10.1177/1059712309342488,Pattern-Oriented Modeling of Commons Dilemma Experiments,Marco A. Janssen and Nicholas P. Radtke and Allen Lee,2009,19,Adaptive Behavior
10.1177/1059712310376842,Self-Organizing Sensorimotor Maps Plus Internal Motivations Yield Animal-Like Behavior,Martin V. Butz and Elshad Shirinov and Kevin L. Reif,2010,21,Adaptive Behavior
10.1177/1059712307078653,On the Collective Nature of Human Intelligence,Alex Pentland,2007,26,Adaptive Behavior
10.1177/10597123221076876,Values define agency: Ecological and enactive perspectives reconsidered,Bert H Hodges,2022,1,Adaptive Behavior
10.1177/1059712316666331,Hedonic quality or reward? A study of basic pleasure in homeostasis and decision making of a motivated autonomous robot,Matthew Lewis and Lola Cañamero,2016,23,Adaptive Behavior
10.1177/1059712318818813,"Autism, social connectedness, and minimal social acts",Felipe León,2019,5,Adaptive Behavior
10.1177/105971230401200104,Motor Skill Acquisition Under Environmental Perturbations: On the Necessity of Alternate Freezing and Freeing of Degrees of Freedom,Luc Berthouze and Max Lungarella,2004,60,Adaptive Behavior
10.1177/1059712311409446,"Plants: Adaptive behavior, root-brains, and minimal cognition",Paco Calvo Garzón and Fred Keijzer,2011,96,Adaptive Behavior
10.1177/1059712311421219,A review of long-term memory in natural and synthetic systems,Rachel Wood and Paul Baxter and Tony Belpaeme,2012,54,Adaptive Behavior
10.1177/10597123211020782,Converging enactivisms: radical enactivism meets linguistic bodies,Giovanni Rolla and Jeferson Huffermann,2022,6,Adaptive Behavior
10.1177/1059712318789393,The chaotic dynamics and multistability of two coupled Fitzhugh–Nagumo model neurons,Yoonsik Shim and Phil Husbands,2018,12,Adaptive Behavior
10.1177/10597123221084739,Toward a science of experience: Outlining some challenges and future directions,Camila Valenzuela-Moguillansky and Ema Demšar,2022,2,Adaptive Behavior
10.1177/1059712313516132,What is the relationship between visual environment and the form of ant learning-walks? An in silico investigation of insect navigation,Alex DM Dewar and Andrew Philippides and Paul Graham,2014,24,Adaptive Behavior
10.1177/1059712319847129,Soft-assembled human–machine perceptual systems,Luis H Favela,2019,4,Adaptive Behavior
10.1177/1059712308090537,Evolution of Solitary and Group Transport Behaviors for Autonomous Robots Capable of Self-Assembling,Roderich Groβ and Marco Dorigo,2008,38,Adaptive Behavior
10.1177/1059712310396382,The role of material culture in human time representation: Calendrical systems as extensions of mental time travel,Johan De Smedt and Helen De Cruz,2011,13,Adaptive Behavior
10.1177/1059712315608675,Knowledge acquisition with forgetting: an incremental and developmental setting,Fernando Martínez-Plumed and Cèsar Ferri and José Hernández-Orallo and María J Ramírez-Quintana,2015,3,Adaptive Behavior
10.1177/1059712309104966,Re-embodiment of Honeybee Aggregation Behavior in an Artificial Micro-Robotic System,Serge Kernbach and Ronald Thenius and Olga Kernbach and Thomas Schmickl,2009,123,Adaptive Behavior
10.1177/1059712318771690,Guidelines for quantitative and qualitative studies of sensory substitution experience,Weronika Kałwak and Magdalena Reuter and Marta Łukowska and Bartosz Majchrowicz and Michał Wierzchoń,2018,5,Adaptive Behavior
10.1177/1059712311417636,Neural networks as a unifying learning model for random normal form games,Leonidas Spiliopoulos,2011,5,Adaptive Behavior
10.1177/10597123211017550,The design of self-organizing human–swarm intelligence,Jonas D Hasbach and Maren Bennewitz,2022,4,Adaptive Behavior
10.1177/1059712315573334,Enhancing adaptability of amoeboid robot by synergetically coupling two decentralized controllers inspired by true slime mold,Takuya Umedachi and Shunya Horikiri and Ryo Kobayashi and Akio Ishiguro,2015,3,Adaptive Behavior
10.1177/10597123221080193,Towards a view from within: The contribution of Francisco Varela to the study of consciousness,Renzo C Lanfranco and Andrés Canales-Johnson and Boris Lucero and Esteban Vargas and Valdas Noreika,2022,1,Adaptive Behavior
10.1177/1059712318818568,Self-organizing maps for storage and transfer of knowledge in reinforcement learning,Thommen George Karimpanal and Roland Bouffanais,2019,33,Adaptive Behavior
10.1177/1059712319854687,Ecological approaches to perceptual learning: learning to perceive and perceiving as learning,Agnes Szokolszky and Catherine Read and Zsolt Palatinus and Kinga Palatinus,2019,16,Adaptive Behavior
10.1177/1059712307082080,Evolving a Neural Model of Insect Path Integration,Thomas Haferlach and Jan Wessnitzer and Michael Mangan and Barbara Webb,2007,47,Adaptive Behavior
10.1177/1059712319853227,Towards rich motion skills with the lightweight quadruped robot Serval,Peter Eckert and Anja EM Schmerbauch and Tomislav Horvat and Katja Söhnel and Martin S Fischer and Hartmut Witte and Auke J Ijspeert,2020,9,Adaptive Behavior
10.1177/1059712320912021,CIMAX: collective information maximization in robotic swarms using local communication,Hannes Hornischer and Joshua Cherian Varughese and Ronald Thenius and Franz Wotawa and Manfred Füllsack and Thomas Schmickl,2021,5,Adaptive Behavior
10.1177/1059712321989426,Sculpting the landscape of affordances,Marek McGann,2022,1,Adaptive Behavior
10.1177/1059712321989099,Disrupting the Flow of Perception-Action through Design,Harry Heft,2022,1,Adaptive Behavior
10.1177/1059712321994688,Portrait of the artist as a philosopher,Jeannette Pols,2022,2,Adaptive Behavior
10.1177/10597123221133910,Engaging with art skillfully. First steps towards an ecological-enactive account of the experience of art,Anja Novak and Geerteke van Lierop and Erik Rietveld,2022,0,Adaptive Behavior
10.1177/10597123211000833,Preserving without conserving: Memoryscopes and historically burdened heritage,John Sutton,2022,1,Adaptive Behavior
10.1177/1059712321994686,What is architecture for? designing as enriching the landscape of affordances,Andrea Jelić,2022,0,Adaptive Behavior
10.1177/1059712310361791,Individual Competition and the Emergence of Density-Dependent Exposure to Predation: How Behaviors Influence Population Processes,J. Hsuan Lammers and Kevin Warburton and Bronwen W. Cribb,2010,0,Adaptive Behavior
10.1177/105971230000800302,Learning Plans without a priori Knowledge,Ron Sun and Chad Sessions,2000,11,Adaptive Behavior
10.1177/1059712302919993006,Spike-Timing Dependent Plasticity for Evolved Robots,Ezequiel Di Paolo,2002,10,Adaptive Behavior
10.1177/1059712312451859,Synchrony and phase relation dynamics underlying sensorimotor coordination,Bruno A Santos and Xabier E Barandiaran and Philip Husbands,2012,7,Adaptive Behavior
10.1177/1059712309343822,On the Role of Social Interaction in Individual Agency,Hanne De Jaegher and Tom Froese,2009,65,Adaptive Behavior
10.1177/1059712318772778,Reconceiving representation-hungry cognition: an ecological-enactive proposal,Julian D Kiverstein and Erik Rietveld,2018,72,Adaptive Behavior
10.1177/1059712320922364,The socio-normative nature of representation,Farid Zahnoun,2021,1,Adaptive Behavior
10.1177/1059712308101787,Construction in a Simulated Environment Using Temporal Goal Sequencing and Reinforcement Learning,Anand Panangadan and Michael G. Dyer,2009,7,Adaptive Behavior
10.1177/10597123030112001,Editorial: Introduction to the Special Issue on Epigenetic Robotics,Christopher G. Prince and Yiannis Demiris,2003,7,Adaptive Behavior
10.1177/1059712311419378,A biomimetic approach to robot table tennis,Katharina Mülling and Jens Kober and Jan Peters,2011,55,Adaptive Behavior
10.1177/1059712315623998,3D Moth-inspired chemical plume tracking and adaptive step control strategy,Bo Gao and Hongbo Li and Wei Li and Fuchun Sun,2016,15,Adaptive Behavior
10.1177/1059712315601188,Simultaneous planning and action: neural-dynamic sequencing of elementary behaviors in robot navigation,Erik Billing and Robert Lowe and Yulia Sandamirskaya,2015,2,Adaptive Behavior
10.1177/1059712314533879,Corrigendum,,2014,0,Adaptive Behavior
10.1177/1059712302010003006,Spike-Timing Dependent Plasticity for Evolved Robots,Ezequiel A. Di Paolo,2002,30,Adaptive Behavior
10.1177/1059712302010003001,"An Embodied Model of Learning, Plasticity, and Reward",William H. Alexander and Olaf Spoms,2002,14,Adaptive Behavior
10.1177/1059712318798601,Accidental encounters: can accidents be adaptive?,Giordano BS Ferreira and Matthias Scheutz,2018,1,Adaptive Behavior
10.1177/1059712320930738,The material difference in human cognition,Karenleigh A Overmann,2021,0,Adaptive Behavior
10.1177/1059712314533806,"Comments on the paper “Are altered states of consciousness detrimental, useful or helpful for the origins of symbolic cognition? A response to Hodgson and Lewis Williams”, by T Froese, A Woodward and T Ikegami",Patricia Helvenston,2014,2,Adaptive Behavior
10.1177/1059712319826539,On complex archaeologies: conceptualizing social complexity and its potential for archaeology,Dries Daems,2020,2,Adaptive Behavior
10.1177/1059712318823723,Are living beings extended autopoietic systems? An embodied reply,Mario Villalobos and Pablo Razeto-Barry,2020,18,Adaptive Behavior
10.1177/1059712309340843,Some Virtues of Modeling With Both Hands,William Bechtel,2009,1,Adaptive Behavior
10.1177/105971230501300305,Incremental Development of Adaptive Behaviors using Trees of Self-Contained Solutions,Torbjørn Semb Dahl and Christophe Giraud-Carrier,2005,1,Adaptive Behavior
10.1177/1059712320908360,Balloon-like coupling between head and posterior in a caterpillar,Fuminori Okuya and Takuya Umedachi and Yoshihiro Kawahara,2021,1,Adaptive Behavior
10.1177/1059712316678050,Matching concepts and phenomena: A review of Biological Autonomy,Fred Keijzer,2016,0,Adaptive Behavior
10.1177/1059712308092169,Regarding Compass Response Functions For Modeling Path Integration: Comment on “Evolving a Neural Model of Insect Path Integration”,Robert J. Vickerstaff and Ezequiel A. Di Paolo,2008,0,Adaptive Behavior
10.1177/1059712317702950,Rational imitation for robots: the cost difference model,Dieter Vanderelst and Alan Winfield,2017,6,Adaptive Behavior
10.1177/1059712318783434,Self-consciousness: an I-World patterned process model,José-Luis Díaz,2018,0,Adaptive Behavior
10.1177/1059712315592040,The core vote effect on the annulled vote: an agent-based model,Miguel Ángel Martínez and Alexander Balankin and Mauricio Chávez and Alfredo Trejo and Ismael Reyes,2015,1,Adaptive Behavior
10.1177/1059712318790752,Temporal experience from a 4E perspective,Melina Gastelum,2018,1,Adaptive Behavior
10.1177/1059712319891742,Active materials: minimal models of cognition?,Patrick McGivern,2020,8,Adaptive Behavior
10.1177/105971230200900104,Editorial: Adaptive Behavior's New Adaptations,Peter M. Todd,2001,0,Adaptive Behavior
10.1177/1059712320905177,PedestriANS: a bipedal robot with adaptive morphology,Huthaifa Ahmad and Yoshihiro Nakata and Yutaka Nakamura and Hiroshi Ishiguro,2021,5,Adaptive Behavior
10.1177/1059712320941543,Purposeful tool use in early lithic technologies,Chris Baber and Klint Janulis,2021,1,Adaptive Behavior
10.1177/1059712314545633,The Gomi legacy,Phil Husbands and Ezequiel Di Paolo,2014,0,Adaptive Behavior
10.1177/1059712313484502,Integrating visual perception and manipulation for autonomous learning of object representations,David Schiebener and Jun Morimoto and Tamim Asfour and Aleš Ude,2013,22,Adaptive Behavior
10.1177/1059712312449543,Analyzing the effect of landmark vectors in homing navigation,Seung-Eun Yu and Changmin Lee and DaeEun Kim,2012,14,Adaptive Behavior
10.1177/10597123211066153,Human perception of intrinsically motivated autonomy in human-robot interaction,Marcus M Scheunemann and Christoph Salge and Daniel Polani and Kerstin Dautenhahn,2022,1,Adaptive Behavior
10.1177/1059712316645845,Machine vision and fuzzy logic-based navigation control of a goal-oriented mobile robot,Panus Nattharith and Mehmet Serdar Güzel,2016,14,Adaptive Behavior
10.1177/1059712319859907,Bittorio revisited: structural coupling in the Game of Life,Randall D Beer,2020,3,Adaptive Behavior
10.1177/1059712319880649,Emotion as an emergent phenomenon of the neurocomputational energy regulation mechanism of a cognitive agent in a decision-making task,Murat Kirtay and Lorenzo Vannucci and Ugo Albanese and Cecilia Laschi and Erhan Oztop and Egidio Falotico,2021,8,Adaptive Behavior
10.1177/1059712303114008,"Forces, Fields, and the Role of Knowledge in Action",Andy Clark,2003,3,Adaptive Behavior
10.1177/1059712314541299,Takashi Gomi: a bridge builder in robotics,Inman Harvey,2014,4,Adaptive Behavior
