DOI,Título,Autores,Año,Citas,Revista
10.3389/frai.2022.999289,DeepCausality: A general AI-powered causal inference framework for free text: A case study of LiverTox,Xingqiao Wang and Xiaowei Xu and Weida Tong and Qi Liu and Zhichao Liu,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2020.00072,Automated Assessment of Peristomal Skin Discoloration and Leakage Area Using Artificial Intelligence,Niels K. Andersen and Pernille Trøjgaard and Nana O. Herschend and Zenia M. Størling,2020,2,Frontiers in Artificial Intelligence
10.3389/frai.2021.651446,Editorial: Music and AI,Alexandra Bonnici and Roger B. Dannenberg and Steven Kemper and Kenneth P. Camilleri,2021,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.917565,Editorial: Theory of Mind in Humans and in Machines,Christelle Langley and Bogdan-Ionuţ Cîrstea and Fabio Cuzzolin and Barbara Jacquelyn Sahakian,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.956385,Machine learning: A non-invasive prediction method for gastric cancer based on a survey of lifestyle behaviors,Siqing Jiang and Haojun Gao and Jiajin He and Jiaqi Shi and Yuling Tong and Jian Wu,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.935020,Editorial: Intelligence Support for Mentoring Processes in Higher Education (and Beyond),Ralf Klamma and Miloš Kravčík and Viktoria Pammer-Schindler and Elvira Popescu,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2021.699448,Matrix Profile-Based Interpretable Time Series Classifier,Riccardo Guidotti and Matteo D’Onofrio,2021,0,Frontiers in Artificial Intelligence
10.3389/frai.2021.768650,Prediction of E. coli Concentrations in Agricultural Pond Waters: Application and Comparison of Machine Learning Algorithms,Matthew D. Stocker and Yakov A. Pachepsky and Robert L. Hill,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2020.565859,Adjusting for Conditional Bias in Process Model Simulations of Hydrological Extremes: An Experiment Using the North Wyke Farm Platform,Stelian Curceac and Peter M. Atkinson and Alice Milne and Lianhai Wu and Paul Harris,2020,6,Frontiers in Artificial Intelligence
10.3389/frai.2020.00029,A Dynamic Representation Solution for Machine Learning-Aided Performance Technology,Jason Palamara and W. Scott Deal,2020,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.945643,Imagining the city in lockdown: Place in the COVID-19 self-recordings of the Lothian Diary Project,Claire Cowie and Lauren Hall-Lew and Zuzana Elliott and Anita Klingler and Nina Markl and Stephen Joseph McNulty,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.862997,The Impact of Pedagogical Agents' Gender on Academic Learning: A Systematic Review,Marjorie Armando and Magalie Ochs and Isabelle Régner,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2021.670208,Application of Video-to-Video Translation Networks to Computational Fluid Dynamics,Hiromitsu Kigure,2021,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.964279,Classification of land use/land cover using artificial intelligence (ANN-RF),Eman A. Alshari and Mohammed B. Abdulkareem and Bharti W. Gawali,2023,1,Frontiers in Artificial Intelligence
10.3389/frai.2021.573731,On Consensus-Optimality Trade-offs in Collaborative Deep Learning,Zhanhong Jiang and Aditya Balu and Chinmay Hegde and Soumik Sarkar,2021,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.942248,Classification of elderly pain severity from automated video clip facial action unit analysis: A study from a Thai data repository,Patama Gomutbutra and Adisak Kittisares and Atigorn Sanguansri and Noppon Choosri and Passakorn Sawaddiruk and Puriwat Fakfum and Peerasak Lerttrakarnnon and Sompob Saralamba,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2020.00061,College Football Overtime Outcomes: Implications for In-Game Decision-Making,Rick L. Wilson,2020,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.884699,Understanding heterogeneity of investor sentiment on social media: A structural topic modeling approach,Rongjiao Ji and Qiwei Han,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.950659,A novel technique for detecting sudden concept drift in healthcare data using multi-linear artificial intelligence techniques,Abdul Razak M. S. and C. R. Nirmala and Maha Aljohani and B. R. Sreenivasa,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.1050439,Artificial intelligence applied to omics data in liver diseases: Enhancing clinical predictions,Cristina Baciu and Cherry Xu and Mouaid Alim and Khairunnadiya Prayitno and Mamatha Bhat,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2020.614853,Control Sequence Ranking for Critical System Based on Health of Equipment Thanks to Choquet Integral,Mohammed-Farouk Bouaziz and Pascale Marange and Alexandre Voisin and Jean-Francois Petin,2021,1,Frontiers in Artificial Intelligence
10.3389/frai.2019.00013,GaTO: An Ontological Model to Apply Gamification in Intelligent Tutoring Systems,Diego Dermeval and Josmário Albuquerque and Ig Ibert Bittencourt and Seiji Isotani and Alan Pedro Silva and Julita Vassileva,2019,14,Frontiers in Artificial Intelligence
10.3389/frai.2021.642374,Studying the Evolution of Neural Activation Patterns During Training of Feed-Forward ReLU Networks,David Hartmann and Daniel Franzen and Sebastian Brodehl,2021,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.827299,"TB-Net: A Tailored, Self-Attention Deep Convolutional Neural Network Design for Detection of Tuberculosis Cases From Chest X-Ray Images",Alexander Wong and James Ren Hou Lee and Hadi Rahmat-Khah and Ali Sabri and Amer Alaref and Haiyue Liu,2022,3,Frontiers in Artificial Intelligence
10.3389/frai.2021.668465,The Applicability of Self-Play Algorithms to Trading and Forecasting Financial Markets,Jan-Alexander Posth and Piotr Kotlarz and Branka Hadji Misheva and Joerg Osterrieder and Peter Schwendner,2021,0,Frontiers in Artificial Intelligence
10.3389/frai.2021.752831,Improving Adversarial Robustness via Attention and Adversarial Logit Pairing,Xingjian Li and Dou Goodman and Ji Liu and Tao Wei and Dejing Dou,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2021.710179,Editorial: Probabilistic Perspectives on Brain (Dys)function,Thomas Parr and Dimitrije Marković and Maxwell James D. Ramstead and Ryan Smith and Casper Hesp and Karl Friston,2021,0,Frontiers in Artificial Intelligence
10.3389/frai.2020.497530,Evolving Musical Sight Reading Exercises Using Expert Models,Charlotte Pierce and Tim Hendtlass and Anthony Bartel and Clinton J. Woodward,2021,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.881704,A Recommender for Research Collaborators Using Graph Neural Networks,Jie Zhu and Ashraf Yaseen,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.910407,Exploring the associative learning capabilities of the segmented attractor network for lifelong learning,Alexander Jones and Rashmi Jha,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2020.559617,An Interpretable Predictive Model of Vaccine Utilization for Tanzania,Ramkumar Hariharan and Johnna Sundberg and Giacomo Gallino and Ashley Schmidt and Drew Arenth and Suvrit Sra and Benjamin Fels,2020,2,Frontiers in Artificial Intelligence
10.3389/frai.2021.624697,An Application of an Embedded Model Estimator to a Synthetic Nonstationary Reservoir Model With Multiple Secondary Variables,Colin Daly,2021,2,Frontiers in Artificial Intelligence
10.3389/frai.2022.884192,Recommendations for ethical and responsible use of artificial intelligence in digital agriculture,Rozita Dara and Seyed Mehdi Hazrati Fard and Jasmin Kaur,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.728761,Compact Neural Architecture Designs by Tensor Representations,Jiahao Su and Jingling Li and Xiaoyu Liu and Teresa Ranadive and Christopher Coley and Tai-Ching Tuan and Furong Huang,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2020.497864,On the use of AI for Generation of Functional Music to Improve Mental Health,Duncan Williams and Victoria J. Hodge and Chia-Yu Wu,2020,2,Frontiers in Artificial Intelligence
10.3389/frai.2021.644712,Food/Non-Food Classification of Real-Life Egocentric Images in Low- and Middle-Income Countries Based on Image Tagging Features,Guangzong Chen and Wenyan Jia and Yifan Zhao and Zhi-Hong Mao and Benny Lo and Alex K. Anderson and Gary Frost and Modou L. Jobarteh and Megan A. McCrory and Edward Sazonov and Matilda Steiner-Asiedu and Richard S. Ansong and Thomas Baranowski and Lora Burke and Mingui Sun,2021,3,Frontiers in Artificial Intelligence
10.3389/frai.2022.908353,A Unifying Framework for Reinforcement Learning and Planning,Thomas M. Moerland and Joost Broekens and Aske Plaat and Catholijn M. Jonker,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2021.622616,A Machine Learning Approach to Monitor the Emergence of Late Intrauterine Growth Restriction,Nicolò Pini and Maristella Lucchini and Giuseppina Esposito and Salvatore Tagliaferri and Marta Campanile and Giovanni Magenes and Maria G. Signorini,2021,8,Frontiers in Artificial Intelligence
10.3389/frai.2020.595627,Automated Disengagement Tracking Within an Intelligent Tutoring System,Su Chen and Ying Fang and Genghu Shi and John Sabatini and Daphne Greenberg and Jan Frijters and Arthur C. Graesser,2021,2,Frontiers in Artificial Intelligence
10.3389/frai.2022.727486,A Novel Bayesian General Medical Diagnostic Assistant Achieves Superior Accuracy With Sparse History,Alicia M. Jones and Daniel R. Jones,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.868926,Improving plant disease classification by adaptive minimal ensembling,Antonio Bruno and Davide Moroni and Riccardo Dainelli and Leandro Rocchi and Silvia Morelli and Emilio Ferrari and Piero Toscano and Massimo Martinelli,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.952997,Structural analysis of VirD4 a type IV ATPase encoded by transmissible plasmids of Salmonella enterica isolated from poultry products,Kuppan Gokulan and Sangeeta Khare and Steven L. Foley,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2021.613956,Virtual Cohorts and Synthetic Data in Dementia: An Illustration of Their Potential to Advance Research,Graciela Muniz-Terrera and Ofer Mendelevitch and Rodrigo Barnes and Michael D. Lesh,2021,5,Frontiers in Artificial Intelligence
10.3389/frai.2021.642505,Reduction of Survey Sites in Dialectology: A New Methodology Based on Clustering,Péter Jeszenszky and Carina Steiner and Adrian Leemann,2021,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.868085,Dichotomic Pattern Mining Integrated With Constraint Reasoning for Digital Behavior Analysis,Sohom Ghosh and Shefali Yadav and Xin Wang and Bibhash Chakrabarty and Serdar Kadıoğlu,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.680165,A Synaptic Pruning-Based Spiking Neural Network for Hand-Written Digits Classification,Faramarz Faghihi and Hany Alashwal and Ahmed A. Moustafa,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.1059033,Interpretable machine learning for predicting pathologic complete response in patients treated with chemoradiation therapy for rectal adenocarcinoma,Du Wang and Sang Ho Lee and Huaizhi Geng and Haoyu Zhong and John Plastaras and Andrzej Wojcieszynski and Richard Caruana and Ying Xiao,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.1015604,Targeting resources efficiently and justifiably by combining causal machine learning and theory,Ozden Gur Ali,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.962165,Artificial intelligence assisted acute patient journey,Talha Nazir and Muhammad Mushhood Ur Rehman and Muhammad Roshan Asghar and Junaid S. Kalia,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.837596,Stock Price Forecasting by a Deep Convolutional Generative Adversarial Network,Alessio Staffini,2022,4,Frontiers in Artificial Intelligence
10.3389/frai.2020.00024,Learning to Play the Chess Variant Crazyhouse Above World Champion Level With Deep Neural Networks and Human Data,Johannes Czech and Moritz Willig and Alena Beyer and Kristian Kersting and Johannes Fürnkranz,2020,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.966013,Exploring neural question generation for formal pragmatics: Data set and model evaluation,Kordula De Kuthy and Madeeswaran Kannan and Haemanth Santhi Ponnusamy and Detmar Meurers,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.955399,The role of artificial intelligence based systems for cost optimization in colorectal cancer prevention programs,Harshavardhan B. Rao and Nandakumar Bidare Sastry and Rama P. Venu and Preetiparna Pattanayak,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.832909,Domain-Informed Neural Networks for Interaction Localization Within Astroparticle Experiments,Shixiao Liang and Aaron Higuera and Christina Peters and Venkat Roy and Waheed U. Bajwa and Hagit Shatkay and Christopher D. Tunnell,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.831046,The effects of anthropomorphism and multimodal biometric authentication on the user experience of voice intelligence,Mels de Kloet and Shengyun Yang,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.888817,Artificial intelligence at work: The problem of managerial control from call centers to transport platforms,Jamie Woodcock,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.640926,Domain Adaptation Using Convolutional Autoencoder and Gradient Boosting for Adverse Events Prediction in the Intensive Care Unit,Yuanda Zhu and Janani Venugopalan and Zhenyu Zhang and Nikhil K. Chanani and Kevin O. Maher and May D. Wang,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2021.668035,Linking Linguistic and Geographic Distance in Four Semantic Domains: Computational Geo-Analyses of Internal and External Factors in a Dialect Continuum,John L. A. Huisman and Karlien Franco and Roeland van Hout,2021,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.1070429,Zero-shot stance detection: Paradigms and challenges,Emily Allaway and Kathleen McKeown,2023,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.852970,Unsupervised Quark/Gluon Jet Tagging With Poissonian Mixture Models,E. Alvarez and M. Spannowsky and M. Szewc,2022,2,Frontiers in Artificial Intelligence
10.3389/frai.2022.960384,How systemic cognition enables epistemic engineering,Stephen J. Cowley and Rasmus Gahrn-Andersen,2023,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.991733,SNPAAMapper-Python: A highly efficient genome-wide SNP variant analysis pipeline for Next-Generation Sequencing data,Chang Li and Kevin Ma and Nicole Xu and Chenjian Fu and Andrew He and Xiaoming Liu and Yongsheng Bai,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.984759,Creating a list of word alignments from parallel Russian simplification data,Anna Dmitrieva and Antonina Laposhina and Maria Yuryevna Lebedeva,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.1007074,Editorial: Artificial intelligence in finance and industry: Highlights from 6 European COST conferences,Andreas Henrici and Jörg Osterrieder,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2021.649917,Cosmic Ray Background Removal With Deep Neural Networks in SBND,R. Acciarri and C. Adams and C. Andreopoulos and J. Asaadi and M. Babicz and C. Backhouse and W. Badgett and L. Bagby and D. Barker and V. Basque and M. C. Q. Bazetto and M. Betancourt and A. Bhanderi and A. Bhat and C. Bonifazi and D. Brailsford and A. G. Brandt and T. Brooks and M. F. Carneiro and Y. Chen and H. Chen and G. Chisnall and J. I. Crespo-Anadón and E. Cristaldo and C. Cuesta and I. L. de Icaza Astiz and A. De Roeck and G. de Sá Pereira and M. Del Tutto and V. Di Benedetto and A. Ereditato and J. J. Evans and A. C. Ezeribe and R. S. Fitzpatrick and B. T. Fleming and W. Foreman and D. Franco and I. Furic and A. P. Furmanski and S. Gao and D. Garcia-Gamez and H. Frandini and G. Ge and I. Gil-Botella and S. Gollapinni and O. Goodwin and P. Green and W. C. Griffith and R. Guenette and P. Guzowski and T. Ham and J. Henzerling and A. Holin and B. Howard and R. S. Jones and D. Kalra and G. Karagiorgi and L. Kashur and W. Ketchum and M. J. Kim and V. A. Kudryavtsev and J. Larkin and H. Lay and I. Lepetic and B. R. Littlejohn and W. C. Louis and A. A. Machado and M. Malek and D. Mardsen and C. Mariani and F. Marinho and A. Mastbaum and K. Mavrokoridis and N. McConkey and V. Meddage and D. P. Méndez and T. Mettler and K. Mistry and A. Mogan and J. Molina and M. Mooney and L. Mora and C. A. Moura and J. Mousseau and A. Navrer-Agasson and F. J. Nicolas-Arnaldos and J. A. Nowak and O. Palamara and V. Pandey and J. Pater and L. Paulucci and V. L. Pimentel and F. Psihas and G. Putnam and X. Qian and E. Raguzin and H. Ray and M. Reggiani-Guzzo and D. Rivera and M. Roda and M. Ross-Lonergan and G. Scanavini and A. Scarff and D. W. Schmitz and A. Schukraft and E. Segreto and M. Soares Nunes and M. Soderberg and S. Söldner-Rembold and J. Spitz and N. J. C. Spooner and M. Stancari and G. V. Stenico and A. Szelc and W. Tang and J. Tena Vidal and D. Torretta and M. Toups and C. Touramanis and M. Tripathi and S. Tufanli and E. Tyley and G. A. Valdiviesso and E. Worcester and M. Worcester and G. Yarbrough and J. Yu and B. Zamorano and J. Zennamo and A. Zglam,2021,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.796788,Schrödinger's tree—On syntax and neural language models,Artur Kulmizev and Joakim Nivre,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.882134,Research agenda for algorithmic fairness studies: Access to justice lessons for interdisciplinary research,Laura Kontiainen and Riikka Koulu and Suvi Sankari,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.806041,Artificial Interactionism: Avoiding Isolating Perception From Cognition in AI,Mathieu Guillermin and Olivier Georgeon,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.835298,Backchannel Behavior Influences the Perceived Personality of Human and Artificial Communication Partners,Peter Blomsma and Gabriel Skantze and Marc Swerts,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2021.734521,Evaluation of Goal Recognition Systems on Unreliable Data and Uninspectable Agents,Irina Rabkina and Pavan Kantharaju and Jason R. Wilson and Mark Roberts and Laura M. Hiatt,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2019.00023,Variation-Based Distance and Similarity Modeling: A Case Study in World Englishes,Benedikt Szmrecsanyi and Jason Grafmiller and Laura Rosseel,2019,7,Frontiers in Artificial Intelligence
10.3389/frai.2021.748454,Persuasive Apps for Sustainable Waste Management: A Comparative Systematic Evaluation of Behavior Change Strategies and State-of-the-Art,Makuochi Nkwo and Banuchitra Suruliraj and Rita Orji,2021,2,Frontiers in Artificial Intelligence
10.3389/frai.2022.818562,Crowdsourcing Team Formation With Worker-Centered Modeling,Federica Lucia Vinella and Jiayuan Hu and Ioanna Lykourentzou and Judith Masthoff,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.867832,Inclusive Growth in the Era of Automation and AI: How Can Taxation Help?,Rossana Merola,2022,4,Frontiers in Artificial Intelligence
10.3389/frai.2022.826499,EXP-Crowd: A Gamified Crowdsourcing Framework for Explainability,Andrea Tocchetti and Lorenzo Corti and Marco Brambilla and Irene Celino,2022,2,Frontiers in Artificial Intelligence
10.3389/frai.2020.00027,Digital Normativity: A Challenge for Human Subjectivation,Eric Fourneret and Blaise Yvert,2020,3,Frontiers in Artificial Intelligence
10.3389/frai.2021.672279,Corrigendum: The Autonomous Mind: The Right to Freedom of Thought in the Twenty-First Century,Simon McCarthy-Jones,2021,0,Frontiers in Artificial Intelligence
10.3389/frai.2020.523920,Avoiding Conflict: When Speaker Coordination Does Not Require Conceptual Agreement,Alexandre Kabbach and Aurélie Herbelot,2021,0,Frontiers in Artificial Intelligence
10.3389/frai.2021.730990,Extended Goal Recognition: Lessons from Magic,Peta Masters and Wally Smith and Michael Kirley,2021,0,Frontiers in Artificial Intelligence
10.3389/frai.2021.705164,AI Systems and Respect for Human Autonomy,Arto Laitinen and Otto Sahlgren,2021,7,Frontiers in Artificial Intelligence
10.3389/frai.2022.826207,Computational Modeling of Stereotype Content in Text,Kathleen C. Fraser and Svetlana Kiritchenko and Isar Nejadgholi,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.1087370,Image based deep learning in 12-lead ECG diagnosis,Raymond Ao and George He,2023,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.1025148,Feature alignment as a generative process,Tiago de Souza Farias and Jonas Maziero,2023,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.798892,Utility of Crowdsourced User Experiments for Measuring the Central Tendency of User Performance: A Case of Error-Rate Model Evaluation in a Pointing Task,Shota Yamanaka,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2021.692065,ROA: A Rapid Learning Scheme for In-Situ Memristor Networks,Wenli Zhang and Yaoyuan Wang and Xinglong Ji and Yujie Wu and Rong Zhao,2021,1,Frontiers in Artificial Intelligence
10.3389/frai.2022.778852,"Theory of Mind and Preference Learning at the Interface of Cognitive Science, Neuroscience, and AI: A Review",Christelle Langley and Bogdan Ionut Cirstea and Fabio Cuzzolin and Barbara J. Sahakian,2022,4,Frontiers in Artificial Intelligence
10.3389/frai.2020.00068,Fluence Map Prediction Using Deep Learning Models – Direct Plan Generation for Pancreas Stereotactic Body Radiation Therapy,Wentao Wang and Yang Sheng and Chunhao Wang and Jiahan Zhang and Xinyi Li and Manisha Palta and Brian Czito and Christopher G. Willett and Qiuwen Wu and Yaorong Ge and Fang-Fang Yin and Q. Jackie Wu,2020,17,Frontiers in Artificial Intelligence
10.3389/frai.2022.909391,Editorial: AI in Healthcare: From Data to Intelligence,Tim Hulsen and Milan Petkovic and Orsolya Edit Varga and Saumya Shekhar Jamuar,2022,1,Frontiers in Artificial Intelligence
10.3389/frai.2023.1072329,Improving text mining in plant health domain with GAN and/or pre-trained language model,Shufan Jiang and Stéphane Cormier and Rafael Angarita and Francis Rousseaux,2023,0,Frontiers in Artificial Intelligence
10.3389/frai.2020.00057,Automated Page Turner for Musicians,André Tabone and Alexandra Bonnici and Stefania Cristina,2020,2,Frontiers in Artificial Intelligence
10.3389/frai.2021.742723,"Predictive Modelling of Susceptibility to Substance Abuse, Mortality and Drug-Drug Interactions in Opioid Patients",Ramya Vunikili and Benjamin S. Glicksberg and Kipp W. Johnson and Joel T. Dudley and Lakshminarayanan Subramanian and Khader Shameer,2021,3,Frontiers in Artificial Intelligence
10.3389/frai.2022.893875,Identifying geopolitical event precursors using attention-based LSTMs,K. S. M. Tozammel Hossain and Hrayr Harutyunyan and Yue Ning and Brendan Kennedy and Naren Ramakrishnan and Aram Galstyan,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2021.644062,Closed-Form Results for Prior Constraints in Sum-Product Networks,Ioannis Papantonis and Vaishak Belle,2021,2,Frontiers in Artificial Intelligence
10.3389/frai.2020.00023,PECLIDES Neuro: A Personalisable Clinical Decision Support System for Neurological Diseases,Tamara T. Müller and Pietro Lio,2020,10,Frontiers in Artificial Intelligence
10.3389/frai.2022.780405,Transfer Learning Approaches for Neuroimaging Analysis: A Scoping Review,Zaniar Ardalan and Vignesh Subbian,2022,4,Frontiers in Artificial Intelligence
10.3389/frai.2022.781962,Models of Language and Multiword Expressions,Pablo Contreras Kallens and Morten H. Christiansen,2022,4,Frontiers in Artificial Intelligence
10.3389/frai.2020.00051,Unanswerable Questions About Images and Texts,Ernest Davis,2020,2,Frontiers in Artificial Intelligence
10.3389/frai.2020.00014,Computational Creativity and Music Generation Systems: An Introduction to the State of the Art,Filippo Carnovalini and Antonio Rodà,2020,22,Frontiers in Artificial Intelligence
10.3389/frai.2020.583427,Tuberculosis Diagnostics and Localization in Chest X-Rays via Deep Learning Models,Ruihua Guo and Kalpdrum Passi and Chakresh Kumar Jain,2020,15,Frontiers in Artificial Intelligence
10.3389/frai.2020.578983,Perceptions of Artificial Intelligence Among Healthcare Staff: A Qualitative Survey Study,Simone Castagno and Mohamed Khalifa,2020,41,Frontiers in Artificial Intelligence
10.3389/frai.2022.768831,An Extended UTAUT Model to Explain Factors Affecting Online Learning System Amidst COVID-19 Pandemic: The Case of a Developing Economy,Gesselle B. Batucan and Gamaliel G. Gonzales and Merly G. Balbuena and Kyla Rose B. Pasaol and Darlyn N. Seno and Roselyn R. Gonzales,2022,2,Frontiers in Artificial Intelligence
10.3389/frai.2020.524339,"Artificial Intelligence: A Clarification of Misconceptions, Myths and Desired Status",Frank Emmert-Streib and Olli Yli-Harja and Matthias Dehmer,2020,12,Frontiers in Artificial Intelligence
10.3389/frai.2020.00040,Are GRU Cells More Specific and LSTM Cells More Sensitive in Motive Classification of Text?,Nicole Gruber and Alfred Jockisch,2020,50,Frontiers in Artificial Intelligence
10.3389/frai.2019.00024,Can I Influence You? Development of a Scale to Measure Perceived Persuasiveness and Two Studies Showing the Use of the Scale,Rosemary J. Thomas and Judith Masthoff and Nir Oren,2019,16,Frontiers in Artificial Intelligence
10.3389/frai.2021.643424,MagNet: Detecting Digital Presentation Attacks on Face Recognition,Akshay Agarwal and Richa Singh and Mayank Vatsa and Afzel Noore,2021,6,Frontiers in Artificial Intelligence
10.3389/frai.2020.561802,"Addressing Fairness, Bias, and Appropriate Use of Artificial Intelligence and Machine Learning in Global Health",Richard Ribón Fletcher and Audace Nakeshimana and Olusubomi Olubeko,2021,28,Frontiers in Artificial Intelligence
10.3389/frai.2020.00064,One Hundred Years of Migration Discourse in The Times: A Discourse-Historical Word Vector Space Approach to the Construction of Meaning,Lorella Viola and Jaap Verheul,2020,4,Frontiers in Artificial Intelligence
10.3389/frai.2021.628441,"Interpretability Versus Accuracy: A Comparison of Machine Learning Models Built Using Different Algorithms, Performance Measures, and Features to Predict E. coli Levels in Agricultural Water",Daniel L. Weller and Tanzy M. T. Love and Martin Wiedmann,2021,9,Frontiers in Artificial Intelligence
10.3389/frai.2021.725321,Modelling Speaker Attribution in Narrative Texts With Biased and Bias-Adjustable Neural Networks,Tillmann Dönicke and Hanna Varachkina and Anna Mareike Weimer and Luisa Gödeke and Florian Barth and Benjamin Gittel and Anke Holler and Caroline Sporleder,2022,0,Frontiers in Artificial Intelligence
10.3389/frai.2022.939967,Active learning for data efficient semantic segmentation of canine bones in radiographs,D. E. Moreira da Silva and Lio Gonçalves and Pedro Franco-Gonçalo and Bruno Colaço and Sofia Alves-Pimenta and Mário Ginja and Manuel Ferreira and Vitor Filipe,2022,0,Frontiers in Artificial Intelligence
