DOI,Título,Autores,Año,Citas,Revista
10.1007/s10514-017-9636-y,Learning motions from demonstrations and rewards with time-invariant dynamical systems based policies,Joel Rey and Klas Kronander and Farbod Farshidian and Jonas Buchli and Aude Billard,2018,11,Autonomous Robots
10.1007/s10514-018-9802-x,Design of a partially-coupled self-adaptive robotic finger optimized for collaborative robots,Lionel Birglen,2019,11,Autonomous Robots
10.1007/s10514-014-9409-9,Model-predictive asset guarding by team of autonomous surface vehicles in environment with civilian boats,Eric Raboin and Petr Švec and Dana S. Nau and Satyandra K. Gupta,2015,21,Autonomous Robots
10.1007/s10514-021-10033-6,Herding stochastic autonomous agents via local control rules and online target selection strategies,Fabrizia Auletta and Davide Fiore and Michael J. Richardson and Mario di Bernardo,2022,4,Autonomous Robots
10.1007/s10514-013-9354-z,A robust and fast method for 6DoF motion estimation from generalized 3D data,Diego Viejo and Miguel Cazorla,2014,13,Autonomous Robots
10.1007/s10514-017-9637-x,Relational affordances for multiple-object manipulation,Bogdan Moldovan and Plinio Moreno and Davide Nitti and José Santos-Victor and Luc De Raedt,2018,10,Autonomous Robots
10.1007/s10514-022-10079-0,Motion-based communication for robotic swarms in exploration missions,Corentin Boucher and Rebecca Stower and Vivek Shankar Varadharajan and Elisabetta Zibetti and Florent Levillain and David St-Onge,2023,0,Autonomous Robots
10.1007/s10514-018-9793-7,Sensorimotor input as a language generalisation tool: a neurorobotics model for generation and generalisation of noun-verb combinations with sensorimotor inputs,Junpei Zhong and Martin Peniak and Jun Tani and Tetsuya Ogata and Angelo Cangelosi,2019,10,Autonomous Robots
10.1007/s10514-014-9416-x,Special issue on robotics: science and systems,Gregory Dudek and Dieter Fox,2014,0,Autonomous Robots
10.1023/a:1025541126280,n.m.,Haris Baltzakis and Panos Trahanias,2003,11,Autonomous Robots
10.1023/b:auro.0000032987.90233.00,Guest Editorial,Nikolaos P. Papanikolopoulos and Stergios I. Roumeliotis,2004,0,Autonomous Robots
10.1007/s10514-007-9031-1,Mobile robot team forming for crystallization of proteins,Yuan F. Zheng and Weidong Chen,2007,12,Autonomous Robots
10.1023/a:1013202006206,n.m.,Alois Knoll,2002,0,Autonomous Robots
10.1007/s10514-011-9250-3,Special issue on selected papers from Robotics: Science and Systems 2010,Oliver Brock and Hugh Durrant-Whyte,2011,0,Autonomous Robots
10.1007/s10514-011-9218-3,Reflections on iCODE: using web technology and hands-on projects to engage urban youth in computer science and engineering,Fred G. Martin and Michelle Scribner-MacLean and Sam Christy and Ivan Rudnicki and Rucha Londhe and Colleen Manning and Irene F. Goodman,2011,7,Autonomous Robots
10.1007/s10514-015-9521-5,Near-optimal probabilistic search via submodularity and sparse regression,Kuo-Shih Tseng and Bérénice Mettler,2017,16,Autonomous Robots
10.1007/s10514-018-9698-5,2D–3D synchronous/asynchronous camera fusion for visual odometry,Danda Pani Paudel and Cédric Demonceaux and Adlane Habed and Pascal Vasseur,2019,3,Autonomous Robots
10.1023/a:1012439023425,n.m.,Mitra J. Hartmann,2001,66,Autonomous Robots
10.1007/s10514-011-9252-1,Guest editorial: special issue on search and pursuit-evasion with mobile robots,Geoffrey A. Hollinger and Timothy H. Chung and Volkan Isler,2011,0,Autonomous Robots
10.1023/a:1008906716833,n.m.,Ryo Kurazume and Shigeo Hirose,2000,21,Autonomous Robots
10.1023/a:1017457301575,n.m.,,2002,1,Autonomous Robots
10.1007/s10514-016-9591-z,Low stiffness design and hysteresis compensation torque control of SEA for active exercise rehabilitation robots,Wonje Choi and Jongseok Won and Jimin Lee and Jaeheung Park,2017,18,Autonomous Robots
10.1007/s10514-006-7098-8,"Smell, think and act: A cognitive robot discriminating odours",Amy Loutfi and Silvia Coradeschi,2006,17,Autonomous Robots
10.1007/s10514-009-9151-x,Elastic roadmaps—motion generation for autonomous mobile manipulation,Yuandong Yang and Oliver Brock,2010,69,Autonomous Robots
10.1007/s10514-018-9735-4,An integer linear programming model for fair multitarget tracking in cooperative multirobot systems,Jacopo Banfi and Jérôme Guzzi and Francesco Amigoni and Eduardo Feo Flushing and Alessandro Giusti and Luca Gambardella and Gianni A. Di Caro,2019,5,Autonomous Robots
10.1007/s10514-013-9365-9,An autonomous manipulation system based on force control and optimization,Ludovic Righetti and Mrinal Kalakrishnan and Peter Pastor and Jonathan Binney and Jonathan Kelly and Randolph C. Voorhies and Gaurav S. Sukhatme and Stefan Schaal,2014,53,Autonomous Robots
10.1007/s10514-015-9530-4,A sliding mode controller with a nonlinear disturbance observer for a farm vehicle operating in the presence of wheel slip,Javad Taghia and Xu Wang and Stanley Lam and Jay Katupitiya,2017,18,Autonomous Robots
10.1007/s10514-018-9801-y,An efficient RANSAC hypothesis evaluation using sufficient statistics for RGB-D pose estimation,Ilankaikone Senthooran and Manzur Murshed and Jan Carlo Barca and Joarder Kamruzzaman and Hoam Chung,2019,7,Autonomous Robots
10.1007/s10514-017-9682-5,Long-term online multi-session graph-based SPLAM with memory management,Mathieu Labbé and François Michaud,2018,46,Autonomous Robots
10.1007/s10514-009-9108-0,On the use of likelihood fields to perform sonar scan matching localization,Antoni Burguera and Yolanda González and Gabriel Oliver,2009,40,Autonomous Robots
10.1007/s10514-021-10013-w,Navigating by touch: haptic Monte Carlo localization via geometric sensing and terrain classification,Russell Buchanan and Jakub Bednarek and Marco Camurri and Michał R. Nowicki and Krzysztof Walas and Maurice Fallon,2021,6,Autonomous Robots
10.1007/s10514-019-09856-1,Distributed assignment with limited communication for multi-robot multi-target tracking,Yoonchang Sung and Ashish Kumar Budhiraja and Ryan K. Williams and Pratap Tokekar,2020,12,Autonomous Robots
10.1023/a:1008987612352,n.m.,Don Murray and James J. Little,2000,260,Autonomous Robots
10.1007/s10514-018-9790-x,UAV route planning for active disease classification,Kelen C. T. Vivaldini and Thiago H. Martinelli and Vitor C. Guizilini and Jefferson R. Souza and Matheus D. Oliveira and Fabio T. Ramos and Denis F. Wolf,2019,10,Autonomous Robots
10.1007/s10514-014-9417-9,Efficient policy search in low-dimensional embedding spaces by generalizing motion primitives with a parameterized skill memory,René Felix Reinhart and Jochen Jakob Steil,2015,8,Autonomous Robots
10.1007/s10514-007-9024-0,Dual-coding representations for robot vision programming in Tekkotsu,David S. Touretzky and Neil S. Halelamien and Ethan J. Tira-Thompson and Jordan J. Wales and Kei Usui,2007,9,Autonomous Robots
10.1007/s10514-018-9725-6,Robot learning of industrial assembly task via human demonstrations,Maria Kyrarini and Muhammad Abdul Haseeb and Danijela Ristić-Durrant and Axel Gräser,2019,48,Autonomous Robots
10.1007/s10514-012-9280-5,Stability of small-scale UAV helicopters and quadrotors with added payload mass under PID control,Paul E. I. Pounds and Daniel R. Bersak and Aaron M. Dollar,2012,213,Autonomous Robots
10.1023/a:1012451326151,n.m.,Christopher Assad,2001,5,Autonomous Robots
10.1007/s10514-008-9086-7,Biologically-inspired 3D grasp synthesis based on visual exploration,Gabriel Recatalá and Eris Chinellato and Ángel P. del Pobil and Youcef Mezouar and Philippe Martinet,2008,9,Autonomous Robots
10.1007/s10514-015-9449-9,Application of systems identification to the implementation of motion camouflage in mobile robots,Iñaki Rañó and Roberto Iglesias,2016,11,Autonomous Robots
10.1007/s10514-006-7567-0,Particle swarm-based olfactory guided search,Lino Marques and Urbano Nunes and A. T. de Almeida,2006,147,Autonomous Robots
10.1007/s10514-018-9726-5,Multi robot collision avoidance in a shared workspace,Daniel Claes and Karl Tuyls,2018,29,Autonomous Robots
10.1007/s10514-016-9550-8,"Dynamically feasible, energy efficient motion planning for skid-steered vehicles",Nikhil Gupta and Camilo Ordonez and Emmanuel G. Collins,2017,27,Autonomous Robots
10.1007/s10514-011-9271-y,Guaranteeing functional safety: design for provability and computer-aided verification,Holger Täubig and Udo Frese and Christoph Hertzberg and Christoph Lüth and Stefan Mohr and Elena Vorobev and Dennis Walter,2012,31,Autonomous Robots
10.1007/s10514-012-9287-y,A dynamical system approach to realtime obstacle avoidance,Seyed Mohammad Khansari-Zadeh and Aude Billard,2012,162,Autonomous Robots
10.1007/s10514-022-10082-5,Urban localization based on aerial imagery by correcting projection distortion,Jonghwi Kim and Yonghoon Cho and Jinwhan Kim,2023,0,Autonomous Robots
10.1023/b:auro.0000032935.30271.a5,A Paradigm for Dynamic Coordination of Multiple Robots,Luiz Chaimowicz and Vijay Kumar and Mario F. M. Campos,2004,48,Autonomous Robots
10.1007/s10514-005-6837-6,Guest Editorial,Shigeo Hirose and James Trevelyan,2005,0,Autonomous Robots
10.1007/s10514-011-9229-0,Teaching a humanoid robot to draw ‘Shapes’,Vishwanathan Mohan and Pietro Morasso and Jacopo Zenzeri and Giorgio Metta and V. Srinivasa Chakravarthy and Giulio Sandini,2011,40,Autonomous Robots
10.1007/s10514-020-09937-6,Scalable time-constrained planning of multi-robot systems,Alexandros Nikou and Shahab Heshmati-alamdari and Dimos V. Dimarogonas,2020,4,Autonomous Robots
10.1007/s10514-013-9381-9,Object segmentation in cluttered and visually complex environments,Dmitri Ignakov and Guangjun Liu and Galina Okouneva,2014,2,Autonomous Robots
10.1023/a:1026163818706,n.m.,Wolfram Burgard and Gerard McKee and Ken Goldberg,2003,0,Autonomous Robots
10.1007/s10514-013-9325-4,Special Issue on Open Source Software-Supported Robotics Research,Caroline Pantofaru and Sachin Chitta and Brian Gerkey and Radu Rusu and William D. Smart and Richard Vaughan,2013,3,Autonomous Robots
10.1023/a:1008984516499,n.m.,Stuart Wilkinson,2000,140,Autonomous Robots
10.1023/a:1008985810481,n.m.,Andres Castano and Wei-Min Shen and Peter Will,2000,150,Autonomous Robots
10.1007/s10514-016-9612-y,B-SHOT: a binary 3D feature descriptor for fast Keypoint matching on 3D point clouds,Sai Manoj Prakhya and Bingbing Liu and Weisi Lin and Vinit Jakhetiya and Sharath Chandra Guntuku,2017,19,Autonomous Robots
10.1023/a:1015626121039,n.m.,Hani Hagras and Martin Colley and Victor Callaghan and Malcolm Carr-West,2002,41,Autonomous Robots
10.1023/a:1008966317408,n.m.,Fabio Cozman and Eric Krotkov and Carlos Guestrin,2000,44,Autonomous Robots
10.1007/s10514-006-9019-2,Development of the curtain wall installation robot: Performance and efficiency tests at a construction site,Seung Nam Yu and Seung Yeol Lee and Chang Soo Han and Kye Young Lee and Sang Heon Lee,2007,22,Autonomous Robots
10.1007/s10514-018-9706-9,Kinesthetic teaching and attentional supervision of structured tasks in human–robot interaction,Riccardo Caccavale and Matteo Saveriano and Alberto Finzi and Dongheui Lee,2019,37,Autonomous Robots
10.1007/s10514-020-09955-4,Trajectory adaptation of biomimetic equilibrium point for stable locomotion of a large-size hexapod robot,Chen Chen and Fusheng Zha and Wei Guo and Zhibin Li and Lining Sun and Junyi Shi,2021,3,Autonomous Robots
10.1007/s10514-018-9748-z,Multi-robot grasp planning for sequential assembly operations,Mehmet Dogar and Andrew Spielberg and Stuart Baker and Daniela Rus,2019,29,Autonomous Robots
10.1007/s10514-019-09897-6,Joint optimization based on direct sparse stereo visual-inertial odometry,Shuhuan Wen and Yanfang Zhao and Hong Zhang and Hak Keung Lam and Luigi Manfredi,2020,4,Autonomous Robots
10.1023/a:1008991713260,n.m.,Pierre-Jules Tremblay and Frank P. Ferrie,2000,1,Autonomous Robots
10.1023/a:1008997110534,n.m.,Erwin Prassler and Jens Scholz and Alberto Elfes,2000,34,Autonomous Robots
10.1007/s10514-009-9150-y,Performance evaluation of pure-motion tasks for mobile robots with respect to world models,Daniele Calisi and Daniele Nardi,2009,21,Autonomous Robots
10.1007/s10514-012-9290-3,Reinforcement learning to adjust parametrized motor primitives to new situations,Jens Kober and Andreas Wilhelm and Erhan Oztop and Jan Peters,2012,115,Autonomous Robots
10.1007/s10514-009-9159-2,A quantitative assessment of structural errors in grid maps,Andreas Birk,2010,18,Autonomous Robots
10.1007/s10514-015-9426-3,Simultaneous people tracking and robot localization in dynamic social spaces,Dylan F. Glas and Yoichi Morales and Takayuki Kanda and Hiroshi Ishiguro and Norihiro Hagita,2015,8,Autonomous Robots
10.1023/b:auro.0000008669.57012.88,Evolvable Hardware in Evolutionary Robotics,K.C. Tan and L.F. Wang and T.H. Lee and P. Vadakkepat,2004,9,Autonomous Robots
10.1007/s10514-010-9215-y,Real-time behavior-based robot control,Brian G. Woolley and Gilbert L. Peterson and Jared T. Kresge,2011,12,Autonomous Robots
10.1007/s10514-017-9630-4,Planning using hierarchical constrained Markov decision processes,Seyedshams Feyzabadi and Stefano Carpin,2017,4,Autonomous Robots
10.1007/s10514-010-9199-7,Using efference copy and a forward internal model for adaptive biped walking,Johannes Schröder-Schetelig and Poramate Manoonpong and Florentin Wörgötter,2010,8,Autonomous Robots
10.1007/s10514-020-09946-5,The Orbiting Dubins Traveling Salesman Problem: planning inspection tours for a minehunting AUV,Artur Wolek and James McMahon and Benjamin R. Dzikowicz and Brian H. Houston,2021,4,Autonomous Robots
10.1023/a:1022211116265,n.m.,Paul S. Schenker,2003,1,Autonomous Robots
10.1007/s10514-017-9651-z,A kernel-based approach to learning contact distributions for robot manipulation tasks,Oliver Kroemer and Simon Leischnig and Stefan Luettgen and Jan Peters,2018,6,Autonomous Robots
10.1023/a:1026112419614,n.m.,Philippe Fraisse and Arnaud Lelevé,2003,14,Autonomous Robots
10.1007/s10514-022-10050-z,Manipulation at optimum locations for maximum force transmission with mobile robots under environmental disturbances,Harun Tugal and Kamil Cetin and Yvan Petillot and Matthew Dunnigan and Mustafa Suphi Erden,2022,0,Autonomous Robots
10.1007/s10514-013-9359-7,Special issue on Robotics: Science and Systems,Paul Newman and Nicolas Roy and Siddhartha Srinivasa,2013,0,Autonomous Robots
10.1023/b:auro.0000047288.23401.5c,Including Joint Torques and Power Consumption in the Stability Margin of Walking Robots,P. Gonzalez de Santos and J. Estremera and E. Garcia and M. Armada,2005,11,Autonomous Robots
10.1007/s10514-007-9056-5,Exploring the use of a mobile robot as an imitation agent with children with low-functioning autism,Audrey Duquette and François Michaud and Henri Mercier,2008,204,Autonomous Robots
10.1023/a:1024449018826,n.m.,Pyung Hun Chang and Hyung-Soon Park,2003,22,Autonomous Robots
10.1007/s10514-018-9717-6,Distributed camouflage for swarm robotics and smart materials,Yang Li and John Klingner and Nikolaus Correll,2018,2,Autonomous Robots
10.1007/s10514-013-9328-1,DCOB: Action space for reinforcement learning of high DoF robots,Akihiko Yamaguchi and Jun Takamatsu and Tsukasa Ogasawara,2013,10,Autonomous Robots
10.1007/s10514-017-9666-5,Exploiting submodular value functions for scaling up active perception,Yash Satsangi and Shimon Whiteson and Frans A. Oliehoek and Matthijs T. J. Spaan,2018,5,Autonomous Robots
10.1007/s10514-016-9580-2,Velocity obstacle based local collision avoidance for a holonomic elliptic robot,Beom H. Lee and Jae D. Jeon and Jung H. Oh,2017,25,Autonomous Robots
10.1007/s10514-006-9020-9,Building robot systems to interact with people in real environments,Bruce A. Maxwell,2007,4,Autonomous Robots
10.1023/b:auro.0000033973.24945.f3,Evolving Self-Organizing Behaviors for a Swarm-Bot,Marco Dorigo and Vito Trianni and Erol Şahin and Roderich Groß and Thomas H. Labella and Gianluca Baldassarre and Stefano Nolfi and Jean-Louis Deneubourg and Francesco Mondada and Dario Floreano and Luca M. Gambardella,2004,219,Autonomous Robots
10.1007/s10514-008-9104-9,Evolved swarming without positioning information: an application in aerial communication relay,Sabine Hauert and Jean-Christophe Zufferey and Dario Floreano,2009,86,Autonomous Robots
10.1007/s10514-016-9581-1,Binding human spatial interactions with mapping for enhanced mobility in dynamic environments,Panagiotis Papadakis and Patrick Rives,2017,6,Autonomous Robots
10.1023/a:1008920117364,n.m.,Simon X. Yang and Max Meng,2000,26,Autonomous Robots
10.1007/s10514-021-10010-z,Agile and stable running locomotion control for an untethered and one-legged hopping robot,Barkan Ugurlu and Emre Sariyildiz and Takao Kawasaki and Tatsuo Narikiyo,2021,2,Autonomous Robots
10.1007/s10514-007-9029-8,Adaptive behavior in turning of an oscillator-driven biped robot,Shinya Aoi and Kazuo Tsuchiya,2007,28,Autonomous Robots
10.1023/a:1026220621431,n.m.,R. Marín and P.J. Sanz and A.P. del Pobil,2003,30,Autonomous Robots
10.1007/s10514-007-9072-5,Walking up and down hill with a biologically-inspired postural reflex in a quadrupedal robot,Xiuli Zhang and Haojun Zheng,2008,14,Autonomous Robots
10.1007/s10514-017-9669-2,Environment model adaptation for mobile robot exploration,Erik Nelson and Micah Corah and Nathan Michael,2018,14,Autonomous Robots
10.1007/s10514-014-9404-1,Virtual model control of lower extremity exoskeleton for load carriage inspired by human behavior,Jong-won Lee and Hyogon Kim and Jaeho Jang and Sangdeok Park,2015,9,Autonomous Robots
10.1007/s10514-022-10042-z,A hybrid inductive learning-based and deductive reasoning-based 3-D path planning method in complex environments,Alice Segato and Francesco Calimeri and Irene Testa and Valentina Corbetta and Marco Riva and Elena De Momi,2022,0,Autonomous Robots
10.1007/s10514-015-9464-x,Full-body collision detection and reaction with omnidirectional mobile platforms: a step towards safe human–robot interaction,Kwan Suk Kim and Travis Llado and Luis Sentis,2016,17,Autonomous Robots
10.1007/s10514-018-9755-0,Online planning for human–multi-robot interactive theatrical performance,Ellen A. Cappo and Arjav Desai and Matthew Collins and Nathan Michael,2018,9,Autonomous Robots
10.1007/s10514-015-9458-8,"Deceptive robot motion: synthesis, analysis and experiments",Anca Dragan and Rachel Holladay and Siddhartha Srinivasa,2015,12,Autonomous Robots
10.1007/s10514-011-9217-4,Integrating planning and control for single-bodied wheeled mobile robots,David C. Conner and Howie Choset and Alfred A. Rizzi,2011,17,Autonomous Robots
10.1007/s10514-019-09834-7,A lightweight and scalable visual-inertial motion capture system using fiducial markers,Guoping He and Shangkun Zhong and Jifeng Guo,2019,4,Autonomous Robots
10.1007/s10514-017-9654-9,Relative motion estimation using visual–inertial optical flow,Hongsheng He and Yan Li and Jindong Tan,2018,8,Autonomous Robots
10.1007/s10514-013-9335-2,A biologically constrained architecture for developmental learning of eye–head gaze control on a humanoid robot,James Law and Patricia Shaw and Mark Lee,2013,26,Autonomous Robots
10.1007/s10514-017-9653-x,A representation method based on the probability of collision for safe robot navigation in domestic environments,Janno Lunenburg and René van de Molengraft and Maarten Steinbuch,2018,3,Autonomous Robots
10.1007/s10514-022-10044-x,AEB-RRT*: an adaptive extension bidirectional RRT* algorithm,Xuewu Wang and Jianbin Wei and Xin Zhou and Zelong Xia and Xingsheng Gu,2022,1,Autonomous Robots
10.1023/a:1015217631658,n.m.,Gamini Dissanayake and Stefan B. Williams and Hugh Durrant-Whyte and Tim Bailey,2002,58,Autonomous Robots
10.1007/s10514-020-09931-y,Structuring of tactile sensory information for category formation in robotics palpation,Luca Scimeca and Perla Maiolino and Ed Bray and Fumiya Iida,2020,11,Autonomous Robots
10.1007/s10514-018-9742-5,Solving the task variant allocation problem in distributed robotics,José Cano and David R. White and Alejandro Bordallo and Ciaran McCreesh and Anna Lito Michala and Jeremy Singer and Vijay Nagarajan,2018,6,Autonomous Robots
10.1007/s10514-019-09855-2,SOUL: data sharing for robot swarms,Vivek Shankar Varadharajan and David St-Onge and Bram Adams and Giovanni Beltrame,2020,4,Autonomous Robots
10.1007/s10514-017-9649-6,Integration of sliding mode based steering control and PSO based drive force control for a 4WS4WD vehicle,Penglei Dai and Javad Taghia and Stanley Lam and Jay Katupitiya,2018,16,Autonomous Robots
10.1007/s10514-005-0604-6,Experimental Study of Dynamic Based Feedback Linearization for Trajectory Tracking of a Four-Wheel Autonomous Ground Vehicle,S. Javid and M. Eghtesad and A. Khayatian and H. Asadi,2005,4,Autonomous Robots
10.1023/a:1026160302776,n.m.,Peter Xiaoping Liu and Max Q.-H. Meng and Simon X. Yang,2003,24,Autonomous Robots
10.1007/s10514-011-9231-6,"Towards semi-autonomous operation of under-actuated underwater vehicles: sensor fusion, on-line identification and visual servo control",George C. Karras and Savvas G. Loizou and Kostas J. Kyriakopoulos,2011,18,Autonomous Robots
10.1007/s10514-006-5363-5,Abstracting Vehicle Shape and Kinematic Constraints from Obstacle Avoidance Methods,Javier Minguez and Luis Montano and José Santos-Victor,2006,23,Autonomous Robots
10.1023/a:1008923723685,n.m.,Tucker Balch and Lynne E. Parker,2000,32,Autonomous Robots
10.1007/s10514-005-6844-7,Development of Mine Hands: Extended Prodder for Protected Demining Operation,Naota Furihata and Shigeo Hirose,2005,12,Autonomous Robots
10.1007/s10514-013-9368-6,An active sensing strategy for contact location without tactile sensors using robot geometry and kinematics,Hooman Lee and Jaeheung Park,2014,10,Autonomous Robots
10.1007/s10514-017-9673-6,Locally-optimal multi-robot navigation under delaying disturbances using homotopy constraints,Jean Gregoire and Michal Čáp and Emilio Frazzoli,2018,9,Autonomous Robots
10.1007/s10514-015-9427-2,A hierarchical and adaptive mobile manipulator planner with base pose uncertainty,Vinay Pilania and Kamal Gupta,2015,11,Autonomous Robots
10.1007/s10514-022-10037-w,Semantic scan context: a novel semantic-based loop-closure method for LiDAR SLAM,Lin Li and Xin Kong and Xiangrui Zhao and Tianxin Huang and Yong Liu,2022,2,Autonomous Robots
10.1007/s10514-014-9413-0,A force threshold-based position controller for legged locomotion,Mayur Palankar and Luther Palmer,2015,10,Autonomous Robots
10.1007/s10514-022-10047-8,A penalized batch-Bayesian approach to informative path planning for decentralized swarm robotic search,Payam Ghassemi and Mark Balazon and Souma Chowdhury,2022,1,Autonomous Robots
10.1007/s10514-021-09991-8,Hierarchical topometric representation of 3D robotic maps,Zhenpeng He and Hao Sun and Jiawei Hou and Yajun Ha and Sören Schwertfeger,2021,3,Autonomous Robots
10.1007/s10514-018-9773-y,Optimal shape and motion planning for dynamic planar manipulation,Orion Taylor and Alberto Rodriguez,2019,6,Autonomous Robots
10.1007/s10514-016-9561-5,Vision-based and IMU-aided scale factor-free linear velocity estimator,Rafik Mebarki and Vincenzo Lippiello and Bruno Siciliano,2017,7,Autonomous Robots
10.1007/s10514-016-9555-3,Energy optimal depth control for long range underwater vehicles with applications to a hybrid underwater glider,Brian Claus and Ralf Bachmayer,2016,24,Autonomous Robots
10.1023/a:1008981903273,n.m.,O. Burçhan Bayazit and Guang Song and Nancy M. Amato,2001,17,Autonomous Robots
10.1007/s10514-008-9096-5,Design and control of a planar bipedal robot ERNIE with parallel knee compliance,T. Yang and E. R. Westervelt and J. P. Schmiedeler and R. A. Bockbrader,2008,53,Autonomous Robots
10.1007/s10514-018-9815-5,Sequential Monte Carlo controller that integrates physical consistency and motion knowledge,Wataru Takano and Taro Takahashi and Yoshihiko Nakamura,2019,3,Autonomous Robots
10.1007/s10514-022-10048-7,Scalable multirobot planning for informed spatial sampling,Sandeep Manjanna and M. Ani Hsieh and Greogory Dudek,2022,0,Autonomous Robots
10.1007/s10514-022-10055-8,Calibration method for a breast intervention robot based on four-dimensional ultrasound image guidance,Guo Yanjun and Duan Xingguang and Wang Chengyi and Zhang Haicheng and Guo Huiqin,2022,0,Autonomous Robots
10.1007/s10514-007-9040-0,Metric embedding of view-graphs,Wolfgang Hübner and Hanspeter A. Mallot,2007,21,Autonomous Robots
10.1007/s10514-017-9661-x,Complete 3-D dynamic coverage in energy-constrained multi-UAV sensor networks,William Bentz and Tru Hoang and Enkhmurun Bayasgalan and Dimitra Panagou,2018,23,Autonomous Robots
10.1007/s10514-009-9134-y,Online world modeling and path planning for an unmanned helicopter,Franz Andert and Florian Adolf,2009,29,Autonomous Robots
10.1007/s10514-006-7157-1,A biomimetic robot for tracking specific odors in turbulent plumes,Dominique Martinez and Oliver Rochel and Etienne Hugues,2006,41,Autonomous Robots
10.1007/s10514-022-10067-4,A novel framework for generalizing dynamic movement primitives under kinematic constraints,Antonis Sidiropoulos and Dimitrios Papageorgiou and Zoe Doulgeri,2023,0,Autonomous Robots
10.1007/s10514-005-9717-9,A kinematically compatible framework for cooperative payload transport by nonholonomic mobile manipulators,M. Abou-Samah and C. P. Tang and R. M. Bhatt and V. Krovi,2006,20,Autonomous Robots
10.1007/s10514-007-9073-4,Trophallaxis within a robotic swarm: bio-inspired communication among robots in a swarm,T. Schmickl and K. Crailsheim,2008,61,Autonomous Robots
