DOI,Título,Autores,Año,Citas,Revista
10.1142/s1469026803000999,Distributed Neural Networks for Quality of Service Estimation in Communication Networks,Antoine Mahul and Alex Aussem,2003,2,International Journal of Computational Intelligence and Applications
10.1142/s1469026812500071,IMMUNE-INSPIRED COOPERATIVE MECHANISM WITH REFINED LOW-LEVEL BEHAVIORS FOR MULTI-ROBOT SHEPHERDING,SAZALINSYAH RAZALI and QINGGANG MENG and SHUANG-HUA YANG,2012,7,International Journal of Computational Intelligence and Applications
10.1142/s1469026804001380,A PARALLEL GENETIC ALGORITHM FOR THE GEOMETRICALLY CONSTRAINED SITE LAYOUT PROBLEM WITH UNEQUAL-SIZE FACILITIES,HAIDAR M. HARMANANI and PIERRETTE P. ZOUEIN and AOUNI M. HAJAR,2004,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026805001477,FACE RECOGNITION IN COLOUR IMAGES USING NEURAL NETWORKS AND GENETIC ALGORITHMS,STEPHEN KARUNGARU and MINORU FUKUMI and NORIO AKAMATSU,2005,14,International Journal of Computational Intelligence and Applications
10.1142/s1469026804001215,RECOGNITION OF SMILING FACES USING NEURAL NETWORKS AND SPCA,MIYOKO NAKANO and FUMIKO YASUKATA and MINORU FUKUMI,2004,9,International Journal of Computational Intelligence and Applications
10.1142/s146902681250006x,cPSCLASS: A CONSTRUCTIVE PARTICLE SWARM CLASSIFIER,ALEXANDRE SZABO and LEANDRO NUNES DE CASTRO,2012,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026810002811,A GENETIC ALGORITHM FOR IMPROVING ACCURACY OF SOFTWARE QUALITY PREDICTIVE MODELS: A SEARCH-BASED SOFTWARE ENGINEERING APPROACH,DANIELLE AZAR,2010,7,International Journal of Computational Intelligence and Applications
10.1142/s1469026804001240,ROBUST DIGITAL WATERMARKING BASED ON PRINCIPAL COMPONENT ANALYSIS,THAI DUY HIEN and YEN-WEI CHEN and ZENSHO NAKAO,2004,23,International Journal of Computational Intelligence and Applications
10.1142/s1469026801000263,COMPENSATION COMPETITIVE LEARNING,ZHI-QIANG LIU and YAJUN ZHANG,2001,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026809002722,CALENDAR OF EVENTS,,2009,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026809002503,GA-BASED OPTIMIZATION OF TAPERING WINDOWS FOR ARTIFACT REDUCTION IN FOURIER ELECTRON MAGNETIC RESONANCE IMAGES,M. SUMATHI and MURALI C. KRISHNA and R. MURUGESAN,2009,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026810002951,AUTHOR INDEX VOLUME 9 (2010),,2010,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026815500182,An Experimental Analysis of a New Interval-Based Mutation Operator,K. Liagkouras and K. Metaxiotis,2015,3,International Journal of Computational Intelligence and Applications
10.1142/s146902680100038x,GUEST EDITOR'S INTRODUCTION: ARTIFICIAL INTELLIGENCE AND NEURAL NETWORKS,CARME TORRAS,2001,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026801000020,HYBRID INSTANCE-BASED SYSTEM FOR PREDICTING OCEAN TEMPERATURES,JUAN M. CORCHADO and B. LEES and J. AIKEN,2001,9,International Journal of Computational Intelligence and Applications
10.1142/s1469026809002540,Bi-ComForWaRD: BIVARIATE COMPLEX FOURIER-WAVELET REGULARIZED DECONVOLUTION FOR MEDICAL IMAGING,M. VENU GOPALA RAO and S. VATHSAL,2009,1,International Journal of Computational Intelligence and Applications
10.1142/s146902681000280x,GK BASED FUZZY CLUSTERING FOR THE DIAGNOSIS OF CARDIAC ARRHYTHMIA,AHMED M. MEHDI and ALADIN ZAYEGH and REZAUL BEGG and RUBBIYA ALI,2010,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026804001306,INTEGRATED UNSUPERVISED AND ERROR-DRIVEN LEARNING FOR INCREMENTAL PROCESS IDENTIFICATION WITH NEURAL SINGLETON MODELS,GANCHO VACHKOV,2004,0,International Journal of Computational Intelligence and Applications
10.1142/s146902681650022x,Newton’s Law of Universal Gravitation Based Genetic Algorithm for Graph Distribution,Tabib Nacer and Saidouni Djamel Eddine,2016,0,International Journal of Computational Intelligence and Applications
10.1142/s146902682150019x,A Real-Time Approach for Automatic Food Quality Assessment Based on Shape Analysis,Luca Donati and Eleonora Iotti and Andrea Prati,2021,2,International Journal of Computational Intelligence and Applications
10.1142/s1469026801000044,"AN ENHANCED GENETIC ALGORITHM FOR SOLVING THE HIGH-LEVEL SYNTHESIS PROBLEMS OF SCHEDULING, ALLOCATION, AND BINDING",GARY WILLIAM GREWAL and THOMAS CHARLES WILSON,2001,10,International Journal of Computational Intelligence and Applications
10.1142/s1469026802000610,PREDICTION OF NAVIGATION PROFILES IN A DISTRIBUTED INTERNET ENVIRONMENT THROUGH LEARNING OF GRAPH DISTRIBUTIONS,DIRK KUKULENZ and JOSEF PAULI,2002,2,International Journal of Computational Intelligence and Applications
10.1142/s1469026814500205,A NEW DISTANCE FOR INTERVAL TYPE-2 FUZZY SETS WITH AN APPLICATION TO CLUSTERING,ARMAGHAN HEIDARZADE and NEZAM MAHDAVI-AMIRI and IRAJ MAHDAVI,2014,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026804001331,EVOLUTIONARY COMPUTATION FOR ON-LINE AND OFF-LINE PARAMETER TUNING OF EVOLVING FUZZY NEURAL NETWORKS,ZEKE S. H. CHAN and NIKOLA KASABOV,2004,11,International Journal of Computational Intelligence and Applications
10.1142/s1469026816500024,Diversifying Search Moves in a Shuffled Differential Evolution Algorithm,Morteza Alinia Ahandani and Seyyed Sadegh Bibak Sareshkeh,2016,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026809002527,STABILIZING NETWORKED PNEUMATIC CONTROL SYSTEMS WITH TIME DELAYS,MING-WEI HONG and CHUN-LIANG LIN and BING-MIN SHIU and NABIL AOUF,2009,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026803000835,APPLICATION OF GENETIC ALGORITHMS TO A LARGE-SCALE MULTIPLE-CONSTRAINT VEHICLE ROUTING PROBLEM,GEORGE MOURKOUSIS and MATHEW PROTONOTARIOS and THEODORA VARVARIGOU,2003,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026801000032,THE APPLICATION OF FEEDFORWARD NEURAL NETWORKS IN VLSI FABRICATION PROCESS OPTIMIZATION,WANG XIANGDONG and WANG SHOUJUE,2001,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026802000452,CO-EVOLUTION: GUEST EDITORS' INTRODUCTION,PAUL J. DARWEN and XIN YAO,2002,0,International Journal of Computational Intelligence and Applications
10.1142/s146902681550008x,A Comprehensive Comparison on Evolutionary Feature Selection Approaches to Classification,Bing Xue and Mengjie Zhang and Will N. Browne,2015,43,International Journal of Computational Intelligence and Applications
10.1142/s1469026809002485,EDITORIAL: APPLICATIONS OF COMPUTATIONAL INTELLIGENCE,HENRY SELVARAJ and S. ARIVAZHAGAN,2009,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026813830034,CALENDAR OF EVENTS,,2013,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026802000658,AN ARCHITECTURE OF e-BUTLER: A CONSUMER-CENTRIC ONLINE PERSONALIZATION SYSTEM,GEDIMINAS ADOMAVICIUS and ALEXANDER TUZHILIN,2002,12,International Journal of Computational Intelligence and Applications
10.1142/s1469026803001002,An Extension of ε-Insensitive Hebbian Learning to Form a Non-Interfering Basis.,Emilio Corchado and Colin Fyfe,2003,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026804001185,A NON-PARAMETRIC TRAINABLE OBJECT-DETECTION MODEL USING A CONCEPT OF RETINOTOPIC SAMPLING,HIROTAKA NIITSUMA,2004,0,International Journal of Computational Intelligence and Applications
10.1142/s146902680100007x,MODULAR CONNECTIONIST MODELLING AND CLASSIFICATION APPROACHES FOR LOCAL DIAGNOSIS IN TELECOMMUNICATION TRAFFIC MANAGEMENT,YOUNÈS BENNANI and FABRÌCE BOSSAERT,2001,2,International Journal of Computational Intelligence and Applications
10.1142/s1469026802000683,GUEST EDITORS' INTRODUCTION,,2002,0,International Journal of Computational Intelligence and Applications
10.1142/s146902680800234x,GUEST EDITORIAL,,2008,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026814500126,SVM AGAINST GMM/SVM FOR DIALECT INFLUENCE ON AUTOMATIC SPEAKER RECOGNITION TASK,KAWTHAR YASMINE ZERGAT and ABDERRAHMANE AMROUCHE,2014,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026806002052,"A SIMULATED ANNEALING ALGORITHM FOR SYSTEM-ON-CHIP TEST SCHEDULING WITH, POWER AND PRECEDENCE CONSTRAINTS",HAIDAR M. HARMANANI and HASSAN A. SALAMY,2006,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026805001660,SIMILARITY-BASED COMBINATION OF MULTIPLE CLUSTERINGS,TIANMING HU and JINZHI XIONG and GENGZHONG ZHENG,2005,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026801000317,VIOLATION-GUIDED NEURAL-NETWORK LEARNING FOR CONSTRAINED FORMULATIONS IN TIME-SERIES PREDICTIONS,BENJAMIN W. WAH and MINGLUN QIAN,2001,2,International Journal of Computational Intelligence and Applications
10.1142/s1469026818830031,Calendar of Events,,2018,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026812830015,CALENDAR OF EVENTS,,2012,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026808002090,"Book Review: ""DIGITAL SOUL: INTELLIGENT MACHINES AND HUMAN VALUES"", BY THOMAS M. GEORGES",Wendy Robinson,2008,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026812500253,NON-INVASIVE NOCTURNAL HYPOGLYCEMIA DETECTION FOR INSULIN-DEPENDENT DIABETES MELLITUS USING GENETIC FUZZY LOGIC METHOD,S. H. LING and P. P. SAN and H. T. NGUYEN and F. H. F. LEUNG,2012,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026815990011,Author Index Volume 14 (2015),,2015,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026806001836,SUPPORT VECTOR MACHINE BASED AUTOMATIC CLASSIFICATION OF HUMAN BRAIN USING MR IMAGE FEATURES,HENRY SELVARAJ and S. THAMARAI SELVI and D. SELVATHI and R. RAMKUMAR,2006,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026816500115,A New Stochastic Optimization Approach — Dolphin Swarm Optimization Algorithm,Wang Yong and Wang Tao and Zhang Cheng-Zhi and Huang Hua-Juan,2016,27,International Journal of Computational Intelligence and Applications
10.1142/s1469026816500012,A PSO-Based Approach with Fuzzy Obstacle Avoidance for Cooperative Multi-Robots in Unknown Environments,Yifan Cai and Simon X. Yang,2016,11,International Journal of Computational Intelligence and Applications
10.1142/s1469026803000513,"BOOK REVIEW: ""SWARM INTELLIGENCE,"" J. KENNEDY, R. C. EBERHART and Y. SHI",Adam T. Hayes,2003,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026815500236,Hebbian Network of Self-Organizing Receptive Field Neurons as Associative Incremental Learner,Tarek Najjar and Osamu Hasegawa,2015,1,International Journal of Computational Intelligence and Applications
10.1142/s146902681750016x,Anaphoricity Determination of Anaphora Resolution in Uygur Pronoun Based on CNN-LSTM Model,Tian Shengwei and Li Dongbai and Yu Long and Feng Guanjun and Zhao Jianguo and Li Pu,2017,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026821500243,Quadratic Convex Reformulation for Solving Task Assignment Problem with Continuous Hopfield Network,Youssef Hami and Chakir Loqman,2021,0,International Journal of Computational Intelligence and Applications
10.1142/s146902680200066x,"SUPPLY CHAIN FORMATION IN OPEN, MARKET-BASED MULTI-AGENT SYSTEMS",ANEURIN M. EASWARAN and JEREMY PITT,2002,4,International Journal of Computational Intelligence and Applications
10.1142/s1469026803001014,Fuzzy Moves Using Compensatory Granular Reasoning,Yan-Qing Zhang and Abraham Kandel,2003,4,International Journal of Computational Intelligence and Applications
10.1142/s146902680400132x,FUZZY RULE EXTRACTION FROM SIMPLE EVOLVING CONNECTIONIST SYSTEMS,MICHAEL J. WATTS,2004,2,International Journal of Computational Intelligence and Applications
10.1142/s1469026811003197,SUPERVISED CLASSIFICATION OF WHITE BLOOD CELLS BY FUSION OF COLOR TEXTURE FEATURES AND NEURAL NETWORK,G. WISELIN JIJI and HENRY SELVARAJ and G. EVELIN SUJI,2011,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026808002387,DESIGNING RELEVANT FEATURES FOR CONTINUOUS DATA SETS USING ICA,MITHUN PRASAD and ARCOT SOWMYA and INGE KOCH,2008,4,International Journal of Computational Intelligence and Applications
10.1142/s1469026803000896,CRITICAL DENSITY IN A FIRE SPREAD MODEL UNDER ENVIRONMENTAL INFLUENCE,XIAODONG LI and WILLIAM MAGILL,2003,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026810002914,COMPARISON OF SUPPORT VECTOR MACHINES AND BAYESIAN NEURAL NETWORKS PERFORMANCE FOR BREAST TISSUES USING GEOSTATISTICAL FUNCTIONS IN MAMMOGRAPHIC IMAGES,GERALDO BRAZ JUNIOR and LEONARDO DE OLIVEIRA MARTINS and ARISTÓFANES CORREA SILVA and ANSELMO CARDOSO PAIVA,2010,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026806001873,MULTIOBJECTIVE OPTIMIZATION OF PROCESS PLANT USING GENETIC ALGORITHM,L. GOVINDARAJAN and T. KARUNANITHI,2006,1,International Journal of Computational Intelligence and Applications
10.1142/s146902680100010x,EDITORIAL,,2001,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026804001227,VQ-BASED GRAY WATERMARK EMBEDDING SCHEME WITH GENETIC INDEX ASSIGNMENT,FENG-HSING WANG and LAKHMI C. JAIN and JENG-SHYANG PAN,2004,2,International Journal of Computational Intelligence and Applications
10.1142/s1469026814830028,CALENDAR OF EVENTS,,2014,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026814990016,AUTHOR INDEX VOLUME 13 (2014),,2014,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026820500066,Feature Selection in GPCR Classification Using BAT Algorithm,Safia Bekhouche and Yamina Mohamed Ben Ali,2020,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026809002412,EDITORIAL — HYBRID SOFT COMPUTING AND APPLICATIONS,AJITH ABRAHAM,2009,16,International Journal of Computational Intelligence and Applications
10.1142/s1469026801000068,LEARNING OF FUZZY AUTOMATA,WITOLD PEDRYCZ and ADAM GACEK,2001,26,International Journal of Computational Intelligence and Applications
10.1142/s1469026808002351,A PROBABILISTIC SELF-ORGANIZING MAP FOR BINARY DATA TOPOGRAPHIC CLUSTERING,MUSTAPHA LEBBAH and YOUNÈS BENNANI and NICOLETA ROGOVSCHI,2008,10,International Journal of Computational Intelligence and Applications
10.1142/s1469026809002515,ON THE USE OF INTELLIGENT AGENTS TO GUIDE TEST SEQUENCE SELECTION AND OPTIMIZATION,D. JEYA MALA and V. MOHAN,2009,8,International Journal of Computational Intelligence and Applications
10.1142/s1469026806001964,A NEW LECTURE ALLOCATION SUPPORT SYSTEM BASED ON USERS' MULTIPLE PREFERENCES IN CAMPUS INFORMATION SYSTEMS,TOKURO MATSUO and TAKAYUKI FUJIMOTO,2006,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026814500084,PARALLEL HYBRID METAHEURISTIC ON SHARED MEMORY SYSTEM FOR REAL-TIME UAV PATH PLANNING,VINCENT ROBERGE and MOHAMMED TARBOUCHI and FRANÇOIS ALLAIRE,2014,12,International Journal of Computational Intelligence and Applications
10.1142/s1469026819500214,A Joint Approach to Detect Malicious URL Based on Attention Mechanism,Yongfang Peng and Shengwei Tian and Long Yu and Yalong Lv and Ruijin Wang,2019,12,International Journal of Computational Intelligence and Applications
10.1142/s1469026814500138,SOFTWARE DEVELOPMENT EFFORT ESTIMATION USING CLASSICAL AND FUZZY ANALOGY: A CROSS-VALIDATION COMPARATIVE STUDY,FATIMA AZZAHRA AMAZAL and ALI IDRI and ALAIN ABRAN,2014,24,International Journal of Computational Intelligence and Applications
10.1142/s1469026801000251,"BOOK REVIEW: ""PATTERN CLASSIFICATION"", R. O. DUDA, P. E. HART and D. G. STORK, Second Edition",David K. Y. Chiu,2001,4,International Journal of Computational Intelligence and Applications
10.1142/s1469026813400063,NEURAL NETWORK RULE EXTRACTION BY A NEW ENSEMBLE CONCEPT AND ITS THEORETICAL AND HISTORICAL BACKGROUND: A REVIEW,YOICHI HAYASHI,2013,13,International Journal of Computational Intelligence and Applications
10.1142/s1469026817500092,Smart Fire Detection System with Early Notifications Using Machine Learning,Mohammad Sultan Mahmud and Md. Shohidul Islam and Md. Ashiqur Rahman,2017,7,International Journal of Computational Intelligence and Applications
10.1142/s1469026816500243,Fuzzy Time Series Customers Prediction: Case Study of an E-Commerce Cash Flow Service Provider,Spring C. Hsu,2016,2,International Journal of Computational Intelligence and Applications
10.1142/s1469026817500237,Fuzzy Logic-Based Quality of Service Evaluation for Multimedia Transmission over Wireless Ad Hoc Networks,Uduak Umoh and Daniel Asuquo,2017,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026822500080,A Hierarchical Processing and Completion Mechanism of Foreground Information for Person Re-Identification,Jiajian Huang and Shihao Wang,2022,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026819830013,Calendar of Events,,2019,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026819830037,Calendar of Events,,2019,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026819500159,Water Body Semantic Information Description and Recognition Based on Multimodal Models,Yalong Lv and Shengwei Tian and Long Yu and Ruonan Zhang,2019,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026821500103,Stretch Sensor-Based Facial Expression Recognition and Classification Using Machine Learning,Chowdhury Mohammad Masum Refat and Norsinnira Zainul Azlan,2021,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026820500303,A Self-Adaptive Weighted Fuzzy c-Means for Mixed-Type Data,Min Ren and Zhihao Wang and Guangfen Yang,2020,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026820830035,Calendar of Events,,2020,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026820500285,Prediction of Mechanical Properties of Seamless Steel Tubes Using Artificial Neural Networks,Ramon Santos Correa and Patricia Teixeira Sampaio and Rafael Utsch Braga and Victor Alberto Lambertucci and Gustavo Matheus Almeida and Antonio Padua Braga,2020,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026822830024,Calendar of Events,,2022,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026822500213,A Real-World Industrial Application of Particle Swarm Optimization: Baghouse Designing,Pouya Bolourchi and Mohammadreza Gholami,2022,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026822500043,The Augmentation Data of Retina Image for Blood Vessel Segmentation Using U-Net Convolutional Neural Network Method,n.m. Erwin and Asri Safmi and Anita Desiani and Bambang Suprihatin and n.m. Fathoni,2022,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026810002823,DESIGN OF EXPERIMENTS IN NEURO-FUZZY SYSTEMS,CLEBER ZANCHETTIN and LEANDRO L. MINKU and TERESA B. LUDERMIR,2010,10,International Journal of Computational Intelligence and Applications
10.1142/s146902680900262x,ARABIC SCRIPT WEB PAGE LANGUAGE IDENTIFICATION USING HYBRID-KNN METHOD,ALI SELAMAT and IMAM MUCH IBNU SUBROTO and CHOON-CHING NG,2009,9,International Journal of Computational Intelligence and Applications
10.1142/s1469026811003021,CULTURAL MULTIOBJECTIVE PSO WITH SENSITIVITY ANALYSIS FOR PARAMETERS USING ADDITIVE BINARY EPSILON INDICATOR,MOAYED DANESHYARI and GARY G. YEN,2011,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026809002618,CELLULAR LEARNING AUTOMATA BASED DYNAMIC CHANNEL ASSIGNMENT ALGORITHMS,HAMID BEIGY and M. R. MEYBODI,2009,24,International Journal of Computational Intelligence and Applications
10.1142/s1469026801000056,USING CASE RETRIEVAL TO SEED GENETIC ALGORITHMS,STEPHEN OMAN and PÁDRAIG CUNNINGHAM,2001,27,International Journal of Computational Intelligence and Applications
10.1142/s1469026809002692,BUILDING CUSTOMER MODELS FROM BUSINESS DATA: AN AUTOMATIC APPROACH BASED ON FUZZY CLUSTERING AND MACHINE LEARNING,LOTFI BEN ROMDHANE and NADIA FADHEL and BECHIR AYEB,2009,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026808002144,DIVERSITY-BASED INFORMATION EXCHANGE AMONG MULTIPLE SWARMS IN PARTICLE SWARM OPTIMIZATION,GARY G. YEN and MOAYED DANESHYARI,2008,23,International Journal of Computational Intelligence and Applications
10.1142/s1469026813400038,CLUSTER BASED ENSEMBLE CLASSIFIER GENERATION BY JOINT OPTIMIZATION OF ACCURACY AND DIVERSITY,ASHFAQUR RAHMAN and BRIJESH VERMA,2013,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026801000172,A NEW CONTROL SCHEME FOR COMBUSTION PROCESSES USING REINFORCEMENT LEARNING BASED ON NEURAL NETWORKS,V. STEPHAN and K. DEBES and H.-M. GROSS and F. WINTRICH and H. WINTRICH,2001,10,International Journal of Computational Intelligence and Applications
10.1142/s146902682050011x,Spatial Relational Attention Using Fully Convolutional Networks for Image Caption Generation,Teng Jiang and Liang Gong and Yupu Yang,2020,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026817500031,Particle Swarm Optimization with Intelligent Mutation for Nonlinear Mixed-Integer Reliability-Redundancy Allocation,Saeide Sheikhpour and Ali Mahani,2017,7,International Journal of Computational Intelligence and Applications
10.1142/s1469026802000476,STABILITY OF INFORMATION GRANULATION AND INFORMATION GRANULES,WITOLD PEDRYCZ and GEORGE VUKOVICH,2002,3,International Journal of Computational Intelligence and Applications
10.1142/s1469026804001367,OPTIMAL CONTROL OF A HYSTERESIS SYSTEM BY MEANS OF CO-OPERATIVE CO-EVOLUTION,KITTIPONG BOONLONG and NACHOL CHAIYARATANA and SUWAT KUNTANAPREEDA,2004,2,International Journal of Computational Intelligence and Applications
10.1142/s1469026816830042,Calendar of Events,,2016,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026815500248,A Soft Sensor Based on the Integration of Tikhonov Extreme Learning Machine and Accelerated Kernels for Real-Time Estimation of Automotive Catalyst Temperatures,Ahmad Mozaffari and Nasser L. Azad,2015,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026818500128,Prediction of Anti-Malarial Activity Based on Deep Belief Network,Shengwei Tian and Yilin Yan and Long Yu and Mei Wang and Li Li,2018,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026811003173,JOINT SUB-CLASSIFIERS ONE CLASS CLASSIFICATION MODEL FOR AVIAN INFLUENZA OUTBREAK DETECTION,JIE ZHANG and JIE LU and GUANGQUAN ZHANG,2011,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026812500204,A NEW MULTIMODAL PARTICLE SWARM OPTIMIZATION ALGORITHM BASED ON GREEDY ALGORITHM,YU LIU and MINGWEI LV and WEI ZUO,2012,2,International Journal of Computational Intelligence and Applications
10.1142/s1469026803001142,AUTHOR INDEX VOLUME 3 (2003),,2003,0,International Journal of Computational Intelligence and Applications
10.1142/s1469026809002539,MULTI-OBJECTIVE GA-OPTIMIZED INTERPOLATION KERNELS FOR RECONSTRUCTION OF HIGH RESOLUTION EMR IMAGES FROM LOW-SAMPLED K-SPACE DATA,D. BALASUBRAMANIAN and MURALI C. KRISHNA and R. MURUGESAN,2009,1,International Journal of Computational Intelligence and Applications
10.1142/s1469026810002768,MIXED GENETIC ALGORITHM APPROACH FOR FUZZY CLASSIFIER DESIGN,D. DEVARAJ and P. GANESH KUMAR,2010,13,International Journal of Computational Intelligence and Applications
10.1142/s1469026806001848,TWO-DIMENSIONAL IIR FILTER DESIGN WITH MODERN SEARCH HEURISTICS: A COMPARATIVE STUDY,SWAGATAM DAS and AMIT KONAR,2006,63,International Journal of Computational Intelligence and Applications
