DOI,Título,Autores,Año,Citas,Revista
10.1504/ijapr.2017.10006124,Simultaneous face and facial expression recognition using a MLP neural network based on constructive training algorithm,"Hayet Boughrara, Chokri Ben Amar, Mohamed Chtourou",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.10002986,Modelling land water composition scene for maritime traffic surveillance,"Jing Zhao, Bruce Hartill, Abdolhossein Sarrafzadeh, Shaoning Pang",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10016096,Human action recognition: a construction of codebook by discriminative features selection approach,"Samra Siddiqui, Faisal Azam, Khalid Bashir, Muhammad Younus Javed, Muhammad Sharif, Muhammad Attique Khan",2018,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10007612,Edge finding in magnetic resonance imaging applications: the calculation of the first order derivative of two dimensional images,Farouk Yahaya,2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10016091,A new interval type 2 fuzzy-based pixel wise information extraction for face recognition,"Sudesh Yadav, Virendra P. Vishwakarma",2018,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2021.10037033,Nature Inspired Hybrid Algorithm for Binding Shared Key with User Trait,"Radhika K R, Suresh Padmanabhan",2021,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10003552,Local binary patterns and wrinkle analysis in combination with multi-class support vector machine for human age classification,"Manesh Kokare, Jayant Jagtap",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10010246,Design of novel post-processing algorithms for handwritten Arabic numerals classification,"Mahabub Hasan Mahalat, Ayatullah Faruk Mollah, Subhadip Basu, Mita Nasipuri",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10013768,Kernel-based detection of coincidentally correct test cases to improve fault localisation effectiveness,"Farid Feyzi, Saeed Parsa",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10011653,Pattern recognition based on specific weights,"Saurabh Singh, Madhavi Sinha",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.076989,On the filtering properties of classic-curvature and intensity-curvature functional images: applications in magnetic resonance imaging,"Carlo Ciulla, Dimitar Veljanovski, Filip A. Risteski, Ustijana Rechkoska Shikoska",2016,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.079049,Two approaches for incorporating linguistic constraints to improve the usability of Telugu dependency parser,"R. Rajeswara Rao, B. Venkata Seshu Kumari",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.075942,Wavelet and decision fusion-based 3D face recognition from range image,"Suranjan Ganguly, Debotosh Bhattacharjee, Mita Nasipuri",2015,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.076987,Performance enhancement of the pattern recalling efficiency of Hopfield neural network using genetic algorithm for cursive handwritten character recognition,"Sonal Bansal, Rinku Dixit",2016,3,International Journal of Applied Pattern Recognition
10.1504/ijapr.2022.122261,Automation of noise sampling in deep reinforcement learning,"Kunal Karda, Namit Dubey, Abhas Kanungo, Varun Gupta",2022,3,International Journal of Applied Pattern Recognition
10.1504/ijapr.2022.122269,A deep learning approach for the early diagnosis of Parkinson's disease using brain MRI scans,"Rishik Mishra, Anand Singh Jalal, Manoj Kumar, Sunita Jalal",2022,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.068945,Classification of image using a genetic general neural decision tree,"Vijay Pal Dhaka, Manoj Kumar Sharma",2015,4,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.090519,Hindi named entity recognition using system combination,Kamal Sarkar,2018,4,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.090516,A comprehensive survey on &lt;i&gt;Bangla&lt;/i&gt; handwritten numeral recognition,"Pawan Kumar Singh, Ram Sarkar, Mita Nasipuri",2018,4,International Journal of Applied Pattern Recognition
10.1504/ijapr.2014.068327,Face liveness detection through face structure analysis,"Avinash Kumar Singh, Piyush Joshi, G.C. Nandi",2014,5,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.082662,Multi-aspects of emotional electrocardiogram classification in combination with musical stimuli and composite features,"Atefeh Goshvarpour, Ataollah Abbasi, Ateke Goshvarpour",2017,3,International Journal of Applied Pattern Recognition
10.1504/ijapr.2013.052337,Comparison of VQ and GMM approach for identifying Indian languages,"Pinki Roy, Pradip K. Das",2013,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.094818,Face recognition performance using linear discriminant analysis and deep neural networks,"Xhevahir Bajrami, Blendi Gashi, Ilir Murturi",2018,5,International Journal of Applied Pattern Recognition
10.1504/ijapr.2014.063759,Fruit disease recognition using improved sum and difference histogram from images,"Shiv Ram Dubey, Anand Singh Jalal",2014,18,International Journal of Applied Pattern Recognition
10.1504/ijapr.2014.065770,Classification in e-procurement,"Paul J. Roberts, Richard J. Mitchell, Virginie F. Ruiz, J. Mark Bishop",2014,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.086595,Edge finding in magnetic resonance imaging applications: the calculation of the first order derivative of two dimensional images,Farouk Yahaya,2017,4,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.079735,An efficient classification based on genetically optimised hybrid PCA-Kernel ELM learning,"Tripti Goel, Vijay Nehra, Virendra P. Vishwakarma",2016,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.073847,"A new indexing technique to retrieve images using integration of colour-size, texture and shape features","N. Puviarasan, R. Bhavani",2015,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10013764,Crowd events recognition in a video without threshold value setting,"Mohamed Kesraoui, Dalila Acheli, Hocine Chebi",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2014.068338,Stochastic approach for noise suppression of speech signal by considering finite range of amplitude fluctuation in real environment,"Akira Ikuta, Hisako Orimoto",2014,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10011651,A comprehensive survey on &lt;i&gt;Bangla&lt;/i&gt; handwritten numeral recognition,"Mita Nasipuri, Ram Sarkar, Pawan Kumar Singh",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10011654,Hindi named entity recognition using system combination,Kamal Sarkar,2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2021.118913,How machine learning is transforming the insurance sector: case of fraud detection in Morocco,Nabila Hamdoun,2021,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2019.104294,In-line grading system for mango fruits using GLCM feature extraction and soft-computing techniques,"Ebenezer O. Olaniyi, Oyebade K. Oyedotun, Clement A. Ogunlade, Adnan Khashman",2019,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10013761,A hybrid colour model based land cover classification using random forest and support vector machine classifiers,"T.C. Raja Kumar, M. Christy Rama, D.S. Mahendran",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.089389,Object recognition with discrete orthogonal Hahn moments,"Fatima Akhmedova, Simon Liao",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.085330,Approaches for image segmentation applied to food,"Pedro Martins, Igor Cruz, Josè Cecìlio, Maryam Abbasi, Pedro Furtado",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.082670,A modified GA classifier for offline Tamil handwritten character recognition,"Ashlin Deepa Roselent Nelson, Ramisetty Rajeswara Rao",2017,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2020.111513,Windowing approach for face recognition using the spatial-temporal method and artificial neural network,"A. Divya, K.B. Raja, K.R. Venugopal",2020,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2019.104288,Deep neural network-based phoneme classification of standard Khasi dialect in continuous speech,"Bronson Syiem, L. Joyprakash Singh",2019,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2019.10026060,A robust multi-level sparse classifier with multi-modal feature extraction for face recognition,"Gargi Mishra, Virendra P. Vishwakarma",2019,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2021.10042501,How machine learning is transforming the insurance sector: case of fraud detection in Morocco,Nabila Hamdoun,2021,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.085310,Simultaneous face and facial expression recognition using a MLP neural network based on constructive training algorithm,"Hayet Boughrara, Mohamed Chtourou, Chokri Ben Amar",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.076980,Edge detection for pattern recognition: a survey,Alex Pappachen James,2016,9,International Journal of Applied Pattern Recognition
10.1504/ijapr.2014.063741,Statistical comparison of classifiers for script identification from multi-script handwritten documents,"Pawan Kumar Singh, Ram Sarkar, Nibaran Das, Subhadip Basu, Mita Nasipuri",2014,16,International Journal of Applied Pattern Recognition
10.1504/ijapr.2019.10026037,Using empirical mode decomposition and Kullback-Leibler distance for online handwritten signature verification,"Amine Nait Ali, Hanene Brahmia, Mohamed Boughazi, Layachi Bennacer, Toufik Hafs",2019,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10003563,Multi-aspects of emotional electrocardiogram classification in combination with musical stimuli and composite features,"Ateke Goshvarpour, Atefeh Goshvarpour, Ataollah Abbasi",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.10000642,An efficient classification based on genetically optimised hybrid PCA-Kernel ELM learning,"Tripti Goel, Virendra P. Vishwakarma, Vijay Nehra",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10016097,Empirical investigation of multiple query content-based image retrieval,"Mohamed Maher Ben Ismail, Ouiem Bchir",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10016099,Face recognition performance using linear discriminant analysis and deep neural networks,"Xhevahir Bajrami, Blendi Gashi, Ilir Murturi",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2019.10026052,In-line grading system for mango fruits using GLCM feature extraction and soft-computing techniques,"Adnan Khashman, Oyebade K. Oyedotun, Ebenezer O. Olaniyi, Clement A. Ogunlade",2019,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10003545,Camera movement artefact correction,"Ben Aloysius Gomez, Joshin John Mathew",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10003554,A novel optimised face recognition application based on modified shuffled frog leaping algorithm,"Mohamed Nejib Mansouri, Anis Ladgham, Anis Sakly, Ghada Torkhani",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2022.122273,Electrocardiogram signal pattern recognition using PCA and ICA on different databases for improved health management,"Varun Gupta, Natwar Singh Rathore, Amit Kumar Arora, Sharad Gupta, Abhas Kanungo, N.A. Salim, Neeraj Kumar Gupta",2022,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.075947,Combined RGB colour and local binary pattern statistics features-based classification and identification of vegetable images,"Manohar Madgi, Ajit Danti, Basavaraj Anami",2015,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2022.122267,Identification of typewritten and handwritten Conjunct Gujarati characters using artificial neural network,Bharat C. Patel,2022,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.079761,Exploiting angular profiles signature for shape-based image classification and retrieval,"Jamil Ahmad, Khan Muhammad, Zahoor Jan",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2021.117203,A hybrid gene selection model for molecular breast cancer classification using a deep neural network,"Monika Lamba, Geetika Munjal, Yogita Gigras",2021,5,International Journal of Applied Pattern Recognition
10.1504/ijapr.2020.111531,Vehicle tracking and speed estimation using view-independent traffic cameras,"N. Kavitha, D.N. Chandrappa",2020,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.097103,Intensity-hue-saturation renovation and local deviation methods for satellite image fusion metric assessment,"Garladinne Ravikanth, K.V.N. Sunitha, B. Eswara Reddy",2018,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.079748,Identifying extreme cold events using phase space reconstruction,"Babatunde I. Ishola, Richard J. Povinelli, George F. Corliss, Ronald H. Brown",2016,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.086596,CDR based glaucoma detection using fundus images: a review,"Muhammad Waseem Khan, Muhammad Sharif, Mussarat Yasmin, Tanzila Saba",2017,7,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.069539,A holistic word recognition technique for handwritten Bangla words,"Showmik Bhowmik, Sanjib Polley, Md. Galib Roushan, Samir Malakar, Ram Sarkar, Mita Nasipuri",2015,15,International Journal of Applied Pattern Recognition
10.1504/ijapr.2019.104292,Player skill estimation for soccer match prediction,"Juan Pablo Maldonado López, Vojtěch Jindra",2019,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2019.104282,"Influence of noise, light and shadows on image segmentation algorithms","Pedro Furtado, Pedro Martins, José Cecílio",2019,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.069540,A new method for automatic extraction of region of interest from infrared images of dorsal hand vein pattern based on floating selection model,"Ali Nozari Pour, Ehsan Eslami, Javad Haddadnia",2015,3,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10013769,A comparison of three spectral features for phone recognition in sub-optimal environments,"L. Joyprakash Singh, Sushanta Kabir Dutta",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.097102,Database corpus for Yoruba handwriting,"Jumoke Falilat Ajao, Stephen Olatunde Olabiyisi, Elijah Olusayo Omidiora, Oladotun Olusola Okediran, Odetunji Ode Odejobi",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.094819,Authorship attribution of short texts using multi-layer perceptron,"Nilan Saha, Pratyush Das, Himadri Nath Saha",2018,4,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.073846,Gray scale image watermarking using fuzzy entropy and Lagrangian support vector regression in DCT domain,"Rajesh Mehta, Navin Rajpal, Virendra P. Vishwakarma",2015,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2014.063739,Optimal score level fusion combining multi-normalisation and separability measures,"S.M. Anzar, P.S. Sathidevi",2014,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.076986,Pattern classification system for the automatic analysis of paper for recycling,"Anke Gottschling, Samuel Schabel",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2013.052340,One-sample face recognition with local similarity decisions,Alex P. James,2013,6,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.097104,A review on the performance of classification and prediction algorithms on cardiology data for the prediction of treadmill test through a mobile application,"A. Jerline Amutha, R. Padmajavalli",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.079733,Principal component analysis - a tutorial,Alaa Tharwat,2016,104,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.10000630,Principal component analysis - a tutorial,Alaa Tharwat,2016,10,International Journal of Applied Pattern Recognition
10.1504/ijapr.2021.10042509,On age prediction from facial images in presence of facial expressions,"Tanmoy Sarkar Pias, Ashikur Rahman, Md. Shahedul Haque Shawon, Nirob Arefin, Sagor Biswas",2021,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10010248,A Pashtu speakers database using accent and dialect approach,"Muhammad Moinuddin, Khalil ur Rehman Khoumbati, Shahzad Ahmed Memon, Shahid Munir Shah",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.10002975,A brief survey on multispectral iris recognition,"Joseph Shelton, Albert Esterline, Kaushik Roy",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10018191,Optimised multikernels based extreme learning machine for face recognition,"Bhawna Ahuja, Virendra P. Vishwakarma",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2020.10033768,Arabic literal amount sub-word recognition using multiple features and classifiers,"Sabri A. Mahmoud, Irfan Ahmad, Sameh Awaida",2020,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2021.10042505,"A novel method for fault detection, classification and location in Ilam province's power transmission network","Jafar Tavoosi, Yavar Azarakhsh",2021,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10007607,Dorsal hand-vein images recognition system based on grey level co-occurrence matrix and Tamura features,"Abbas H. Hassin Alasadi, Moqdad Hanon Dawood",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.10000644,Identifying extreme cold events using phase space reconstruction,"Ronald H. Brown, George F. Corliss, Richard J. Povinelli, Babatunde I. Ishola",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10007611,Human age classification via face images: a survey,"Jayant Jagtap, Manesh Kokare",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.10002976,Unsupervised selection of informative genes in microarray gene expression data,"Samaneh Liaghat, Eghbal G. Mansoori",2016,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2013.052343,Species and variety detection of fruits and vegetables from images,"Shiv Ram Dubey, Anand Singh Jalal",2013,18,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.092517,A hybrid colour model based land cover classification using random forest and support vector machine classifiers,"M. Christy Rama, D.S. Mahendran, T.C. Raja Kumar",2018,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.097101,Human motion analysis based on extraction of skeleton and dynamic time warping algorithm using RGBD camera,"Qing Ye, Chang Qu, Yongmei Zhang",2018,5,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.079050,Linear vs. quadratic discriminant analysis classifier: a tutorial,Alaa Tharwat,2016,140,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.076982,Minimising branch crossings in phylogenetic trees,"Sung Hyuk Cha, Yoo Jung An",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.068947,Spectral and prosodic features-based speech pattern classification,"Shweta Sinha, Aruna Jain, S.S. Agrawal",2015,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2022.10048018,A Novel Approach to Detect Phone Usage of Motor-vehicle Drivers by balancing Image Quality on Roads,"Vishwanath P. Baligar, Pavana Baligar, Mallikarjun Anandhalli, Srijan Bhattacharya",2022,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2022.10052720,A Survey on Different Feature Extraction Methods for Writer Identification and Verification,"Kaushik Roy, Jaya Paul, Kalpita Dutta, Anasua Sarkar, Nibaran Das",2022,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2020.111497,Arabic literal amount sub-word recognition using multiple features and classifiers,"Irfan Ahmad, Sameh Awaida, Sabri A. Mahmoud",2020,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.089397,Design of novel post-processing algorithms for handwritten Arabic numerals classification,"Mahabub Hasan Mahalat, Ayatullah Faruk Mollah, Subhadip Basu, Mita Nasipuri",2017,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2021.10042503,Urdu character recognition: a systematic literature review,"Muhammad Shafi, Kashif Zia",2021,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10018187,Intensity-hue-saturation renovation and local deviation methods for satellite image fusion metric assessment,"Garladinne Ravikanth, K.V.N. Sunitha, B. Eswara Reddy",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.10000657,Exploiting angular profiles signature for shape-based image classification and retrieval,"Jamil Ahmad, Zahoor Jan, Khan Muhammad",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10018192,New approaches of three-dimensional image processing applied to the study of lightweight mortars with EVA aggregates and piassava fibres,"Dany Sanchez Dominguez, Rodrigo Silva Mendonça, Esbel Tomás Valero Orellana, Susana Marrero Iglesias",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10010232,Object recognition with discrete orthogonal Hahn moments,"Simon Liao, Fatima Akhmedova",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2022.10046194,Electrocardiogram signal pattern recognition using PCA and ICA on different databases for improved health management,"Neeraj Kumar Gupta, Salim Kumar Gupta, Abhas Kanungo, Sharad Gupta, Amit Kumar Arora, Varun Gupta, Natwar Singh Rathore",2022,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2022.10045696,A Deep Learning Approach for the early Diagnosis of Parkinsons Disease using Brain MRI Scans,"Sunita Jalal, Manoj Choubey, Anand Singh Jalal, Rishik Mishra",2022,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10006123,A survey of factors influencing on admission in SAMPAD schools with data mining methods,"Nabi Allah Yoosefi Gorji, Mansour Esmaeilpour",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10010243,A simple and practical review of over-fitting in neural network learning,"Ebenezer Olaniyi, Oyebade Oyedotun, Adnan Khashman",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10007613,CDR based glaucoma detection using fundus images: a review,"Tanzila Saba, Muhammad Waseem Khan, Mussarat Yasmin, Muhammad Sharif",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.082235,A brief survey on multispectral iris recognition,"Kaushik Roy, Joseph Shelton, Albert Esterline",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.097106,New approaches of three-dimensional image processing applied to the study of lightweight mortars with EVA aggregates and piassava fibres,"Susana Marrero Iglesias, Rodrigo Silva Mendonça, Esbel Tomás Valero Orellana, Dany Sanchez Dominguez",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.068936,Analysis and evaluation of regression-based methods for facial pose classification,"Ajay Jaiswal, Nitin Kumar, R.K. Agrawal",2015,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.082241,New circularity index using Radon transform,"Mohammed Ammar, Saïd Mahmoudi",2016,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.094812,A new interval type 2 fuzzy-based pixel wise information extraction for face recognition,"Sudesh Yadav, Virendra P. Vishwakarma",2018,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2019.104278,Zebra crossing detection based on HSV colour model and projective invariant for driver assistance system,"Muhammad Kamal Hossen, Mohammad Obaidur Rahman, Anika Sadia, Md. Shahnur Azad Chowdhury",2019,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.10011652,New semi-automated segmentation approach of the left ventricle applied to cine MR images analysis,"Abdelhafid Bessaid, Mahammed Messadi, Sihem Lazzouni",2018,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.094813,Artificial neural network based identification of Bharatanatyam Mudra images using eigen values,"Basavaraj S. Anami, Venkatesh A. Bhandage",2018,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2021.118918,On age prediction from facial images in presence of facial expressions,"Md. Shahedul Haque Shawon, Sagor Biswas, Nirob Arefin, Tanmoy Sarkar Pias, Ashikur Rahman",2021,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.069542,Multi-resolution wavelet-based image fusion for iris recognition,"Kirti Gupta, Rashmi Gupta",2015,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.075955,Offline handwritten Gujarati numeral recognition using low-level strokes,"Mukesh M. Goswami, Suman K. Mitra",2015,13,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.082645,Camera movement artefact correction,"Joshin John Mathew, Ben Aloysius Gomez",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.092520,Kernel-based detection of coincidentally correct test cases to improve fault localisation effectiveness,"Farid Feyzi, Saeed Parsa",2018,4,International Journal of Applied Pattern Recognition
10.1504/ijapr.2016.082237,Unsupervised selection of informative genes in microarray gene expression data,"Samaneh Liaghat, Eghbal G. Mansoori",2016,3,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.073854,Classification of handwritten Odia basic character using Stockwell transform,"Ramesh Kumar Mohapatra, Banshidhar Majhi, Sanjay Kumar Jena",2015,7,International Journal of Applied Pattern Recognition
10.1504/ijapr.2015.073851,3D human pose estimation from single images using dual-wing harmonium model,Mohsen Shirpour,2015,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.086594,Human age classification via face images: a survey,"Jayant Jagtap, Manesh Kokare",2017,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.086586,Dorsal hand-vein images recognition system based on grey level co-occurrence matrix and Tamura features,"Abbas H. Hassin Alasadi, Moqdad Hanon Dawood",2017,2,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.092523,An improved hybrid illumination normalisation and feature extraction model for face recognition,"Jyotsna Yadav, Navin Rajpal, Rajesh Mehta",2018,7,International Journal of Applied Pattern Recognition
10.1504/ijapr.2017.10006126,Continuous pattern detection and recognition in stream - a benchmark for online gesture recognition,"Pierre François Marteau, Nehla Ghouaiel, Marc Dupont",2017,1,International Journal of Applied Pattern Recognition
10.1504/ijapr.2021.118914,Urdu character recognition: a systematic literature review,"Muhammad Shafi, Kashif Zia",2021,0,International Journal of Applied Pattern Recognition
10.1504/ijapr.2018.094816,Empirical investigation of multiple query content-based image retrieval,"Mohamed Maher Ben Ismail, Ouiem Bchir",2018,0,International Journal of Applied Pattern Recognition
