DOI,Título,Autores,Año,Citas,Revista
10.1155/2022/3794551,Computational Model of Recommender System Intervention,Adegoke Ojeniyi and Samuel-Soma M. Ajibade and Christiana Kehinde Obafunmiso and Tawakalit Adegbite-Badmus,2022,0,Applied Computational Intelligence and Soft Computing
10.1155/2020/8824988,An Improved Particle Swarm Optimization Algorithm forOptimal Allocation of Distributed Generation Units in Radial Power Systems,Neda Hantash and Tamer Khatib and Maher Khammash,2020,8,Applied Computational Intelligence and Soft Computing
10.1155/2014/293976,Forward and Reverse Process Models for the Squeeze Casting Process Using Neural Network Based Approaches,Manjunath Patel Gowdru Chandrashekarappa and Prasad Krishna and Mahesh B. Parappagoudar,2014,6,Applied Computational Intelligence and Soft Computing
10.1155/2012/329389,I-PD Controller Tuning for Unstable System Using Bacterial Foraging Algorithm: A Study Based on Various Error Criterion,V. Rajinikanth and K. Latha,2012,23,Applied Computational Intelligence and Soft Computing
10.1155/2010/428270,Dynamic Fuzzy Logic-Ant Colony System-Based Route Selection System,Hojjat Salehinejad and Siamak Talebi,2010,27,Applied Computational Intelligence and Soft Computing
10.1155/2014/896128,Script Identification from Printed Indian Document Images and Performance Evaluation Using Different Classifiers,Sk Md Obaidullah and Anamika Mondal and Nibaran Das and Kaushik Roy,2014,23,Applied Computational Intelligence and Soft Computing
10.1155/2013/910706,Semisupervised Learning Based Opinion Summarization and Classification for Online Product Reviews,Mita K. Dalal and Mukesh A. Zaveri,2013,20,Applied Computational Intelligence and Soft Computing
10.1155/2016/1709827,Computational Intelligence Approach for Estimating Superconducting Transition Temperature of Disordered MgB2Superconductors Using Room Temperature Resistivity,Taoreed O. Owolabi and Kabiru O. Akande and Sunday O. Olatunji,2016,5,Applied Computational Intelligence and Soft Computing
10.1155/2021/5581937,A Client-Server and Web-Based Graphical User Interface Design for the Mathematical Model of Cardiovascular-Respiratory System,Theogene Bizimungu and Domonique Harelimana and Jean Marie Ntaganda,2021,1,Applied Computational Intelligence and Soft Computing
10.1155/2011/237561,Flexible-Segmentation-Jumping Strategy to Reduce User-Perceived Latency for Video on Demand,Jun Li and Fengbin Li and Xiaofeng Jiang,2011,3,Applied Computational Intelligence and Soft Computing
10.1155/2022/9783162,Corrigendum to “A Client-Server and Web-Based Graphical User Interface Design for the Mathematical Model of Cardiovascular-Respiratory System”,Theogene Bizimungu and Dominique Harelimana and Jean Marie Ntaganda,2022,0,Applied Computational Intelligence and Soft Computing
10.1155/2016/4102156,Synthesis of Thinned Planar Antenna Array Using Multiobjective Normal Mutated Binary Cat Swarm Optimization,Lakshman Pappula and Debalina Ghosh,2016,6,Applied Computational Intelligence and Soft Computing
10.1155/2011/135681,Classification of Physiology Indicators for the Automatic Detection of Potentially Hazardous Physiological States,I. G. Damousis and S. Argyropoulos and A. Muzet,2011,0,Applied Computational Intelligence and Soft Computing
10.1155/2020/3738108,Fish Detection Using Deep Learning,Suxia Cui and Yu Zhou and Yonghui Wang and Lujun Zhai,2020,29,Applied Computational Intelligence and Soft Computing
10.1155/2016/2385429,Lexicon-Based Sentiment Analysis of Teachers’ Evaluation,Quratulain Rajput and Sajjad Haider and Sayeed Ghani,2016,45,Applied Computational Intelligence and Soft Computing
10.1155/2012/682372,An Entropy-Based Multiobjective Evolutionary Algorithm with an Enhanced Elite Mechanism,Yufang Qin and Junzhong Ji and Chunnian Liu,2012,7,Applied Computational Intelligence and Soft Computing
10.1155/2009/385757,Identification of a Typical CSTR Using Optimal Focused Time Lagged Recurrent Neural Network Model with Gamma Memory Filter,S. N. Naikwad and S. V. Dudul,2009,1,Applied Computational Intelligence and Soft Computing
10.1155/2015/676780,Concise and Accessible Representations for Multidimensional Datasets: Introducing a Framework Based on thenD-EVM and Kohonen Networks,Ricardo Pérez-Aguila and Ricardo Ruiz-Rodríguez,2015,0,Applied Computational Intelligence and Soft Computing
10.1155/2022/2285971,Overall Cost Overrun Estimate in Residential Projects: A Hybrid Dynamics Approach,Ghada Taha and Ali Sherif and Mohamed Badawy,2022,0,Applied Computational Intelligence and Soft Computing
10.1155/2014/182973,A Comparative Study of EAG and PBIL on Large-Scale Global Optimization Problems,Imtiaz Hussain Khan,2014,2,Applied Computational Intelligence and Soft Computing
10.1155/2009/129761,Intelligent Noise Removal from EMG Signal Using Focused Time-Lagged Recurrent Neural Network,S. N. Kale and S. V. Dudul,2009,16,Applied Computational Intelligence and Soft Computing
10.1155/2013/794350,On the Variability of Neural Network Classification Measures in the Protein Secondary Structure Prediction Problem,Eric Sakk and Ayanna Alexander,2013,1,Applied Computational Intelligence and Soft Computing
10.1155/2022/1419310,A Deep Longitudinal Model for Mild Cognitive Impairment to Alzheimer’s Disease Conversion Prediction in Low-Income Countries,Adeem Akhtar and Sidra Minhas and Nosheen Sabahat and Aasia Khanum,2022,0,Applied Computational Intelligence and Soft Computing
10.1155/2021/6672578,Analysis and Implementation of Optimization Techniques for Facial Recognition,Justice Kwame Appati and Huzaifa Abu and Ebenezer Owusu and Kwaku Darkwah,2021,1,Applied Computational Intelligence and Soft Computing
10.1155/2012/850160,The Use of Artificial-Intelligence-Based Ensembles for Intrusion Detection: A Review,Gulshan Kumar and Krishan Kumar,2012,19,Applied Computational Intelligence and Soft Computing
10.1155/2009/657095,A Neuro-Fuzzy Controller for Collaborative Applications in Robotics Using LabVIEW,Hiram E. Ponce and Dejanira Araiza and Pedro Ponce,2009,0,Applied Computational Intelligence and Soft Computing
10.1155/2012/242401,Four Machine Learning Algorithms for Biometrics Fusion: A Comparative Study,I. G. Damousis and S. Argyropoulos,2012,19,Applied Computational Intelligence and Soft Computing
10.1155/2014/602813,Individual Identification Using Linear Projection of Heartbeat Features,Yogendra Narain Singh,2014,5,Applied Computational Intelligence and Soft Computing
10.1155/2019/9864090,Application of Bat Algorithm for Transport Network Design Problem,Sweta Srivastava and Sudip Kumar Sahana,2019,12,Applied Computational Intelligence and Soft Computing
10.1155/2020/4830359,Agricultural Model for Allocation of Crops Using Pollination Intelligence Method,C. N. Ejieji and A. E. Akinsunmade,2020,1,Applied Computational Intelligence and Soft Computing
10.1155/2013/983515,Smartphone Homecare Monitoring of Hearts,Harold Szu and Charles Hsu and Gyu Moon and Joseph Landa and Hiroshi Nakajima and Yutaka Hata,2013,2,Applied Computational Intelligence and Soft Computing
10.1155/2014/960795,The Mixed Type Splitting Methods for Solving Fuzzy Linear Systems,H. Saberi Najafi and S. A. Edalatpanah and S. Shahabi,2014,0,Applied Computational Intelligence and Soft Computing
10.1155/2010/360796,Theory and Applications of Evolutionary Computation,Tzung-Pei Hong and Chuan-Kang Ting and Oliver Kramer,2010,2,Applied Computational Intelligence and Soft Computing
10.1155/2009/474125,A Neural Network: Family Competition Genetic Algorithm and Its Applications in Electromagnetic Optimization,P.-Y. Chen and C.-H. Chen and H. Wang,2009,1,Applied Computational Intelligence and Soft Computing
10.1155/2013/148785,Development of Product Data Model for Maintenance in Concrete Highway Bridges,Satoshi Kubota and Ichizou Mikami,2013,4,Applied Computational Intelligence and Soft Computing
10.1155/2022/6095265,Analysis of Noise Pollution during Dussehra Festival in Bhubaneswar Smart City in India: A Study Using Machine Intelligence Models,Sourav Kumar Bhoi and Chittaranjan Mallick and Chitta Ranjan Mohanty and Ranjan Soumya Nayak,2022,1,Applied Computational Intelligence and Soft Computing
10.1155/2022/9225491,Evaluation of Gas-Fired Combi Boilers with HF-AHP-MULTIMOORA,Funda Samanlioglu and Zeki Ayağ and Gökhan Kirkil and Esra Yucal,2022,0,Applied Computational Intelligence and Soft Computing
10.1155/2012/183610,Emotion-Aware Assistive System for Humanistic Care Based on the Orange Computing Concept,Jhing-Fa Wang and Bo-Wei Chen and Wei-Kang Fan and Chih-Hung Li,2012,4,Applied Computational Intelligence and Soft Computing
10.1155/2021/8892734,Toward Enhancing the Energy Efficiency and Minimizing the SLA Violations in Cloud Data Centers,E. I. Elsedimy and Fahad Algarni,2021,6,Applied Computational Intelligence and Soft Computing
10.1155/2013/265924,Fuzzy Environmental Model for Evaluating Water Quality of Sangam Zone during Maha Kumbh 2013,Pankaj Srivastava and Anjali Burande and Neeraja Sharma,2013,4,Applied Computational Intelligence and Soft Computing
10.1155/2022/1996410,The Performance of a New Heuristic Approach for Tracking Maximum Power of PV Systems,Aripriharta Aripriharta and Kusmayanto Hadi Wibowo and Irham Fadlika and Muladi Muladi and Nandang Mufti and Markus Diantoro and Gwo-Jiun Horng,2022,0,Applied Computational Intelligence and Soft Computing
10.1155/2017/9897078,Modeling Punching Shear Capacity of Fiber-Reinforced Polymer Concrete Slabs: A Comparative Study of Instance-Based and Neural Network Learning,Nhat-Duc Hoang and Duy-Thang Vu and Xuan-Linh Tran and Van-Duc Tran,2017,3,Applied Computational Intelligence and Soft Computing
10.1155/2016/8546108,Design of Optimal Proportional Integral Derivative Based Power System Stabilizer Using Bat Algorithm,Dhanesh K. Sambariya and Rajendra Prasad,2016,15,Applied Computational Intelligence and Soft Computing
10.1155/2013/515918,A Novel Algorithm for Feature Level Fusion Using SVM Classifier for Multibiometrics-Based Person Identification,Ujwalla Gawande and Mukesh Zaveri and Avichal Kapur,2013,28,Applied Computational Intelligence and Soft Computing
10.1155/2017/7974218,Differential Evolution with Novel Mutation and Adaptive Crossover Strategies for Solving Large Scale Global Optimization Problems,Ali Wagdy Mohamed and Abdulaziz S. Almazyad,2017,25,Applied Computational Intelligence and Soft Computing
10.1155/2011/416308,Classification of Textual E-Mail Spam Using Data Mining Techniques,Rasim M. Alguliev and Ramiz M. Aliguliyev and Saadat A. Nazirova,2011,12,Applied Computational Intelligence and Soft Computing
10.1155/2011/183764,Prediction of Surface Roughness in End Milling Process Using Intelligent Systems: A Comparative Study,Abdel Badie Sharkawy,2011,6,Applied Computational Intelligence and Soft Computing
10.1155/2022/4119500,A Low Computational Cost Method for Mobile Malware Detection Using Transfer Learning and Familial Classification Using Topic Modelling,Saket Acharya and Umashankar Rawat and Roheet Bhatnagar,2022,3,Applied Computational Intelligence and Soft Computing
10.1155/2022/2232000,Rule-Based Classification Based on Ant Colony Optimization: A Comprehensive Review,Sayed Kaes Maruf Hossain and Sajia Afrin Ema and Hansuk Sohn,2022,2,Applied Computational Intelligence and Soft Computing
10.1155/2023/3392012,"Optimizing Decision Making on Business Processes Using a Combination of Process Mining, Job Shop, and Multivariate Resource Clustering",Hanung Nindito Prasetyo and Riyanarto Sarno and Dedy Rahman Wijaya and Raden Budiraharjo and Indra Waspada and Kelly Rossa Sungkono and Abdullah Faqih Septiyanto,2023,0,Applied Computational Intelligence and Soft Computing
10.1155/2022/6614730,Ensemble Classifiers for Arabic Sentiment Analysis of Social Network (Twitter Data) towards COVID-19-Related Conspiracy Theories,Abdullah Al-Hashedi and Belal Al-Fuhaidi and Abdulqader M. Mohsen and Yousef Ali and Hasan Ali Gamal Al-Kaf and Wedad Al-Sorori and Naseebah Maqtary,2022,11,Applied Computational Intelligence and Soft Computing
10.1155/2018/8909357,Performance Assessment of Multiple Classifiers Based on Ensemble Feature Selection Scheme for Sentiment Analysis,Monalisa Ghosh and Goutam Sanyal,2018,10,Applied Computational Intelligence and Soft Computing
10.1155/2022/1558381,Anomaly Detection Using Explainable Random Forest for the Prediction of Undesirable Events in Oil Wells,Nida Aslam and Irfan Ullah Khan and Aisha Alansari and Marah Alrammah and Atheer Alghwairy and Rahaf Alqahtani and Razan Alqahtani and Maryam Almushikes and Mohammed AL Hashim,2022,2,Applied Computational Intelligence and Soft Computing
10.1155/2023/9686697,A Deep Learning Fusion Approach to Diagnosis the Polycystic Ovary Syndrome (PCOS),Abrar Alamoudi and Irfan Ullah Khan and Nida Aslam and Nourah Alqahtani and Hind S. Alsaif and Omran Al Dandan and Mohammed Al Gadeeb and Ridha Al Bahrani,2023,0,Applied Computational Intelligence and Soft Computing
10.1155/2021/9917246,On Facial Expression Recognition Benchmarks,Ebenezer Owusu and Jacqueline Asor Kumi and Justice Kwame Appati,2021,3,Applied Computational Intelligence and Soft Computing
10.1155/2013/426962,A Nanotechnology Enhancement to Moore's Law,Jerry Wu and Yin-Lin Shen and Kitt Reinhardt and Harold Szu and Boqun Dong,2013,19,Applied Computational Intelligence and Soft Computing
10.1155/2022/9860015,Maximal Soft Compact and Maximal Soft Connected Topologies,Samer Al Ghour and Zanyar A. Ameen,2022,7,Applied Computational Intelligence and Soft Computing
10.1155/2011/980216,A Probability Collectives Approach with a Feasibility-Based Rule for Constrained Optimization,Anand J. Kulkarni and K. Tai,2011,11,Applied Computational Intelligence and Soft Computing
10.1155/2012/871834,Development of Comprehensive Devnagari Numeral and Character Database for Offline Handwritten Character Recognition,Vikas J. Dongre and Vijay H. Mankar,2012,21,Applied Computational Intelligence and Soft Computing
10.1155/2018/1439312,Real Time Eye Detector with Cascaded Convolutional Neural Networks,Bin Li and Hong Fu,2018,22,Applied Computational Intelligence and Soft Computing
10.1155/2014/871412,An Activation Method of Topic Dictionary to Expand Training Data for Trend Rule Discovery,Shigeaki Sakurai and Kyoko Makino and Shigeru Matsumoto,2014,3,Applied Computational Intelligence and Soft Computing
10.1155/2016/3684238,Multivariate Statistics and Supervised Learning for Predictive Detection of Unintentional Islanding in Grid-Tied Solar PV Systems,Shashank Vyas and Rajesh Kumar and Rajesh Kavasseri,2016,6,Applied Computational Intelligence and Soft Computing
10.1155/2012/786387,Discovery of Characteristic Patterns from Transactions with Their Classes,Shigeaki Sakurai,2012,0,Applied Computational Intelligence and Soft Computing
10.1155/2022/9884076,Machine Learning ECG Classification Using Wavelet Scattering of Feature Extraction,Heyam A. Marzog and Haider. J. Abd,2022,0,Applied Computational Intelligence and Soft Computing
10.1155/2022/1681096,LSTM-Based Neural Network to Recognize Human Activities Using Deep Learning Techniques,Sunitha Sabbu and Vithya Ganesan,2022,0,Applied Computational Intelligence and Soft Computing
10.1155/2022/5255346,Gaussian Pyramid for Nonlinear Support Vector Machine,Rawan Abo Zidan and George Karraz,2022,0,Applied Computational Intelligence and Soft Computing
10.1155/2012/262936,Exploiting Mobile Ad Hoc Networking and Knowledge Generation to Achieve Ambient Intelligence,Anna Lekova,2012,5,Applied Computational Intelligence and Soft Computing
10.1155/2012/410832,Modeling Chaotic Behavior of Chittagong Stock Indices,Shipra Banik and Mohammed Anwer and A. F. M. Khodadad Khan,2012,0,Applied Computational Intelligence and Soft Computing
10.1155/2013/302573,Crossover Method for Interactive Genetic Algorithms to Estimate Multimodal Preferences,Misato Tanaka and Yasunari Sasaki and Mitsunori Miki and Tomoyuki Hiroyasu,2013,1,Applied Computational Intelligence and Soft Computing
10.1155/2014/137928,Developing Programming Tools to Handle Traveling Salesman Problem by the Three Object-Oriented Languages,Hassan Ismkhan and Kamran Zamanifar,2014,2,Applied Computational Intelligence and Soft Computing
10.1155/2013/241489,Smartphone Household Wireless Electroencephalogram Hat,Harold Szu and Charles Hsu and Gyu Moon and Takeshi Yamakawa and Binh Q. Tran and Tzyy Ping Jung and Joseph Landa,2013,4,Applied Computational Intelligence and Soft Computing
10.1155/2017/5134962,Distributed Nonparametric and Semiparametric Regression on SPARK for Big Data Forecasting,Jelena Fiosina and Maksims Fiosins,2017,0,Applied Computational Intelligence and Soft Computing
10.1155/2010/409045,"Adaptive Representations for Improving Evolvability, Parameter Control, and Parallelization of Gene Expression Programming",Nigel P. A. Browne and Marcus V. dos Santos,2010,4,Applied Computational Intelligence and Soft Computing
10.1155/2011/942672,Contingency-Constrained Optimal Power Flow Using Simplex-Based Chaotic-PSO Algorithm,Zwe-Lee Gaing and Chia-Hung Lin,2011,4,Applied Computational Intelligence and Soft Computing
10.1155/2012/705483,Qualitative Functional Decomposition Analysis of Evolved Neuromorphic Flight Controllers,Sanjay K. Boddhu and John C. Gallagher,2012,4,Applied Computational Intelligence and Soft Computing
10.1155/2021/1682395,Proposing Algorithm Using YOLOV4 and VGG-16 for Smart-Education,Phat Nguyen Huu and Khang Doan Xuan,2021,0,Applied Computational Intelligence and Soft Computing
10.1155/2012/184103,Aware Computing in Spatial Language Understanding Guided by Cognitively Inspired Knowledge Representation,Masao Yokota,2012,8,Applied Computational Intelligence and Soft Computing
10.1155/2016/2580169,A Novel Homogenous Hybridization Scheme for Performance Improvement of Support Vector Machines Regression in Reservoir Characterization,Kabiru O. Akande and Taoreed O. Owolabi and Sunday O. Olatunji and AbdulAzeez Abdulraheem,2016,4,Applied Computational Intelligence and Soft Computing
10.1155/2018/7057363,Adjusting Neural Network to a Particular Problem: Neural Network-Based Empirical Biological Model for Chlorophyll Concentration in the Upper Ocean,Vladimir Krasnopolsky and Sudhir Nadiga and Avichal Mehra and Eric Bayler,2018,6,Applied Computational Intelligence and Soft Computing
10.1155/2021/7761993,Novel Metaheuristic Based on Iterated Constructive Stochastic Heuristic: Dhouib-Matrix-3 (DM3),Souhail Dhouib,2021,3,Applied Computational Intelligence and Soft Computing
10.1155/2009/721370,Reorganizing Neural Network System for Two Spirals and Linear Low-Density Polyethylene Copolymer Problems,G. M. Behery and A. A. El-Harby and Mostafa Y. El-Bakry,2009,0,Applied Computational Intelligence and Soft Computing
10.1155/2021/8833474,Using Fuzzy Logic Method to Investigate the Effect of Economic Sanctions on Business Cycles in the Islamic Republic of Iran,M. I. Saeed Iranmanesh and A. Norallah Salehi and B. Seyyed Abdolmajid Jalaee,2021,1,Applied Computational Intelligence and Soft Computing
10.1155/2017/5835020,Color Image Denoising Based on Guided Filter and Adaptive Wavelet Threshold,Xin Sun and Ning He and Yu-Qing Zhang and Xue-Yan Zhen and Ke Lu and Xiu-Ling Zhou,2017,3,Applied Computational Intelligence and Soft Computing
10.1155/2011/210918,Design of Fixed and Ladder Mutation Factor-Based Clonal Selection Algorithm for Solving Unimodal and Multimodal Functions,Suresh Chittineni and A. N. S. Pradeep and Dinesh Godavarthi and Suresh Chandra Satapathy and S. Mohan Krishna and P. V. G. D. Prasad Reddy,2011,1,Applied Computational Intelligence and Soft Computing
10.1155/2021/6665959,Design of a Participatory Web-Based Geographic Information System for Determining Industrial Zones,Endang Chumaidiyah and Mouli De Rizka Dewantoro and Anton Abdulbasah Kamil,2021,2,Applied Computational Intelligence and Soft Computing
10.1155/2014/415187,Pleasant/Unpleasant Filtering for Affective Image Retrieval Based on Cross-Correlation of EEG Features,Keranmu Xielifuguli and Akira Fujisawa and Yusuke Kusumoto and Kazuyuki Matsumoto and Kenji Kita,2014,3,Applied Computational Intelligence and Soft Computing
10.1155/2016/9569161,Angle Modulated Artificial Bee Colony Algorithms for Feature Selection,Gürcan Yavuz and Doğan Aydin,2016,11,Applied Computational Intelligence and Soft Computing
10.1155/2012/742461,Power Load Event Detection and Classification Based on Edge Symbol Analysis and Support Vector Machine,Lei Jiang and Jiaming Li and Suhuai Luo and Sam West and Glenn Platt,2012,9,Applied Computational Intelligence and Soft Computing
10.1155/2012/793176,MIMO Lyapunov Theory-Based RBF Neural Classifier for Traffic Sign Recognition,King Hann Lim and Kah Phooi Seng and Li-Minn Ang,2012,11,Applied Computational Intelligence and Soft Computing
10.1155/2021/6639769,Simulation Optimization for the Multihoist Scheduling Problem,Ricardo Pérez-Rodríguez,2021,0,Applied Computational Intelligence and Soft Computing
10.1155/2012/760908,"The Aspects, the Origin, and the Merit of Aware Computing",Yasuji Sawada,2012,2,Applied Computational Intelligence and Soft Computing
10.1155/2010/185063,A Review of Constraint-Handling Techniques for Evolution Strategies,Oliver Kramer,2010,73,Applied Computational Intelligence and Soft Computing
10.1155/2010/505194,A Distributed Bio-Inspired Method for Multisite Grid Mapping,I. De Falco and A. Della Cioppa and U. Scafuri and E. Tarantino,2010,0,Applied Computational Intelligence and Soft Computing
10.1155/2012/907853,A Crossover Bacterial Foraging Optimization Algorithm,Rutuparna Panda and Manoj Kumar Naik,2012,11,Applied Computational Intelligence and Soft Computing
