DOI,Título,Autores,Año,Citas,Revista
10.1142/s012906572150043x,Data-Driven Approach to the Analysis of Real-Time FMRI Neurofeedback Data: Disorder-Specific Brain Synchrony in PTSD,Jana Zweerings and Kiira Sarasjärvi and Krystyna Anna Mathiak and Jorge Iglesias-Fuster and Fengyu Cong and Mikhail Zvyagintsev and Klaus Mathiak,2021,1,International Journal of Neural Systems
10.1142/s0129065701000795,IDENTIFICATION OF A LANDMARK IN A ROENTGENOGRAPHIC CEPHALOGRAM BY EMPLOYING THE WAVELET NEURONS,TAKESHI YAMAKAWA and HIDEAKI KAWANO,2001,0,International Journal of Neural Systems
10.1142/s0129065708001579,"ERRATUM: ""FLEXIBLE STRUCTURE MULTIPLE MODELING USING IRREGULAR SELF-ORGANIZING MAPS NEURAL NETWORK""",ALIREZA FATEHI and KENICHI ABE,2008,5,International Journal of Neural Systems
10.1142/s0129065703001522,A Network of Coupled Chaotic Maps for Adaptive Multi-Scale Image Segmentation,Liang Zhao and Rogerio A. Furukawa and Andre C. P. L. F. Carvalho,2003,7,International Journal of Neural Systems
10.1142/s012906571100264x,INFORMATION QUANTIFICATION OF EMPIRICAL MODE DECOMPOSITION AND APPLICATIONS TO FIELD POTENTIALS,ZAREEN MEHBOOB and HUJUN YIN,2011,8,International Journal of Neural Systems
10.1142/s0129065714400024,SIMULATING VERTICAL AND HORIZONTAL INHIBITION WITH SHORT-TERM DYNAMICS IN A MULTI-COLUMN MULTI-LAYER MODEL OF NEOCORTEX,BEATA STRACK and KIMBERLE M. JACOBS and KRZYSZTOF J. CIOS,2014,19,International Journal of Neural Systems
10.1142/s0129065709002105,MODELING OF GLUTAMATE-INDUCED DYNAMICAL PATTERNS,N. C. K. BENTZEN and A. M. ZHABOTINSKY and J. L. LAUGESEN,2009,10,International Journal of Neural Systems
10.1142/s0129065711003048,AUTHOR INDEX VOLUME 21 (2011),,2011,0,International Journal of Neural Systems
10.1142/s0129065703001492,Artificial Neural Network Learning of Nonstationary Behavior in Time Series,María I. Széliga and Pablo F. Verdes and Pablo M. Granitto and H. Alejandro Ceccatto,2003,9,International Journal of Neural Systems
10.1142/s012906571503001x,Introduction,Vasilios K. Kimiskidis and Ronald P. Lesser and Steven Schachter,2015,0,International Journal of Neural Systems
10.1142/s0129065704001942,ON THE LIMIT CYCLE STRUCTURE OF THRESHOLD BOOLEAN NETWORKS OVER COMPLETE GRAPHS,GEORGE VOUTSADAKIS,2004,2,International Journal of Neural Systems
10.1142/s0129065714300058,THE EFFECT OF HIGH AND LOW FREQUENCY CORTICAL STIMULATION WITH A FIXED OR A POISSON DISTRIBUTED INTERPULSE INTERVAL ON CORTICAL EXCITABILITY IN RATS,INE BUFFEL and ALFRED MEURS and ROBRECHT RAEDT and VEERLE DE HERDT and LEEN DECORTE and LAURENCE BERTIER and JEAN DELBEKE and WYTSE WADMAN and KRISTL VONCK and PAUL BOON,2014,8,International Journal of Neural Systems
10.1142/s0129065701000461,UNSUPERVISED LEARNING AND TEMPORAL CONTEXT TO RECALL COMPLEX ROBOT TRAJECTORIES,GUILHERME DE A. BARRETO and ALUIZIO F. R. ARAÚJO,2001,1,International Journal of Neural Systems
10.1142/s0129065705000104,DEVELOPMENT OF FEEDFORWARD RECEPTIVE FIELD STRUCTURE OF A SIMPLE CELL AND ITS CONTRIBUTION TO THE ORIENTATION SELECTIVITY: A MODELING STUDY,AKHIL R GARG and KLAUS OBERMAYER and BASABI BHAUMIK,2005,1,International Journal of Neural Systems
10.1142/s012906570200090x,NEW LEARNING AUTOMATA BASED ALGORITHMS FOR ADAPTATION OF BACKPROPAGATION ALGORITHM PARAMETERS,M. R. MEYBODI and H. BEIGY,2002,37,International Journal of Neural Systems
10.1142/s0129065723500065,Impulsivity Classification Using EEG Power and Explainable Machine Learning,Philippa Hüpen and Himanshu Kumar and Aliaksandra Shymanskaya and Ramakrishnan Swaminathan and Ute Habel,2023,0,International Journal of Neural Systems
10.1142/s0129065708001506,ONLINE DETECTION OF THE MODALITY OF COMPLEX-VALUED REAL WORLD SIGNALS,DANILO P. MANDIC and PHEBE VAYANOS and MO CHEN and SU LEE GOH,2008,8,International Journal of Neural Systems
10.1142/s0129065703001510,Modeling and Production of Robot Trajectories Using the Temporal Parametrized Self Organizing Maps,Antonio Carlos Padoan and Guilherme de A. Barreto and Aluizio F. R. Araújo,2003,2,International Journal of Neural Systems
10.1142/s012906571699001x,Author Index Volume 26 (2016),,2016,0,International Journal of Neural Systems
10.1142/s0129065713500056,PERCEPTUAL SUPPRESSION REVEALED BY ADAPTIVE MULTI-SCALE ENTROPY ANALYSIS OF LOCAL FIELD POTENTIAL IN MONKEY VISUAL CORTEX,MENG HU and HUALOU LIANG,2013,8,International Journal of Neural Systems
10.1142/s0129065700000326,CONTENT-BASED IMAGE RETRIEVAL SYSTEM USING NEURAL NETWORKS,TAKASHI IKEDA and MASAFUMI HAGIWARA,2000,3,International Journal of Neural Systems
10.1142/s0129065721500568,Brain Networks Modulation in Young and Old Subjects During Transcranial Direct Current Stimulation Applied on Prefrontal and Parietal Cortex,Francesca Miraglia and Fabrizio Vecchio and Maria Concetta Pellicciari and Jesus Cespon and Paolo Maria Rossini,2022,1,International Journal of Neural Systems
10.1142/s0129065704001875,AUTOMATIC KERNEL REGRESSION MODELLING USING COMBINED LEAVE-ONE-OUT TEST SCORE AND REGULARISED ORTHOGONAL LEAST SQUARES,X. HONG and S. CHEN and P. M. SHARKEY,2004,5,International Journal of Neural Systems
10.1142/s0129065701000849,WEIGHT GROUPINGS IN SECOND ORDER TRAINING METHODS FOR RECURRENT NETWORKS,Lai-Wan CHAN and Chi-Cheong SZETO,2001,0,International Journal of Neural Systems
10.1142/s0129065716500209,Oscillation-Driven Spike-Timing Dependent Plasticity Allows Multiple Overlapping Pattern Recognition in Inhibitory Interneuron Networks,Jesús A. Garrido and Niceto R. Luque and Silvia Tolu and Egidio D’Angelo,2016,33,International Journal of Neural Systems
10.1142/s0129065704001929,FRACTAL CHARACTERIZATION OF BPN WEIGHTS EVOLUTION,S. GUNASEKARAN and B. VENKATESH and B. S. D. SAGAR,2004,1,International Journal of Neural Systems
10.1142/s0129065720020013,Introduction,José Manuel Ferrández and Diego Andina and Juan Manuel Górriz,2020,0,International Journal of Neural Systems
10.1142/s0129065700000247,ON THE CAPACITY OF MULTILAYER NEURAL NETWORKS TRAINED WITH BACKPROPAGATION,E. N. MIRANDA,2000,0,International Journal of Neural Systems
10.1142/s0129065706000755,MIXTURE MODELS FOR DETECTING DIFFERENTIALLY EXPRESSED GENES IN MICROARRAYS,LIAT BEN-TOVIM JONES and RICHARD BEAN and GEOFFREY J. MCLACHLAN and JUSTIN XI ZHU,2006,2,International Journal of Neural Systems
10.1142/s0129065720030069,An Iconic Transdisciplinary Journal Moving the Frontiers of Innovation with a Visionary Leader,Janusz Kacprzyk,2020,0,International Journal of Neural Systems
10.1142/s012906571100295x,EFFICIENT KERNELIZED PROTOTYPE BASED CLASSIFICATION,F.-M. SCHLEIF and THOMAS VILLMANN and BARBARA HAMMER and PETRA SCHNEIDER,2011,28,International Journal of Neural Systems
10.1142/s0129065700000387,DYNAMICAL PROPERTIES OF MIN-MAX NETWORKS,ERIC GOLES and MARTÍN MATAMALA and PABLO A. ESTÉVEZ,2000,1,International Journal of Neural Systems
10.1142/s0129065701000709,RECENT ADVANCES IN THE MOBJ ALGORITHM FOR TRAINING ARTIFICIAL NEURAL NETWORKS,ROSELITO DE ALBUQUERQUE TEIXEIRA and ANTÔNIO PADUA BRAGA and RICARDO H. C. TAKAHASHI and RODNEY R. SALDANHA,2001,1,International Journal of Neural Systems
10.1142/s0129065710002218,DISCRETE-TIME REDUCED ORDER NEURAL OBSERVERS FOR UNCERTAIN NONLINEAR SYSTEMS,ALMA Y. ALANIS and EDGAR N. SANCHEZ and LUIS J. RICALDE,2010,16,International Journal of Neural Systems
10.1142/s0129065701000588,A SELECTIVE LEARNING METHOD TO IMPROVE THE GENERALIZATION OF MULTILAYER FEEDFORWARD NEURAL NETWORKS,I. M. GALVÁN and P. ISASI and R. ALER and J. M. VALLS,2001,8,International Journal of Neural Systems
10.1142/s0129065700000193,SIMULINK-BASED HW/SW CODESIGN OF EMBEDDED NEURO-FUZZY SYSTEMS,L. M. Reyneri and M. Chiaberge and L. Lavagno and B. Pino and E. Miranda,2000,5,International Journal of Neural Systems
10.1142/s0129065706000585,EVOLVING DIGITAL CIRCUITS USING HYBRID PARTICLE SWARM OPTIMIZATION AND DIFFERENTIAL EVOLUTION,PHILLIP W. MOORE and GANESH K. VENAYAGAMOORTHY,2006,47,International Journal of Neural Systems
10.1142/s0129065720500276,Temporal Backpropagation for Spiking Neural Networks with One Spike per Neuron,Saeed Reza Kheradpisheh and Timothée Masquelier,2020,76,International Journal of Neural Systems
10.1142/s0129065719500114,Assisted Diagnosis of Parkinsonism Based on the Striatal Morphology,Fermín Segovia and Juan M. Górriz and Javier Ramírez and Francisco J. Martínez-Murcia and Diego Castillo-Barnes,2019,22,International Journal of Neural Systems
10.1142/s0129065721030106,Introduction,Surjo R. Soekadar and Yasuharu Koike and Loredana Zollo,2021,0,International Journal of Neural Systems
10.1142/s0129065713920019,"ERRATUM: ""ANALYSIS OF ABSENCE SEIZURE GENERATION USING EEG SPATIAL-TEMPORAL REGULARITY MEASURES""",NADIA MAMMONE and DOMENICO LABATE and AIME LAY-EKUAKILLE and FRANCESCO C. MORABITO,2013,1,International Journal of Neural Systems
10.1142/s0129065710002346,DATA COMPRESSION AND REGRESSION THROUGH LOCAL PRINCIPAL CURVES AND SURFACES,JOCHEN EINBECK and LUDGER EVERS and BENEDICT POWELL,2010,10,International Journal of Neural Systems
10.1142/s0129065711002961,RANKING-BASED KERNELS IN APPLIED BIOMEDICAL DIAGNOSTICS USING A SUPPORT VECTOR MACHINE,VILEN JUMUTC and PAWEL ZAYAKIN and ARKADY BORISOV,2011,23,International Journal of Neural Systems
10.1142/s012906571450004x,SELF-SUPERVISED MRI TISSUE SEGMENTATION BY DISCRIMINATIVE CLUSTERING,NICOLAU GONÇALVES and JANNE NIKKILÄ and RICARDO VIGÁRIO,2014,23,International Journal of Neural Systems
10.1142/s0129065715500203,Multifractal Analysis and Relevance Vector Machine-Based Automatic Seizure Detection in Intracranial EEG,Yanli Zhang and Weidong Zhou and Shasha Yuan,2015,79,International Journal of Neural Systems
10.1142/s0129065721500088,Deep Learning for EEG Seizure Detection in Preterm Infants,Alison O’Shea and Rehan Ahmed and Gordon Lightbody and Elena Pavlidis and Rhodri Lloyd and Francesco Pisani and Willian Marnane and Sean Mathieson and Geraldine Boylan and Andriy Temko,2021,15,International Journal of Neural Systems
10.1142/s012906572250054x,A Conditional Generative Adversarial Network and Transfer Learning-Oriented Anomaly Classification System for Electrospun Nanofibers,Cosimo Ieracitano and Nadia Mammone and Annunziata Paviglianiti and Francesco Carlo Morabito,2022,1,International Journal of Neural Systems
10.1142/s0129065722500459,Adolescent Depression Detection Model Based on Multimodal Data of Interview Audio and Text,Lei Zhang and Yuanxiao Fan and Jingwen Jiang and Yuchen Li and Wei Zhang,2022,0,International Journal of Neural Systems
10.1142/s0129065722500460,Diagnosis of Autism Disorder Based on Deep Network Trained by Augmented EEG Signals,Habib Adabi Ardakani and Maryam Taghizadeh and Farzaneh Shayegh,2022,0,International Journal of Neural Systems
10.1142/s0129065709001859,A COMPARATIVE STUDY OF DATA SAMPLING TECHNIQUES FOR CONSTRUCTING NEURAL NETWORK ENSEMBLES,M. A. H. AKHAND and MD. MONIRUL ISLAM and KAZUYUKI MURASE,2009,21,International Journal of Neural Systems
10.1142/s0129065708001749,TOPOLOGICAL MAPPINGS OF VIDEO AND AUDIO DATA,COLIN FYFE and WESAM BARBAKH and WEI CHUAN OOI and HANSEOK KO,2008,11,International Journal of Neural Systems
10.1142/s0129065712003055,ENHANCING THE YIELD OF HIGH-DENSITY ELECTRODE ARRAYS THROUGH AUTOMATED ELECTRODE SELECTION,GERT VAN DIJCK and KARSTEN SEIDL and OLIVER PAUL and PATRICK RUTHER and MARC M. VAN HULLE and REINOUD MAEX,2012,27,International Journal of Neural Systems
10.1142/s0129065707001160,DOES ABNORMAL SPINAL RECIPROCAL INHIBITION LEAD TO CO-CONTRACTION OF ANTAGONIST MOTOR UNITS? A MODELING STUDY,VASSILIS CUTSURIDIS,2007,15,International Journal of Neural Systems
10.1142/s0129065717500071,On the Methodological Implications of Extracting Muscle Synergies from Human Locomotion,Alessandro Santuz and Antonis Ekizos and Lars Janshen and Vasilios Baltzopoulos and Adamantios Arampatzis,2017,67,International Journal of Neural Systems
10.1142/s0129065707001123,A NEURAL NETWORK MODEL OF METAPHOR UNDERSTANDING WITH DYNAMIC INTERACTION BASED ON A STATISTICAL LANGUAGE ANALYSIS: TARGETING A HUMAN-LIKE MODEL,ASUKA TERAI and MASANORI NAKAGAWA,2007,8,International Journal of Neural Systems
10.1142/s0129065718990010,Author Index Volume 28 (2018),,2018,0,International Journal of Neural Systems
10.1142/s0129065715500069,Direct Causal Networks for the Study of Transcranial Magnetic Stimulation Effects on Focal Epileptiform Discharges,Dimitris Kugiumtzis and Vasilios K. Kimiskidis,2015,33,International Journal of Neural Systems
10.1142/s0129065705000116,PROTEIN METAL BINDING RESIDUE PREDICTION BASED ON NEURAL NETWORKS,CHIN-TENG LIN and KEN-LI LIN and CHIH-HSIEN YANG and I-FANG CHUNG and CHUEN-DER HUANG and YUH-SHYONG YANG,2005,51,International Journal of Neural Systems
10.1142/s0129065714500191,A HIGH-SPEED BRAIN SPELLER USING STEADY-STATE VISUAL EVOKED POTENTIALS,MASAKI NAKANISHI and YIJUN WANG and YU-TE WANG and YASUE MITSUKURA and TZYY-PING JUNG,2014,251,International Journal of Neural Systems
10.1142/s0129065712500244,ANALYSIS OF ABSENCE SEIZURE GENERATION USING EEG SPATIAL-TEMPORAL REGULARITY MEASURES,NADIA MAMMONE and DOMENICO LABATE and AIME LAY-EKUAKILLE and FRANCESCO C. MORABITO,2012,35,International Journal of Neural Systems
10.1142/s0129065707001305,SVM-BASED LEARNING CONTROL OF SPACE ROBOTS IN CAPTURING OPERATION,PANFENG HUANG and YANGSHENG XU,2007,13,International Journal of Neural Systems
10.1142/s0129065706000561,SPATIO-TEMPORAL MODELING AND ANALYSIS OF fMRI DATA USING NARX NEURAL NETWORK,HUAIEN LUO and SADASIVAN PUTHUSSERYPADY,2006,5,International Journal of Neural Systems
10.1142/s0129065703001376,A LOCAL TRAINING-PRUNING APPROACH FOR RECURRENT NEURAL NETWORKS,CHI-SING LEUNG and PING-MAN LAM,2003,4,International Journal of Neural Systems
10.1142/s0129065721500544,VPNET: Variable Projection Networks,Péter Kovács and Gergő Bognár and Christian Huber and Mario Huemer,2022,5,International Journal of Neural Systems
10.1142/s0129065714500154,EPILEPTIC EEG CLASSIFICATION BASED ON KERNEL SPARSE REPRESENTATION,QI YUAN and WEIDONG ZHOU and SHASHA YUAN and XUELI LI and JIWEN WANG and GUIJUAN JIA,2014,58,International Journal of Neural Systems
10.1142/s012906570500044x,AUTHOR INDEX VOLUME 15 (2005),,2005,0,International Journal of Neural Systems
10.1142/s0129065713500214,MULTIMODAL INTEGRATION OF MICRO-DOPPLER SONAR AND AUDITORY SIGNALS FOR BEHAVIOR CLASSIFICATION WITH CONVOLUTIONAL NETWORKS,SALVADOR DURA-BERNAL and GUILLAUME GARREAU and JULIUS GEORGIOU and ANDREAS G. ANDREOU and SUSAN L. DENHAM and THOMAS WENNEKERS,2013,9,International Journal of Neural Systems
10.1142/s0129065704001991,ARTIFICIAL NEURAL NETWORK BASED SOFT ESTIMATOR FOR ESTIMATION OF TRANSDUCER STATIC NONLINEARITY,AMAR PARTAP SINGH and TARA SINGH KAMAL and SHAKTI KUMAR,2004,3,International Journal of Neural Systems
10.1142/s012906570500027x,QUALIFIED PREDICTIONS FOR MICROARRAY AND PROTEOMICS PATTERN DIAGNOSTICS WITH CONFIDENCE MACHINES,TONY BELLOTTI and ZHIYUAN LUO and ALEX GAMMERMAN and FREDERICK W. VAN DELFT and VASKAR SAHA,2005,32,International Journal of Neural Systems
10.1142/s0129065722500150,Human Silhouette and Skeleton Video Synthesis Through Wi-Fi Signals,Danilo Avola and Marco Cascio and Luigi Cinque and Alessio Fagioli and Gian Luca Foresti,2022,4,International Journal of Neural Systems
10.1142/s0129065703001637,ENTROPY LEARNING AND RELEVANCE CRITERIA FOR NEURAL NETWORK PRUNING,GEOK SEE NG and ABDUL WAHAB and DAMING SHI,2003,8,International Journal of Neural Systems
10.1142/s0129065700000089,A SEMI-PARAMETRIC HYBRID NEURAL MODEL FOR NONLINEAR BLIND SIGNAL SEPARATION,HANCHUAN PENG and ZHERU CHI and WANCHI SIU,2000,1,International Journal of Neural Systems
10.1142/s0129065701000606,ESTABLISHING AN INDEX ARBITRAGE MODEL BY APPLYING NEURAL NETWORKS METHOD — A CASE STUDY OF NIKKEI 225 INDEX,AN-PIN CHEN and CHIEH-YOW CHIANGLIN and HISU-PEI CHUNG,2001,1,International Journal of Neural Systems
10.1142/s0129065700000235,COOPERATIVE COEVOLUTION OF NEURAL REPRESENTATIONS,A. D. BROWN and H. C. CARD,2000,1,International Journal of Neural Systems
10.1142/s0129065700000429,LOCAL LINEAR INDEPENDENT COMPONENT ANALYSIS BASED ON CLUSTERING,JUHA KARHUNEN and SIMONA MĂlĂROIU and MIKA ILMONIEMI,2000,20,International Journal of Neural Systems
10.1142/s0129065701001004,INTRODUCTION BY GUEST EDITORS,TAMÁS D. GEDEON,2001,0,International Journal of Neural Systems
10.1142/s0129065705000049,RECEPTIVE FIELD PROPERTIES OF NEAR NEIGHBOR ORIENTATION SELECTIVE NEURONS IN THE VISUAL CORTEX: A MODELING STUDY,BASABI BHAUMIK and ALOK AGARWAL and MANISH MANOHAR,2005,0,International Journal of Neural Systems
10.1142/s0129065715500318,A General Approach for Quantifying Nonlinear Connectivity in the Nervous System Based on Phase Coupling,Yuan Yang and Teodoro Solis-Escalante and Jun Yao and Andreas Daffertshofer and Alfred C. Schouten and Frans C. T. van der Helm,2016,46,International Journal of Neural Systems
10.1142/s0129065702001291,POSE ESTIMATION IN AUTOMATED VISUAL INSPECTION USING ANN,S. HATI and S. SENGUPTA,2002,3,International Journal of Neural Systems
10.1142/s0129065704001887,PREDICTING SPATIAL DATA WITH RBF NETWORKS,TIANMING HU and SAM YUAN SUNG,2004,1,International Journal of Neural Systems
10.1142/s0129065703001571,Novel Neutral Network Approach to Call Admission Control in High-speed Networks,Supeng Leng and K. R. Subramanian and N. Sundararajan and P. Saratchandran,2003,1,International Journal of Neural Systems
10.1142/s0129065717020026,Introduction,Vasilios K. Kimiskidis and Philippe Ryvlin and Steven Schachter,2017,0,International Journal of Neural Systems
10.1142/s012906571450021x,SENSOR (GROUP FEATURE) SELECTION WITH CONTROLLED REDUNDANCY IN A CONNECTIONIST FRAMEWORK,RUDRASIS CHAKRABORTY and CHIN-TENG LIN and NIKHIL R. PAL,2014,9,International Journal of Neural Systems
10.1142/s0129065710002267,A NEW NEURAL OBSERVER FOR AN ANAEROBIC BIOREACTOR,R. BELMONTE-IZQUIERDO and S. CARLOS-HERNANDEZ and E. N. SANCHEZ,2010,10,International Journal of Neural Systems
10.1142/s0129065713500111,ADAPTIVE FILTERING AND RANDOM VARIABLES COEFFICIENT FOR ANALYZING FUNCTIONAL MAGNETIC RESONANCE IMAGING DATA,PAOLO PIAGGI and DANILO MENICUCCI and CLAUDIO GENTILI and GIACOMO HANDJARAS and ANGELO GEMIGNANI and ALBERTO LANDI,2013,5,International Journal of Neural Systems
10.1142/s0129065700000430,A LOCAL TRAINING AND PRUNING APPROACH FOR NEURAL NETWORKS,SHENG-JIANG CHANG and CHI-SING LEUNG and KWOK-WO WONG and JOHN SUM,2000,2,International Journal of Neural Systems
10.1142/s0129065716020019,Introduction,José Manuel Ferrández and Diego Andina and Eduardo Fernández,2016,0,International Journal of Neural Systems
10.1142/s0129065701000540,NEURAL NETWORKS AND LOGICAL REASONING SYSTEMS: A TRANSLATION TABLE,JOÃO MARTINS and R. VILELA MENDES,2001,6,International Journal of Neural Systems
10.1142/s0129065700000302,PREFACE: Guest Editorial – New Trends in Neural Network Implementations,Sorin Draghici,2000,1,International Journal of Neural Systems
10.1142/s0129065702001266,AN MLP TRAINING ALGORITHM TAKING INTO ACCOUNT KNOWN ERRORS ON INPUTS AND OUTPUTS,J. SVENSSON,2002,0,International Journal of Neural Systems
10.1142/s0129065721500416,Synchronization Analysis In Epileptic EEG Signals Via State Transfer Networks Based On Visibility Graph Technique,Ali Olamat and Pinar Ozel and Aydin Akan,2022,3,International Journal of Neural Systems
10.1142/s0129065716500313,Multi-Biosignal Analysis for Epileptic Seizure Monitoring,Diana Cogan and Javad Birjandtalab and Mehrdad Nourani and Jay Harvey and Venkatesh Nagaraddi,2017,86,International Journal of Neural Systems
10.1142/s0129065718500016,Kurtosis-Based Detection of Intracranial High-Frequency Oscillations for the Identification of the Seizure Onset Zone,Lucia Rita Quitadamo and Roberto Mai and Francesca Gozzo and Veronica Pelliccia and Francesco Cardinale and Stefano Seri,2018,20,International Journal of Neural Systems
10.1142/s0129065717500290,Automated Detector of High Frequency Oscillations in Epilepsy Based on Maximum Distributed Peak Points,Guo-Ping Ren and Jia-Qing Yan and Zhi-Xin Yu and Dan Wang and Xiao-Nan Li and Shan-Shan Mei and Jin-Dong Dai and Xiao-Li Li and Yun-Lin Li and Xiao-Fei Wang and Xiao-Feng Yang,2018,28,International Journal of Neural Systems
10.1142/s0129065715500215,Gap Junctions as Common Cause of High-Frequency Oscillations and Epileptic Seizures in a Computational Cascade of Neuronal Mass and Compartmental Modeling,Robert M. Helling and Marc M. J. Koppert and Gerhard H. Visser and Stiliyan N. Kalitzin,2015,10,International Journal of Neural Systems
10.1142/s0129065707000993,CONTROLLING SYNCHRONIZATION IN A NEURON-LEVEL POPULATION MODEL,NIRANJAN CHAKRAVARTHY and SHIVKUMAR SABESAN and LEON IASEMIDIS and KOSTAS TSAKALIS,2007,57,International Journal of Neural Systems
10.1142/s0129065723500168,An Efficient Multi-Objective Evolutionary Zero-Shot Neural Architecture Search Framework for Image Classification,Jianwei Zhang and Lei Zhang and Yan Wang and Junyou Wang and Xin Wei and Wenjie Liu,2023,0,International Journal of Neural Systems
10.1142/s0129065708001531,ROBUST EXPONENTIAL STABILITY OF MARKOVIAN JUMPING NEURAL NETWORKS WITH TIME-VARYING DELAY,MING GAO and XUYANG LOU and BAOTONG CUI,2008,13,International Journal of Neural Systems
10.1142/s012906570700107x,DELAY-DEPENDENT ROBUST EXPONENTIAL STABILITY FOR UNCERTAIN RECURRENT NEURAL NETWORKS WITH TIME-VARYING DELAYS,BAOYONG ZHANG and SHENGYUAN XU and YONGMIN LI,2007,40,International Journal of Neural Systems
10.1142/s012906570100093x,IMPROVING ARTMAP LEARNING THROUGH VARIABLE VIGILANCE,ANNE CANUTO and MICHAEL FAIRHURST and GARETH HOWELLS,2001,4,International Journal of Neural Systems
10.1142/s0129065723750023,"Response to the Discussion on S. Shirani, A. Valentin, G. Alarcon, F. Kazi and S. Sanei, Separating Inhibitory and Excitatory Responses of Epileptic Brain to Single-Pulse Electrical Stimulation, International Journal of Neural Systems, Vol. 3, No. 2 (2023) 2350008",Sepehr Shirani and Antonio Valentin and Gonzalo Alarcon and Farhana Kazi and Saeid Sanei,2023,0,International Journal of Neural Systems
10.1142/s0129065713500263,APPLICATION OF QUANTUM-BEHAVED PARTICLE SWARM OPTIMIZATION TO MOTOR IMAGERY EEG CLASSIFICATION,WEI-YEN HSU,2013,36,International Journal of Neural Systems
10.1142/s0129065722020014,Introduction,José M. Ferrández and Eduardo Fernandez and Diego Andina and Kazuyuki Murase,2022,0,International Journal of Neural Systems
10.1142/s0129065712500141,HARDWARE IMPLEMENTATION OF STOCHASTIC SPIKING NEURAL NETWORKS,JOSEP L. ROSSELLÓ and VINCENT CANALS and ANTONI MORRO and ANTONI OLIVER,2012,31,International Journal of Neural Systems
10.1142/s0129065702001187,RELATING PRIMING AND REPETITION SUPPRESSION,A. LÖRINCZ and G. SZIRTES and B. TAKÁCS and I. BIEDERMAN and R. VOGELS,2002,4,International Journal of Neural Systems
10.1142/s0129065708001488,FREQUENCY-MULTIPLEXING ABILITY OF COMPLEX-VALUED HEBBIAN LEARNING IN LOGIC GATES,SOTARO KAWATA and AKIRA HIROSE,2008,14,International Journal of Neural Systems
10.1142/s0129065712500086,ARTIFICIAL NEURAL NETWORK BASED APPROACH TO EEG SIGNAL SIMULATION,NIKOLA M. TOMASEVIC and ALEKSANDAR M. NESKOVIC and NATASA J. NESKOVIC,2012,15,International Journal of Neural Systems
