DOI,Título,Autores,Año,Citas,Revista
10.1007/s41060-017-0066-x,Using semantic graphs to detect overlapping target events and story lines from newspaper articles,Yifang Wei and Lisa Singh and David Buttler and Brian Gallagher,2018,7,International Journal of Data Science and Analytics
10.1007/s41060-021-00299-5,Detecting computer-generated disinformation,Harald Stiff and Fredrik Johansson,2022,2,International Journal of Data Science and Analytics
10.1007/s41060-022-00381-6,Apache Spark-based scalable feature extraction approaches for protein sequence and their clustering performance analysis,Preeti Jha and Aruna Tiwari and Neha Bharill and Milind Ratnaparkhe and Om Prakash Patel and Nilagiri Harshith and Mukkamalla Mounika and Neha Nagendra,2023,0,International Journal of Data Science and Analytics
10.1007/s41060-022-00375-4,$$\Delta $$-Conformity: multi-scale node assortativity in feature-rich stream graphs,Salvatore Citraro and Letizia Milli and Rémy Cazabet and Giulio Rossetti,2022,1,International Journal of Data Science and Analytics
10.1007/s41060-020-00207-3,(So) Big Data and the transformation of the city,Gennady Andrienko and Natalia Andrienko and Chiara Boldrini and Guido Caldarelli and Paolo Cintia and Stefano Cresci and Angelo Facchini and Fosca Giannotti and Aristides Gionis and Riccardo Guidotti and Michael Mathioudakis and Cristina Ioana Muntean and Luca Pappalardo and Dino Pedreschi and Evangelos Pournaras and Francesca Pratesi and Maurizio Tesconi and Roberto Trasarti,2021,14,International Journal of Data Science and Analytics
10.1007/s41060-016-0004-3,P-N-RMiner: a generic framework for mining interesting structured relational patterns,Jefrey Lijffijt and Eirini Spyropoulou and Bo Kang and Tijl De Bie,2016,6,International Journal of Data Science and Analytics
10.1007/s41060-017-0079-5,Discovering co-location patterns with aggregated spatial transactions and dependency rules,Mohomed Shazan Mohomed Jabbar and Colin Bellinger and Osmar R. Zaïane and Alvaro Osornio-Vargas,2018,4,International Journal of Data Science and Analytics
10.1007/s41060-020-00237-x,A workflow language for research e-infrastructures,Leonardo Candela and Valerio Grossi and Paolo Manghi and Roberto Trasarti,2021,2,International Journal of Data Science and Analytics
10.1007/s41060-021-00292-y,Mining subgraph coverage patterns from graph transactions,A. Srinivas Reddy and P. Krishna Reddy and Anirban Mondal and U. Deva Priyakumar,2022,1,International Journal of Data Science and Analytics
10.1007/s41060-021-00306-9,A survey of the application of graph-based approaches in stock market analysis and prediction,Suman Saha and Junbin Gao and Richard Gerlach,2022,6,International Journal of Data Science and Analytics
10.1007/s41060-021-00265-1,On the nature and types of anomalies: a review of deviations in data,Ralph Foorthuis,2021,15,International Journal of Data Science and Analytics
10.1007/s41060-019-00186-0,dLSTM: a new approach for anomaly detection using deep learning with delayed prediction,Shigeru Maya and Ken Ueno and Takeichiro Nishikawa,2019,33,International Journal of Data Science and Analytics
10.1007/s41060-018-0167-1,Redundant features removal for unsupervised spectral feature selection algorithms: an empirical study based on nonparametric sparse feature graph,Pengfei Xu and Shuchu Han and Hao Huang and Hong Qin,2019,7,International Journal of Data Science and Analytics
10.1007/s41060-021-00258-0,Incremental learning strategies for credit cards fraud detection,B. Lebichot and G. M. Paldino and W. Siblini and L. He-Guelton and F. Oblé and G. Bontempi,2021,3,International Journal of Data Science and Analytics
10.1007/s41060-022-00331-2,Using big data and federated learning for generating energy efficiency recommendations,Iraklis Varlamis and Christos Sardianos and Christos Chronis and George Dimitrakopoulos and Yassine Himeur and Abdullah Alsalemi and Faycal Bensaali and Abbes Amira,2022,6,International Journal of Data Science and Analytics
10.1007/s41060-017-0087-5,Big Text advantages and challenges: classification perspective,Marina Sokolova,2018,12,International Journal of Data Science and Analytics
10.1007/s41060-023-00382-z,A new one-parameter discrete probability distribution with its neutrosophic extension: mathematical properties and applications,Muhammad Ahsan-ul-Haq and Javeria Zafar,2023,1,International Journal of Data Science and Analytics
10.1007/s41060-022-00363-8,TOMBoost: a topic modeling based boosting approach for learning with class imbalance,Sudarsun Santhiappan and Jeshuren Chelladurai and Balaraman Ravindran,2022,0,International Journal of Data Science and Analytics
10.1007/s41060-022-00357-6,Performance measure for sparse recovery algorithms in compressed sensing perspective,V. Vivekanand and Deepak Mishra,2022,1,International Journal of Data Science and Analytics
10.1007/s41060-017-0091-9,Analyzing evolving stories in news articles,Roberto Camacho Barranco and Arnold P. Boedihardjo and M. Shahriar Hossain,2019,6,International Journal of Data Science and Analytics
10.1007/s41060-018-0143-9,On spectral analysis of directed signed graphs,Yuemeng Li and Shuhan Yuan and Xintao Wu and Aidong Lu,2018,5,International Journal of Data Science and Analytics
10.1007/s41060-017-0065-y,Scalable and flexible clustering solutions for mobile phone-based population indicators,Alessandro Lulli and Lorenzo Gabrielli and Patrizio Dazzi and Matteo Dell’Amico and Pietro Michiardi and Mirco Nanni and Laura Ricci,2017,6,International Journal of Data Science and Analytics
10.1007/s41060-015-0001-y,Speeding-up node influence computation for huge social networks,Masahiro Kimura and Kazumi Saito and Kouzou Ohara and Hiroshi Motoda,2016,13,International Journal of Data Science and Analytics
10.1007/s41060-021-00287-9,Big social data provenance framework for Zero-Information Loss Key-Value Pair (KVP) Database,Asma Rani and Navneet Goyal and Shashi K. Gadia,2022,0,International Journal of Data Science and Analytics
10.1007/s41060-017-0075-9,A data mining framework for environmental and geo-spatial data analysis,Sujing Wang and Christoph F. Eick,2018,4,International Journal of Data Science and Analytics
10.1007/s41060-017-0074-x,Data-driven analysis of Bitcoin properties: exploiting the users graph,Damiano Di Francesco Maesa and Andrea Marino and Laura Ricci,2018,53,International Journal of Data Science and Analytics
10.1007/s41060-021-00275-z,Clustering refinement,Félix Iglesias and Tanja Zseby and Arthur Zimek,2021,1,International Journal of Data Science and Analytics
10.1007/s41060-017-0084-8,BFSPMiner: an effective and efficient batch-free algorithm for mining sequential patterns over data streams,Marwan Hassani and Daniel Töws and Alfredo Cuzzocrea and Thomas Seidl,2019,10,International Journal of Data Science and Analytics
10.1007/s41060-021-00244-6,An influence model for influence maximization–revenue optimization,Trisha Lawrence and Patrick Hosein and Isaac Dialsingh,2021,0,International Journal of Data Science and Analytics
10.1007/s41060-022-00332-1,Overfitting measurement of convolutional neural networks using trained network weights,Satoru Watanabe and Hayato Yamana,2022,0,International Journal of Data Science and Analytics
10.1007/s41060-021-00281-1,Identification of token contracts on Ethereum: standard compliance and beyond,Monika Di Angelo and Gernot Salzer,2021,2,International Journal of Data Science and Analytics
10.1007/s41060-020-00219-z,Multi-task learning by hierarchical Dirichlet mixture model for sparse failure prediction,Simon Luo and Victor W. Chu and Zhidong Li and Yang Wang and Jianlong Zhou and Fang Chen and Raymond K. Wong,2021,0,International Journal of Data Science and Analytics
10.1007/s41060-022-00323-2,Ensemble clustering of longitudinal bivariate HIV biomarker profiles to group patients by patterns of disease progression,Miranda L. Lynch and Victor DeGruttola,2022,0,International Journal of Data Science and Analytics
10.1007/s41060-022-00364-7,Agenda-Setting for COVID-19: A Study of Large-Scale Economic News Coverage Using Natural Language Processing,Guang Lu and Martin Businger and Christian Dollfus and Thomas Wozniak and Matthes Fleck and Timo Heroth and Irina Lock and Janna Lipenkova,2022,0,International Journal of Data Science and Analytics
10.1007/s41060-022-00329-w,Predicting and explaining employee turnover intention,Matilde Lazzari and Jose M. Alvarez and Salvatore Ruggieri,2022,3,International Journal of Data Science and Analytics
10.1007/s41060-018-0098-x,BJR-tree: fast skyline computation algorithm using dominance relation-based tree structure,Kenichi Koizumi and Peter Eades and Kei Hiraki and Mary Inaba,2019,4,International Journal of Data Science and Analytics
10.1007/s41060-020-00231-3,Mitigating sentimental bias via a polar attention mechanism,Tao Yang and Rujing Yao and Qing Yin and Qiang Tian and Ou Wu,2021,3,International Journal of Data Science and Analytics
10.1007/s41060-019-00196-y,"Introduction to the special issue on Big Data, IoT Streams and Heterogeneous Source Mining",Jesse Read and Albert Bifet and Wei Fan and Qiang Yang and Philip Yu,2019,2,International Journal of Data Science and Analytics
10.1007/s41060-019-00192-2,PowerHash: a hybrid grouping scheme by leveraging power-law properties of data,Xun Wei and Xiaowang Kong and Yanfeng Zhang and Ge Yu,2020,0,International Journal of Data Science and Analytics
10.1007/s41060-018-0118-x,A clinical risk matrix for obstructive sleep apnea using Bayesian network approaches,Daniela Ferreira-Santos and Pedro Pereira Rodrigues,2019,4,International Journal of Data Science and Analytics
10.1007/s41060-020-00211-7,An ethico-legal framework for social data science,Nikolaus Forgó and Stefanie Hänold and Jeroen van den Hoven and Tina Krügel and Iryna Lishchuk and René Mahieu and Anna Monreale and Dino Pedreschi and Francesca Pratesi and David van Putten,2021,4,International Journal of Data Science and Analytics
10.1007/s41060-016-0010-5,A semi-supervised associative classification method for POS tagging,Pratibha Rani and Vikram Pudi and Dipti Misra Sharma,2016,6,International Journal of Data Science and Analytics
10.1007/s41060-016-0012-3,Exact and approximate Boolean matrix decomposition with column-use condition,Yuan Sun and Shiwei Ye and Yi Sun and Tsunehiko Kameda,2016,5,International Journal of Data Science and Analytics
10.1007/s41060-022-00338-9,Collective intelligence and knowledge exploration: an introduction,Salma Sassi and Mirjana Ivanovic and Richard Chbeir and Rajendra Prasath and Yannis Manolopoulos,2022,1,International Journal of Data Science and Analytics
10.1007/s41060-022-00319-y,Eigenvalue analysis of SARS-CoV-2 viral load data: illustration for eight COVID-19 patients,Till D. Frank,2022,0,International Journal of Data Science and Analytics
10.1007/s41060-016-0009-y,Analyzing and learning sparse and scale-free networks using Gaussian graphical models,Melih S. Aslan and Xue-Wen Chen and Hong Cheng,2016,5,International Journal of Data Science and Analytics
10.1007/s41060-016-0013-2,An analytical framework to nowcast well-being using mobile phone data,Luca Pappalardo and Maarten Vanhoof and Lorenzo Gabrielli and Zbigniew Smoreda and Dino Pedreschi and Fosca Giannotti,2016,70,International Journal of Data Science and Analytics
10.1007/s41060-018-0104-3,Comparison of strategies for scalable causal discovery of latent variable models from mixed data,Vineet K. Raghu and Joseph D. Ramsey and Alison Morris and Dimitrios V. Manatakis and Peter Sprites and Panos K. Chrysanthis and Clark Glymour and Panayiotis V. Benos,2018,20,International Journal of Data Science and Analytics
10.1007/s41060-021-00273-1,Probabilistic exact adaptive random forest for recurrent concepts in data streams,Ocean Wu and Yun Sing Koh and Gillian Dobbie and Thomas Lacombe,2022,0,International Journal of Data Science and Analytics
10.1007/s41060-017-0076-8,Detecting behavior types of moving object trajectories,Feda AlMuhisen and Nicolas Durand and Mohamed Quafafou,2018,5,International Journal of Data Science and Analytics
10.1007/s41060-017-0078-6,Online conformance checking: relating event streams to process models using prefix-alignments,Sebastiaan J. van Zelst and Alfredo Bolt and Marwan Hassani and Boudewijn F. van Dongen and Wil M. P. van der Aalst,2019,42,International Journal of Data Science and Analytics
10.1007/s41060-018-0134-x,A characterization of sample selection bias in system evaluation and the case of information retrieval,Massimo Melucci,2018,2,International Journal of Data Science and Analytics
10.1007/s41060-018-0146-6,Classification and regression using augmented trees,Rajiv Sambasivan and Sourish Das,2019,5,International Journal of Data Science and Analytics
10.1007/s41060-018-0151-9,Automated parameter tuning in one-class support vector machine: an application for damage detection,Ali Anaissi and Nguyen Lu Dang Khoa and Yang Wang,2018,13,International Journal of Data Science and Analytics
10.1007/s41060-016-0030-1,On querying and mining semantic-aware mobility timelines,Stylianos Sideridis and Nikos Pelekis and Yannis Theodoridis,2016,4,International Journal of Data Science and Analytics
10.1007/s41060-021-00259-z,Analyzing the impact of missing values and selection bias on fairness,Yanchen Wang and Lisa Singh,2021,2,International Journal of Data Science and Analytics
10.1007/s41060-017-0051-4,Improving the prediction of wind power ramps using texture extraction techniques applied to atmospheric pressure fields,Yaqiong Li and Petr Musilek and Edward Lozowski,2017,2,International Journal of Data Science and Analytics
10.1007/s41060-020-00215-3,A fast scalable distributed kriging algorithm using Spark framework,Chandan Misra and Sourangshu Bhattacharya and Soumya K. Ghosh,2020,5,International Journal of Data Science and Analytics
10.1007/s41060-017-0089-3,Scalable Twitter user clustering approach boosted by Personalized PageRank,Anup Naik and Hideyuki Maeda and Vibhor Kanojia and Sumio Fujita,2018,3,International Journal of Data Science and Analytics
10.1007/s41060-019-00201-4,Improved method for correcting sample Mahalanobis distance without estimating population eigenvalues or eigenvectors of covariance matrix,Yasuyuki Kobayashi,2020,4,International Journal of Data Science and Analytics
10.1007/s41060-022-00351-y,Attention-like feature explanation for tabular data,Andrei V. Konstantinov and Lev V. Utkin,2022,1,International Journal of Data Science and Analytics
10.1007/s41060-017-0069-7,A spectral clustering approach for multivariate geostatistical data,Francky Fouedjio,2017,13,International Journal of Data Science and Analytics
10.1007/s41060-021-00302-z,Fake news detection based on news content and social contexts: a transformer-based approach,Shaina Raza and Chen Ding,2022,22,International Journal of Data Science and Analytics
10.1007/s41060-018-0097-y,Constraint-based causal discovery with mixed data,Michail Tsagris and Giorgos Borboudakis and Vincenzo Lagani and Ioannis Tsamardinos,2018,9,International Journal of Data Science and Analytics
10.1007/s41060-016-0026-x,Semantics-based Web service classification using morphological analysis and ensemble learning techniques,S. Sowmya Kamath and V. S. Ananthanarayana,2016,10,International Journal of Data Science and Analytics
10.1007/s41060-016-0031-0,Recommendation in heterogeneous information network via dual similarity regularization,Jing Zheng and Jian Liu and Chuan Shi and Fuzhen Zhuang and Jingzhi Li and Bin Wu,2017,37,International Journal of Data Science and Analytics
10.1007/s41060-020-00240-2,Data science: a game changer for science and innovation,Valerio Grossi and Fosca Giannotti and Dino Pedreschi and Paolo Manghi and Pasquale Pagano and Massimiliano Assante,2021,9,International Journal of Data Science and Analytics
10.1007/s41060-018-0113-2,Data Science: a proposal for a curriculum,Göran Kauermann and Thomas Seidl,2018,6,International Journal of Data Science and Analytics
10.1007/s41060-022-00348-7,Optimizing graph layout by t-SNE perplexity estimation,Chun Xiao and Seokhee Hong and Weidong Huang,2023,0,International Journal of Data Science and Analytics
10.1007/s41060-023-00386-9,Crime prediction in Trinidad and Tobago using big data analytics,Emilie Ramsahai and Navin Dookeram and Darren Ramsook and Jason R. Rameshwar and Abdu B. Yearwood and Annamika Bachoo and Koffka Khan,2023,0,International Journal of Data Science and Analytics
10.1007/s41060-022-00362-9,What can scatterplots teach us about doing data science better?,Wilson Wen Bin Goh and Reuben Jyong Kiat Foo and Limsoon Wong,2022,1,International Journal of Data Science and Analytics
10.1007/s41060-018-0161-7,"Spectral ranking and unsupervised feature selection for point, collective, and contextual anomaly detection",Haofan Zhang and Ke Nian and Thomas F. Coleman and Yuying Li,2020,6,International Journal of Data Science and Analytics
10.1007/s41060-016-0038-6,Introduction to the foundations of causal discovery,Frederick Eberhardt,2017,33,International Journal of Data Science and Analytics
10.1007/s41060-019-00175-3,"Harnessing social media data for pharmacovigilance: a review of current state of the art, challenges and future directions",Dimitra Pappa and Lampros K. Stergioulas,2019,42,International Journal of Data Science and Analytics
10.1007/s41060-018-0158-2,"A constraint-based algorithm for causal discovery with cycles, latent variables and selection bias",Eric V. Strobl,2019,6,International Journal of Data Science and Analytics
10.1007/s41060-019-00197-x,Traffic signal detection from in-vehicle GPS speed profiles using functional data analysis and machine learning,Y. Méneroux and A. Le Guilcher and G. Saint Pierre and M. Ghasemi Hamed and S. Mustière and O. Orfila,2020,11,International Journal of Data Science and Analytics
10.1007/s41060-017-0092-8,Maritime pattern extraction and route reconstruction from incomplete AIS data,Andrej Dobrkovic and Maria-Eugenia Iacob and Jos van Hillegersberg,2018,45,International Journal of Data Science and Analytics
10.1007/s41060-017-0093-7,Sports analytics and the big-data era,Elia Morgulev and Ofer H. Azar and Ronnie Lidor,2018,61,International Journal of Data Science and Analytics
10.1007/s41060-021-00271-3,Modelling the epidemic dynamics of COVID-19 with consideration of human mobility,Bowen Du and Zirong Zhao and Jiejie Zhao and Le Yu and Leilei Sun and Weifeng Lv,2021,7,International Journal of Data Science and Analytics
10.1007/s41060-021-00267-z,Correction to: A recommendation system for scientific water data,Zhaokun Xue and Alva Couch,2021,0,International Journal of Data Science and Analytics
10.1007/s41060-018-0110-5,Large-scale asynchronous distributed learning based on parameter exchanges,Bikash Joshi and Franck Iutzeler and Massih-Reza Amini,2018,1,International Journal of Data Science and Analytics
10.1007/s41060-020-00206-4,Automatic parallelization of representative-based clustering algorithms for multicore cluster systems,Saiyedul Islam and Sundar Balasubramaniam and Shruti Gupta and Shikhar Brajesh and Rohan Badlani and Nitin Labhishetty and Abhinav Baid and Poonam Goyal and Navneet Goyal,2020,2,International Journal of Data Science and Analytics
10.1007/s41060-018-0166-2,Multi-task network embedding,Linchuan Xu and Xiaokai Wei and Jiannong Cao and Philip S. Yu,2019,11,International Journal of Data Science and Analytics
10.1007/s41060-021-00243-7,Using network features for credit scoring in microfinance,Paulo Paraíso and Saulo Ruiz and Pedro Gomes and Luís Rodrigues and João Gama,2021,0,International Journal of Data Science and Analytics
10.1007/s41060-022-00318-z,Adaptive k-center and diameter estimation in sliding windows,Paolo Pellizzoni and Andrea Pietracaprina and Geppino Pucci,2022,0,International Journal of Data Science and Analytics
10.1007/s41060-018-0095-0,Big data and precision medicine: challenges and strategies with healthcare data,Johann M. Kraus and Ludwig Lausser and Peter Kuhn and Franz Jobst and Michaela Bock and Carolin Halanke and Michael Hummel and Peter Heuschmann and Hans A. Kestler,2018,16,International Journal of Data Science and Analytics
10.1007/s41060-019-00184-2,Correction to: Exposing the probabilistic causal structure of discrimination,Francesco Bonchi and Sara Hajian and Bud Mishra and Daniele Ramazzotti,2020,0,International Journal of Data Science and Analytics
10.1007/s41060-022-00352-x,"Correction to: Online information disorder: fake news, bots and trolls",Anastasia Giachanou and Xiuzhen Zhang and Alberto Barrón-Cedeño and Olessia Koltsova and Paolo Rosso,2022,0,International Journal of Data Science and Analytics
10.1007/s41060-021-00296-8,The validation of chest tube management after lung resection surgery using a random forest classifier,William Klement and Sebastien Gilbert and Virginia F. Resende and Donna E. Maziak and Andrew J. E. Seely and Farid M. Shamji and Sudhir R. Sundaresan and Patrick J. Villeneuve and Nathalie Japkowicz,2022,1,International Journal of Data Science and Analytics
10.1007/s41060-018-0117-y,Elliptical modeling and pattern analysis for perturbation models and classification,Shan Suthaharan and Weining Shen,2019,0,International Journal of Data Science and Analytics
10.1007/s41060-017-0067-9,Erratum to: $$L^{2}$$ L 2 -norm transformation for improving k-means clustering,Piyush Kumar Sharma and Gary Holness,2017,1,International Journal of Data Science and Analytics
10.1007/s41060-020-00227-z,A consistently oriented basis for eigenanalysis,Jay Damask,2020,0,International Journal of Data Science and Analytics
10.1007/s41060-022-00374-5,Attenuated sentiment-aware sequential recommendation,Donglin Zhou and Zhihong Zhang and Yangxin Zheng and Zhenting Zou and Lin Zheng,2022,0,International Journal of Data Science and Analytics
