DOI,Título,Autores,Año,Citas,Revista
10.1016/j.swevo.2017.09.010,Opposition based learning: A literature review,Sedigheh Mahdavi and Shahryar Rahnamayan and Kalyanmoy Deb,2018,166,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.11.002,"Investigation of power quality disturbances by using 2D discrete orthonormal S-transform, machine learning and multi-objective evolutionary algorithms",Seçkin Karasu and Zehra Saraç,2019,25,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101212,Elite archives-driven particle swarm optimization for large scale numerical optimization and its engineering applications,Yiying Zhang,2023,1,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101207,A novel particle swarm optimization algorithm with Lévy flight and orthogonal learning,Zhenyu Wang and Yichun Chen and Sheng Ding and Deli Liang and Huan He,2022,1,Swarm and Evolutionary Computation
10.1016/j.swevo.2012.05.001,Evolutionary dynamic optimization: A survey of the state of the art,Trung Thanh Nguyen and Shengxiang Yang and Juergen Branke,2012,452,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.100912,A population perturbation and elimination strategy based genetic algorithm for multi-satellite TT&amp;C scheduling problem,Ming Chen and Jun Wen and Yan-Jie Song and Li-ning Xing and Ying-wu Chen,2021,13,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.08.004,An artificial bee colony algorithm with a Modified Choice Function for the traveling salesman problem,Shin Siang Choong and Li-Pei Wong and Chee Peng Lim,2019,68,Swarm and Evolutionary Computation
10.1016/s2210-6502(20)30219-4,Editorial Board,,2020,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.01.007,A node-depth phylogenetic-based artificial immune system for multi-objective Network Design Problems,Iago A. Carvalho and Marco A. Ribeiro,2019,7,Swarm and Evolutionary Computation
10.1016/j.swevo.2016.04.004,PEAR: a massively parallel evolutionary computation approach for political redistricting optimization and analysis,Yan Y. Liu and Wendy K. Tam Cho and Shaowen Wang,2016,36,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.100937,Optimization techniques and applications in fog computing: An exhaustive survey,Sunday Oyinlola Ogundoyin and Ismaila Adeniyi Kamil,2021,13,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100807,A genetic programming hyper-heuristic for the distributed assembly permutation flow-shop scheduling problem with sequence dependent setup times,Hong-Bo Song and Jian Lin,2021,29,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.100596,Foreword: Some advances in Immune Computation and applications,Wenjian Luo and Mario Pavone and Carlos Artemio Coello Coello and Licheng Jiao and Ramit Mehr,2019,2,Swarm and Evolutionary Computation
10.1016/s2210-6502(18)30765-x,Editorial Board,,2018,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101211,An ACO-based Hyper-heuristic for Sequencing Many-objective Evolutionary Algorithms that Consider Different Ways to Incorporate the DM's Preferences,Gilberto Rivera and Laura Cruz-Reyes and Eduardo Fernandez and Claudia Gomez-Santillan and Nelson Rangel-Valdez and Carlos A. Coello Coello,2023,0,Swarm and Evolutionary Computation
10.1016/s2210-6502(23)00014-7,Editorial Board,,2023,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2016.12.001,hGRGA: A scalable genetic algorithm using homologous gene schema replacement,Sumaiya Iqbal and Md Tamjidul Hoque,2017,6,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.05.010,Particle swarm optimization of deep neural networks architectures for image classification,Francisco Erivaldo Fernandes Junior and Gary G. Yen,2019,190,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100742,An effective iterated greedy method for the distributed permutation flowshop scheduling problem with sequence-dependent setup times,Jiang-Ping Huang and Quan-Ke Pan and Liang Gao,2020,65,Swarm and Evolutionary Computation
10.1016/j.swevo.2023.101277,Proximity ranking-based multimodal differential evolution,Junna Zhang and Degang Chen and Qiang Yang and Yiqiao Wang and Dong Liu and Sang-Woon Jeon and Jun Zhang,2023,1,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.08.005,A review of the recent use of Differential Evolution for Large-Scale Global Optimization: An analysis of selected algorithms on the CEC 2013 LSGO benchmark suite,Mirjam Sepesy Maučec and Janez Brest,2019,21,Swarm and Evolutionary Computation
10.1016/j.swevo.2023.101292,A novel molecular docking program based on a multi-swarm competitive algorithm,Jin Zhou and Zhangfan Yang and Ying He and Junkai Ji and Qiuzhen Lin and Jianqiang Li,2023,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101041,Combining a hybrid prediction strategy and a mutation strategy for dynamic multiobjective optimization,Ying Chen and Juan Zou and Yuan Liu and Shengxiang Yang and Jinhua Zheng and Weixiong Huang,2022,6,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100830,An efficient hybrid metaheuristics optimization technique applied to the AC electric transmission network expansion planning,Edgar G. Morquecho and Santiago P. Torres and Carlos A. Castro,2021,7,Swarm and Evolutionary Computation
10.1016/s2210-6502(21)00128-0,Editorial Board,,2021,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.01.003,Stability analysis of Artificial Bee Colony optimization algorithm,Jagdish Chand Bansal and Anshul Gopal and Atulya K. Nagar,2018,45,Swarm and Evolutionary Computation
10.1016/j.swevo.2016.12.002,A fast hypervolume driven selection mechanism for many-objective optimisation problems,Shahin Rostami and Ferrante Neri,2017,72,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.04.004,A novel strategy for the combinatorial production planning problem using integer variables and performance evaluation of recent optimization algorithms,Sandeep Singh Chauhan and Chinta Sivadurgaprasad and Rajasekhar Kadambur and Prakash Kotecha,2018,9,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.05.006,A swap sequence based Artificial Bee Colony algorithm for Traveling Salesman Problem,Indadul Khan and Manas Kumar Maiti,2019,70,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.07.001,Hybrid biogeography-based optimization with shuffled frog leaping algorithm and its application to minimum spanning tree problems,Xinming Zhang and Qiang Kang and Xia Wang,2019,20,Swarm and Evolutionary Computation
10.1016/j.swevo.2016.03.002,Bio-inspired search algorithms for unstructured P2P overlay networks,Vesna Šešum-Čavić and Eva Kühn and Daniel Kanev,2016,12,Swarm and Evolutionary Computation
10.1016/j.swevo.2015.09.006,Investigations of a GPU-based levy-firefly algorithm for constrained optimization of radiation therapy treatment planning,Georgios Kalantzis and Charles Shang and Yu Lei and Theodora Leventouri,2016,24,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.100576,MOEA based memetic algorithms for multi-objective satellite range scheduling problem,Yonghao Du and Lining Xing and Jiawei Zhang and Yingguo Chen and Yongming He,2019,25,Swarm and Evolutionary Computation
10.1016/j.swevo.2016.10.003,An efficient gbest-guided Cuckoo Search algorithm for higher order two channel filter bank design,Supriya Dhabal and Palaniandavar Venkateswaran,2017,24,Swarm and Evolutionary Computation
10.1016/s2210-6502(22)00060-8,Editorial Board,,2022,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100653,Matrix adaptation evolution strategies for optimization under nonlinear equality constraints,Patrick Spettel and Hans-Georg Beyer,2020,5,Swarm and Evolutionary Computation
10.1016/j.swevo.2015.12.002,D-Bees: A novel method inspired by bee colony optimization for solving word sense disambiguation,Sallam Abualhaija and Karl-Heinz Zimmermann,2016,9,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.100934,Runtime analysis of immune-inspired hypermutation operators in evolutionary multi-objective optimization,Zhengxin Huang and Yuren Zhou,2021,3,Swarm and Evolutionary Computation
10.1016/j.swevo.2015.07.001,Semantic genetic programming for fast and accurate data knowledge discovery,Mauro Castelli and Leonardo Vanneschi and Luca Manzoni and Aleš Popovič,2016,13,Swarm and Evolutionary Computation
10.1016/j.swevo.2013.04.003,Performance investigations of genetic algorithms on graphics cards,Johannes Hofmann and Steffen Limmer and Dietmar Fey,2013,19,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.101019,Neighborhood-based particle swarm optimization with discrete crossover for nonlinear equation systems,Linqiang Pan and Yi Zhao and Lianghao Li,2022,4,Swarm and Evolutionary Computation
10.1016/j.swevo.2015.01.005,Anatomy of the fitness landscape for dense graph-colouring problem,M.-H. Tayarani-N. and Adam Prügel-Bennett,2015,17,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101108,A multiobjective evolutionary algorithm based on decision variable classification for many-objective optimization,Qiuyue Liu and Juan Zou and Shengxiang Yang and Jinhua Zheng,2022,2,Swarm and Evolutionary Computation
10.1016/s2210-6502(18)31089-7,Editorial Board,,2019,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2015.11.001,Recent advances in swarm and evolutionary computation-foreword,Ivan Zelinka and Jouni Lampinen and Vaclav Snášel and Roman Šenkeřík,2015,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.04.014,Eigen-MM: EigenAnt Modified Mtsls1 for local search,Udit Kumar and Sumit Soman and n.m. Jayadeva,2018,1,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.04.005,"Reproductive bias, linkage learning and diversity preservation in bi-objective evolutionary optimization",Jean P. Martins and Alexandre C.B. Delbem,2019,3,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101084,A self‐organizing weighted optimization based framework for large‐scale multi‐objective optimization,Yongfeng Li and Lingjie Li and Qiuzhen Lin and Ka-Chun Wong and Zhong Ming and Carlos A. Coello Coello,2022,1,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101046,Adaptive gradient descent enabled ant colony optimization for routing problems,Yi Zhou and Weidong Li and Xiaomao Wang and Yimin Qiu and Weiming Shen,2022,5,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.04.009,Surrogate-guided differential evolution algorithm for high dimensional expensive problems,Xiwen Cai and Liang Gao and Xinyu Li and Haobo Qiu,2019,55,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.01.005,Distributed operation of collaborating unmanned aerial vehicles for time-sensitive oil spill mapping,Philip Odonkor and Zachary Ball and Souma Chowdhury,2019,27,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.04.013,Two metaheuristics for routing and spectrum allocation in cloud-ready survivable elastic optical networks,Róża Goścień,2019,14,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.04.011,Multi-population techniques in nature inspired optimization algorithms: A comprehensive survey,Haiping Ma and Shigen Shen and Mei Yu and Zhile Yang and Minrui Fei and Huiyu Zhou,2019,109,Swarm and Evolutionary Computation
10.1016/j.swevo.2017.07.010,A multi-objective evolutionary artificial bee colony algorithm for optimizing network topology design,Amani Saad and Salman A. Khan and Amjad Mahmood,2018,32,Swarm and Evolutionary Computation
10.1016/j.swevo.2017.04.002,A hybrid algorithm using ant and bee colony optimization for feature selection and classification (AC-ABC Hybrid),P. Shunmugapriya and S. Kanmani,2017,132,Swarm and Evolutionary Computation
10.1016/j.swevo.2013.08.001,A gravitational search algorithm for multimodal optimization,Sajjad Yazdani and Hossein Nezamabadi-pour and Shima Kamyab,2014,95,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100691,A multi-clustering method based on evolutionary multiobjective optimization with grid decomposition,Lisong Wang and Guonan Cui and Qing Zhou and Kui Li,2020,4,Swarm and Evolutionary Computation
10.1016/j.swevo.2016.12.004,"Time series analysis and short-term forecasting of solar irradiation, a new hybrid approach",N. Bigdeli and M. Salehi Borujeni and K. Afshar,2017,24,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.100896,Grammatical evolution for constraint synthesis for mixed-integer linear programming,Tomasz P. Pawlak and Michael O’Neill,2021,2,Swarm and Evolutionary Computation
10.1016/s2210-6502(22)00038-4,Editorial Board,,2022,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.100606,A discrete-time switched linear model of the particle swarm optimization algorithm,Haopeng Zhang,2020,8,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.09.003,A swarm intelligence-based approach to anomaly detection of dynamic systems,Hanieh Agharazi and Richard M. Kolacinski and Wanchat Theeranaew and Kenneth A. Loparo,2019,5,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100685,Comparative study of nature-inspired algorithms to design (1+α) and (2+α)-order filters using a frequency-domain approach,Shibendu Mahata and Rajib Kar and Durbadal Mandal,2020,9,Swarm and Evolutionary Computation
10.1016/j.swevo.2013.10.001,Adaptive filtering of EEG/ERP through noise cancellers using an improved PSO algorithm,Mitul Kumar Ahirwal and Anil Kumar and Girish Kumar Singh,2014,39,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.06.003,Performance analysis of synchronous and asynchronous distributed genetic algorithms on multiprocessors,Amr Abdelhafez and Enrique Alba and Gabriel Luque,2019,15,Swarm and Evolutionary Computation
10.1016/j.swevo.2014.05.001,Classification with cluster-based Bayesian multi-nets using Ant Colony Optimisation,Khalid M. Salama and Alex A. Freitas,2014,13,Swarm and Evolutionary Computation
10.1016/j.swevo.2014.08.001,PSO based placement of multiple wind DGs and capacitors utilizing probabilistic load flow model,Naveen Jain and S.N. Singh and S.C. Srivastava,2014,50,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.03.012,Review of harmony search with respect to algorithm structure,Tonghua Zhang and Zong Woo Geem,2019,60,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101044,"On the impact of linkage learning, gene-pool optimal mixing, and non-redundant encoding on permutation optimization",Arthur Guijt and Ngoc Hoang Luong and Peter A.N. Bosman and Mathijs de Weerdt,2022,1,Swarm and Evolutionary Computation
10.1016/j.swevo.2017.10.008,Three pseudo-utility ratio-inspired particle swarm optimization with local search for multidimensional knapsack problem,Mingchang Chih,2018,25,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100829,A modular neural network-based population prediction strategy for evolutionary dynamic multi-objective optimization,Sanyi Li and Shengxiang Yang and Yanfeng Wang and Weichao Yue and Junfei Qiao,2021,5,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100837,Deep Statistical Comparison for Multi-Objective Stochastic Optimization Algorithms,Tome Eftimov and Peter Korošec,2021,8,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.04.005,On constructing alternative benchmark suite for evolutionary algorithms,Yang Lou and Shiu Yin Yuen,2019,7,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.08.012,Multi-objective heterogeneous vehicle routing and scheduling problem with energy minimizing,Seyed Farid Ghannadpour and Abdolhadi Zarrabi,2019,48,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.03.011,A novel scalable test problem suite for multimodal multiobjective optimization,Caitong Yue and Boyang Qu and Kunjie Yu and Jing Liang and Xiaodong Li,2019,75,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101074,A classification-assisted environmental selection strategy for multiobjective optimization,Jinyuan Zhang and Hisao Ishibuchi and Linjun He,2022,2,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101029,Surrogate-assisted population based ACO for resource constrained job scheduling with uncertainty,Dhananjay Thiruvady and Su Nguyen and Fatemeh Shiri and Nayyar Zaidi and Xiaodong Li,2022,2,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101107,A Two-stage Surrogate-Assisted Evolutionary Algorithm (TS-SAEA) for Expensive Multi/Many-objective Optimization,Jinglu Li and Peng Wang and Huachao Dong and Jiangtao Shen,2022,3,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101141,Multi-objective interval portfolio optimization modeling and solving for margin trading,Quying He and Zhenan He and Suling Duan and Yuyanzhen Zhong,2022,1,Swarm and Evolutionary Computation
10.1016/j.swevo.2023.101246,A GV-drone arc routing approach for urban traffic patrol by coordinating a ground vehicle and multiple drones,Binjie Xu and Kexin Zhao and Qizhang Luo and Guohua Wu and Witold Pedrycz,2023,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101139,Two-stage knowledge-driven evolutionary algorithm for distributed green flexible job shop scheduling with type-2 fuzzy processing time,Rui Li and Wenyin Gong and Ling Wang and Chao Lu and Shuning Jiang,2022,2,Swarm and Evolutionary Computation
10.1016/j.swevo.2014.03.001,Directed Bee Colony Optimization Algorithm,Rajesh Kumar,2014,15,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100773,Multi-Objective parameter-less population pyramid for solving industrial process planning problems,Michal Witold Przewozniczek and Piotr Dziurzanski and Shuai Zhao and Leandro Soares Indrusiak,2021,8,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.01.006,Comparison of nature-inspired population-based algorithms on continuous optimisation problems,Petr Bujok and Josef Tvrdík and Radka Poláková,2019,25,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.100996,Minimizing the sum of makespan on multi-agent single-machine scheduling with release dates,Xinyue Wang and Tao Ren and Danyu Bai and Chinenye Ezeh and Haodong Zhang and Zhuoran Dong,2022,5,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.02.007,A heuristic aided Stochastic Beam Search algorithm for solving the transit network design problem,Kazi Ashik Islam and Ibraheem Muhammad Moosa and Jaiaid Mobin and Muhammad Ali Nayeem and M. Sohel Rahman,2019,25,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.05.002,Nested evolutionary algorithms for computationally expensive bilevel optimization problems: Variants and their systematic analysis,Hemant Kumar Singh and Md Monjurul Islam and Tapabrata Ray and Michael Ryan,2019,12,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.100940,A partition-based constrained multi-objective evolutionary algorithm,Yongkuan Yang and Jianchang Liu and Shubin Tan,2021,5,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.10.010,A clonal selection algorithm for dynamic multimodal function optimization,Wenjian Luo and Xin Lin and Tao Zhu and Peilan Xu,2019,28,Swarm and Evolutionary Computation
10.1016/j.swevo.2023.101256,Meta-heuristic Techniques in Microgrid Management: A Survey,Zedong Zheng and Shengxiang Yang and Yinan Guo and Xiaolong Jin and Rui Wang,2023,2,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.101014,Fractional-Order Ant Colony Algorithm: A Fractional Long Term Memory Based Cooperative Learning Approach,Yi-Fei PU and Patrick SIARRY and Wu-Yang ZHU and Jian WANG and Ni ZHANG,2022,4,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.101017,Grammar-based cooperative learning for evolving collective behaviours in multi-agent systems,Dilini Samarasinghe and Michael Barlow and Erandi Lakshika and Kathryn Kasmarik,2022,2,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100765,Several variants of simulated annealing hyper-heuristic for a single-machine scheduling with two-scenario-based dependent processing times,Chin-Chia Wu and Danyu Bai and Juin-Han Chen and Win-Chin Lin and Lining Xing and Jia-Cheng Lin and Shuenn-Ren Cheng,2021,22,Swarm and Evolutionary Computation
10.1016/j.swevo.2014.10.003,Adapting ant colony optimization to generate test data for software structural testing,Chengying Mao and Lichuan Xiao and Xinxin Yu and Jinfu Chen,2015,40,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100644,Adaptive Global WASF-GA to handle many-objective optimization problems,Mariano Luque and Sandra Gonzalez-Gallardo and Rubén Saborido and Ana B. Ruiz,2020,12,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100769,A many-objective optimization algorithm with mutation strategy based on variable classification and elite individual,Zhengping Liang and Jiyu Zeng and Ling Liu and Zexuan Zhu,2021,6,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.100858,Energy-efficient distributed heterogeneous welding flow shop scheduling problem using a modified MOEA/D,Guangchen Wang and Xinyu Li and Liang Gao and Peigen Li,2021,30,Swarm and Evolutionary Computation
10.1016/j.swevo.2013.12.002,A constraint handling technique for constrained multi-objective genetic algorithm,Qiang Long,2014,40,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.01.002,A multi-start variable neighbourhood descent algorithm for hybrid flowshop rescheduling,Kunkun Peng and Quan-Ke Pan and Liang Gao and Xinyu Li and Swagatam Das and Biao Zhang,2019,59,Swarm and Evolutionary Computation
10.1016/j.swevo.2017.10.010,Profit maximizing logistic model for customer churn prediction using genetic algorithms,Eugen Stripling and Seppe vanden Broucke and Katrien Antonio and Bart Baesens and Monique Snoeck,2018,45,Swarm and Evolutionary Computation
10.1016/j.swevo.2011.08.001,A multi-objective artificial bee colony algorithm,Reza Akbari and Ramin Hedayatzadeh and Koorush Ziarati and Bahareh Hassanizadeh,2012,222,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.10.005,A cluster-based clonal selection algorithm for optimization in dynamic environment,Weiwei Zhang and Weizheng Zhang and Gary G. Yen and HongLei Jing,2019,18,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.100598,jMetalPy: A Python framework for multi-objective optimization with metaheuristics,Antonio Benítez-Hidalgo and Antonio J. Nebro and José García-Nieto and Izaskun Oregi and Javier Del Ser,2019,102,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100762,"Swarm Intelligence and cyber-physical systems: Concepts, challenges and future trends",Melanie Schranz and Gianni A. Di Caro and Thomas Schmickl and Wilfried Elmenreich and Farshad Arvin and Ahmet Şekercioğlu and Micha Sende,2021,53,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100700,A rotationally invariant semi-autonomous particle swarm optimizer with directional diversity,Reginaldo Santos and Gilvan Borges and Adam Santos and Moisés Silva and Claudomiro Sales and João C.W. A. Costa,2020,11,Swarm and Evolutionary Computation
10.1016/j.swevo.2021.100910,Diversity preference-based many-objective particle swarm optimization using reference-lines-based framework,Deepak Sharma and Somnath Vats and Satyam Saurabh,2021,5,Swarm and Evolutionary Computation
10.1016/j.swevo.2022.101222,Incorporating Surprisingly Popular Algorithm and Euclidean distance-based adaptive topology into PSO,Xuan Wu and Jizong Han and Di Wang and Pengyue Gao and Quanlong Cui and Liang Chen and Yanchun Liang and Han Huang and Heow Pueh Lee and Chunyan Miao and You Zhou and Chunguo Wu,2023,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2017.02.007,Service allocation in the cloud environments using multi-objective particle swarm optimization algorithm based on crowding distance,Fereshteh Sheikholeslami and Nima Jafari Navimipour,2017,79,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.09.009,Information exchange based clustered differential evolution for constrained generation-transmission expansion planning,Pranjal Verma and Krishnendu Sanyal and Dipti Srinivsan and K.S. Swarup,2019,7,Swarm and Evolutionary Computation
10.1016/j.swevo.2023.101248,Performance assessment and exhaustive listing of 500+ nature-inspired metaheuristic algorithms,Zhongqiang Ma and Guohua Wu and Ponnuthurai Nagaratnam Suganthan and Aijuan Song and Qizhang Luo,2023,3,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.100582,Improved Self-adaptive Search Equation-based Artificial Bee Colony Algorithm with competitive local search strategy,Gürcan Yavuz and Doğan Aydın,2019,15,Swarm and Evolutionary Computation
10.1016/j.swevo.2012.09.003,Feature subset selection using differential evolution and a wheel based search strategy,Ahmed Al-Ani and Akram Alsukker and Rami N. Khushaba,2013,92,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.03.014,Differential evolution with adaptive mechanism of population size according to current population diversity,Radka Poláková and Josef Tvrdík and Petr Bujok,2019,40,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.04.009,A new learning-based adaptive multi-objective evolutionary algorithm,Jianyong Sun and Hu Zhang and Aimin Zhou and Qingfu Zhang and Ke Zhang,2019,29,Swarm and Evolutionary Computation
10.1016/j.swevo.2023.101281,A dynamic multi-objective evolutionary algorithm using adaptive reference vector and linear prediction,Jinhua Zheng and Qishuang Wu and Juan Zou and Shengxiang Yang and Yaru Hu,2023,0,Swarm and Evolutionary Computation
10.1016/j.swevo.2019.100560,A large-scale multiobjective satellite data transmission scheduling algorithm based on SVM+NSGA-II,Jiawei Zhang and Lining Xing and Guansheng Peng and Feng Yao and Cheng Chen,2019,19,Swarm and Evolutionary Computation
10.1016/j.swevo.2018.09.004,A near maximum likelihood performance modified firefly algorithm for large MIMO detection,Arijit Datta and Vimal Bhatia,2019,21,Swarm and Evolutionary Computation
10.1016/j.swevo.2016.01.007,Prediction based mean-variance model for constrained portfolio assets selection using multiobjective evolutionary algorithms,Sudhansu Kumar Mishra and Ganapati Panda and Babita Majhi,2016,20,Swarm and Evolutionary Computation
10.1016/j.swevo.2020.100821,A novel stochastic fractal search algorithm with fitness-Distance balance for global numerical optimization,Sefa Aras and Eyüp Gedikli and Hamdi Tolga Kahraman,2021,38,Swarm and Evolutionary Computation
