DOI,Título,Autores,Año,Citas,Revista
10.1007/s12293-018-0257-6,A novel location-based DNA matching algorithm for hyperspectral image classification,Ronghua Shang and Yuyang Lan and Licheng Jiao,2019,1,Memetic Computing
10.1007/s12293-012-0102-2,A multicriteria optimization model of portfolio rebalancing with transaction costs in fuzzy environment,Pankaj Gupta and Garima Mittal and Mukesh Kumar Mehlawat,2014,10,Memetic Computing
10.1007/s12293-018-0276-3,Thematic issue on “Brain Storm Optimization Algorithms”,Shi Cheng and Yuhui Shi,2018,2,Memetic Computing
10.1007/s12293-022-00364-x,A multiobjective memetic algorithm for integrated process planning and scheduling problem in distributed heterogeneous manufacturing systems,Qihao Liu and Xinyu Li and Liang Gao and Guangchen Wang,2022,0,Memetic Computing
10.1007/s12293-016-0186-1,Swarm based mean-variance mapping optimization for convex and non-convex economic dispatch problems,T. H. Khoa and P. M. Vasant and M. S. Balbir Singh and V. N. Dieu,2017,8,Memetic Computing
10.1007/s12293-016-0215-0,Kernel online sequential ELM algorithm with sliding window subject to time-varying environments,Haigang Zhang and Sen Zhang and Yixin Yin,2018,6,Memetic Computing
10.1007/s12293-016-0216-z,A hybrid metaheuristic algorithm for generalized vertex cover problem,Shuli Hu and Ruizhi Li and Peng Zhao and Minghao Yin,2018,8,Memetic Computing
10.1007/s12293-021-00351-8,A framework for expensive many-objective optimization with Pareto-based bi-indicator infill sampling criterion,Zhenshou Song and Handing Wang and Hongbin Xu,2022,2,Memetic Computing
10.1007/s12293-021-00348-3,A multipopulation evolutionary framework with Steffensen’s method for dynamic multiobjective optimization problems,Tianyu Liu and Lei Cao and Zhu Wang,2021,2,Memetic Computing
10.1007/s12293-019-00288-z,Noising methods with hybrid greedy repair operator for 0–1 knapsack problem,Shihua Zhan and Lijin Wang and Zejun Zhang and Yiwen Zhong,2020,4,Memetic Computing
10.1007/s12293-013-0114-6,Employment of neural network and rough set in meta-learning,Mostafa A. Salama and Aboul Ella Hassanien and Kenneth Revett,2013,7,Memetic Computing
10.1007/s12293-018-0273-6,On the choice of neighborhood sampling to build effective search operators for constrained MOPs,Adriana Lara and Lourdes Uribe and Sergio Alvarado and Víctor Adrián Sosa and Honggang Wang and Oliver Schütze,2019,3,Memetic Computing
10.1007/s12293-020-00319-0,Local search methods for type I mixed-model two-sided assembly line balancing problems,Zixiang Li and Mukund Nilakantan Janardhanan and Qiuhua Tang and Peter Nielsen,2021,6,Memetic Computing
10.1007/s12293-021-00341-w,Adaptive chaotic spherical evolution algorithm,Lin Yang and Shangce Gao and Haichuan Yang and Zonghui Cai and Zhenyu Lei and Yuki Todo,2021,12,Memetic Computing
10.1007/s12293-015-0174-x,Differential evolution framework for big data optimization,Saber Elsayed and Ruhul Sarker,2016,36,Memetic Computing
10.1007/s12293-016-0205-2,WAYFINDER: parallel virtual machine reallocation through A* search,Eli M. Dow and Jeanna N. Matthews,2016,4,Memetic Computing
10.1007/s12293-022-00381-w,Multi-objective approaches to portfolio optimization with market impact costs,Hongze Wang and Xuerong Li and Wenjing Hong and Ke Tang,2022,0,Memetic Computing
10.1007/s12293-015-0169-7,Analysis for optimal pattern synthesis of time modulated concentric circular antenna array using memetic firefly algorithm,Gopi Ram and Durbadal Mandal and Sakti Prasad Ghoshal and Rajib Kar,2016,6,Memetic Computing
10.1007/s12293-012-0077-z,Divide-and-conquer memetic algorithm for online multi-objective test paper generation,Minh Luan Nguyen and Siu Cheung Hui and Alvis C. M. Fong,2012,7,Memetic Computing
10.1007/s12293-016-0185-2,Denoising deep extreme learning machine for sparse representation,Xiangyi Cheng and Huaping Liu and Xinying Xu and Fuchun Sun,2017,13,Memetic Computing
10.1007/s12293-018-0251-z,Close formation flight of swarm unmanned aerial vehicles via metric-distance brain storm optimization,Haibin Duan and Daifeng Zhang and Yuhui Shi and Yimin Deng,2018,5,Memetic Computing
10.1007/s12293-017-0225-6,Improved visual background extractor with adaptive range change,Shiyu Yang and Kuangrong Hao and Yongsheng Ding and Jian Liu,2018,10,Memetic Computing
10.1007/s12293-022-00383-8,Inferring sparse genetic regulatory networks based on maximum-entropy probability model and multi-objective memetic algorithm,Fu Yin and Jiarui Zhou and Weixin Xie and Zexuan Zhu,2022,0,Memetic Computing
10.1007/s12293-011-0058-7,Memetic informed evolutionary optimization via data mining,J. Y. Chia and C. K. Goh and K. C. Tan and V. A. Shim,2011,15,Memetic Computing
10.1007/s12293-014-0148-4,A computational ecosystem for optimization: review and perspectives for future research,Rafael Stubs Parpinelli and Heitor Silvério Lopes,2015,10,Memetic Computing
10.1007/s12293-016-0196-z,Target re-identification based on adaptive incremental KISS measure learning,Wei Cao and Hua Han and Xian-kun Sun and Zhi-jun Fang,2017,5,Memetic Computing
10.1007/s12293-022-00374-9,Dual transfer learning with generative filtering model for multiobjective multitasking optimization,Qianlong Dang and Weifeng Gao and Maoguo Gong,2022,1,Memetic Computing
10.1007/s12293-009-0009-8,Making and breaking power laws in evolutionary algorithm population dynamics,James M. Whitacre and Ruhul A. Sarker and Q. Tuan Pham,2009,7,Memetic Computing
10.1007/s12293-018-0268-3,An improved differential evolution algorithm for optimization including linear equality constraints,Helio J. C. Barbosa and Heder S. Bernardino and Jaqueline S. Angelo,2019,6,Memetic Computing
10.1007/s12293-011-0065-8,Performance evaluation of artificial bee colony optimization and new selection schemes,Konrad Diwold and Andrej Aderhold and Alexander Scheidler and Martin Middendorf,2011,80,Memetic Computing
10.1007/s12293-009-0029-4,A memetic Differential Evolution approach in noisy optimization,Ernesto Mininno and Ferrante Neri,2010,40,Memetic Computing
10.1007/s12293-018-0256-7,Baldwin effect and Lamarckian evolution in a memetic algorithm for Euclidean Steiner tree problem,Michał Bereta,2019,5,Memetic Computing
10.1007/s12293-018-0265-6,"Combining data augmentation, EDAs and grammatical evolution for blood glucose forecasting",Jose Manuel Velasco and Oscar Garnica and Juan Lanchares and Marta Botella and J. Ignacio Hidalgo,2018,14,Memetic Computing
10.1007/s12293-017-0229-2,Active object recognition using hierarchical local-receptive-field-based extreme learning machine,Huaping Liu and Fengxue Li and Xinying Xu and Fuchun Sun,2018,19,Memetic Computing
10.1007/s12293-022-00366-9,Multi-objective deep reinforcement learning for emergency scheduling in a water distribution network,Chengyu Hu and Qiuming Wang and Wenyin Gong and Xuesong Yan,2022,3,Memetic Computing
10.1007/s12293-022-00373-w,A hierarchical taxonomic survey of spiking neural networks,Siqi Wang and Tee Hiang Cheng and Meng Hiot Lim,2022,2,Memetic Computing
10.1007/s12293-016-0180-7,A simplex social spider algorithm for solving integer programming and minimax problems,Mohamed A. Tawhid and Ahmed F. Ali,2016,12,Memetic Computing
10.1007/s12293-020-00302-9,Development of a multi-objective artificial tree (MOAT) algorithm and its application in acoustic metamaterials,Qiqi Li and Zhichen He and Eric Li and Tao Chen and Qiuyu Wang and Aiguo Cheng,2020,8,Memetic Computing
10.1007/s12293-017-0227-4,A novel recommendation system in location-based social networks using distributed ELM,Xiangguo Zhao and Zhongyu Ma and Zhen Zhang,2018,12,Memetic Computing
10.1007/s12293-008-0006-3,Solving the routing and wavelength assignment problem with a multilevel distributed memetic algorithm,Thomas Fischer and Kerstin Bauer and Peter Merz and Kerstin Bauer,2009,8,Memetic Computing
10.1007/s12293-010-0034-7,Guest editorial: Memetic Algorithms for Evolutionary Multi-Objective Optimization,Ke Tang and Kay Chen Tan and Hisao Ishibuchi,2010,5,Memetic Computing
10.1007/s12293-021-00339-4,Experience Sharing Based Memetic Transfer Learning for Multiagent Reinforcement Learning,Tonghao Wang and Xingguang Peng and Yaochu Jin and Demin Xu,2022,1,Memetic Computing
10.1007/s12293-016-0194-1,A Hybrid Symbiosis Organisms Search algorithm and its application to real world problems,Sukanta Nama and Apu Kumar Saha and Sima Ghosh,2017,28,Memetic Computing
10.1007/s12293-020-00309-2,Multifactorial evolutionary algorithm for solving clustered tree problems: competition among Cayley codes,Thanh Pham Dinh and Binh Huynh Thi Thanh and Trung Tran Ba and Long Nguyen Binh,2020,12,Memetic Computing
10.1007/s12293-015-0168-8,Editorial,Meng-Hiot Lim and Yew-Soon Ong and Steve Gustafson,2015,0,Memetic Computing
10.1007/s12293-013-0113-7,An improvement of chaos-based hash function in cryptanalysis approach: An experience with chaotic neural networks and semi-collision attack,W. Ghonaim and Neveen I. Ghali and Aboul Ella Hassanien and Soumya Banerjee,2013,7,Memetic Computing
10.1007/s12293-016-0197-y,Initial states iterative learning for three-dimensional ballistic endpoint control,Jiaolong Liu and Xinmin Dong and Jianping Xue and Zutong Wang and Zongcheng Liu,2017,2,Memetic Computing
10.1007/s12293-018-0272-7,Editorial,Francisco Fernández de Vega and Federico Divina and J. Ignacio Hidalgo and Meng-Hiot Lim,2018,0,Memetic Computing
10.1007/s12293-019-00295-0,Estimation of distribution evolution memetic algorithm for the unrelated parallel-machine green scheduling problem,Yue Xue and Zhijian Rui and Xianyu Yu and Xiuzhi Sang and Wenjie Liu,2019,10,Memetic Computing
10.1007/s12293-012-0073-3,A novel fuzzy C-means algorithm to generate diverse and desirable cluster solutions used by genetic-based clustering ensemble algorithms,Reza Ghaemi and Md. Nasir Sulaiman and Hamidah Ibrahim and Norwati Mustapha,2012,4,Memetic Computing
10.1007/s12293-015-0165-y,Change detection in synthetic aperture radar images based on evolutionary multiobjective optimization with ensemble learning,Hao Li and Jingjing Ma and Maoguo Gong and Qiongzhi Jiang and Licheng Jiao,2015,11,Memetic Computing
10.1007/s12293-013-0123-5,"Bi-level thresholding using PSO, Artificial Bee Colony and MRLDE embedded with Otsu method",Sushil Kumar and Pravesh Kumar and Tarun Kumar Sharma and Millie Pant,2013,45,Memetic Computing
10.1007/s12293-020-00311-8,An efficient memetic genetic programming framework for symbolic regression,Tiantian Cheng and Jinghui Zhong,2020,5,Memetic Computing
10.1007/s12293-018-0269-2,A Multi-objective hybrid filter-wrapper evolutionary approach for feature selection,Marwa Hammami and Slim Bechikh and Chih-Cheng Hung and Lamjed Ben Said,2019,34,Memetic Computing
10.1007/s12293-019-00290-5,Multi-objective flow shop scheduling with limited buffers using hybrid self-adaptive differential evolution,Jing Liang and Peng Wang and Li Guo and Boyang Qu and Caitong Yue and Kunjie Yu and Yachao Wang,2019,20,Memetic Computing
10.1007/s12293-012-0101-3,Automated self-organising vehicles for Barclays Cycle Hire,Lin Li and Francois McDonald,2013,1,Memetic Computing
10.1007/s12293-012-0086-y,Benchmarking ordering techniques for nonserial dynamic programming,Alexander Sviridenko and Oleg Shcherbina,2012,0,Memetic Computing
10.1007/s12293-010-0041-8,Comment on paper “Multi-strategy ensemble evolutionary algorithm for dynamic multi-objective optimization” by Wang and Li,Jasper A. Vrugt and Bruce A. Robinson and James M. Hyman,2010,1,Memetic Computing
10.1007/s12293-015-0170-1,A novel multi-objective memetic algorithm based on opposition-based self-adaptive differential evolution,J. K. Chong,2016,10,Memetic Computing
10.1007/s12293-010-0039-2,"Decentralized communication, trail connectivity and emergent benefits of ant pheromone trail networks",Duncan E. Jackson and Mesude Bicak and Mike Holcombe,2011,7,Memetic Computing
10.1007/s12293-021-00325-w,Balancing performance between the decision space and the objective space in multimodal multiobjective optimization,Qite Yang and Zhenkun Wang and Jianping Luo and Qiang He,2021,10,Memetic Computing
10.1007/s12293-020-00298-2,A comparative study between artificial bee colony (ABC) algorithm and its variants on big data optimization,Selcuk Aslan,2020,16,Memetic Computing
10.1007/s12293-019-00282-5,Project portfolio selection and scheduling under a fuzzy environment,Xiaoxiong Zhang and Keith W. Hipel and Yuejin Tan,2019,18,Memetic Computing
10.1007/s12293-012-0087-x,A novel memetic algorithm and its application to data clustering,JiaCheng Ni and Li Li and Fei Qiao and QiDi Wu,2013,12,Memetic Computing
10.1007/s12293-016-0222-1,A decomposition-based chemical reaction optimization for multi-objective vehicle routing problem for simultaneous delivery and pickup with time windows,Hongye Li and Lei Wang and Xinghong Hei and Wei Li and Qiaoyong Jiang,2018,29,Memetic Computing
10.1007/s12293-015-0160-3,A new hybrid optimization algorithm for multiple mobile robots navigation based on the CS-ANFIS approach,Prases K. Mohanty and Dayal R. Parhi,2015,44,Memetic Computing
10.1007/s12293-018-0261-x,Search strategies investigation in brain storm optimization,Jingyu Wang and Junfeng Chen and Xingsi Xue and Jingjing Du,2018,2,Memetic Computing
10.1007/s12293-019-00289-y,Letter: New best known solution for the most difficult QAP instance “tai100a”,Alfonsas Misevičius,2019,3,Memetic Computing
10.1007/s12293-013-0112-8,Optimization problem solving with auctions in Cultural Algorithms,Robert G. Reynolds and Leonard Kinnaird-Heether,2013,19,Memetic Computing
10.1007/s12293-012-0103-1,Adaptive variable space differential evolution algorithm based on population distribution,Jun Zhu and Xuefeng Yan,2013,3,Memetic Computing
10.1007/s12293-011-0067-6,"An efficient evolutionary multi-objective framework for MEMS design optimisation: validation, comparison and analysis",Michael Farnsworth and Elhadj Benkhelifa and Ashutosh Tiwari and Meiling Zhu and Mansour Moniri,2011,10,Memetic Computing
10.1007/s12293-011-0069-4,Guest Editorial: Special Issue on Nature Inspired Cooperative Strategies for Optimization (Part II),Germán Terrazas and Carlos Cruz and Juan R. González,2011,0,Memetic Computing
10.1007/s12293-022-00375-8,A novelty-search-based evolutionary reinforcement learning algorithm for continuous optimization problems,Chengyu Hu and Rui Qiao and Wenyin Gong and Xuesong Yan and Ling Wang,2022,0,Memetic Computing
10.1007/s12293-022-00357-w,Preference based multi-objective reinforcement learning for multi-microgrid system optimization problem in smart grid,Jiangjiao Xu and Ke Li and Mohammad Abusara,2022,1,Memetic Computing
10.1007/s12293-013-0109-3,Editorial,Meng-Hiot Lim and Steven Gustafson and Natalio Krasnogor and Yew-Soon Ong,2013,0,Memetic Computing
10.1007/s12293-016-0207-0,A cloud computing based Big-Bang Big-Crunch fuzzy logic multi classifier system for Soccer video scenes classification,Song Wei and Hani Hagras and Daniyal Alghazzawi,2016,0,Memetic Computing
10.1007/s12293-013-0120-8,Evaluating the Multiple Offspring Sampling framework on complex continuous optimization functions,Antonio LaTorre and Santiago Muelas and José-María Peña,2013,9,Memetic Computing
10.1007/s12293-021-00336-7,An adaptive multiobjective evolutionary algorithm based on grid subspaces,Linlin Li and Xianpeng Wang,2021,5,Memetic Computing
10.1007/s12293-011-0064-9,Evolving a metabolic subsumption architecture for cooperative control of the e-puck,Verena Fischer and Simon Hickinbotham,2011,1,Memetic Computing
10.1007/s12293-009-0030-y,Manifold construction based on local distance invariance,Wei-Chen Cheng and Cheng-Yuan Liou,2010,3,Memetic Computing
10.1007/s12293-022-00386-5,A single-solution–compact hybrid algorithm for continuous optimization,Souheila Khalfi and Giovanni Iacca and Amer Draa,2022,0,Memetic Computing
10.1007/s12293-016-0203-4,A proposed novel enterprise cloud development application model,Behzad Karim and Qing Tan and Ibrahim El Emary and Bader A. Alyoubi and Rebeca Soler Costa,2016,4,Memetic Computing
10.1007/s12293-022-00363-y,Constrained Multi-Objective Optimization with a Limited Budget of Function Evaluations,Roy de Winter and Philip Bronkhorst and Bas van Stein and Thomas Bäck,2022,0,Memetic Computing
10.1007/s12293-012-0084-0,A memetic algorithm for job shop scheduling using a critical-path-based local search heuristic,Mohammad R. Raeesi N. and Ziad Kobti,2012,14,Memetic Computing
10.1007/s12293-012-0088-9,The learnable evolution model in agent-based delivery optimization,Janusz Wojtusiak and Tobias Warden and Otthein Herzog,2012,10,Memetic Computing
10.1007/s12293-021-00332-x,A novel non-dominated sorting genetic algorithm for solving the triple objective project scheduling problem,Wuliang Peng and Jianhui Mu and Liangwei Chen and Jiali Lin,2021,5,Memetic Computing
10.1007/s12293-010-0033-8,Guest editorial: Memetic Computing in the presence of uncertainties,Ferrante Neri and Shengxiang Yang,2010,3,Memetic Computing
10.1007/s12293-012-0104-0,Opposition based lévy flight artificial bee colony,Harish Sharma and Jagdish Chand Bansal and K. V. Arya,2013,71,Memetic Computing
10.1007/s12293-009-0013-z,Selecting survivors in genetic algorithm using tabu search strategies,Chuan-Kang Ting and Cheng-Feng Ko and Chih-Hui Huang,2009,10,Memetic Computing
10.1007/s12293-014-0133-y,Empirical and analytical study of many-objective optimization problems: analysing distribution of nondominated solutions and population size for scalability of randomized heuristics,Ramprasad Joshi and Bharat Deshpande,2014,9,Memetic Computing
10.1007/s12293-020-00307-4,A PSO-inspired architecture to hybridise multi-objective metaheuristics,I. F. C. Fernandes and I. R. M. Silva and E. F. G. Goldbarg and S. M. D. M. Maia and M. C. Goldbarg,2020,4,Memetic Computing
10.1007/s12293-018-0254-9,PSO with surrogate models for feature selection: static and dynamic clustering-based methods,Hoai Bach Nguyen and Bing Xue and Peter Andreae,2018,20,Memetic Computing
10.1007/s12293-020-00303-8,An improved multi-objective learning automata and its application in VLSI circuit design,Najmeh Sayyadi Shahraki and Seyed Hamid Zahiri,2020,8,Memetic Computing
10.1007/s12293-008-0001-8,A selection of useful theoretical tools for the design and analysis of optimization heuristics,G. Gutin and D. Karapetyan,2009,15,Memetic Computing
10.1007/s12293-015-0178-6,Non-revisiting genetic algorithm with adaptive mutation using constant memory,Yang Lou and Shiu Yin Yuen,2016,23,Memetic Computing
10.1007/s12293-017-0238-1,Improved bidirectional extreme learning machine based on enhanced random search,Weipeng Cao and Zhong Ming and Xizhao Wang and Shubin Cai,2019,23,Memetic Computing
10.1007/s12293-022-00378-5,A diversity-aware memetic algorithm for the linear ordering Problem,Lázaro Lugo and Carlos Segura and Gara Miranda,2022,0,Memetic Computing
10.1007/s12293-018-00278-7,An improved differential evolution algorithm for solving a distributed assembly flexible job shop scheduling problem,Xiuli Wu and Xiajing Liu and Ning Zhao,2019,39,Memetic Computing
10.1007/s12293-009-0026-7,A predictive gradient strategy for multiobjective evolutionary algorithms in a fast changing environment,Wee Tat Koo and Chi Keong Goh and Kay Chen Tan,2010,114,Memetic Computing
10.1007/s12293-020-00314-5,Cooperative co-evolutionary comprehensive learning particle swarm optimizer for formulation design of explosive simulant,Jing Liang and Guanlin Chen and Boyang Qu and Kunjie Yu and Caitong Yue and Kangjia Qiao and Hua Qian,2020,4,Memetic Computing
10.1007/s12293-016-0218-x,A reinforcement learning approach for the scheduling of live migration from under utilised hosts,Martin Duggan and Jim Duggan and Enda Howley and Enda Barrett,2017,17,Memetic Computing
10.1007/s12293-017-0244-3,Compressed representation for higher-level meme space evolution: a case study on big knapsack problems,Liang Feng and Abhishek Gupta and Yew-Soon Ong,2019,10,Memetic Computing
10.1007/s12293-022-00368-7,Adaptive multiobjective evolutionary algorithm for large-scale transformer ratio error estimation,Changwu Huang and Lianghao Li and Cheng He and Ran Cheng and Xin Yao,2022,1,Memetic Computing
10.1007/s12293-021-00349-2,Dynamic grid-based uniform search for solving constrained multiobjective optimization problems,Jiawei Yuan,2021,5,Memetic Computing
10.1007/s12293-015-0157-y,A novel two-level particle swarm optimization approach for efficient multiple sequence alignment,Soniya Lalwani and Rajesh Kumar and Nilama Gupta,2015,14,Memetic Computing
10.1007/s12293-016-0184-3,Routing tree maintenance based on trajectory prediction in mobile sensor networks,Junchang Xin and Teng Li and Pei Wang and Zhiqiong Wang,2017,0,Memetic Computing
10.1007/s12293-021-00327-8,Large scale reservoir operation through integrated meta-heuristic approach,n.m. Bilal and Millie Pant and Deepti Rani,2021,4,Memetic Computing
10.1007/s12293-018-0259-4,Elastic parameter inversion problem based on brain storm optimization algorithm,Xuesong Yan and Zhixin Zhu and Qinghua Wu and Wenyin Gong and Ling Wang,2019,10,Memetic Computing
10.1007/s12293-009-0024-9,Guest editorial: Thematic issue on ‘Adaptive Soft Computing Techniques and Applications’,Shaoning Pang and Tao Ban,2009,0,Memetic Computing
10.1007/s12293-013-0119-1,Distributed mixed variant differential evolution algorithms for unconstrained global optimization,G. Jeyakumar and C. Shunmuga Velayutham,2013,18,Memetic Computing
10.1007/s12293-010-0035-6,A new diversity induction mechanism for a multi-objective ant colony algorithm to solve a real-world time and space assembly line balancing problem,Manuel Chica and Oscar Cordón and Sergio Damas and Joaquín Bautista,2011,11,Memetic Computing
10.1007/s12293-011-0056-9,GP-RARS: evolving controllers for the Robot Auto Racing Simulator,Yehonatan Shichel and Moshe Sipper,2011,3,Memetic Computing
10.1007/s12293-018-0260-y,Editorial,Amir H. Alavi and Zhihua Cui and Amir H. Gandomi and Xiao-Zhi Gao and Gai-Ge Wang and Meng-Hiot Lim,2018,0,Memetic Computing
10.1007/s12293-012-0092-0,A genotype-phenotype-fitness assessment protocol for evolutionary self-assembly Wang tiles design,Germán Terrazas and Natalio Krasnogor,2013,2,Memetic Computing
10.1007/s12293-012-0098-7,Real-valued genetic algorithms with disagreements,Andrei Lihu and Ştefan Holban and Oana-Andreea Popescu,2012,3,Memetic Computing
10.1007/s12293-021-00324-x,Reference-lines-steered memetic multi-objective evolutionary algorithm with adaptive termination criterion,Riddhiman Saikia and Deepak Sharma,2021,2,Memetic Computing
10.1007/s12293-014-0141-y,Incorporating domain-specific heuristics in a particle swarm optimization approach to the quadratic assignment problem,Ayah M. Helal and Ashraf M. Abdelbar,2014,9,Memetic Computing
10.1007/s12293-015-0156-z,"Thematic issue on hybrid nature-inspired algorithms: concepts, analysis and applications",,2015,1,Memetic Computing
10.1007/s12293-022-00362-z,Handling constrained multi-objective optimization problems with heterogeneous evaluation times: proof-of-principle results,Julian Blank and Kalyanmoy Deb,2022,4,Memetic Computing
10.1007/s12293-011-0068-5,Guest Editorial: Special Issue on Nature Inspired Cooperative Strategies for Optimization (Part I),Germán Terrazas and Carlos Cruz and Juan R. González,2011,0,Memetic Computing
10.1007/s12293-018-0262-9,Multiobjective analog/RF circuit sizing using an improved brain storm optimization algorithm,Satyabrata Dash and Deepak Joshi and Gaurav Trivedi,2018,4,Memetic Computing
10.1007/s12293-014-0132-z,A memetic algorithm based on multiple learning procedures for global optimal design of composite structures,Carlos Conceição António,2014,15,Memetic Computing
10.1007/s12293-017-0235-4,Fabrication of a resonant PEMC sensor using hybrid $$\upvarepsilon $$ ε -constraint lexicographical ranking DE-MSBA with Jacobean approximation,S. Mohammadrezaei Nodeh and A. Mozaffari and M. Ghaneh and F. Bakhtiarinejad,2018,0,Memetic Computing
10.1007/s12293-010-0050-7,Guest Editorial: Thematic Issue on ‘Metaheuristics for large scale data mining’,Jaume Bacardit and Xavier Llorà,2010,1,Memetic Computing
10.1007/s12293-013-0108-4,Integrating memetic search into the BioHEL evolutionary learning system for large-scale datasets,Dan Andrei Calian and Jaume Bacardit,2013,8,Memetic Computing
10.1007/s12293-013-0118-2,Editorial,Meng-Hiot Lim and Steven Gustafson and Natalio Krasnogor and Yew-Soon Ong,2013,0,Memetic Computing
10.1007/s12293-018-0275-4,A discrete bio-inspired metaheuristic algorithm for efficient and accurate image matting,Zhao-Quan Cai and Liang Lv and Han Huang and Yi-Hui Liang,2019,2,Memetic Computing
10.1007/s12293-018-0252-y,Finding attractive technical patterns in cryptocurrency markets,Sungjoo Ha and Byung-Ro Moon,2018,10,Memetic Computing
10.1007/s12293-021-00342-9,Multi-objective memetic algorithm for core-periphery structure detection in complex network,Guo Li and Zexuan Zhu and Lijia Ma and Xiaoliang Ma,2021,4,Memetic Computing
10.1007/s12293-016-0188-z,Extreme learning machine via free sparse transfer representation optimization,Xiaodong Li and Weijie Mao and Wei Jiang and Ye Yao,2016,7,Memetic Computing
10.1007/s12293-016-0190-5,An efficient parallel method for batched OS-ELM training using MapReduce,Shan Huang and Botao Wang and Yuemei Chen and Guoren Wang and Ge Yu,2017,6,Memetic Computing
10.1007/s12293-016-0208-z,Optimal placement and sizing of capacitor using Limaçon inspired spider monkey optimization algorithm,Ajay Sharma and Harish Sharma and Annapurna Bhargava and Nirmala Sharma and Jagdish Chand Bansal,2017,35,Memetic Computing
10.1007/s12293-020-00304-7,A probability first memetic algorithm for the dynamic multiple-fault diagnosis problem with non-ideal tests,Huahui Yang and Chen Meng and Cheng Wang,2020,4,Memetic Computing
