DOI,Título,Autores,Año,Citas,Revista
10.2478/v10006-011-0043-9,Analysis of correlation based dimension reduction methods,Yong Shin and Cheong Park,2011,17,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0060,Comparison of speaker dependent and speaker independent emotion recognition,Jan Rybka and Artur Janicki,2013,18,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0029-4,New Self-Checking Booth Multipliers,Marc Hunger and Daniel Marienfeld,2008,10,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0019-1,Efficient Nonlinear Predictive Control Based on Structured Neural Models,Maciej Ławryńczuk,2009,9,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0004,A multivariable multiobjective predictive controller,Faten Ben Aicha and Faouzi Bouani and Mekki Ksouri,2013,8,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0059-9,ReSySTER: A hybrid recommender system for Scrum team roles based on fuzzy and rough sets,Ricardo Colomo-Palacios and Israel González-Carrasco and José Luis López-Cuadrado and Ángel García-Crespo,2012,24,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0033-3,Source localization and sensor placement in environmental monitoring,Alexander Khapalov,2010,28,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0057-3,Evolving small-board Go players using coevolutionary temporal difference learning with archives,Krzysztof Krawiec and Wojciech Jaśkowski and Marcin Szubert,2011,8,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2014-0014,Cross-task code reuse in genetic programming applied to visual learning,Wojciech Jaśkowski and Krzysztof Krawiec and Bartosz Wieloch,2014,7,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0045,An adaptive output feedback motion tracking controller for robot manipulators: Uniform global asymptotic stability and experimentation,Antonio Yarza and Victor Santibanez and Javier Moreno-Valenzuela,2013,20,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0041-3,Approximation of Jacobian inverse kinematics algorithms,Krzysztof Tchoń and Joanna Karpińska and Mariusz Janiak,2009,11,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0018-z,Generalized Kernel Regression Estimate for the Identification of Hammerstein Systems,Grzegorz Mzyk,2007,12,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0068-8,Observer-based controller design of time-delay systems with an interval time-varying delay,Mai Viet Thuan and Vu Ngoc Phat and Hieu Trinh,2012,15,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0050-x,Fault tolerance in networked control systems under intermittent observations,Jean-Philippe Georges and Didier Theilliol and Vincent Cocquempot and Jean-Christophe Ponsart and Christophe Aubrun,2011,15,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0056,Evolutionary optimization of interval mathematics-based design of a TSK fuzzy controller for anti-sway crane control,Jarosław Smoczek,2013,11,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0063-0,Combined classifier based on feature space partitioning,Michał Woźniak and Bartosz Krawczyk,2012,14,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2014-0012,Center-based l1–clustering method,Kristian Sabo,2014,9,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0017,Mathematical modelling of molecule evolution in protocells,Dariusz Myszor and Krzysztof A. Cyran,2013,4,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0012-y,Fault-tolerant control strategy for actuator faults using LPV techniques: Application to a two degree of freedom helicopter,Saúl de Oca and Vicenç Puig and Marcin Witczak and Łukasz Dziekan,2012,69,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0044-0,On path following control of nonholonomic mobile manipulators,Alicja Mazur and Dawid Szakiel,2009,16,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0021-7,Visual simultaneous localisation and map-building supported by structured landmarks,Robert Bączyk and Andrzej Kasiński,2010,7,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0034-z,A Level Set Method in Shape and Topology Optimization for Variational Inequalities,Piotr Fulmański and Antoine Laurain and Jean-Francois Scheid and Jan Sokołowski,2007,36,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0040-9,Random Projection RBF Nets for Multidimensional Density Estimation,Ewa Skubalska-Rafajłowicz,2008,13,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0006-6,Positivity and stabilization of fractional 2D linear systems described by the Roesser model,Tadeusz Kaczorek and Krzysztof Rogowski,2010,7,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0064-z,Nonparametric statistical analysis for multiple comparison of machine learning regression algorithms,Bogdan Trawiński and Magdalena Smętek and Zbigniew Telec and Tadeusz Lasota,2012,108,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0060-3,DFIS: A novel data filling approach for an incomplete soft set,Hongwu Qin and Xiuqin Ma and Tutut Herawan and Jasni Mohamad Zain,2012,28,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2014-0010,An efficient eigenspace updating scheme for high-dimensional systems,Simon Gangl and Domen Mongus and Borut Žalik,2014,0,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2014-0008,Approximation of a linear dynamic process model using the frequency approach and a non-quadratic measure of the model error,Krzysztof B Janiszowski,2014,2,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0044-x,Real-Valued GCS Classifier System,Łukasz Cielecki and Olgierd Unold,2007,9,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0008-1,Application of Bearing and Distance Trees to the Identification of Landmarks on the Coast,Tomasz Praczyk,2007,2,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0015-x,Segmentation of Breast Cancer Fine Needle Biopsy Cytological Images,Maciej Hrebień and Piotr Steć and Tomasz Nieczkowski and Andrzej Obuchowicz,2008,32,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0002-2,Detection of Moving Objects in Image Sequences using 3D Velocity Filters,Sam Schauland and Joerg Velten and Anton Kummert,2008,8,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0049-0,Suboptimal Fault Tolerant Control Design with the Use of Discrete Optimization,Zdzisław Kowalczuk and Krzysztof Oliński,2008,3,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0065-y,BEM and FEM results of displacements in a poroelastic column,Bettina Albers and Stavros A. Savidis and H. Ercan Taşan and Otto von Estorff and Malte Gehlken,2012,4,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0031,Generalized reasoning about faults based on the diagnostic matrix,Michał Bartyś,2013,16,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0052-5,Fault Diagnosis Of A Water For Injection System Using Enhanced Structural Isolation,Morten Laursen and Mogens Blanke and Dilek Düştegör,2008,13,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0009,Nonlinear system identification using heterogeneous multiple models,Rodolfo Orjuela and Benoît Marx and José Ragot and Didier Maquin,2013,32,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0020,An analytical and numerical approach to a bilateral contact problem with nonmonotone friction,Mikaël Barboteu and Krzysztof Bartosz and Piotr Kalita,2013,29,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0004-8,Nonlinear Filtering for Markov Systems with Delayed Observations,Antonella Calzolari and Patrick Florchinger and Giovanna Nappo,2009,3,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0014-6,Semi-Markov-Based Approach for the Analysis of Open Tandem Networks with Blocking and Truncation,Walenty Oniszczuk,2009,4,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0039-5,Extracting second-order structures from single-input state-space models: Application to model order reduction,Jérôme Guillet and Benjamin Mourllion and Abderazik Birouche and Michel Basset,2011,1,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0030-9,Computer methods for stability analysis of the Roesser type model of 2D continuous-discrete linear systems,Mikołaj Busłowicz and Andrzej Ruszewski,2012,10,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0001-8,Stochastic Controllability of Linear Systems With State Delays,Jerzy Klamka,2007,48,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0014-6,Analysis of multibackground memory testing techniques,Ireneusz Mrozek,2010,7,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0049,Pipelined language model construction for Polish speech recognition,Jerzy Sas and Andrzej Żołnierek,2013,2,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0022,A general transfer function representation for a class of hyperbolic distributed parameter systems,Krzysztof Bartecki,2013,16,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0026-x,"Convergence method, properties and computational complexity for Lyapunov games",Julio Clempner and Alexander Poznyak,2011,21,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0038-3,Fault Detection and Isolation with Robust Principal Component Analysis,Yvon Tharrault and Gilles Mourot and José Ragot and Didier Maquin,2008,51,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0011-1,Analysis of the ReSuMe Learning Process For Spiking Neural Networks,Filip Ponulak,2008,22,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0010-x,Algebraic Condition for Decomposition of Large-Scale Linear Dynamic Systems,Henryk Górecki,2009,2,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0048,Parametric logarithmic type image processing for contrast based auto-focus in extreme lighting conditions,Corneliu Florea and Laura Florea,2013,12,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0006,Stability of softly switched multiregional dynamic output controllers with a static antiwindup filter: A discrete-time case,Tomasz Zubowicz and Mietek A. Brdyś,2013,3,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0074-x,Customized crossover in evolutionary sets of safe ship trajectories,Rafał Szłapczynśki and Joanna Szłapczyńska,2012,17,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0046-y,Controllability of nonlinear impulsive Ito type stochastic systems,Rathinasamy Sakthivel,2009,5,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0052-0,Approach to the design of robust networked control systems,Michał Morawski and Antoni Zajączkowski,2010,11,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0023-5,NTGsim: A graphical user interface and a 3D simulator for nonlinear trajectory generation methodology,Lyall Di Trapani and Tamer Inanc,2010,3,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0024-7,A Lyapunov functional for a system with a time-varying delay,Józef Duda,2012,7,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2014-0007,An optimal sliding mode congestion controller for connection-oriented communication networks with lossy links,Andrzej Bartoszewicz and Piotr Leśniewski,2014,8,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0039-7,The Choice of the Forms of Lyapunov Functions for a Positive 2D Roesser Model,Tadeusz Kaczorek,2007,67,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0037-9,"Optimal Approximation, Simulation and Analog Realization of the Fundamental Fractional Order Transfer Function",Abdelbaki Djouambi and Abdelfatah Charef and Alina Besançon,2007,53,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0033-3,Interval Analysis for Certified Numerical Solution of Problems in Robotics,Jean-Pierre Merlet,2009,33,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0012-8,Self-adaptation of parameters in a learning classifier system ensemble machine,Maciej Troć and Olgierd Unold,2010,4,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0023-0,Constrained controllability of nonlinear stochastic impulsive systems,Shanmugasundaram Karthikeyan and Krishnan Balachandran,2011,9,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0005-4,A New Fuzzy Lyapunov Approach to Non-Quadratic Stabilization of Takagi-Sugeno Fuzzy Models,Ibtissem Abdelmalek and Noureddine Goléa and Mohamed Hadjili,2007,32,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0004-5,Fault Tolerant Control Design For Polytopic LPV Systems,Mickael Rodrigues and Didier Theilliol and Samir Aberkane and Dominique Sauter,2007,86,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0016-7,Robust multisensor fault tolerant model-following MPC design for constrained systems,Alain Yetendje and Maria Seron and José De Doná,2012,20,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0065,Graphics processing units in acceleration of bandwidth selection for kernel density estimation,Witold Andrzejewski and Artur Gramacki and Jarosław Gramacki,2013,14,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0035,Linear discriminant analysis with a generalization of the Moore–Penrose pseudoinverse,Tomasz Górecki and Maciej Łuczak,2013,14,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0028-8,Singular fractional linear systems and electrical circuits,Tadeusz Kaczorek,2011,54,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0006-y,Interpolation-Based Reconstruction Methods for Tomographic Imaging in 3D Positron Emission Tomography,Yingbo Li and Anton Kummert and Fritz Boschen and Hans Herzog,2008,8,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0014-1,System matrix computation for iterative reconstruction algorithms in SPECT based on direct measurements,Damian Borys and Katarzyna Szczucka-Borys and Kamil Gorczewski,2011,5,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0047,Epoch-incremental reinforcement learning algorithms,Roman Zajdel,2013,4,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0054-y,Integrated region-based segmentation using color components and texture features with prior shape knowledge,Mehryar Emambakhsh and Hossein Ebrahimnezhad and Mohammad Sedaaghi,2010,5,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0011-z,An LPV pole-placement approach to friction compensation as an FTC problem,Ron Patton and Lejun Chen and Supat Klinkhieo,2012,15,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0062-1,A rainfall forecasting method using machine learning models and its application to the Fukuoka city case,S. Monira Sumi and M. Faisal Zaman and Hideo Hirose,2012,52,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0013-z,Model Based Analysis of Signaling Pathways,Jarosław Śmieja,2008,3,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0071-0,Nash equilibrium design and price-based coordination in hierarchical systems,Michał P. Karpowicz,2012,5,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0072-z,The island model as a Markov dynamic system,Robert Schaefer and Aleksander Byrski and Maciej Smołka,2012,8,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0038-8,On the Computation of the GCD of 2-D Polynomials,Panagiotis Tzekis and Nicholas Karampetakis and Haralambos Terzidis,2007,2,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0024-4,On Directional Change and Anti-Windup Compensation in Multivariable Control Systems,Dariusz Horla,2009,8,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0042-2,Parallel implementation of local thresholding in Mitrion-C,Tomasz Kryjak and Marek Gorgoń,2010,6,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0024-9,Behavioral Systems Theory: A Survey,Eva Zerz,2008,7,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0048-4,Observer-based fault-tolerant control against sensor failures for fuzzy systems with time delays,Shaocheng Tong and Gengjiao Yang and Wei Zhang,2011,17,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0012-8,Effective Dual-Mode Fuzzy DMC Algorithms with On-Line Quadratic Optimization and Guaranteed Stability,Piotr Marusak and Piotr Tatjewski,2009,9,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0010-0,Reconfigurable control design with integration of a reference governor and reliability indicators,Philippe Weber and Boumedyen Boussaid and Ahmed Khelassi and Didier Theilliol and Christophe Aubrun,2012,12,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0016-4,Topological Derivatives for Semilinear Elliptic Equations,Mohamed Iguernane and Serguei Nazarov and Jean-Rodolphe Roche and Jan Sokolowski and Katarzyna Szulc,2009,25,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0051-1,Derivative-free nonlinear optimization filter simplex,Aldina Correia and João Matias and Pedro Mestre and Carlos Serodio,2010,4,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0003-z,Signed directed graph based modeling and its validation from process knowledge and process data,Fan Yang and Sirish Shah and Deyun Xiao,2012,58,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0060-0,Coupled analytical and numerical approach to uncovering new regulatory mechanisms of intracellular processes,Jarosław Śmieja,2010,2,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0046-3,Fault Diagnosis of Networked Control Systems,Christophe Aubrun and Dominique Sauter and Joseph Yamé,2008,28,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0003-4,Defining the semantics of rule-based Web applications through model-driven development,Joaquín Cañadas and José Palma and Samuel Túnez,2011,5,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0008-4,Two implementations of the preconditioned conjugate gradient method on heterogeneous computing grids,Tijmen Collignon and Martin Van Gijzen,2010,2,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0044-5,A Method for Sensor Placement Taking into Account Diagnosability Criteria,Abed Yassine and Stéphane Ploix and Jean-Marie Flaus,2008,27,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0003-1,Image Based Analysis of Complex Microstructures of Engineering Materials,Tomasz Wejrzanowski and Wojciech Spychalski and Krzysztof Różniatowski and Krzysztof Kurzydłowski,2008,68,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0048-1,Actuator Fault Tolerant Control Design Based on a Reconfigurable Reference Input,Didier Theilliol and Cédric Join and Youmin Zhang,2008,65,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0021-x,Localization in wireless sensor networks: Classification and evaluation of techniques,Ewa Niewiadomska-Szynkiewicz,2012,31,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0030-1,Design of microprogrammed controllers to be implemented in FPGAs,Remigiusz Wiśniewski and Alexander Barkalov and Larisa Titarenko and Wolfgang Halang,2011,33,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0036-3,Improving prediction models applied in systems monitoring natural hazards and machinery,Marek Sikora and Beata Sikora,2012,6,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0061-7,A well-posed multiscale regularization scheme for digital image denoising,V. Prasath,2011,11,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-007-0016-1,Falseness of the Finiteness Property of the Spectral Subradius,Adam Czornik and Piotr Jurgaś,2007,6,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0032-4,A Novel Interval Arithmetic Approach for Solving Differential-Algebraic Equations with ValEncIA-IVP,Andreas Rauh and Michael Brill and Clemens Günther,2009,22,International Journal of Applied Mathematics and Computer Science
10.2478/amcs-2013-0015,An autonomous vehicle sequencing problem at intersections: A genetic algorithm approach,Fei Yan and Mahjoub Dridi and Abdellah El Moudni,2013,27,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0059-1,Knowledge discovery in data using formal concept analysis and random projections,Cherukuri Kumar,2011,41,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0014-y,A New Approach to Image Reconstruction from Projections Using a Recurrent Neural Network,Robert Cierniak,2008,27,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-009-0007-5,On the Realization Theory of Polynomial Matrices and the Algebraic Structure of Pure Generalized State Space Systems,Antonis-Ioannis Vardulakis and Nicholas Karampetakis and Efstathios Antoniou and Evangelia Tictopoulou,2009,2,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0037-4,Emotion Learning: Solving a Shortest Path Problem in an Arbitrary Deterministic Environment in Linear Time with an Emotional Agent,Silvana Petruseva,2008,2,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0029-z,Minimization of the total completion time for asynchronous transmission in a packet data-transmission system,Adam Piórkowski and Jan Werewka,2010,3,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0020-y,Topology optimization of quasistatic contact problems,Andrzej Myśliński,2012,4,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0034-x,Performance evaluation based fault tolerant control with actuator saturation avoidance,Boumedyen Boussaid and Christophe Aubrun and Mohamed Abdelkrim and Mohamed Gayed,2011,10,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-012-0025-6,LMI optimization problem of delay-dependent robust stability criteria for stochastic systems with polytopic and linear fractional uncertainties,Pagavathigounder Balasubramaniam and Shanmugam Lakshmanan and Rajan Rakkiyappan,2012,6,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-010-0002-x,Local stability conditions for discrete-time cascade locally recurrent neural networks,Krzysztof Patan,2010,4,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-008-0028-5,Mobile Sensor Routing for Parameter Estimation of Distributed Systems Using the Parallel Tunneling Method,Tomasz Zięba and Dariusz Uciński,2008,7,International Journal of Applied Mathematics and Computer Science
10.2478/v10006-011-0041-y,Motion representations for the Lafferriere-Sussmann algorithm for nilpotent control systems,Ignacy Dulęba and Jacek Jagodziñski,2011,0,International Journal of Applied Mathematics and Computer Science
