DOI,Título,Autores,Año,Citas,Revista
10.1162/coli_a_00326,Feature-Based Decipherment for Machine Translation,Iftekhar Naim and Parker Riley and Daniel Gildea,2018,1,Computational Linguistics
10.1162/coli_r_00012,Publications Received,,2010,0,Computational Linguistics
10.1162/coli_r_00310,Bayesian Analysis in Natural Language Processing,Kevin Duh,2018,4,Computational Linguistics
10.1162/coli.2004.30.4.516,Book Review,Walter Daelemans,2004,1,Computational Linguistics
10.1162/0891201042544938,Fast Approximate Search in Large Dictionaries,Stoyan Mihov and Klaus U. Schulz,2004,42,Computational Linguistics
10.1162/089120103322711622,Book Review,Michael A. Arbib,2003,0,Computational Linguistics
10.1162/coli.2004.30.2.251,Publications Received,,2004,0,Computational Linguistics
10.1162/coli_a_00234,Adam Kilgarriff,Roger Evans,2015,0,Computational Linguistics
10.1162/089120100561665,A Model for Multimodal Reference Resolution,Luis Pineda and Gabriela Garza,2000,18,Computational Linguistics
10.1162/coli.2003.29.3.507,Book Review,Gerald Penn,2003,0,Computational Linguistics
10.1162/coli_a_00177,Identification of Multiword Expressions by Combining Multiple Linguistic Information Sources,Yulia Tsvetkov and Shuly Wintner,2014,6,Computational Linguistics
10.1162/coli.2005.31.issue-1,n.m.,,2005,0,Computational Linguistics
10.1162/coli.2010.36.1.36105,"Representation and Management of Narrative Information: Theoretical Principles and Implementation Gian Piero Zarri (Politecnico di Milano) Springer Verlag (Advanced Information and Knowledge Processing series, edited by Lakhmi Jain and Xindong Wu), 2009, x+301 pp; hardbound, ISBN 978-1-84800-077-3, $99.00; e-book, ISBN 978-1-84800-078-0; DOI 10.1007/978-1-84800-078-0",Frank Schilder,2010,1,Computational Linguistics
10.1162/coli.2002.28.4.560,"Patterns of Text: In Honour of Michael Hoey Mike Scott and Geoff Thompson (editors) (University of Liverpool) Amsterdam: John Benjamins, 2001, vii+323 pp; hardbound, ISBN 90-272-2572-9 and 1-55619-792-6, $100.00, € 110.00",Warren J. Plath,2002,0,Computational Linguistics
10.1162/coli_r_00044,Briefly Noted,,2011,0,Computational Linguistics
10.1162/coli.2008.34.4.621,What's the Future for Computational Linguistics?,Robert Dale,2008,0,Computational Linguistics
10.1162/089120102760173634,The Combinatory Morphemic Lexicon,Cem Bozsahin,2002,17,Computational Linguistics
10.1162/coli.2002.28.4.573,"Empirical Linguistics Geoffrey Sampson (University of Sussex) London: Continuum (Open linguistics series, edited by Robin Fawcett), 2001, viii+226 pp; hardbound, ISBN 0-8264-4883-6, $90.00, £55.00",Steven Abney,2002,0,Computational Linguistics
10.1162/089120101300346804,Bootstrapping Morphological Analyzers by Combining Human Elicitation and Machine Learning,Kemal Ofazer and Sergei Nirenburg and Marjorie McShane,2001,15,Computational Linguistics
10.1162/coli_a_00454,Information Theory–based Compositional Distributional Semantics,Enrique Amigó and Alejandro Ariza-Casabona and Victor Fresno and M. Antònia Martí,2022,0,Computational Linguistics
10.1162/coli_r_00460,Explainable Natural Language Processing,George Chrysostomou,2022,0,Computational Linguistics
10.1162/coli_a_00086,Generating Numerical Approximations,Richard Power and Sandra Williams,2012,9,Computational Linguistics
10.1162/coli_r_00410,Embeddings in Natural Language Processing: Theory and Advances in Vector Representations of Meaning,Marcos Garcia,2021,0,Computational Linguistics
10.1162/coli.2004.30.1.112,Book Review,Patrick Juola,2004,0,Computational Linguistics
10.1162/coli_a_00113,LFG Generation by Grammar Specialization,Jürgen Wedekind and Ronald M. Kaplan,2012,4,Computational Linguistics
10.1162/coli.2000.28.1.99,"Relationships in the Organization of Knowledge Carol A. Bean and Rebecca Green (editors) (University of Tennessee and University of Maryland) Dordrecht: Kluwer Academic Publishers (Information science and knowledge management series, edited by J. Mackenzie Owen, volume 2), 2001, ix+232 pp; hardbound, ISBN 0-7923-6813-4, $97.00, £61.00, €90.00",Gregory Grefenstette,2002,0,Computational Linguistics
10.1162/089120102760173670,Publications Received,,2002,0,Computational Linguistics
10.1162/coli.2007.33.2.281,Publications Received,,2007,0,Computational Linguistics
10.1162/coli_a_00354,Watset: Local-Global Graph Clustering with Applications in Sense and Frame Induction,Dmitry Ustalov and Alexander Panchenko and Chris Biemann and Simone Paolo Ponzetto,2019,3,Computational Linguistics
10.1162/coli.2010.36.2.09054,"Re-structuring, Re-labeling, and Re-aligning for Syntax-Based Machine Translation",Wei Wang and Jonathan May and Kevin Knight and Daniel Marcu,2010,11,Computational Linguistics
10.1162/coli.2000.26.2.295b,Word-Order Based Grammar,Eva Koktova,2000,0,Computational Linguistics
10.1162/089120103321337494,Publications Received,,2003,0,Computational Linguistics
10.1162/coli.2006.32.4.559,"Memory-Based Language Processing Walter Daelemans and Antal van den Bosch (University of Antwerp and Tilburg University), Cambridge: Cambridge University Press, 2005, vii+189 pp; hardbound, ISBN 0-521-80890-1, $75.00",Sandra Kübler,2006,0,Computational Linguistics
10.1162/coli.2003.29.issue-2,n.m.,,2003,0,Computational Linguistics
10.1162/coli.2004.30.issue-3,n.m.,,2004,0,Computational Linguistics
10.1162/089120102317341792,Book Reviews,Geoffrey K. Pullum,2002,0,Computational Linguistics
10.1162/089120105774321064,Comparing Knowledge Sources for Nominal Anaphora Resolution,Katja Markert and Malvina Nissim,2005,24,Computational Linguistics
10.1162/coli.2000.26.issue-4,n.m.,,2000,0,Computational Linguistics
10.1162/coli.2000.26.2.296,Computational Linguistics in the Netherlands 1998: Selected Papers from the Ninth CLIN Meeting,Frank Van Eynde and Ineke Schuurman and Ness Schelkens,2000,0,Computational Linguistics
10.1162/coli.2009.35.4.35408,"Learning Machine Translation Cyril Goutte†, Nicola Cancedda*, Marc Dymetman*, and George Foster† (editors) (†Institute for Information Technology, National Research Council Canada; *Xerox Research Centre Europe) Cambridge, MA: The MIT Press, 2009, xii+316 pp; hardbound, ISBN 978-0-262-07297-7, $45.00, £29.95",Phil Blunsom,2009,0,Computational Linguistics
10.1162/coli.2009.35.4.35412,Hozumi Tanaka,Timothy Baldwin and Takenobu Tokunaga and Jun'ichi Tsujii,2009,0,Computational Linguistics
10.1162/089120105775299159,A Life of Language,Martin Kay,2005,6,Computational Linguistics
10.1162/coli.2008.34.issue-4,n.m.,,2008,0,Computational Linguistics
10.1162/coli.2000.26.4.642,"Artificial Intelligence and Literary Creativity: Inside the Mind of BRUTUS, a Storytelling Machine Selmer Bringsjord and David A. Ferrucci (Rensselaer Polytechic Institute and IBM T.J. Watson Research Center) Mahwah, NJ: Lawrence Erlbaum Associates, 2000, xxxii+230 pp; hardbound, ISBN 0-8058-1986-X, $59.95; paperbound, ISBN 0-8058-1987-8, $27.50",Ronald de Sousa,2000,4,Computational Linguistics
10.1162/coli.2007.33.1.3,Identifying Sources of Disagreement: Generalizability Theory in Manual Annotation Studies,Petra Saskia Bayerl and Karsten Ingmar Paul,2007,3,Computational Linguistics
10.1162/coli.2006.32.2.291,Foundations of Intensional Semantics,Francis Jeffry Pelletier,2006,0,Computational Linguistics
10.1162/coli_a_00190,Automatic Selection of HPSG-Parsed Sentences for Treebank Construction,Montserrat Marimon and Núria Bel and Lluís Padró,2014,4,Computational Linguistics
10.1162/089120100561746,A Compression-based Algorithm for Chinese Word Segmentation,W. J. Teahan and Yingying Wen and Rodger McNab and Ian H. Witten,2000,67,Computational Linguistics
10.1162/coli_a_00122,A Joint Model to Identify and Align Bilingual Named Entities,Yufeng Chen and Chengqing Zong and Keh-Yih Su,2013,17,Computational Linguistics
10.1162/089120100750105984,"Computers, Language and Speech: Formal Theories and Statistical Data",Karen I. B. Spärck Jones and Gerald J. M. Gazdar and Roger M. Needham,2000,0,Computational Linguistics
10.1162/089120100561719,Extracting the Lowest-Frequency Words: Pitfalls and Possibilities,Marc Weeber and Rein Vos and R. Harald Baayen,2000,18,Computational Linguistics
10.1162/coli_r_00069,"Data-Intensive Text Processing with MapReduce Jimmy Lin and Chris Dyer (University of Maryland) Morgan &amp; Claypool (Synthesis Lectures on Human Language Technologies, edited by Graeme Hirst, volume 7), 2010, xi+165 pp; paperbound, ISBN 978-1-60845-342-9, $40.00; ebook, ISBN 978-1-60845-343-6, $30.00 or by subscription",Peng Xu,2011,0,Computational Linguistics
10.1162/089120104323093267,"Inferable Centers, Centering Transitions, and the Notion of Coherence",Laurel Fais,2004,2,Computational Linguistics
10.1162/coli.2000.26.3.456,"Syntactic Wordclass Tagging Hans van Halteren (editor) Dordrecht: Kluwer Academic Publishers (Text, speech and language technology series, edited by Nancy Ide and Jean Véronis, volume 9), 1999, xvii+334 pp; hardbound, ISBN 0-7923-5896-1, $149.00, £93, Dfl 280.00",Adwait Ratnaparkhi,2000,0,Computational Linguistics
10.1162/coli.2007.33.4.607,Breaking News: Changing Attitudes and Practices,Bonnie Webber,2007,2,Computational Linguistics
10.1162/coli_a_00280,Towards A Catalogue of Linguistic Graph Banks,Marco Kuhlmann and Stephan Oepen,2016,1,Computational Linguistics
10.1162/coli.2002.28.4.585,Author Index: Volume 28,,2002,0,Computational Linguistics
10.1162/coli_r_00223,"Ontology-Based Interpretation of Natural Language Philipp Cimiano, Christina Unger, and John McCrae (University of Arminia Bielefeld, Germany) Morgan &amp; Claypool, Synthesis Lectures on Human Language Technologies, March 2014, 178 pages, (doi:10.2200/S00561ED1V01Y201401HLT024) , $45.00",Chris Biemann,2015,1,Computational Linguistics
10.1162/coli.2004.30.issue-1,n.m.,,2004,0,Computational Linguistics
10.1162/coli_a_00131,George A. Miller,Christiane Fellbaum,2013,1,Computational Linguistics
10.1162/coli.2007.33.1.145,"Commonsense Reasoning Erik T. Mueller (IBM Thomas J. Watson Research Center) San Francisco: Elsevier/Morgan Kaufmann Publishers, 2006, xxvi+404 pp; hardbound, ISBN 0-12-369388-8, $49.95",Boris Galitsky,2007,0,Computational Linguistics
10.1162/089120101753342653,A Machine Learning Approach to Coreference Resolution of Noun Phrases,Wee Meng Soon and Hwee Tou Ng and Daniel Chung Yong Lim,2001,318,Computational Linguistics
10.1162/coli.2009.35.4.35406,Binarization of Synchronous Context-Free Grammars,Liang Huang and Hao Zhang and Daniel Gildea and Kevin Knight,2009,16,Computational Linguistics
10.1162/coli_a_00076,Parsing Noun Phrases in the Penn Treebank,David Vadas and James R. Curran,2011,3,Computational Linguistics
10.1162/coli_a_00143,Computing Lexical Contrast,Saif M. Mohammad and Bonnie J. Dorr and Graeme Hirst and Peter D. Turney,2013,34,Computational Linguistics
10.1162/coli_a_00015,String-to-Dependency Statistical Machine Translation,Libin Shen and Jinxi Xu and Ralph Weischedel,2010,14,Computational Linguistics
10.1162/089120102762671936,Summarizing Scientific Articles: Experiments with Relevance and Rhetorical Status,Simone Teufel and Marc Moens,2002,276,Computational Linguistics
10.1162/coli_a_00277,Hashtag Sense Clustering Based on Temporal Similarity,Giovanni Stilo and Paola Velardi,2017,14,Computational Linguistics
10.1162/coli_a_00266,Representing Meaning with a Combination of Logical and Distributional Models,I. Beltagy and Stephen Roller and Pengxiang Cheng and Katrin Erk and Raymond J. Mooney,2016,9,Computational Linguistics
10.1162/coli_a_00158,Multilingual Joint Parsing of Syntactic and Semantic Dependencies with a Latent Variable Model,James Henderson and Paola Merlo and Ivan Titov and Gabriele Musillo,2013,15,Computational Linguistics
10.1162/coli.2004.30.1.110,Book Review,Paul Thompson,2004,1,Computational Linguistics
10.1162/coli.2006.32.3.295,Orthographic Errors in Web Pages: Toward Cleaner Web Corpora,Christoph Ringlstetter and Klaus U. Schulz and Stoyan Mihov,2006,18,Computational Linguistics
10.1162/coli_a_00164,Random Walks for Knowledge-Based Word Sense Disambiguation,Eneko Agirre and Oier López de Lacalle and Aitor Soroa,2014,94,Computational Linguistics
10.1162/coli_a_00328,The Lost Combinator,Mark Steedman,2018,1,Computational Linguistics
10.1162/coli_a_00013,An Asymptotic Model for the English Hapax/Vocabulary Ratio,Fan Fengxiang,2010,4,Computational Linguistics
10.1162/coli_a_00129,Encounters with Language,Charles J. Fillmore,2012,9,Computational Linguistics
10.1162/coli_a_00220,Efficient Global Learning of Entailment Graphs,Jonathan Berant and Noga Alon and Ido Dagan and Jacob Goldberger,2015,2,Computational Linguistics
10.1162/coli_a_00123,Automatically Assessing Machine Summary Content Without a Gold Standard,Annie Louis and Ani Nenkova,2013,49,Computational Linguistics
10.1162/coli_a_00278,Evaluative Language Beyond Bags of Words: Linguistic Insights and Computational Applications,Farah Benamara and Maite Taboada and Yannick Mathieu,2017,29,Computational Linguistics
10.1162/coli.2008.34.1.135,Publications Received,,2008,1,Computational Linguistics
10.1162/coli_a_00257,Expressive Power of Abstract Meaning Representations,Johan Bos,2016,12,Computational Linguistics
10.1162/coli_a_00232,Graph-Based Word Alignment for Clinical Language Evaluation,Emily Prud'hommeaux and Brian Roark,2015,9,Computational Linguistics
10.1162/0891201053630318,Clustering Syntactic Positions with Similar Semantic Requirements,Pablo Gamallo and Alexandre Agustini and Gabriel P. Lopes,2005,18,Computational Linguistics
10.1162/coli.2010.36.1.36100,Broad-Coverage Parsing Using Human-Like Memory Constraints,William Schuler and Samir AbdelRahman and Tim Miller and Lane Schwartz,2010,21,Computational Linguistics
10.1162/coli_a_00412,Decoding Word Embeddings with Brain-Based Semantic Features,Emmanuele Chersoni and Enrico Santus and Chu-Ren Huang and Alessandro Lenci,2021,5,Computational Linguistics
10.1162/089120102760173643,Class-Based Probability Estimation Using a Semantic Hierarchy,Stephen Clark and David Weir,2002,24,Computational Linguistics
10.1162/coli.2008.07-004-r2-06-57,A Twin-Candidate Model for Learning-Based Anaphora Resolution,Xiaofeng Yang and Jian Su and Chew Lim Tan,2008,17,Computational Linguistics
10.1162/089120105774321136,Book Review,Johannes Pittermann,2005,1,Computational Linguistics
10.1162/coli_a_00359,Computational Psycholinguistics,Ronald M. Kaplan,2020,2,Computational Linguistics
10.1162/089120101750300526,Probabilistic Top-Down Parsing and Language Modeling,Brian Roark,2001,105,Computational Linguistics
10.1162/coli_r_00467,"Validity, Reliability, and Significance: Empirical Methods for NLP and Data Science",Richard Futrell,2023,0,Computational Linguistics
10.1162/coli_r_00470,"Conversational AI: Dialogue Systems, Conversational Agents, and Chatbots by Michael McTear",Olga Seminck,2023,0,Computational Linguistics
10.1162/coli_r_00468,Pretrained Transformers for Text Ranking: BERT and Beyond,Suzan Verberne,2023,0,Computational Linguistics
10.1162/coli.2006.32.4.471,Automatic Evaluation of Information Ordering: Kendall's Tau,Mirella Lapata,2006,78,Computational Linguistics
10.1162/_,Information Theory–based Compositional Distributional Semantics,Enrique Amigo and Alejandro Ariza-Casabona and Victor Fresno and M. Antonia Marti,2022,0,Computational Linguistics
10.1162/coli_a_00084,A Context-Theoretic Framework for Compositionality in Distributional Semantics,Daoud Clarke,2012,26,Computational Linguistics
10.1162/coli_a_00317,The Influence of Context on the Learning of Metrical Stress Systems Using Finite-State Machines,Cesko Voeten and Menno van Zaanen,2018,1,Computational Linguistics
10.1162/coli.2007.33.4.477,Weighted and Probabilistic Context-Free Grammars Are Equally Expressive,Noah A. Smith and Mark Johnson,2007,11,Computational Linguistics
10.1162/089120103322711596,wEBMT: Developing and Validating an Example-Based Machine Translation System Using the World Wide Web,Andy Way and Nano Gough,2003,13,Computational Linguistics
10.1162/089120103321337449,A Machine Learning Approach to Modeling Scope Preferences,Derrick Higgins and Jerrold M. Sadock,2003,8,Computational Linguistics
10.1162/089120101300346787,Using Suffix Arrays to Compute Term Frequency and Document Frequency for All Substrings in a Corpus,Mikio Yamamoto and Kenneth W. Church,2001,74,Computational Linguistics
10.1162/coli_a_00083,Affirmative Cue Words in Task-Oriented Dialogue,Agustín Gravano and Julia Hirschberg and Štefan Beňuš,2012,24,Computational Linguistics
10.1162/coli_a_00063,Controlling User Perceptions of Linguistic Style: Trainable Generation of Personality Traits,François Mairesse and Marilyn A. Walker,2011,64,Computational Linguistics
10.1162/coli_a_00327,Anaphora With Non-nominal Antecedents in Computational Linguistics: a Survey,Varada Kolhatkar and Adam Roussel and Stefanie Dipper and Heike Zinsmeister,2018,7,Computational Linguistics
10.1162/coli_a_00425,To Augment or Not to Augment? A Comparative Study on Text Augmentation Techniques for Low-Resource NLP,Gözde Gül Şahin,2022,4,Computational Linguistics
10.1162/coli_r_00312,Neural Network Methods for Natural Language Processing,Yang Liu and Meng Zhang,2018,13,Computational Linguistics
10.1162/coli_a_00060,Dependency Parsing Schemata and Mildly Non-Projective Dependency Parsing,Carlos Gómez-Rodríguez and John Carroll and David Weir,2011,17,Computational Linguistics
10.1162/089120104323093276,Learning Domain Ontologies from Document Warehouses and Dedicated Web Sites,Roberto Navigli and Paola Velardi,2004,215,Computational Linguistics
10.1162/coli_a_00398,Supervised and Unsupervised Neural Approaches to Text Readability,Matej Martinc and Senja Pollak and Marko Robnik-Šikonja,2021,21,Computational Linguistics
10.1162/089120104323093294,Machine Translation with Inferred Stochastic Finite-State Transducers,Francisco Casacuberta and Enrique Vidal,2004,54,Computational Linguistics
10.1162/coli_a_00173,Authorship Attribution with Topic Models,Yanir Seroussi and Ingrid Zukerman and Fabian Bohnert,2014,49,Computational Linguistics
10.1162/coli.2006.32.1.1,WordNet Nouns: Classes and Instances,George A. Miller and Florentina Hristea,2006,43,Computational Linguistics
10.1162/coli_a_00097,Did It Happen? The Pragmatic Complexity of Veridicality Assessment,Marie-Catherine de Marneffe and Christopher D. Manning and Christopher Potts,2012,34,Computational Linguistics
10.1162/coli_a_00403,RYANSQL: Recursively Applying Sketch-based Slot Fillings for Complex Text-to-SQL in Cross-Domain Databases,DongHyun Choi and Myeong Cheol Shin and EungGyun Kim and Dong Ryeol Shin,2021,8,Computational Linguistics
10.1162/coli_a_00380,The Limitations of Stylometry for Detecting Machine-Generated Fake News,Tal Schuster and Roei Schuster and Darsh J. Shah and Regina Barzilay,2020,19,Computational Linguistics
10.1162/coli_a_00313,Smart Enough to Talk With Us? Foundations and Challenges for Dialogue Capable AI Systems,Barbara J. Grosz,2018,11,Computational Linguistics
10.1162/coli_a_00347,Novel Event Detection and Classification for Historical Texts,Rachele Sprugnoli and Sara Tonelli,2019,5,Computational Linguistics
10.1162/coli_a_00345,A Sequential Matching Framework for Multi-Turn Response Selection in Retrieval-Based Chatbots,Yu Wu and Wei Wu and Chen Xing and Can Xu and Zhoujun Li and Ming Zhou,2019,30,Computational Linguistics
10.1162/089120104773633402,The Kappa Statistic: A Second Look,Barbara Di Eugenio and Michael Glass,2004,221,Computational Linguistics
10.1162/coli_a_00301,HyperLex: A Large-Scale Evaluation of Graded Lexical Entailment,Ivan Vulić and Daniela Gerz and Douwe Kiela and Felix Hill and Anna Korhonen,2017,19,Computational Linguistics
10.1162/coli_a_00049,Lexicon-Based Methods for Sentiment Analysis,Maite Taboada and Julian Brooke and Milan Tofiloski and Kimberly Voll and Manfred Stede,2011,1651,Computational Linguistics
10.1162/coli_a_00476,Certified Robustness to Text Adversarial Attacks by Randomized [MASK],Jiehang Zeng and Jianhan Xu and Xiaoqing Zheng and Xuanjing Huang,2023,0,Computational Linguistics
10.1162/coli_a_00252,Transition-Based Parsing for Deep Dependency Structures,Xun Zhang and Yantao Du and Weiwei Sun and Xiaojun Wan,2016,8,Computational Linguistics
10.1162/coli_a_00185,Arc-Eager Parsing with the Tree Constraint,Joakim Nivre and Daniel Fernández-González,2014,3,Computational Linguistics
10.1162/coli.2004.30.2.247,Book Review,Susan McRoy,2004,0,Computational Linguistics
10.1162/089120102762672016,Publications Received,,2002,0,Computational Linguistics
10.1162/coli_r_00042,"A Resource-Light Approach to Morpho-Syntactic Tagging Anna Feldman* and Jirka Hana‡ (*Montclair State University, ‡Charles University) Amsterdam: Rodopi (Language and computers: Studies in practical linguistics, volume 70), 2010, xiv+185 pp; hardbound, ISBN 978-90-420-2768-8, €40.00",Christian Monson,2011,0,Computational Linguistics
10.1162/coli_a_00371,Corpora Annotated with Negation: An Overview,Salud María Jiménez-Zafra and Roser Morante and María Teresa Martín-Valdivia and L. Alfonso Ureña-López,2020,5,Computational Linguistics
10.1162/coli_a_00334,Interactional Stancetaking in Online Forums,Scott F. Kiesling and Umashanthi Pavalanathan and Jim Fitzpatrick and Xiaochuang Han and Jacob Eisenstein,2018,24,Computational Linguistics
10.1162/coli_a_00322,A Structured Review of the Validity of BLEU,Ehud Reiter,2018,47,Computational Linguistics
10.1162/coli.2007.33.4.493,Wide-Coverage Efficient Statistical Parsing with CCG and Log-Linear Models,Stephen Clark and James R. Curran,2007,136,Computational Linguistics
10.1162/coli_a_00178,A Survey of Arabic Named Entity Recognition and Classification,Khaled Shaalan,2014,97,Computational Linguistics
