DOI,Título,Autores,Año,Citas,Revista
10.1007/s11554-022-01254-8,An efficient bicubic interpolation implementation for real-time image processing using hybrid computing,Yubin Zhu and Yonghang Dai and Kaining Han and Junchao Wang and Jianhao Hu,2022,0,Journal of Real-Time Image Processing
10.1007/s11554-018-0791-y,Real-time impulse noise removal,Alpaslan Gökcen and Cem Kalyoncu,2020,6,Journal of Real-Time Image Processing
10.1007/s11554-016-0665-0,Computationally efficient brightness compensation and contrast enhancement for transmissive liquid crystal displays,Chul Lee and Edmund Y. Lam,2018,2,Journal of Real-Time Image Processing
10.1007/s11554-019-00898-3,Low-complexity open-loop coding of IDR infrared images having JPEG compatibility,Evgeny Belyaev and Søren Forchhammer,2020,0,Journal of Real-Time Image Processing
10.1007/s11554-021-01167-y,`A real-time classification model based on joint sparse-collaborative representation,Yanting Li and Junwei Jin and C. L. Philip Chen,2021,1,Journal of Real-Time Image Processing
10.1007/s11554-022-01197-0,Journal of Real-Time Image Processing: first issue of volume 19,Nasser Kehtarnavaz,2022,0,Journal of Real-Time Image Processing
10.1007/s11554-018-0799-3,Real-time shadow detection using multi-channel binarization and noise removal,Márcio C. F. Macedo and Verônica P. Nascimento and Antonio C. S. Souza,2020,4,Journal of Real-Time Image Processing
10.1007/s11554-006-0005-x,FPGA-based architecture for hardware compression/decompression of wide format images,M. Akil and L. Perroton and T. Grandpierre,2006,4,Journal of Real-Time Image Processing
10.1007/s11554-019-00906-6,Speeding up inference on deep neural networks for object detection by performing partial convolution,Wattanapong Kurdthongmee,2020,1,Journal of Real-Time Image Processing
10.1007/s11554-014-0421-2,Code obfuscation using very long identifiers for FFT motion estimation models in embedded processors,Uwe Meyer-Baese and Anke Meyer-Baese and Diego González and Guillermo Botella and Carlos García and Manuel Prieto-Matías,2016,1,Journal of Real-Time Image Processing
10.1007/s11554-014-0427-9,Journal of Real-Time Image Processing: second issue of volume 9,Nasser Kehtarnavaz and Matthias F. Carlsohn,2014,0,Journal of Real-Time Image Processing
10.1007/s11554-020-00981-0,Journal of Real-Time Image Processing: third issue of volume 17,Nasser Kehtarnavaz and Matthias F. Carlsohn,2020,1,Journal of Real-Time Image Processing
10.1007/s11554-012-0271-8,Real-time implementation of morphological filters with polygonal structuring elements,Jan Bartovský and Petr Dokládal and Eva Dokládalová and Michel Bilodeau and Mohamed Akil,2015,5,Journal of Real-Time Image Processing
10.1007/s11554-015-0515-5,Component interconnect and data access interface for embedded vision applications,Michael Mefenza and Franck Yonga and Christophe Bobda,2018,1,Journal of Real-Time Image Processing
10.1007/s11554-007-0043-z,The MATRIS project: real-time markerless camera tracking for Augmented Reality and broadcast applications,Jigna Chandaria and Graham A. Thomas and Didier Stricker,2007,18,Journal of Real-Time Image Processing
10.1007/s11554-018-0842-4,Special issue on real-time image and video processing in mobile embedded systems,Awais Ahmad and Marco Anisetti and Ernesto Damiani and Gwanggil Jeon,2019,5,Journal of Real-Time Image Processing
10.1007/s11554-018-0757-0,Multi-level complexity reduction for HEVC multiview coding,Caoyang Jiang and Saeid Nooshabadi,2020,1,Journal of Real-Time Image Processing
10.1007/s11554-015-0552-0,Journal of Real-Time Image Processing: first issue of volume 11,Nasser Kehtarnavaz and Matthias F. Carlsohn,2016,0,Journal of Real-Time Image Processing
10.1007/s11554-009-0120-6,2nd Issue of Real-Time Image Processing,N. Kehtarnavaz and M. F. Carlsohn,2009,0,Journal of Real-Time Image Processing
10.1007/s11554-014-0402-5,An optimisation of Gaussian mixture models for integer processing units,Claudio Salvadori and Matteo Petracca and Jesus Martinez del Rincon and Sergio A. Velastin and Dimitrios Makris,2017,6,Journal of Real-Time Image Processing
10.1007/s11554-018-0809-5,On predicting the HEVC intra quad-tree partitioning with tunable energy and rate-distortion,Alexandre Mercat and Florian Arrestier and Maxime Pelcat and Wassim Hamidouche and Daniel Menard,2019,0,Journal of Real-Time Image Processing
10.1007/s11554-020-00951-6,Real-time maximally stable homogeneous regions,Tobias Böttger,2021,1,Journal of Real-Time Image Processing
10.1007/s11554-009-0147-8,SEMARTCam scheduler: semantics driven real-time data collection from indoor camera networks to maximize event detection,Ronen Vaisenberg and Sharad Mehrotra and Deva Ramanan,2010,6,Journal of Real-Time Image Processing
10.1007/s11554-018-0773-0,GPU implementation of RX detection using spectral derivative features,Lei Han and Lu Li and Wei Li,2018,4,Journal of Real-Time Image Processing
10.1007/s11554-016-0642-7,DBN wavelet transform denoising method in soybean straw composition based on near-infrared rapid detection,Qingming Kong and Guowen Cui and Sang-Soo Yeo and Zhongbin Su and Jingjing Wang and Fengzhu Hu and Weizheng Shen and Varshinee Anu Padigala,2017,2,Journal of Real-Time Image Processing
10.1007/s11554-017-0694-3,Fast mode decision and early termination based on perceptual visual quality for HEVC encoders,Yong-Jo Ahn and Donggyu Sim,2019,2,Journal of Real-Time Image Processing
10.1007/s11554-018-0788-6,Heterogeneous SoC-based acceleration of MPEG-7 compliance image retrieval process,Romina Molina and Julio Dondo Gazzano and Fernando Rincon and Veronica Gil-Costa and Jesus Barba and Ricardo Petrino and Juan Carlos Lopez,2018,3,Journal of Real-Time Image Processing
10.1007/s11554-014-0477-z,Low-complexity heterogeneous architecture for H.264/HEVC video transcoding,Antonio Jesús Díaz-Honrubia and Gabriel Cebrián-Márquez and José Luis Martínez and Pedro Cuenca and José Miguel Puerta and José Antonio Gámez,2016,6,Journal of Real-Time Image Processing
10.1007/s11554-014-0475-1,An energy-efficient video transport protocol for personal cloud-based computing,Jinsuk Baek and Cheonshik Kim,2016,1,Journal of Real-Time Image Processing
10.1007/s11554-017-0688-1,Fast FPGA prototyping for real-time image processing with very high-level synthesis,Chao Li and Yanjing Bi and Franck Marzani and Fan Yang,2019,4,Journal of Real-Time Image Processing
10.1007/s11554-011-0208-7,Subsample-based image compression for capsule endoscopy,Tareq Hasan Khan and Khan A. Wahid,2013,15,Journal of Real-Time Image Processing
10.1007/s11554-013-0329-2,A computationally efficient tracker with direct appearance-kinematic measure and adaptive Kalman filter,Rami Ben-Ari and Ohad Ben-Shahar,2016,5,Journal of Real-Time Image Processing
10.1007/s11554-020-00974-z,GPU-accelerated uncapacitated facility location and semi-dense SymStereo pipelines for piecewise-planar-based 3D reconstruction,Carlos Graca and Carolina Raposo and Joao P. Barreto and Urbano Nunes and Gabriel Falcao,2021,0,Journal of Real-Time Image Processing
10.1007/s11554-011-0192-y,Special issue on parallel computing for real-time image processing,Mohamed Akil and Laurent Perroton,2011,2,Journal of Real-Time Image Processing
10.1007/s11554-011-0204-y,Low-latency histogram equalization for infrared image sequences: a hardware implementation,Volker Schatz,2013,14,Journal of Real-Time Image Processing
10.1007/s11554-010-0157-6,A real-time fuzzy hardware structure for disparity map computation,Christos Georgoulas and Ioannis Andreadis,2011,16,Journal of Real-Time Image Processing
10.1007/s11554-020-01037-z,A deep learning framework for face verification without alignment,Zhongkui Fan and Ye-peng Guan,2021,3,Journal of Real-Time Image Processing
10.1007/s11554-020-01042-2,A De-raining semantic segmentation network for real-time foreground segmentation,Fanyi Wang and Yihui Zhang,2021,2,Journal of Real-Time Image Processing
10.1007/s11554-016-0584-0,Real-time identification of pedestrian meeting and split events from surveillance videos using motion similarity and its applications,Arun Kumar Chandran and Loh Ai Poh and Prahlad Vadakkepat,2019,8,Journal of Real-Time Image Processing
10.1007/s11554-021-01126-7,A locally-processed light-weight deep neural network for detecting colorectal polyps in wireless capsule endoscopes,Yunlong Wang and Sunyoung Yoo and Jan-Matthias Braun and Esmaeil S. Nadimi,2021,3,Journal of Real-Time Image Processing
10.1007/s11554-021-01070-6,"Implementing a real-time, AI-based, people detection and social distancing measuring system for Covid-19",Sergio Saponara and Abdussalam Elhanashi and Alessio Gagliardi,2021,56,Journal of Real-Time Image Processing
10.1007/s11554-014-0397-y,A practical parallel implementation for TDLMS image filter on multi-core processor,Devrim Akgün,2017,5,Journal of Real-Time Image Processing
10.1007/s11554-013-0349-y,High frame-rate tracking of multiple color-patterned objects,Qingyi Gu and Tadayoshi Aoyama and Takeshi Takaki and Idaku Ishii,2016,3,Journal of Real-Time Image Processing
10.1007/s11554-011-0233-6,Parallel architecture for accelerating affine transform in high-speed imaging systems,Pradyut Kumar Biswal and Pulak Mondal and Swapna Banerjee,2013,8,Journal of Real-Time Image Processing
10.1007/s11554-009-0113-5,Optical flow approximation based motion object extraction for MPEG-2 video stream,Gaobo Yang and Weiwei Chen and Qiya Zhou and Zhaoyang Zhang,2009,6,Journal of Real-Time Image Processing
10.1007/s11554-011-0228-3,Journal of Real-Time Image Processing: fourth issue of volume 6,Nasser Kehtarnavaz and Matthias F. Carlsohn,2011,0,Journal of Real-Time Image Processing
10.1007/s11554-021-01125-8,A new wavelet-based multi-focus image fusion technique using method noise and anisotropic diffusion for real-time surveillance application,Prabhishek Singh and Manoj Diwakar and Xiaochun Cheng and Achyut Shankar,2021,18,Journal of Real-Time Image Processing
10.1007/s11554-016-0578-y,Accelerated liver tumor segmentation in four-phase computed tomography images,Faten Chaieb and Tarek Ben Said and Sabra Mabrouk and Faouzi Ghorbel,2017,15,Journal of Real-Time Image Processing
10.1007/s11554-015-0531-5,Fast and accurate circle tracking using active contour models,Carmelo Cuenca and Esther González and Agustín Trujillo and Julio Esclarín and Luis Mazorra and Luis Alvarez and Juan Antonio Martínez-Mera and Pablo G. Tahoces and José M. Carreira,2018,9,Journal of Real-Time Image Processing
10.1007/s11554-016-0597-8,Energy-aware scheme for the 3D-HEVC depth maps prediction,Mário Saldanha and Gustavo Sanchez and Bruno Zatt and Marcelo Porto and Luciano Agostini,2017,3,Journal of Real-Time Image Processing
10.1007/s11554-015-0543-1,Configurable real-time motion estimation for medical imaging: application to X-ray and ultrasound,Nikolai Abramov and Maxim Fradkin and Laurence Rouet and Hans-Aloys Wischmann,2017,4,Journal of Real-Time Image Processing
10.1007/s11554-010-0161-x,An optimal time–space algorithm for dense stereo matching,Gutemberg Guerra-Filho,2012,4,Journal of Real-Time Image Processing
10.1007/s11554-018-0749-0,Special Issue: Real-Time Data Hiding and Visual Cryptography,C. Kim and C. C. Chang and C. N. Yang and X. Zhang and J. Baek,2018,4,Journal of Real-Time Image Processing
10.1007/s11554-019-00860-3,Real-time detecting one specific tampering operation in multiple operator chains,Shangde Gao and Xin Liao and Xuchong Liu,2019,14,Journal of Real-Time Image Processing
10.1007/s11554-015-0553-z,VLSI implementation of an ultra-low-cost and low-power image compressor for wireless camera networks,Shih-Lun Chen and Jing Nie and Ting-Lan Lin and Rih-Lung Chung and Chih-Hsien Hsia and Tse-Yen Liu and Szu-Yin Lin and Hai-Xia Wu,2018,11,Journal of Real-Time Image Processing
10.1007/s11554-017-0697-0,The algorithm and VLSI architecture of a high efficient motion estimation with adaptive search range for HEVC systems,Tzu-Ting Liao and Chung-An Shen and Yu-Hao Tseng,2019,4,Journal of Real-Time Image Processing
10.1007/s11554-017-0682-7,Fast CU size and prediction mode decision algorithm for HEVC based on direction variance,Xuebin Sun and Xiaodong Chen and Yong Xu and Yuze Xiao and Yi Wang and Daoyin Yu,2019,10,Journal of Real-Time Image Processing
10.1007/s11554-020-00998-5,Fast intra-coding unit partition decision in H.266/FVC based on deep learning,Maraoui Amna and Werda Imen and Sayadi Fatma Ezahra and Atri Mohamed,2020,10,Journal of Real-Time Image Processing
10.1007/s11554-021-01116-9,Real-time crowd behavior recognition in surveillance videos based on deep learning methods,Fariba Rezaei and Mehran Yazdi,2021,4,Journal of Real-Time Image Processing
10.1007/s11554-022-01200-8,A real-time high precision eye center localizer,Nikolaos Poulopoulos and Emmanouil Z. Psarakis,2022,0,Journal of Real-Time Image Processing
10.1007/s11554-014-0395-0,Special issue on algorithms and architectures for real-time multi-dimensional image processing,Sergio Saponara and Antonio Plaza and Marco Diani and Matthias F. Carlsohn and Giovanni Corsini,2014,0,Journal of Real-Time Image Processing
10.1007/s11554-019-00926-2,Journal of Real-Time Image Processing: sixth issue of volume 16,Matthias F. Carlsohn and Nasser Kehtarnavaz,2019,0,Journal of Real-Time Image Processing
10.1007/s11554-012-0270-9,High dynamic range imaging pipeline on the GPU,Ahmet Oğuz Akyüz,2015,11,Journal of Real-Time Image Processing
10.1007/s11554-008-0078-9,Color image segmentation in HSI space for automotive applications,Calin Rotaru and Thorsten Graf and Jianwei Zhang,2008,75,Journal of Real-Time Image Processing
10.1007/s11554-022-01236-w,Reinforced attention method for real-time traffic line detection,Yian Liu and Ping Xu and Lei Zhu and Ming Yan and Lingyun Xue,2022,2,Journal of Real-Time Image Processing
10.1007/s11554-019-00858-x,Real-time adaptive visible and infrared image registration based on morphological gradient and C_SIFT,Qiang Zeng and Jianhua Adu and Jiexin Liu and Jianxing Yang and Yuanping Xu and Mei Gong,2020,14,Journal of Real-Time Image Processing
10.1007/s11554-022-01232-0,Underwater trash detection algorithm based on improved YOLOv5s,ChunMing Wu and YiQian Sun and TiaoJun Wang and YaLi Liu,2022,3,Journal of Real-Time Image Processing
10.1007/s11554-021-01187-8,Real-time optical flow processing on embedded GPU: an hardware-aware algorithm to implementation strategy,Mickaël Seznec and Nicolas Gac and François Orieux and Alvin Sashala Naik,2022,1,Journal of Real-Time Image Processing
10.1007/s11554-020-00970-3,Fast incremental structure from motion based on parallel bundle adjustment,Mingwei Cao and Liping Zheng and Wei Jia and Xiaoping Liu,2021,3,Journal of Real-Time Image Processing
10.1007/s11554-010-0150-0,Human posture recognition for intelligent vehicles,Juan P. Wachs and Mathias Kölsch and Deborah Goshorn,2010,10,Journal of Real-Time Image Processing
10.1007/s11554-015-0556-9,Parallelized deblocking filtering of HEVC decoders based on complexity estimation,Hyunho Jo and Seanae Park and Donggyu Sim,2016,6,Journal of Real-Time Image Processing
10.1007/s11554-007-0025-1,Third Issue of Real Time Image Processing,Matthias F. Carlsohn and Nasser Kehtarnavaz,2007,0,Journal of Real-Time Image Processing
10.1007/s11554-006-0009-6,Trends in automated visual inspection,Mukul Shirvaikar,2006,27,Journal of Real-Time Image Processing
10.1007/s11554-023-01292-w,A lightweight algorithm based on YOLOv5 for relative position detection of hydraulic support at coal mining faces,Lihu Pan and Yuxuan Duan and Yingjun Zhang and Binhong Xie and Rui Zhang,2023,0,Journal of Real-Time Image Processing
10.1007/s11554-019-00914-6,Fast color quantization using MacQueen’s k-means algorithm,Skyler Thompson and M. Emre Celebi and Krizia H. Buck,2020,8,Journal of Real-Time Image Processing
10.1007/s11554-021-01154-3,Fast-PLDN: fast power line detection network,Kejian Zhu and Chenghua Xu and Yucheng Wei and Gang Cai,2022,9,Journal of Real-Time Image Processing
10.1007/s11554-008-0080-2,Special issue on reconfigurable architecture for real-time image processing,Mohamed Akil,2008,3,Journal of Real-Time Image Processing
10.1007/s11554-007-0047-8,Editorial for the special issue on markerless real-time tracking for augmented reality image synthesis,Michael Felsberg and Reinhard Koch,2007,0,Journal of Real-Time Image Processing
10.1007/s11554-019-00887-6,Secure real-time image protection scheme with near-duplicate detection in cloud computing,Dengzhi Liu and Jian Shen and Anxi Wang and Chen Wang,2020,9,Journal of Real-Time Image Processing
10.1007/s11554-019-00909-3,A privacy-preserving image retrieval method based on deep learning and adaptive weighted fusion,Jiaohua Qin and Jianhua Chen and Xuyu Xiang and Yun Tan and Wentao Ma and Jing Wang,2020,12,Journal of Real-Time Image Processing
10.1007/s11554-017-0739-7,Parallel BRDF-based infrared radiation simulation of aerial targets implemented on Intel Xeon processor and Xeon Phi coprocessor,Xing Guo and Zhensen Wu and Jiaji Wu and Yunhua Cao,2019,2,Journal of Real-Time Image Processing
10.1007/s11554-017-0696-1,Dual-dissimilarity measure-based statistical video cut detection,Gyujin Bae and Sung In Cho and Suk-Ju Kang and Young Hwan Kim,2019,7,Journal of Real-Time Image Processing
10.1007/s11554-017-0668-5,"Accelerated parametric chamfer alignment using a parallel, pipelined GPU realization",Ahmed Elliethy and Gaurav Sharma,2019,3,Journal of Real-Time Image Processing
10.1007/s11554-019-00857-y,Privacy protection based on binary fingerprint compression,Sheng Li and Jiajun Su and Zichi Wang and Xin Chen,2019,0,Journal of Real-Time Image Processing
10.1007/s11554-006-0015-8,Application of spectral features’ ratios for improving classification in partially calibrated hyperspectral imagery: a case study of separating Mediterranean vegetation species,Ronit Rud and Maxim Shoshany and Victor Alchanatis and Yafit Cohen,2006,15,Journal of Real-Time Image Processing
10.1007/s11554-021-01089-9,Real-time FPGA-based implementation of the AKAZE algorithm with nonlinear scale space generation using image partitioning,Parastoo Soleimani and David W. Capson and Kin Fun Li,2021,4,Journal of Real-Time Image Processing
10.1007/s11554-019-00850-5,Fast background removal of JPEG images based on HSV polygonal cuts for a foot scanner device,T. Trigano and Y. Bechor,2020,2,Journal of Real-Time Image Processing
10.1007/s11554-016-0596-9,A low-complexity MPEG-2 to H.264/AVC wavefront intra-frame transcoder architecture,Milica Orlandić and Kjetil Svarstad,2019,0,Journal of Real-Time Image Processing
10.1007/s11554-008-0091-z,Fast adaptive termination mode selection for H.264 scalable video coding,Jianfeng Ren and Nasser Kehtarnavaz,2009,7,Journal of Real-Time Image Processing
10.1007/s11554-007-0057-6,A hierarchical pipelining architecture and FPGA implementation for lifting-based 2-D DWT,Chunhui Zhang and Yun Long and Fadi Kurdahi,2007,3,Journal of Real-Time Image Processing
10.1007/s11554-015-0506-6,Special issue on real-time color image processing,M. Emre Celebi and Bogdan Smolka and Gerald Schaefer,2015,1,Journal of Real-Time Image Processing
10.1007/s11554-017-0742-z,A real-time unsupervised background extraction-based target detection method for hyperspectral imagery,Cong Li and Lianru Gao and Yuanfeng Wu and Bing Zhang and Javier Plaza and Antonio Plaza,2018,18,Journal of Real-Time Image Processing
10.1007/s11554-008-0095-8,Adaptive real-time image processing exploiting two dimensional reconfigurable architecture,Lars Braun and Diana Göhringer and Thomas Perschke and Volker Schatz and Michael Hübner and Jürgen Becker,2009,13,Journal of Real-Time Image Processing
10.1007/s11554-009-0131-3,Embedded hardware low cost JPEG 2000 video coding system,Arthur Schuchter and Andreas Uhl,2010,1,Journal of Real-Time Image Processing
10.1007/s11554-018-0758-z,Robust kernelized correlation filter with scale adaption for real-time single object tracking,Ce Li and Xingchao Liu and Xiangbo Su and Baochang Zhang,2018,8,Journal of Real-Time Image Processing
10.1007/s11554-007-0062-9,Fast mode decision on H.264/AVC baseline profile for real-time performance,Marcos Nieto and Luis Salgado and Julián Cabrera and Narciso García,2008,3,Journal of Real-Time Image Processing
10.1007/s11554-016-0629-4,QoS optimal real-time video streaming in distributed wireless image-sensing platforms,Joongheon Kim and Eun-Seok Ryu,2017,2,Journal of Real-Time Image Processing
10.1007/s11554-010-0183-4,A real-time streaming server in the RTLinux environment using VideoLanClient,Alfredo Petrosino and Marco Miralto and Alessio Ferone,2011,3,Journal of Real-Time Image Processing
10.1007/s11554-020-01021-7,A fast and fully distributed method for region-based image segmentation,Smaine Mazouzi and Zahia Guessoum,2021,3,Journal of Real-Time Image Processing
10.1007/s11554-017-0732-1,Generalized N-way iterative scanline fill algorithm for real-time applications,Vladan Vučković and Boban Arizanović and Simon Le Blond,2019,1,Journal of Real-Time Image Processing
10.1007/s11554-021-01192-x,Correction to: Efficient fast motion estimation algorithm for real-time applications,Shahrukh Agha and Mansoor Khan and Farmanullah Jan,2022,0,Journal of Real-Time Image Processing
10.1007/s11554-012-0273-6,H.264/MVC interleaving for real-time multiview video streaming,Zhao Liu and Yuansong Qiao and A. K. Karunakar and Brian Lee and Enda Fallon and Chunrong Zhang and Shuaijun Zhang,2015,6,Journal of Real-Time Image Processing
10.1007/s11554-021-01086-y,A new approach for the detection of pneumonia in children using CXR images based on an real-time IoT system,João Victor S. das Chagas and Douglas de A. Rodrigues and Roberto F. Ivo and Mohammad Mehedi Hassan and Victor Hugo C. de Albuquerque and Pedro P. Rebouças Filho,2021,11,Journal of Real-Time Image Processing
10.1007/s11554-012-0254-9,Memristive fuzzy edge detector,Farnood Merrikh-Bayat and Saeed Bagheri Shouraki and Farshad Merrikh-Bayat,2014,11,Journal of Real-Time Image Processing
10.1007/s11554-013-0351-4,A hardware/software prototyping system for driving assistance investigations,Jakob Anders and Michael Mefenza and Christophe Bobda and Franck Yonga and Zeyad Aklah and Kevin Gunn,2016,23,Journal of Real-Time Image Processing
10.1007/s11554-019-00923-5,Low delay error resilience algorithm for H.265|HEVC video transmission,Taha T. Alfaqheri and Abdul Hamid Sadka,2020,6,Journal of Real-Time Image Processing
10.1007/s11554-017-0699-y,Real-time optical flow-based video stabilization for unmanned aerial vehicles,Anli Lim and Bharath Ramesh and Yue Yang and Cheng Xiang and Zhi Gao and Feng Lin,2019,21,Journal of Real-Time Image Processing
10.1007/s11554-019-00937-z,Real-time watermark reconstruction for the identification of source information based on deep neural network,Rishi Sinhal and Irshad Ahmad Ansari and Deepak Kumar Jain,2020,10,Journal of Real-Time Image Processing
10.1007/s11554-023-01281-z,An improved lightweight and real-time YOLOv5 network for detection of surface defects on indocalamus leaves,Zhe Tang and Lin Zhou and Fang Qi and Huarong Chen,2023,0,Journal of Real-Time Image Processing
10.1007/s11554-023-01262-2,VLSI architecture and implementation of HDR camera signal processor,Shih-Chang Hsia and Szu-Hong Wang and Ting-Tseng Kuo,2023,0,Journal of Real-Time Image Processing
10.1007/s11554-013-0355-0,FPGA-based fast computation of gray-level morphological granulometries,Cesar Torres-Huitzil,2016,8,Journal of Real-Time Image Processing
10.1007/s11554-016-0606-y,Architecture-aware optimization of an HEVC decoder on asymmetric multicore processors,Rafael Rodríguez-Sánchez and Enrique S. Quintana-Ortí,2017,1,Journal of Real-Time Image Processing
10.1007/s11554-016-0605-z,Embedded processing methods for online visual analysis of laser welding,Olli Lahdenoja and Tero Säntti and Jonne K. Poikonen and Mika Laiho and Ari Paasio and Joonas Pekkarinen and Antti Salminen,2019,0,Journal of Real-Time Image Processing
10.1007/s11554-018-0824-6,No-reference real-time video transmission artifact detection for video signals,Ivan Glavota and Zvonimir Kaprocki and Mario Vranješ and Marijan Herceg,2020,1,Journal of Real-Time Image Processing
10.1007/s11554-022-01224-0,Reduced complexity and optimized face recognition approach based on facial symmetry,Waqas Ahmed and Usama Ijaz Bajwa and Muhammad Waqas Anwar and Muhammad Sajid,2022,0,Journal of Real-Time Image Processing
10.1007/s11554-014-0444-8,Multi-camera platform for panoramic real-time HDR video construction and rendering,Vladan Popovic and Kerem Seyid and Eliéva Pignat and Ömer Çogal and Yusuf Leblebici,2016,18,Journal of Real-Time Image Processing
10.1007/s11554-019-00877-8,A high-dynamic range CMOS camera based on dual-gain channels,Xiaodong Tang and Yunsheng Qian and Xiangyu Kong and Honggang Wang,2020,3,Journal of Real-Time Image Processing
10.1007/s11554-018-0767-y,Hierarchical prediction-based motion vector refinement for video frame-rate up-conversion,Jiale He and Gaobo Yang and Jingyu Song and Xiangling Ding and Ran Li,2020,4,Journal of Real-Time Image Processing
10.1007/s11554-009-0137-x,Rendering techniques for mixed reality,Thomas Gierlinger and Daniel Danch and André Stork,2010,8,Journal of Real-Time Image Processing
10.1007/s11554-022-01195-2,Learning correlation filter with fused feature and reliable response for real-time tracking,Bin Lin and Xizhe Xue and Ying Li and Qiang Shen,2022,1,Journal of Real-Time Image Processing
10.1007/s11554-013-0342-5,Fast retinal vessel analysis,Michael Krause and Ralph Maria Alles and Bernhard Burgeth and Joachim Weickert,2016,28,Journal of Real-Time Image Processing
10.1007/s11554-022-01228-w,Efficient multi-granularity network for fine-grained image classification,Jiabao Wang and Yang Li and Hang Li and Xun Zhao and Rui Zhang and Zhuang Miao,2022,0,Journal of Real-Time Image Processing
10.1007/s11554-020-00985-w,Algorithm optimisation and hardware implementation of interprediction mode decision,Long-zhao Shi and Danyu Yan and Xiaojian Hong and Bo Huang and Xiuzhi Yang,2021,1,Journal of Real-Time Image Processing
10.1007/s11554-022-01233-z,Real-time digital twins end-to-end multi-branch object detection with feature level selection for healthcare,Xiaoqin Li,2022,0,Journal of Real-Time Image Processing
10.1007/s11554-012-0260-y,Vision-based tracking of a dynamic target with application to multi-axis position control,Carlos A. Montes and Chan Wong and John C. Ziegert and Laine Mears,2015,9,Journal of Real-Time Image Processing
