DOI,Título,Autores,Año,Citas,Revista
10.1109/tcds.2021.3050759,Spontaneous Temporal Grouping Neural Network for Long-Term Memory Modeling,Dongjing Shan and Xiongwei Zhang and Chao Zhang,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3061564,Evaluation of Mental Workload Associated With Time Pressure in Rapid Serial Visual Presentation Tasks,Weibo Yi and Shuang Qiu and Xinan Fan and Lijian Zhang and Dong Ming,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3120562,EMRES: A New EMotional RESpondent Robot,Elena Battini Sonmez and Hasan Han and Oguzcan Karadeniz and Tugba Dalyan and Baykal Sarioglu,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2838342,Toward Improved Child–Robot Interaction by Understanding Eye Movements,Katrin Solveig Lohan and Eli Sheppard and Gillian Little and Gnanathusharan Rajendran,2018,11,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2866838,Anomalous Behaviors Detection in Moving Crowds Based on a Weighted Convolutional Autoencoder-Long Short-Term Memory Network,Biao Yang and Jinmeng Cao and Nan Wang and Xiaofeng Liu,2019,18,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3182877,Learning Robot Manipulation Skills from Human Demonstration Videos using Two-stream 2D/3D Residual Networks with Self-Attention,Xin Xu and Kun Qian and Xingshuo Jing and Wei Song,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2809121,IEEE Transactions on Cognitive and Developmental Systems publication information,,2018,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.2991470,Guest Editorial Special Issue on Multidisciplinary Perspectives on Mechanisms of Language Learning,Malte Schilling and Katharina J. Rohlfing and Paul Vogt and Chen Yu and Michael Spranger,2020,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.3019671,Table of contents,,2020,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.3018582,"Special Issue on Toward Autonomous Evolution, (Re)production, and Learning in Robotic Ecosystems",,2020,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.2999699,Introducing IEEE Collabratec,,2020,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tamd.2015.2450681,Analysis of Cognitive Dissonance and Overload through Ability-Demand Gap Models,Gahangir Hossain and Mohammed Yeasin,2017,3,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2900418,Modeling the Co-Emergence of Linguistic Constructions and Action Concepts: The Case of Action Verbs,,2019,1,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2699578,Autonomous Discovery of Motor Constraints in an Intrinsically Motivated Vocal Learner,Juan Manuel Acevedo-Valle and Cecilio Angulo and Clement Moulin-Frier,2018,4,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2898378,Table of contents,,2019,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2914522,Table of contents,,2019,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2939105,Member Get-A-Member (MGM) Program,,2019,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3082970,IEEE Transactions on Cognitive and Developmental Systems information for authors,,2021,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3107129,IEEE Transactions on Cognitive and Developmental Systems publication information,,2021,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3107133,IEEE Transactions on Cognitive and Developmental Systems information for authors,,2021,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3107175,IEEE Computational Intelligence Society Information,,2021,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2809123,IEEE Computational Intelligence Society Information,,2018,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tamd.2015.2504919,Understanding Human Behaviors with an Object Functional Role Perspective for Robotics,Rui Liu and Xiaoli Zhang,2016,8,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.3044313,Learning Multipart Attention Neural Network for Zero-Shot Classification,Min Meng and Jie Wei and Jigang Wu,2022,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2939024,A Brain-Inspired Visual Fear Responses Model for UAV Emergent Obstacle Dodging,Feifei Zhao and Qingqun Kong and Yi Zeng and Bo Xu,2020,4,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.3034452,Off-Policy Deep Reinforcement Learning Based on Steffensen Value Iteration,Yuhu Cheng and Lin Chen and C. L. Philip Chen and Xuesong Wang,2021,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3226531,From State Transitions to Sensory Regularity: Structuring Uninterpreted Sensory Signals from Naive Sensorimotor Experiences,Loic Goasguen and Jean-Merwan Godon and Sylvain Argentieri,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3178526,Table of Contents,,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2016.2578079,IEEE membership can help you reach your personal goals,,2016,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2838701,IEEE Transactions on Cognitive and Developmental Systems publication information,,2018,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2016.2628702,"Quantifying Cognitive Workload in Simulated Flight Using Passive, Dry EEG Measurements",Justin A. Blanco and Michael K. Johnson and Kyle J. Jaquess and Hyuk Oh and Li-Chuan Lo and Rodolphe J. Gentili and Bradley D. Hatfield,2018,25,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2764948,Reconstruction of Visual Image From Functional Magnetic Resonance Imaging Using Spiking Neuron Model,Yongqiang Ma and Hao Wu and Mengjiao Zhu and Pengju Ren and Nanning Zheng and Badong Chen,2018,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2708219,IEEE Transactions on Cognitive and Developmental Systems publication information,,2017,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3128179,A Computational Developmental Model of Perceptual Learning for Mobile Robot,Dongshu Wang and Kai Yang and Jianbin Xin,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3137530,Dynamic Distribution Alignment With Dual-Subspace Mapping for Cross-Subject Driver Mental State Detection,Jin Cui and Xuanyu Jin and Hua Hu and Li Zhu and Kenji Ozawa and Gang Pan and Wanzeng Kong,2022,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2865913,Special Issue on Continual Unsupervised Sensorimotor Learning,,2018,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3139444,Self-Evolutionary Neuron Model for Fast-Response Spiking Neural Networks,Anguo Zhang and Ying Han and Yuzhen Niu and Yueming Gao and Zhizhang Chen and Kai Zhao,2022,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.3028460,"Enhancing a Neurocognitive Shared Visuomotor Model for Object Identification, Localization, and Grasping With Learning From Auxiliary Tasks",Matthias Kerzel and Fares Abawi and Manfred Eppe and Stefan Wermter,2022,1,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3064679,Data-Fusion-Based Two-Stage Cascade Framework for Multimodality Face Anti-Spoofing,Weihua Liu and Xiaokang Wei and Tao Lei and Xingwu Wang and Hongying Meng and Asoke K. Nandi,2022,7,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3182650,Face editing based on facial recognition features,Xin Ning and Shaohui Xu and Fangzhe Nan and Qingliang Zeng and Chen Wang and Weiwei Cai and Weijun Li and Yizhang Jiang,2022,18,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2016.2594134,"Affordances in Psychology, Neuroscience, and Robotics: A Survey",Lorenzo Jamone and Emre Ugur and Angelo Cangelosi and Luciano Fadiga and Alexandre Bernardino and Justus Piater and Jose Santos-Victor,2018,77,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2785332,Spiking Neural P Systems With Colored Spikes,Tao Song and Alfonso Rodriguez-Paton and Pan Zheng and Xiangxiang Zeng,2018,96,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2016.2601401,IEEE Computational Intelligence Society Information,,2016,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2809125,Blank page,,2018,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2678779,Special Issue on A sense of interaction in humans and robots: from visual perception to social cognition,,2017,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2875462,Semi-Supervised Learning Based on GAN With Mean and Variance Feature Matching,Cong Hu and Xiao-Jun Wu and Josef Kittler,2019,10,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3151860,Implicit Robot Control Using Error-Related Potential-Based Brain–Computer Interface,Xiaofei Wang and Hsiang-Ting Chen and Yu-Kai Wang and Chin-Teng Lin,2023,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2959138,Exploration of Subjective Color Perceptual-Ability by EEG-Induced Type-2 Fuzzy Classifiers,Mousumi Laha and Amit Konar and Pratyusha Rakshit and Atulya K. Nagar,2020,7,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2918228,A Rapid Spiking Neural Network Approach With an Application on Hand Gesture Recognition,Long Cheng and Yang Liu and Zeng-Guang Hou and Min Tan and Dajun Du and Minrui Fei,2021,29,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2773179,[Blank page],,2017,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3168046,In Search of a Neural Model for Serial Order: A Brain Theory for Memory Development and Higher Level Cognition,Alexandre Pitti and Mathias Quoy and Catherine Lavandier and Sofiane Boucenna and Wassim Swaileh and Claudio Weidmann,2022,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3230858,ABCP: Automatic Block-wise and Channel-wise Network Pruning via Joint Search,Jiaqi Li and Haoran Li and Yaran Chen and Zixiang Ding and Nannan Li and Mingjun Ma and Zicheng Duan and Dongbing Zhao,2022,1,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2668446,Prediction Error in the PMd As a Criterion for Biological Motion Discrimination: A Computational Account,Yuji Kawai and Yukie Nagai and Minoru Asada,2018,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3188172,Object-Oriented Semantic SLAM based on Geometric Constraints of Points and Lines,Teng Ran and Liang Yuan and Jianbo Zhang and Zhizhou Wu and Li He,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2743266,IEEE Transactions on Cognitive and Developmental Systems publication information,,2017,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2826921,The Perception of Emotion in Artificial Agents,Ruud Hortensius and Felix Hekele and Emily S. Cross,2018,65,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2828865,Action Augmented Real Virtuality: A Design for Presence,Muhammad Sikandar Lal Khan and Alaa Halawani and Shafiq ur Rehman and Haibo Li,2018,3,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2023.3238181,YOLO-MS: Multispectral Object Detection via Feature Interaction and Self-Attention Guided Fusion,Yumin Xie and Langwen Zhang and Xiaoyuan Yu and Wei Xie,2023,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3193121,Residual Dense Attention Networks for COVID-19 Computed Tomography Images Super-Resolution,Defu Qiu and Yuhu Cheng and Xuesong Wang,2022,3,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.3034807,Identity–Expression Dual Branch Network for Facial Expression Recognition,Haifeng Zhang and Wen Su and Jun Yu and Zengfu Wang,2021,10,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3205168,Detection and Estimation of Cognitive Conflict During Physical Human-Robot Collaboration,Stefano Aldini and Avinash K. Singh and Daniel Leong and Yu-Kai Wang and Marc G. Carmichael and Dikai Liu and Chin-Teng Lin,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3201612,IEEE Transactions on Cognitive and Developmental Systems Information for Authors,,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3182534,Four-Criterion-Optimization Based Coordination Motion Control of Dual-arm Robots,Yuchuang Tong and Jinguo Liu and Xin Zhang and Zhaojie Ju,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3197463,Flexible Learning Models Utilizing Different Neural Plasticities,Lingling An and Ye Yuan and Yunhao Liu and Fan Zhao and Quan Wang and Jian K. Liu,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2878451,BUM: Bayesian User Model for Distributed Learning of User Characteristics From Heterogeneous Information,,2019,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2914162,Interactions With Reconfigurable Modular Robots Enhance Spatial Reasoning Performance,Minjing Yu and Yong-Jin Liu and Yulin Zhang and Guozhen Zhao and Chun Yu and Yuanchun Shi,2020,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2725304,Comparison Studies on Active Cross-Situational Object-Word Learning Using Non-Negative Matrix Factorization and Latent Dirichlet Allocation,Yuxin Chen and Jean-Baptiste Bordes and David Filliat,2018,3,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3213944,Deep slice-crossed network with local weighted loss for brain metastases segmentation,Xin Shu and Lei Zhang and Jiao Qu and Lituan Wang and Zizhou Wang and Wenjing Zhang and Ying Wang,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3066465,Vision-Based Gaze Estimation: A Review,Xinming Wang and Jianhua Zhang and Hanlin Zhang and Shuwen Zhao and Honghai Liu,2022,3,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3094516,Effect of Rhythmic and Nonrhythmic Brain Activity on Power Spectral Analysis in Children With Attention Deficit Hyperactivity Disorder,Yue Gu and Xue Li and Shengyong Chen and Xiaoli Li,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3100883,Hierarchical Graph Pooling With Self-Adaptive Cluster Aggregation,Zhi-Peng Li and Hai-Long Su and Xiao-Bo Zhu and Xiu-Mei Wei and Xue-Song Jiang and Valeriya Gribova and Vladimir Fedorovich Filaretov and De-Shuang Huang,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2892991,"Multimodal Turn-Taking: Motivations, Methodological Challenges, and Novel Approaches",Katharina J. Rohlfing and Giuseppe Leonardi and Iris Nomikou and Joanna Raczaszek-Leonardi and Eyke Hullermeier,2020,11,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2023.3236599,Interpretable Learned Emergent Communication for Human-Agent Teams,Seth Karten and Mycal Tucker and Huao Li and Siva Kailas and Michael Lewis and Katia Sycara,2023,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3081605,Diagnosis of Multiple Sclerosis Using Graph-Theoretic Measures of Cognitive-Task-Based Functional Connectivity Networks,Seyedeh Naghmeh Miri Ashtiani and Hamid Behnam and Mohammad Reza Daliri,2022,1,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3204905,View-Adaptive Graph Neural Network for Action Recognition,Ali Raza Shahid and Mehmood Nawaz and Xinqi Fan and Hong Yan,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3098743,Temporal Information-Guided Generative Adversarial Networks for Stimuli Image Reconstruction From Human Brain Activities,Shuo Huang and Liang Sun and Muhammad Yousefnezhad and Meiling Wang and Daoqiang Zhang,2022,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2716973,Semiasynchronous BCI Using Wearable Two-Channel EEG,Yubing Jiang and Nguyen Trung Hau and Wan-Young Chung,2018,5,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2932179,An Associative-Memory-Based Reconfigurable Memristive Neuromorphic System With Synchronous Weight Training,Le Yang and Zhigang Zeng and Yi Huang,2020,6,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.2979340,A Vector-Based Constrained Obstacle Avoidance Scheme for Wheeled Mobile Redundant Robot Manipulator,Zhijun Zhang and Song Yang and Siyuan Chen and Yamei Luo and Hui Yang and Yu Liu,2021,7,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2866477,Biologically Inspired Motion Modeling and Neural Control for Robot Learning From Demonstrations,,2019,45,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3160295,Brain Biometrics of Steady State Visual Evoked Potential Functional Networks,Yibo Zhang and Hui Shen and Ming Li and Dewen Hu,2022,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2868921,Cooperative Manipulation for a Mobile Dual-Arm Robot Using Sequences of Dynamic Movement Primitives,Ting Zhao and Mingdi Deng and Zhijun Li and Yingbai Hu,2020,16,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3073846,An Efficient Learning Algorithm for Direct Training Deep Spiking Neural Networks,Xiaolei Zhu and Baixin Zhao and De Ma and Huajin Tang,2022,1,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3069871,"The Why, What, and How of Artificial General Intelligence Chip Development",Alex P. James,2022,4,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2816744,Data-Structures for Multisensory Information Processing in an Embodied Machine-Mind,Romi Banerjee and Sankar K. Pal,2018,3,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3218940,Soft Contrastive Learning with Q-irrelevance Abstraction for Reinforcement Learning,Minsong Liu and Luntong Li and Shuai Hao and Yuanheng Zhu and Dongbin Zhao,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.3008890,Understanding Decisions in Collective Risk Social Dilemma Games Using Reinforcement Learning,Medha Kumar and Varun Dutt,2020,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3228651,2022 Index IEEE Transactions on Cognitive and Developmental Systems Vol. 14,,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3231092,Path Learning by Demonstration for Iterative Human-Robot Interaction with Uncertain Time Durations,Deqing Huang and Jingkang Xia and Chenjian Song and Xueyan Xing and Yanan Li,2022,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.3006497,A Predictive Coding Account for Cognition in Human Children and Chimpanzees: A Case Study of Drawing,Anja Philippsen and Yukie Nagai,2022,6,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3099344,Application of Dispersion Entropy for the Detection of Emotions With Electroencephalographic Signals,Beatriz Garcia-Martinez and Antonio Fernandez-Caballero and Raul Alcaraz and Arturo Martinez-Rodrigo,2022,2,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.2968733,Single-Layer Learning-Based Predictive Control With Echo State Network for Pneumatic-Muscle-Actuators-Driven Exoskeleton,Yu Cao and Jian Huang and Caihua Xiong,2021,12,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2023.3245216,A Bilateral Teleoperation System with Learning-based Cognitive Guiding Force,Zhiqiang Ma and Dailiang Shi and Zhengxiong Liu and Jianhui Yu and Panfeng Huang,2023,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2019.2959055,Toward Improving Engagement in Neural Rehabilitation: Attention Enhancement Based on Brain–Computer Interface and Audiovisual Feedback,Jiaxing Wang and Weiqun Wang and Zeng-Guang Hou,2020,11,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3049274,Holistically Associated Transductive Zero-Shot Learning,Yangyang Xu and Xuemiao Xu and Guoqiang Han and Shengfeng He,2022,1,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2651943,EMPD: An Efficient Membrane Potential Driven Supervised Learning Algorithm for Spiking Neurons,Malu Zhang and Hong Qu and Ammar Belatreche and Xiurui Xie,2018,31,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2023.3244049,Editorial IEEE Transactions on Cognitive and Developmental Systems,Huajin Tang,2023,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2023.3246808,Table of Contents,,2023,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2751963,“To Approach Humans?”: A Unified Framework for Approaching Pose Prediction and Socially Aware Robot Navigation,Xuan-Tung Truong and Trung-Dung Ngo,2018,40,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.3007453,Transfer Learning for EEG-Based Brain–Computer Interfaces: A Review of Progress Made Since 2016,Dongrui Wu and Yifan Xu and Bao-Liang Lu,2022,66,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2017.2766258,A Human-Vehicle Collaborative Simulated Driving System Based on Hybrid Brain–Computer Interfaces and Computer Vision,Wenyu Li and Feng Duan and Shili Sheng and Chengguang Xu and Rensong Liu and Zhiwen Zhang and Xue Jiang,2018,20,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2021.3090217,Cognitive Workload Recognition Using EEG Signals and Machine Learning: A Review,Yueying Zhou and Shuo Huang and Ziming Xu and Pengpai Wang and Xia Wu and Daoqiang Zhang,2022,14,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2020.3009020,Epileptic Signal Classification Based on Synthetic Minority Oversampling and Blending Algorithm,Dinghan Hu and Jiuwen Cao and Xiaoping Lai and Junbiao Liu and Shuang Wang and Yao Ding,2021,17,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tamd.2015.2463728,A Sensorimotor Learning Framework for Object Categorization,Virgile Hogman and Marten Bjorkman and Atsuto Maki and Danica Kragic,2016,12,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2018.2819826,Active Visual-Tactile Cross-Modal Matching,Huaping Liu and Feng Wang and Fuchun Sun and Xinyu Zhang,2019,11,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3156664,Adaptation Through Prediction: Multisensory Active Inference Torque Control,Cristian Meo and Giovanni Franzese and Corrado Pezzato and Max Spahn and Pablo Lanillos,2023,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3159285,Convolutional Multiple Instance Learning for Sleep Spindle Detection With Label Refinement,Xuyun Sun and Yu Qi and Yueming Wang and Gang Pan,2023,0,IEEE Transactions on Cognitive and Developmental Systems
10.1109/tcds.2022.3152791,Are Nonimage Data Really Necessary for Disease Prediction With Graph Convolutional Networks?,Gen Shi and Yifan Zhu and Zhensen Chen and Jinyan Liu and Xuesong Li,2023,1,IEEE Transactions on Cognitive and Developmental Systems
