DOI,Título,Autores,Año,Citas,Revista
10.1007/s11721-018-0155-z,Kilogrid: a novel experimental environment for the Kilobot robot,Gabriele Valentini and Anthony Antoun and Marco Trabattoni and Bernát Wiandt and Yasumasa Tamura and Etienne Hocquard and Vito Trianni and Marco Dorigo,2018,30,Swarm Intelligence
10.1007/s11721-009-0030-z,Distributed scalable multi-robot learning using particle swarm optimization,Jim Pugh and Alcherio Martinoli,2009,26,Swarm Intelligence
10.1007/s11721-013-0087-6,Learning Bayesian network classifiers using ant colony optimization,Khalid M. Salama and Alex A. Freitas,2013,22,Swarm Intelligence
10.1007/s11721-011-0066-8,A speculative approach to parallelization in particle swarm optimization,Matthew Gardner and Andrew McNabb and Kevin Seppi,2012,11,Swarm Intelligence
10.1007/s11721-017-0132-y,Efficient spatial coverage by a robot swarm based on an ant foraging model and the Lévy distribution,Adam Schroeder and Subramanian Ramakrishnan and Manish Kumar and Brian Trease,2017,34,Swarm Intelligence
10.1007/s11721-021-00192-8,Multi-featured collective perception with Evidence Theory: tackling spatial correlations,Palina Bartashevich and Sanaz Mostaghim,2021,6,Swarm Intelligence
10.1007/s11721-015-0107-9,AutoMoDe-Chocolate: automatic design of control software for robot swarms,Gianpiero Francesca and Manuele Brambilla and Arne Brutschy and Lorenzo Garattoni and Roman Miletitch and Gaëtan Podevijn and Andreagiovanni Reina and Touraj Soleymani and Mattia Salvaro and Carlo Pinciroli and Franco Mascia and Vito Trianni and Mauro Birattari,2015,57,Swarm Intelligence
10.1007/s11721-008-0017-1,Evolving coordinated group behaviours through maximisation of mean mutual information,Valerio Sperati and Vito Trianni and Stefano Nolfi,2008,33,Swarm Intelligence
10.1007/s11721-007-0001-1,Mathematical runtime analysis of ACO algorithms: survey on an emerging issue,Walter J. Gutjahr,2007,42,Swarm Intelligence
10.1007/s11721-017-0150-9,Self-adaptive particle swarm optimization: a review and analysis of convergence,Kyle Robert Harrison and Andries P. Engelbrecht and Beatrice M. Ombuki-Berman,2018,68,Swarm Intelligence
10.1007/s11721-012-0073-4,Set-based particle swarm optimization applied to the multidimensional knapsack problem,Joost Langeveld and Andries P. Engelbrecht,2012,33,Swarm Intelligence
10.1007/s11721-017-0145-6,PolyACO+: a multi-level polygon-based ant colony optimisation classifier,Morten Goodwin and Torry Tufteland and Guro Ødesneltvedt and Anis Yazidi,2017,2,Swarm Intelligence
10.1007/s11721-013-0086-7,ANTS 2012 special issue,Marco Dorigo and Mauro Birattari and Christian Blum and Anders Lyhne Christensen and Andries Engelbrecht and Roderich Groß and Thomas Stützle,2013,0,Swarm Intelligence
10.1007/s11721-013-0081-z,Evolution of swarm robotics systems with novelty search,Jorge Gomes and Paulo Urbano and Anders Lyhne Christensen,2013,76,Swarm Intelligence
10.1007/s11721-017-0137-6,The impact of agent density on scalability in collective systems: noise-induced versus majority-based bistability,Yara Khaluf and Carlo Pinciroli and Gabriele Valentini and Heiko Hamann,2017,24,Swarm Intelligence
10.1007/s11721-019-00173-y,Coherent collective behaviour emerging from decentralised balancing of social feedback and noise,Ilja Rausch and Andreagiovanni Reina and Pieter Simoens and Yara Khaluf,2019,20,Swarm Intelligence
10.1007/s11721-017-0139-4,Automatic synthesis of rulesets for programmable stochastic self-assembly of rotationally symmetric robotic modules,Bahar Haghighat and Alcherio Martinoli,2017,7,Swarm Intelligence
10.1007/s11721-010-0045-5,On artificial immune systems and swarm intelligence,Jon Timmis and Paul Andrews and Emma Hart,2010,38,Swarm Intelligence
10.1007/s11721-011-0055-y,Self-organised path formation in a swarm of robots,Valerio Sperati and Vito Trianni and Stefano Nolfi,2011,73,Swarm Intelligence
10.1007/s11721-012-0068-1,Brood comb construction by the stingless bees Tetragonula hockingsi and Tetragonula carbonaria,Rute M. Brito and Timothy M. Schaerf and Mary R. Myerscough and Tim A. Heard and Benjamin P. Oldroyd,2012,16,Swarm Intelligence
10.1007/s11721-017-0146-5,ANTS 2016 special issue: Editorial,Marco Dorigo and Mauro Birattari and Xiaodong Li and Manuel López-Ibáñez and Kazuhiro Ohkura and Carlo Pinciroli and Thomas Stützle,2017,0,Swarm Intelligence
10.1007/s11721-019-00176-9,Sophisticated collective foraging with minimalist agents: a swarm robotics test,Mohamed S. Talamali and Thomas Bose and Matthew Haire and Xu Xu and James A. R. Marshall and Andreagiovanni Reina,2020,25,Swarm Intelligence
10.1007/s11721-023-00224-5,Multi-agent bandit with agent-dependent expected rewards,Fan Jiang and Hui Cheng,2023,0,Swarm Intelligence
10.1007/s11721-014-0095-1,A locally convergent rotationally invariant particle swarm optimization algorithm,Mohammad Reza Bonyadi and Zbigniew Michalewicz,2014,50,Swarm Intelligence
10.1007/s11721-009-0028-6,Application of particle swarm optimization and proximal support vector machines for fault detection,B. Samanta and C. Nataraj,2009,26,Swarm Intelligence
10.1007/s11721-013-0085-8,Trail traffic flow prediction by contact frequency among individual ants,Hideyasu Sasaki and Ho-fung Leung,2013,7,Swarm Intelligence
10.1007/s11721-022-00216-x,Drone flocking optimization using NSGA-II and principal component analysis,Jagdish Chand Bansal and Nikhil Sethi and Ogbonnaya Anicho and Atulya Nagar,2023,0,Swarm Intelligence
10.1007/s11721-022-00215-y,A field-based computing approach to sensing-driven clustering in robot swarms,Gianluca Aguzzi and Giorgio Audrito and Roberto Casadei and Ferruccio Damiani and Gianluca Torta and Mirko Viroli,2023,0,Swarm Intelligence
10.1007/s11721-021-00191-9,Collective preference learning in the best-of-n problem,Michael Crosscombe and Jonathan Lawry,2021,3,Swarm Intelligence
10.1007/s11721-008-0014-4,Massively multi-robot simulation in stage,Richard Vaughan,2008,208,Swarm Intelligence
10.1007/s11721-011-0061-0,A critical analysis of parameter adaptation in ant colony optimization,Paola Pellegrini and Thomas Stützle and Mauro Birattari,2012,29,Swarm Intelligence
10.1007/s11721-019-00163-0,Provable self-organizing pattern formation by a swarm of robots with limited knowledge,Mario Coppola and Jian Guo and Eberhard Gill and Guido C. H. E. de Croon,2019,21,Swarm Intelligence
10.1007/s11721-021-00198-2,Achieving task allocation in swarm intelligence with bi-objective embodied evolution,Qihao Shan and Sanaz Mostaghim,2021,2,Swarm Intelligence
10.1007/s11721-011-0056-x,Functional blueprints: an approach to modularity in grown systems,Jacob Beal,2011,9,Swarm Intelligence
10.1007/s11721-011-0058-8,Recovery properties of distributed cluster head election using reaction–diffusion,Lidia Yamamoto and Daniele Miorandi and Pierre Collet and Wolfgang Banzhaf,2011,4,Swarm Intelligence
10.1007/s11721-010-0043-7,"Modeling, analysis and simulation of ant-based network routing protocols",Claudio E. Torres and Louis F. Rossi and Jeremy Keffer and Ke Li and Chien-Chung Shen,2010,9,Swarm Intelligence
10.1007/s11721-011-0059-7,Theoretical analysis of two ACO approaches for the traveling salesman problem,Timo Kötzing and Frank Neumann and Heiko Röglin and Carsten Witt,2012,37,Swarm Intelligence
10.1007/s11721-012-0074-3,The dynamics of ant colony optimization algorithms applied to binary chains,Claudio Iacopino and Phil Palmer,2012,12,Swarm Intelligence
10.1007/s11721-012-0070-7,An experimental analysis of design choices of multi-objective ant colony optimization algorithms,Manuel López-Ibáñez and Thomas Stützle,2012,32,Swarm Intelligence
10.1007/s11721-009-0035-7,Self-assembly of neural networks viewed as swarm intelligence,Charles E. Martin and James A. Reggia,2010,6,Swarm Intelligence
10.1007/s11721-017-0131-z,"ABC-X: a generalized, automatically configurable artificial bee colony framework",Doğan Aydın and Gürcan Yavuz and Thomas Stützle,2017,27,Swarm Intelligence
10.1007/s11721-021-00200-x,Collective decision-making for dynamic environments with visual occlusions,Fan Jiang and Hui Cheng and Guanrong Chen,2022,1,Swarm Intelligence
10.1007/s11721-017-0133-x,A new indicator-based many-objective ant colony optimizer for continuous search spaces,Jesús Guillermo Falcón-Cardona and Carlos A. Coello Coello,2017,26,Swarm Intelligence
10.1007/s11721-018-0159-8,Balancing exploitation of renewable resources by a robot swarm,Roman Miletitch and Marco Dorigo and Vito Trianni,2018,11,Swarm Intelligence
10.1007/s11721-013-0084-9,A nonlocal kinetic model for predator–prey interactions,R. C. Fetecau and J. Meskas,2013,7,Swarm Intelligence
10.1007/s11721-021-00209-2,"On multi-human multi-robot remote interaction: a study of transparency, inter-human communication, and information loss in remote interaction",Jayam Patel and Prajankya Sonar and Carlo Pinciroli,2022,2,Swarm Intelligence
10.1007/s11721-016-0118-1,Information flow principles for plasticity in foraging robot swarms,Lenka Pitonakova and Richard Crowder and Seth Bullock,2016,33,Swarm Intelligence
10.1007/s11721-018-0160-2,Local information-based control for probabilistic swarm distribution guidance,Inmo Jang and Hyo-Sang Shin and Antonios Tsourdos,2018,9,Swarm Intelligence
10.1007/s11721-020-00179-x,An analytical study on leader and follower switching in V-shaped Canada Goose flocks for energy management purposes,A. Mirzaeinia and F. Heppner and M. Hassanalian,2020,13,Swarm Intelligence
10.1007/s11721-015-0105-y,A quantitative micro–macro link for collective decisions: the shortest path discovery/selection example,Andreagiovanni Reina and Roman Miletitch and Marco Dorigo and Vito Trianni,2015,43,Swarm Intelligence
10.1007/s11721-021-00196-4,Quorum sensing without deliberation: biological inspiration for externalizing computation to physical spaces in multi-robot systems,Theodore P. Pavlic and Jake Hanson and Gabriele Valentini and Sara Imari Walker and Stephen C. Pratt,2021,3,Swarm Intelligence
10.1007/s11721-017-0135-8,Cooperative object transport with a swarm of e-puck robots: robustness and scalability of evolved collective strategies,Muhanad H. Mohammed Alkilabi and Aparajit Narayan and Elio Tuci,2017,34,Swarm Intelligence
10.1007/s11721-022-00213-0,Sample greedy based task allocation for multiple robot systems,Hyo-Sang Shin and Teng Li and Hae-In Lee and Antonios Tsourdos,2022,3,Swarm Intelligence
10.1007/s11721-021-00202-9,"Metaphor-based metaheuristics, a call for action: the elephant in the room",Claus Aranha and Christian L. Camacho Villalón and Felipe Campelo and Marco Dorigo and Rubén Ruiz and Marc Sevaux and Kenneth Sörensen and Thomas Stützle,2022,17,Swarm Intelligence
10.1007/s11721-014-0100-8,Design of ant-inspired stochastic control policies for collective transport by robotic swarms,Sean Wilson and Theodore P. Pavlic and Ganesh P. Kumar and Aurélie Buffin and Stephen C. Pratt and Spring Berman,2014,42,Swarm Intelligence
10.1007/s11721-007-0008-7,Ant-based and swarm-based clustering,Julia Handl and Bernd Meyer,2007,112,Swarm Intelligence
10.1007/s11721-021-00190-w,Analysis and control of agreement and disagreement opinion cascades,Alessio Franci and Anastasia Bizyaeva and Shinkyu Park and Naomi Ehrich Leonard,2021,7,Swarm Intelligence
10.1007/s11721-022-00211-2,Distributed deformable configuration control for multi-robot systems with low-cost platforms,Seoung Kyou Lee,2022,1,Swarm Intelligence
10.1007/s11721-019-00174-x,Toward a theory of collective resource distribution: a study of a dynamic morphogenesis controller,Payam Zahadat and Daniel Nicolas Hofstadler,2019,5,Swarm Intelligence
10.1007/s11721-016-0128-z,Inertia weight control strategies for particle swarm optimization,Kyle Robert Harrison and Andries P. Engelbrecht and Beatrice M. Ombuki-Berman,2016,59,Swarm Intelligence
10.1007/s11721-017-0154-5,Special issue on self-organised construction,Heiko Hamann and Sebastian von Mammen and Ingo Mauser,2018,3,Swarm Intelligence
10.1007/s11721-018-0158-9,Correction to: Reinforcement learning in a continuum of agents,Adrian Šošić and Abdelhak M. Zoubir and Heinz Koeppl,2018,0,Swarm Intelligence
10.1007/s11721-009-0032-x,Density estimation using a new dimension adaptive particle swarm optimization algorithm,Yanjun Yan and Lisa Ann Osadciw,2009,6,Swarm Intelligence
10.1007/s11721-017-0143-8,Can individual heterogeneity influence self-organised patterns in the termite nest construction model?,Fabrice Saffre and Hanno Hildmann and Jean-Louis Deneubourg,2018,11,Swarm Intelligence
10.1007/s11721-008-0024-2,A novel ACO algorithm for optimization via reinforcement and initial bias,Vivek S. Borkar and Dibyajyoti Das,2009,10,Swarm Intelligence
10.1007/s11721-008-0013-5,Ant-based swarming with positionless micro air vehicles for communication relay,Sabine Hauert and Laurent Winkler and Jean-Christophe Zufferey and Dario Floreano,2008,40,Swarm Intelligence
10.1007/s11721-020-00186-y,Assessing the robustness of decentralized gathering: a multi-agent approach on micro-biological systems,Daniele Proverbio and Luca Gallo and Barbara Passalacqua and Marco Destefanis and Marco Maggiora and Jacopo Pellegrino,2020,0,Swarm Intelligence
10.1007/s11721-022-00219-8,Blending multiple algorithmic granular components: a recipe for clustering,Olayinka Idowu Oduntan and Parimala Thulasiraman,2022,0,Swarm Intelligence
10.1007/s11721-015-0116-8,An ant colony-based semi-supervised approach for learning classification rules,Julio Albinati and Samuel E. L. Oliveira and Fernando E. B. Otero and Gisele L. Pappa,2015,10,Swarm Intelligence
10.1007/s11721-020-00185-z,Self-adaptive potential-based stopping criteria for Particle Swarm Optimization with forced moves,Bernd Bassimir and Manuel Schmitt and Rolf Wanka,2020,6,Swarm Intelligence
10.1007/s11721-019-00172-z,The PageRank algorithm as a method to optimize swarm behavior through local analysis,M. Coppola and J. Guo and E. Gill and G. C. H. E. de Croon,2019,8,Swarm Intelligence
10.1007/s11721-010-0048-2,Scale invariance of immune system response rates and times: perspectives on immune system architecture and implications for artificial immune systems,Soumya Banerjee and Melanie Moses,2010,26,Swarm Intelligence
10.1007/s11721-020-00180-4,A computational model of task allocation in social insects: ecology and interactions alone can drive specialisation,Rui Chen and Bernd Meyer and Julian Garcia,2020,4,Swarm Intelligence
10.1007/s11721-017-0134-9,An investigation of clustering strategies in many-objective optimization: the I-Multi algorithm as a case study,Olacir R. Castro and Aurora Pozo and Jose A. Lozano and Roberto Santana,2017,8,Swarm Intelligence
10.1007/s11721-010-0038-4,Solving the decentralised gathering problem with a reaction–diffusion–chemotaxis scheme,Nazim Fatès,2010,14,Swarm Intelligence
10.1007/s11721-019-00167-w,A two-level particle swarm optimization algorithm for the flexible job shop scheduling problem,Rim Zarrouk and Imed Eddine Bennour and Abderrazek Jemai,2019,25,Swarm Intelligence
10.1007/s11721-022-00221-0,Three-dimensional relative localization and synchronized movement with wireless ranging,Sven Pfeiffer and Veronica Munaro and Shushuai Li and Alessandro Rizzo and Guido C. H. E. de Croon,2023,0,Swarm Intelligence
10.1007/s11721-023-00223-6,Cross-disciplinary approaches for designing intelligent swarms of drones,G. C. H. E. de Croon and W. Hönig and G. Theraulaz and G. Vásárhelyi,2023,0,Swarm Intelligence
10.1007/s11721-008-0012-6,SWARMORPH-script: a language for arbitrary morphology generation in self-assembling robots,Anders Lyhne Christensen and Rehan O’Grady and Marco Dorigo,2008,34,Swarm Intelligence
10.1007/s11721-017-0153-6,Closed-loop interactions between a shoal of zebrafish and a group of robotic fish in a circular corridor,Frank Bonnet and Alexey Gribovskiy and José Halloy and Francesco Mondada,2018,28,Swarm Intelligence
10.1007/s11721-013-0076-9,Ants find the shortest path: a mathematical proof,n.m. Jayadeva and Sameena Shah and Amit Bhaya and Ravi Kothari and Suresh Chandra,2013,21,Swarm Intelligence
10.1007/s11721-017-0148-3,The Information-Cost-Reward framework for understanding robot swarm foraging,Lenka Pitonakova and Richard Crowder and Seth Bullock,2018,20,Swarm Intelligence
10.1007/s11721-007-0009-6,Path formation in a robot swarm,Shervin Nouyan and Alexandre Campo and Marco Dorigo,2008,101,Swarm Intelligence
10.1007/s11721-008-0022-4,Multiple objective ant colony optimisation,Daniel Angus and Clinton Woodward,2009,123,Swarm Intelligence
10.1007/s11721-008-0023-3,Analysis of different MMAS ACO algorithms on unimodal functions and plateaus,Frank Neumann and Dirk Sudholt and Carsten Witt,2009,63,Swarm Intelligence
10.1007/s11721-013-0080-0,Towards swarm calculus: urn models of collective decisions and universal properties of swarm performance,Heiko Hamann,2013,37,Swarm Intelligence
10.1007/s11721-021-00195-5,Collective decision-making in living and artificial systems: editorial,Andreagiovanni Reina and Eliseo Ferrante and Gabriele Valentini,2021,4,Swarm Intelligence
10.1007/s11721-007-0005-x,Ant colony optimization for real-world vehicle routing problems,A. E. Rizzoli and R. Montemanni and E. Lucibello and L. M. Gambardella,2007,121,Swarm Intelligence
10.1007/s11721-008-0015-3,A framework of space–time continuous models for algorithm design in swarm robotics,Heiko Hamann and Heinz Wörn,2008,96,Swarm Intelligence
10.1007/s11721-010-0050-8,Swarm Cognition: an interdisciplinary approach to the study of self-organising biological collectives,Vito Trianni and Elio Tuci and Kevin M. Passino and James A. R. Marshall,2011,61,Swarm Intelligence
10.1007/s11721-014-0092-4,AutoMoDe: A novel approach to the automatic design of control software for robot swarms,Gianpiero Francesca and Manuele Brambilla and Arne Brutschy and Vito Trianni and Mauro Birattari,2014,97,Swarm Intelligence
10.1007/s11721-007-0002-0,Particle swarm optimization,Riccardo Poli and James Kennedy and Tim Blackwell,2007,2995,Swarm Intelligence
10.1007/s11721-014-0098-y,"Deception, blindness and disorientation in particle swarm optimization applied to noisy problems",Juan Rada-Vilela and Mark Johnston and Mengjie Zhang,2014,4,Swarm Intelligence
10.1007/s11721-014-0094-2,Interactive ant colony optimization (iACO) for early lifecycle software design,Christopher L. Simons and Jim Smith and Paul White,2014,18,Swarm Intelligence
10.1007/s11721-019-00166-x,Closed-loop task allocation in robot swarms using inter-robot encounters,Siddharth Mayya and Sean Wilson and Magnus Egerstedt,2019,10,Swarm Intelligence
10.1007/s11721-014-0096-0,Stigmergic algorithms for multiple minimalistic robots on an RFID floor,Ali Abdul Khaliq and Maurizio Di Rocco and Alessandro Saffiotti,2014,16,Swarm Intelligence
10.1007/s11721-021-00208-3,ANTS 2020 Special Issue: Editorial,Marco Dorigo and Thomas Stützle and Maria J. Blesa and Christian Blum and Heiko Hamann and Mary Katherine Heinrich,2021,0,Swarm Intelligence
10.1007/s11721-021-00188-4,Negative updating applied to the best-of-n problem with noisy qualities,Chanelle Lee and Jonathan Lawry and Alan F. T. Winfield,2021,4,Swarm Intelligence
10.1007/s11721-008-0011-7,Ant clustering with locally weighted ant perception and diversified memory,Gilbert L. Peterson and Christopher B. Mayer and Thomas L. Kubler,2008,5,Swarm Intelligence
10.1007/s11721-015-0110-1,FrogCOL and FrogMIS: new decentralized algorithms for finding large independent sets in graphs,Christian Blum and Borja Calvo and Maria J. Blesa,2015,6,Swarm Intelligence
10.1007/s11721-015-0106-x,Ant colony optimization on a limited budget of evaluations,Leslie Pérez Cáceres and Manuel López-Ibáñez and Thomas Stützle,2015,16,Swarm Intelligence
10.1007/s11721-020-00182-2,Response probability enhances robustness in decentralized threshold-based robotic swarms,Annie S. Wu and R. Paul Wiegand and Ramya Pradhan,2020,6,Swarm Intelligence
10.1007/s11721-013-0079-6,On the use of Bio-PEPA for modelling and analysing collective behaviours in swarm robotics,Mieke Massink and Manuele Brambilla and Diego Latella and Marco Dorigo and Mauro Birattari,2013,29,Swarm Intelligence
10.1007/s11721-016-0127-0,Electroencephalography as implicit communication channel for proximal interaction between humans and robot swarms,Luca Mondada and Mohammad Ehsanul Karim and Francesco Mondada,2016,12,Swarm Intelligence
10.1007/s11721-008-0010-8,Characteristics of ant-inspired traffic flow,Alexander John and Andreas Schadschneider and Debashish Chowdhury and Katsuhiro Nishinari,2008,30,Swarm Intelligence
10.1007/s11721-013-0090-y,A generalized theoretical deterministic particle swarm model,Christopher W. Cleghorn and Andries P. Engelbrecht,2014,71,Swarm Intelligence
10.1007/s11721-011-0057-9,Multiple pheromone types and other extensions to the Ant-Miner classification rule discovery algorithm,Khalid M. Salama and Ashraf M. Abdelbar and Alex A. Freitas,2011,39,Swarm Intelligence
10.1007/s11721-021-00203-8,Reinforcement learning as a rehearsal for swarm foraging,Trung Nguyen and Bikramjit Banerjee,2022,1,Swarm Intelligence
10.1007/s11721-014-0099-x,Characterising the searchability of continuous optimisation problems for PSO,K. M. Malan and A. P. Engelbrecht,2014,30,Swarm Intelligence
10.1007/s11721-010-0047-3,Special issue on artificial immune systems,Jon Timmis and Paul Andrews and Emma Hart,2010,4,Swarm Intelligence
10.1007/s11721-009-0037-5,A cooperative particle swarm optimizer with migration of heterogeneous probabilistic models,Mohammed El-Abd and Mohamed S. Kamel,2010,14,Swarm Intelligence
10.1007/s11721-008-0020-6,Special issue on swarm robotics,Erol Şahin and Alan Winfield,2008,51,Swarm Intelligence
10.1007/s11721-021-00194-6,Human-collective visualization transparency,Karina A. Roundtree and Jason R. Cody and Jennifer Leaf and H. Onan Demirel and Julie A. Adams,2021,2,Swarm Intelligence
10.1007/s11721-022-00212-1,Emergent naming conventions in a foraging robot swarm﻿,Roman Miletitch and Andreagiovanni Reina and Marco Dorigo and Vito Trianni,2022,0,Swarm Intelligence
10.1007/s11721-021-00201-w,Discrete collective estimation in swarm robotics with distributed Bayesian belief sharing,Qihao Shan and Sanaz Mostaghim,2021,3,Swarm Intelligence
10.1007/s11721-022-00214-z,Noise-resistant and scalable collective preference learning via ranked voting in swarm robotics,Qihao Shan and Sanaz Mostaghim,2023,0,Swarm Intelligence
10.1007/s11721-019-00168-9,Degrees of stochasticity in particle swarm optimization,E. T. Oldewage and A. P. Engelbrecht and C. W. Cleghorn,2019,9,Swarm Intelligence
10.1007/s11721-016-0125-2,A new particle swarm optimization algorithm for noisy optimization problems,Sajjad Taghiyeh and Jie Xu,2016,28,Swarm Intelligence
10.1007/s11721-016-0121-6,A hybrid swarm-based algorithm for single-objective optimization problems involving high-cost analyses,Enrico Ampellio and Luca Vassio,2016,6,Swarm Intelligence
10.1007/s11721-019-00178-7,A study on force-based collaboration in swarms,Chiara Gabellieri and Marco Tognon and Dario Sanalitro and Lucia Pallottino and Antonio Franchi,2020,12,Swarm Intelligence
10.1007/s11721-023-00225-4,Effect of swarm density on collective tracking performance,Hian Lee Kwa and Julien Philippot and Roland Bouffanais,2023,0,Swarm Intelligence
10.1007/s11721-019-00171-0,Multi-guide particle swarm optimization for multi-objective optimization: empirical and stability analysis,Christiaan Scheepers and Andries P. Engelbrecht and Christopher W. Cleghorn,2019,18,Swarm Intelligence
10.1007/s11721-016-0122-5,Medoid-based clustering using ant colony optimization,Héctor D. Menéndez and Fernando E. B. Otero and David Camacho,2016,29,Swarm Intelligence
10.1007/s11721-021-00205-6,Resource ephemerality influences effectiveness of altruistic behavior in collective foraging,Johannes Nauta and Yara Khaluf and Pieter Simoens,2021,0,Swarm Intelligence
10.1007/s11721-017-0147-4,An ant-inspired model for multi-agent interaction networks without stigmergy,Andreas Kasprzok and Beshah Ayalew and Chad Lau,2018,5,Swarm Intelligence
10.1007/s11721-022-00218-9,Wildfire detection in large-scale environments using force-based control for swarms of UAVs,Georgios Tzoumas and Lenka Pitonakova and Lucio Salinas and Charles Scales and Thomas Richardson and Sabine Hauert,2023,1,Swarm Intelligence
10.1007/s11721-017-0152-7,Putting it together: the computational complexity of designing robot controllers and environments for distributed construction,Todd Wareham and Andrew Vardy,2018,7,Swarm Intelligence
10.1007/s11721-010-0052-6,Special issue on Swarm Cognition,Vito Trianni and Elio Tuci and Kevin M. Passino,2011,0,Swarm Intelligence
10.1007/s11721-019-00164-z,Long-term memory-induced synchronisation can impair collective performance in congested systems,F. Saffre and G. Gianini and H. Hildmann and J. Davies and S. Bullock and E. Damiani and J.-L. Deneubourg,2019,2,Swarm Intelligence
10.1007/s11721-019-00162-1,Long-term pattern formation and maintenance for battery-powered robots,Guannan Li and Ivan Svogor and Giovanni Beltrame,2019,4,Swarm Intelligence
10.1007/s11721-015-0111-0,ANTS 2014 special issue: Editorial,Marco Dorigo and Mauro Birattari and Simon Garnier and Heiko Hamann and Marco A. Montes de Oca and Christine Solnon and Thomas Stützle,2015,1,Swarm Intelligence
10.1007/s11721-010-0041-9,Trail formation in ants. A generalized Polya urn process,Sameena Shah and Ravi Kothari and n.m. Jayadeva and Suresh Chandra,2010,8,Swarm Intelligence
