DOI,Título,Autores,Año,Citas,Revista
10.1007/s00138-015-0698-6,Fire recognition based on correlation of segmentations by image processing techniques,Yong-Ren Pu and Yung-Jen Chen and Su-Hsing Lee,2015,4,Machine Vision and Applications
10.1007/s00138-013-0566-1,Family verification based on similarity of individual family member’s facial segments,Mohammad Ghahramani and Wei-Yun Yau and Eam Khwang Teoh,2014,15,Machine Vision and Applications
10.1007/s00138-021-01237-y,Image dataset creation and networks improvement method based on CAD model and edge operator for object detection in the manufacturing industry,Pengzhou Tang and Yu Guo and Han Li and Zhen Wei and Guanguan Zheng and Jun Pu,2021,2,Machine Vision and Applications
10.1007/s00138-015-0717-7,On the value of the Kullback–Leibler divergence for cost-effective spectral imaging of plants by optimal selection of wavebands,Landry Benoit and Romain Benoit and Étienne Belin and Rodolphe Vadaine and Didier Demilly and François Chapeau-Blondeau and David Rousseau,2016,9,Machine Vision and Applications
10.1007/s00138-007-0117-8,Reaction–diffusion algorithm for stereo disparity detection,Atsushi Nomura and Makoto Ichikawa and Hidetoshi Miike,2009,5,Machine Vision and Applications
10.1007/s001380050144,A model-based hand gesture recognition system,Chung-Lin Huang and Sheng-Hung Jeng,2001,39,Machine Vision and Applications
10.1007/s00138-007-0113-z,A Simplified pulse-coupled neural network for adaptive segmentation of fabric defects,Meihong Shi and Shoushan Jiang and Huiran Wang and Bugao Xu,2009,23,Machine Vision and Applications
10.1007/s00138-011-0368-2,Generating near-spherical range panoramas by fusing optical flow and stereo from a single-camera folded catadioptric rig,Igor Labutov and Carlos Jaramillo and Jizhong Xiao,2013,9,Machine Vision and Applications
10.1007/s00138-011-0393-1,Creating robust high-throughput traffic sign detectors using centre-surround HOG statistics,Gary Overett and Lachlan Tychsen-Smith and Lars Petersson and Niklas Pettersson and Lars Andersson,2014,18,Machine Vision and Applications
10.1007/s00138-008-0131-5,Gradient-based shape descriptors,Abdulkerim Çapar and Binnur Kurt and Muhittin Gökmen,2009,7,Machine Vision and Applications
10.1007/s00138-006-0028-0,On the Use of Hash Functions as Preprocessing Algorithms to Detect Defects on Repeating Definite Textures,Ibrahim Cem Baykal and Graham A. Jullien,2006,0,Machine Vision and Applications
10.1007/s00138-002-0062-5,Utilization of stereo disparity and optical flow information for the computer analysis of human interactions,Katsuhiko Sakaue and Ikushi Yoda,2003,3,Machine Vision and Applications
10.1007/s00138-009-0229-4,Structural two-dimensional principal component analysis for image recognition,Haixian Wang,2011,5,Machine Vision and Applications
10.1007/s00138-016-0778-2,Portable and fast text detection,L. Zini and F. Odone,2016,2,Machine Vision and Applications
10.1007/s00138-012-0422-8,Erosion band signatures for spatial extraction of features,Eduard Vazquez and Xiaoyun Yang and Greg Slabaugh,2013,4,Machine Vision and Applications
10.1007/s00138-015-0667-0,Geometric and radiometric estimation in a structured-light 3D scanner,Daljit Singh Dhillon and Venu Madhav Govindu,2015,3,Machine Vision and Applications
10.1007/s00138-013-0583-0,Improving three-dimensional point reconstruction from image correspondences using surface curvatures,Chin-Hung Teng,2014,1,Machine Vision and Applications
10.1007/s00138-010-0300-1,People tracking using a network-based PTZ camera,Parisa Darvish Zadeh Varcheie and Guillaume-Alexandre Bilodeau,2011,14,Machine Vision and Applications
10.1007/s00138-007-0075-1,Characterization of surface deformation with the Edge of LightTM technique,Z. Liu and M. Genest and A. Marincak and D. S. Forsyth,2008,3,Machine Vision and Applications
10.1007/s00138-022-01364-0,Improved deep depth estimation for environments with sparse visual cues,Niclas Joswig and Juuso Autiosalo and Laura Ruotsalainen,2023,0,Machine Vision and Applications
10.1007/s00138-022-01355-1,A method for high dynamic range 3D color modeling of objects through a color camera,Yanan Zhang and Dayong Qiao and Changfeng Xia and Di Yang and Shilei Fang,2023,0,Machine Vision and Applications
10.1007/s00138-022-01368-w,Visible-infrared person re-identification model based on feature consistency and modal indistinguishability,Jia Sun and Yanfeng Li and Houjin Chen and Yahui Peng and Jinlei Zhu,2023,0,Machine Vision and Applications
10.1007/s00138-016-0793-3,Accurate keyframe selection and keypoint tracking for robust visual odometry,Marco Fanfani and Fabio Bellavia and Carlo Colombo,2016,20,Machine Vision and Applications
10.1007/s00138-022-01298-7,Paired-D++ GAN for image manipulation with text,Duc Minh Vo and Akihiro Sugimoto,2022,1,Machine Vision and Applications
10.1007/s00138-012-0407-7,Gradient convergence filters and a phase congruency approach for in vivo cell nuclei detection,Tiago Esteves and Pedro Quelhas and Ana Maria Mendonça and Aurélio Campilho,2012,17,Machine Vision and Applications
10.1007/s00138-013-0536-7,A new closed loop method of super-resolution for multi-view images,Jing Zhang and Yang Cao and Zhigang Zheng and Changwen Chen and Zengfu Wang,2014,3,Machine Vision and Applications
10.1007/s00138-007-0067-1,Pose estimation for objects with planar surfaces using eigenimage and range data analysis,Ovidiu Ghita and Paul F. Whelan and David Vernon and John Mallon,2007,2,Machine Vision and Applications
10.1007/s001380050133,A golden-template self-generating method for patterned wafer inspection,Pin Xie and Sheng-Uei Guan,2000,29,Machine Vision and Applications
10.1007/s00138-021-01171-z,Automated detection and classification of spilled loads on freeways based on improved YOLO network,Siqi Zhou and Yufeng Bi and Xu Wei and Jiachen Liu and Zixin Ye and Feng Li and Yuchuan Du,2021,6,Machine Vision and Applications
10.1007/s00138-022-01280-3,RCA-IUnet: a residual cross-spatial attention-guided inception U-Net model for tumor segmentation in breast ultrasound imaging,Narinder Singh Punn and Sonali Agarwal,2022,10,Machine Vision and Applications
10.1007/s00138-017-0869-8,Fast and accurate detection and localization of abnormal behavior in crowded scenes,Mohammad Sabokrou and Mahmood Fathy and Zahra Moayed and Reinhard Klette,2017,15,Machine Vision and Applications
10.1007/s00138-018-0951-x,Localization of 3D objects using model-constrained SLAM,Angelique Loesch and Steve Bourgeois and Vincent Gay-Bellile and Olivier Gomez and Michel Dhome,2018,6,Machine Vision and Applications
10.1007/s00138-021-01258-7,Deep-plane sweep generative adversarial network for consistent multi-view depth estimation,Dong Wook Shu and Wonbeom Jang and Heebin Yoo and Hong-Chang Shin and Junseok Kwon,2022,0,Machine Vision and Applications
10.1007/s001380050134,High performance computing for industrial visual inspection,Mohamed Kamel and Jorge Padilha,2000,0,Machine Vision and Applications
10.1007/s00138-005-0010-2,A new method for implementing moment functions in a CMOS retina,O. Aubreton and L. F. C. LewYan Voon and B. Lamalle and G. Cathebras,2006,0,Machine Vision and Applications
10.1007/s00138-013-0515-z,Harmony search-based hybrid stable adaptive fuzzy tracking controllers for vision-based mobile robot navigation,Kaushik Das Sharma and Amitava Chatterjee and Anjan Rakshit,2014,10,Machine Vision and Applications
10.1007/s00138-018-0987-y,From biomedical big data to knowledge and action,Mei Chen,2018,0,Machine Vision and Applications
10.1007/s00138-006-0050-2,Using distance transform to solve real-time machine vision inspection problems,Dah-Jye Lee and James Archibald and Xiaoqian Xu and Pengcheng Zhan,2007,10,Machine Vision and Applications
10.1007/s00138-011-0339-7,Multivariate Bayesian cognitive modeling for unsupervised quality control of baked pizzas,Sylvio Luiz Mantelli Neto and Daniel Besen de Aguiar and Bianca Sens dos Santos and Aldo von Wangenheim,2012,0,Machine Vision and Applications
10.1007/s00138-017-0840-8,Predicting multiple target tracking performance for applications on video sequences,Juan E. Tapiero and Henry Medeiros and Robert H. Bishop,2017,1,Machine Vision and Applications
10.1007/s001380050107,A practical use of cellular neural networks: the stereo-vision problem as an optimisation,Sergio Taraglio and Andrea Zanela,2000,6,Machine Vision and Applications
10.1007/s001380050131,Perceptual correction for colour grading of random textures,C. Boukouvalas and M. Petrou,2000,8,Machine Vision and Applications
10.1007/s00138-019-01032-w,A camera model for cameras with hypercentric lenses and some example applications,Markus Ulrich and Carsten Steger,2019,4,Machine Vision and Applications
10.1007/s00138-005-0183-8,A structured light vision system for out-of-plane vibration frequencies location of a moving web,Christophe Doignon and Dominique Knittel,2005,17,Machine Vision and Applications
10.1007/s00138-012-0456-y,Classification of small lesions in dynamic breast MRI: eliminating the need for precise lesion segmentation through spatio-temporal analysis of contrast enhancement,Mahesh B. Nagarajan and Markus B. Huber and Thomas Schlossbauer and Gerda Leinsinger and Andrzej Krol and Axel Wismüller,2013,49,Machine Vision and Applications
10.1007/s00138-010-0260-5,Multi-modal defect detection of residual oxide scale on a cold stainless steel strip,D. Martin and D. M. Guinea and M. C. García-Alegre and E. Villanueva and D. Guinea,2010,21,Machine Vision and Applications
10.1007/s00138-017-0849-z,A vision-based system to support tactical and physical analyses in futsal,Pedro H. C. de Pádua and Flávio L. C. Pádua and Marconi de A. Pereira and Marco T. D. Sousa and Matheus B. de Oliveira and Elizabeth F. Wanner,2017,4,Machine Vision and Applications
10.1007/s00138-009-0186-y,Is local colour normalization good enough for local appearance-based classification?,Donovan H. Parks and Martin D. Levine,2010,0,Machine Vision and Applications
10.1007/s00138-019-01023-x,Small object segmentation with fully convolutional network based on overlapping domain decomposition,Jinhee Park and Dokyeong Kwon and Bo Won Choi and Ga Young Kim and Kwang Yong Kim and Junseok Kwon,2019,4,Machine Vision and Applications
10.1007/s00138-014-0615-4,Abnormal behavior detection using dominant sets,Manuel Alvar and Andrea Torsello and Alvaro Sanchez-Miralles and José María Armingol,2014,21,Machine Vision and Applications
10.1007/s00138-013-0499-8,High-dimensional MRI data analysis using a large-scale manifold learning approach,Loc Tran and Debrup Banerjee and Jihong Wang and Ashok J. Kumar and Frederic McKenzie and Yaohang Li and Jiang Li,2013,11,Machine Vision and Applications
10.1007/s00138-015-0708-8,Improved hierarchical conditional random field model for object segmentation,Li-Li Wang and Nelson H. C. Yung,2015,2,Machine Vision and Applications
10.1007/s00138-017-0824-8,Local motion deblurring using an effective image prior based on both the first- and second-order gradients,Taiebeh Askari Javaran and Hamid Hassanpour and Vahid Abolghasemi,2017,8,Machine Vision and Applications
10.1007/s00138-021-01269-4,Demographic attribute estimation in face videos combining local information and quality assessment,Fabiola Becerra-Riera and Annette Morales-González and Heydi Méndez-Vázquez and Jean-Luc Dugelay,2022,0,Machine Vision and Applications
10.1007/s00138-018-0946-7,Learning to transfer microscopy image modalities,Liang Han and Zhaozheng Yin,2018,2,Machine Vision and Applications
10.1007/s00138-013-0520-2,Active tracking and pursuit under different levels of occlusion: a two-layer approach,Tomer Baum and Idan Izhaki and Ehud Rivlin and Gadi Katzir,2014,3,Machine Vision and Applications
10.1007/s00138-014-0618-1,Special issue on contextual vision computing,Richang Hong and Qi Tian and Nicu Sebe,2014,0,Machine Vision and Applications
10.1007/s00138-006-0033-3,A Graph-based Method to Remove Interferential Curve From Text Image,Zhiguo Cheng and Yuncai Liu,2006,0,Machine Vision and Applications
10.1007/s00138-006-0053-z,Real-time control of video surveillance systems with program supervision techniques,B. Georis and F. Brémond and M. Thonnat,2007,9,Machine Vision and Applications
10.1007/s00138-006-0045-z,Probabilistic-topological calibration of widely distributed camera networks,Norimichi Ukita,2007,8,Machine Vision and Applications
10.1007/s00138-021-01175-9,Two-layer pyramid-based blending method for exposure fusion,Suthum Keerativittayanun and Toshiaki Kondo and Kazunori Kotani and Teera Phatrapornnant and Jessada Karnjana,2021,4,Machine Vision and Applications
10.1007/s00138-013-0485-1,Framework for developing image-based dirt particle classifiers for dry pulp sheets,Nataliya Strokina and Aki Mankki and Tuomas Eerola and Lasse Lensu and Jari Käyhkö and Heikki Kälviäinen,2013,7,Machine Vision and Applications
10.1007/s00138-008-0130-6,Real-time gaze tracking with appearance-based models,Javier Orozco and F. Xavier Roca and Jordi Gonzàlez,2009,12,Machine Vision and Applications
10.1007/s00138-018-0989-9,Hierarchical Gaussian descriptor based on local pooling for action recognition,Xuan Son Nguyen and Abdel-Illah Mouaddib and Thanh Phuong Nguyen,2019,4,Machine Vision and Applications
10.1007/s00138-015-0668-z,"Backward-Simulation Particle Smoother with a hybrid state for 3D vehicle trajectory, class and dimension simultaneous estimation",Andrea Romanoni and Domenico G. Sorrenti and Matteo Matteucci,2015,1,Machine Vision and Applications
10.1007/s00138-022-01303-z,A novel method for 3D knee anatomical landmark localization by combining global and local features,Junjun Zhu and Qijie Zhao and Junhao Zhu and Anwen Zhou and Hui Shao,2022,0,Machine Vision and Applications
10.1007/s00138-016-0786-2,Encouraging second-order consistency for multiple graph matching,Han-Mu Park and Kuk-Jin Yoon,2016,3,Machine Vision and Applications
10.1007/s00138-021-01259-6,Identification of facial skin diseases from face phenotypes using FSDNet in uncontrolled environment,Rola El Saleh and Samer Chantaf and Amine Nait-ali,2022,0,Machine Vision and Applications
10.1007/s00138-013-0551-8,Dynamic image mosaic via SIFT and dynamic programming,Lin Zeng and Shengping Zhang and Jun Zhang and Yunlu Zhang,2014,37,Machine Vision and Applications
10.1007/s00138-021-01209-2,Deep learning-based object recognition in multispectral satellite imagery for real-time applications,Povilas Gudžius and Olga Kurasova and Vytenis Darulis and Ernestas Filatovas,2021,6,Machine Vision and Applications
10.1007/s00138-007-0093-z,Self-identifying patterns for plane-based camera calibration,Mark Fiala and Chang Shu,2008,43,Machine Vision and Applications
10.1007/s00138-014-0638-x,Discriminative vessel segmentation in retinal images by fusing context-aware hybrid features,Erkang Cheng and Liang Du and Yi Wu and Ying J. Zhu and Vasileios Megalooikonomou and Haibin Ling,2014,75,Machine Vision and Applications
10.1007/s00138-017-0899-2,A new approach for rotation-invariant and noise-resistant texture analysis and classification,Mohammad Mahdi Feraidooni and Davood Gharavian,2018,4,Machine Vision and Applications
10.1007/s00138-009-0183-1,A fast connected components labeling algorithm and its application to real-time pupil detection,Prasad Gabbur and Hong Hua and Kobus Barnard,2010,8,Machine Vision and Applications
10.1007/s00138-012-0416-6,A two-step approach to see-through bad weather for surveillance video quality enhancement,Zhen Jia and Hongcheng Wang and Rodrigo E. Caballero and Ziyou Xiong and Jianwei Zhao and Alan Finn,2012,21,Machine Vision and Applications
10.1007/s00138-002-0101-2,Special issue on omnidirectional vision and its applications,Hiroshi Ishiguro and Ryad Benosman,2003,1,Machine Vision and Applications
10.1007/s00138-017-0834-6,A survey of memory deduplication approaches for intelligent urban computing,Hailiang Huang and Chenggang Yan and Bingtao Liu and Licheng Chen,2017,2,Machine Vision and Applications
10.1007/s001380050139,A robust eigenspace method for obtaining feature values in high-speed massively parallel vision systems,Toshiharu Mukai and Noboru Ohnishi,2000,0,Machine Vision and Applications
10.1007/s00138-014-0647-9,An image inpainting method using pLSA-based search space estimation,Mrinmoy Ghorai and Bhabatosh Chanda,2015,15,Machine Vision and Applications
10.1007/s00138-011-0319-y,An entropy-based image registration method using image intensity difference on overlapped region,Shu-Kai S. Fan and Yu-Chiang Chuang,2012,5,Machine Vision and Applications
10.1007/s00138-009-0204-0,Efficient borehole detection from single scan data,Markus Vincze and Walter Wohlkinger and Georg Biegelbauer,2010,0,Machine Vision and Applications
10.1007/s00138-011-0351-y,Direction Kernels: using a simplified 3D model representation for grasping,Antonio Adán and Andrés S. Vázquez and Pilar Merchán and Ruben Heradio,2013,2,Machine Vision and Applications
10.1007/s00138-010-0282-z,Real-time 3D registration using GPU,Soon-Yong Park and Sung-In Choi and Jun Kim and Jeong Sook Chae,2011,16,Machine Vision and Applications
10.1007/s00138-018-0914-2,Proving the efficiency of template matching-based markerless tracking methods which consider the camera perspective deformations,Nagore Barrena and Jairo R. Sánchez and Ramón J. Ugarte and Alejandro García Alonso,2018,4,Machine Vision and Applications
10.1007/s00138-007-0079-x,Object matching in disjoint cameras using a color transfer approach,Kideog Jeong and Christopher Jaynes,2008,38,Machine Vision and Applications
10.1007/s00138-022-01301-1,Triple attention and global reasoning Siamese networks for visual tracking,Ping Shu and Keying Xu and Hua Bao,2022,2,Machine Vision and Applications
10.1007/s00138-016-0765-7,Achieving invariance to the temporal offset of unsynchronized cameras through epipolar point-line triangulation,Rania Benrhaiem and Sébastien Roy and Jean Meunier,2016,0,Machine Vision and Applications
10.1007/s00138-002-0098-6,A system to navigate a robot into a ship structure,Markus Vincze and Minu Ayromlou and Carlos Beltran and Antonios Gasteratos and Simon Hoffgaard and Ole Madsen and Wolfgang Ponweiser and Michael Zillich,2003,3,Machine Vision and Applications
10.1007/s00138-014-0595-4,RGB-D based place representation in topological maps,Hakan Karaoğuz and Özgür Erkent and H. Işıl Bozma,2014,6,Machine Vision and Applications
10.1007/s00138-015-0702-1,Erratum to: Visual tracking in complex scenes through pixel-wise tri-modeling,Kwang Moo Yi and Hawook Jeong and Byeongju Lee and Jin Young Choi,2015,0,Machine Vision and Applications
10.1007/s00138-015-0704-z,Person identity recognition on motion capture data using multiple actions,Ioannis Kapsouras and Nikos Nikolaidis,2015,1,Machine Vision and Applications
10.1007/s00138-018-0962-7,High-sensitivity analysis of polarization by surface reflection,Gary A. Atkinson and Jürgen D. Ernst,2018,19,Machine Vision and Applications
10.1007/s00138-020-01096-z,Semi-supervised learning using adversarial training with good and bad samples,Wenyuan Li and Zichen Wang and Yuguang Yue and Jiayun Li and William Speier and Mingyuan Zhou and Corey Arnold,2020,8,Machine Vision and Applications
10.1007/s00138-017-0843-5,A Siamese inception architecture network for person re-identification,Shuangqun Li and Huadong Ma,2017,5,Machine Vision and Applications
10.1007/s00138-015-0679-9,A comparative experimental study of image feature detectors and descriptors,Dibyendu Mukherjee and Q. M. Jonathan Wu and Guanghui Wang,2015,72,Machine Vision and Applications
10.1007/s00138-012-0460-2,A unifying framework for automatic and semi-automatic segmentation of vertebrae from radiographs using sample-driven active shape models,Peter Mysling and Kersten Petersen and Mads Nielsen and Martin Lillholm,2013,6,Machine Vision and Applications
10.1007/s00138-013-0579-9,Fully automatic expression-invariant face correspondence,Augusto Salazar and Stefanie Wuhrer and Chang Shu and Flavio Prieto,2014,32,Machine Vision and Applications
10.1007/s00138-005-0176-7,A machine vision approach to the grading of crushed aggregate,Fionn Murtagh and Xiaoyu Qiao and Danny Crookes and Paul Walsh and P. A. Muhammed Basheer and Adrian Long and Jean-Luc Starck,2005,12,Machine Vision and Applications
10.1007/s00138-015-0715-9,Dynamic view selection for multi-camera action recognition,Scott Spurlock and Richard Souvenir,2016,4,Machine Vision and Applications
10.1007/s00138-013-0542-9,Anisotropic diffusion algorithm based on weber local descriptor for illumination invariant face verification,Weihong Li and Ting Kuang and Weiguo Gong,2014,1,Machine Vision and Applications
10.1007/s00138-013-0582-1,Detail-generating geometry completion for point-sampled geometry,Ren-fang Wang and Yun-peng Liu and De-chao Sun and Hui-xia Xu and Ji-fang Li,2014,0,Machine Vision and Applications
10.1007/s001380050128,Efficient CAD-based triangulation of unordered 3D data,Mihailo Ristic and Djordje Brujic and Surya Handayani,2000,2,Machine Vision and Applications
10.1007/s00138-017-0829-3,Human body segmentation based on shape constraint,Lei Huang and Jie Nie and Zhiqiang Wei,2017,2,Machine Vision and Applications
10.1007/s00138-021-01213-6,Multi-shot person re-identification based on appearance and spatial-temporal cues in a large camera network,Mayssa Frikha and Emna Fendri and Mohamed Hammami,2021,0,Machine Vision and Applications
10.1007/s00138-008-0139-x,Lip contour extraction for language learning in VEC3D,Mau-Tsuen Yang and Zhen-Wei You and Ya-Chun Shih,2009,2,Machine Vision and Applications
10.1007/s00138-020-01125-x,Automatic camera calibration by landmarks on rigid objects,Vojtěch Bartl and Jakub Špaňhel and Petr Dobeš and Roman Juránek and Adam Herout,2021,5,Machine Vision and Applications
10.1007/s00138-009-0188-9,Wide-baseline stereo vision for terrain mapping,Clark F. Olson and Habib Abi-Rached,2010,19,Machine Vision and Applications
10.1007/s00138-017-0839-1,Automatic inspection of aeronautic components,Marco San Biagio and Carlos Beltrán-González and Salvatore Giunta and Alessio Del Bue and Vittorio Murino,2017,6,Machine Vision and Applications
10.1007/s00138-017-0879-6,Visible and infrared image registration based on region features and edginess,Yanjia Chen and Xiuwei Zhang and Yanning Zhang and Stephen John Maybank and Zhipeng Fu,2018,17,Machine Vision and Applications
10.1007/s00138-021-01217-2,Predicting vehicle collisions using data collected from video games,Hoon Kim and Kangwook Lee and Gyeongjo Hwang and Changho Suh,2021,2,Machine Vision and Applications
10.1007/s00138-012-0474-9,Algorithmic methodologies for FPGA-based vision,Yoong Kang Lim and Lindsay Kleeman and Tom Drummond,2013,13,Machine Vision and Applications
10.1007/s00138-021-01232-3,Sparse representation with enhanced nonlocal self-similarity for image denoising,Tao Zhou and Chen Li and Xuan Zeng and Yuhang Zhao,2021,6,Machine Vision and Applications
10.1007/s00138-022-01336-4,Evolution algorithm of parametric active contour model based on Gaussian smoothing filter,Kelun Tang and Xiaojun Zhou,2022,1,Machine Vision and Applications
10.1007/s00138-019-01037-5,ARM-VO: an efficient monocular visual odometry for ground vehicles on ARM CPUs,Zana Zakaryaie Nejad and Ali Hosseininaveh Ahmadabadian,2019,5,Machine Vision and Applications
10.1007/s00138-011-0363-7,Active contour model combining region and edge information,Yun Tian and Fuqing Duan and Mingquan Zhou and Zhongke Wu,2013,61,Machine Vision and Applications
10.1007/s00138-010-0287-7,Road environment modeling using robust perspective analysis and recursive Bayesian segmentation,Marcos Nieto and Jon Arróspide Laborda and Luis Salgado,2011,45,Machine Vision and Applications
10.1007/s00138-014-0623-4,Super-resolution: a comprehensive survey,Kamal Nasrollahi and Thomas B. Moeslund,2014,439,Machine Vision and Applications
10.1007/s00138-010-0255-2,Automatic multiple view inspection using geometrical tracking and feature analysis in aluminum wheels,Miguel Carrasco and Domingo Mery,2011,25,Machine Vision and Applications
10.1007/s00138-016-0782-6,Evaluation of visual saliency analysis algorithms in noisy images,Yuzhen Niu and Lingling Ke and Wenzhong Guo,2016,5,Machine Vision and Applications
10.1007/s00138-017-0886-7,Example-based 3D inpainting of point clouds using metric tensor and Christoffel symbols,Shankar Setty and Uma Mudenagudi,2018,6,Machine Vision and Applications
10.1007/s00138-008-0122-6,Frame-level temporal calibration of video sequences from unsynchronized cameras,Senem Velipasalar and Wayne H. Wolf,2008,8,Machine Vision and Applications
10.1007/s00138-008-0162-y,Applications of projected circle centers in camera calibration,Zijian Zhao and Yuncai Liu,2010,21,Machine Vision and Applications
10.1007/s00138-007-0090-2,A new graph cut-based multiple active contour algorithm without initial contours and seed points,Jong-Sung Kim and Ki-Sang Hong,2008,12,Machine Vision and Applications
10.1007/s00138-020-01085-2,DC-Gnet for detection of glaucoma in retinal fundus imaging,Mamta Juneja and Sarthak Thakur and Anuj Wani and Archit Uniyal and Niharika Thakur and Prashant Jindal,2020,10,Machine Vision and Applications
10.1007/s00138-016-0800-8,Abnormality detection in crowd videos by tracking sparse components,Soma Biswas and Vikas Gupta,2017,21,Machine Vision and Applications
10.1007/s00138-013-0580-3,A complete system for garment segmentation and color classification,Marco Manfredi and Costantino Grana and Simone Calderara and Rita Cucchiara,2014,24,Machine Vision and Applications
10.1007/s00138-008-0166-7,Non-contact 3D acquisition system based on stereo vision and laser triangulation,João L. Vilaça and Jaime C. Fonseca and António M. Pinho,2010,19,Machine Vision and Applications
10.1007/s00138-003-0129-y,Low-cost interactive active range finder,Masahiro Takatsuka and Geoff A.W. West and Svetha Venkatesh and Terry M. Caelli,2003,6,Machine Vision and Applications
10.1007/s00138-021-01176-8,3DTDesc: learning local features using 2D and 3D cues,Xiaoxia Xing and Yinghao Cai and Tao Lu and Yiping Yang and Dayong Wen,2021,0,Machine Vision and Applications
10.1007/s00138-021-01181-x,Motion-aware ensemble of three-mode trackers for unmanned aerial vehicles,Kyuewang Lee and Hyung Jin Chang and Jongwon Choi and Byeongho Heo and Aleš Leonardis and Jin Young Choi,2021,1,Machine Vision and Applications
