DOI,Título,Autores,Año,Citas,Revista
10.1016/s0167-9236(00)00059-2,Index,,2000,0,Decision Support Systems
10.1016/s0167-9236(14)00253-x,Editorial Board,,2014,0,Decision Support Systems
10.1016/s0167-9236(15)00205-5,Editorial Board,,2015,0,Decision Support Systems
10.1016/j.dss.2004.09.001,Challenges of restructuring the power industry,Shmuel Oren and John N. Jiang,2005,0,Decision Support Systems
10.1016/j.dss.2009.08.001,Revisiting the note on supply chain integration in vendor-managed inventory,Wan-Tsu Wang and Hui-Ming Wee and H.-S. Jacob Tsao,2010,16,Decision Support Systems
10.1016/s0167-9236(03)00057-5,Author index to volume 35,,2003,0,Decision Support Systems
10.1016/s0167-9236(19)30212-x,IFC/Editorial Board,,2019,0,Decision Support Systems
10.1016/s0167-9236(20)30008-7,IFC/Editorial Board,,2020,0,Decision Support Systems
10.1016/s0167-9236(10)00215-0,Editorial Board,,2011,0,Decision Support Systems
10.1016/j.dss.2004.09.010,Identification of load pockets and market power in electric power systems,Bernard C. Lesieutre and Robert J. Thomas and Timothy D. Mount,2005,17,Decision Support Systems
10.1016/j.dss.2016.06.006,Exposing and selling the use of web services—an option to be considered in make-or-buy decision-making,Steffen Zimmermann and Marcel Müller and Bernd Heinrich,2016,5,Decision Support Systems
10.1016/j.dss.2012.05.033,Measuring the perceived effectiveness of decision support systems and their impact on performance,Tal Ben-Zvi,2012,22,Decision Support Systems
10.1016/j.dss.2014.01.007,A case-based reasoning method for locating evidence during digital forensic device triage,Graeme Horsman and Christopher Laing and Paul Vickers,2014,30,Decision Support Systems
10.1016/j.dss.2011.12.006,A decision support model for tax revenue collection in Greece,N.D. Goumagias and D. Hristu-Varsakelis and A. Saraidaris,2012,17,Decision Support Systems
10.1016/j.dss.2012.10.044,Business rules management in healthcare: A lifecycle approach,Matthew L. Nelson and Ravi Sen,2014,13,Decision Support Systems
10.1016/j.dss.2007.01.001,Identifying generic routings for product families based on text mining and tree matching,Jianxin (Roger) Jiao and Lianfeng (Linda) Zhang and Shaligram Pokharel and Zhen He,2007,26,Decision Support Systems
10.1016/j.dss.2016.03.003,Corrections to “Combinatorial reverse auction based on revelation of Lagrangian multipliers”,Fu-Shiung Hsieh,2016,0,Decision Support Systems
10.1016/s0167-9236(21)00099-3,IFC/Editorial Board,,2021,0,Decision Support Systems
10.1016/s0167-9236(07)00201-1,Contents,,2008,0,Decision Support Systems
10.1016/s0167-9236(03)00142-8,Robust double auction protocol against false-name bids*1,M YOKOO and Y SAKURAI and S MATSUBARA,2005,4,Decision Support Systems
10.1016/s0167-9236(16)30003-3,Editorial Board,,2016,0,Decision Support Systems
10.1016/s0167-9236(16)30172-5,Editorial Board,,2016,0,Decision Support Systems
10.1016/s0167-9236(03)00025-3,A knowledge management scheme for meta-data: an information structure graph,Choon Yeul Lee,2004,7,Decision Support Systems
10.1016/j.dss.2013.03.004,Cognitive elaboration during wiki use in project teams: An empirical study,Yixiang Zhang and Yulin Fang and Kwok-Kee Wei and Wei He,2013,11,Decision Support Systems
10.1016/j.dss.2013.08.001,Exploiting poly-lingual documents for improving text categorization effectiveness,Chih-Ping Wei and Chin-Sheng Yang and Ching-Hsien Lee and Huihua Shi and Christopher C. Yang,2014,6,Decision Support Systems
10.1016/j.dss.2016.05.003,Would you like to know who knows? Connecting employees based on process-oriented knowledge mapping,Michael Leyer and Christian Schneider and Nina Claus,2016,9,Decision Support Systems
10.1016/j.dss.2012.11.009,Prediction of movement direction in crude oil prices based on semi-supervised learning,Hyunjung Shin and Tianya Hou and Kanghee Park and Chan-Kyoo Park and Sunghee Choi,2013,46,Decision Support Systems
10.1016/j.dss.2014.06.013,Creating social intelligence for product portfolio design,Yung-Ming Li and Hsuan-Ming Chen and Jyh-Hwa Liou and Lien-Fa Lin,2014,44,Decision Support Systems
10.1016/j.dss.2013.03.006,Improving accuracy and diversity of personalized recommendation through power law adjustments of user similarities,Mingxin Gan and Rui Jiang,2013,44,Decision Support Systems
10.1016/j.dss.2015.02.012,Automated negotiation for e-commerce decision making: A goal deliberated agent architecture for multi-strategy selection,Mukun Cao and Xudong Luo and Xin (Robert) Luo and Xiaopei Dai,2015,60,Decision Support Systems
10.1016/j.dss.2015.03.006,Scalable learning of probabilistic latent models for collaborative filtering,Helge Langseth and Thomas D. Nielsen,2015,17,Decision Support Systems
10.1016/j.dss.2011.11.016,Design and development of a context-aware decision support system for real-time accident handling in logistics,E.W.T. Ngai and T.K.P. Leung and Y.H. Wong and M.C.M. Lee and P.Y.F. Chai and Y.S. Choi,2012,41,Decision Support Systems
10.1016/j.dss.2006.11.003,Investigating interactions of trust and interest similarity,Cai-Nicolas Ziegler and Jennifer Golbeck,2007,244,Decision Support Systems
10.1016/j.dss.2021.113526,Capital shortfall: A multicriteria decision support system for the identification of weak banks,Minas-Polyvios Tsagkarakis and Michalis Doumpos and Fotios Pasiouras,2021,6,Decision Support Systems
10.1016/j.dss.2010.11.010,Information sharing using entangled states and its applications to quantum card tricks,Takashi Mihara,2011,3,Decision Support Systems
10.1016/j.dss.2011.11.021,Using structure-based data transformation method to improve prediction accuracies for small data sets,Der-Chiang Li and Chih-Chieh Chang and Chiao-Wen Liu,2012,14,Decision Support Systems
10.1016/j.dss.2006.07.003,Interactive computer support in decision conferencing: Two cases on off-site nuclear emergency management,Jyri Mustajoki and Raimo P. Hämäläinen and Kari Sinkko,2007,37,Decision Support Systems
10.1016/j.dss.2010.06.001,A cost-based analysis of intrusion detection system configuration under active or passive response,Wei T. Yue and Metin Çakanyıldırım,2010,9,Decision Support Systems
10.1016/s0167-9236(01)00098-7,Effects of task-modality fit on user performance,Hyun-Kyu Lee and Kil-Soo Suh and Izak Benbasat,2001,10,Decision Support Systems
10.1016/j.dss.2010.08.005,Quantitative methods for Detection of Financial Fraud,,2011,3,Decision Support Systems
10.1016/j.dss.2011.01.004,Impact of network effects and diffusion channels on home computer adoption,Gang Peng and Ming Fan and Debabrata Dey,2011,17,Decision Support Systems
10.1016/j.dss.2020.113430,The effects of consumer animosity on demand for sharing-based accommodations: Evidence from Airbnb,Yating Li and Bin Li and Gang Wang and Shuai Yang,2021,8,Decision Support Systems
10.1016/j.dss.2004.06.015,An experimental investigation of web-based information systems success in the context of electronic commerce,Edward J. Garrity and Bonnie Glassberg and Yong Jin Kim and G. Lawrence Sanders and Seung Kyoon Shin,2005,73,Decision Support Systems
10.1016/j.dss.2019.01.002,Two-stage consumer credit risk modelling using heterogeneous ensemble learning,Monika Papouskova and Petr Hajek,2019,85,Decision Support Systems
10.1016/j.dss.2018.08.001,Visual interactive support for selecting scenarios from time-series ensembles,Guilherme G. Schardong and Ariane M.B. Rodrigues and Simone D.J. Barbosa and Hélio Lopes,2018,1,Decision Support Systems
10.1016/j.dss.2012.10.014,Decision making in healthcare,Nadine Meskens and Alain Guinet,2013,2,Decision Support Systems
10.1016/s0167-9236(02)00060-x,Subject index to volume 33,,2002,0,Decision Support Systems
10.1016/j.dss.2009.05.002,Smart business networks: Concepts and empirical evidence,Eric van Heck and Peter Vervest,2009,11,Decision Support Systems
10.1016/j.dss.2014.02.005,Designing technology for managing the information exchange of decision making teams,Steven D. Silver,2014,8,Decision Support Systems
10.1016/s0167-9236(04)00289-1,Editorial Board,,2005,0,Decision Support Systems
10.1016/j.dss.2010.07.010,The influence of collaborative technology knowledge on advice network structures,Mark Keith and Haluk Demirkan and Michael Goul,2010,13,Decision Support Systems
10.1016/s0167-9236(05)00138-7,Editorial Board,,2006,0,Decision Support Systems
10.1016/j.dss.2012.05.034,Unified Modeling Language (UML) IT adoption — A holistic model of organizational capabilities perspective,Vicky Ching Gu and Qing Cao and Wenjing Duan,2012,34,Decision Support Systems
10.1016/j.dss.2006.01.004,Building a scientific knowledge web portal: The NanoPort experience,Michael Chau and Zan Huang and Jialun Qin and Yilu Zhou and Hsinchun Chen,2006,31,Decision Support Systems
10.1016/j.dss.2006.01.005,A metadatabase-enabled executive information system (Part A): A flexible and adaptable architecture,Waiman Cheung and Gilbert Babin,2006,10,Decision Support Systems
10.1016/j.dss.2007.10.012,Brokering infrastructure for minimum cost data procurement based on quality–quantity models,Alessandro Avenali and Carlo Batini and Paola Bertolazzi and Paolo Missier,2008,5,Decision Support Systems
10.1016/j.dss.2005.10.009,Matching knowledge elements in concept maps using a similarity flooding algorithm,Byron Marshall and Hsinchun Chen and Therani Madhusudan,2006,29,Decision Support Systems
10.1016/j.dss.2015.05.007,Leveraging location-based services for couponing and infomediation,Xiao Zou and Ke-Wei Huang,2015,12,Decision Support Systems
10.1016/j.dss.2019.113096,Automated planning of process models: The construction of parallel splits and synchronizations,Bernd Heinrich and Felix Krause and Alexander Schiller,2019,2,Decision Support Systems
10.1016/j.dss.2015.02.015,Efficient identity matching using static pruning q-gram indexing approach,Khairul Nizam B. and Shahrul Azman M.N.,2015,3,Decision Support Systems
10.1016/s0167-9236(11)00006-6,Editorial Board,,2011,0,Decision Support Systems
10.1016/s0167-9236(05)00036-9,Editorial Board,,2005,0,Decision Support Systems
10.1016/j.dss.2013.01.021,Efficiently gathering information in costly domains,Shulamit Reches and Ya'akov (Kobi) Gal and Sarit Kraus,2013,1,Decision Support Systems
10.1016/j.dss.2007.07.006,SpidersRUs: Creating specialized search engines in multiple languages,Michael Chau and Jialun Qin and Yilu Zhou and Chunju Tseng and Hsinchun Chen,2008,13,Decision Support Systems
10.1016/j.dss.2011.12.011,Prioritization and management of inter-enterprise collaborative performance,María-José Verdecho and Juan-Jose Alfaro-Saiz and Raul Rodriguez-Rodriguez,2012,16,Decision Support Systems
10.1016/j.dss.2016.11.008,The seaport service rate prediction system: Using drayage truck trajectory data to predict seaport service rates,Meditya Wasesa and Andries Stam and Eric van Heck,2017,15,Decision Support Systems
10.1016/s0167-9236(04)00205-2,Mining association rules with multiple minimum supports: a new mining algorithm and a support tuning mechanism,Y HU and Y CHEN,2004,1,Decision Support Systems
10.1016/s0167-9236(12)00059-0,Contents,,2012,0,Decision Support Systems
10.1016/s0167-9236(03)00046-0,Congestion based resource sharing in multi-service networks,Boris Jukic and Robert Simon and Woan Sun Chang,2004,9,Decision Support Systems
10.1016/j.dss.2015.04.002,Polarity classification using structure-based vector representations of text,Alexander Hogenboom and Flavius Frasincar and Franciska de Jong and Uzay Kaymak,2015,13,Decision Support Systems
10.1016/j.dss.2014.12.006,Clinical implementation of a neonatal seizure detection algorithm,Andriy Temko and William Marnane and Geraldine Boylan and Gordon Lightbody,2015,36,Decision Support Systems
10.1016/j.dss.2010.11.029,Queuing network model of uniformly distributed arrivals in a distributed supply chain using subcontracting,Vidhyacharan Bhaskar and Patrick Lallement,2011,7,Decision Support Systems
10.1016/j.dss.2010.01.001,Erratum to “The effects of third-party web assurance seals on consumers' initial trust in online vendors: A functional perspective” [Decision Support Systems Volume (48/2) 407–418],Xiaorui Hu and Guohua Wu and Yuhong Wu and Han Zhang,2010,0,Decision Support Systems
10.1016/s0167-9236(04)00214-3,An extended self-organizing map network for market segmentation—a telecommunication example,M KIANG and M HU and D FISHER,2004,3,Decision Support Systems
10.1016/s0167-9236(03)00137-4,"Monte Carlo approximation in incomplete information, sequential auction games",G CAI and P WURMAN,2005,11,Decision Support Systems
10.1016/j.dss.2014.08.002,An approach to finding the cost-effective immunization targets for information assurance,Guannan Liu and Jin Zhang and Guoqing Chen,2014,6,Decision Support Systems
10.1016/j.dss.2012.05.049,Secure federation of semantic information services,Benjamin Fabian and Steffen Kunz and Sebastian Müller and Oliver Günther,2013,6,Decision Support Systems
10.1016/s0167-9236(17)30049-0,Editorial Board,,2017,0,Decision Support Systems
10.1016/s0167-9236(01)00135-x,Decision making under time pressure with different information sources and performance-based financial incentives—Part 1,James R. Marsden and Ramakrishnan Pakath and Kustim Wibowo,2002,14,Decision Support Systems
10.1016/j.dss.2013.05.012,Exploring the effect of boundary objects on knowledge interaction,Eugenia Y. Huang and Travis K. Huang,2013,5,Decision Support Systems
10.1016/j.dss.2009.05.001,"Information, decision-making and deception in games",Dongxu Li and Jose B. Cruz,2009,18,Decision Support Systems
10.1016/j.dss.2004.05.004,On the supply function equilibrium and its applications in electricity markets,Aleksandr Rudkevich,2005,32,Decision Support Systems
10.1016/j.dss.2004.03.002,Organizational memory information systems: a transactive memory approach,Dorit Nevo and Yair Wand,2005,132,Decision Support Systems
10.1016/j.dss.2006.11.004,An empirical study of web site navigation structures' impacts on web site usability,Xiang Fang and Clyde W. Holsapple,2007,83,Decision Support Systems
10.1016/s0167-9236(02)00064-7,Data association methods with applications to law enforcement,Donald E. Brown and Stephen Hagen,2003,50,Decision Support Systems
10.1016/j.dss.2004.11.007,A decision support system for product design in concurrent engineering,Lida Xu and Zongbin Li and Shancang Li and Fengming Tang,2007,117,Decision Support Systems
10.1016/j.dss.2019.02.002,Incorporating reference products into modeling consumer choice decision: A mixtures-of-experts model,Ping Wang and Luping Sun and Rakesh Niraj and Jaihak Chung and Meng Su,2019,3,Decision Support Systems
10.1016/j.dss.2012.08.012,A demand-responsive decision support system for coal transportation,Erhan Kozan and Shi Qiang Liu,2012,37,Decision Support Systems
10.1016/j.dss.2013.08.006,Decision support for preference elicitation in multi-attribute electronic procurement auctions through an agent-based intermediary,Na Yang and Xiuwu Liao and Wayne Wei Huang,2014,17,Decision Support Systems
10.1016/s0167-9236(06)00021-2,Author index to volume 41,,2006,0,Decision Support Systems
10.1016/s0167-9236(00)00139-1,Risking “trust” in a public key infrastructure: old techniques of managing risk applied to new technology,Andrew D Fernandes,2001,8,Decision Support Systems
10.1016/j.dss.2010.10.005,A note on decisive symmetric games,Francesc Carreras and Josep Freixas and María Albina Puente,2011,4,Decision Support Systems
10.1016/j.dss.2012.12.021,Special issue on social media: An editorial introduction,Wenjing Duan,2013,7,Decision Support Systems
10.1016/s0167-9236(09)00231-0,Editorial Board,,2010,0,Decision Support Systems
10.1016/s0167-9236(01)00105-1,An image-based system for electronic retailing,Aryya Gangopadhyay,2001,5,Decision Support Systems
10.1016/j.dss.2020.113380,Decision support system for a heat-recovery section with equipment degradation,Maria P. Marcos and José Luis Pitarch and César de Prada,2020,3,Decision Support Systems
10.1016/j.dss.2022.113847,Data analytics and decision-making systems: Implications of the global outbreaks,Desheng Wu and David L. Olson and James H. Lambert,2022,0,Decision Support Systems
10.1016/s0167-9236(15)00185-2,Editorial Board,,2015,0,Decision Support Systems
10.1016/s0167-9236(08)00174-7,Subject index to volume 45,,2008,0,Decision Support Systems
10.1016/s0167-9236(01)00107-5,Comparative analysis of multi-item online auctions: evidence from the laboratory,Ravi Bapna and Paulo Goes and Alok Gupta,2001,23,Decision Support Systems
10.1016/j.dss.2018.01.002,Disentangling consumer recommendations: Explaining and predicting airline recommendations based on online reviews,Michael Siering and Amit V. Deokar and Christian Janze,2018,106,Decision Support Systems
10.1016/j.dss.2021.113669,Encoding resource experience for predictive process monitoring,Jongchan Kim and Marco Comuzzi and Marlon Dumas and Fabrizio Maria Maggi and Irene Teinemaa,2022,8,Decision Support Systems
10.1016/j.dss.2009.06.012,Visual e-mail authentication and identification services: An investigation of the effects on e-mail use,Jingguo Wang and Rui Chen and Tejaswini Herath and H. Raghav Rao,2009,32,Decision Support Systems
10.1016/j.dss.2020.113399,Fast and frugal heuristics for portfolio decisions with positive project interactions,Ian N. Durbach and Simón Algorta and Dieudonné Kabongo Kantu and Konstantinos V. Katsikopoulos and Özgür Şimşek,2020,3,Decision Support Systems
10.1016/s0167-9236(99)00062-7,Marketing on the Internet — who can benefit from an online marketing approach?,Melody Y Kiang and T.S Raghu and Kevin Huei-Min Shang,2000,103,Decision Support Systems
10.1016/j.dss.2020.113382,A note on big data analytics capability development in supply chain,Ashish Kumar Jha and Maher A.N. Agi and Eric W.T. Ngai,2020,53,Decision Support Systems
10.1016/j.dss.2009.12.002,Combinatorial Coalition Formation for multi-item group-buying with heterogeneous customers,Cuihong Li and Katia Sycara and Alan Scheller-Wolf,2010,56,Decision Support Systems
10.1016/j.dss.2023.113962,Create the best first glance: The cross-cultural effect of image background on purchase intention,Ailian Wang and Jing Pan and Caihong Jiang and Jia Jin,2023,0,Decision Support Systems
10.1016/j.dss.2010.03.005,Credit risk measurement and early warning of SMEs: An empirical study of listed SMEs in China,Xiaohong Chen and Xiaoding Wang and Desheng Dash Wu,2010,59,Decision Support Systems
10.1016/j.dss.2013.02.005,Potential optimality and robust optimality in multiattribute decision analysis with incomplete information: A comparative study,Guiwu Wei and Jiamin Wang and Jian Chen,2013,74,Decision Support Systems
10.1016/j.dss.2012.10.051,Introduction to the special issue on “Mechanism Design in E-commerce and Information Systems”,Ming Fan and Lingfang (Ivy) Li and De Liu,2013,0,Decision Support Systems
10.1016/j.dss.2011.07.006,An approach to identify influential building blocks and linkages in an information resource network,Sudip Bhattacharjee and James R. Marsden and Harpreet Singh,2011,2,Decision Support Systems
10.1016/j.dss.2004.08.002,Special Issue of Decision Support Systems on the Fourth ACM Conference on Electronic Commerce,David C. Parkes,2005,1,Decision Support Systems
10.1016/s0167-9236(07)00128-5,Subject index to volume 43,,2007,0,Decision Support Systems
10.1016/j.dss.2010.12.008,Adaptive knowledge-based system for health care applications with RFID-generated information,Yannick Meiller and Sylvain Bureau and Wei Zhou and Selwyn Piramuthu,2011,30,Decision Support Systems
10.1016/j.dss.2012.12.026,Predicting users' continuance intention in virtual communities: The dual intention-formation processes,Kexin Zhao and Antonis C. Stylianou and Yiming Zheng,2013,34,Decision Support Systems
10.1016/s0167-9236(03)00141-6,Agent learning in supplier selection models,A VALLURI and D CROSON,2005,26,Decision Support Systems
10.1016/j.dss.2021.113511,A technique for determining relevance scores of process activities using graph-based neural networks,Matthias Stierle and Sven Weinzierl and Maximilian Harl and Martin Matzner,2021,3,Decision Support Systems
10.1016/s0167-9236(17)30203-8,Editorial Board,,2017,0,Decision Support Systems
10.1016/j.dss.2003.09.004,Multi-period design of survivable wireless access networks under capacity constraints,Indranil Bose and Enes Eryarsoy and Ling He,2005,6,Decision Support Systems
10.1016/s0167-9236(00)00103-2,Market monitoring and control of ancillary services,Ali Keyhani and Ashkan Kian and Jose Cruz and Marwan A. Simaan,2001,6,Decision Support Systems
10.1016/j.dss.2016.02.008,Man vs. machine: Investigating the effects of adversarial system use on end-user behavior in automated deception detection interviews,Jeffrey Gainer Proudfoot and Randall Boyle and Ryan M. Schuetzler,2016,4,Decision Support Systems
10.1016/j.dss.2006.08.003,Maintaining robust decision capabilities: An integrative human–systems approach,Simon Véronneau and Yan Cimon,2007,13,Decision Support Systems
10.1016/j.dss.2016.02.004,Manipulative Imputation in Distributed Decision Support Settings: The Implications of Information Asymmetry and Aggregation Complexity,Ninoslav Malekovic and Juliana Sutanto and Lazaros Goutas,2016,0,Decision Support Systems
10.1016/s0167-9236(21)00010-5,IFC/Editorial Board,,2021,0,Decision Support Systems
10.1016/s0167-9236(20)30104-4,IFC/Editorial Board,,2020,0,Decision Support Systems
10.1016/j.dss.2006.10.001,"An efficient, robust method for processing of partial top-k/bottom-k queries using the RD-Tree in OLAP",Yon Dohn Chung and Woo Suk Yang and Myoung Ho Kim,2007,4,Decision Support Systems
10.1016/s0167-9236(02)00015-5,Cross-organizational workflow integration using contracts,Hans Weigand and Willem-Jan van den Heuvel,2002,40,Decision Support Systems
10.1016/j.dss.2011.11.001,The effects of positive affect and personal information search on outcomes in call centers: An empirical study,Lorna Doucet and Sherry M.B. Thatcher and Matt E. Thatcher,2012,4,Decision Support Systems
10.1016/j.dss.2013.09.010,Human mobility discovering and movement intention detection with GPS trajectories,Hua Yuan and Yu Qian and Rui Yang and Ming Ren,2014,12,Decision Support Systems
10.1016/j.dss.2020.113250,Conversational Recommender Systems and natural language:,Andrea Iovine and Fedelucio Narducci and Giovanni Semeraro,2020,40,Decision Support Systems
10.1016/j.dss.2009.04.013,Social interaction and continuance intention in online auctions: A social capital perspective,Jyun-Cheng Wang and Ming-Jiin Chiang,2009,77,Decision Support Systems
10.1016/s0167-9236(19)30064-8,IFC/Editorial Board,,2019,0,Decision Support Systems
10.1016/s0167-9236(01)00118-x,Author index to volume 31,,2001,0,Decision Support Systems
10.1016/s0167-9236(09)00050-5,Author index to volume 46,,2009,0,Decision Support Systems
10.1016/s0167-9236(11)00018-2,Editorial Board,,2011,0,Decision Support Systems
10.1016/j.dss.2005.04.003,Integrating information retrieval and data mining to discover project team coordination patterns,Fu-ren Lin and Kuen-jin Huang and Nian-shing Chen,2006,4,Decision Support Systems
10.1016/j.dss.2016.04.005,"Decision support for long-range, community-based planning to mitigate against and recover from potential multiple disasters",Josey Chacko and Loren Paul Rees and Christopher W. Zobel and Terry R. Rakes and Roberta S. Russell and Cliff T. Ragsdale,2016,6,Decision Support Systems
10.1016/j.dss.2019.04.005,The dual role of penalty: The effects of IT outsourcing contract framing on knowledge-sharing willingness and commitment,Dennis D. Fehrenbacher and Martin Wiener,2019,8,Decision Support Systems
10.1016/j.dss.2010.04.005,An ANP approach for R&amp;D project evaluation based on interdependencies between research objectives and evaluation criteria,Uk Jung and D.W. Seo,2010,51,Decision Support Systems
10.1016/j.dss.2004.08.012,A Decision Support System for evaluating operations investments in high-technology business,Adolfo Crespo Marquez and Carol Blanchar,2006,37,Decision Support Systems
10.1016/j.dss.2016.07.007,Effective demand response for smart grids: Evidence from a real-world pilot,Konstantina Valogianni and Wolfgang Ketter,2016,23,Decision Support Systems
10.1016/j.dss.2020.113477,Mining product competitiveness by fusing multisource online information,Zhao Liu and Chang-Xiong Qin and Yue-Jun Zhang,2021,11,Decision Support Systems
