DOI,Título,Autores,Año,Citas,Revista
10.1007/s10732-015-9282-5,A hybrid genetic algorithm with solution archive for the discrete $$(r|p)$$ ( r | p ) -centroid problem,Benjamin Biesinger and Bin Hu and Günther Raidl,2015,15,Journal of Heuristics
10.1007/s10732-006-4192-1,Path relinking for the vehicle routing problem,Sin C. Ho and Michel Gendreau,2006,66,Journal of Heuristics
10.1007/s10732-010-9153-z,Hybridized evolutionary local search algorithm for the team orienteering problem with time windows,Nacima Labadie and Jan Melechovský and Roberto Wolfler Calvo,2011,57,Journal of Heuristics
10.1007/s10732-007-9009-3,Local search heuristics for Quadratic Unconstrained Binary Optimization (QUBO),Endre Boros and Peter L. Hammer and Gabriel Tavares,2007,77,Journal of Heuristics
10.1007/s10732-011-9160-8,GRASP strategies for a bi-objective commercial territory design problem,M. Angélica Salazar-Aguilar and Roger Z. Ríos-Mercado and José Luis González-Velarde,2013,25,Journal of Heuristics
10.1023/a:1011336210885,n.m.,Pierre Hansen and Nenad Mladenović and Dionisio Perez-Britos,2001,193,Journal of Heuristics
10.1023/a:1009617811016,n.m.,Mario Pickavet and Piet Demeester,2000,5,Journal of Heuristics
10.1007/s10732-016-9310-0,The hypervolume based directed search method for multi-objective optimization problems,Oliver Schütze and Víctor Adrián Sosa Hernández and Heike Trautmann and Günter Rudolph,2016,12,Journal of Heuristics
10.1007/s10732-009-9111-9,Heuristics for the central tree problem,Jørgen Bang-Jensen and Yury Nikulin,2010,1,Journal of Heuristics
10.1007/s10732-021-09474-0,Heuristic-based allocation of supply constrained blood platelets in emerging economies,Fredrik Ødegaard and Sudipendra Nath Roy,2021,0,Journal of Heuristics
10.1007/s10732-007-9037-z,A fast Pareto genetic algorithm approach for solving expensive multiobjective optimization problems,Hamidreza Eskandari and Christopher D. Geiger,2008,56,Journal of Heuristics
10.1007/s10732-013-9218-x,The Express heuristic for probabilistically constrained integer problems,Maria Elena Bruni and Patrizia Beraldi and Demetrio Laganà,2013,11,Journal of Heuristics
10.1007/s10732-007-9063-x,An evaluation of constructive heuristic methods for solving the alternative subgraphs assembly line balancing problem,Liliana Capacho and Rafael Pastor and Alexander Dolgui and Olga Guschinskaya,2009,38,Journal of Heuristics
10.1007/s10732-020-09445-x,IoT networks 3D deployment using hybrid many-objective optimization algorithms,Sami Mnasri and Nejah Nasri and Malek Alrashidi and Adrien van den Bossche and Thierry Val,2020,25,Journal of Heuristics
10.1007/s10732-015-9287-0,Heuristics for the local grid scheduling problem with processing time constraints,Lucio Grandinetti and Francesca Guerriero and Luigi Di Puglia Pugliese and Mehdi Sheikhalishahi,2015,3,Journal of Heuristics
10.1007/s10732-019-09413-0,Cascading failures in complex networks caused by overload attacks,Volker Turau and Christoph Weyer,2019,6,Journal of Heuristics
10.1007/s10732-017-9343-z,Scatter search for trainees to software project requirements stable allocation,Mangesh Gharote and Rahul Patil and Sachin Lodha,2017,6,Journal of Heuristics
10.1007/s10732-018-9374-0,On the empirical scaling of running time for finding optimal solutions to the TSP,Zongxu Mu and Jérémie Dubois-Lacoste and Holger H. Hoos and Thomas Stützle,2018,5,Journal of Heuristics
10.1007/s10732-009-9118-2,A scatter search based hyper-heuristic for sequencing a mixed-model assembly line,Jaime Cano-Belmán and Roger Z. Ríos-Mercado and Joaquín Bautista,2010,26,Journal of Heuristics
10.1007/s10732-005-0970-4,New Multiobjective Metaheuristic Solution Procedures for Capital Investment Planning,Christian Stummer and Minghe Sun,2005,32,Journal of Heuristics
10.1023/a:1022573412940,n.m.,Jean-Marc Labat and Jean-Charles Pomerol,2003,0,Journal of Heuristics
10.1023/a:1009627527067,n.m.,L. Herault,2000,8,Journal of Heuristics
10.1007/s10732-014-9267-9,Multiobjective improved spatial fuzzy c-means clustering for image segmentation combining Pareto-optimal clusters,Ahmed Nasreddine Benaichouche and Hamouche Oulhadj and Patrick Siarry,2016,13,Journal of Heuristics
10.1007/s10732-005-5430-7,Adaptive Reservoir Evolutionary Algorithm: An Evolutionary On-Line Adaptation Scheme for Global Function Optimization,C. Munteanu and A.C. Rosa,2004,2,Journal of Heuristics
10.1023/a:1009644908290,n.m.,Robert Doverspike and Iraj Saniee,2000,1,Journal of Heuristics
10.1007/s10732-017-9347-8,Iterated local search for workforce scheduling and routing problems,Fulin Xie and Chris N. Potts and Tolga Bektaş,2017,20,Journal of Heuristics
10.1007/s10732-008-9076-0,Using scenario trees and progressive hedging for stochastic inventory routing problems,Lars Magnus Hvattum and Arne Løkketangen,2009,68,Journal of Heuristics
10.1023/a:1011301019184,n.m.,Roberto Cordone and Roberto Wolfler Calvo,2001,39,Journal of Heuristics
10.1007/s10732-020-09438-w,Pareto-based evolutionary multiobjective approaches and the generalized Nash equilibrium problem,Rodica Ioana Lung and Noémi Gaskó and Mihai Alexandru Suciu,2020,2,Journal of Heuristics
10.1007/s10732-006-4833-4,Solving the flight perturbation problem with meta heuristics,Tobias Andersson,2006,25,Journal of Heuristics
10.1007/s10732-015-9291-4,An autofocus heuristic for digital cameras based on supervised machine learning,Hashim Mir and Peter Xu and Rudi Chen and Peter van Beek,2015,10,Journal of Heuristics
10.1007/s10732-011-9165-3,A mathematical model and a metaheuristic approach for a memory allocation problem,María Soto and André Rossi and Marc Sevaux,2012,11,Journal of Heuristics
10.1007/s10732-007-9049-8,Combining variable neighborhood search and estimation of distribution algorithms in the protein side chain placement problem,Roberto Santana and Pedro Larrañaga and José A. Lozano,2008,33,Journal of Heuristics
10.1007/s10732-010-9141-3,A Bus Driver Scheduling Problem: a new mathematical model and a GRASP approximate solution,Renato De Leone and Paola Festa and Emilia Marchitto,2011,25,Journal of Heuristics
10.1007/s10732-018-9375-z,Fast algorithms for fragmentable items bin packing,Benjamin Byholm and Ivan Porres,2018,8,Journal of Heuristics
10.1007/s10732-006-6347-5,A logic of soft constraints based on partially ordered preferences,Nic Wilson,2006,5,Journal of Heuristics
10.1007/s10732-018-9390-0,A reactive GRASP metaheuristic for the container retrieval problem to reduce crane’s working time,Andresson da Silva Firmino and Ricardo Martins de Abreu Silva and Valéria Cesário Times,2019,16,Journal of Heuristics
10.1007/s10732-007-9015-5,Automated antenna positioning algorithms for wireless fixed-access networks,Yehuda Ben-Shimol and Boaz Ben-Moshe and Yoav Ben-Yehezkel and Amit Dvir and Michael Segal,2007,13,Journal of Heuristics
10.1007/s10732-017-9329-x,A comprehensive comparison of metaheuristics for the repetition-free longest common subsequence problem,Christian Blum and Maria J. Blesa,2018,9,Journal of Heuristics
10.1007/s10732-018-9376-y,Achieving fully proportional representation by clustering voters,Piotr Faliszewski and Arkadii Slinko and Kolja Stahl and Nimrod Talmon,2018,4,Journal of Heuristics
10.1007/s10732-009-9113-7,Solving the musical orchestration problem using multiobjective constrained optimization with a genetic local search approach,Grégoire Carpentier and Gérard Assayag and Emmanuel Saint-James,2010,12,Journal of Heuristics
10.1007/s10732-017-9345-x,When a worse approximation factor gives better performance: a 3-approximation algorithm for the vertex k-center problem,Jesus Garcia-Diaz and Jairo Sanchez-Hernandez and Ricardo Menchaca-Mendez and Rolando Menchaca-Mendez,2017,7,Journal of Heuristics
10.1007/s10732-020-09446-w,Distance-guided local search,Daniel Porumbel and Jin-Kao Hao,2020,1,Journal of Heuristics
10.1007/s10732-014-9239-0,Solving a robotic assembly line balancing problem using efficient hybrid methods,Slim Daoud and Hicham Chehade and Farouk Yalaoui and Lionel Amodeo,2014,37,Journal of Heuristics
10.1007/s10732-005-6999-6,Heuristics for the Maximum Outerplanar Subgraph Problem,Timo Poranen,2005,2,Journal of Heuristics
10.1007/s10732-019-09427-8,A comparative study of multi-objective machine reassignment algorithms for data centres,Takfarinas Saber and Xavier Gandibleux and Michael O’Neill and Liam Murphy and Anthony Ventresque,2020,5,Journal of Heuristics
10.1007/s10732-019-09411-2,English–Vietnamese cross-language paraphrase identification using hybrid feature classes,Dien Dinh and Nguyen Le Thanh,2022,1,Journal of Heuristics
10.1023/a:1009622011925,n.m.,V. Sridhar and June S. Park and Bezalel Gavish,2000,4,Journal of Heuristics
10.1007/s10732-006-6550-4,On global warming: Flow-based soft global constraints,Willem-Jan Van Hoeve and Gilles Pesant and Louis-Martin Rousseau,2006,44,Journal of Heuristics
10.1007/s10732-017-9338-9,A new lot sizing and scheduling heuristic for multi-site biopharmaceutical production,Folarin B. Oyebolu and Jeroen van Lidth de Jeude and Cyrus Siganporia and Suzanne S. Farid and Richard Allmendinger and Juergen Branke,2017,5,Journal of Heuristics
10.1007/s10732-007-9016-4,Lagrangian heuristics for scheduling new product development projects in the pharmaceutical industry,Vishal A. Varma and Reha Uzsoy and Joseph Pekny and Gary Blau,2007,10,Journal of Heuristics
10.1023/a:1011977126230,n.m.,Mohan Krishnamoorthy and Andreas T. Ernst and Yazid M. Sharaiha,2001,78,Journal of Heuristics
10.1007/s10732-017-9337-x,Finding near-optimal independent sets at scale,Sebastian Lamm and Peter Sanders and Christian Schulz and Darren Strash and Renato F. Werneck,2017,22,Journal of Heuristics
10.1023/b:heur.0000026267.44673.ed,A Hybrid Improvement Heuristic for the One-Dimensional Bin Packing Problem,Adriana C.F. Alvim and Celso C. Ribeiro and Fred Glover and Dario J. Aloise,2004,87,Journal of Heuristics
10.1007/s10732-010-9134-2,Boosting distributed constraint satisfaction,Youssef Hamadi and Georg Ringwelski,2011,5,Journal of Heuristics
10.1007/s10732-018-9391-z,Scheduling of mobile robots for transportation and manufacturing tasks,Quang-Vinh Dang and Cong Thanh Nguyen and Hana Rudová,2019,19,Journal of Heuristics
10.1007/s10732-008-9101-3,An adaptive memory algorithm for the split delivery vehicle routing problem,Rafael E. Aleman and Xinhui Zhang and Raymond R. Hill,2010,24,Journal of Heuristics
10.1023/a:1009609820093,n.m.,Nesa Ilich and Slobodan P. Simonovic,2001,9,Journal of Heuristics
10.1007/s10732-020-09462-w,CMSA algorithm for solving the prioritized pairwise test data generation problem in software product lines,Javier Ferrer and Francisco Chicano and José Antonio Ortega-Toro,2021,6,Journal of Heuristics
10.1007/s10732-021-09480-2,Dynamic pricing with demand disaggregation for hotel revenue management,Andrei M. Bandalouski and Natalja G. Egorova and Mikhail Y. Kovalyov and Erwin Pesch and S. Armagan Tarim,2021,3,Journal of Heuristics
10.1007/s10732-008-9098-7,ConsNet—A tabu search approach to the spatially coherent conservation area network design problem,Michael Ciarleglio and J. Wesley Barnes and Sahotra Sarkar,2010,17,Journal of Heuristics
10.1007/s10732-020-09456-8,Vehicle routing for the urgent delivery of face shields during the COVID-19 pandemic,Joaquín Pacheco and Manuel Laguna,2020,20,Journal of Heuristics
10.1007/s10732-021-09473-1,A balance-first sequence-last algorithm to design RMS: a matheuristic with performance guaranty to balance reconfigurable manufacturing systems,Youssef Lahrichi and Laurent Deroussi and Nathalie Grangeon and Sylvie Norre,2021,1,Journal of Heuristics
10.1007/s10732-016-9316-7,A novel GRASP solution approach for the Orienteering Problem,Morteza Keshtkaran and Koorush Ziarati,2016,9,Journal of Heuristics
10.1007/s10732-009-9108-4,Multi-objective redundancy allocation optimization using a variable neighborhood search algorithm,Yun-Chia Liang and Min-Hua Lo,2010,51,Journal of Heuristics
10.1007/s10732-008-9090-2,A multiobjective metaheuristic for a mean-risk multistage capacity investment problem,João Claro and Jorge Pinho de Sousa,2010,14,Journal of Heuristics
10.1007/s10732-015-9305-2,Improving degree-based variable ordering heuristics for solving constraint satisfaction problems,Hongbo Li and Yanchun Liang and Ning Zhang and Jinsong Guo and Dong Xu and Zhanshan Li,2016,6,Journal of Heuristics
10.1007/s10732-008-9077-z,Evolutionary multiobjective optimization in noisy problem environments,Hamidreza Eskandari and Christopher D. Geiger,2009,31,Journal of Heuristics
10.1007/s10732-011-9177-z,An improved heuristic for the far from most strings problem,Sayyed Rasoul Mousavi and Maryam Babaie and Manizheh Montazerian,2012,20,Journal of Heuristics
10.1023/a:1017908523107,n.m.,Fen-Hui Lin and Way Kuo,2002,46,Journal of Heuristics
10.1007/s10732-019-09415-y,An application of generalised simulated annealing towards the simultaneous modelling and clustering of glaucoma,Mohd Zairul Mazwan Bin Jilani and Allan Tucker and Stephen Swift,2019,2,Journal of Heuristics
10.1007/s10732-011-9185-z,GRASP algorithms for the robust railway network design problem,Bosco García-Archilla and Antonio J. Lozano and Juan A. Mesa and Federico Perea,2013,16,Journal of Heuristics
10.1007/s10732-018-9396-7,Sample size estimation for power and accuracy in the experimental comparison of algorithms,Felipe Campelo and Fernanda Takahashi,2019,8,Journal of Heuristics
10.1007/s10732-012-9212-8,Kernel search for the capacitated facility location problem,G. Guastaroba and M. G. Speranza,2012,36,Journal of Heuristics
10.1023/a:1017960507177,n.m.,Jorge Valenzuela and Alice E. Smith,2002,118,Journal of Heuristics
10.1007/s10732-015-9296-z,Solution integration in combinatorial optimization with applications to cooperative search and rich vehicle routing,Nizar El Hachemi and Teodor Gabriel Crainic and Nadia Lahrichi and Walter Rei and Thibaut Vidal,2015,4,Journal of Heuristics
10.1023/a:1015454612213,n.m.,Eric Angel and Vassilis Zissimopoulos,2002,25,Journal of Heuristics
10.1007/s10732-011-9180-4,Metaheuristics for robust graph coloring,Fan Wang and Zhou Xu,2013,13,Journal of Heuristics
10.1007/s10732-021-09475-z,Conflict history based heuristic for constraint satisfaction problem solving,Djamal Habet and Cyril Terrioux,2021,3,Journal of Heuristics
10.1007/s10732-006-9002-2,Meta-heuristic approaches for minimizing total earliness and tardiness penalties of single-machine scheduling with a common due date,Shih-Wei Lin and Shuo-Yan Chou and Shih-Chieh Chen,2007,16,Journal of Heuristics
10.1023/a:1013665718444,n.m.,Massimiliano Caramia and Paolo Dell'Olmo,2002,10,Journal of Heuristics
10.1007/s10732-017-9348-7,Metaheuristics approach for solving personalized crew rostering problem in public bus transit,Lin Xie and Marius Merschformann and Natalia Kliewer and Leena Suhl,2017,10,Journal of Heuristics
10.1007/s10732-018-9369-x,Evaluating selection methods on hyper-heuristic multi-objective particle swarm optimization,Olacir R. Castro and Gian Mauricio Fritsche and Aurora Pozo,2018,10,Journal of Heuristics
10.1007/s10732-012-9199-1,A novel ant colony optimization approach for on-line scheduling and due date determination,Yun-Chia Liang and Zu-Hsu Lee and Yu-Shen Chen,2012,4,Journal of Heuristics
10.1007/s10732-015-9300-7,Exploiting subproblem optimization in SAT-based MaxSAT algorithms,Carlos Ansótegui and Joel Gabàs and Jordi Levy,2016,12,Journal of Heuristics
10.1007/s10732-007-9018-2,Improving crossover operator for real-coded genetic algorithms using virtual parents,Domingo Ortiz-Boyer and César Hervás-Martínez and Nicolás García-Pedrajas,2007,19,Journal of Heuristics
10.1007/s10732-015-9294-1,A semi-greedy metaheuristic for the European cableway location problem,Nils Egil Søvde and Arne Løkketangen and Richard L. Church and Johan Oppen,2015,0,Journal of Heuristics
10.1007/s10732-006-7234-9,Exact Max-SAT solvers for over-constrained problems,Josep Argelich and Felip Manyà,2006,22,Journal of Heuristics
10.1007/s10732-018-9388-7,A combined approach for analysing heuristic algorithms,Jeroen Corstjens and Nguyen Dang and Benoît Depaire and An Caris and Patrick De Causmaecker,2019,4,Journal of Heuristics
10.1007/s10732-010-9128-0,Neighborhood analysis: a case study on curriculum-based course timetabling,Zhipeng Lü and Jin-Kao Hao and Fred Glover,2011,52,Journal of Heuristics
10.1023/a:1011306011437,n.m.,M. Yagiura and T. Ibaraki,2001,32,Journal of Heuristics
10.1023/a:1011340311793,n.m.,Peter Greistorfer and Hans Kellerer,2001,0,Journal of Heuristics
10.1007/s10732-009-9109-3,Hybrid co-evolutionary particle swarm optimization and noising metaheuristics for the delay constrained least cost path problem,Ammar W. Mohemmed and Nirod Chandra Sahoo and Tan Kim Geok,2010,5,Journal of Heuristics
10.1007/s10732-011-9173-3,D-optimal matrices via quadratic integer optimization,I. S. Kotsireas and P. M. Pardalos,2013,4,Journal of Heuristics
10.1007/s10732-017-9332-2,A variable neighborhood search for the network design problem with relays,Yiyong Xiao and Abdullah Konak,2017,3,Journal of Heuristics
10.1007/s10732-008-9092-0,A tabu search heuristic for ship routing and scheduling with flexible cargo quantities,Jarl Eirik Korsvik and Kjetil Fagerholt,2010,27,Journal of Heuristics
10.1023/a:1009631612046,n.m.,Maria Satratzemi and Constantine Tsouros and Frank Harary,2000,0,Journal of Heuristics
10.1007/s10732-019-09405-0,A bi-objective study of the minimum latency problem,N. A. Arellano-Arriaga and J. Molina and S. E. Schaeffer and A. M. Álvarez-Socarrás and I. A. Martínez-Salazar,2019,1,Journal of Heuristics
10.1007/s10732-007-9024-4,A permutation-coded evolutionary strategy for multi-objective GSM network planning,Larry Raisanen,2008,10,Journal of Heuristics
10.1007/s10732-010-9150-2,A tabu search algorithm for the covering design problem,Kamal Fadlaoui and Philippe Galinier,2011,2,Journal of Heuristics
10.1007/s10732-008-9079-x,GRASP with hybrid heuristic-subproblem optimization for the multi-level capacitated minimum spanning tree problem,Alexandre X. Martins and Mauricio C. de Souza and Marcone J. F. Souza and Túlio A. M. Toffolo,2009,7,Journal of Heuristics
10.1007/s10732-018-9373-1,"Intensification, learning and diversification in a hybrid metaheuristic: an efficient unification",Vinícius R. Máximo and Mariá C. V. Nascimento,2019,2,Journal of Heuristics
10.1023/a:1015084116772,n.m.,Teodor Gabriel Crainic and Michel Toulouse,2002,16,Journal of Heuristics
10.1007/s10732-008-9095-x,A beam search implementation for the irregular shape packing problem,Julia A. Bennell and Xiang Song,2010,60,Journal of Heuristics
10.1007/s10732-021-09486-w,Lower and upper bounds for scheduling energy-consuming tasks with storage resources and piecewise linear costs,Sandra Ulrich Ngueveu and Christian Artigues and Nabil Absi and Safia Kedad-Sidhoum,2022,0,Journal of Heuristics
10.1023/a:1013643931648,n.m.,Filippo Focacci and Andrea Lodi and Michela Milano and Daniele Vigo,2002,0,Journal of Heuristics
10.1007/s10732-019-09428-7,Focus distance-aware lifetime maximization of video camera-based wireless sensor networks,André Rossi and Alok Singh and Marc Sevaux,2021,2,Journal of Heuristics
10.1007/s10732-016-9309-6,Extending quick hypervolume,Luís M. S. Russo and Alexandre P. Francisco,2016,17,Journal of Heuristics
10.1023/b:heur.0000026265.47626.23,An Iterative Construction Heuristic for the Ore Selection Problem,A.J. Richmond and J.E. Beasley,2004,11,Journal of Heuristics
10.1007/s10732-022-09496-2,Weighted iterated local branching for mathematical programming problems with binary variables,Filipe Rodrigues and Agostinho Agra and Lars Magnus Hvattum and Cristina Requejo,2022,0,Journal of Heuristics
10.1007/s10732-011-9171-5,On characterization of maximal independent sets via quadratic optimization,Foad Mahdavi Pajouh and Balabhaskar Balasundaram and Oleg A. Prokopyev,2013,5,Journal of Heuristics
10.1007/s10732-012-9214-6,Concave minimum cost network flow problems solved with a colony of ants,Marta S. R. Monteiro and Dalila B. M. M. Fontes and Fernando A. C. C. Fontes,2013,7,Journal of Heuristics
10.1007/s10732-008-9085-z,Algorithms for the design of network topologies with balanced disjoint rings,Halit Üster and Sarath K. S. Kumar,2010,3,Journal of Heuristics
10.1007/s10732-007-9010-x,New heuristics for the maximum diversity problem,Geiza C. Silva and Marcos R. Q. de Andrade and Luiz S. Ochi and Simone L. Martins and Alexandre Plastino,2007,26,Journal of Heuristics
10.1007/s10732-012-9206-6,Large neighborhood search for LNG inventory routing,Vikas Goel and Kevin C. Furman and Jin-Hwa Song and Amr S. El-Bakry,2012,46,Journal of Heuristics
10.1023/a:1011392328632,n.m.,Jacques A. Ferland and Ilham Berrada and Imene Nabli and B. Ahiod and Philippe Michelon and Viviane Gascon and Éric Gagné,2001,21,Journal of Heuristics
10.1023/b:heur.0000019986.96257.50,A Hybrid Heuristic for the p-Median Problem,Mauricio G.C. Resende and Renato F. Werneck,2004,183,Journal of Heuristics
10.1023/b:heur.0000034712.48917.a9,Analyzing the Performance of Generalized Hill Climbing Algorithms,Sheldon H. Jacobson and Enver Yücesan,2004,22,Journal of Heuristics
10.1023/a:1017900606269,n.m.,Alan P. French and John M. Wilson,2002,9,Journal of Heuristics
10.1023/a:1013617802515,n.m.,Amedeo Cesta and Angelo Oddi and Stephen F. Smith,2002,117,Journal of Heuristics
10.1007/s10732-007-9021-7,"Pivot, Cut, and Dive: a heuristic for 0-1 mixed integer programming",Jonathan Eckstein and Mikhail Nediak,2007,28,Journal of Heuristics
10.1007/s10732-005-5431-6,Evolutionary Algorithms for the Vehicle Routing Problem with Time Windows,Olli Br�ysy and Wout Dullaert and Michel Gendreau,2004,78,Journal of Heuristics
10.1007/s10732-006-9006-y,Reinforcement learning versus heuristics for order acceptance on a single resource,M. Mainegra Hing and A. van Harten and P. C. Schuur,2007,11,Journal of Heuristics
10.1007/s10732-005-3122-y,Heuristics for Multi-Stage Interdiction of Stochastic Networks,Harald Held and David L. Woodruff,2005,39,Journal of Heuristics
10.1023/a:1013661617536,n.m.,Louis-Martin Rousseau and Michel Gendreau and Gilles Pesant,2002,96,Journal of Heuristics
10.1007/s10732-008-9089-8,A metaheuristic approach to the urban transit routing problem,Lang Fan and Christine L. Mumford,2010,70,Journal of Heuristics
10.1007/s10732-009-9112-8,A metaheuristic for stochastic service network design,Arild Hoff and Arnt-Gunnar Lium and Arne Løkketangen and Teodor Gabriel Crainic,2010,34,Journal of Heuristics
10.1023/a:1025605803490,n.m.,Nicola Secomandi,2003,53,Journal of Heuristics
10.1023/b:heur.0000045323.83583.bd,A Slope Scaling/Lagrangean Perturbation Heuristic with Long-Term Memory for Multicommodity Capacitated Fixed-Charge Network Design,Teodor Gabriel Crainic and Bernard Gendron and Geneviève Hernu,2004,59,Journal of Heuristics
10.1007/s10732-011-9178-y,The efficiency of indicator-based local search for multi-objective combinatorial optimisation problems,M. Basseur and A. Liefooghe and K. Le and E. K. Burke,2012,26,Journal of Heuristics
10.1007/s10732-021-09482-0,A two-phase approach for integrating preventive maintenance with production and delivery in an unreliable coal mine,Song Jiu,2021,0,Journal of Heuristics
10.1007/s10732-011-9168-0,Geometric heuristics for rural radio maps approximation,Boaz Ben-Moshe,2012,1,Journal of Heuristics
10.1007/s10732-013-9217-y,Introduction to the special issue on intelligent metaheuristics for logistic planning,Belén Melián-Batista and José A. Moreno-Pérez,2013,0,Journal of Heuristics
10.1007/s10732-012-9209-3,A note on exact and heuristic algorithms for the identical parallel machine scheduling problem,Mauro Dell’Amico and Manuel Iori and Silvano Martello and Michele Monaci,2012,0,Journal of Heuristics
10.1023/a:1023769324585,n.m.,Jae Yun Kim,2003,1,Journal of Heuristics
10.1023/a:1015496114938,n.m.,Prabha Sharma,2002,6,Journal of Heuristics
10.1007/s10732-011-9179-x,A facility neighborhood search heuristic for capacitated facility location with single-source constraints and flexible demand,Chase Rainwater and Joseph Geunes and H. Edwin Romeijn,2012,3,Journal of Heuristics
10.1007/s10732-015-9307-0,"A fast meta-heuristic approach for the $$(\alpha ,\beta )-k$$ ( α , β ) - k -feature set problem",Mateus Rocha de Paula and Regina Berretta and Pablo Moscato,2016,6,Journal of Heuristics
10.1007/s10732-006-4296-7,Minimizing crossings in hierarchical digraphs with a hybridized genetic algorithm,Pascale Kuntz and Bruno Pinaud and Rémi Lehn,2006,8,Journal of Heuristics
10.1007/s10732-006-9003-1,Effects of diversity control in single-objective and multi-objective genetic algorithms,Nachol Chaiyaratana and Theera Piroonratana and Nuntapon Sangkawelert,2007,37,Journal of Heuristics
10.1007/s10732-019-09419-8,Predicting effective control parameters for differential evolution using cluster analysis of objective function features,Sean P. Walton and M. Rowan Brown,2019,2,Journal of Heuristics
10.1007/s10732-006-7071-x,Hard and soft constraints for reasoning about qualitative conditional preferences,C. Domshlak and S. Prestwich and F. Rossi and K. B. Venable and T. Walsh,2006,20,Journal of Heuristics
10.1023/a:1022525529778,n.m.,Dale E. Blodgett and Michel Gendreau and François Guertin and Jean-Yves Potvin and René Séguin,2003,14,Journal of Heuristics
10.1007/s10732-010-9138-y,Optimal enough?,Manfred Gilli and Enrico Schumann,2011,34,Journal of Heuristics
10.1007/s10732-007-9020-8,The island confinement method for reducing search space in local search methods,H. Fang and Y. Kilani and J. H. M. Lee and P. J. Stuckey,2007,4,Journal of Heuristics
