DOI,Título,Autores,Año,Citas,Revista
10.1134/s1064230721020039,The Real-Time Approach to Solving the Problems for the Multicriterial Choice of Alternatives in the Knowledge Bases of Onboard Real-Time Advisory Expert Systems,B. E. Fedunov and N. D. Yunevich,2021,1,Journal of Computer and Systems Sciences International
10.1134/s1064230717020113,Automatic safe motion control system for a robotic manipulator,V. A. Kartashev and V. V. Safronov,2017,3,Journal of Computer and Systems Sciences International
10.1134/s1064230715040097,On the estimation of the execution frequency of sequential program code snippets,V. Yu. Korolev and R. L. Smelyanskii and T. R. Smelyanskii and A. V. Shalimov,2015,0,Journal of Computer and Systems Sciences International
10.1134/s1064230717020058,Assessment of the performance of walking robots by multicriteria optimization of their parameters and algorithms of motion,E. S. Briskin and Ya. V. Kalinin and A. V. Maloletov and V. A. Shurygin,2017,2,Journal of Computer and Systems Sciences International
10.1134/s1064230707050073,Multiagent simulation of protection of information resources in internet,I. V. Kotenko and A. V. Ulanov,2007,0,Journal of Computer and Systems Sciences International
10.1134/s1064230708030039,Constructing modal control systems for plants with meromorphic transfer function,A. V. Dylevskii,2008,0,Journal of Computer and Systems Sciences International
10.1134/s1064230721010135,On the Parameter Selection of a Query Flow Control System Using the Probabilistic Pushing Out Mechanism,V. S. Zaborovskii and O. I. Zayats and A. S. Il’yashenko and V. A. Mulyukha,2021,0,Journal of Computer and Systems Sciences International
10.1134/s1064230710010107,A mathematical model of aircraft motion for knowledge bases of onboard online advisory expert systems,L. E. Bakhanov and M. A. Demkin and B. E. Fedunov,2010,3,Journal of Computer and Systems Sciences International
10.1134/s1064230706040046,On the construction of the reachability domain in one nonlinear problem,Yu. I. Berdyshev,2006,6,Journal of Computer and Systems Sciences International
10.1134/s1064230719050083,Current Problems of Improving the Coordinate-Time Support of GLONASS and Promising Methods for Their Solution: II. Alignment of Coordinate Systems Used by Various Information Technologies to Refine the Universal Time,M. N. Krasil’shchikov and D. M. Kruzhkov and V. V. Pasynkov,2019,3,Journal of Computer and Systems Sciences International
10.1134/s1064230713030040,Analyzing queuing systems by methods of theory of systems with random jump structure,V. A. Bukhalev and A. A. Skrynnikov and A. Yu. Fedotov,2013,2,Journal of Computer and Systems Sciences International
10.1134/s1064230714030101,Implementation of functional parallel typified language (FPTL) on multicore computers,V. P. Kutepov and P. N. Shamal’,2014,1,Journal of Computer and Systems Sciences International
10.1134/s1064230711050091,On the border patrolling problem,A. A. Galyaev and E. P. Maslov,2011,5,Journal of Computer and Systems Sciences International
10.1134/s1064230719030195,Neural Network Training System for Marker Encoding,L. P. Wang and O. V. Grinchuk and V. I. Tsurkov,2019,0,Journal of Computer and Systems Sciences International
10.1134/s1064230715030053,A problem of satellite orientation determination by spaced satellite antennas and angular rate sensors,A. Cepe and A. V. Kozlov and A. A. Nikulin,2015,1,Journal of Computer and Systems Sciences International
10.1134/s1064230718030097,A Truncation Algorithm for Minimizing the Frobenius-Schatten Norm to Find a Sparse Matrix,L. P. Wang and I. A. Matveev and I. I. Moroz,2018,0,Journal of Computer and Systems Sciences International
10.1134/s1064230721040109,Active Suppression of Resonances of Transverse Vibrations of The Supporting Plate of Vibration-protection Devices,I. Zh. Bezbakh and V. A. Melik-Shakhnazarov and V. I. Strelov and A. A. Tregubenko,2021,0,Journal of Computer and Systems Sciences International
10.1134/s1064230707050103,Analysis and a survey of evolutionary models,V. V. Kureichik and V. M. Kureichik and P. V. Sorokoletov,2007,7,Journal of Computer and Systems Sciences International
10.1134/s1064230706010187,"In memory of Valerii Nikolaevich Zakharov May 30, 1934–September 8, 2005",,2006,0,Journal of Computer and Systems Sciences International
10.1134/s1064230716010020,Electrodynamic stabilization of artificial earth satellites in the König coordinate system,A. Yu. Aleksandrov and K. A. Antipov and A. V. Platonov and A. A. Tikhonov,2016,6,Journal of Computer and Systems Sciences International
10.1134/s1064230707030021,Optimal state filtering of controllable systems with random structure,A. V. Borisov and A. I. Stefanovich,2007,3,Journal of Computer and Systems Sciences International
10.1134/s1064230721050142,Analysis of Equal-Share and Equalized Flow Distribution at the Peak Load in the Multiuser Network,Y. E. Malashenko and I. A. Nazarova,2021,0,Journal of Computer and Systems Sciences International
10.1134/s1064230718010124,The Onboard Algorithm for Averaging the Orbital Motion Parameters of the International Space Station in the ICARUS Experiment,A. V. Sumarokov,2018,3,Journal of Computer and Systems Sciences International
10.1134/s1064230712060135,Game-theoretical control models for electric power and capacity market,A. A. Vasin and A. G. Gusev,2012,0,Journal of Computer and Systems Sciences International
10.1134/s1064230707020116,An optimality criterion in a control problem for a Sobolev-type linear equation,M. V. Plekhanova and V. Ye. Fedorov,2007,3,Journal of Computer and Systems Sciences International
10.1134/s1064230711020067,Study of observability of motion of an orbital group of navigation space system using intersatellite range measurements. II,A. K. Grechkoseev,2011,4,Journal of Computer and Systems Sciences International
10.1134/s106423072101007x,Time-Optimal Movement of a Trolley with a Pendulum,O. R. Kayumov,2021,1,Journal of Computer and Systems Sciences International
10.1134/s1064230717020071,Making schedules in multiprocessing systems with several additional resources,M. G. Furugyan,2017,3,Journal of Computer and Systems Sciences International
10.1134/s1064230710050023,Interval arithmetic techniques for the design of controllers for nonlinear dynamical systems with applications in mechatronics,H. Aschemann and J. Minisini and A. Rauh,2010,3,Journal of Computer and Systems Sciences International
10.1134/s1064230719030134,Control of the Dynamics of a System with Differential Constraints,R. G. Mukharlyamov,2019,5,Journal of Computer and Systems Sciences International
10.1134/s1064230721010147,Method for Fault Identification in Nonlinear Systems Based on Sliding-Mode Observers,A. N. Zhirabok and A. V. Zuev and A. E. Shumskii,2021,4,Journal of Computer and Systems Sciences International
10.1134/s1064230721030126,Design of Simple Robust Controllers for Time-Invariant Dynamic Systems,V. A. Mozzhechkov,2021,1,Journal of Computer and Systems Sciences International
10.1134/s1064230711060153,Method of sequential modification of the objective function in the assignment problem,D. I. Kuzovlev and A. P. Tizik and Yu. P. Treskov,2011,2,Journal of Computer and Systems Sciences International
10.1134/s1064230713030052,Numerical algorithm for solving the problem of synthesis of impulse controls under uncertainty,A. N. Daryin and Yu. Yu. Minaeva,2013,1,Journal of Computer and Systems Sciences International
10.1134/s1064230719010131,On a Boundary Controllability Problem for a System Governed by the Two-Dimensional Wave Equation,I. V. Romanov and A. S. Shamaev,2019,4,Journal of Computer and Systems Sciences International
10.1134/s1064230706050030,Linear stationary differential-algebraic systems: I. Solution representation,V. M. Marchenko and O. N. Poddubnaya,2006,3,Journal of Computer and Systems Sciences International
10.1134/s1064230708050092,Possibilistic optimization problems with mutually T-related parameters: Comparative study,I. S. Soldatenko and A. V. Yazenin,2008,0,Journal of Computer and Systems Sciences International
10.1134/s1064230720030144,Suppression of Oscillations of Thin Plate by Bounded Control Acting to the Boundary,I. V. Romanov and A. S. Shamaev,2020,0,Journal of Computer and Systems Sciences International
10.1134/s1064230721010081,Study of Lidar Controlled Road Scanning Systems for Unmanned Cars,V. Ya. Kim and V. M. Lisitsyn and S. M. Muzhichek and K. V. Obrosov,2021,1,Journal of Computer and Systems Sciences International
10.1134/s1064230717060144,Grid parallelizing of discrete optimization problems with quasi-block structure matrices,V. V. Voloshinov and D. V. Lemtyuzhnikova and V. I. Tsurkov,2017,2,Journal of Computer and Systems Sciences International
10.1134/s1064230721010123,Optimization of Automatic Support Systems of Air Objects Based on Local Quadratic-biquadratic Functionals. I. Synthesis of Optimum Control,V. S. Verba and V. I. Merkulov and E. A. Rudenko,2021,1,Journal of Computer and Systems Sciences International
10.1134/s1064230722040062,Bayesian Recognition of the State of the Information-Measuring System of a Moving Object: Study of the Algorithm for Correcting the Weight of A Priori Information,O. V. Ermolin and S. M. Muzhichek and V. I. Pavlov and G. G. Sebryakov and A. A. Skrynnikov and S. V. Tolstykh,2022,0,Journal of Computer and Systems Sciences International
10.1134/s1064230722040086,Controlling the Amplitude of Oscillations of Mechanical Systems,Yu. F. Golubev,2022,0,Journal of Computer and Systems Sciences International
10.1134/s1064230722040050,Applying Neural Networks in Polygraph Testing,L. A. Derevyagin and V. V. Makarov and A. Yu. Molchanov and V. I. Tsurkov and A. N. Yakovlev,2022,0,Journal of Computer and Systems Sciences International
10.1134/s1064230716020052,"Algorithms for the detection, localization, and recognition of electro-optical images of the group of isolated ground locations for inertial-sighting systems of navigation and guidance of aircraft",A. A. Ishutin and I. S. Kikin and G. G. Sebryakov and V. N. Soshnikov,2016,3,Journal of Computer and Systems Sciences International
10.1134/s1064230712010121,Special control mode in the problem of optimal turn of an arbitrary rigid body (spacecraft),A. V. Molodenkov and Ya. G. Sapunkov,2012,2,Journal of Computer and Systems Sciences International
10.1134/s1064230709020117,Models and technologies for the extraction of aggregated knowledge to control processes of the retrieval of non-structured information,M. G. Kreines,2009,5,Journal of Computer and Systems Sciences International
10.1134/s1064230709020051,Optimal shock isolation of a two-component viscoelastic object,D. V. Balandin and N. N. Bolotnik,2009,1,Journal of Computer and Systems Sciences International
10.1134/s1064230706040058,On Pontryagin’s example with many evadors,I. N. Baranova,2006,0,Journal of Computer and Systems Sciences International
10.1134/s1064230709050074,An accelerated procedure for solving binary optimization problems,B. V. Kryzhanovsky and V. M. Kryzhanovsky,2009,2,Journal of Computer and Systems Sciences International
10.1134/s1064230714010110,An algorithm for synthesis of the suboptimal control law for quasi-linear stochastic dynamical systems,D. S. Rumyantsev and M. M. Khrustalev and K. A. Tsarkov,2014,2,Journal of Computer and Systems Sciences International
10.1134/s1064230706020079,Control over the choice of parameters in second-order algorithms of weak improvement for optimal control problems,V. A. Baturin and S. V. Cheremnykh,2006,2,Journal of Computer and Systems Sciences International
10.1134/s1064230707030148,Construction and investigation of ballistic diagrams of flight of a manned space vehicle to mars,N. M. Ivanov and Yu. F. Kolyuka,2007,0,Journal of Computer and Systems Sciences International
10.1134/s1064230710050072,Iterative methods for solution of problems of optimal control of logic-dynamic systems,V. A. Baturin and E. V. Goncharova and N. S. Maltugueva,2010,9,Journal of Computer and Systems Sciences International
10.1134/s1064230708060130,Oscillatory model of behavioral system quanta,Yu. E. Vagin and K. V. Sudakov,2008,0,Journal of Computer and Systems Sciences International
10.1134/s1064230713040035,Static models of struggle against corruption in hierarchical management systems,A. V. Antonenko and G. A. Ugol’nitskii and A. B. Usov,2013,5,Journal of Computer and Systems Sciences International
10.1134/s1064230717050069,Decomposition method for a class of transport-type problems with a quadratic objective function,V. Yu. Leonov and A. P. Tizik and E. V. Torchinskaya and V. I. Tsurkov,2017,1,Journal of Computer and Systems Sciences International
10.1134/s1064230711030051,Decomposition of systems of Boolean functions determined by binary decision diagrams,P. N. Bibilo and P. V. Leonczyk,2011,4,Journal of Computer and Systems Sciences International
10.1134/s1064230720030119,Cluster Motion in a Two-Contour System with Priority Rule for Conflict Resolution,P. A. Myshkis and A. G. Tatashev and M. V. Yashina,2020,3,Journal of Computer and Systems Sciences International
10.1134/s1064230722330012,Erratum to: Recognition of Geomagnetic Storm Based on Neural Network Model Estimates of Dst Indices,A. V. Belov and A. D. Gvishiani and V. G. Getmanov and A. A. Kovylyaeva and A. A. Soloviev and V. E. Chinkin and V. G. Yanke and I. I. Yashin,2022,0,Journal of Computer and Systems Sciences International
10.1134/s1064230722030121,Controlling the Motion of an Aerodynamic Pendulum with an Elastically Fixed Suspension Point,Yu. D. Selyutskiy,2022,0,Journal of Computer and Systems Sciences International
10.1134/s1064230706050108,Methodical and algorithmic issues of constructing four-dimensional flight routes for long-range aircrafts,O. V. Degtyarev,2006,2,Journal of Computer and Systems Sciences International
10.1134/s1064230718010070,Fuel and Energy System Control at Large-Scale Damages. II. Optimization Problems,Yu. E. Malashenko and I. A. Nazarova and N. M. Novikova,2018,3,Journal of Computer and Systems Sciences International
10.1134/s1064230706020031,Trajectory funnels of two-dimensional bilinear control systems,V. N. Zhermolenko,2006,4,Journal of Computer and Systems Sciences International
10.1134/s1064230709020105,Investigation of stability of nonlinear continuous-discrete models of economic dynamics using vector Lyapunov function. I,R. I. Kozlov and O. R. Kozlova,2009,9,Journal of Computer and Systems Sciences International
10.1134/s1064230706060104,The concept of internal prices for optimal control of natural resources,A. I. Zadorozhnyi and V. G. Il’ichev,2006,0,Journal of Computer and Systems Sciences International
10.1134/s1064230706060037,Representation of the characteristic polynomial of a two-channel system by a norm of an algebraic function,I. M. Maksimenko,2006,0,Journal of Computer and Systems Sciences International
10.1134/s1064230709040042,On the “soft” capture in one group pursuit problem,N. N. Petrov and I. N. Shuravina,2009,10,Journal of Computer and Systems Sciences International
10.1134/s1064230717060041,Cluster Variational-Selective Method of Passive Location for Triangulation Measuring Systems,Yu. G. Bulychev and I. G. Nasenkov and E. N. Chepel,2018,2,Journal of Computer and Systems Sciences International
10.1134/s1064230709040029,Analyzing stability margins of homogeneous MIMO control systems,B. G. Il’yasov and G. A. Saitova and E. A. Khalikova,2009,3,Journal of Computer and Systems Sciences International
10.1134/s1064230713060117,In-flight alignment of the optical-electronic system of a spacecraft,A. I. Tkachenko,2013,2,Journal of Computer and Systems Sciences International
10.1134/s1064230719060091,Generalized Equivalence Set Method for Solving Multiobjective Optimization Problems,R. V. Khachaturov,2019,0,Journal of Computer and Systems Sciences International
10.1134/s1064230707010133,N-tuple algebra-based probabilistic logic,B. A. Kulik,2007,2,Journal of Computer and Systems Sciences International
10.1134/s1064230707010182,Motion control algorithms and simulation of the dynamics of multilink robots moving based on the principles of a traveling wave,S. A. Bashkirov,2007,3,Journal of Computer and Systems Sciences International
10.1134/s1064230719030183,Stabilization of a Moving Object in a Neighborhood of an Instable Equilibrium: Some Peculiarities of Problem Statement,G. A. Stepan’yants,2019,0,Journal of Computer and Systems Sciences International
10.1134/s1064230715030028,Quasi-optimal control of rotation of a rigid body about a fixed axis taking friction into account,L. D. Akulenko and N. N. Bolotnik and A. E. Borisov and A. A. Gavrikov and G. A. Emel’yanov,2015,5,Journal of Computer and Systems Sciences International
10.1134/s1064230717050100,Maximum compatibility method for data fitting under interval uncertainty,S. P. Shary,2017,3,Journal of Computer and Systems Sciences International
10.1134/s1064230707030124,A model of flight request collection and processing in the flight scheduling problem,V. A. Rebrov and L. E. Rudel’son and M. A. Chernikova,2007,4,Journal of Computer and Systems Sciences International
10.1134/s1064230708050018,Controllability and attainability criteria for linear differential-algebraic systems,S. A. Minyuk and O. A. Panasik,2008,2,Journal of Computer and Systems Sciences International
10.1134/s1064230712010133,Identification of the position of an equilibrium attitude of the International Space Station as a problem of stable matrix completion,N. E. Zubov and E. A. Mikrin and M. Sh. Misrikhanov and V. N. Ryabchenko and S. N. Timakov and E. A. Cheremnykh,2012,10,Journal of Computer and Systems Sciences International
10.1134/s106423070606013x,Formulation of methods for targeting anti-aircraft defense facilities of a ship group during simulation of an attack on the group by aircraft,B. D. Orkin and S. D. Orkin and I. A. Prokhorov,2006,0,Journal of Computer and Systems Sciences International
10.1134/s1064230709020063,Robust control of a linear object under parametric uncertainty,E. R. Bovshuk,2009,1,Journal of Computer and Systems Sciences International
10.1134/s1064230720030028,Scheme-Parametric Optimization by the Criterion of Electric Consumption of Autonomous One-Rock Electrohydraulic Steering Actuators of Space Rocket Packs,O. B. Belonogov,2020,0,Journal of Computer and Systems Sciences International
10.1134/s1064230713020020,The use of evolutionary programming based on training examples for the generation of finite state machines for controlling objects with complex behavior,A. V. Aleksandrov and S. V. Kazakov and A. A. Sergushichev and F. N. Tsarev and A. A. Shalyto,2013,7,Journal of Computer and Systems Sciences International
10.1134/s1064230709030137,On the theory of autonomous angular stabilization systems of missiles for salvo firing,D. K. Andreichenko and K. P. Andreichenko,2009,2,Journal of Computer and Systems Sciences International
