DOI,Título,Autores,Año,Citas,Revista
10.1007/s10462-012-9368-5,Features and classifiers for emotion recognition from speech: a survey from 2000 to 2011,Christos-Nikolaos Anagnostopoulos and Theodoros Iliou and Ioannis Giannoukos,2015,258,Artificial Intelligence Review
10.1007/s10462-016-9466-x,Combine and conquer: an evolutionary hyper-heuristic approach for solving constraint satisfaction problems,José Carlos Ortiz-Bayliss and Hugo Terashima-Marín and Santiago Enrique Conant-Pablos,2016,18,Artificial Intelligence Review
10.1007/s10462-011-9220-3,Survey on liver CT image segmentation methods,Ahmed M. Mharib and Abdul Rahman Ramli and Syamsiah Mashohor and Rozi Binti Mahmood,2012,70,Artificial Intelligence Review
10.1007/s10462-020-09952-0,Metaheuristics: a comprehensive overview and classification along with bibliometric analysis,Absalom E. Ezugwu and Amit K. Shukla and Rahul Nath and Andronicus A. Akinyelu and Jeffery O. Agushaka and Haruna Chiroma and Pranab K. Muhuri,2021,49,Artificial Intelligence Review
10.1007/s10462-022-10173-w,Fire Hawk Optimizer: a novel metaheuristic algorithm,Mahdi Azizi and Siamak Talatahari and Amir H. Gandomi,2023,12,Artificial Intelligence Review
10.1007/s10462-011-9309-8,An optimization algorithm inspired by musical composition,Roman Anselmo Mora-Gutiérrez and Javier Ramírez-Rodríguez and Eric Alfredo Rincón-García,2014,27,Artificial Intelligence Review
10.1007/s10462-023-10470-y,"An exhaustive review of the metaheuristic algorithms for search and optimization: taxonomy, applications, and open challenges",Kanchan Rajwar and Kusum Deep and Swagatam Das,2023,0,Artificial Intelligence Review
10.1007/s10462-011-9277-z,Computational trust and reputation models for open multi-agent systems: a review,Isaac Pinyol and Jordi Sabater-Mir,2013,192,Artificial Intelligence Review
10.1007/s10462-021-09972-4,Pseudo-relevance feedback based query expansion using boosting algorithm,Imran Rasheed and Haider Banka and Hamaid Mahmood Khan,2021,6,Artificial Intelligence Review
10.1007/s10462-020-09928-0,Various dimension reduction techniques for high dimensional data analysis: a review,Papia Ray and S. Surender Reddy and Tuhina Banerjee,2021,31,Artificial Intelligence Review
10.1007/s10462-017-9545-7,Suspicious human activity recognition: a review,Rajesh Kumar Tripathi and Anand Singh Jalal and Subhash Chand Agrawal,2018,58,Artificial Intelligence Review
10.1007/s10462-020-09829-2,Performance comparison of five metaheuristic nature-inspired algorithms to find near-OGRs for WDM systems,Shonak Bansal,2020,20,Artificial Intelligence Review
10.1007/s10462-021-09976-0,"Artificial intelligence in cyber security: research advances, challenges, and opportunities",Zhimin Zhang and Huansheng Ning and Feifei Shi and Fadi Farha and Yang Xu and Jiabo Xu and Fan Zhang and Kim-Kwang Raymond Choo,2022,30,Artificial Intelligence Review
10.1007/s10462-017-9599-6,A survey on classification techniques for opinion mining and sentiment analysis,Fatemeh Hemmatian and Mohammad Karim Sohrabi,2019,145,Artificial Intelligence Review
10.1007/s10462-004-5900-6,Evolving Dynamic Multi-Objective Optimization Problems with Objective Replacement,SHENG-UEI GUAN and QIAN CHEN and WENTING MO,2005,37,Artificial Intelligence Review
10.1007/s10462-021-10058-4,Machine Learning in Drug Discovery: A Review,Suresh Dara and Swetha Dhamercherla and Surender Singh Jadav and CH Madhu Babu and Mohamed Jawed Ahsan,2022,46,Artificial Intelligence Review
10.1023/a:1006570129130,n.m.,Stephen J. Hegner,2000,1,Artificial Intelligence Review
10.1007/s10462-019-09716-5,Deep learning-based breast cancer classification through medical imaging modalities: state of the art and research challenges,Ghulam Murtaza and Liyana Shuib and Ainuddin Wahid Abdul Wahab and Ghulam Mujtaba and Ghulam Mujtaba and Henry Friday Nweke and Mohammed Ali Al-garadi and Fariha Zulfiqar and Ghulam Raza and Nor Aniza Azmi,2020,91,Artificial Intelligence Review
10.1023/a:1026709832001,n.m.,Stephen J. Hegner,2000,1,Artificial Intelligence Review
10.1007/s10462-020-09933-3,An improved Henry gas solubility optimization algorithm for task scheduling in cloud computing,Mohamed Abd Elaziz and Ibrahim Attiya,2021,30,Artificial Intelligence Review
10.1007/s10462-017-9548-4,Comprehensive comparison of online ADP algorithms for continuous-time optimal control,Yuanheng Zhu and Dongbin Zhao,2018,60,Artificial Intelligence Review
10.1007/s10462-020-09890-x,Electric Charged Particles Optimization and its application to the optimal design of a circular antenna array,H. R. E. H. Bouchekara,2021,12,Artificial Intelligence Review
10.1007/s10462-022-10280-8,Quantum-inspired metaheuristic algorithms: comprehensive survey and classification,Farhad Soleimanian Gharehchopogh,2022,3,Artificial Intelligence Review
10.1007/s10462-020-09895-6,On the evaluation and combination of state-of-the-art features in Twitter sentiment analysis,Jonnathan Carvalho and Alexandre Plastino,2021,35,Artificial Intelligence Review
10.1007/s10462-007-9022-9,Attention driven reference resolution in multimodal contexts,J. D. Kelleher,2007,1,Artificial Intelligence Review
10.1007/s10462-008-9093-2,A Comparison of three evolutionary strategies for multiobjective genetic programming,Yang Zhang and Peter Rockett,2007,8,Artificial Intelligence Review
10.1023/a:1026407214418,n.m.,Alex Quilici,2000,0,Artificial Intelligence Review
10.1007/s10462-008-9088-z,About the authors,,2007,1,Artificial Intelligence Review
10.1007/s10462-011-9248-4,Coverage control in unknown environments using neural networks,Alireza Dirafzoon and Saba Emrani and S. M. Amin Salehizadeh and Mohammad Bagher Menhaj,2012,10,Artificial Intelligence Review
10.1007/s10462-010-9159-9,A Survey of artificial immune applications,Jieqiong Zheng and Yunfang Chen and Wei Zhang,2010,48,Artificial Intelligence Review
10.1007/s10462-005-9010-x,Improving Eye Movement Control in Young Readers,Taina M. Lehtimäki and Ronan G. Reilly,2005,10,Artificial Intelligence Review
10.1007/s10462-016-9493-7,"A multiagent, dynamic rank-driven multi-deme architecture for real-valued multiobjective optimization",Adnan Acan and Nasser Lotfi,2017,10,Artificial Intelligence Review
10.1007/s10462-023-10413-7,An extensive survey on the use of supervised machine learning techniques in the past two decades for prediction of drug side effects,Pranab Das and Dilwar Hussain Mazumder,2023,0,Artificial Intelligence Review
10.1007/s10462-011-9275-1,Forecasting models for prediction in time series,Otávio A. S. Carpinteiro and João P. R. R. Leite and Carlos A. M. Pinheiro and Isaías Lima,2012,7,Artificial Intelligence Review
10.1023/a:1006586510861,n.m.,Jennifer Jerrams-Smith,2000,0,Artificial Intelligence Review
10.1007/s10462-022-10203-7,Superiority of three-way decisions from the perspective of probability,Longjun Yin and Qinghua Zhang and Fan Zhao and Dun Liu and Guoyin Wang,2023,1,Artificial Intelligence Review
10.1007/s10462-022-10186-5,Towards hybrid over- and under-sampling combination methods for class imbalanced datasets: an experimental study,Cian Lin and Chih-Fong Tsai and Wei-Chao Lin,2023,1,Artificial Intelligence Review
10.1023/a:1022188514489,n.m.,Günther Gediga and Ivo Düntsch,2003,25,Artificial Intelligence Review
10.1023/a:1015510017160,n.m.,A.C. Cem Say,2002,1,Artificial Intelligence Review
10.1007/s10462-018-9657-8,Networks clustering with bee colony,Bilal Saoud,2019,2,Artificial Intelligence Review
10.1007/s10462-005-1064-2,About the Authors,,2005,0,Artificial Intelligence Review
10.1007/s10462-012-9352-0,On-the-fly repair of structural and lexical ontology mismatches in multi-agent systems,Theodosia Togia and Fiona McNeill,2013,0,Artificial Intelligence Review
10.1007/s10462-005-1061-5,About the Authors,,2005,1,Artificial Intelligence Review
10.1007/s10462-012-9360-0,Re-visiting the artificial immune recognition system: a survey and an improved version,Ilyes Jenhani and Zied Elouedi,2014,21,Artificial Intelligence Review
10.1007/s10462-022-10331-0,Boundary of a fuzzy set and its application in GIS: a review,Subhankar Jana and Juthika Mahanta,2022,0,Artificial Intelligence Review
10.1007/s10462-022-10336-9,Data mining-based firefly algorithm for green vehicle routing problem with heterogeneous fleet and refueling constraint,J. Behnamian and M. Ghadimi and M. Farajiamiri,2022,0,Artificial Intelligence Review
10.1007/s10462-022-10344-9,A consistency and consensus-driven approach for granulating linguistic information in GDM with distributed linguistic preference relations,Han Su and Qi Wu and Xiaoan Tang and Ting Huang,2022,0,Artificial Intelligence Review
10.1007/s10462-022-10311-4,A three-way decision method with tolerance dominance relations in decision information systems,Wenjie Wang and Jianming Zhan and Weiping Ding and Shuping Wan,2022,0,Artificial Intelligence Review
10.1007/s10462-019-09692-w,Computational and natural language processing based studies of hadith literature: a survey,Aqil M. Azmi and Abdulaziz O. Al-Qabbany and Amir Hussain,2019,16,Artificial Intelligence Review
10.1023/a:1022692631328,n.m.,Kai Song Goh and Andrew Lim and Brian Rodrigues,2003,44,Artificial Intelligence Review
10.1007/s10462-022-10285-3,An overview of violence detection techniques: current challenges and future directions,Nadia Mumtaz and Naveed Ejaz and Shabana Habib and Syed Muhammad Mohsin and Prayag Tiwari and Shahab S. Band and Neeraj Kumar,2022,2,Artificial Intelligence Review
10.1007/s10462-017-9574-2,Niblack’s binarization method and its modifications to real-time applications: a review,Lalit Prakash Saxena,2019,33,Artificial Intelligence Review
10.1007/s10462-022-10379-y,Cauchy balanced nonnegative matrix factorization,He Xiong and Deguang Kong and Feiping Nie,2023,0,Artificial Intelligence Review
10.1007/s10462-017-9544-8,Retraction Note to: Static hand gesture recognition using neural networks,Haitham Hasan and S. Abdul-Kareem,2017,1,Artificial Intelligence Review
10.1007/s10462-010-9193-7,State of the art versus classical clustering for unsupervised word sense disambiguation,Marius Popescu and Florentina Hristea,2011,8,Artificial Intelligence Review
10.1007/s10462-019-09749-w,A new graph-preserving unsupervised feature selection embedding LLE with low-rank constraint and feature-level representation,Xiaohong Han and Haishui Chai and Ping Liu and Dengao Li and Li Wang,2020,2,Artificial Intelligence Review
10.1023/a:1015179704819,n.m.,Sylvain Delisle and Bernard Moulin,2002,17,Artificial Intelligence Review
10.1007/s10462-005-9008-4,Information Foraging with a Proximity-Based Browsing Tool,C. Hoare and H. Sorensen,2005,3,Artificial Intelligence Review
10.1007/s10462-022-10368-1,An EnGRFA control scheme based power system stabilizers (PSS) for the stability analysis with wind energy integration,G. Penchalaiah and R. Ramya,2023,0,Artificial Intelligence Review
10.1007/s10462-011-9284-0,A survey on team strategies in robot soccer: team strategies and role description,Sivadev Nadarajah and Kenneth Sundaraj,2013,8,Artificial Intelligence Review
10.1007/s10462-022-10381-4,"A survey on artificial intelligence techniques for security event correlation: models, challenges, and opportunities",Diana Levshun and Igor Kotenko,2023,0,Artificial Intelligence Review
10.1007/s10462-004-6391-1,A Comparative Study of Game Theoretic and Evolutionary Models of Bargaining for Software Agents,Shaheen S. Fatima and Michael Wooldridge and Nicholas R. Jennings,2005,47,Artificial Intelligence Review
10.1007/s10462-015-9449-3,Computational methods and grammars in language evolution: a survey,Patrizia Grifoni and Arianna D’Ulizia and Fernando Ferri,2016,9,Artificial Intelligence Review
10.1007/s10462-012-9377-4,Discovering meaning on the go in large heterogenous data,Harry Halpin and Fiona McNeill,2013,3,Artificial Intelligence Review
10.1007/s10462-018-9618-2,Outliers detection methods in wireless sensor networks,Paulo Gil and Hugo Martins and Fábio Januário,2019,15,Artificial Intelligence Review
10.1007/s10462-023-10400-y,Time expression recognition and normalization: a survey,Xiaoshi Zhong and Erik Cambria,2023,0,Artificial Intelligence Review
10.1007/s10462-019-09730-7,Interval neutrosophic hesitant fuzzy Einstein Choquet integral operator for multicriteria decision making,Pankaj Kakati and Surajit Borkotokey and Saifur Rahman and Bijan Davvaz,2020,8,Artificial Intelligence Review
10.1007/s10462-020-09850-5,Improving coalition structure search with an imperfect algorithm: analysis and evaluation results,Narayan Changder and Samir Aknine and Animesh Dutta,2021,1,Artificial Intelligence Review
10.1007/s10462-011-9288-9,Word sense disambiguation as a traveling salesman problem,Kiem-Hieu Nguyen and Cheol-Young Ock,2013,17,Artificial Intelligence Review
10.1007/s10462-019-09793-6,"A comprehensive review of conditional random fields: variants, hybrids and applications",Bengong Yu and Zhaodi Fan,2020,9,Artificial Intelligence Review
10.1007/s10462-022-10289-z,Applications of deep learning into supply chain management: a systematic literature review and a framework for future research,Fahimeh Hosseinnia Shavaki and Ali Ebrahimi Ghahnavieh,2022,1,Artificial Intelligence Review
10.1007/s10462-021-09988-w,Prediction of global spread of COVID-19 pandemic: a review and research challenges,Saloni Shah and Aos Mulahuwaish and Kayhan Zrar Ghafoor and Halgurd S. Maghdid,2022,3,Artificial Intelligence Review
10.1023/a:1006643109702,n.m.,Piew Datta and Brij Masand and D. R. Mani and Bin Li,2000,49,Artificial Intelligence Review
10.1007/s10462-017-9598-7,Evaluating representational systems in artificial intelligence,John Licato and Zhitian Zhang,2019,2,Artificial Intelligence Review
10.1007/s10462-020-09807-8,A self-verifying clustering approach to unsupervised matching of product titles,Leonidas Akritidis and Athanasios Fevgas and Panayiotis Bozanis and Christos Makris,2020,4,Artificial Intelligence Review
10.1023/a:1017335824924,n.m.,,2001,0,Artificial Intelligence Review
10.1007/s10462-008-9079-0,Mixed-initiative problem solving with decision trees,David McSherry,2007,3,Artificial Intelligence Review
10.1007/s10462-018-9641-3,Recent progress in semantic image segmentation,Xiaolong Liu and Zhidong Deng and Yuhan Yang,2019,216,Artificial Intelligence Review
10.1007/s10462-011-9290-2,Simple algorithm portfolio for SAT,Mladen Nikolić and Filip Marić and Predrag Janičić,2013,13,Artificial Intelligence Review
10.1007/s10462-016-9515-5,A survey of neural network based automated systems for human chromosome classification,Faroudja Abid and Latifa Hamami,2018,35,Artificial Intelligence Review
10.1007/s10462-019-09735-2,Segmentation of cervical cells for automated screening of cervical cancer: a review,Abid Sarwar and Abrar Ali Sheikh and Jatinder Manhas and Vinod Sharma,2020,12,Artificial Intelligence Review
10.1007/s10462-012-9338-y,Mixture of experts: a literature survey,Saeed Masoudnia and Reza Ebrahimpour,2014,160,Artificial Intelligence Review
10.1007/s10462-016-9477-7,A review of moving object trajectory clustering algorithms,Guan Yuan and Penghui Sun and Jie Zhao and Daxing Li and Canwei Wang,2017,183,Artificial Intelligence Review
10.1007/s10462-020-09912-8,m-polar neutrosophic soft mapping with application to multiple personality disorder and its associated mental disorders,Muhammad Riaz and Masooma Raza Hashmi,2021,20,Artificial Intelligence Review
10.1007/s10462-019-09756-x,New multiparametric similarity measure for neutrosophic set with big data industry evaluation,Xindong Peng and Florentin Smarandache,2020,11,Artificial Intelligence Review
10.1007/s10462-021-10004-4,A survey of deep meta-learning,Mike Huisman and Jan N. van Rijn and Aske Plaat,2021,72,Artificial Intelligence Review
10.1007/s10462-021-10102-3,Recent advances of deep learning algorithms for aquacultural machine vision systems with emphasis on fish,Daoliang Li and Ling Du,2022,11,Artificial Intelligence Review
10.1023/a:1026084514236,n.m.,Uko Maran and Sulev Slid,2003,14,Artificial Intelligence Review
10.1007/s10462-021-10027-x,Parameter reduction analysis under interval-valued m-polar fuzzy soft information,Muhammad Akram and Ghous Ali and José Carlos R. Alcantud,2021,18,Artificial Intelligence Review
10.1007/s10462-017-9610-2,Adaptive network based fuzzy inference system (ANFIS) training approaches: a comprehensive survey,Dervis Karaboga and Ebubekir Kaya,2019,238,Artificial Intelligence Review
10.1007/s10462-019-09790-9,A comprehensive review of Bengali word sense disambiguation,Debapratim Das Dawn and Soharab Hossain Shaikh and Rajat Kumar Pal,2020,4,Artificial Intelligence Review
10.1007/s10462-011-9205-2,Feature selection for support vector machines with RBF kernel,Quanzhong Liu and Chihau Chen and Yang Zhang and Zhengguo Hu,2011,54,Artificial Intelligence Review
10.1007/s10462-009-9131-8,Intelligent agent based artificial immune system for computer security—a review,Sivakumar Ramakrishnan and Sujatha Srinivasan,2009,15,Artificial Intelligence Review
10.1023/a:1017430316102,n.m.,,2002,0,Artificial Intelligence Review
10.1007/s10462-008-9078-1,Evolving team behaviours in environments of varying difficulty,Darren Doherty and Colm O’Riordan,2007,4,Artificial Intelligence Review
10.1007/s10462-021-10113-0,A survey paper on design and implementation of multipliers for digital system applications,Srikanth Immareddy and Aunmetha Sundaramoorthy,2022,2,Artificial Intelligence Review
10.1007/s10462-022-10238-w,Quantum case-based reasoning (qCBR),Parfait Atchade Adelomou and Daniel Casado Fauli and Elisabet Golobardes Ribé and Xavier Vilasís-Cardona,2023,2,Artificial Intelligence Review
10.1007/s10462-022-10224-2,A survey on deep reinforcement learning for audio-based applications,Siddique Latif and Heriberto Cuayáhuitl and Farrukh Pervez and Fahad Shamshad and Hafiz Shehbaz Ali and Erik Cambria,2023,7,Artificial Intelligence Review
10.1007/s10462-022-10241-1,Feature selection for set-valued data based on D–S evidence theory,Yini Wang and Sichun Wang,2023,1,Artificial Intelligence Review
10.1007/s10462-022-10225-1,Internet of Low-Altitude UAVs (IoLoUA): a methodical modeling on integration of Internet of “Things” with “UAV” possibilities and tests,Ashish Srivastava and Jay Prakash,2023,0,Artificial Intelligence Review
10.1007/s10462-022-10217-1,Evaluating new energy vehicles by picture fuzzy sets based on sentiment analysis from online reviews,Shifan He and Yingming Wang,2023,3,Artificial Intelligence Review
10.1023/b:aire.0000006606.01771.8f,Exploiting Functional Properties of Boolean Functions for Optimal Multi-Level Design by Bi-Decomposition,Bernd Steinbach and Christian Lang,2003,8,Artificial Intelligence Review
10.1007/s10462-018-9653-z,Towards the use of fuzzy logic systems in rotary wing unmanned aerial vehicle: a review,Md Meftahul Ferdaus and Sreenatha G. Anavatti and Mahardhika Pratama and Matthew A. Garratt,2020,18,Artificial Intelligence Review
10.1007/s10462-012-9326-2,A study on development of cognitive support features in recent ontology visualization tools,Sivakumar Ramakrishnan and Arivoli Vijayan,2014,14,Artificial Intelligence Review
10.1007/s10462-008-9087-0,Recurrent neural robot controllers: feedback mechanisms for identifying environmental motion dynamics,Stephen Paul McKibbin and Bala Amavasai and Arul N. Selvan and Fabio Caparrelli and W. A. F. W. Othman,2007,2,Artificial Intelligence Review
10.1023/a:1022617312306,n.m.,K.J. Adams and D.A. Bell and L.P. Maguire and J. McGregor,2003,9,Artificial Intelligence Review
10.1007/s10462-007-9034-5,Evolved term-weighting schemes in Information Retrieval: an analysis of the solution space,Ronan Cummins and Colm O’Riordan,2006,17,Artificial Intelligence Review
10.1007/s10462-021-09971-5,Correction to: QoS-driven metaheuristic service composition schemes: a comprehensive overview,Mohammad Masdari and Mehdi Nozad Bonab and Suat Ozdemir,2022,0,Artificial Intelligence Review
10.1007/s10462-012-9347-x,The crowd framework for multiobjective particle swarm optimization,Heming Xu and Yinglin Wang and Xin Xu,2014,0,Artificial Intelligence Review
10.1023/a:1026080413328,n.m.,Robin Gras and David Hernandez and Patricia Hernandez and Nadine Zangge and Yoann Mescam and Julien Frey and Olivier Martin and Jacques Nicolas and Ron D. Appel,2003,5,Artificial Intelligence Review
10.1023/a:1020749723595,n.m.,Pádraig Cunningham and Robin Burke,2002,0,Artificial Intelligence Review
10.1007/s10462-017-9558-2,Slavic languages in phrase-based statistical machine translation: a survey,Mirjam Sepesy Maučec and Janez Brest,2019,5,Artificial Intelligence Review
10.1023/a:1015098212815,n.m.,Amitabha Mukerjee and Amol Dattatraya Mali,2002,0,Artificial Intelligence Review
10.1023/a:1026411904041,n.m.,James Mayfield,2000,1,Artificial Intelligence Review
10.1007/s10462-016-9463-0,A new method in multimodal optimization based on firefly algorithm,Nadia Nekouie and Mahdi Yaghoobi,2016,21,Artificial Intelligence Review
10.1023/a:1016388100322,n.m.,P. Domingo and A. García-Crespo and B. Ruiz and A. Iglesias,2002,1,Artificial Intelligence Review
10.1007/s10462-011-9299-6,Optimizing ranking method using social annotations based on language model,Kunmei Wen and Ruixuan Li and Jing Xia and Xiwu Gu,2014,2,Artificial Intelligence Review
10.1007/s10462-012-9335-1,RETRACTED ARTICLE: Analysis of advanced image processing to clinical and preclinical decision making with prospectus of quantitative imaging biomarkers,Amjad Rehman and Tanzila Saba,2014,4,Artificial Intelligence Review
10.1007/s10462-008-9089-y,Embedding intelligent decision making within complex dynamic environments,G. M. P. O’Hare and M. J. O’Grady and R. Tynan and C. Muldoon and H. R. Kolar and A. G. Ruzzelli and D. Diamond and E. Sweeney,2007,4,Artificial Intelligence Review
10.1007/s10462-022-10138-z,Design possibilities and challenges of DNN models: a review on the perspective of end devices,Hanan Hussain and P. S. Tamizharasan and C. S. Rahul,2022,2,Artificial Intelligence Review
10.1023/a:1017322318937,n.m.,,2001,0,Artificial Intelligence Review
10.1007/s10462-013-9395-x,One-class support vector machines: analysis of outlier detection for wireless sensor networks in harsh environments,Nauman Shahid and Ijaz Haider Naqvi and Saad Bin Qaisar,2015,40,Artificial Intelligence Review
10.1007/s10462-016-9498-2,A systematic review of text stemming techniques,Jasmeet Singh and Vishal Gupta,2017,39,Artificial Intelligence Review
10.1007/s10462-023-10424-4,Machine learning algorithms to forecast air quality: a survey,Manuel Méndez and Mercedes G. Merayo and Manuel Núñez,2023,2,Artificial Intelligence Review
10.1007/s10462-023-10390-x,Author Correction: Arabic natural language processing for Qur’anic research: a systematic review,Muhammad Huzaifa Bashir and Aqil M. Azmi and Haq Nawaz and Wajdi Zaghouani and Mona Diab and Ala Al-Fuqaha and Junaid Qadir,2023,0,Artificial Intelligence Review
10.1007/s10462-018-9615-5,Bayesian network hybrid learning using an elite-guided genetic algorithm,Carlo Contaldi and Fatemeh Vafaee and Peter C. Nelson,2019,28,Artificial Intelligence Review
10.1007/s10462-022-10236-y,"Density-based IFCM along with its interval valued and probabilistic extensions, and a review of intuitionistic fuzzy clustering methods",Ayush K. Varshney and Pranab K. Muhuri and Q. M. Danish Lohani,2023,0,Artificial Intelligence Review
10.1007/s10462-022-10245-x,Deep learning models and traditional automated techniques for brain tumor segmentation in MRI: a review,Parvathy Jyothi and A. Robert Singh,2023,2,Artificial Intelligence Review
10.1007/s10462-021-10059-3,Making accurate object detection at the edge: review and new approach,Zhenhua Huang and Shunzhi Yang and MengChu Zhou and Zheng Gong and Abdullah Abusorrah and Chen Lin and Zheng Huang,2022,8,Artificial Intelligence Review
10.1007/s10462-010-9173-y,Erratum to: Fuzzy logic decision making for multi-robot security systems,Mahmoud Tarokh and Matthew Cross and Malrey Lee,2010,2,Artificial Intelligence Review
10.1007/s10462-015-9435-9,A systematic review of argumentation techniques for multi-agent systems research,Álvaro Carrera and Carlos A. Iglesias,2015,22,Artificial Intelligence Review
10.1007/s10462-009-9110-0,A review of methods for automatic understanding of natural language mathematical problems,Anirban Mukherjee and Utpal Garain,2008,32,Artificial Intelligence Review
10.1007/s10462-011-9244-8,A multi-agent reinforcement learning approach to robot soccer,Yong Duan and Bao Xia Cui and Xin He Xu,2012,17,Artificial Intelligence Review
10.1007/s10462-012-9348-9,"A comparative study of fault density prediction in aspect-oriented systems using MLP, RBF, KNN, RT, DENFIS and SVR models",Mahmoud O. Elish,2014,19,Artificial Intelligence Review
10.1007/s10462-022-10269-3,ADABA: improving the balancing between runtime and accuracy in a new distributed version of the alpha–beta algorithm,Lidia Bononi Paiva Tomaz and Rita Maria Silva Julia and Matheus Prado Prandini Faria,2022,0,Artificial Intelligence Review
10.1007/s10462-005-9011-9,Self-Organizing Maps of Position Weight Matrices for Motif Discovery in Biological Sequences,Shaun Mahony and David Hendrix and Terry J. Smith and Aaron Golden,2005,12,Artificial Intelligence Review
10.1007/s10462-011-9203-4,An effective web document clustering algorithm based on bisection and merge,Ingyu Lee and Byung-Won On,2011,5,Artificial Intelligence Review
10.1007/s10462-011-9214-1,Class mean embedding for face recognition,Minghua Wan and Guowei Yang and Wei Huang and Zhong Jin,2011,3,Artificial Intelligence Review
10.1007/s10462-020-09817-6,An MDD-based SAT encoding for pseudo-Boolean constraints with at-most-one relations,Miquel Bofill and Jordi Coll and Josep Suy and Mateu Villaret,2020,1,Artificial Intelligence Review
10.1007/s10462-008-9068-3,AI and computer-based methods in performance evaluation of sporting feats: an overview,Gilbert Owusu,2007,13,Artificial Intelligence Review
10.1023/a:1022195109693,n.m.,,2003,5,Artificial Intelligence Review
10.1007/s10462-007-9054-1,Editorial: The 17th Artificial Intelligence and Cognitive Science Conference (AICS-06),David Bell and Peter Milligan and Paul Sage,2006,0,Artificial Intelligence Review
10.1007/s10462-011-9234-x,Use of machine learning techniques for educational proposes: a decision support system for forecasting students’ grades,S. B. Kotsiantis,2012,115,Artificial Intelligence Review
10.1007/s10462-015-9429-7,Transparallel mind: classical computing with quantum power,Peter A. van der Helm,2015,4,Artificial Intelligence Review
10.1007/s10462-007-9051-4,"Expressiveness of temporal query languages: on the modelling of intervals, interval relationships and states",Rodolfo Sabás Gómez and Juan Carlos Augusto,2006,0,Artificial Intelligence Review
10.1007/s10462-004-5898-9,Graded Relative Evidence,David Bell,2005,0,Artificial Intelligence Review
10.1007/s10462-021-10089-x,New measures of uncertainty based on the granularity distribution of approximation sets,Ge Hao and Yang Chuanjian,2022,1,Artificial Intelligence Review
10.1007/s10462-013-9398-7,Research on data stream clustering algorithms,Shifei Ding and Fulin Wu and Jun Qian and Hongjie Jia and Fengxiang Jin,2015,42,Artificial Intelligence Review
10.1007/s10462-020-09858-x,Multi-dimensional Bayesian network classifiers: A survey,Santiago Gil-Begue and Concha Bielza and Pedro Larrañaga,2021,14,Artificial Intelligence Review
10.1007/s10462-018-9633-3,A comprehensive review of recent advances on deep vision systems,Qaisar Abbas and Mostafa E. A. Ibrahim and M. Arfan Jaffar,2019,36,Artificial Intelligence Review
10.1007/s10462-017-9553-7,A sensitivity analysis method aimed at enhancing the metaheuristics for continuous optimization,Peio Loubière and Astrid Jourdan and Patrick Siarry and Rachid Chelouah,2018,6,Artificial Intelligence Review
10.1007/s10462-017-9554-6,Dictionary learning feature space via sparse representation classification for facial expression recognition,Zhe Sun and Zheng-ping Hu and Meng Wang and Shu-huan Zhao,2019,16,Artificial Intelligence Review
10.1007/s10462-013-9418-7,A distributed privacy-preserving regularization network committee machine of isolated Peer classifiers for P2P data mining,Yiannis Kokkinos and Konstantinos G. Margaritis,2014,2,Artificial Intelligence Review
10.1007/s10462-013-9421-z,Special issue of the 8th AIAI 2012 (Artificial Intelligence Applications and Innovations) international conference,Lazaros Iliadis,2014,1,Artificial Intelligence Review
10.1007/s10462-007-9058-x,The Simplicity and Power model for inductive inference,Emmanuel M. Pothos and J. Gerard Wolff,2006,8,Artificial Intelligence Review
10.1023/a:1022889310790,n.m.,F. Murtagh and T. Taskaya and P. Contreras and J. Mothe and K. Englmeier,2003,10,Artificial Intelligence Review
10.1007/s10462-016-9499-1,"Liar liar, pants on fire; or how to use subjective logic and argumentation to evaluate information from untrustworthy sources",Andrew Koster and Ana L. C. Bazzan and Marcelo de Souza,2017,6,Artificial Intelligence Review
10.1007/s10462-007-9044-3,A revision-based approach to handling inconsistency in description logics,Guilin Qi and Weiru Liu and David Bell,2006,18,Artificial Intelligence Review
10.1007/s10462-021-10092-2,Neural attention for image captioning: review of outstanding methods,Zanyar Zohourianshahzadi and Jugal K. Kalita,2022,3,Artificial Intelligence Review
10.1007/s10462-017-9589-8,Application of computational intelligence technologies in emergency management: a literature review,Ning Chen and Wenjing Liu and Ruizhen Bai and An Chen,2019,27,Artificial Intelligence Review
10.1007/s10462-012-9354-y,A review and analysis of “graph theoretical-matrix permanent” approach to decision making with example applications,Adil Baykasoglu,2014,32,Artificial Intelligence Review
10.1007/s10462-012-9379-2,XML document clustering: techniques and challenges,Elaheh Asghari and MohammadReza KeyvanPour,2015,5,Artificial Intelligence Review
10.1007/s10462-017-9583-1,TP-TA: a comparative analytical framework for trust prediction models in online social networks based on trust aspects,Aynaz Khaksari and MohammadReza Keyvanpour,2019,8,Artificial Intelligence Review
10.1007/s10462-021-10068-2,An automated essay scoring systems: a systematic literature review,Dadi Ramesh and Suresh Kumar Sanampudi,2022,16,Artificial Intelligence Review
10.1007/s10462-011-9293-z,An incremental decision tree algorithm based on rough sets and its application in intrusion detection,Feng Jiang and Yuefei Sui and Cungen Cao,2013,23,Artificial Intelligence Review
10.1007/s10462-020-09873-y,"Review text based rating prediction approaches: preference knowledge learning, representation and utilization",James Chambua and Zhendong Niu,2021,10,Artificial Intelligence Review
