DOI,Título,Autores,Año,Citas,Revista
10.1111/exsy.13025,Mobile healthcare (m‐Health) based on artificial intelligence in healthcare 4.0,Sunil Kumar Sharma and Mohammed Ibrahim Al‐Wanain and Majed Alowaidi and Hisham Alsaghier,2022,0,Expert Systems
10.1111/exsy.12427,Improving privacy in health care with an ontology‐based provenance management system,Ozgu Can and Dilek Yilmazer,2020,7,Expert Systems
10.1111/exsy.12722,Special Issue: WorldCist18,Alberto Freitas,2021,0,Expert Systems
10.1111/exsy.12922,Preschool education optimization based on mobile edge computing under COVID ‐19,Hongzhi Wei and Yuqian Yang and Zhijian Liu,2022,0,Expert Systems
10.1111/exsy.12871,A replication study on implicit feedback recommender systems with application to the data visualization recommendation,Parisa Lak and Aysun Bozanta and Can Kavaklioglu and Mucahit Cevik and Ayse Basar and Martin Petitclerc and Graham Wills,2022,0,Expert Systems
10.1111/j.1468-0394.2011.00580.x,Towards the prediction of business failure via computational intelligence techniques,Mehdi Divsalar and Ali Khatami Firouzabadi and Meisam Sadeghi and Amir Hossein Behrooz and Amir Hossein Alavi,2011,11,Expert Systems
10.1111/exsy.v34.6,n.m.,,2017,0,Expert Systems
10.1111/exsy.12687,P‐SCADA ‐ A novel area and energy efficient FPGA architectures for LSTM prediction of heart arrthymias in biot applications,Senthil Kumaran Varadharajan and Viswanathan Nallasamy,2022,3,Expert Systems
10.1111/exsy.v37.5,n.m.,,2020,0,Expert Systems
10.1111/1468-0394.00242,A new and efficient ant-based heuristic method for solving the traveling salesman problem,Cheng-Fa Tsai and Chun-Wei Tsai and Ching-Chang Tseng,2003,10,Expert Systems
10.1111/j.1468-0394.2011.00607.x,A distributed problem-solving framework for probabilistic software effort estimation,Parag C. Pendharkar and James A. Rodger,2012,0,Expert Systems
10.1111/exsy.12195,Predicting academic success by using context variables and probabilistic classification,Bakhtiyor Bahritidinov and Eduardo Sánchez,2017,2,Expert Systems
10.1111/j.1468-0394.2008.00456.x,Problem frames and software engineering,Michael Jackson,2008,2,Expert Systems
10.1111/exsy.12383,Metaheuristic algorithm to train product and sigmoid neural network classifiers,Antonio J. Tallón‐Ballesteros,2019,1,Expert Systems
10.1111/exsy.12076,Speaker verification inspired by the physiology of hearing using spiking self-organising map,Tariq Tashan and Tony Allen and Lars Nolle,2017,0,Expert Systems
10.1111/j.1468-0394.2006.00402.x,Mining fuzzy quantitative association rules,R.B.V. Subramanyam and A. Goswami,2006,6,Expert Systems
10.1111/exsy.12652,Computational approach for content‐based image retrieval of K‐similar images from brain MR image database,Niranjana Sampathila and n.m. Pavithra and Roshan Joy Martis,2022,3,Expert Systems
10.1111/exsy.12573,Hybrid genetic‐discretized algorithm to handle data uncertainty in diagnosing stenosis of coronary arteries,Roohallah Alizadehsani and Mohamad Roshanzamir and Moloud Abdar and Adham Beykikhoshk and Abbas Khosravi and Saeid Nahavandi and Pawel Plawiak and Ru San Tan and U Rajendra Acharya,2022,19,Expert Systems
10.1111/exsy.v36.3,n.m.,,2019,0,Expert Systems
10.1111/exsy.v31.3,n.m.,,2014,1,Expert Systems
10.1111/exsy.2012.29.issue-5,n.m.,,2012,0,Expert Systems
10.1111/exsy.12114,Linear models for cost-sensitive classification,Parag C. Pendharkar,2015,4,Expert Systems
10.1111/exsy.12319,Issue Information,,2019,0,Expert Systems
10.1111/j.1468-0394.2008.00474.x,A new approach based on a discrete hidden Markov model using the Rocchio algorithm for the diagnosis of heart valve diseases,Harun Uğuz and Ahmet Arslan,2010,4,Expert Systems
10.1111/j.1468-0394.2007.00421.x,"A comparison of gradient ascent, gradient descent and genetic-algorithm-based artificial neural networks for the binary classification problem",Parag C. Pendharkar,2007,12,Expert Systems
10.1111/j.1468-0394.2006.00327.x,Memetic evolutionary training for recurrent neural networks: an application to time-series prediction,M. Delgado and M.C. Pegalajar and M.P. Cuéllar,2006,20,Expert Systems
10.1111/exsy.12431,A secure mHealth application for attention deficit and hyperactivity disorder,Nayra Rodríguez‐Pérez and Pino Caballero‐Gil and Alexandra Rivero‐García and Josué Toledo‐Castro,2020,2,Expert Systems
10.1111/1468-0394.00217,News,,2002,0,Expert Systems
10.1111/1468-0394.00143,Diary,,2000,1,Expert Systems
10.1111/exsy.12058,Recommender systems in social and online learning environments,Tiffany Ya Tang and Ben K. Daniel and Cristóbal Romero,2015,7,Expert Systems
10.1111/exsy.12724,Issue Information,,2022,0,Expert Systems
10.1111/exsy.12603,Improving answer selection with global features,Shengwei Gu and Xiangfeng Luo and Hao Wang and Jing Huang and Qin Wei and Subin Huang,2021,2,Expert Systems
