DOI,Título,Autores,Año,Citas,Revista
10.1007/s10472-014-9441-7,A hybrid clonal selection algorithm for the location routing problem with stochastic demands,Yannis Marinakis and Magdalene Marinaki and Athanasios Migdalas,2016,11,Annals of Mathematics and Artificial Intelligence
10.1023/b:amai.0000031211.42479.a7,Volume Contents,,2004,0,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-005-0429-1,A SAT approach to query optimization in mediator systems,Steven Prestwich and Stéphane Bressan,2005,0,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-021-09739-1,Integrated inventory and production policy for manufacturing with perishable raw materials,Chaoming Hu and Min Kong and Jun Pei and Xinbao Liu and Panos M. Pardalos,2021,1,Annals of Mathematics and Artificial Intelligence
10.1023/a:1016668707781,n.m.,Bernhard Gramlich and Hélène Kirchner and Frank Pfenning,2000,1,Annals of Mathematics and Artificial Intelligence
10.1023/a:1016813008900,n.m.,,2002,0,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-018-9592-z,Restricted semantics for default reasoning,Zuoquan Lin and Chen Chen,2018,0,Annals of Mathematics and Artificial Intelligence
10.1023/a:1013189515673,n.m.,Alexander Leontjev and Vladimir Sazonov,2001,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-022-09800-7,On the lengths of tree-like and Dag-like cutting plane refutations of Horn constraint systems,P. Wojciechowski and K. Subramani,2022,0,Annals of Mathematics and Artificial Intelligence
10.1023/a:1024620813258,n.m.,A. Priel and I. Kanter,2003,4,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-013-9341-2,A novel feature-based approach to characterize algorithm performance for the traveling salesperson problem,Olaf Mersmann and Bernd Bischl and Heike Trautmann and Markus Wagner and Jakob Bossek and Frank Neumann,2013,58,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-015-9459-5,Portfolio approaches for constraint optimization problems,Roberto Amadini and Maurizio Gabbrielli and Jacopo Mauro,2016,7,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-020-09700-8,Generalized feature similarity measure,Firuz Kamalov,2020,2,Annals of Mathematics and Artificial Intelligence
10.1023/b:amai.0000018575.09226.ff,Part and Complement: Fundamental Concepts in Spatial Relations,John G. Stell,2004,18,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-004-9422-3,The Complexity of Homomorphisms and Renamings for Minimal Unsatisfiable Formulas,Hans Kleine B�ning and Daoyun Xu,2005,2,Annals of Mathematics and Artificial Intelligence
10.1023/a:1024601719619,n.m.,Hans-Ulrich Simon,2003,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-007-9049-2,Strong and uniform equivalence of nonmonotonic theories – an algebraic approach,Mirosław Truszczyński,2007,8,Annals of Mathematics and Artificial Intelligence
10.1023/a:1016650101473,n.m.,Barry Brian Werger and Maja J. Matarić,2001,35,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-009-9111-3,Exploiting conjunctive queries in description logic programs,Thomas Eiter and Giovambattista Ianni and Thomas Krennwallner and Roman Schindlauer,2008,10,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-011-9267-5,Using formal methods with SysML in aerospace design and engineering,Henson Graves and Yvonne Bijan,2011,19,Annals of Mathematics and Artificial Intelligence
10.1023/a:1016015612905,n.m.,,2002,0,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-019-09655-5,Checking inference-proofness of attribute-disjoint and duplicate-preserving fragmentations,Joachim Biskup and Marcel Preuß,2019,0,Annals of Mathematics and Artificial Intelligence
10.1023/b:amai.0000034529.83643.ce,Speculative Computation Through Consequence-Finding in Multi-Agent Environments,Katsumi Inoue and Koji Iwanuma,2004,7,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-006-9038-x,Symmetric approximate linear programming for factored MDPs with application to constrained problems,Dmitri A. Dolgov and Edmund H. Durfee,2007,0,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-018-9605-y,NeuroSymbolic integration with uncertainty,Sreelekha S.,2018,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-005-9010-1,Algebraic structure of the families of compatible frames of discernment,Fabio Cuzzolin,2005,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-013-9348-8,Interchangeability with thresholds and degradation factors for Soft CSPs,S. Bistarelli and B. Faltings and N. Neagu,2013,2,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-016-9532-8,Bounded variability of metric temporal logic,Carlo A. Furia and Paola Spoletini,2017,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-005-7030-5,Logic programming with infinite sets,Douglas Cenzer and Jeffrey B Remmel and Victor W. Marek,2005,2,Annals of Mathematics and Artificial Intelligence
10.1023/a:1023032825973,n.m.,A.C. Cem Say,2003,0,Annals of Mathematics and Artificial Intelligence
10.1023/b:amai.0000034530.72860.31,Computational Logic in Multi-Agent Systems: Recent Advances and Future Directions,Paolo Torroni,2004,9,Annals of Mathematics and Artificial Intelligence
10.1023/a:1016814806403,n.m.,,2002,0,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-013-9388-0,Contextual array grammars and array P systems,Henning Fernau and Rudolf Freund and Markus L. Schmid and K. G. Subramanian and Petra Wiederhold,2015,15,Annals of Mathematics and Artificial Intelligence
10.1023/b:amai.0000034532.06248.88,Volume Contents,,2004,0,Annals of Mathematics and Artificial Intelligence
10.1023/b:amai.0000018579.44321.6a,The Difficulty of Reduced Error Pruning of Leveled Branching Programs,Tapio Elomaa and Matti Kääriäinen,2004,0,Annals of Mathematics and Artificial Intelligence
10.1023/a:1018991803336,n.m.,Michael M. Richter,2000,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-017-9550-1,Current application of conformal prediction in drug discovery,Ernst Ahlberg and Oscar Hammar and Claus Bendtsen and Lars Carlsson,2017,3,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-009-9123-z,Efficient exploration of unknown indoor environments using a team of mobile robots,Cyrill Stachniss and Óscar Martínez Mozos and Wolfram Burgard,2008,42,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-009-9155-4,A new methodology for developing deduction methods,Renate A. Schmidt,2009,4,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-013-9363-9,Group planning with time constraints,Meirav Hadad and Sarit Kraus and Irith Ben-Arroyo Hartman and Avi Rosenfeld,2013,13,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-010-9176-z,A description logic based situation calculus,Yilan Gu and Mikhail Soutchanski,2010,5,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-008-9103-8,"Epistemic formulae, argument structures, and a narrative on identity and deception: a formal representation from the AJIT subproject within AURANGZEB",Ephraim Nissan,2008,8,Annals of Mathematics and Artificial Intelligence
10.1023/a:1014445017537,n.m.,Thomas Lukasiewicz,2002,57,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-010-9187-9,Forgetting for knowledge bases in DL-Lite,Zhe Wang and Kewen Wang and Rodney Topor and Jeff Z. Pan,2010,35,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-016-9515-9,Improving configuration checking for satisfiable random k-SAT instances,André Abramé and Djamal Habet and Donia Toumi,2017,12,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-012-9293-y,"Variable space diversity, crossover and mutation in MOEA solving many-objective knapsack problems",Hiroyuki Sato and Hernán Aguirre and Kiyoshi Tanaka,2013,23,Annals of Mathematics and Artificial Intelligence
10.1023/a:1014440424150,n.m.,Greger Ottosson and Erlendur S. Thorsteinsson and John N. Hooker,2002,13,Annals of Mathematics and Artificial Intelligence
10.1023/a:1021231610627,n.m.,Alasdair Urquhart,2003,2,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-011-9230-5,Discovering the suitability of optimisation algorithms by learning from evolved instances,Kate Smith-Miles and Jano van Hemert,2011,69,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-007-9062-5,Exploiting multivalued knowledge in variable selection heuristics for SAT solvers,Carlos Ansótegui and Jose Larrubia and Chu–Min Li and Felip Manyà,2007,8,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-014-9446-2,Erratum to: Database preference queries - a possibilistic logic approach with symbolic priorities,Didier Dubois and Allel Hadjali and Henri Prade and Fayçal Touazi,2015,5,Annals of Mathematics and Artificial Intelligence
10.1023/a:1014535200933,n.m.,G. Coletti and R. Scozzafava,2002,17,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-006-9041-2,An explicit semidefinite characterization of satisfiability for Tseitin instances on toroidal grid graphs,Miguel F. Anjos,2006,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-020-09694-3,Approximate kernel partial least squares,Xiling Liu and Shuisheng Zhou,2020,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-016-9496-8,Compact representations of all members of an independence system,Utz-Uwe Haus and Carla Michini,2017,3,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-018-9614-x,Changing channels: divergent approaches to the creative streaming of texts,Tony Veale,2020,0,Annals of Mathematics and Artificial Intelligence
10.1023/b:amai.0000034525.49481.4a,Algebras for Agent Norm-Regulation,J. Odelstad and M. Boman,2004,13,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-005-9006-x,Belief models: An order-theoretic investigation,Gert de Cooman,2005,24,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-014-9407-9,Tradeoffs in the complexity of backdoors to satisfiability: dynamic sub-solvers and learning during search,Bistra Dilkina and Carla P. Gomes and Ashish Sabharwal,2014,7,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-017-9545-y,Large scale variable fidelity surrogate modeling,A. Zaytsev and E. Burnaev,2017,19,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-014-9400-3,Characterizing functional dependencies in formal concept analysis with pattern structures,Jaume Baixeries and Mehdi Kaytoue and Amedeo Napoli,2014,31,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-010-9202-1,Planning in partially-observable switching-mode continuous domains,Emma Brunskill and Leslie Pack Kaelbling and Tomás Lozano-Pérez and Nicholas Roy,2010,10,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-014-9429-3,Guest editors’ preface to the special issue on conformal prediction and its applications,Harris Papadopoulos and Vladimir Vovk and Alexander Gammerman,2015,6,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-018-9610-1,Can one design a geometry engine?,Johann A. Makowsky,2019,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-011-9256-8,Aggregated Fuzzy Answer Set Programming,Jeroen Janssen and Steven Schockaert and Dirk Vermeir and Martine De Cock,2011,4,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-008-9099-0,"Approximate well-founded semantics, query answering and generalized normal logic programs over lattices",Yann Loyer and Umberto Straccia,2009,6,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-005-1810-9,A new tractable class of constraint satisfaction problems,V�ctor Dalmau,2005,12,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-015-9491-5,Matching couples with Scarf’s algorithm,Péter Biró and Tamás Fleiner and Robert W. Irving,2016,5,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-011-9241-2,Knowledge-based multi-criteria optimization to support indoor positioning,Alessandra Mileo and Torsten Schaub and Davide Merico and Roberto Bisiani,2011,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-014-9439-1,Heuristics as Markov chains,Carlos Linares López,2015,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-006-9024-3,Guest editorial: Temporal representation and reasoning,Maroua Bouzid and Carlo Combi and Michael Fisher and Gérard Ligozat,2006,9,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-009-9141-x,Graphical reasoning in compact closed categories for quantum computation,Lucas Dixon and Ross Duncan,2009,16,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-019-09688-w,Digitized rotations of 12 neighbors on the triangular grid,Aydın Avkan and Benedek Nagy and Müge Saadetoğlu,2020,3,Annals of Mathematics and Artificial Intelligence
10.1023/a:1016807630741,n.m.,,2002,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-021-09731-9,Classes of linear programs solvable by coordinate-wise minimization,Tomáš Dlask and Tomáš Werner,2022,0,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-021-09744-4,Neighborhood density information in clustering,Mujahid N. Syed,2022,0,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-019-09638-6,Controlling sub-tournaments: easy or hard problem?,Noa Eidelstein and Lior Aronshtam and Eitan Eidelstein and Tammar Shrot,2019,1,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-011-9243-0,NeVer: a tool for artificial neural networks verification,Luca Pulina and Armando Tacchella,2011,7,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-020-09695-2,Instance space analysis for a personnel scheduling problem,Lucas Kletzander and Nysret Musliu and Kate Smith-Miles,2021,5,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-021-09742-6,Coherent lower and upper conditional previsions defined by Hausdorff inner and outer measures to represent the role of conscious and unconscious thought in human decision making,Serena Doria,2021,2,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-019-09645-7,Voting-based ensemble learning for partial lexicographic preference forests over combinatorial domains,Xudong Liu and Miroslaw Truszczynski,2019,2,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-022-09798-y,Analogical proportions,Christian Antić,2022,0,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-020-09689-0,Human-in-the-loop active learning via brain computer interface,Eitan Netzer and Amir B. Geva,2020,7,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-007-9084-z,On variable-weighted exact satisfiability problems,Stefan Porschen,2007,2,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-014-9406-x,On 2D constrained discrete rigid transformations,Phuc Ngo and Yukiko Kenmochi and Nicolas Passat and Hugues Talbot,2015,7,Annals of Mathematics and Artificial Intelligence
10.1007/s10472-021-09745-3,Normal forms of conditional knowledge bases respecting system P-entailments and signature renamings,Christoph Beierle and Jonas Haldimann,2022,2,Annals of Mathematics and Artificial Intelligence
