DOI,Título,Autores,Año,Citas,Revista
10.1007/s10846-013-0017-2,Adaptive Neural Network Control of Small Unmanned Aerial Rotorcraft,Xusheng Lei and Shuzhi Sam Ge and Jiancheng Fang,2014,14,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-012-9781-7,Energy Extraction from Onflow Inhomogeneity in the Spanwise Direction. A Theoretical Study,Vitaly Dmitriev and Patrick Jenny,2013,1,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-008-9288-4,Effects of System Automation Management Strategies and Multi-mission Operator-to-vehicle Ratio on Operator Performance in UAV Systems,Dahai Liu and Ryan Wasson and Dennis A. Vincenzi,2009,14,Journal of Intelligent and Robotic Systems
10.1007/s10846-016-0383-7,Task Oriented Control of a Humanoid Robot Through the Implementation of a Cognitive Architecture,Daniel Hernández García and Concepción A. Monje and Carlos Balaguer,2017,1,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-015-0297-9,Online Replanning of Time-Efficient Flight Paths for Unmanned Rotorcraft,Simon Schopferer and Florian M. Adolf,2016,1,Journal of Intelligent &amp; Robotic Systems
10.1023/a:1017394406217,n.m.,,2001,0,Journal of Intelligent and Robotic Systems
10.1007/s10846-021-01403-4,From the Editor-in-Chief,Kimon P. Valavanis,2021,0,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-018-00976-x,From the Editor-in-Chief,Kimon P. Valavanis,2019,0,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-012-9678-5,Adaptive Control for State Synchronization of Nonlinear Haptic Telerobotic Systems with Asymmetric Varying Time Delays,Farzad Hashemzadeh and Iraj Hassanzadeh and Mahdi Tavakoli and Ghasem Alizadeh,2012,21,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-010-9456-1,An Automation System of Rooftop Detection and 3D Building Modeling from Aerial Images,Fanhuai Shi and Yongjian Xi and Xiaoling Li and Ye Duan,2011,3,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-021-01449-4,Towards Automated 3D Search Planning for Emergency Response Missions,Savvas Papaioannou and Panayiotis Kolios and Theocharis Theocharides and Christos G. Panayiotou and Marios M. Polycarpou,2021,7,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-012-9687-4,From the Editor-in-Chief,Kimon P. Valavanis,2012,0,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-008-9250-5,From the Editor in Chief,Kimon Valavanis,2008,0,Journal of Intelligent and Robotic Systems
10.1007/s10846-018-0776-x,"A Single-Actuated Swimming Robot: Design, Modelling, and Experiments",Gilad Refael and Amir Degani,2019,4,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-014-0042-9,A Middleware-Based Simulation and Control Framework for Mobile Service Robots,Peihua Chen and Qixin Cao,2014,3,Journal of Intelligent &amp; Robotic Systems
10.1023/a:1014617010456,n.m.,Ming-Yi Ju and Jing-Sin Liu and Kao-Shing Hwang,2002,5,Journal of Intelligent and Robotic Systems
10.1007/s10846-017-0538-1,From the Editor-in-Chief,Kimon P. Valavanis,2017,4,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-016-0415-3,Waypoint-Based Trajectory Planning of Fixed-Wing MAVs in 3D Space,Sikha Hota and Debasish Ghose,2017,4,Journal of Intelligent &amp; Robotic Systems
10.1023/b:jint.0000034339.13257.e6,Global Path Planning in Gaussian Probabilistic Maps,Álvaro Sánchez Miralles and Miguel Ángel Sanz Bobi,2004,12,Journal of Intelligent and Robotic Systems
10.1007/s10846-014-0069-y,Control of Redundant Joint Structures Using Image Information During the Tracking of Non-Smooth Trajectories,Gonzalo Lorenzo and Jorge Pomares and Asuncion Lledó and Carlos A. Jara,2015,1,Journal of Intelligent &amp; Robotic Systems
10.1023/a:1008138126506,n.m.,A. C. S. Chung and H. C. Shen,2000,16,Journal of Intelligent and Robotic Systems
10.1007/s10846-008-9279-5,H-Infinity Static Output-feedback Control for Rotorcraft,Jyotirmay Gadewadikar and Frank L. Lewis and Kamesh Subbarao and Kemao Peng and Ben M. Chen,2009,84,Journal of Intelligent and Robotic Systems
10.1007/s10846-010-9406-y,Assisted Navigation for Persons with Reduced Mobility: Path Recognition Through Particle Filtering (Condensation Algorithm),Régis Grasse and Yann Morère and Alain Pruski,2010,12,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-022-01582-8,"Camera, LiDAR and Multi-modal SLAM Systems for Autonomous Ground Vehicles: a Survey",Mohammed Chghaf and Sergio Rodriguez and Abdelhafid El Ouardi,2022,3,Journal of Intelligent &amp; Robotic Systems
10.1007/s10846-006-9035-7,Methodology of Concept Control Synthesis to Avoid Unmoving and Moving Obstacles (II),Ranka Kulić and Zoran Vukić,2006,11,Journal of Intelligent and Robotic Systems
10.1007/s10846-020-01211-2,Integrated Extremal Control and Explicit Guidance for Quadcopters,Evan Kawamura and Dilmurat Azimov,2020,3,Journal of Intelligent &amp; Robotic Systems
10.1023/a:1008185917537,n.m.,Fuhua Han and Takaaki Yamada and Keigo Watanabe and Kazuo Kiguchi and Kiyotaka Izumi,2000,18,Journal of Intelligent and Robotic Systems
10.1007/s10846-014-0132-8,From the Editor-in-Chief,Kimon P. Valavanis,2015,0,Journal of Intelligent &amp; Robotic Systems
