DOI,Título,Autores,Año,Citas,Revista
10.1007/s10845-015-1087-8,Multi-objective modified differential evolution algorithm with archive-base mutation for solving multi-objective $$p$$ p -xylene oxidation process,Qinqin Fan and Xuefeng Yan,2018,12,Journal of Intelligent Manufacturing
10.1007/s10845-011-0571-z,"Scheduling two-stage hybrid flow shops with parallel batch, release time, and machine eligibility constraints",I.-Lin Wang and Taho Yang and Yu-Bang Chang,2012,24,Journal of Intelligent Manufacturing
10.1023/a:1021062109064,n.m.,Z. Bubnicki,2002,7,Journal of Intelligent Manufacturing
10.1023/a:1021085625902,n.m.,Chang-Ouk Kim and Shimon Y. Nof,2002,0,Journal of Intelligent Manufacturing
10.1007/s10845-014-1004-6,Credibilistic clustering algorithms via alternating cluster estimation,Jian Zhou and Qina Wang and Chih-Cheng Hung and Fan Yang,2017,5,Journal of Intelligent Manufacturing
10.1007/s10845-009-0337-z,A supply chain performance analysis of a pull inspired supply strategy faced to demand uncertainties,G. Marquès and J. Lamothe and C. Thierry and D. Gourc,2012,7,Journal of Intelligent Manufacturing
10.1023/a:1016060009229,n.m.,Billy Harris and Frank Lewis and Diane J. Cook,2002,6,Journal of Intelligent Manufacturing
10.1007/s10845-014-0966-8,A novel decision-making logic for hybrid manufacture of prismatic components based on existing parts,Zicheng Zhu and Vimal Dhokia and Stephen T. Newman,2017,23,Journal of Intelligent Manufacturing
10.1007/s10845-017-1347-x,An evolutionary computation based method for creative design inspiration generation,Jia Hao and Yongjia Zhou and Qiangfu Zhao and Qing Xue,2019,6,Journal of Intelligent Manufacturing
10.1007/s10845-009-0319-1,Position regulator for spindle of milling machine by embedded magnetic bearings,Nan-Chyuan Tsai and Li-Wen Shih and Rong-Mao Lee,2011,2,Journal of Intelligent Manufacturing
10.1007/s10845-022-01969-2,The integrated process planning and scheduling of flexible job-shop-type remanufacturing systems using improved artificial bee colony algorithm,Wenkang Zhang and Yufan Zheng and Rafiq Ahmad,2022,2,Journal of Intelligent Manufacturing
10.1007/s10845-015-1170-1,Evolutionary fuzzy intelligent system for multi-objective supply chain network designs: an agent-based optimization state of the art,Mosahar Tarimoradi and M. H. Fazel Zarandi and Hosain Zaman and I. B. Turksan,2017,8,Journal of Intelligent Manufacturing
10.1007/s10845-012-0721-y,Mining SOTs and dispatching rules from RFID-enabled real-time shopfloor production data,Ray Y. Zhong and George Q. Huang and Q. Y. Dai and T. Zhang,2014,66,Journal of Intelligent Manufacturing
10.1023/a:1011267400804,n.m.,G. Kelleher and P. Cavichiollo,2001,7,Journal of Intelligent Manufacturing
10.1007/s10845-017-1348-9,Metacognitive learning approach for online tool condition monitoring,Mahardhika Pratama and Eric Dimla and Chow Yin Lai and Edwin Lughofer,2019,14,Journal of Intelligent Manufacturing
10.1007/s10845-008-0168-3,Nogood-FC for solving partitionable constraint satisfaction problems,Montserrat Abril and Miguel A. Salido and Federico Barber,2010,1,Journal of Intelligent Manufacturing
10.1007/s10845-020-01636-4,Fuzzy traceability: using domain knowledge information to estimate the followed route of process instances in non-exhaustive monitoring environments,Mateo Ramos-Merino and Juan M. Santos-Gago and Luis M. Álvarez-Sabucedo,2021,0,Journal of Intelligent Manufacturing
10.1007/s10845-008-0183-4,Legal complicance by design: technical solutions for future distributed electronic markets,Michael Conrad and Christian Funk and Oliver Raabe and Oliver P. Waldhorst,2010,1,Journal of Intelligent Manufacturing
10.1007/s10845-009-0259-9,Case-based polishing process planning with Fuzzy Set Theory,Yingfeng Zhang and G. Q. Huang and B. K. K. Ngai and X. Chen,2010,8,Journal of Intelligent Manufacturing
10.1007/s10845-016-1218-x,A novel inverted fuzzy decoupling scheme for MIMO systems with disturbance: a case study of binary distillation column,Mohamed Hamdy and Abdalhady Ramadan and Belal Abozalam,2018,14,Journal of Intelligent Manufacturing
10.1007/s10845-022-01917-0,A fuzzy multi-criteria approach based on Clarke and Wright savings algorithm for vehicle routing problem in humanitarian aid distribution,Merve Cengiz Toklu,2022,1,Journal of Intelligent Manufacturing
10.1007/s10845-014-1005-5,"Cost estimation of building individual cooperative housing with crowdfunding model: case of Beijing, China",Jiajia Liu and Xiuting Li and Di Wu and Jichang Dong,2017,2,Journal of Intelligent Manufacturing
10.1007/s10845-008-0149-6,Responsive consistency restoration in interactive product configuration by content-addressable memory,Zhaoxun Chen and Liya Wang,2009,4,Journal of Intelligent Manufacturing
10.1007/s10845-009-0324-4,Self-organizing fuzzy controller for the molten steel level control of a twin-roll strip casting process,Hung-Yi Chen and Shiuh-Jer Huang,2011,4,Journal of Intelligent Manufacturing
10.1007/s10845-017-1299-1,The optimal time to make a risky investment under a permanent exit option,Qiang Li and Junwei Wang and Jian Ni and Lap Keung Chu and Congdong Li,2019,0,Journal of Intelligent Manufacturing
10.1023/b:jims.0000034120.86709.8c,An industrial visual inspection system that uses inductive learning,M. S. Aksoy and O. Torkul and I. H. Cedimoglu,2004,16,Journal of Intelligent Manufacturing
10.1007/s10845-008-0107-3,Multi-criteria decision making for assembly line balancing,F. Jolai and M. Jahangoshai Rezaee and A. Vazifeh,2009,11,Journal of Intelligent Manufacturing
10.1007/s10845-019-01497-6,Determination of optimal build orientation for additive manufacturing using Muirhead mean and prioritised average operators,Yuchu Qin and Qunfen Qi and Paul J. Scott and Xiangqian Jiang,2019,26,Journal of Intelligent Manufacturing
10.1007/s10845-010-0414-3,Embedded bandwidth scalable wideband codec using hybrid matching pursuit harmonic/CELP scheme,GyuHyeok Jeong and SangWook Sohn and JongHa Lim and BoNam Kim and InSung Lee,2012,1,Journal of Intelligent Manufacturing
10.1007/s10845-011-0556-y,RETRACTED ARTICLE: A multi-agent architectural solution for coherent distributed reconfigurations of function blocks,Mohamed Khalgui and Olfa Mosbahi and Hans-Michael Hanisch and Zhiwu Li,2012,9,Journal of Intelligent Manufacturing
10.1007/s10845-007-0015-y,How to manage robust tactical planning with an APS (Advanced Planning Systems),Patrick Genin and André Thomas and Samir Lamouri,2007,17,Journal of Intelligent Manufacturing
10.1007/s10845-005-1662-5,Neurovision-based logic control of an experimental manufacturing plant using neural net le-net5 and automation Petri nets,B. Karlik and M. Uzam and M. Cinsdikici and A. H. Jones,2005,2,Journal of Intelligent Manufacturing
10.1007/s10845-011-0541-5,A fuzzy configuration multi-agent approach for product family modelling in conceptual design,E. Ostrosi and A.-J. Fougères and M. Ferney and D. Klein,2012,25,Journal of Intelligent Manufacturing
10.1007/s10845-022-01927-y,The 3D narrow butt weld seam detection system based on the binocular consistency correction,Xingguo Wang and Tianyun Chen and Yiming Wang and Dongliang Zheng and Xiaoyu Chen and Zhuang Zhao,2022,0,Journal of Intelligent Manufacturing
10.1007/s10845-009-0315-5,A security management scheme for failure detector distributed systems based on self-tuning control theory,Naixue Xiong and Jong Hyuk Park and Laurence T. Yang and Byoung-Soo Koh and Yingshu Li,2011,2,Journal of Intelligent Manufacturing
10.1007/s10845-011-0501-0,Performance improvement of a multi product assembly shop by integrated fuzzy simulation approach,A. Azadeh and S. M. Hatefi and H. Kor,2012,2,Journal of Intelligent Manufacturing
10.1023/b:jims.0000037716.69868.d0,"Off-line error prediction, diagnosis and recovery using virtual assembly systems",Cem Baydar and Kazuhiro Saitou,2004,11,Journal of Intelligent Manufacturing
10.1023/a:1024641507765,n.m.,Toly Chen,2003,16,Journal of Intelligent Manufacturing
10.1007/s10845-011-0514-8,A Lagrangean heuristic for a two-echelon storage capacitated lot-sizing problem,S. Kébé and N. Sbihi and B. Penz,2012,7,Journal of Intelligent Manufacturing
10.1007/s10845-009-0366-7,Fault detection and prognosis of assembly locating systems using piezoelectric transducers,Jeremy L. Rickli and Jaime A. Camelio and Jason T. Dreyer and Sudhakar M. Pandit,2011,5,Journal of Intelligent Manufacturing
10.1007/s10845-010-0384-5,Optimisation of press-brake bending operations in 3D space,N. Kontolatis and G.-C. Vosniakos,2012,5,Journal of Intelligent Manufacturing
10.1007/s10845-011-0619-0,Production planning optimization for manufacturing and remanufacturing system in stochastic environment,Mohd. Arshad Naeem and Dean J. Dias and Rupak Tibrewal and P. C. Chang and M. K. Tiwari,2013,54,Journal of Intelligent Manufacturing
10.1007/s10845-010-0409-0,A hybrid scheduling scheme for data broadcast over a single channel in mobile environments,Song-Yi Yi and Heonshik Shin,2012,5,Journal of Intelligent Manufacturing
10.1007/s10845-012-0720-z,Process optimization of SnCuNi soldering material using artificial parametric design,Chien-Yi Huang and Hui-Hua Huang,2014,11,Journal of Intelligent Manufacturing
10.1007/s10845-010-0473-5,An optimum design selection approach for product customization development,Chen Liu and Alejandro Ramirez-Serrano and Guofu Yin,2012,10,Journal of Intelligent Manufacturing
10.1007/s10845-010-0448-6,A fuzzy ANP model for supplier selection as applied to IC packaging,He-Yau Kang and Amy H. I. Lee and C.-Y. Yang,2012,69,Journal of Intelligent Manufacturing
10.1007/s10845-014-0952-1,Adaptive neuro fuzzy based hybrid force/position control for an industrial robot manipulator,Himanshu Chaudhary and Vikas Panwar and Rajendra Prasad and N. Sukavanam,2016,37,Journal of Intelligent Manufacturing
10.1007/s10845-008-0228-8,Project-oriented task scheduling for mobile robot team,Servet Hasgül and Inci Saricicek and Metin Ozkan and Osman Parlaktuna,2009,13,Journal of Intelligent Manufacturing
10.1007/s10845-011-0527-3,Mitigating the risk of information leakage in a two-level supply chain through optimal supplier selection,Da Yong Zhang and Xinlin Cao and Lingyu Wang and Yong Zeng,2012,32,Journal of Intelligent Manufacturing
10.1007/s10845-021-01874-0,A novel machine learning algorithm for interval systems approximation based on artificial neural network,Raouf Zerrougui and Amel B. H. Adamou-Mitiche and Lahcene Mitiche,2022,2,Journal of Intelligent Manufacturing
10.1023/a:1011200526669,n.m.,Luis M. Camarinha-Matos and C. Pantoja-Lima,2001,41,Journal of Intelligent Manufacturing
10.1007/s10845-009-0277-7,Vibration perception and excitatory direction for haptic devices,Jihong Hwang and Wonil Hwang,2011,15,Journal of Intelligent Manufacturing
10.1007/s10845-012-0666-1,Content-based control of HTTPs mail for implementation of IT-convergence security environment,Young Ran Hong and Dongsoo Kim,2014,0,Journal of Intelligent Manufacturing
10.1023/b:jims.0000034105.42204.f6,Simulation aided design of organizational structures in manufacturing systems using structuring strategies,Gert Zülch and Thomas Bogus and Halil Ibrahim Koruca and Cahit Kurbanoglu and Bernd Brinkmeier,2004,7,Journal of Intelligent Manufacturing
10.1007/s10845-017-1333-3,Applications of non-monotonic reasoning to automotive product configuration using answer set programming,Eray Gençay and Peter Schüller and Esra Erdem,2019,4,Journal of Intelligent Manufacturing
10.1023/a:1008907714950,n.m.,Li Pan and I. Zeid,2001,12,Journal of Intelligent Manufacturing
10.1007/s10845-005-0010-0,Adaptive genetic algorithm for advanced planning in manufacturing supply chain,Chiung Moon and Yoonho Seo and Youngsu Yun and Mitsuo Gen,2006,32,Journal of Intelligent Manufacturing
10.1007/s10845-012-0651-8,The industrial security management model for SMBs in smart work,Yanghoon Kim and Hangbae Chang,2014,9,Journal of Intelligent Manufacturing
10.1007/s10845-005-5510-4,Feature-based Interoperability between Design and Analysis Processes,Nizar Aifaoui and Dominique Deneux and René Soenen,2006,7,Journal of Intelligent Manufacturing
10.1007/s10845-008-0235-9,A particle swarm optimization approach for components placement inspection on printed circuit boards,Chun-Ho Wu and Da-Zhi Wang and Andrew Ip and Ding-Wei Wang and Ching-Yuen Chan and Hong-Feng Wang,2009,1,Journal of Intelligent Manufacturing
10.1007/s10845-008-0085-5,An artificial neural network for fault detection in the assembly of thread-forming screws,Roman Chumakov,2008,6,Journal of Intelligent Manufacturing
10.1007/s10845-022-01940-1,Switching strategy-based hybrid evolutionary algorithms for job shop scheduling problems,Shahed Mahmud and Ripon K. Chakrabortty and Alireza Abbasi and Michael J. Ryan,2022,0,Journal of Intelligent Manufacturing
10.1007/s10845-022-01934-z,A virtual sensor for backlash in robotic manipulators,Eliana Giovannitti and Sayyidshahab Nabavi and Giovanni Squillero and Alberto Tonda,2022,0,Journal of Intelligent Manufacturing
10.1007/s10845-014-0960-1,Heuristic particle swarm optimization approach for test point selection with imperfect test,Sen Deng and Bo Jing and Hongliang Zhou,2017,8,Journal of Intelligent Manufacturing
10.1007/s10845-022-02063-3,Retraction Note: Visual sensor intelligent module based image transmission in industrial manufacturing for monitoring and manipulation problems,Bilal S. A. Alhayani and Haci llhan,2023,0,Journal of Intelligent Manufacturing
10.1007/s10845-021-01780-5,A data-driven method for performance analysis and improvement in production systems with quality inspection,Jun-Qiang Wang and Yun-Lei Song and Peng-Hao Cui and Yang Li,2023,1,Journal of Intelligent Manufacturing
10.1007/s10845-021-01823-x,Voxel-based sensor placement for additive manufacturing applications,Nuwan Munasinghe and Thomas Romeijn and Gavin Paul,2023,1,Journal of Intelligent Manufacturing
10.1007/s10845-023-02076-6,A framework for fault detection and diagnostics of articulated collaborative robots based on hybrid series modelling of Artificial Intelligence algorithms,Adalberto Polenghi and Laura Cattaneo and Marco Macchi,2023,0,Journal of Intelligent Manufacturing
10.1007/s10845-021-01755-6,Novel method for detection of mixed-type defect patterns in wafer maps based on a single shot detector algorithm,Tae San Kim and Jong Wook Lee and Won Kyung Lee and So Young Sohn,2022,8,Journal of Intelligent Manufacturing
10.1007/s10845-019-01486-9,Non-dominated sorting modified teaching–learning-based optimization for multi-objective machining of polytetrafluoroethylene (PTFE),Elango Natarajan and Varadaraju Kaviarasan and Wei Hong Lim and Sew Sun Tiang and S. Parasuraman and Sangeetha Elango,2020,37,Journal of Intelligent Manufacturing
10.1007/s10845-015-1056-2,Intelligent fault diagnosis of rolling element bearings using sparse wavelet energy based on overcomplete DWT and basis pursuit,Cong Wang and Meng Gan and Chang’an Zhu,2017,32,Journal of Intelligent Manufacturing
10.1007/s10845-013-0833-z,Monitoring and diagnosing of mean shifts in multivariate manufacturing processes using two-level selective ensemble of learning vector quantization neural networks,Wen-An Yang,2015,18,Journal of Intelligent Manufacturing
10.1007/s10845-013-0746-x,The cooperative estimation of distribution algorithm: a novel approach for semiconductor final test scheduling problems,Xin-Chang Hao and Jei-Zheng Wu and Chen-Fu Chien and Mitsuo Gen,2014,30,Journal of Intelligent Manufacturing
10.1007/s10845-016-1210-5,Multi-objective optimization of machining and micro-machining processes using non-dominated sorting teaching–learning-based optimization algorithm,R. Venkata Rao and Dhiraj P. Rai and J. Balic,2018,50,Journal of Intelligent Manufacturing
10.1007/s10845-014-0953-0,Risk analysis for the supplier selection problem using failure modes and effects analysis (FMEA),Simon Li and Wei Zeng,2016,32,Journal of Intelligent Manufacturing
10.1007/s10845-013-0802-6,Robust product design and process planning in using process capability analysis,Angus Jeang,2015,16,Journal of Intelligent Manufacturing
10.1007/s10845-019-01510-y,An intelligent decision support system for production planning based on machine learning,Germán González Rodríguez and Jose M. Gonzalez-Cava and Juan Albino Méndez Pérez,2020,44,Journal of Intelligent Manufacturing
10.1007/s10845-008-0216-z,An efficient search method for multi-objective flexible job shop scheduling problems,Li-Ning Xing and Ying-Wu Chen and Ke-Wei Yang,2009,80,Journal of Intelligent Manufacturing
10.1007/s10845-015-1128-3,Optimization of a supply portfolio in the context of supply chain risk management: literature review,Faiza Hamdi and Ahmed Ghorbel and Faouzi Masmoudi and Lionel Dupont,2018,42,Journal of Intelligent Manufacturing
10.1007/s10845-019-01513-9,A failure mode and risk assessment method based on cloud model,Xinlong Li and Yan Ran and Genbao Zhang and Yan He,2020,14,Journal of Intelligent Manufacturing
10.1007/s10845-005-5519-8,RMINE: A Rough Set Based Data Mining Prototype for the Reasoning of Incomplete Data in Condition-based Fault Diagnosis,Jing Rong Li and Li Pheng Khoo and Shu Beng Tor,2006,24,Journal of Intelligent Manufacturing
10.1007/s10845-017-1373-8,Multi-objective optimization of abrasive waterjet machining process using Jaya algorithm and PROMETHEE Method,R. Venkata Rao and Dhiraj P. Rai and J. Balic,2019,46,Journal of Intelligent Manufacturing
10.1007/s10845-009-0272-z,A GRASP approach for makespan minimization on parallel batch processing machines,Purushothaman Damodaran and Mario C. Vélez-Gallego and Jairo Maya,2011,48,Journal of Intelligent Manufacturing
10.1007/s10845-016-1257-3,Steepest ant sense algorithm for parameter optimisation of multi-response processes based on taguchi design,P. Luangpaiboon and S. Boonhao and R. Montemanni,2019,7,Journal of Intelligent Manufacturing
10.1007/s10845-011-0584-7,A flexible three-level logistic network design considering cost and time criteria with a multi-objective evolutionary algorithm,Hossein Rajabalipour Cheshmehgaz and Mohamad Ishak Desa and Antoni Wibowo,2013,39,Journal of Intelligent Manufacturing
10.1007/s10845-011-0616-3,Maintenance scheduling incorporating dynamics of production system and real-time information from workstations,Ali Arab and Napsiah Ismail and Lai Soon Lee,2013,31,Journal of Intelligent Manufacturing
10.1007/s10845-014-0869-8,Discrete harmony search algorithm for flexible job shop scheduling problem with multiple objectives,K. Z. Gao and P. N. Suganthan and Q. K. Pan and T. J. Chua and T. X. Cai and C. S. Chong,2016,111,Journal of Intelligent Manufacturing
10.1007/s10845-014-1000-x,Detection of defective embedded bearings by sound analysis: a machine learning approach,Mario A. Saucedo-Espinosa and Hugo Jair Escalante and Arturo Berrones,2017,11,Journal of Intelligent Manufacturing
10.1007/s10845-016-1255-5,Parallel chaotic local search enhanced harmony search algorithm for engineering design optimization,Jin Yi and Xinyu Li and Chih-Hsing Chu and Liang Gao,2019,43,Journal of Intelligent Manufacturing
10.1007/s10845-020-01710-x,Synthetic data augmentation for surface defect detection and classification using deep learning,Saksham Jain and Gautam Seth and Arpit Paruthi and Umang Soni and Girish Kumar,2022,35,Journal of Intelligent Manufacturing
10.1007/s10845-015-1112-y,A method for tool condition monitoring based on sensor fusion,Kai-feng Zhang and Hui-qun Yuan and Peng Nie,2015,46,Journal of Intelligent Manufacturing
10.1007/s10845-020-01550-9,Various realization methods of machine-part classification based on deep learning,Fangwei Ning and Yan Shi and Maolin Cai and Weiqing Xu,2020,5,Journal of Intelligent Manufacturing
10.1007/s10845-018-1400-4,"A scheduling optimization method for maintenance, repair and operations service resources of complex products",Hao Li and Shanghua Mi and Qifeng Li and Xiaoyu Wen and Dongping Qiao and Guofu Luo,2020,18,Journal of Intelligent Manufacturing
10.1007/s10845-006-0031-3,Integration of the STEP-based assembly model and XML schema with the fuzzy analytic hierarchy process (FAHP) for muti-agent based assembly evaluation,Xuan F. Zha,2006,13,Journal of Intelligent Manufacturing
10.1023/a:1008975426914,n.m.,X. G. Ming and K. L. Mak,2000,27,Journal of Intelligent Manufacturing
10.1007/s10845-014-1007-3,Uncertain expected utility function and its risk premium,Xiaowei Chen and Gyei-Kark Park,2017,4,Journal of Intelligent Manufacturing
10.1007/s10845-013-0770-x,A late acceptance hill-climbing algorithm for balancing two-sided assembly lines with multiple constraints,Biao Yuan and Chaoyong Zhang and Xinyu Shao,2015,47,Journal of Intelligent Manufacturing
10.1007/s10845-011-0559-8,Advanced decision and intelligence technologies for manufacturing and logistics,Chen-Fu Chien and Kap Hwan Kim and Baoding Liu and Mitsuo Gen,2012,18,Journal of Intelligent Manufacturing
10.1007/s10845-020-01698-4,Surface roughness stabilization method based on digital twin-driven machining parameters self-adaption adjustment: a case study in five-axis machining,Zengya Zhao and Sibao Wang and Zehua Wang and Shilong Wang and Chi Ma and Bo Yang,2022,17,Journal of Intelligent Manufacturing
10.1007/s10845-020-01570-5,Intelligent manufacturing Lie Group Machine Learning: real-time and efficient inspection system based on fog computing,Chengjun Xu and Guobin Zhu,2021,12,Journal of Intelligent Manufacturing
10.1007/s10845-009-0340-4,Physics-based modeling strategies for diagnostic and prognostic application in aerospace systems,David B. Stringer and Pradip N. Sheth and Paul E. Allaire,2012,11,Journal of Intelligent Manufacturing
10.1007/s10845-020-01615-9,Error analysis based on error transfer theory and compensation strategy for LED chip visual localization systems,Diyi Zhou and Shihua Gong and Ziyue Wang and Delong Li and Huaiqing Lu,2021,3,Journal of Intelligent Manufacturing
10.1007/s10845-020-01588-9,Preventive maintenance scheduling optimization based on opportunistic production-maintenance synchronization,Li Li and Yong Wang and Kuo-Yi Lin,2021,20,Journal of Intelligent Manufacturing
10.1007/s10845-014-0872-0,A Newton-based heuristic algorithm for multi-objective flexible job-shop scheduling problem,Miguel A. Fernández Pérez and Fernanda M. P. Raupp,2016,33,Journal of Intelligent Manufacturing
10.1007/s10845-005-0015-8,Deterministic inventory model for recycling system,Yong Hui Oh and Hark Hwang,2006,37,Journal of Intelligent Manufacturing
10.1007/s10845-022-02071-3,Multi-layer edge resource placement optimization for factories,Jakob Zietsch and Rafal Kulaga and Harald Held and Christoph Herrmann and Sebastian Thiede,2023,0,Journal of Intelligent Manufacturing
10.1007/s10845-020-01640-8,Mitigating congestion in wireless sensor networks through clustering and queue assistance: a survey,Saneh Lata Yadav and R. L. Ujjwal,2021,1,Journal of Intelligent Manufacturing
10.1007/s10845-008-0211-4,U-HMS: hybrid system for secure intelligent multimedia data services in Ubi-Home,Jong Hyuk Park and Sangjin Lee and Jongin Lim and Laurence T. Yang,2009,3,Journal of Intelligent Manufacturing
10.1007/s10845-022-02027-7,Enhancing wisdom manufacturing as industrial metaverse for industry and society 5.0,Xifan Yao and Nanfeng Ma and Jianming Zhang and Kesai Wang and Erfu Yang and Maurizio Faccio,2022,0,Journal of Intelligent Manufacturing
10.1007/s10845-021-01886-w,Effect and control of path parameters on thickness distribution of cylindrical cups formed via multi-pass conventional spinning,Shiori Gondo and Hirohiko Arai,2022,2,Journal of Intelligent Manufacturing
10.1007/s10845-010-0418-z,Optimizing the auto-brazing process quality of aluminum pipe and flange via a Taguchi-Neural-Genetic approach,Hsuan-Liang Lin,2012,9,Journal of Intelligent Manufacturing
10.1007/s10845-020-01691-x,An innovative hybrid algorithm for bound-unconstrained optimization problems and applications,Raghav Prasad Parouha and Pooja Verma,2022,5,Journal of Intelligent Manufacturing
10.1007/s10845-009-0275-9,What is still wrong with the World-Wide Web? An update after a decade,Nancy J. Lightner and Liang Zeng,2011,2,Journal of Intelligent Manufacturing
10.1007/s10845-011-0598-1,Special issue on pull strategies in manufacturing systems and supply chains: recent advances,Jose M. Framinan and Henri Pierreval,2012,6,Journal of Intelligent Manufacturing
10.1023/a:1008956125515,n.m.,A. Radwan,2000,3,Journal of Intelligent Manufacturing
10.1007/s10845-015-1043-7,Optimization and practical verification of system configuration parameter design for a photovoltaic thermal system combined with a reflector,Chung-Feng Jeffrey Kuo and Sheng-Siang Syu and Chung-Yang Shih and Wei-Lun Lan and Chao-Yang Huang,2017,3,Journal of Intelligent Manufacturing
10.1007/s10845-009-0237-2,Development of control mechanisms to support coherency of product model during cooperative design process,Mohsen Sadeghi and Frédéric Noel and Khaled Hadj-Hamou,2010,5,Journal of Intelligent Manufacturing
10.1007/s10845-022-01974-5,Measuring manufacturing system complexity: a literature review,Germán Herrera Vidal and Jairo R. Coronado-Hernández and Claudia Minnaard,2022,1,Journal of Intelligent Manufacturing
