DOI,Título,Autores,Año,Citas,Revista
10.1023/b:jars.0000009518.26415.49,Abstract Congruence Closure,Leo Bachmair and Ashish Tiwari and Laurent Vigneron,2003,36,Journal of Automated Reasoning
10.1007/s10817-006-9064-8,Tree Tuple Languages from the Logic Programming Point of View,Sébastien Limet and Gernot Salzer,2007,4,Journal of Automated Reasoning
10.1007/s10817-020-09578-5,"Higher-Order Quantifier Elimination, Counter Simulations and Fault-Tolerant Systems",Silvio Ghilardi and Elena Pagani,2021,0,Journal of Automated Reasoning
10.1007/s10817-018-9476-2,Effect Polymorphism in Higher-Order Logic (Proof Pearl),Andreas Lochbihler,2019,1,Journal of Automated Reasoning
10.1007/s10817-020-09571-y,ICE-Based Refinement Type Discovery for Higher-Order Functional Programs,Adrien Champion and Tomoya Chiba and Naoki Kobayashi and Ryosuke Sato,2020,10,Journal of Automated Reasoning
10.1007/s10817-005-5204-9,Combining Nonstably Infinite Theories,Cesare Tinelli and Calogero G. Zarba,2005,45,Journal of Automated Reasoning
10.1007/s10817-021-09594-z,Human-Centered Automated Proof Search,Wilfried Sieg and Farzaneh Derakhshan,2021,1,Journal of Automated Reasoning
10.1007/s10817-018-9495-z,An Isabelle/HOL Formalisation of Green’s Theorem,Mohammad Abdulaziz and Lawrence C. Paulson,2019,3,Journal of Automated Reasoning
10.1007/s10817-010-9165-2,A Formalization of the Knuth–Bendix(–Huet) Critical Pair Theorem,André L. Galdino and Mauricio Ayala-Rincón,2010,10,Journal of Automated Reasoning
10.1007/s10817-019-09528-w,Formalizing the Cox–Ross–Rubinstein Pricing of European Derivatives in Isabelle/HOL,Mnacho Echenim and Hervé Guiol and Nicolas Peltier,2020,1,Journal of Automated Reasoning
10.1007/s10817-017-9435-3,Generalizing Morley’s and Other Theorems with Automated Realization,Eric Braude and Satbek Abdyldayev,2018,0,Journal of Automated Reasoning
10.1023/a:1006407208923,n.m.,F. Giunchiglia and P. Pecchiari and C. Talcott,2001,3,Journal of Automated Reasoning
10.1007/s10817-010-9180-3,Preface,Alessandro Armando and Peter Baumgartner and Gilles Dowek,2010,0,Journal of Automated Reasoning
10.1007/s10817-006-9063-9,Some Computational Aspects of distance-sat,Olivier Bailleux and Pierre Marquis,2007,8,Journal of Automated Reasoning
10.1007/s10817-009-9141-x,Preface,Jacques Carette and Makarius Wenzel and Freek Wiedijk,2010,1,Journal of Automated Reasoning
10.1007/s10817-012-9251-8,"“Handbook of Practical Logic and Automated Reasoning,” by John R. Harrison, Cambridge University Press, 2009",Freek Wiedijk,2012,1,Journal of Automated Reasoning
10.1023/a:1022527914293,n.m.,Fairouz Kamareddine and Haiyan Qiao,2003,0,Journal of Automated Reasoning
10.1007/s10817-013-9290-9,On Automation in the Verification of Software Barriers: Experience Report,Alexander Malkis and Anindya Banerjee,2014,2,Journal of Automated Reasoning
10.1023/b:jars.0000009622.67092.8d,Announcement,Deepak Kapur,2003,0,Journal of Automated Reasoning
10.1007/s10817-020-09583-8,Schematic Refutations of Formula Schemata,David M. Cerna and Alexander Leitsch and Anela Lolic,2021,1,Journal of Automated Reasoning
10.1007/s10817-014-9315-z,Erratum to : Learning-Assisted Automated Reasoning with Flyspeck,Cezary Kaliszyk and Josef Urban,2015,0,Journal of Automated Reasoning
10.1007/s10817-010-9178-x,Proof Pearl: a Formal Proof of Higman’s Lemma in ACL2,Francisco Jesús Martín-Mateos and José Luis Ruiz-Reina and José Antonio Alonso and María José Hidalgo,2011,2,Journal of Automated Reasoning
10.1007/s10817-007-9092-z,On Keys and Functional Dependencies as First-Class Citizens in Description Logics,David Toman and Grant Weddell,2008,36,Journal of Automated Reasoning
10.1023/a:1017348505647,n.m.,,2001,0,Journal of Automated Reasoning
10.1007/s10817-017-9412-x,A Formalization of Metric Spaces in HOL Light,Marco Maggesi,2018,2,Journal of Automated Reasoning
10.1007/s10817-005-9002-1,The SAT-based Approach to Separation Logic,Alessandro Armando and Claudio Castellini and Enrico Giunchiglia and Marco Maratea,2006,1,Journal of Automated Reasoning
10.1007/s10817-010-9210-1,A Family of Dynamic Description Logics for Representing and Reasoning About Actions,Liang Chang and Zhongzhi Shi and Tianlong Gu and Lingzhong Zhao,2012,24,Journal of Automated Reasoning
10.1007/s10817-020-09584-7,Certified Quantum Computation in Isabelle/HOL,Anthony Bordg and Hanna Lachnitt and Yijun He,2021,3,Journal of Automated Reasoning
10.1007/s10817-009-9142-9,HOL-Boogie—An Interactive Prover-Backend for the Verifying C Compiler,Sascha Böhme and Michał Moskal and Wolfram Schulte and Burkhart Wolff,2010,14,Journal of Automated Reasoning
10.1007/s10817-011-9217-2,"Preface: Theory and Applications of Abstraction, Substitution and Naming",Maribel Fernández and Christian Urban,2012,2,Journal of Automated Reasoning
10.1007/s10817-018-9491-3,Preface: Special Issue on Homotopy Type Theory and Univalent Foundations,Peter Lefanu Lumsdaine and Nicolas Tabareau,2019,0,Journal of Automated Reasoning
10.1007/s10817-009-9122-0,Formal Memory Models for the Verification of Low-Level Operating-System Code,Hendrik Tews and Marcus Völp and Tjark Weber,2009,15,Journal of Automated Reasoning
10.1007/s10817-007-9066-1,A Decision Procedure for Linear “Big O” Equations,Jeremy Avigad and Kevin Donnelly,2007,2,Journal of Automated Reasoning
10.1007/s10817-019-09539-7,Formal Reasoning Under Cached Address Translation,Hira Taqdees Syeda and Gerwin Klein,2020,6,Journal of Automated Reasoning
10.1007/s10817-007-9090-1,A Resolution-Based Decision Procedure for $\boldsymbol{\mathcal{SHOIQ}}$,Yevgeny Kazakov and Boris Motik,2008,22,Journal of Automated Reasoning
10.1007/s10817-008-9111-8,Assumption–Commitment Support for CSP Model Checking,Nick Moffat and Michael Goldsmith,2008,1,Journal of Automated Reasoning
10.1007/s10817-009-9125-x,On Process Equivalence = Equation Solving in CCS,Raúl Monroy and Alan Bundy and Ian Green,2009,1,Journal of Automated Reasoning
10.1023/b:jars.0000044948.61098.6c,Preface,Deepak Kapur,2004,0,Journal of Automated Reasoning
10.1007/s10817-019-09531-1,Preface to the Special Issue on Automated Reasoning Systems,Armin Biere and Cesare Tinelli and Christoph Weidenbach,2020,0,Journal of Automated Reasoning
10.1007/s10817-010-9209-7,The Area Method,Predrag Janičić and Julien Narboux and Pedro Quaresma,2012,40,Journal of Automated Reasoning
10.1007/bf03177742,Formal verification of a generic framework to synthesize SAT-provers,Francisco -Jesús Martín-Mateos and José -Antonio Alonso and María -José Hidalgo and José -Luis Ruiz-Reina,2004,8,Journal of Automated Reasoning
10.1007/s10817-006-9035-0,A Framework for Verifying Bit-Level Pipelined Machines Based on Automated Deduction and Decision Procedures,Panagiotis Manolios and Sudarshan K. Srinivasan,2007,10,Journal of Automated Reasoning
10.1023/b:jars.0000009505.07087.34,Partial Functions in ACL2,Panagiotis Manolios and J Strother Moore,2003,30,Journal of Automated Reasoning
10.1007/s10817-016-9362-8,A Learning-Based Fact Selector for Isabelle/HOL,Jasmin Christian Blanchette and David Greenaway and Cezary Kaliszyk and Daniel Kühlwein and Josef Urban,2016,24,Journal of Automated Reasoning
10.1007/s10817-006-9061-y,Reasoning about Object-based Calculi in (Co)Inductive Type Theory and the Theory of Contexts,Alberto Ciaffaglione and Luigi Liquori and Marino Miculan,2007,7,Journal of Automated Reasoning
10.1007/s10817-016-9372-6,A Decision Procedure for (Co)datatypes in SMT Solvers,Andrew Reynolds and Jasmin Christian Blanchette,2017,11,Journal of Automated Reasoning
10.1007/s10817-010-9211-0,SAT Solving for Termination Proofs with Recursive Path Orders and Dependency Pairs,Michael Codish and Jürgen Giesl and Peter Schneider-Kamp and René Thiemann,2012,13,Journal of Automated Reasoning
10.1023/a:1021910531731,n.m.,,2002,2,Journal of Automated Reasoning
10.1023/a:1006279127474,n.m.,R. Padmanabhan and P. Penner,2000,5,Journal of Automated Reasoning
10.1007/s10817-018-9484-2,Call-by-Value Lambda Calculus as a Model of Computation in Coq,Yannick Forster and Gert Smolka,2019,0,Journal of Automated Reasoning
10.1007/s10817-021-09603-1,Derivational Complexity and Context-Sensitive Rewriting,Salvador Lucas,2021,1,Journal of Automated Reasoning
10.1023/a:1017344401104,n.m.,,2001,0,Journal of Automated Reasoning
10.1007/s10817-020-09585-6,Correction to: A Unifying View on SMT-Based Software Verification,Dirk Beyer and Matthias Dangl and Philipp Wendler,2021,0,Journal of Automated Reasoning
10.1007/s10817-008-9100-y,A Resolution-Based Decision Procedure for $\boldsymbol{\mathcal{SHOIQ}}$,Yevgeny Kazakov and Boris Motik,2008,1,Journal of Automated Reasoning
10.1007/s10817-014-9319-8,Symbolic Execution Proofs for Higher Order Store Programs,Bernhard Reus and Nathaniel Charlton and Ben Horsfall,2015,0,Journal of Automated Reasoning
10.1007/s10817-011-9232-3,PSPACE Tableau Algorithms for Acyclic Modalized $\boldsymbol{\mathcal{ALC}}$,Jia Tao and Giora Slutzki and Vasant Honavar,2012,2,Journal of Automated Reasoning
10.1023/a:1017299103703,n.m.,,2000,0,Journal of Automated Reasoning
10.1007/s10817-009-9152-7,The Unnormalized Dempster’s Rule of Combination: A New Justification from the Least Commitment Principle and Some Extensions,Frédéric Pichon and Thierry Denœux,2010,17,Journal of Automated Reasoning
10.1023/a:1025000828525,n.m.,,2003,0,Journal of Automated Reasoning
10.1007/s10817-009-9128-7,Proof-Guided Test Selection from First-Order Specifications with Equality,Delphine Longuet and Marc Aiguier and Pascale Le Gall,2010,3,Journal of Automated Reasoning
10.1007/s10817-009-9116-y,Proof Pearl: Mechanizing the Textbook Proof of Huffman’s Algorithm,Jasmin Christian Blanchette,2009,3,Journal of Automated Reasoning
10.1023/a:1015736313131,n.m.,G. Sutcliffe and C. B. Suttner and F. J. Pelletier,2002,5,Journal of Automated Reasoning
10.1007/s10817-017-9446-0,Toward Compositional Verification of Interruptible OS Kernels and Device Drivers,Hao Chen and Xiongnan Wu and Zhong Shao and Joshua Lockerman and Ronghui Gu,2018,2,Journal of Automated Reasoning
10.1007/s10817-016-9370-8,On Preprocessing Techniques and Their Impact on Propositional Model Counting,Jean-Marie Lagniez and Pierre Marquis,2017,5,Journal of Automated Reasoning
10.1007/s10817-011-9224-3,A Presheaf Environment for the Explicit Fusion Calculus,Filippo Bonchi and Maria Grazia Buscemi and Vincenzo Ciancia and Fabio Gadducci,2012,9,Journal of Automated Reasoning
10.1007/s10817-010-9168-z,ABox Abduction in the Description Logic $\boldsymbol{\mathcal{ALC}}$,Szymon Klarman and Ulle Endriss and Stefan Schlobach,2011,25,Journal of Automated Reasoning
10.1007/s10817-017-9418-4,Formal Verification of an Executable LTL Model Checker with Partial Order Reduction,Julian Brunner and Peter Lammich,2018,8,Journal of Automated Reasoning
10.1007/s10817-016-9393-1,An Approximation Framework for Solvers and Decision Procedures,Aleksandar Zeljić and Christoph M. Wintersteiger and Philipp Rümmer,2017,4,Journal of Automated Reasoning
10.1007/s10817-020-09542-3,The 2D Dependency Pair Framework for Conditional Rewrite Systems—Part II: Advanced Processors and Implementation Techniques,Salvador Lucas and José Meseguer and Raúl Gutiérrez,2020,4,Journal of Automated Reasoning
10.1007/s10817-022-09634-2,Fast Left Kan Extensions Using the Chase,Joshua Meyers and David I. Spivak and Ryan Wisnesky,2022,0,Journal of Automated Reasoning
10.1023/b:jars.0000021872.64036.41,Verification in the Classroom,Christoph Walther and Stephan Schweitzer,2004,11,Journal of Automated Reasoning
10.1007/s10817-016-9379-z,A Formalisation in HOL of the Fundamental Theorem of Linear Algebra and Its Application to the Solution of the Least Squares Problem,Jesús Aransay and Jose Divasón,2017,3,Journal of Automated Reasoning
10.1007/s10817-019-09526-y,A Verified Implementation of the Berlekamp–Zassenhaus Factorization Algorithm,Jose Divasón and Sebastiaan J. C. Joosten and René Thiemann and Akihisa Yamada,2020,2,Journal of Automated Reasoning
10.1023/a:1010759024900,n.m.,Robert McNaughton,2001,10,Journal of Automated Reasoning
10.1007/s10817-020-09560-1,Building Strategies into QBF Proofs,Olaf Beyersdorff and Joshua Blinkhorn and Meena Mahajan,2021,2,Journal of Automated Reasoning
10.1007/s10817-015-9339-z,Formal Proofs of Rounding Error Bounds,Pierre Roux,2016,8,Journal of Automated Reasoning
10.1007/s10817-018-9449-5,The Flow of ODEs: Formalization of Variational Equation and Poincaré Map,Fabian Immler and Christoph Traut,2019,11,Journal of Automated Reasoning
10.1007/s10817-010-9206-x,Proof Pearl: A Formal Proof of Dally and Seitz’ Necessary and Sufficient Condition for Deadlock-Free Routing in Interconnection Networks,Freek Verbeek and Julien Schmaltz,2012,4,Journal of Automated Reasoning
10.1007/s10817-022-09657-9,Optimal Deterministic Controller Synthesis from Steady-State Distributions,Alvaro Velasquez and Ismail Alkhouri and K. Subramani and Piotr Wojciechowski and George Atia,2023,0,Journal of Automated Reasoning
10.1007/s10817-010-9172-3,Using Bounded Model Checking for Coverage Analysis of Safety-Critical Software in an Industrial Setting,Damiano Angeletti and Enrico Giunchiglia and Massimo Narizzano and Alessandra Puddu and Salvatore Sabina,2010,17,Journal of Automated Reasoning
10.1007/s10817-010-9198-6,A Certified Proof of the Cartan Fixed Point Theorems,Gianni Ciolli and Graziano Gentili and Marco Maggesi,2011,1,Journal of Automated Reasoning
10.1007/s10817-015-9336-2,Psi-Calculi in Isabelle,Jesper Bengtson and Joachim Parrow and Tjark Weber,2016,7,Journal of Automated Reasoning
10.1007/s10817-017-9420-x,Synthesis of Obfuscation Policies to Ensure Privacy and Utility,Yi-Chin Wu and Vasumathi Raman and Blake C. Rawlings and Stéphane Lafortune and Sanjit A. Seshia,2018,21,Journal of Automated Reasoning
10.1007/s10817-007-9069-y,Automated Theorem Proving in Euler Diagram Systems,Gem Stapleton and Judith Masthoff and Jean Flower and Andrew Fish and Jane Southern,2007,29,Journal of Automated Reasoning
10.1007/s10817-005-9009-7,Symbolic Techniques in Satisfiability Solving,Guoqiang Pan and Moshe Y. Vardi,2006,9,Journal of Automated Reasoning
10.1023/b:jars.0000021013.61329.58,A Trustworthy Proof Checker,Andrew W. Appel and Neophytos Michael and Aaron Stump and Roberto Virga,2003,14,Journal of Automated Reasoning
10.1007/s10817-021-09604-0,Experiences from Exporting Major Proof Assistant Libraries,Michael Kohlhase and Florian Rabe,2021,1,Journal of Automated Reasoning
10.1023/a:1006370506164,n.m.,Wolfgang Küchlin and Carsten Sinz,2000,28,Journal of Automated Reasoning
10.1007/s10817-009-9147-4,Social Choice Theory in HOL,Tobias Nipkow,2009,21,Journal of Automated Reasoning
10.1007/s10817-016-9398-9,Type-Based Cost Analysis for Lazy Functional Languages,Steffen Jost and Pedro Vasconcelos and Mário Florido and Kevin Hammond,2017,14,Journal of Automated Reasoning
10.1007/s10817-012-9252-7,Contraction-Free Linear Depth Sequent Calculi for Intuitionistic Propositional Logic with the Subformula Property and Minimal Depth Counter-Models,Mauro Ferrari and Camillo Fiorentini and Guido Fiorino,2013,14,Journal of Automated Reasoning
10.1007/s10817-016-9400-6,Rely-Guarantee Termination and Cost Analyses of Loops with Concurrent Interleavings,Elvira Albert and Antonio Flores-Montoya and Samir Genaim and Enrique Martin-Martin,2017,5,Journal of Automated Reasoning
10.1007/s10817-014-9304-2,Absorption for ABoxes,Jiewen Wu and Alexander Hudek and David Toman and Grant Weddell,2014,2,Journal of Automated Reasoning
10.1007/s10817-016-9361-9,Completeness and Decidability Results for CTL in Constructive Type Theory,Christian Doczkal and Gert Smolka,2016,5,Journal of Automated Reasoning
10.1007/s10817-018-9469-1,Canonicity for Cubical Type Theory,Simon Huber,2019,8,Journal of Automated Reasoning
10.1007/s10817-018-9455-7,"A Verified SAT Solver Framework with Learn, Forget, Restart, and Incrementality",Jasmin Christian Blanchette and Mathias Fleury and Peter Lammich and Christoph Weidenbach,2018,16,Journal of Automated Reasoning
10.1007/s10817-017-9421-9,"Verifying Relative Safety, Accuracy, and Termination for Program Approximations",Shaobo He and Shuvendu K. Lahiri and Zvonimir Rakamarić,2018,9,Journal of Automated Reasoning
10.1007/s10817-005-0981-8,An Effective Algorithm for the Futile Questioning Problem,Anja Remshagen and Klaus Truemper,2005,3,Journal of Automated Reasoning
10.1007/s10817-005-9007-9,Backdoor Sets for DLL Subsolvers,Stefan Szeider,2006,13,Journal of Automated Reasoning
10.1023/a:1006496715975,n.m.,Tobias Nipkow,2001,24,Journal of Automated Reasoning
10.1023/b:jars.0000021960.39761.b7,GRAMY: A Geometry Theorem Prover Capable of Construction,Noboru Matsuda and Kurt VanLehn,2004,28,Journal of Automated Reasoning
10.1023/a:1010648911114,n.m.,Paul Callaghan and Zhaohui Luo,2001,25,Journal of Automated Reasoning
10.1007/s10817-009-9126-9,Operating System Verification,Gerwin Klein and Ralf Huuck and Bastian Schlich,2009,11,Journal of Automated Reasoning
10.1023/a:1006322417869,n.m.,A. Prasad Sistla and Clement Yu,2000,17,Journal of Automated Reasoning
10.1007/s10817-019-09515-1,Blocking and Other Enhancements for Bottom-Up Model Generation Methods,Peter Baumgartner and Renate A. Schmidt,2020,5,Journal of Automated Reasoning
10.1007/s10817-020-09572-x,Fine-Grained Complexity of Safety Verification,Peter Chini and Roland Meyer and Prakash Saivasan,2020,3,Journal of Automated Reasoning
10.1007/s10817-015-9351-3,Quasi-decidability of a Fragment of the First-Order Theory of Real Numbers,Peter Franek and Stefan Ratschan and Piotr Zgliczynski,2016,6,Journal of Automated Reasoning
10.1023/a:1006376231563,n.m.,David A. Plaisted and Yunshan Zhu,2000,44,Journal of Automated Reasoning
10.1007/s10817-008-9104-7,On the Scalability of Description Logic Instance Retrieval,Volker Haarslev and Ralf Möller,2008,23,Journal of Automated Reasoning
10.1007/s10817-007-9084-z,Algorithms for Computing Minimal Unsatisfiable Subsets of Constraints,Mark H. Liffiton and Karem A. Sakallah,2008,187,Journal of Automated Reasoning
10.1007/s10817-010-9193-y,Conjecture Synthesis for Inductive Theories,Moa Johansson and Lucas Dixon and Alan Bundy,2011,48,Journal of Automated Reasoning
10.1007/s10817-013-9281-x,Cutting to the Chase,Dejan Jovanović and Leonardo de Moura,2013,19,Journal of Automated Reasoning
10.1007/s10817-013-9286-5,Premise Selection for Mathematics by Corpus Analysis and Kernel Methods,Jesse Alama and Tom Heskes and Daniel Kühlwein and Evgeni Tsivtsivadze and Josef Urban,2014,52,Journal of Automated Reasoning
10.1007/s10817-005-9018-6,Verifying the SET Purchase Protocols,Giampaolo Bella and Fabio Massacci and Lawrence C. Paulson,2006,31,Journal of Automated Reasoning
10.1007/s10817-012-9261-6,On Rewriting Rules in Mizar,Artur Korniłowicz,2013,20,Journal of Automated Reasoning
10.1007/s10817-012-9265-2,Formalization of Definitions and Theorems Related to an Elliptic Curve Over a Finite Prime Field by Using Mizar,Yuichi Futa and Hiroyuki Okazaki and Yasunari Shidama,2013,2,Journal of Automated Reasoning
10.1007/s10817-008-9102-9,Data Complexity of Query Answering in Expressive Description Logics via Tableaux,Magdalena Ortiz and Diego Calvanese and Thomas Eiter,2008,47,Journal of Automated Reasoning
10.1007/s10817-007-9079-9,A Tableau Decision Procedure for $\mathcal{SHOIQ}$,Ian Horrocks and Ulrike Sattler,2007,124,Journal of Automated Reasoning
10.1007/s10817-018-9490-4,Formally Verifying the Solution to the Boolean Pythagorean Triples Problem,Luís Cruz-Filipe and Joao Marques-Silva and Peter Schneider-Kamp,2019,8,Journal of Automated Reasoning
10.1007/s10817-021-09607-x,Predicate Transformer Semantics for Hybrid Systems,Jonathan Julián Huerta y Munive and Georg Struth,2022,2,Journal of Automated Reasoning
10.1023/a:1021987403425,n.m.,Yves Bertot and Nicolas Magaud and Paul Zimmermann,2002,16,Journal of Automated Reasoning
10.1007/s10817-022-09652-0,Measuring the Readability of Geometric Proofs: The Area Method Case,Pedro Quaresma and Pierluigi Graziani,2023,0,Journal of Automated Reasoning
10.1007/s10817-006-9049-7,A Tableau Algorithm for Description Logics with Concrete Domains and General TBoxes,Carsten Lutz and Maja Miličić,2007,64,Journal of Automated Reasoning
10.1007/s10817-017-9431-7,Verifying the Correctness and Amortized Complexity of a Union-Find Implementation in Separation Logic with Time Credits,Arthur Charguéraud and François Pottier,2019,25,Journal of Automated Reasoning
10.1007/s10817-014-9305-1,HermiT: An OWL 2 Reasoner,Birte Glimm and Ian Horrocks and Boris Motik and Giorgos Stoilos and Zhe Wang,2014,303,Journal of Automated Reasoning
10.1007/s10817-021-09589-w,Automated Reasoning with Restricted Intensional Sets,Maximiliano Cristiá and Gianfranco Rossi,2021,2,Journal of Automated Reasoning
10.1007/s10817-021-09609-9,Proof Complexity of Modal Resolution,Sarah Sigley and Olaf Beyersdorff,2022,0,Journal of Automated Reasoning
10.1007/s10817-019-09529-9,Preface to the Special Issue on Linearity,Iliano Cervesato and Maribel Fernández,2019,0,Journal of Automated Reasoning
10.1007/s10817-018-9452-x,Mechanising a Type-Safe Model of Multithreaded Java with a Verified Compiler,Andreas Lochbihler,2018,5,Journal of Automated Reasoning
10.1023/a:1010663224299,n.m.,Paula Severi and Nora Szasz,2001,6,Journal of Automated Reasoning
10.1007/s10817-007-9075-0,Special Issue on User Interfaces in Theorem Proving: Preface,David Aspinall and Christoph Lüth,2007,1,Journal of Automated Reasoning
10.1023/a:1015707001763,n.m.,Predrag Janičić and Alan Bundy,2002,6,Journal of Automated Reasoning
10.1007/s10817-012-9263-4,SMELS: Satisfiability Modulo Equality with Lazy Superposition,Christopher Lynch and Quang-Trung Ta and Duc-Khanh Tran,2013,0,Journal of Automated Reasoning
10.1007/s10817-006-9053-y,Elimination Transformations for Associative–Commutative Rewriting Systems,Kusakari Keiichirou and Nakamura Masaki and Toyama Yoshihito,2007,2,Journal of Automated Reasoning
10.1007/s10817-016-9394-0,Preface,Stéphane Demri and Deepak Kapur and Christoph Weidenbach,2017,1,Journal of Automated Reasoning
10.1007/s10817-018-9485-1,Classification of Finite Fields with Applications,Hing-Lun Chan and Michael Norrish,2019,1,Journal of Automated Reasoning
10.1007/s10817-006-9029-y,Axiomatizing the Skew Boolean Propositional Calculus,R. Veroff and M. Spinks,2007,3,Journal of Automated Reasoning
10.1007/s10817-015-9346-0,Evidence Algorithm and Inference Search in First-Order Logics,Alexander Lyaletski,2015,1,Journal of Automated Reasoning
10.1023/a:1020537107897,n.m.,Ruediger Thiele and Larry Wos,2002,13,Journal of Automated Reasoning
10.1007/s10817-009-9144-7,Computer Assisted Reasoning,Richard Boulton and Joe Hurd and Konrad Slind,2009,0,Journal of Automated Reasoning
10.1007/s10817-018-9492-2,Refinement to Certify Abstract Interpretations: Illustrated on Linearization for Polyhedra,Sylvain Boulmé and Alexandre Maréchal,2019,0,Journal of Automated Reasoning
10.1007/s10817-019-09514-2,Using Well-Founded Relations for Proving Operational Termination,Salvador Lucas,2020,3,Journal of Automated Reasoning
10.1007/s10817-014-9316-y,Labelings for Decreasing Diagrams,Harald Zankl and Bertram Felgenhauer and Aart Middeldorp,2015,3,Journal of Automated Reasoning
10.1007/s10817-022-09647-x,Synthetic Undecidability and Incompleteness of First-Order Axiom Systems in Coq,Dominik Kirst and Marc Hermes,2023,0,Journal of Automated Reasoning
10.1023/b:jars.0000044823.50442.cd,Abductive Theorem Proving for Analyzing Student Explanations to Guide Feedback in Intelligent Tutoring Systems,Maxim Makatchev and Pamela W. Jordan and Kurt VanLehn,2004,5,Journal of Automated Reasoning
10.1007/s10817-015-9332-6,Automating Boolean Set Operations in Mizar Proof Checking with the Aid of an External SAT Solver,Adam Naumowicz,2015,13,Journal of Automated Reasoning
10.1007/s10817-015-9347-z,In Memory of Mark Stickel,Peter Baumgartner and Wolfgang Bibel and Richard Waldinger,2016,0,Journal of Automated Reasoning
10.1007/s10817-015-9320-x,Formally-Verified Decision Procedures for Univariate Polynomial Computation Based on Sturm’s and Tarski’s Theorems,Anthony Narkawicz and César Muñoz and Aaron Dutle,2015,14,Journal of Automated Reasoning
10.1007/s10817-019-09537-9,Exploring the Structure of an Algebra Text with Locales,Clemens Ballarin,2020,7,Journal of Automated Reasoning
10.1007/s10817-020-09580-x,TacticToe: Learning to Prove with Tactics,Thibault Gauthier and Cezary Kaliszyk and Josef Urban and Ramana Kumar and Michael Norrish,2021,8,Journal of Automated Reasoning
10.1007/s10817-016-9376-2,Confluence of Orthogonal Term Rewriting Systems in the Prototype Verification System,Ana Cristina Rocha-Oliveira and André Luiz Galdino and Mauricio Ayala-Rincón,2017,2,Journal of Automated Reasoning
10.1007/s10817-018-9477-1,A Formalization of Convex Polyhedra Based on the Simplex Method,Xavier Allamigeon and Ricardo D. Katz,2019,2,Journal of Automated Reasoning
10.1007/s10817-008-9101-x,Proof Synthesis and Reflection for Linear Arithmetic,Amine Chaieb and Tobias Nipkow,2008,15,Journal of Automated Reasoning
10.1023/a:1027322305654,n.m.,Robert Veroff,2003,2,Journal of Automated Reasoning
10.1007/s10817-005-9014-x,Automated Reasoning for Security Protocol Analysis,Alessandro Armando and David Basin and Jorge Cuellar and Michaël Rusinowitch and Luca Viganò,2006,2,Journal of Automated Reasoning
