DOI,Título,Autores,Año,Citas,Revista
10.1017/s1351324920000273,NLE volume 26 issue 4 Cover and Back matter,,2020,0,Natural Language Engineering
10.1017/s1351324918000311,NLE volume 24 issue 5 Cover and Back matter,,2018,0,Natural Language Engineering
10.1017/s1351324905004067,Dialogue act recognition under uncertainty using Bayesian networks,SIMON KEIZER and RIEKS OP DEN AKKER,2007,8,Natural Language Engineering
10.1017/s1351324903003115,Recursion by optimization: on the complexity of bidirectional optimality theory,GERHARD JÄGER,2003,2,Natural Language Engineering
10.1017/s1351324902002887,Robustness beyond shallowness: incremental deep parsing,S. AÏT-MOKHTAR and J.-P. CHANOD and C. ROUX,2002,85,Natural Language Engineering
10.1017/s1351324910000185,"An information-theoretic, vector-space-model approach to cross-language information retrieval",PETER A. CHEW and BRETT W. BADER and STEPHEN HELMREICH and AHMED ABDELALI and STEPHEN J. VERZI,2011,11,Natural Language Engineering
10.1017/s1351324922000237,Emerging trends: General fine-tuning (gft),Kenneth Ward Church and Xingyu Cai and Yibiao Ying and Zeyu Chen and Guangxu Xun and Yuchen Bian,2022,0,Natural Language Engineering
10.1017/s1351324921000371,Joint learning of morphology and syntax with cross-level contextual information flow,Burcu Can and Hüseyin Aleçakır and Suresh Manandhar and Cem Bozşahin,2022,0,Natural Language Engineering
10.1017/s1351324905214006,"Ruslan Mitkov, Anaphora Resolution. Longman. 2002. ISBN 0-582-32505-6. Price £49.99 (hardback). xiii + 220 pages",Judita Preiss,2005,0,Natural Language Engineering
10.1017/s1351324908004683,"Industry Watch: Language technology, meet social networking",ROBERT DALE,2008,0,Natural Language Engineering
10.1017/s1351324907004615,ELHISA: An architecture for the integration of heterogeneous lexical information,XABIER ARTOLA and AITOR SOROA,2008,0,Natural Language Engineering
10.1017/s1351324920000315,Imparting interpretability to word embeddings while preserving semantic structure,Lütfi Kerem Şenel and İhsan Utlu and Furkan Şahinuç and Haldun M. Ozaktas and Aykut Koç,2021,1,Natural Language Engineering
10.1017/s135132491300020x,NLE volume 19 issue 4 Cover and Back matter,,2013,0,Natural Language Engineering
10.1017/s1351324907004627,Editorial Note,Ruslan Mitkov,2008,0,Natural Language Engineering
10.1017/s1351324908004750,On the subjectivity of human-authored summaries,BALAKRISHNA KOLLURU and YOSHIHIKO GOTOH,2009,0,Natural Language Engineering
10.1017/s1351324917000468,"Term variation in specialised corpora: Characterisation, automatic discovery and applications, by B. Daille John Benjamins Publishing Company (Terminology and Lexicography Research and Practice), 2017",LUIZ ANTÔNIO LOPES MESQUITA,2018,0,Natural Language Engineering
10.1017/s1351324922000018,SoundexGR: An algorithm for phonetic matching for the Greek language,Antrei Kavros and Yannis Tzitzikas,2022,0,Natural Language Engineering
10.1017/s1351324905003967,The importance of the lexicon in tagging biological text,LAWRENCE H. SMITH and THOMAS C. RINDFLESCH and W. JOHN WILBUR,2006,6,Natural Language Engineering
10.1017/s1351324909990222,"Learning Machine Translation, edited by Cyril Goutte, Nicola Cancedda, Marc Dymetman and George Foster. MIT Press, 2009.",Miles Osborne,2010,0,Natural Language Engineering
10.1017/s1351324918000153,NLE volume 24 issue 3 Cover and Front matter,,2018,0,Natural Language Engineering
10.1017/s1351324913000399,NLE volume 20 issue 2 Cover and Front matter,,2014,0,Natural Language Engineering
10.1017/s1351324917000390,Exploring open information via event network,YANPING CHEN and QINGHUA ZHENG and FENG TIAN and HUAN LIU and YAZHOU HAO and NAZARAF SHAH,2018,2,Natural Language Engineering
10.1017/s135132492000042x,NLE volume 26 issue 5 Cover and Front matter,,2020,0,Natural Language Engineering
10.1017/s1351324901002571,A natural language system for retrieval of captioned images,DAVID ELWORTHY and TONY ROSE and AMANDA CLARE and AARON KOTCHEFF,2001,2,Natural Language Engineering
10.1017/s1351324916000176,A transformation-driven approach for recognizing textual entailment,ROBERTO ZANOLI and SILVIA COLOMBO,2017,4,Natural Language Engineering
10.1017/s1351324911000076,Using regular tree grammars to enhance sentence realisation,CLAIRE GARDENT and BENJAMIN GOTTESMAN and LAURA PEREZ-BELTRACHINI,2011,1,Natural Language Engineering
10.1017/s1351324916000279,The next generation,KENNETH WARD CHURCH,2016,0,Natural Language Engineering
10.1017/s1351324900002485,Speech technology on trial: Experiences from the August system,JOAKIM GUSTAFSON and LINDA BELL,2000,10,Natural Language Engineering
10.1017/s1351324905003864,Optimization of word alignment clues,JÖRG TIEDEMANN,2005,3,Natural Language Engineering
10.1017/s1351324921000115,SwitchNet: Learning to switch for word-level language identification in code-mixed social media text,Neelakshi Sarma and Ranbir Sanasam Singh and Diganta Goswami,2022,2,Natural Language Engineering
10.1017/s1351324910000057,WordICA—emergence of linguistic representations for words by independent component analysis,TIMO HONKELA and AAPO HYVÄRINEN and JAAKKO J. VÄYRYNEN,2010,12,Natural Language Engineering
10.1017/s1351324911000374,Generating example contexts to help children learn word meaning,LIU LIU and JACK MOSTOW and GREGORY S. AIST,2013,0,Natural Language Engineering
10.1017/s1351324904003390,Industry Watch,ROBERT DALE,2004,0,Natural Language Engineering
10.1017/s1351324911000088,Syntactic error detection and correction in date expressions using finite-state transducers,ARANTZA DÍAZ DE ILARRAZA and KOLDO GOJENOLA and MAITE ORONOZ and IÑAKI ALEGRIA,2011,0,Natural Language Engineering
10.1017/s1351324909990246,Editorial Note,Ruslan Mitkov,2010,0,Natural Language Engineering
10.1017/s1351324915000467,NLE volume 22 issue 2 Cover and Front matter,,2016,0,Natural Language Engineering
10.1017/s1351324901009433,Special Issue on Robust Methods in Analysis of Natural Language Data,Afzal Ballim and Vincenzo Pallotta,2001,0,Natural Language Engineering
10.1017/s1351324908004865,Adding semantic roles to the Chinese Treebank,NIANWEN XUE and MARTHA PALMER,2009,25,Natural Language Engineering
10.1017/s1351324913000314,Exploring the effectiveness of linguistic knowledge for biographical relation extraction,MARCOS GARCIA and PABLO GAMALLO,2015,2,Natural Language Engineering
10.1017/s1351324903003309,Industry watch,ROBERT DALE,2004,3,Natural Language Engineering
10.1017/s1351324900002357,Appendix: Definitions of typed feature structures,ANN COPESTAKE,2000,2,Natural Language Engineering
10.1017/s1351324918000268,Extraction of templates from phrases using Sequence Binary Decision Diagrams,D. HIRANO and K. TANAKA-ISHII and A. FINCH,2018,2,Natural Language Engineering
10.1017/s1351324912000253,SongRecommend: From summarization to recommendation,SWATI TATA and BARBARA DI EUGENIO,2014,0,Natural Language Engineering
10.1017/s1351324919000342,Learning keyphrases from corpora and knowledge models,R. Silveira and V. Furtado and V. Pinheiro,2020,1,Natural Language Engineering
10.1017/s1351324908004956,Learning effective and engaging strategies for advice-giving human-machine dialogue,MARTIJN SPITTERS and MARCO DE BONI and JAKUB ZAVREL and REMKO BONNEMA,2009,3,Natural Language Engineering
10.1017/s1351324918000165,NLE volume 24 issue 3 Cover and Back matter,,2018,0,Natural Language Engineering
10.1017/s1351324919000068,NLE volume 25 issue 2 Cover and Front matter,,2019,0,Natural Language Engineering
10.1017/s135132490200284x,A statistical information extraction system for Turkish,GÖKHAN TÜR and DILEK HAKKANI-TÜR and KEMAL OFLAZER,2003,52,Natural Language Engineering
10.1017/s1351324912000071,On morphological relatedness,AHMED KHORSI,2013,5,Natural Language Engineering
10.1017/s1351324913000181,A syntactic approach for opinion mining on Spanish reviews,DAVID VILARES and MIGUEL A. ALONSO and CARLOS GÓMEZ-RODRÍGUEZ,2015,29,Natural Language Engineering
10.1017/s1351324918000402,NLE volume 24 issue 6 Cover and Back matter,,2018,0,Natural Language Engineering
10.1017/s1351324905003979,Industry Watch,ROBERT DALE,2005,1,Natural Language Engineering
10.1017/s1351324921000036,NLE volume 27 issue 2 Cover and Front matter,,2021,0,Natural Language Engineering
10.1017/s1351324910000112,Distributional lexical semantics: Toward uniform representation paradigms for advanced acquisition and processing tasks,R. BASILI and M. PENNACCHIOTTI,2010,4,Natural Language Engineering
10.1017/s1351324910000045,A topological embedding of the lexicon for semantic distance computation,N. DAVIS and C. GIRAUD-CARRIER and D. JENSEN,2010,0,Natural Language Engineering
10.1017/s1351324918000487,NLE volume 25 issue 1 Cover and Front matter,,2019,0,Natural Language Engineering
10.1017/s1351324902003066,Dedication to William A. Gale,KENNETH CHURCH,2002,0,Natural Language Engineering
10.1017/s135132491700047x,A framework for enriching lexical semantic resources with distributional semantics,CHRIS BIEMANN and STEFANO FARALLI and ALEXANDER PANCHENKO and SIMONE PAOLO PONZETTO,2018,5,Natural Language Engineering
10.1017/s1351324910000033,NLE volume 16 issue 2 Cover and Back matter,,2010,0,Natural Language Engineering
10.1017/s1351324903003085,Lenient morphological analysis,KEMAL OFLAZER,2003,1,Natural Language Engineering
10.1017/s1351324917000298,To use or not to use: Feature selection for sentiment analysis of highly imbalanced data,SANDRA KÜBLER and CAN LIU and ZEESHAN ALI SAYYED,2018,10,Natural Language Engineering
10.1017/s1351324906004268,Source authoring for multilingual generation of personalised object descriptions,I. ANDROUTSOPOULOS and J. OBERLANDER and V. KARKALETSIS,2007,7,Natural Language Engineering
10.1017/s1351324909990131,Assessing the impact of frame semantics on textual entailment,ALJOSCHA BURCHARDT and MARCO PENNACCHIOTTI and STEFAN THATER and MANFRED PINKAL,2009,17,Natural Language Engineering
10.1017/s1351324919000391,Neural text normalization with adapted decoding and POS features,T. Ruzsics and M. Lusetti and A. Göhring and T. Samardžić and E. Stark,2019,1,Natural Language Engineering
10.1017/s1351324922000201,"Natural Language Processing for Corpus Linguistics by Jonathan Dunn. Cambridge: Cambridge University Press, 2022. ISBN 9781009070447 (PB), ISBN 9781009070447 (OC), vi+88 pages.",Ju Wen and Lan Yi,2022,0,Natural Language Engineering
10.1017/s1351324905004055,An algorithm for the unsupervised learning of morphology,JOHN GOLDSMITH,2006,40,Natural Language Engineering
10.1017/s1351324903003073,Finite state methods for hyphenation,GOSSE BOUMA,2003,9,Natural Language Engineering
10.1017/s1351324909990155,Extracting paraphrase patterns from bilingual parallel corpora,SHIQI ZHAO and HAIFENG WANG and TING LIU and SHENG LI,2009,6,Natural Language Engineering
10.1017/s1351324911000180,Recentred local profiles for authorship attribution,ROBERT LAYTON and PAUL WATTERS and RICHARD DAZELEY,2012,24,Natural Language Engineering
10.1017/s1351324918000189,"Emerging trends: Artificial Intelligence, China and my new job at Baidu",KENNETH WARD CHURCH,2018,2,Natural Language Engineering
10.1017/s135132492100005x,"Emerging trends: Ethics, intimidation, and the Cold War",Kenneth Ward Church and Valia Kordoni,2021,1,Natural Language Engineering
10.1017/s1351324901212613,"Andrew Radford. Syntactic Theory and the Structure of English: A minimalist approach. Cambridge University Press, 1997. £18.95, ISBN 0-521-47707-7. Andrew Radford. Syntax: A minimalist introduction. Cambridge University Press, 1997. £14.95, ISBN 0-521-58914-2.",PIUS TEN HACKEN,2001,2,Natural Language Engineering
10.1017/s1351324921000401,Gamified crowdsourcing for idiom corpora construction,GülŞen Eryiğit and Ali Şentaş and Johanna Monti,2022,1,Natural Language Engineering
10.1017/s1351324906004153,"Some useful tactics to modify, map and mine data from intelligent tutors",JACK MOSTOW and JOSEPH BECK,2006,62,Natural Language Engineering
10.1017/s1351324919000433,Tackling challenges of neural purchase stage identification from imbalanced twitter data,Heike Adel and Francine Chen and Yan-Ying Chen,2020,1,Natural Language Engineering
10.1017/s1351324921000450,$NLP: How to spend a billion dollars,Robert Dale,2022,2,Natural Language Engineering
10.1017/s1351324917000067,"Emerging trends: I did it, I did it, I did it, but. . .",KENNETH WARD CHURCH,2017,8,Natural Language Engineering
10.1017/s1351324920000194,Is your document novel? Let attention guide you. An attention-based model for document-level novelty detection,Tirthankar Ghosal and Vignesh Edithal and Asif Ekbal and Pushpak Bhattacharyya and Srinivasa Satya Sameer Kumar Chivukula and George Tsatsaronis,2021,3,Natural Language Engineering
10.1017/s1351324903003188,An augmented template-based approach to text realization,SUSAN W. MCROY and SONGSAK CHANNARUKUL and SYED S. ALI,2003,18,Natural Language Engineering
10.1017/s1351324914000102,(Un/Semi-)supervised SMS text message SPAM detection,CHRIS R. GIANNELLA and RANSOM WINDER and BRANDON WILSON,2015,5,Natural Language Engineering
10.1017/s1351324921000103,Automated evaluation of the quality of ideas in compositions based on concept maps,Li-Ping Yang and Tao Xin and Fang Luo and Sheng Zhang and Xue-Tao Tian,2022,1,Natural Language Engineering
10.1017/s1351324910000227,Natural discourse reference generation reduces cognitive load in spoken systems,E. CAMPANA and M. K. TANENHAUS and J. F. ALLEN and R. REMINGTON,2011,12,Natural Language Engineering
10.1017/s1351324908004798,A Semantic Scattering model for the automatic interpretation of English genitives,ADRIANA BADULESCU and DAN MOLDOVAN,2009,1,Natural Language Engineering
10.1017/s1351324922000328,From unified phrase representation to bilingual phrase alignment in an unsupervised manner,Jingshu Liu and Emmanuel Morin and Sebastian Peña Saldarriaga and Joseph Lark,2022,0,Natural Language Engineering
10.1017/s1351324919000548,"Mining, analyzing, and modeling text written on mobile devices",K. Vertanen and P.O. Kristensson,2021,4,Natural Language Engineering
10.1017/s1351324919000469,How to evaluate machine translation: A review of automated and human metrics,Eirini Chatzikoumi,2020,13,Natural Language Engineering
10.1017/s1351324919000329,Designing a virtual patient dialogue system based on terminology-rich resources: Challenges and evaluation,Leonardo Campillos-Llanos and Catherine Thomas and Éric Bilinski and Pierre Zweigenbaum and Sophie Rosset,2020,14,Natural Language Engineering
10.1017/s135132490600444x,A general feature space for automatic verb classification,ERIC JOANIS and SUZANNE STEVENSON and DAVID JAMES,2008,23,Natural Language Engineering
10.1017/s1351324919000056,"Annotating a broad range of anaphoric phenomena, in a variety of genres: the ARRAU Corpus",Olga Uryupina and Ron Artstein and Antonella Bristot and Federica Cavicchio and Francesca Delogu and Kepa J. Rodriguez and Massimo Poesio,2020,6,Natural Language Engineering
10.1017/s1351324901002728,Applied morphological processing of English,GUIDO MINNEN and JOHN CARROLL and DARREN PEARCE,2001,79,Natural Language Engineering
10.1017/s1351324902002875,Parsing engineering and empirical robustness,ROBERTO BASILI and FABIO MASSIMO ZANZOTTO,2002,24,Natural Language Engineering
10.1017/s1351324908004968,Adapting SVM for data sparseness and imbalance: a case study in information extraction,YAOYONG LI and KALINA BONTCHEVA and HAMISH CUNNINGHAM,2009,40,Natural Language Engineering
10.1017/s1351324922000031,Topical language generation using transformers,Rohola Zandie and Mohammad H. Mahoor,2023,0,Natural Language Engineering
10.1017/s1351324922000122,Gender bias in legal corpora and debiasing it,Nurullah Sevim and Furkan Şahinuç and Aykut Koç,2023,2,Natural Language Engineering
10.1017/s135132490400364x,The Penn Chinese TreeBank: Phrase structure annotation of a large corpus,NAIWEN XUE and FEI XIA and FU-DONG CHIOU and MARTA PALMER,2005,170,Natural Language Engineering
10.1017/s1351324912000277,Context identification of sentences in research articles: Towards developing intelligent tools for the research community,M. A. ANGROSH and STEPHEN CRANEFIELD and NIGEL STANGER,2013,2,Natural Language Engineering
10.1017/s1351324903003127,An efficient incremental DFA minimization algorithm,BRUCE W. WATSON and JAN DACIUK,2003,23,Natural Language Engineering
10.1017/s1351324911000313,Automated unsupervised authorship analysis using evidence accumulation clustering,ROBERT LAYTON and PAUL WATTERS and RICHARD DAZELEY,2013,24,Natural Language Engineering
10.1017/s1351324913000260,Improving syntactic rule extraction through deleting spurious links with translation span alignment,JINGBO ZHU and QIANG LI and TONG XIAO,2015,4,Natural Language Engineering
10.1017/s1351324908004920,Follow-up question handling in the IMIX and Ritel systems: A comparative study,B. W. VAN SCHOOTEN and R. OP DEN AKKER and S. ROSSET and O. GALIBERT and A. MAX and G. ILLOUZ,2009,8,Natural Language Engineering
10.1017/s1351324904003468,Evolving GATE to meet new challenges in language engineering,KALINA BONTCHEVA and VALENTIN TABLAN and DIANA MAYNARD and HAMISH CUNNINGHAM,2004,86,Natural Language Engineering
10.1017/s1351324900002515,Towards best practice in the development and evaluation of speech recognition components of a spoken language dialog system,LORI LAMEL and WOLFGANG MINKER and PATRICK PAROUBEK,2000,3,Natural Language Engineering
10.1017/s1351324915000406,Multilingual native language identification,SHERVIN MALMASI and MARK DRAS,2017,11,Natural Language Engineering
10.1017/s1351324923000050,An end-to-end neural framework using coarse-to-fine-grained attention for overlapping relational triple extraction,Huizhe Su and Hao Wang and Xiangfeng Luo and Shaorong Xie,2023,0,Natural Language Engineering
10.1017/s1351324919000378,"Measuring diachronic language distance using perplexity: Application to English, Portuguese, and Spanish",José Ramom Pichel Campos and Pablo Gamallo Otero and Iñaki Alegria Loinaz,2020,4,Natural Language Engineering
10.1017/s1351324910000264,Subjectivity detection in spoken and written conversations,GABRIEL MURRAY and GIUSEPPE CARENINI,2011,12,Natural Language Engineering
10.1017/s1351324912000125,Recent advances in methods of lexical semantic relatedness – a survey,ZIQI ZHANG and ANNA LISA GENTILE and FABIO CIRAVEGNA,2013,33,Natural Language Engineering
10.1017/s1351324903003267,Robust parsing with weighted constraints,KILIAN FOTH and WOLFGANG MENZEL and INGO SCHRÖDER,2005,10,Natural Language Engineering
10.1017/s1351324913000259,SePaS: Word sense disambiguation bysequentialpatterns insentences,MASOUD NAROUEI and MANSOUR AHMADI and ASHKAN SAMI,2015,4,Natural Language Engineering
10.1017/s1351324917000250,CCG supertagging with bidirectional long short-term memory networks,REKIA KADARI and YU ZHANG and WEINAN ZHANG and TING LIU,2018,6,Natural Language Engineering
10.1017/s1351324920000376,Negation detection for sentiment analysis: A case study in Spanish,Salud María Jiménez-Zafra and Noa P. Cruz-Díaz and Maite Taboada and María Teresa Martín-Valdivia,2021,4,Natural Language Engineering
10.1017/s1351324917000109,A scaffolding approach to coreference resolution integrating statistical and rule-based models,HEEYOUNG LEE and MIHAI SURDEANU and DAN JURAFSKY,2017,12,Natural Language Engineering
10.1017/s1351324916000097,NERA 2.0: Improving coverage and performance of rule-based named entity recognition for Arabic,MAI OUDAH and KHALED SHAALAN,2017,22,Natural Language Engineering
10.1017/s1351324916000395,Detecting sexual predators in chats using behavioral features and imbalanced learning,CLAUDIA CARDEI and TRAIAN REBEDEA,2017,9,Natural Language Engineering
10.1017/s1351324910000124,Directional distributional similarity for lexical inference,LILI KOTLERMAN and IDO DAGAN and IDAN SZPEKTOR and MAAYAN ZHITOMIRSKY-GEFFET,2010,66,Natural Language Engineering
10.1017/s1351324906004505,MaltParser: A language-independent system for data-driven dependency parsing,JOAKIM NIVRE and JOHAN HALL and JENS NILSSON and ATANAS CHANEV and GÜLŞEN ERYİGİT and SANDRA KÜBLER and SVETOSLAV MARINOV and ERWIN MARSI,2007,212,Natural Language Engineering
10.1017/s135132491800027x,"Text analytics APIs, Part 2: The smaller players",ROBERT DALE,2018,6,Natural Language Engineering
10.1017/s1351324910000306,"Steven Bird, Evan Klein and Edward Loper. Natural Language Processing with Python. O'Reilly Media, Inc.2009. ISBN: 978-0-596-51649-9.",Nianwen Xue,2011,13,Natural Language Engineering
10.1017/s1351324920000029,Learning to rank for multi-label text classification: Combining different sources of information,Hosein Azarbonyad and Mostafa Dehghani and Maarten Marx and Jaap Kamps,2021,17,Natural Language Engineering
10.1017/s135132491900010x,Robust stylometric analysis and author attribution based on tones and rimes,Renkui Hou and Chu-Ren Huang,2020,12,Natural Language Engineering
10.1017/s1351324915000121,In Memory of Geoffrey Leech – ERRATUM,,2015,0,Natural Language Engineering
10.1017/s1351324908004890,HITIQA: High-quality intelligence through interactive question answering,S. SMALL and T. STRZALKOWSKI,2009,8,Natural Language Engineering
10.1017/s1351324919000627,Transfer learning for Turkish named entity recognition on noisy text,Emre Kağan Akkaya and Burcu Can,2021,8,Natural Language Engineering
10.1017/s1351324911000209,NLE volume 17 issue 3 Cover and Back matter,,2011,0,Natural Language Engineering
10.1017/s1351324922000444,A benchmark for evaluating Arabic word embedding models,Sane Yagi and Ashraf Elnagar and Shehdeh Fareh,2022,0,Natural Language Engineering
10.1017/s1351324920000248,"Lyndon White, Roberto Togneri, Wei Liu and Mohammed Bennamoun, Neural Representations of Natural Language. Singapore, Springer, 2019. XIV + 122 pages, ISBN:9789811300615",Haoda Feng,2022,0,Natural Language Engineering
10.1017/s1351324922000389,NLE volume 28 issue 5 Cover and Back matter,,2022,0,Natural Language Engineering
10.1017/s1351324913000119,Improving shift-reduce constituency parsing with large-scale unlabeled data,MUHUA ZHU and JINGBO ZHU and HUIZHEN WANG,2015,1,Natural Language Engineering
10.1017/s1351324902002917,Full parsing approximation for information extraction via finite-state cascades,FABIO CIRAVEGNA and ALBERTO LAVELLI,2002,1,Natural Language Engineering
10.1017/s1351324901002789,The TREC question answering track,ELLEN M. VOORHEES,2001,91,Natural Language Engineering
10.1017/s1351324918000141,A closed-domain question answering framework using reliable resources to assist students,CANER DERİCİ and YİĞİT AYDIN and ÇİĞDEM YENİALACA and NİHAL YAĞMUR AYDIN and GÜNİZİ KARTAL and ARZUCAN ÖZGÜR and TUNGA GÜNGÖR,2018,6,Natural Language Engineering
10.1017/s1351324915000388,"Survey about citation context analysis: Tasks, techniques, and resources",MYRIAM HERNÁNDEZ-ALVAREZ and JOSÉ M. GOMEZ,2016,49,Natural Language Engineering
10.1017/s135132491300017x,"Inderjeet Mani. Computational Modeling of Narrative. Synthesis Lectures on Human Language Technologies No. 18. Seattle, WA: Morgan &amp; Claypool Publishers, 2013. ISBN 978-1-60845-981-0 (paperback: $40); ISBN 978-1-60845-982-7 (e-book: $30). xvii + 124 pages (doi:10.2200/S00459ED1V01Y201212HLT018).",Mark Alan Finlayson,2014,0,Natural Language Engineering
10.1017/s1351324903003103,Logical specification of regular relations for NLP,NATHAN VAILLETTE,2003,2,Natural Language Engineering
10.1017/s1351324907004573,Industry Watch,ROBERT DALE,2007,0,Natural Language Engineering
10.1017/s1351324901002753,An LVQ connectionist solution to the non-determinacy problem in Arabic morphological analysis: a learning hybrid algorithm,M. A. EL-AFFENDI,2002,2,Natural Language Engineering
10.1017/s1351324919000299,Combining n-grams and deep convolutional features for language variety classification,Matej Martinc and Senja Pollak,2019,4,Natural Language Engineering
10.1017/s1351324917000055,"Domain-Sensitive Temporal Tagging, by Jannik Strötgen , Michael Gertz . CA, USA. Morgan &amp; Claypool, 2016. ISBN 9781627054591. 152 pages.",Leon Derczynski,2017,0,Natural Language Engineering
10.1017/s1351324911000131,Unsupervised lexicon induction for clause-level detection of evaluations,HIROSHI KANAYAMA and TETSUYA NASUKAWA,2012,9,Natural Language Engineering
10.1017/s1351324900002394,Parser engineering and performance profiling,STEPHAN OEPEN and JOHN CARROLL,2000,10,Natural Language Engineering
10.1017/s135132490000245x,An architecture for a generic dialogue shell,JAMES ALLEN and DONNA BYRON and MYROSLAVA DZIKOVSKA and GEORGE FERGUSON and LUCIAN GALESCU and AMANDA STENT,2000,44,Natural Language Engineering
10.1017/s1351324907004561,Bootstrapping spoken dialogue systems by exploiting reusable libraries,GIUSEPPE DI FABBRIZIO and GOKHAN TUR and DILEK HAKKANI-TÜR and MAZIN GILBERT and BERNARD RENGER and DAVID GIBBON and ZHU LIU and BEHZAD SHAHRARAY,2008,6,Natural Language Engineering
10.1017/s1351324913000272,Authorship analysis of aliases: Does topic influence accuracy?,ROBERT LAYTON and PAUL A. WATTERS and RICHARD DAZELEY,2015,4,Natural Language Engineering
10.1017/s1351324919000251,NLE volume 25 issue 4 Cover and Front matter,,2019,0,Natural Language Engineering
10.1017/s1351324913000120,NLE volume 19 issue 3 Cover and Front matter,,2013,0,Natural Language Engineering
10.1017/s1351324916000255,Supervised approach to recognise Polish temporal expressions and rule-based interpretation of timexes,JAN KOCOŃ and MICHAŁ MARCIŃCZUK,2017,3,Natural Language Engineering
10.1017/s1351324918000128,Learning quantification from images: A structured neural architecture,I. SORODOC and S. PEZZELLE and A. HERBELOT and M. DIMICCOLI and R. BERNARDI,2018,1,Natural Language Engineering
10.1017/s1351324921000425,UNLT: Urdu Natural Language Toolkit,Jawad Shafi and Hafiz Rizwan Iqbal and Rao Muhammad Adeel Nawab and Paul Rayson,2022,1,Natural Language Engineering
10.1017/s1351324910000288,Dependency-based n-gram models for general purpose sentence realisation,YUQING GUO and HAIFENG WANG and JOSEF VAN GENABITH,2011,3,Natural Language Engineering
10.1017/s1351324919000664,NLE volume 26 issue 1 Cover and Back matter,,2020,0,Natural Language Engineering
10.1017/s1351324915000194,TwitterNEED: A hybrid approach for named entity extraction and disambiguation for tweet,MENA B. HABIB and MAURICE VAN KEULEN,2016,9,Natural Language Engineering
10.1017/s1351324902009476,Editorial,John Tait and Branimir Boguraev and Christian Jacquemin,2002,0,Natural Language Engineering
10.1017/s1351324915000157,Predicting word choice in affective text,M. GARDINER and M. DRAS,2016,0,Natural Language Engineering
10.1017/s135132491700002x,NLE volume 23 issue 2 Cover and Front matter,,2017,0,Natural Language Engineering
