DOI,Título,Autores,Año,Citas,Revista
10.1007/s11023-022-09612-y,The US Algorithmic Accountability Act of 2022 vs. The EU Artificial Intelligence Act: what can they learn from each other?,Jakob Mökander and Prathm Juneja and David S. Watson and Luciano Floridi,2022,3,Minds and Machines
10.1007/s11023-012-9283-1,Replacing Causal Faithfulness with Algorithmic Independence of Conditionals,Jan Lemeire and Dominik Janzing,2013,15,Minds and Machines
10.1007/s11023-013-9331-5,Erratum to: A Revised Attack on Computational Ontology,Nir Fresco and Phillip J. Staines,2014,0,Minds and Machines
10.1007/s11023-016-9407-0,How to Make a Meaningful Comparison of Models: The Church–Turing Thesis Over the Reals,Maël Pégny,2016,3,Minds and Machines
10.1007/s11023-014-9339-5,Arturo Carsetti: Epistemic Complexity and Knowledge Construction,Magali Fernández-Salazar,2014,0,Minds and Machines
10.1007/s11023-009-9170-6,Is Evolution Algorithmic?,Marcin Miłkowski,2009,1,Minds and Machines
10.1007/s11023-021-09566-7,The Treachery of Images in the Digital Sovereignty Debate,Jukka Ruohonen,2021,4,Minds and Machines
10.1007/s11023-005-9001-3,Book Review,Mitch Parsell,2005,0,Minds and Machines
10.1023/b:mind.0000035510.35531.9e,Book Review: Contemporary Theories of Knowledge,Saul Traiger,2004,0,Minds and Machines
10.1007/s11023-012-9285-z,How the Problem of Consciousness Could Emerge in Robots,Bernard Molyneux,2012,4,Minds and Machines
10.1007/s11023-014-9352-8,Uploading and Branching Identity,Michael A. Cerullo,2015,5,Minds and Machines
10.1023/a:1026499007622,n.m.,Jim Swan,2000,1,Minds and Machines
10.1007/s11023-015-9363-0,Colour Layering and Colour Relationalism,Derek H. Brown,2015,3,Minds and Machines
10.1007/s11023-006-9012-8,Intuition Pumps,Jon Dorbolo,2006,1,Minds and Machines
10.1007/s11023-015-9374-x,The Central Role of Heuristic Search in Cognitive Computation Systems,Wai-Tat Fu,2016,1,Minds and Machines
10.1023/a:1008306015799,n.m.,Alison Adam,2000,5,Minds and Machines
10.1007/s11023-017-9417-6,Reframing AI Discourse,Deborah G. Johnson and Mario Verdicchio,2017,45,Minds and Machines
10.1007/s11023-013-9309-3,Causal Parity and Externalisms: Extensions in Life and Mind,Philippe Huneman,2013,3,Minds and Machines
10.1007/s11023-018-9456-7,Intervening on the Causal Exclusion Problem for Integrated Information Theory,Matthew Baxendale and Garrett Mindt,2018,6,Minds and Machines
10.1007/s11023-004-1168-5,Computing Machinery and Emergence: The Aesthetics and Metaphysics of Video Games,Jon Cogburn and Mark Silcox,2005,2,Minds and Machines
10.1007/s11023-017-9453-2,"Tolerating the Barcan Formula, and Refining Digital Physics: Reply to Arkoudas",Selmer Bringsjord,2017,0,Minds and Machines
10.1007/s11023-022-09593-y,Why Indirect Harms do not Support Social Robot Rights,Paula Sweeney,2022,0,Minds and Machines
10.1023/a:1011276727406,n.m.,Thomas Polger and Owen Flanagan,2001,2,Minds and Machines
10.1007/s11023-006-9028-0,"Maria Teresa Guasti, Language Acquisition: The Growth of Grammar.",Ramesh Kumar Mishra,2006,0,Minds and Machines
10.1007/s11023-008-9122-6,Is Weak Emergence Just in the Mind?,Mark A. Bedau,2008,58,Minds and Machines
10.1007/s11023-019-09505-7,"Cognitive Architecture, Holistic Inference and Bayesian Networks",Timothy J. Fuller,2019,1,Minds and Machines
10.1007/s11023-008-9128-0,An Instance vs. The Instance,Kumiko Tanaka-Ishii,2009,0,Minds and Machines
10.1007/s11023-016-9390-5,Kim Sterelny: The Evolved Apprentice: How Evolution Made Humans Unique,David Cole,2016,0,Minds and Machines
10.1007/s11023-013-9315-5,Gregg D. Caruso: Free Will and Consciousness: A Determinist Account of the Illusion of Free Will,Erika Torres and David Fajardo-Chica,2013,0,Minds and Machines
10.1023/a:1017543131839,n.m.,Peter Alward,2001,0,Minds and Machines
10.1007/s11023-006-9048-9,Moving the goal posts: a reply to Dawson and Piercey,Istvan S. N. Berkeley,2007,3,Minds and Machines
10.1007/s11023-018-9485-2,Computers Are Syntax All the Way Down: Reply to Bozşahin,William J. Rapaport,2019,3,Minds and Machines
10.1007/s11023-010-9201-3,"Modelling Trust in Artificial Agents, A First Step Toward the Analysis of e-Trust",Mariarosaria Taddeo,2010,55,Minds and Machines
10.1023/a:1022925123171,n.m.,Gualtiero Piccinini,2003,4,Minds and Machines
10.1007/s11023-009-9168-0,Computational Epistemology and e-Science: A New Way of Thinking,Jordi Vallverdú i Segura,2009,15,Minds and Machines
10.1007/s11023-020-09544-5,Imitation Game: Threshold or Watershed?,Eric Neufeld and Sonje Finnestad,2020,1,Minds and Machines
10.1023/a:1008365515253,n.m.,Ray Jackendoff,2000,2,Minds and Machines
10.1023/a:1017401614503,n.m.,,2002,0,Minds and Machines
10.1007/s11023-006-9034-2,Scale construction from a decisional viewpoint,Michael Smithson,2006,7,Minds and Machines
10.1007/s11023-015-9368-8,Rational Task Analysis: A Methodology to Benchmark Bounded Rationality,Hansjörg Neth and Chris R. Sims and Wayne D. Gray,2016,3,Minds and Machines
10.1007/s11023-021-09586-3,A Unified Model of Ad Hoc Concepts in Conceptual Spaces,Davide Coraci,2022,0,Minds and Machines
10.1007/s11023-013-9303-9,Artificial Speech and Its Authors,Philip J. Nickel,2013,3,Minds and Machines
10.1007/s11023-013-9310-x,The Logic of Knowledge and the Flow of Information,Simon D’Alfonso,2014,2,Minds and Machines
10.1007/s11023-007-9086-y,"What the &lt;0.70, 1.17, 0.99, 1.07&gt; is a Symbol?",Istvan S. N. Berkeley,2008,6,Minds and Machines
10.1007/s11023-011-9257-8,"The Changing Meaning of Privacy, Identity and Contemporary Feminist Philosophy",Janice Richardson,2011,4,Minds and Machines
10.1007/s11023-010-9185-z,Indistinguishable from Magic: Computation is Cognitive Technology,John Kadvany,2010,2,Minds and Machines
10.1007/s11023-021-09567-6,"A Pragmatic Approach to the Intentional Stance Semantic, Empirical and Ethical Considerations for the Design of Artificial Agents",Guglielmo Papagni and Sabine Koeszegi,2021,4,Minds and Machines
10.1007/s11023-016-9413-2,Information and the Internet: An Analysis from the Perspective of the Science of the Artificial,Maria Jose Arrojo,2017,3,Minds and Machines
10.1007/s11023-018-9486-1,The Bit (and Three Other Abstractions) Define the Borderline Between Hardware and Software,Russ Abbott,2019,2,Minds and Machines
10.1007/s11023-008-9112-8,Analog and Digital Representation,Matthew Katz,2008,9,Minds and Machines
10.1007/s11023-016-9404-3,"The Internet, Cognitive Enhancement, and the Values of Cognition",Richard Heersmink,2016,27,Minds and Machines
10.1007/s11023-017-9450-5,Trusting Digital Technologies Correctly,Mariarosaria Taddeo,2017,17,Minds and Machines
10.1007/s11023-021-09556-9,Computer Says I Don’t Know: An Empirical Approach to Capture Moral Uncertainty in Artificial Intelligence,Andreia Martinho and Maarten Kroesen and Caspar Chorus,2021,1,Minds and Machines
10.1023/b:mind.0000035501.55990.99,Book Review: Computational Principles of Mobile Robotics,Christopher G. Prince,2004,1,Minds and Machines
10.1007/s11023-013-9311-9,"Constitution, and Multiple Constitution, in the Sciences: Using the Neuron to Construct a Starting Framework",Carl Gillett,2013,30,Minds and Machines
10.1007/s11023-021-09570-x,"AI, Explainability and Public Reason: The Argument from the Limitations of the Human Mind",Jocelyn Maclure,2021,5,Minds and Machines
10.1007/s11023-021-09563-w,Ethics as a Service: A Pragmatic Operationalisation of AI Ethics,Jessica Morley and Anat Elhalal and Francesca Garcia and Libby Kinsey and Jakob Mökander and Luciano Floridi,2021,26,Minds and Machines
10.1007/s11023-020-09526-7,Publisher Correction to: The Ethics of AI Ethics: An Evaluation of Guidelines,Thilo Hagendorff,2020,5,Minds and Machines
10.1007/s11023-020-09523-w,Towards the Ethical Publication of Country of Origin Information (COI) in the Asylum Process,Nikita Aggarwal and Luciano Floridi,2020,1,Minds and Machines
10.1007/s11023-007-9085-z,A Neural Network for Creative Serial Order Cognitive Behavior,Steve Donaldson,2008,5,Minds and Machines
10.1007/s11023-020-09549-0,Twenty Years Beyond the Turing Test: Moving Beyond the Human Judges Too,José Hernández-Orallo,2020,3,Minds and Machines
10.1007/s11023-006-9042-2,Common causes and the direction of causation,Brad Weslake,2006,3,Minds and Machines
10.1007/s11023-007-9074-2,"Walter J. Freeman, How Brains Make Up their Minds",Stan Franklin,2007,3,Minds and Machines
10.1007/s11023-021-09572-9,The Dawn of Social Robots: Anthropological and Ethical Issues,Georg Gasser,2021,2,Minds and Machines
10.1007/s11023-007-9072-4,The Metaphilosophy of Information,Sebastian Sequoiah-Grayson,2007,19,Minds and Machines
10.1023/a:1021132605507,n.m.,Cristian S. Calude,2002,6,Minds and Machines
10.1023/a:1021376718708,n.m.,Hava T. Siegelmann,2003,37,Minds and Machines
10.1007/s11023-007-9083-1,The Interactive Nature of Computing: Refuting the Strong Church–Turing Thesis,Dina Goldin and Peter Wegner,2008,30,Minds and Machines
10.1007/s11023-016-9408-z,On the Risks of Relying on Analogies to Understand Cyber Conflicts,Mariarosaria Taddeo,2016,18,Minds and Machines
10.1007/s11023-007-9054-6,How Helen Keller used syntactic semantics to escape from a Chinese Room,William J. Rapaport,2007,12,Minds and Machines
10.1007/s11023-021-09571-w,(What) Can Deep Learning Contribute to Theoretical Linguistics?,Gabe Dupre,2021,3,Minds and Machines
10.1007/s11023-021-09569-4,Two Dimensions of Opacity and the Deep Learning Predicament,Florian J. Boge,2022,6,Minds and Machines
10.1007/s11023-018-9463-8,Syntactical Informational Structural Realism,Majid Davoody Beni,2018,13,Minds and Machines
10.1007/s11023-011-9254-y,The Construction of Personal Identities Online,Luciano Floridi,2011,15,Minds and Machines
10.1007/s11023-012-9280-4,"Computation, Implementation, Cognition",Oron Shagrir,2012,11,Minds and Machines
10.1007/s11023-021-09573-8,Linking Human And Machine Behavior: A New Approach to Evaluate Training Data Quality for Beneficial Machine Learning,Thilo Hagendorff,2021,10,Minds and Machines
10.1007/s11023-019-09514-6,"“Oh, Dignity too?” Said the Robot: Human Dignity as the Basis for the Governance of Robotics",Lexo Zardiashvili and Eduard Fosch-Villaronga,2020,13,Minds and Machines
10.1007/s11023-017-9438-1,The Logic of Design as a Conceptual Logic of Information,Luciano Floridi,2017,34,Minds and Machines
10.1023/b:mind.0000005138.57370.df,Epistemic Value Theory and Information Ethics,Don Fallis,2004,14,Minds and Machines
10.1007/s11023-010-9209-8,Assessing the Novelty of Computer-Generated Narratives Using Empirical Metrics,Federico Peinado and Virginia Francisco and Raquel Hervás and Pablo Gervás,2010,9,Minds and Machines
10.1023/a:1015607401307,n.m.,B. Jack Copeland,2002,47,Minds and Machines
10.1023/b:mind.0000045993.31233.63,Justification as Truth-Finding Efficiency: How Ockham's Razor Works,Kevin T. Kelly,2004,26,Minds and Machines
10.1007/s11023-017-9424-7,Formalizing Cognitive Acceptance of Arguments: Durum Wheat Selection Interdisciplinary Study,Pierre Bisquert and Madalina Croitoru and Florence Dupin de Saint-Cyr and Abdelraouf Hecham,2017,4,Minds and Machines
10.1007/s11023-008-9125-3,Synchronic and Diachronic Emergence,Paul Humphreys,2008,39,Minds and Machines
10.1007/s11023-012-9281-3,The Superintelligent Will: Motivation and Instrumental Rationality in Advanced Artificial Agents,Nick Bostrom,2012,71,Minds and Machines
10.1007/s11023-017-9446-1,Deterrence by Norms to Stop Interstate Cyber Attacks,Mariarosaria Taddeo,2017,15,Minds and Machines
10.1007/s11023-022-09611-z,Contestable AI by Design: Towards a Framework,Kars Alfrink and Ianus Keller and Gerd Kortuem and Neelke Doorn,2022,1,Minds and Machines
10.1007/s11023-006-9044-0,Real people and virtual bodies: How disembodied can embodiment be?,Monica Meijsing,2007,8,Minds and Machines
10.1007/s11023-019-09502-w,The Pragmatic Turn in Explainable Artificial Intelligence (XAI),Andrés Páez,2019,82,Minds and Machines
10.1007/s11023-017-9445-2,The Political Economy of Death in the Age of Information: A Critical Approach to the Digital Afterlife Industry,Carl Öhman and Luciano Floridi,2017,50,Minds and Machines
10.1007/s11023-018-9460-y,Intervention and Identifiability in Latent Variable Modelling,Jan-Willem Romeijn and Jon Williamson,2018,2,Minds and Machines
10.1007/s11023-015-9367-9,Nudge Versus Boost: How Coherent are Policy and Theory?,Till Grüne-Yanoff and Ralph Hertwig,2016,144,Minds and Machines
10.1023/b:mind.0000035461.63578.9d,On the Morality of Artificial Agents,Luciano Floridi and J.W. Sanders,2004,463,Minds and Machines
10.1007/s11023-020-09548-1,"GPT-3: Its Nature, Scope, Limits, and Consequences",Luciano Floridi and Massimo Chiriatti,2020,210,Minds and Machines
10.1007/s11023-021-09580-9,The Intriguing Relation Between Counterfactual Explanations and Adversarial Examples,Timo Freiesleben,2022,3,Minds and Machines
10.1023/a:1011276524109,n.m.,S.M. Kosslyn,2001,3,Minds and Machines
10.1023/a:1026407822558,n.m.,Giuseppe Varnier,2000,0,Minds and Machines
10.1007/s11023-022-09604-y,Ethics of Self-driving Cars: A Naturalistic Approach,Selene Arfini and Davide Spinelli and Daniele Chiffi,2022,2,Minds and Machines
10.1007/s11023-007-9053-7,The status of machine ethics: a report from the AAAI Symposium,Michael Anderson and Susan Leigh Anderson,2007,18,Minds and Machines
10.1007/s11023-009-9164-4,"Jerry Fodor, LOT 2: The Language of Thought Revisited, New York: Oxford University Press, 2008, x+228, $37.95, ISBN 978-0-119-954877-4",David Cole,2009,0,Minds and Machines
10.1007/s11023-019-09500-y,Reply to “Prayer-Bots and Religious Worship on Twitter: A Call for a Wider Research Agenda Islamic”,Yasser Qureshy,2019,0,Minds and Machines
10.1007/s11023-011-9222-6,On the Possibilities of Hypercomputing Supertasks,Vincent C. Müller,2011,1,Minds and Machines
10.1007/s11023-005-5045-7,An Active Symbols Theory of Chess Intuition,Alexandre Linhares,2005,20,Minds and Machines
10.1007/s11023-012-9291-1,The Mark of the Cognitive,Fred Adams and Rebecca Garrison,2013,25,Minds and Machines
10.1007/s11023-006-9013-7,Symmetry between the intentionality of minds and machines? The biological plausibility of Dennett’s account,Bence Nanay,2006,3,Minds and Machines
10.1007/s11023-005-9008-9,Book Review,Paul Bohan Broderick,2006,0,Minds and Machines
10.1007/s11023-016-9396-z,On an Argument from Analogy for the Possibility of Human Cognitive Closure,Erhan Demircioglu,2016,0,Minds and Machines
10.1023/a:1026463729846,n.m.,,2000,0,Minds and Machines
10.1023/a:1017358808234,n.m.,,2000,0,Minds and Machines
10.1007/s11023-016-9397-y,Gualtiero Piccinini: Physical Computation: A Mechanistic Account,Matteo Colombo,2016,0,Minds and Machines
10.1007/s11023-018-9488-z,"Simulation, Epistemic Opacity, and ‘Envirotechnical Ignorance’ in Nuclear Crisis",Tudor B. Ionescu,2019,1,Minds and Machines
10.1007/s11023-011-9244-0,A Logical Hole the Chinese Room Avoids,Donald Nute,2011,2,Minds and Machines
10.1007/s11023-006-9037-z,The concept of strong and weak virtual reality,Andreas Martin Lisewski,2006,3,Minds and Machines
10.1007/s11023-013-9319-1,Reasoning About the Mark of the Cognitive: A Response to Adams and Garrison,Andreas Elpidorou,2014,2,Minds and Machines
10.1007/s11023-016-9399-9,Jerry A. Fodor and Xenon W. Pylyshyn: Minds Without Meanings: An Essay in the Content of Concepts,Sean Welsh,2016,1,Minds and Machines
10.1023/a:1008312327631,n.m.,Mark H. Bickhard,2000,3,Minds and Machines
10.1007/s11023-007-9080-4,Cognitive Principles for Information Management: The Principles of Mnemonic Associative Knowledge (P-MAK),Michael Huggett and Holger Hoos and Ron Rensink,2007,2,Minds and Machines
10.1007/s11023-022-09596-9,Analogue Models and Universal Machines. Paradigms of Epistemic Transparency in Artificial Intelligence,Hajo Greif,2022,0,Minds and Machines
10.1007/s11023-015-9366-x,Realization Relations in Metaphysics,Umut Baysan,2015,20,Minds and Machines
10.1007/s11023-012-9297-8,"Julien A. Deonna, Raffaele Rodogno, Fabrice Teroni: In Defense of Shame. The Faces of an Emotion",Jordi Vallverdú,2013,0,Minds and Machines
10.1007/s11023-005-9007-x,Book Review,Johannes Lenhard,2006,0,Minds and Machines
10.1007/s11023-006-9027-1,Dedre Gentner and Susan Goldin-Meadow (eds): Language in Mind: Advances in␣the Study of Language and Thought.,Pritha Chandra,2006,3,Minds and Machines
10.1007/s11023-010-9188-9,Comments on “The Replication of the Hard Problem of Consciousness in AI and Bio-AI”,Blake H. Dournaee,2010,0,Minds and Machines
10.1007/s11023-021-09582-7,Strictly Human: Limitations of Autonomous Systems,Sadjad Soltanzadeh,2022,0,Minds and Machines
10.1007/s11023-022-09601-1,Correction to: What Might Machines Mean?,Mitchell Green and Jan G. Michel,2022,0,Minds and Machines
10.1007/s11023-022-09589-8,What Might Machines Mean?,Mitchell Green and Jan G. Michel,2022,0,Minds and Machines
10.1007/s11023-008-9096-4,Detection of Unfaithfulness and Robust Causal Inference,Jiji Zhang and Peter Spirtes,2008,55,Minds and Machines
10.1007/s11023-018-9470-9,Computers in Abstraction/Representation Theory,Samuel C. Fletcher,2018,4,Minds and Machines
10.1007/s11023-009-9154-6,Mechanisms and Functional Brain Areas,Gregory Johnson,2009,4,Minds and Machines
10.1007/s11023-008-9099-1,"Jenefer Robinson, Deeper than Reason: Emotion and its Role in Literature, Music, and Art",Curtis Fogel,2008,0,Minds and Machines
10.1007/s11023-011-9253-z,"L. Albertazzi, G. J. van Tonder, and D. Vishwanath (eds): Perception Beyond Inference: The Information Content of Visual Processes",Lorenzo Magnani,2012,0,Minds and Machines
10.1007/s11023-010-9204-0,More on the Interactive Indexing Semantic Theory,John Dilworth,2010,0,Minds and Machines
10.1007/s11023-009-9146-6,"Andrew Basden, Philosophical Frameworks for Understanding Information Systems",Roberto Poli,2009,0,Minds and Machines
10.1007/s11023-012-9278-y,Introduction: Philosophy and Theory of Artificial Intelligence,Vincent C. Müller,2012,11,Minds and Machines
10.1007/s11023-008-9093-7,Hubert L. Dreyfus’s Critique of Classical AI and its Rationalist Assumptions,Setargew Kenaw,2008,4,Minds and Machines
10.1023/a:1022940107699,n.m.,Baljinder Sahdra and Paul Thagard,2003,11,Minds and Machines
10.1023/a:1011808015672,n.m.,Henry E. Kyburg Jr.,2001,5,Minds and Machines
10.1023/a:1008317204895,n.m.,Mauri Kaipainen and Pasi Karhu,2000,2,Minds and Machines
10.1007/s11023-007-9051-9,"B. Jack Copeland (ed), The Essential Turing",Amnon H. Eden,2007,0,Minds and Machines
10.1007/s11023-005-9004-0,Inside Doubt: On the Non-Identity of the Theory of Mind and Propositional Attitude Psychology,David Landy,2005,0,Minds and Machines
10.1023/a:1026520300027,n.m.,Philip P. Hanson,2000,1,Minds and Machines
10.1007/s11023-018-9457-6,Neural Representations Beyond “Plus X”,Alessio Plebe and Vivian M. De La Cruz,2018,5,Minds and Machines
10.1007/s11023-006-9026-2,M. Augier and J. G. March (eds): Models of a Man: Essays in Memory of Herbert Simon.,Patrick Allo,2006,0,Minds and Machines
10.1007/s11023-010-9192-0,How “Authentic Intentionality” can be Enabled: a Neurocomputational Hypothesis,Matteo Colombo,2010,2,Minds and Machines
10.1007/s11023-016-9406-1,The Epistemic Value of Brain–Machine Systems for the Study of the Brain,Edoardo Datteri,2017,3,Minds and Machines
10.1007/s11023-021-09575-6,The Automated Laplacean Demon: How ML Challenges Our Views on Prediction and Explanation,Sanja Srećković and Andrea Berber and Nenad Filipović,2022,2,Minds and Machines
10.1007/s11023-007-9068-0,Survival as a Digital Ghost,Eric Steinhart,2007,6,Minds and Machines
10.1007/s11023-009-9142-x,"Alvin I. Goldman, Simulating Minds: The Philosophy, Psychology and Neuroscience of Mindreading",Susan Stuart,2009,1,Minds and Machines
10.1007/s11023-007-9073-3,Asking What’s Inside the Head: Neurophilosophy Meets the Extended Mind,Anthony Chemero,2007,4,Minds and Machines
10.1023/a:1021381032553,n.m.,Bruno Scarpellini,2003,12,Minds and Machines
10.1023/a:1011266802626,n.m.,Oscar Vilarroya,2001,5,Minds and Machines
10.1023/a:1013763923150,n.m.,Philip Van Loocke,2002,0,Minds and Machines
10.1007/s11023-009-9161-7,A Brief Critique of Pure Hypercomputation,Paolo Cotogno,2009,3,Minds and Machines
