DOI,Título,Autores,Año,Citas,Revista
10.34028/iajit/18/3/11,Encryption Based on Cellular Automata for Wireless Devices in IoT Environment,Harinee Shanmuganathan and Anand Mahendran,2021,2,The International Arab Journal of Information Technology
10.34028/iajit/19/1/5,Heterogeneous Feature Analysis on Twitter Data Set for Identification of Spam Messages,Valliyammai Chinnaiah and Cinu C Kiliroor,2022,1,The International Arab Journal of Information Technology
10.34028/iajit/17/1/12,Modeling and Verification of ARINC 653 Hierarchical Preemptive Scheduling,Ning Fu and Lijun Shan and Chenglie Du and Zhiqiang Liu and Han Peng,2020,1,The International Arab Journal of Information Technology
10.34028/18/4/2,Space-time Templates based Features for Patient Activity Recognition,Muhammad Adeel Abbas and Fiza Murtaza and Muhammad Obaid Ullah and Muhammad Haroon Yousaf,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/18/3a/3,Multi-Spectral Hybrid Invariant Moments Fusion Technique for Face Identification,Shaymaa Hamandi and Abdul Monem Rahma and Rehab Hassan,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/19/2/10,An Effective Fault-Tolerance Technique in Web Services: An Approach Based on Hybrid Optimization Algorithm of PSO and Cuckoo Search,Fen He and Kimia Rezaei Kalantari and Ali Ebrahimnejad and Homayun Motameni,2022,0,The International Arab Journal of Information Technology
10.34028/18/4/13,Elitist strategy of Genetic Algorithms for Writing Tang Poetry,Wujian Yang and Wenyong Weng and Guanlin Chen and Zihang Jiang,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/4/12,Query Authentication of Outsourced Spatial Database,Jun Hong and Tao Wen and Quan Guo,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/18/1,n.m.,,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/17/6/15,Traceable Signatures using Lattices,Thakkalapally Preethi and Bharat Amberker,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/19/2/5,Applying Deep Convolutional Neural Network (DCNN) Algorithm in the Cloud Autonomous Vehicles Traffic Model,Dhaya Ramakrishnan and Kanthavel Radhakrishnan,2022,4,The International Arab Journal of Information Technology
10.34028/iajit/19/3a,n.m.,,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/6/6,FaceSwap based DeepFakes Detection,Marriam Nawaz and Momina Masood and Ali Javed and Tahira Nazir,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/6/4,An Improved Quantile-Point-Based Evolutionary Segmentation Representation Method of Financial Time Series,Lei Liu and Zheng Pei and Peng Chen and Zhisheng Gao and Zhihao Gan,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/3a/9,Supervised Fuzzy C-Means Techniques to Solve the Capacitated Vehicle Routing Problem,Mohamed Shalaby and Ayman Mohammed and Sally Kassem,2021,3,The International Arab Journal of Information Technology
10.34028/iajit/17/3/12,A Smart Card Oriented Secure Electronic Voting Machine Built on NTRU,Safdar Shaheen and Muhammad Yousaf and Mudassar Jalil,2020,1,The International Arab Journal of Information Technology
10.34028/iajit/18/2/12,A New Parallel Fuzzy Multi Modular Chaotic Logistic Map for Image Encryption,,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/4/3,Privacy-Preserving Data Aggregation Framework for Mobile Service Based Multiuser Collaboration,Hai Liu and Zhenqiang Wu and Changgen Peng and Feng Tian and Laifeng Lu,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/18/6/8,Text Summarization Technique for Punjabi Language Using Neural Networks,Arti Jain and Anuja Arora and Divakar Yadav and Jorge Morato and Amanpreet Kaur,2021,1,The International Arab Journal of Information Technology
10.34028/iajit/17/3,n.m.,,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/18/5,n.m.,,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/2/2,A Daubechies DWT Based Image Steganography Using Smoothing Operation,Vijay Sharma and Devesh Srivastava and Pratistha Mathur,2020,5,The International Arab Journal of Information Technology
10.34028/iajit/19/3a/7,DWT and LBP Map Based Feature Descriptors for Face Recognition in Harsh Light Variations,Shekhar Karanwal,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/2/5,Improved Intrusion Detection Algorithm based on TLBO and GA Algorithms,,2021,1,The International Arab Journal of Information Technology
10.34028/iajit/18/1/13,An Efficient Intrusion Detection System by Using Behaviour Profiling and Statistical Approach Model,,2020,1,The International Arab Journal of Information Technology
10.34028/iajit/19/5/3,Transfer Learning for Feature Dimensionality Reduction,Nikhila Thribhuvan and Sudheep Elayidom,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/5/7,Secure of Transmission Systems in the Visible Range of Light with the Power Line Communication Interface,Haider Al-Janabi and Hussam Al-Janabi and Bashar Qas Elias,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/5/8,Crop Disease Prediction with Convolution Neural Network (CNN) Augmented With Cellular Automata,Kiran Sree Pokkuluri and Sri Satya Sarada Nandini Usha Devi Nedunuri,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/3/14,AFTM - Agent Based Fault Tolerance Manager in Cloud Environment,Shivani Jaswal and Manisha Malhotra,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/1/2,Speech Synthesis System for the Holy Quran Recitation,Nadjla Bettayeb and Mhania Guerti,2020,2,The International Arab Journal of Information Technology
10.34028/iajit/19/4/15,Smoke Detection Algorithm based on Negative Sample Mining,Pei Ma and Feng Yu and Changlong Zhou and Minghua Jiang,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/6/12,New Language Models for Spelling Correction,Saida Laaroussi and Si Lhoussain Aouragh and Abdellah Yousfi and Mohamed Nejja and Hicham Geddah and Said Ouatik El Alaoui,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/6/3,Dictionary Based Arabic Text Compression and Encryption Utilizing Two-Dimensional Random Binary Shuffling Operations,Ahmad Al-Jarrah and Mohammad Al-Jarrah and Amer Albsharat,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/3a/14,Random Walk Generation and Classification Within an Online Learning Platform,Afrah Mousa and Thorsten Auth and Anas Samara and Suhail Odeh,2022,2,The International Arab Journal of Information Technology
10.34028/iajit/19/3a/15,The Jordanian Universities Experience in Integrating Online Learning and its Quality Assurance,Thafer Assaraira and Nouh Alhindawi and Saad Bani-Mohammad and Zaid Al-Anber and Zeid Albashaireh,2022,2,The International Arab Journal of Information Technology
10.34028/iajit/18/3/4,Emotion Recognition based on EEG Signals in Response to Bilingual Music Tracks,Rida Zainab and Muhammad Majid,2021,4,The International Arab Journal of Information Technology
10.34028/iajit/19/3a/10,The Intrusion Detection System by Deep Learning Methods: Issues and Challenges,Ola Surakhi and Antonio García and Mohammed Jamoos and Mohammad Alkhanafseh,2022,1,The International Arab Journal of Information Technology
10.34028/iajit/19/2/4,An Improved Iris Localization Method,Meisen Pan and Qi Xiong,2022,1,The International Arab Journal of Information Technology
10.34028/iajit/17/5/15,A Sparse Topic Model for Bursty Topic Discovery in Social Networks,Lei Shi and Junping Du and Feifei Kou,2020,4,The International Arab Journal of Information Technology
10.34028/iajit/19/2/3,An Architecture of IoT-Aware Healthcare Smart System by Leveraging Machine Learning,Hamza Aldabbas and Dheeb Albashish and Khalaf Khatatneh and Rashid Amin,2022,3,The International Arab Journal of Information Technology
10.34028/iajit/19/2/7,A Multi-Group Structural Equation Modeling For Assessing Behavioral Intention of Using Mobile Cloud Computing-The Case of Jordanian Universities During The Covid19 Pandemic,Nasim Matar and Tirad Al-Malahmeh and Bilal Sowan and Saheer Al-Jaghoub and Wasef Matar,2022,1,The International Arab Journal of Information Technology
10.34028/18/4/5,IOT-Pattern-As-a-Service Model for Delay Sensitive IOT Integrated Applications,Murugan Sivaram,2021,2,The International Arab Journal of Information Technology
10.34028/iajit/17/3/13,Direct Text Classifier for Thematic Arabic Discourse Documents,Khalid Nahar and Ra’ed Al-Khatib and Moy'awiah Al-Shannaq and Mohammad Daradkeh and Rami Malkawi,2020,1,The International Arab Journal of Information Technology
10.34028/iajit/19/4/4,Rating the Crisis of Online Public Opinion Using a Multi-Level Index System,Fanqi Meng and Xixi Xiao and Jingdong Wang,2022,10,The International Arab Journal of Information Technology
10.34028/iajit/18/3/12,A New Approach to Automatically Find and Fix Erroneous Labels in Dependency Parsing Treebanks,Metin Bilgin,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/18/1/7,Secured Data Storage and Retrieval using Elliptic Curve Cryptography in Cloud,,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/17/2/4,Gammachirp Filter Banks Applied in Roust Speaker Recognition Based GMM-UBM Classifier,Lei Deng and Yong Gao,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/18/6/2,Transmit and Receive Antenna Selection Based Resource Allocation for Self-Backhaul 5G Massive MIMO HetNets,Farah Akif and Aqdas Malik and Ijaz Qureshi and Ayesha Abassi,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/3/7,A Contrivance to Encapsulate Virtual Scaffold with Comments and Notes,Nagarajan Balasubramanaian and Suguna Jayapal and Satheeshkumar Janakiraman,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/17/1/5,Designing Punjabi Poetry Classifiers Using Machine Learning and Different Textual Features,Jasleen Kaur and Jatinderkumar Saini,2020,5,The International Arab Journal of Information Technology
10.34028/iajit/18/1/11,A New Image Encryption Scheme Using Dual Chaotic Map Synchronization,,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/18/3/10,A New Approach for Textual Password Hardening Using Keystroke Latency Times,Khalid Mansour and Khaled Mahmoud,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/5/9,Ontology-Based Transformation and Verification of UML Class Model,Abdul Hafeez and Syed Abbas and Aqeel-ur Rehman,2020,2,The International Arab Journal of Information Technology
10.34028/iajit/17/6/16,A Dynamic Particle Swarm Optimisation and Fuzzy Clustering Means Algorithm for Segmentation of Multimodal Brain Magnetic Resonance Image Data,Kies Karima and Benamrane Nacera,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/17/3/4,A Fog Computing-based Framework for Privacy Preserving IoT Environments,Dhiah el Diehn Abou-Tair and Simon Büchsenstein and Ala’ Khalifeh,2020,2,The International Arab Journal of Information Technology
10.34028/iajit/19/1/7,User-Centric Adaptive Password Policies to Combat Password Fatigue,Yaqoob Al-Slais and Wael El-Medany,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/4,n.m.,,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/4a/1,Model Transformations Carried by the Traceability Framework for Enterprises in Software Industry,Gullelala Jadoon and Muhammad Shafi and Sadaqat Jan,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/17/3/9,A Novel Physical Machine Overload Detection Algorithm Combined with Quiescing for Dynamic Virtual Machine Consolidation in Cloud Data Centers,Loiy Alsbatin and Gürcü Öz and Ali Ulusoy,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/17/3/10,Issues of Dialectal Saudi Twitter Corpus,Meshrif Alruily,2020,4,The International Arab Journal of Information Technology
10.34028/iajit/17/6/2,A Self-Healing Model for QoS-aware Web Service Composition,Doaa Elsayed and Eman Nasr and Alaa El Ghazali and Mervat Gheith,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/19/2/15,Multi-Pose Facial Expression Recognition Using Hybrid Deep Learning Model with Improved Variant of Gravitational Search Algorithm,Yogesh Kumar and Shashi Kant Verma and Sandeep Sharma,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/5/9,Traffic-Aware Clustering Scheme for MANET Using Modified Elephant Herding Optimization Algorithm,Sreekanth Ramakrishnan and Latha Sevalaiappan and Suganthe Ravichandran,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/18/6/5,A Secure Cellular Automata Integrated Deep Learning Mechanism for Health Informatics,Kiran Sree Pokkuluri and SSSN Usha Devi Nedunuri,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/19/6/7,Analysis of Video Steganography in Military Applications on Cloud,Umadevi Ramamoorthy and Aruna Loganathan,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/6/14,Hybrid User Acceptance Test Procedure to Improve the Software Quality,Natarajan Sowri Raja Pillai and Ranganathan Rani Hemamalini,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/6/1,Key Parts of Transmission Line Detection Using Improved YOLO v3,Tu Renwei and Zhu Zhongjie and Bai Yongqiang and Gao Ming and Ge Zhifeng,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/19/1/14,Analyzing the Behavior of Multiple Dimensionality Reduction Algorithms to Obtain Better Accuracy using Benchmark KDD CUP Dataset,Suriya Jambunathan and Suguna Ramadass and Palanivel kumaran,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/1/1,Semantic Similarity Analysis for Corpus Development and Paraphrase Detection in Arabic,Adnen Mahmoud and Mounir Zrigui,2020,3,The International Arab Journal of Information Technology
10.34028/iajit/17/4,n.m.,,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/17/4/4,Design and Implementation of Inter-operable and Secure Agent Migration Protocol,Shakir-Ullah Shah and Jamil Ahmad and Najeeb-ur Rehman,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/19/2/14,An Efficient Ensemble Architecture for Privacy and Security of Electronic Medical Records,Ömer Kasım,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/6/7,Gabor and Maximum Response Filters with Random Forest Classifier for Face Recognition in the Wild,Yuen-Chark See and Eugene Liew and Norliza Mohd Noor,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/4/1,A New Hypred Improved Method for Measuring Concept Semantic Similarity in WordNet,Xiaogang Zhang and Shouqian Sun and Kejun Zhang,2020,1,The International Arab Journal of Information Technology
10.34028/iajit/19/5/9,Compatibility Themed Solution of the Vehicle Routing Problem on the Heterogeneous Fleet,Metin Bilgin and Nisanur Bulut,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/3/6,Maximizing the Area Spanned by the Optical SNR of the 5G Using Digital Modulators and Filters,Guruviah Karpagarajesh and Helen Anita,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/18/5/114,Joint Optimization Offloading Strategy of Execution Time and Energy Consumption of Mobile Edge Computing,Qingzhu Wang and Xiaoyun Cui,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/3/8,Using Total Probability in Image Template Matching,Haval Sadeq,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/17/4a/5,Robotic Path Planning and Fuzzy Neural Networks,Nada Mirza,2020,1,The International Arab Journal of Information Technology
10.34028/iajit/18/3/1,Improvement of Imperialist Competitive Algorithm based on the Cosine Similarity Criterion of Neighboring Objects,Maryam Houtinezhad and Hamid Reza Ghaffary,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/18/3a/10,A Multi-Population Genetic Algorithm for Adaptive Qos-Aware Service Composition in Fog-Iot Healthcare Environment,Idir Aoudia and Saber Benharzallah and Laid Kahloul and Okba Kazar,2021,1,The International Arab Journal of Information Technology
10.34028/iajit/17/4a,n.m.,,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/19/3/4,A Heuristic Tool for Measuring Software Quality Using Program Language Standards,Mohammad Abdallah and Mustafa Alrifaee,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/4/3,Semantic Interoperability Model in Healthcare Internet of Things Using Healthcare Sign Description Framework,Sony P and Sureshkumar Nagarajan,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/17/5/1,ANN Based Execution Time Prediction Model and Assessment of Input Parameters through ISM,Anju Shukla and Shishir Kumar and Harikesh Singh,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/17/4/15,An Improved Framework for Modelling Data Warehouse Systems Using UML Profile,Muhammad Babar and Akmal Khattak and Fahim Arif and Muhammad Tariq,2020,1,The International Arab Journal of Information Technology
10.34028/iajit/19/3/11,Half-Duplex and Full-Duplex Performance Comparison for Different Fading Channel Using HMR Protocol in MIMO Technology,Daphney Joann and Vayanaperumal Rajamani,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/3/10,Choosing Decision Tree-Based Boundary Patterns in The Intrusion Detection Systems with Large Data Sets,Hamidreza Ghaffari,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/17/6/7,Wrapper based Feature Selection using Integrative Teaching Learning Based Optimization Algorithm,Mohan Allam and Nandhini Malaiyappan,2020,5,The International Arab Journal of Information Technology
10.34028/18/4/7,Novel Turkish Sentiment Analysis System using ConvNet,Saed Alqaraleh,2021,0,The International Arab Journal of Information Technology
10.34028/18/4/8,Predicting Student Enrolments and Attrition Patterns in Higher Educational Institutions using Machine Learning,Samar Shilbayeh and Abdullah Abonamah,2021,3,The International Arab Journal of Information Technology
10.34028/iajit/17/3/2,Incorporating Reverse Search for Friend Recommendation with Random Walk,Qing Yang and Haiyang Wang and Mengyang Bian and Yuming Lin and Jingwei Zhang,2020,2,The International Arab Journal of Information Technology
10.34028/iajit/19/3a/2,An Efficient Parallel Version of Dynamic Multi-Objective Evolutionary Algorithm,Maroua Grid and Leila Belaiche and Laid Kahloul and Saber Benharzallah,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/5/13,Spider Monkey Optimization Algorithm for Load Balancing in Cloud Computing Environments,Sawsan Alshattnawi and Mohammad AL-Marie,2021,1,The International Arab Journal of Information Technology
10.34028/iajit/19/5/10,Deep Learning Based Hand Wrist Segmentation using Mask R-CNN,GokulaKrishnan Elumalai and Malathi Ganesan,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/18/5/12,Cost-Aware Ant Colony Optimization Based model for Load Balancing in Cloud Computing,Malini Alagarsamy and Ajitha Sundarji and Aparna Arunachalapandi and Keerthanaa Kalyanasundaram,2021,2,The International Arab Journal of Information Technology
10.34028/iajit/19/3a/6,Densely Convolutional Networks For Breast Cancer Classification With Multi-modal Image Fusion,Eman Hamdy and Osama Badawy and Mohamed zaghloul,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/17/6/13,Computer Vision-based Early Fire Detection Using Enhanced Chromatic Segmentation and Optical Flow Analysis Technique,Arnisha Khondaker and Arman Khandaker and Jia Uddin,2020,7,The International Arab Journal of Information Technology
10.34028/iajit/18/2/11,Machine Learning in OpenFlow Network: Comparative Analysis of DDoS Detection Techniques,,2021,1,The International Arab Journal of Information Technology
10.34028/iajit/19/4/13,Arabic Quran Verses Authentication Using Deep Learning and Word Embeddings,Zineb Touati-Hamad and Mohamed Ridda Laouar and Issam Bendib and Saqib Hakak,2022,1,The International Arab Journal of Information Technology
10.34028/iajit/19/3/12,A Novel Technique of Noise Cancellation based on Stationary Bionic Wavelet Transform and WATV: Application for ECG Denoising,Mourad Talbi and Med Salim Bouhlel,2022,1,The International Arab Journal of Information Technology
10.34028/iajit/20/1/6,A Rule-Induction Approach for Building an Arabic Language Interfaces to Databases,Bais Hanane and Machkour Mustapha,2023,0,The International Arab Journal of Information Technology
10.34028/iajit/17/6/6,An Investigative Analysis on Finding Patterns in Co-Author and Co-Institution Networks for LIDAR Research,Imran Ashraf and Soojung Hur and Yongwan Park,2020,2,The International Arab Journal of Information Technology
10.34028/iajit/20/2/4,Mining Android Bytecodes through the Eyes of Gabor Filters for Detecting Malware,Shahid Alam and Alper Kamil Demir,2023,0,The International Arab Journal of Information Technology
10.34028/iajit/20/2/11,A Cognitive Approach To Predict the Multi-Directional Trajectory of Pedestrians,Jayachitra Virupakshipuram Panneerselvam and Bharanidharan Subramaniam and Mathangi Meenakshisundaram,2023,0,The International Arab Journal of Information Technology
10.34028/iajit/20/2/9,MCDM and FaaS to Automate the Eligibility of Business Rules in the Decision-Making Task during Business Processes,Riadh Ghlala and Zahra Aouina and Lamjed Ben Said,2023,0,The International Arab Journal of Information Technology
10.34028/iajit/20/2/14,Improved YOLOv3-tiny for Silhouette Detection Using Regularisation Techniques,Donia Ammous and Achraf Chabbouh and Awatef Edhib and Ahmed Chaari and Fahmi Kammoun and Nouri Masmoudi,2023,0,The International Arab Journal of Information Technology
10.34028/iajit/17/2/10,Fault Tolerance Based Load Balancing Approach for Web Resources in Cloud Environment,Anju Shukla and Shishir Kumar and Harikesh Singh,2020,3,The International Arab Journal of Information Technology
10.34028/iajit/17/6/4,Recurrence Quantification Analysis of Glottal Signal as non Linear Tool for Pathological Voice Assessment and Classification,Mohamed Dahmani and Mhania Guerti,2020,3,The International Arab Journal of Information Technology
10.34028/iajit/19/4/10,Deep Learning Shape Trajectories for Isolated Word Sign Language Recognition,Sana Fakhfakh and Yousra Ben Jemaa,2022,1,The International Arab Journal of Information Technology
10.34028/iajit/18/3/5,A Novel Machine-Learning Framework-based on LBP and GLCM Approaches for CBIR System,Meenakshi Garg and Manisha Malhotra and Harpal Singh,2021,0,The International Arab Journal of Information Technology
10.34028/18/4/10,Analysis of Alpha and Theta Band to Detect Driver Drowsiness Using Electroencephalogram (EEG) Signals,Pradeep Kumar Sivakumar and Jerritta Selvaraj and Krishnakumar Ramaraj and Arun Sahayadhas,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/19/3a/4,Assesing The Stability And Selection Performance Of Feature Selection Methods Under Different Data Complexity,Omaimah Al Hosni and Andrew Starkey,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/3/9,Improved Semantic Inpainting Architecture Augmented with a Facial Landmark Detector,Mirza Sami and Israt Naiyer and Ehsanul Khan and Jia Uddin,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/19/3/2,SAFRank: Multi-Agent based Approach for Internet Services Selection,Imran Mujaddid Rabbani and Muhammad Aslam and Ana Maria Martinez-Enriquez,2022,0,The International Arab Journal of Information Technology
10.34028/iajit/16/1/1,An Automatic Localization of Optic Disc in Low Resolution Retinal Images by Modified Directional Matched Filter,Murugan Raman and Reeba Korah and Kavitha Tamilselvan,2019,2,The International Arab Journal of Information Technology
10.34028/iajit/18/2/3,"GovdeTurk: A Novel Turkish Natural Language Processing Tool for Stemming, Morphological Labelling and Verb Negation",,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/2/7,MPKC-based Threshold Proxy Signcryption Scheme,Li Huixian and Gao Jin and Wang Lingyun and Pang Liaojun2,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/17/4a/2,Design and Simulation of Spectrum Access and Power Management Protocol for Dynamic Access Networks,Ala'eddin Masadeh and Haythem Bany Salameh and Ahmad Abu-El-Haija,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/19/1,n.m.,,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/18/2/10,An Additive Sparse Logistic Regularization Method for Cancer Classification in Microarray Data,,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/16/6,n.m.,,2019,0,The International Arab Journal of Information Technology
10.34028/iajit/17/4/9,An Effective Framework for Speech and Music Segregation,Sidra Sajid and Ali Javed and Aun Irtaza,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/18/2/9,Parallelization of Frequent Itemset Mining Methods with FP-tree: An Experiment with PrePost+ Algorithm,,2021,1,The International Arab Journal of Information Technology
10.34028/iajit/18/3a/12,Computer Vision in Contactless Biometric Systems,Farukh Hashmi and Kiran Ashish and Satyarth Katiyar and Avinash Keskar,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/18/3/9,MCA-MAC: Modified Cooperative Access MAC Protocol in Wireless Sensor Networks,Aya Hossam and Tarek Salem and Anar Abdel Hady and Sherine Abd El-Kader,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/18/3a/2,Multi-Agents Collaboration in Open System,Zina Houhamdi and Belkacem Athamena,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/5,n.m.,,2020,0,The International Arab Journal of Information Technology
10.34028/iajit/18/5/1,Encoding Gene Expression Using Deep Autoencoders for Expression Inference,Raju Bhukya,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/6/12,A Deep Learning Approach for the Romanized Tunisian Dialect Identification,Jihene Younes and Hadhemi Achour and Emna Souissi and Ahmed Ferchichi,2020,2,The International Arab Journal of Information Technology
10.34028/iajit/18/6,n.m.,,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/2/16,FAAD: A Self-Optimizing Algorithm for Anomaly Detection,Adeel Hashmi and Tanvir Ahmad,2020,1,The International Arab Journal of Information Technology
10.34028/iajit/17/1/2,A Novel Evidence Distance in Power Set Space,Lei Zheng and Jiawei Zou and Baoyu Liu and Yong Hu and Yong Deng,2019,0,The International Arab Journal of Information Technology
10.34028/iajit/18/5/11,Joint Optimization Offloading Strategy of Execution Time and Energy Consumption of Mobile Edge Computing,Qingzhu Wang and Xiaoyun Cui,2021,0,The International Arab Journal of Information Technology
10.34028/iajit/17/6,n.m.,,2020,0,The International Arab Journal of Information Technology
