DOI,Título,Autores,Año,Citas,Revista
10.1080/09540091.2023.2174081,Blockchain-assisted data sharing supports deduplication for cloud storage,Tao Zhang and Chen Wang and Mulmediyage Imantha Udana Chandrasena,2023,0,Connection Science
10.1080/09540091.2023.2173145,An enhanced text classification model by the inverted attention orthogonal projection module,Hong Zhao and Chenpeng Zhang and Aolong Wang,2023,0,Connection Science
10.1080/0954009021000068718,Self-organization and adjustable autonomy: Two sides of the same coin?,MICHAEL SCHILLO,2002,20,Connection Science
10.1080/09540091.2013.874184,Editorial Board,,2013,0,Connection Science
10.1080/095400900750060122,Context-free and context-sensitive dynamics in recurrent neural networks,Mikael Bodén and Janet Wiles,2000,26,Connection Science
10.1080/09540090500317291,Stack-like and queue-like dynamics in recurrent neural networks,André Grüning,2006,8,Connection Science
10.1080/09540091.2017.1326463,Towards a computational- and algorithmic-level account of concept blending using analogies and amalgams,Tarek R. Besold and Kai-Uwe Kühnberger and Enric Plaza,2017,2,Connection Science
10.1080/09540091.2023.2168254,IVP-YOLOv5: an intelligent vehicle-pedestrian detection method based on YOLOv5s,Yang Sun and Jiankun Song and Yong Li and Yi Li and Song Li and Zehao Duan,2023,0,Connection Science
10.1080/09540090210162074,A corpus-based connectionist architecture for large-scale natural language parsing,Jonathan A Tepper and Heather M Powell and Dominic Palmer-Brown,2002,10,Connection Science
10.1080/09540091.2017.1313817,The meaning of the EPSRC principles of robotics,Joanna J. Bryson,2017,9,Connection Science
10.1080/09540090412331271432,A special issue on ‘the emergence of language: neural and adaptive agent models’,A. Cangelosi,2004,0,Connection Science
10.1080/09540090110104457,Book Reviews,,2001,0,Connection Science
10.1080/09540091.2015.1080003,Preface to the special issue: Adaptive Learning Agents Part 3,Sam Devlin and Daniel Hennes and Samuel Barrett,2015,0,Connection Science
10.1080/09540091.2015.1080224,Structure and weights optimisation of a modified Elman network emotion classifier using hybrid computational intelligence algorithms: a comparative study,Mansour Sheikhan and Mahdi Abbasnezhad Arabi and Davood Gharavian,2015,5,Connection Science
10.1080/09540091.2023.2174079,Impartial competitive learning in multi-layered neural networks,Ryotaro Kamimura,2023,0,Connection Science
10.1080/09540091.2023.2176825,A secure authentication and key agreement scheme with dynamic management for vehicular networks,Yuxiang Zhou and Haowen Tan and Karunarathina Chandrathilaka Appuhamilage Asiria Iroshan,2023,0,Connection Science
10.1080/09540091.2016.1274960,Swarmic autopoiesis and computational creativity,Mohammad Majid al-Rifaie and Frédéric Fol Leymarie and William Latham and Mark Bishop,2017,7,Connection Science
10.1080/09540090110047767,Knowledge-based cascade-correlation: Using knowledge to speed learning,Thomas R Shultz and Francois Rivest,2001,32,Connection Science
10.1080/09540091.2011.575930,Local or distributed activation? The view from biology,Mark Reimers,2011,5,Connection Science
10.1080/09540090310001658063,Epigenetic robotics—modelling cognitive development in robotic systems,Luc Berthouze and Tom Ziemke,2003,15,Connection Science
10.1080/09540091.2014.922052,In search of intelligence: evolving a developmental neuron capable of learning,Gul Muhammad Khan and Julian Francis Miller,2014,5,Connection Science
10.1080/09540090902733905,Model cortical responses for the detection of perceptual onsets and beat tracking in singing,Martin Coath and Susan L. Denham and Leigh M. Smith and Henkjan Honing and Amaury Hazan and Piotr Holonowicz and Hendrik Purwins,2009,7,Connection Science
10.1080/09540091.2014.885298,On the rationality of cycling in the Theory of Moves framework,Jolie Olsen and Sandip Sen,2014,1,Connection Science
10.1080/09540091.2022.2159333,FPGA-oriented lightweight multi-modal free-space detection network,Feiyi Fang and Junzhu Mao and Wei Yu and Jianfeng Lu,2022,0,Connection Science
10.1080/09540091.2014.885268,A parallel framework for Bayesian reinforcement learning,Enda Barrett and Jim Duggan and Enda Howley,2014,6,Connection Science
10.1080/09540091.2021.1882389,A novel appliance-based secure data aggregation scheme for bill generation and demand management in smart grids,Yihui Dong and Jian Shen and Sai Ji and Rongxin Qi and Shuai Liu,2021,1,Connection Science
10.1080/09540091.2015.1080225,Evolving unipolar memristor spiking neural networks,David Howard and Larry Bull and Ben De Lacy Costello,2015,6,Connection Science
10.1080/09540091003682553,"The roles of the amygdala in the affective regulation of body, brain, and behaviour",Marco Mirolli and Francesco Mannella and Gianluca Baldassarre,2010,20,Connection Science
10.1080/09540091.2022.2163983,Improving transaction safety via anti-fraud protection based on blockchain,Yong Ren and Yan Ren and Hongwei Tian and Wei Song and Yanhong Yang,2023,0,Connection Science
10.1080/09540090500269088,The emergence and evolution of linguistic structure: from lexical to grammatical communication systems,Luc Steels,2005,63,Connection Science
10.1080/09540090600768484,Bootstrap learning of foundational representations,Benjamin J. Kuipers and Patrick Beeson and Joseph Modayil and Jefferson Provost,2006,34,Connection Science
10.1080/09540091.2022.2114428,A dynamic global backbone updating for communication-efficient personalised federated learning,Zhao Yang and Qingshuang Sun,2022,1,Connection Science
10.1080/09540091.2023.2186315,A data sharing method for remote medical system based on federated distillation learning and consortium blockchain,Ning Li and Ruijie Zhang and Chengyu Zhu and Wei Ou and Wenbao Han and Qionglu Zhang,2023,0,Connection Science
10.1080/09540091.2014.885283,A comparison of plan-based and abstract MDP reward shaping,Kyriakos Efthymiadis and Daniel Kudenko,2014,1,Connection Science
10.1080/09540090802091925,Teaching robot companions: the role of scaffolding and event structuring,Nuno Otero and Joe Saunders and Kerstin Dautenhahn and Chrystopher L. Nehaniv,2008,8,Connection Science
10.1080/09540091.2014.956290,Evolution of cooperation driven by the diversity of emotions,Neng-gang Xie and Kai-xuan Zhen and Chao Wang and Ye Ye and Lu Wang,2015,7,Connection Science
10.1080/09540090801889469,Computational memory architectures for autobiographic agents interacting in a complex virtual environment: a working model,Wan Ching Ho and Kerstin Dautenhahn and Chrystopher L. Nehaniv,2008,23,Connection Science
10.1080/09540091.2020.1852179,An SMVQ compressed data hiding scheme based on multiple linear regression prediction,Hengxiao Chi and Chin-Chen Chang and Yanjun Liu,2021,6,Connection Science
10.1080/09540090701725581,Towards unbiased benchmarking of evolutionary and hybrid algorithms for real-valued optimisation,Cara Macnish,2007,22,Connection Science
10.1080/09540090600890254,Humanlike conversation with gestures and verbal cues based on a three-layer attention-drawing model,Osamu Sugiyama and Takayuki Kanda and Michita Imai and Hiroshi Ishiguro and Norihiro Hagita and Yuichiro Anzai,2006,50,Connection Science
10.1080/09540091.2021.1912711,Deep transfer learning mechanism for fine-grained cross-domain sentiment classification,Zixuan Cao and Yongmei Zhou and Aimin Yang and Sancheng Peng,2021,20,Connection Science
10.1080/09540090802413145,Spoken language interaction with model uncertainty: an adaptive human–robot interaction system,Finale Doshi and Nicholas Roy,2008,41,Connection Science
10.1080/09540091.2021.2025340,Analysis of early fault vibration detection and analysis of offshore wind power transmission based on deep neural network,Boyu Yang and Anmin Cai and Weirong Lin,2022,3,Connection Science
10.1080/09540091.2022.2049702,A feature selection method with feature ranking using genetic programming,Guopeng Liu and Jianbin Ma and Tongle Hu and Xiaoying Gao,2022,3,Connection Science
10.1080/09540091.2019.1709045,Digital Confucius? Exploring the implications of artificial intelligence in spiritual education,Charlene Tan,2020,9,Connection Science
10.1080/09540091.2018.1560394,Learning in presence of class imbalance and class overlapping by using one-class SVM and undersampling technique,Debashree Devi and Saroj K. Biswas and Biswajit Purkayastha,2019,31,Connection Science
10.1080/09540091.2021.1875987,Adaptive weights learning in CNN feature fusion for crime scene investigation image classification,Liu Ying and Zhang Qian Nan and Wang Fu Ping and Chiew Tuan Kiang and Lim Keng Pang and Zhang Heng Chang and Chao Lu and Lu Guo Jun and Ling Nam,2021,17,Connection Science
10.1080/09540091.2021.1936455,"Applications of federated learning in smart cities: recent advances, taxonomy, and open challenges",Zhaohua Zheng and Yize Zhou and Yilong Sun and Zhang Wang and Boyi Liu and Keqiu Li,2022,27,Connection Science
10.1080/09540091.2023.2186316,A privacy-preserving and efficient data sharing scheme with trust authentication based on blockchain for mHealth,Shujiang Xu and Jinrong Zhong and Lianhai Wang and Debiao He and Shuhui Zhang and Wei Shao,2023,0,Connection Science
10.1080/09540091.2015.1130021,What makes virtual agents believable?,Anton Bogdanovych and Tomas Trescak and Simeon Simoff,2016,13,Connection Science
10.1080/09540091.2023.2167937,GASN: gamma distribution test for driver genes identification based on similarity networks,Dazhi Jiang and Runguo Wei and Zhihui He and Senlin Lin and Cheng Liu and Yingqing Lin,2023,0,Connection Science
10.1080/09540091.2023.2168253,Collaborative pursuit-evasion game of multi-UAVs based on Apollonius circle in the environment with obstacle,Xiao Liang and Boran Zhou and Linping Jiang and Guanglei Meng and Yiwei Xiu,2023,0,Connection Science
10.1080/09540091.2015.1039492,Trading in markets with noisy information: an evolutionary analysis,Daan Bloembergen and Daniel Hennes and Peter McBurney and Karl Tuyls,2015,4,Connection Science
10.1080/09540090802638766,The classification game: combining supervised learning and language evolution,Samarth Swarup and Les Gasser,2010,2,Connection Science
10.1080/09540090701434465,Analysis–adjustment–synthesis networks,I-Cheng Yeh,2007,1,Connection Science
10.1080/09540090600768609,Developing navigation behavior through self-organizing distinctive-state abstraction,Jefferson Provost and Benjamin J. Kuipers and Risto Miikkulainen,2006,17,Connection Science
10.1080/09540090208559326,Connectionist simulation of quantification skills,Khurshid Ahmad and Matthew Casey and Tracey Bale,2002,15,Connection Science
10.1080/09540090802091982,Optimisation of a honeybee-colony's energetics via social learning based on queuing delays,Ronald Thenius and Thomas Schmickl and Karl Crailsheim,2008,20,Connection Science
10.1080/09540091.2019.1640185,Sexbots: a case for artificial ethical agents,Christopher James Headleand and William J. Teahan and Llyr ap Cenydd,2020,3,Connection Science
10.1080/09540090701528951,A systematic comparison of flat and standard cascade-correlation using a student–teacher network approximation task,F. Dandurand and V. Berthiaume and T. R. Shultz,2007,12,Connection Science
10.1080/09540090701507823,A computational approach to negative priming,H. Schrobsdorff and M. Ihrke and B. Kabisch and J. Behrendt and M. Hasselhorn and J. Michael Herrmann,2007,12,Connection Science
10.1080/09540091.2011.575931,A PDP model of the simultaneous perception of multiple objects,Cynthia M. Henderson and James L. McClelland,2011,6,Connection Science
10.1080/09540091.2021.1900073,VQ-oriented data hiding based on adjustable error compensation strategy,Chin-Chen Chang and Ji-Hwei Horng and Chia-Shou Shih and Xu Wang,2021,1,Connection Science
10.1080/09540090110096196,Shaping: A multiple contingencies analysis and its relevance to behaviour-based robotics,Tony Savage,2001,7,Connection Science
10.1080/09540091.2019.1609417,Exploring the usability of the text-based CAPTCHA on tablet computers,Darko Brodić and Alessia Amelio,2019,2,Connection Science
10.1080/09540091.2014.885296,"Discovery, utilisation and analysis of credible threats for 2×2 incomplete information games in the Theory of Moves framework",Jolie Olsen and Sandip Sen,2014,0,Connection Science
10.1080/09540090802413202,Circuit sharing and the implementation of intelligent systems,Michael L. Anderson,2008,28,Connection Science
10.1080/09540090512331326430,Book review,,2006,1,Connection Science
10.1080/09540091.2011.631166,Multiple-resolution classification with combination of density estimators,Mateusz Kobos and Jacek Mańdziuk,2011,2,Connection Science
10.1080/09540091.2012.664121,"Strong systematicity through sensorimotor conceptual grounding: an unsupervised, developmental approach to connectionist sentence processing",Peter A. Jansen and Scott Watter,2012,4,Connection Science
10.1080/09540091.2014.956289,Anticipation by multi-modal association through an artificial mental imagery process,Wilmer Gaona and Esaú Escobar and Jorge Hermosillo and Bruno Lara,2015,6,Connection Science
10.1080/0954009021000075332,Providing social scaffolding for effective agent communities,G. M. P O'HARE,2002,0,Connection Science
10.1080/09540090500138093,Competition between cue response and place response: a model of rat navigation behaviour,Ricardo Chavarriaga and Thomas StrOSslin and Denis Sheynikhovich and Wulfram Gerstner,2005,3,Connection Science
10.1080/09540091.2012.744873,Genetic programming for detecting target motions,Andy Song and Mengjie Zhang,2012,13,Connection Science
10.1080/09540091.2010.533959,Editorial Board,,2010,0,Connection Science
10.1080/09540090802091867,Social learning in embodied agents,Alberto Acerbi and Davide Marocco and Paul Vogt,2008,2,Connection Science
10.1080/09540091.2019.1674247,An improved water wave optimisation algorithm enhanced by CMA-ES and opposition-based learning,Fuqing Zhao and Lixin Zhang and Yi Zhang and Weimin Ma and Chuck Zhang and Houbin Song,2020,8,Connection Science
10.1080/09540091.2017.1345858,Signalling chains with probe and adjust learning,Giorgio Gosti,2018,3,Connection Science
10.1080/09540090500386551,Synaptic noise as a means of implementing weight-perturbation learning,Benjamin A. Rowland and Anthony S. Maida and Istvan S. N. Berkeley,2006,2,Connection Science
10.1080/09540091.2016.1276516,Legal vs. ethical obligations – a comment on the EPSRC’s principles for robotics,Vincent C. Müller,2017,3,Connection Science
10.1080/09540091.2015.1130025,Grounded for life: creative symbol-grounding for lexical invention,Tony Veale and Khalid Al-Najjar,2016,2,Connection Science
10.1080/09540091.2010.521936,Support-vector-based emergent self-organising approach for emotional understanding,Yok-Yen Nguwi and Siu-Yeung Cho,2010,3,Connection Science
10.1080/0954009031000149573,Editorial,Noel Sharkey,2003,0,Connection Science
10.1080/09540091.2016.1214947,An encounter between 4e cognition and attachment theory,Dean Petters,2016,0,Connection Science
10.1080/09540090310001611136,Teacher-directed learning: information-theoretic competitive learning in supervised multi-layered networks,Ryotaro Kamimura and Fumihiko Yoshida,2003,27,Connection Science
10.1080/09540091.2016.1233521,The embodied performance pedagogy of Jacques Lecoq,Rick Kemp,2017,3,Connection Science
10.1080/09540090802518695,Robots – the new linguistic informants?,Stephen J. Cowley,2008,4,Connection Science
10.1080/09540090412331285536,Differential retroactive interference in humans following exposure to structured or unstructured learning material: a single distributed neural network account,Serban C. Musca and Stéphane Rousset and Bernard Ans,2004,1,Connection Science
10.1080/09540090210162065,Greedy information acquisition algorithm: A new information theoretic approach to dynamic information acquisition in neural networks,Ryotaro Kamimura and Taeko Kamimura and Haruhiko Takeuchi,2002,29,Connection Science
10.1080/09540091.2014.956288,Improving visualisation and prediction performance of supervised self-organising map by modified contradiction resolution,Ryotaro Kamimura,2015,0,Connection Science
10.1080/09540091.2017.1357680,Improving harmony search algorithms by using tonal variation: the case of Sudoku and MKP,Nicolás Rojas-Morales and María-Cristina Riff Rojas,2018,2,Connection Science
10.1080/0954009021000068943,Effect of individual opinions on group interactions,PARIJAT PROSUN KAR and SANDIP SEN and PARTHA SARATHI DUTTA,2002,2,Connection Science
10.1080/09540090802445113,Object schemas for grounding language in a responsive robot,Kai-yuh Hsiao and Stefanie Tellex and Soroush Vosoughi and Rony Kubat and Deb Roy,2008,18,Connection Science
10.1080/09540091.2013.854736,Probabilistic region growing method for improving magnetic resonance image segmentation,E.A. Zanaty and Ayman Asaad,2013,3,Connection Science
10.1080/09540091.2014.970126,A new fuzzy C-means method for magnetic resonance image brain segmentation,Torki Altameem and E.A. Zanaty and Amr Tolba,2015,6,Connection Science
10.1080/09540090600639339,"High capacity, small world associative memory models",Neil Davey and Lee Calcraft and Rod Adams,2006,18,Connection Science
10.1080/09540091.2023.2165638,A remote sensing encrypted data search method based on a novel double-chain,Xixi Yan and Pei Yin and Yongli Tang and Suwei Feng,2023,0,Connection Science
10.1080/09540090802213974,The importance of low spatial frequency information for recognising fearful facial expressions,Martial Mermillod and Patrik Vuilleumier and Carole Peyrin and David Alleysson and Christian Marendaz,2009,30,Connection Science
10.1080/09540090600873953,Android science: conscious and subconscious recognition,Hiroshi Ishiguro,2006,57,Connection Science
10.1080/09540090600768567,Discovering communication,Pierre-Yves Oudeyer and Frédéric Kaplan,2006,56,Connection Science
10.1080/09540090701371519,How contingent should a lifelike robot be? The relationship between contingency and complexity,F. Yamaoka and T. Kanda and H. Ishiguro and N. Hagita,2007,20,Connection Science
10.1080/09540091.2022.2162000,ZigZag transform with Durstenfeld shuffle for fast and secure image encryption,Erdal Güvenoğlu and Volkan Tunalı,2023,0,Connection Science
10.1080/09540091.2022.2083584,A Swish RNN based customer churn prediction for the telecom industry with a novel feature selection strategy,R. Sudharsan and E. N. Ganesh,2022,2,Connection Science
10.1080/09540091.2022.2061915,Multi-featured spatial-temporal and dynamic multi-graph convolutional network for metro passenger flow prediction,Chuan Zhao and Xin Li and Zezhi Shao and HongJi Yang and Fei Wang,2022,5,Connection Science
10.1080/09540090500140925,A biophysical implementation of a bidirectional graph search algorithm to solve multiple goal navigation tasks,Anatoli Gorchetchnikov and Michael Hasselmo,2005,11,Connection Science
10.1080/09540091.2016.1236366,"Musicking, embodiment and participatory enaction of music: outline and key points",Juan M. Loaiza,2016,25,Connection Science
10.1080/09540091.2020.1814204,What is beautiful is not always good: influence of machine learning-derived photo attractiveness on intention to initiate social interactions in mobile dating applications,Ping Gao and Xiaolun Wang and Hong Chen and Weihui Dai and Hong Ling,2021,2,Connection Science
10.1080/09540091.2022.2161478,Cue prompt adapting model for relation extraction,Kai Wang and Yanping Chen and Kunjian Wen and Chao Wei and Bo Dong and Qinghua Zheng and Yongbin Qin,2022,0,Connection Science
10.1080/09540091.2022.2151566,Automated breast cancer detection by reconstruction independent component analysis (RICA) based hybrid features using machine learning paradigms,Lal Hussain and Shahzad Ahmad Qureshi and Amjad Aldweesh and Jawad ur Rehman Pirzada and Faisal Mehmood Butt and Elsayed Tag eldin and Mushtaq Ali and Abdulmohsen Algarni and Muhammad Amin Nadim,2022,0,Connection Science
10.1080/09540091.2018.1510902,Semantic segmentation of high-resolution remote sensing images using fully convolutional network with adaptive threshold,Zhihuan Wu and Yongming Gao and Lei Li and Junshi Xue and Yuntao Li,2019,32,Connection Science
10.1080/09540091.2018.1487384,Elitism-based multi-objective differential evolution with extreme learning machine for feature selection: a novel searching technique,Subrat Kumar Nayak and Pravat Kumar Rout and Alok Kumar Jagadev and Tripti Swarnkar,2018,9,Connection Science
10.1080/09540091.2021.1970719,Cost-sensitive regression learning on small dataset through intra-cluster product favoured feature selection,Fangfang Xu and Huan Zhao and Weihua Zhou and Yun Zhou,2022,2,Connection Science
10.1080/09540091.2022.2080806,Feature recommendation strategy for graph convolutional network,Jisheng Qin and Xiaoqin Zeng and Shengli Wu and Yang Zou,2022,3,Connection Science
10.1080/09540091.2020.1841111,CNN Convolutional layer optimisation based on quantum evolutionary algorithm,Tzyy-Chyang Lu,2021,12,Connection Science
10.1080/09540091.2020.1853056,An extrinsic random-based ensemble approach for android malware detection,Nektaria Potha and V. Kouliaridis and G. Kambourakis,2021,6,Connection Science
10.1080/09540091.2021.2013443,Secure medical digital twin via human-centric interaction and cyber vulnerability resilience,Jun Zhang and Yonghang Tai,2022,8,Connection Science
10.1080/09540091.2021.1937942,A simple but effective method for Indonesian automatic text summarisation,Nankai Lin and Jinxian Li and Shengyi Jiang,2022,5,Connection Science
10.1080/09540091.2022.2026888,Blockchain-based anonymous authentication for traffic reporting in VANETs,Li Zhang and Jianbo Xu,2022,7,Connection Science
10.1080/09540091.2015.1130019,Driver's drowsiness detection using an enhanced image processing technique inspired by the human visual system,Hedyeh A. Kholerdi and Nima TaheriNejad and Reza Ghaderi and Yaser Baleghi,2016,14,Connection Science
10.1080/09540091.2019.1609418,A methodology to forecast some attributes of an automatic storyteller’s outputs,Iván Guerrero Román and Rafael Pérez y Pérez,2020,1,Connection Science
10.1080/09540091.2020.1806207,Tyre pattern image retrieval – current status and challenges,Liu Ying and Liu Qiqi and Fan Jiulun and Wang Fuping and Fu Jianlong and Yuan Qingan and Chiew Tuan Kiang and Ling Nam,2021,6,Connection Science
10.1080/09540091.2015.1031081,"A reinforcement learning model of joy, distress, hope and fear",Joost Broekens and Elmer Jacobs and Catholijn M. Jonker,2015,17,Connection Science
10.1080/09540091.2019.1700911,A novel particle swarm optimisation with mutation breeding,Zhe Liu and Fei Han and Qing-Hua Ling,2020,5,Connection Science
10.1080/09540091.2020.1814203,Evolutionary computation for bottom-up hypothesis generation on emotion and communication,Casper Hesp and Bram T. Heerebout and R. Hans Phaf,2021,1,Connection Science
10.1080/09540091.2019.1609420,A modified deep neural network enables identification of foliage under complex background,Xiaolong Zhu and Junhao Zuo and Honge Ren,2020,9,Connection Science
10.1080/09540091.2022.2115010,Multi-Semantic Alignment Graph Convolutional Network,Jisheng Qin and Xiaoqin Zeng and Shengli Wu and Yang Zou,2022,1,Connection Science
10.1080/09540091.2016.1159181,Maximum saliency bias in binocular fusion,Yuhao Lu and Tom Stafford and Charles Fox,2016,8,Connection Science
10.1080/09540091.2021.1985968,An emotional classification method of Chinese short comment text based on ELECTRA,Shunxiang Zhang and Hongbin Yu and Guangli Zhu,2022,11,Connection Science
10.1080/09540091.2020.1807466,Extracting road maps from high-resolution satellite imagery using refined DSE-LinkNet,Prativa Das and Satish Chand,2021,2,Connection Science
10.1080/09540091.2014.948385,Global–local population memetic algorithm for solving the forward kinematics of parallel manipulators,Rohitash Chandra and Luc Rolland,2015,6,Connection Science
10.1080/09540091.2020.1782840,An edge streaming data processing framework for autonomous driving,Hang Zhao and LinBin Yao and ZhiXin Zeng and DongHua Li and JinLiang Xie and WeiLing Zhu and Jie Tang,2021,8,Connection Science
10.1080/09540091.2021.2008320,Explore deep auto-coder and big data learning to hard drive failure prediction: a two-level semi-supervised model,Yan Ding and Yunan Zhai and Yujuan Zhai and Jia Zhao,2022,0,Connection Science
10.1080/09540091.2022.2031887,Hierarchical-fuzzy allocation and multi-parameter adjustment prediction for industrial loading optimisation,Zihua Chen and Chuanli Wang and Huawei Jin and Jingzhao Li and Shunxiang Zhang and Qichun Ouyang,2022,4,Connection Science
10.1080/09540091.2022.2026295,Entity and relation collaborative extraction approach based on multi-head attention and gated mechanism,Wei Zhao and Shan Zhao and Shuhui Chen and Tien-Hsiung Weng and WenJie Kang,2022,3,Connection Science
10.1080/09540091.2022.2086217,Predicting algorithm of attC site based on combination optimization strategy,Zhendong Liu and Xi Chen and Dongyan Li and Xinrong Lv and Mengying Qin and Ke Bai and Zhiqiang He and Yurong Yang and Xiaofeng Li and Qionghai Dai,2022,0,Connection Science
10.1080/09540091.2021.1997914,Automatic traffic modelling for creating digital twins to facilitate autonomous vehicle development,Shao-Hua Wang and Chia-Heng Tu and Jyh-Ching Juang,2022,4,Connection Science
10.1080/09540091.2022.2061424,Theoretical and empirical validation of software trustworthiness measure based on the decomposition of attributes,Hongwei Tao and Yixiang Chen and Hengyang Wu,2022,2,Connection Science
10.1080/09540091.2021.2015289,Evaluating performance variations cross cloud data centres using multiview comparative workload traces analysis,Li Ruan and Xiangrong Xu and Limin Xiao and Lei Ren and Nasro Min-Allah and Yunzhi Xue,2022,0,Connection Science
10.1080/09540091.2022.2078281,A novel anomaly detection method for multimodal WSN data flow via a dynamic graph neural network,Qinghao Zhang and Miao Ye and Xiaofang Deng,2022,0,Connection Science
10.1080/09540091.2022.2066065,Security analysis of smart contract based rating and review systems: the perilous state of blockchain-based recommendation practices,Jitendra Singh Yadav and Narendra Singh Yadav and Akhilesh Kumar Sharma,2022,2,Connection Science
10.1080/09540091.2021.1900072,An improved multi-leader comprehensive learning particle swarm optimisation based on gravitational search algorithm,Alfred Adutwum Amponsah and Fei Han and Jeremiah Osei-Kwakye and Ernest Bonah and Qing-Hua Ling,2021,3,Connection Science
10.1080/09540091.2022.2128047,A text classification method based on LSTM and graph attention network,Haitao Wang and Fangbing Li,2022,2,Connection Science
10.1080/09540090903197928,Modelling social interaction as perceptual crossing: an investigation into the dynamics of the interaction process,Tom Froese and Ezequiel A. Di Paolo,2010,45,Connection Science
10.1080/09540091.2014.885303,The limits and robustness of reinforcement learning in Lewis signalling games,David Catteeuw and Bernard Manderick,2014,4,Connection Science
10.1080/09540090600868847,"Empathy, androids and ‘authentic experience’",Billy Lee,2006,10,Connection Science
10.1080/09540091.2014.956293,Towards oscillations-based simulation of social systems: a neurodynamic approach,Darius Plikynas and Gytis Basinskas and Algirdas Laukaitis,2015,2,Connection Science
10.1080/09540091.2020.1742660,A sigmoid attractiveness based improved firefly algorithm and its applications in IIR filter design,Ao Liu and Peng Li and Xudong Deng and Liang Ren,2021,11,Connection Science
10.1080/09540090310001655129,"Distributed, predictive perception of actions: a biologically inspired robotics architecture for imitation and learning",Yiannis Demiris* and Matthew Johnson†,2003,73,Connection Science
10.1080/09540090802364769,Place cognition and active perception: a study with evolved robots,Orazio Miglino and Michela Ponticorvo and Paolo Bartolomeo,2009,15,Connection Science
10.1080/09540091.2014.885279,Reinforcement learning agents providing advice in complex video games,Matthew E. Taylor and Nicholas Carboni and Anestis Fachantidis and Ioannis Vlahavas and Lisa Torrey,2014,40,Connection Science
10.1080/09540091.2010.523455,An efficient MLP-learning algorithm using parallel tangent gradient and improved adaptive learning rates,Payman Moallem and S. Amirhassan Monadjemi,2010,3,Connection Science
10.1080/09540091.2017.1313816,"Robot transparency, trust and utility",Robert H. Wortham and Andreas Theodorou,2017,56,Connection Science
10.1080/09540091.2019.1605498,Fractional power series neural network for solving delay fractional optimal control problems,Farzaneh Kheyrinataj and Alireza Nazemi,2020,18,Connection Science
10.1080/09540091.2020.1854180,A formally verified authentication protocol in secure framework for mobile healthcare during COVID-19-like pandemic,Shaik Shakeel Ahamad and Al-Sakib Khan Pathan,2021,19,Connection Science
10.1080/09540091.2021.1977243,5GSS: a framework for 5G-secure-smart healthcare monitoring,Jianqiang Hu and Wei Liang and Osama Hosam and Meng-Yen Hsieh and Xin Su,2022,5,Connection Science
10.1080/09540091.2020.1741514,CG-Art: demystifying the anthropocentric bias of artistic creativity,Leonardo Arriagada,2020,6,Connection Science
10.1080/09540091.2016.1273880,Transdisciplinary and interdisciplinary exchanges between embodied cognition and performance practice: working across disciplines in a climate of divisive knowledge cultures,Experience Bryon,2017,2,Connection Science
10.1080/09540091.2014.885294,A framework for learning and planning against switching strategies in repeated games,Pablo Hernandez-Leal and Enrique Munoz de Cote and L. Enrique Sucar,2014,10,Connection Science
10.1080/09540090412331314876,Macroscopic analysis of robot foraging behaviour,Michel van Dartel and Eric Postma and Jaap van den Herik and Guido de Croon,2004,10,Connection Science
10.1080/09540090110091830,Retroactive interference in neural networks and in humans: The effect of pattern-based learning,Michael Spivey and Daniel Mirman,2001,5,Connection Science
10.1080/09540091.2016.1151861,Analysis of information gain and Kolmogorov complexity for structural evaluation of cellular automata configurations,Mohammad Ali Javaheri Javid and Tim Blackwell and Robert Zimmer and Mohammad Majid al-Rifaie,2016,1,Connection Science
10.1080/09540091.2015.1116058,Self-organised manifold learning and heuristic charting via adaptive metrics,Denis Horvath and Jozef Ulicny and Branislav Brutovsky,2016,1,Connection Science
10.1080/09540090500484109,Book review,,2006,0,Connection Science
10.1080/09540091.2011.625077,Kinematic motor learning,Wolfram Schenck,2011,2,Connection Science
10.1080/09540091.2014.942597,The role of selective attention and action selection in the development of multiple action capabilities,Luca Simione and Stefano Nolfi,2014,1,Connection Science
10.1080/09540090903383171,A cascaded neuro-computational model for spoken word recognition,Tetsuya Hoya and Cees van Leeuwen,2010,2,Connection Science
10.1080/09540091.2013.869556,Hybrid evolutionary techniques in feed forward neural network with distributed error for classification of handwritten Hindi ‘SWARS’,Somesh Kumar and Manu Pratap Singh and Rajkumar Goel and Rajesh Lavania,2013,4,Connection Science
10.1080/09540091.2019.1604628,Event-triggered H∞ anti-synchronisation for delayed neural networks with discontinuous neuron activations via non-fragile control strategy,Min Liu and Huaiqin Wu and Jinde Cao and Yanning Wang,2019,1,Connection Science
10.1080/09540090110052996,Syntactic systematicity arising from semantic predictions in a Hebbian-competitive network,Robert F Hadley and Adam Rotaru-Varga and Dirk V Arnold and Vlad C Cardei,2001,11,Connection Science
10.1080/09540091.2016.1149146,Merging subsets of attributes to improve a hybrid consistency-based filter: a case of study in product unit neural networks,A. J. Tallón-Ballesteros and J. C. Riquelme and R. Ruiz,2016,9,Connection Science
10.1080/09540090310001597566,A defence of functional modularity,Robert F. Hadley,2003,3,Connection Science
10.1080/09540090600779713,Creating hierarchical categories using cell assemblies,Christian R. Huyck,2007,14,Connection Science
10.1080/09540090110039270,Book review,,2001,0,Connection Science
10.1080/09540090500140990,Featureless robot navigation using optical flow,Naoya Ohnishi and Atsushi Imiya,2005,21,Connection Science
