DOI,Título,Autores,Año,Citas,Revista
10.1049/cvi2.12093,Topic scene graphs for image captioning,Min Zhang and Jingxiang Chen and Pengfei Li and Ming Jiang and Zhe Zhou,2022,0,IET Computer Vision
10.1049/iet-cvi.2019.0844,GLStyleNet: exquisite style transfer combining global and local pyramid features,Zhizhong Wang and Lei Zhao and Sihuan Lin and Qihang Mo and Huiming Zhang and Wei Xing and Dongming Lu,2020,8,IET Computer Vision
10.1049/iet-cvi.2011.0105,Estimating inter-personal deformation with multi-scale modelling between expression for three-dimensional face recognition,L. Cai and F. Da,2012,5,IET Computer Vision
10.1049/cvi2.12095,View graph construction for scenes with duplicate structures via graph convolutional network,Yang Peng and Shen Yan and Yuxiang Liu and Yu Liu and Maojun Zhang,2022,0,IET Computer Vision
10.1049/iet-cvi.2019.0779,Deep quantised portrait matting,Zhan Zhang and Yuehai Wang and Jianyi Yang,2020,2,IET Computer Vision
10.1049/cvi2.12119,A robust and efficient method for skeleton‐based human action recognition and its application for cross‐dataset evaluation,Tien‐Thanh Nguyen and Dinh‐Tan Pham and Hai Vu and Thi‐Lan Le,2022,2,IET Computer Vision
10.1049/iet-cvi.2011.0054,Adaptive mean-shift for automated multi object tracking,C. Beyan and A. Temizel,2012,37,IET Computer Vision
10.1049/cvi2.12148,A Dynamic Adjust‐Head Siamese network for object tracking,Shoumeng Qiu and Yuzhang Gu and Minghong Chen and Zeqiang Yuan and Zehao Yao and Xiaolin Zhang,2022,0,IET Computer Vision
10.1049/cvi2.12150,Multi‐task few‐shot learning with composed data augmentation for image classification,Rui Zhang and Yixin Yang and Yang Li and Jiabao Wang and Hang Li and Zhuang Miao,2022,0,IET Computer Vision
10.1049/cvi2.12049,Online dense activity detection,Li Weiqi and Wang Jianming and Liang Jiayu and Jin Guanghao and Chung Tae‐Sun,2021,0,IET Computer Vision
10.1049/cvi2.12022,Neural guided visual slam system with Laplacian of Gaussian operator,Ge Zhang and Xiaoqiang Yan and Yulong Xu and Yangdong Ye,2021,0,IET Computer Vision
10.1049/cvi2.12077,Complete/incomplete multi‐view subspace clustering via soft block‐diagonal‐induced regulariser,Yongli Hu and Cuicui Luo and Boyue Wang and Junbin Gao and Yanfeng Sun and Baocai Yin,2021,0,IET Computer Vision
10.1049/cvi2.v15.3,n.m.,,2021,0,IET Computer Vision
10.1049/cvi2.12010,Improving vehicle re‐identification using CNN latent spaces: Metrics comparison and track‐to‐track extension,Geoffrey Roman‐Jimenez and Patrice Guyot and Thierry Malon and Sylvie Chambon and Vincent Charvillat and Alain Crouzil and André Péninou and Julien Pinquier and Florence Sedes and Christine Sénac,2021,1,IET Computer Vision
10.1049/cvi2.12018,PL‐VSCN: Patch‐level vision similarity compares network for image matching,Xiong You and Qin Li and Ke Li and Anzhu Yu and Shuhui Bu,2021,0,IET Computer Vision
10.1049/iet-cvi.2010.0184,Performance of active appearance model-based pose-robust face recognition,L. Teijeiro-Mosquera and J.L. Alba-Castro,2011,11,IET Computer Vision
10.1049/iet-cvi.2010.0028,Target detection for very high-frequency synthetic aperture radar ground surveillance,W. Ye and C. Paulson and D. Wu,2012,8,IET Computer Vision
10.1049/iet-cvi.2019.0625,Converting video classification problem to image classification with global descriptors and pre‐trained network,Saeedeh Zebhi and SMT Al‐Modarresi and Vahid Abootalebi,2020,4,IET Computer Vision
10.1049/iet-cvi.2019.0814,Motion‐based frame interpolation for film and television effects,Anil Kokaram and Davinder Singh and Simon Robinson and Damien Kelly and Bill Collis and Kim Libreri,2020,3,IET Computer Vision
10.1049/iet-cvi:20060198,Consumer electronics control system based on hand gesture moment invariants,P. Premaratne and Q. Nguyen,2007,63,IET Computer Vision
10.1049/iet-cvi.2010.0136,Video-based signature verification and pen-grasping posture analysis for user-dependent identification authentication,H.-Y. Cheng and C.-C. Yu and V. Gau and C.-L. Lin,2012,6,IET Computer Vision
10.1049/cvi2.12031,Real‐time multi‐window stereo matching algorithm with fuzzy logic,Héctor‐Daniel Vázquez‐Delgado and Madaín Pérez‐Patricio and Abiel Aguilar‐González and Miguel‐Octavio Arias‐Estrada and Marco‐Antonio Palacios‐Ramos and Jorge Luis Camas‐Anzueto and Antonio Pérez‐Cruz and Sabino Velázquez‐Trujillo,2021,5,IET Computer Vision
10.1049/iet-cvi.2010.0056,Scene classification in compressed and constrained domain,G.M. Farinella and S. Battiato,2011,20,IET Computer Vision
10.1049/iet-cvi.2011.0028,Feature extraction based on fuzzy local discriminant embedding with applications to face recognition,M. Wan and G. Yang and Z. Lai and Z. Jin,2011,15,IET Computer Vision
10.1049/cvi2.12127,Elastic temporal alignment for few‐shot action recognition,Fei Pan and Chunlei Xu and Hongjie Zhang and Jie Guo and Yanwen Guo,2023,0,IET Computer Vision
10.1049/iet-cvi.2008.0093,Aspect coherence for graph-based semantic image labelling,G. Passino and I. Patras and E. Izquierdo,2010,1,IET Computer Vision
10.1049/cvi2.12008,Segmentation of natural images based on super pixel and graph merging,Aritra Mukherjee and Soumik Sarkar and Sanjoy K. Saha,2021,3,IET Computer Vision
10.1049/cvi2.12015,L4Net: An anchor‐free generic object detector with attention mechanism for autonomous driving,Yanan Wu and Songhe Feng and Xiankai Huang and Zizhang Wu,2021,6,IET Computer Vision
10.1049/iet-cvi.2010.0040,Correlating Fourier descriptors of local patches for road sign recognition,F. Larsson and M. Felsberg and P.-E. Forssén,2011,37,IET Computer Vision
10.1049/iet-cvi.2012.0056,Codebook reconstruction with holistic information fusion,Y. Zhao and Y. Wang and Z. Zhang,2012,1,IET Computer Vision
10.1049/cvi2.12128,Multi‐template temporal information fusion for Siamese object tracking,Xiaofeng Lu and Zhengyang Wang and Xuan Wang and Xinhong Hei,2023,0,IET Computer Vision
10.1049/iet-cvi.2011.0248,Face recognition based on a two-view projective transformation using one sample per subject,C.-H. Kuo and J.-D. Lee,2012,9,IET Computer Vision
10.1049/iet-cvi.2019.0997,Human‐like evaluation method for object motion detection algorithms,Abimael Guzman‐Pando and Mario Ignacio Chacon‐Murguia and Lucia B. Chacon‐Diaz,2020,5,IET Computer Vision
10.1049/iet-cvi.2010.0057,Omni-directional vision system with fibre grating device for obstacle detection,K. Gurkahraman and E. Unsal and Y. Cebi,2011,2,IET Computer Vision
10.1049/iet-cvi.2008.0004,Alignment of non-texture video frames using Kalman filter,Y. Jianchao,2011,1,IET Computer Vision
10.1049/iet-cvi:20080027,Dimensionality reduction for more stable vision parameter estimation,T. Scoleri and W. Chojnacki and M.J. Brooks,2008,0,IET Computer Vision
10.1049/iet-cvi.2007.0043,Shape from shading using wavelets and weighted smoothness constraints,D. Chen and F. Dong,2010,4,IET Computer Vision
10.1049/cvi2.12145,Fine‐grained classification of intracranial haemorrhage subtypes in head CT scans,Pingping Liu and Gangjun Ning and Lida Shi and Qiuzhan Zhou and Xuan Chen,2022,0,IET Computer Vision
10.1049/iet-cvi.2019.0711,Accurate and fast single shot multibox detector,Lie Guo and Dongxing Wang and Linhui Li and Jindun Feng,2020,2,IET Computer Vision
10.1049/cvi2.v14.6,n.m.,,2020,0,IET Computer Vision
10.1049/iet-cvi.2008.0021,Fundamental matrix of planar catadioptric stereo systems,H.-H.P. Wu and S.-H. Chang,2010,7,IET Computer Vision
10.1049/iet-cvi:20089028,Editorial: Selected papers from the Digital Image Computing Technology and Applications Conference 2007 (DICTA 2007),M. Bottema,2008,0,IET Computer Vision
10.1049/iet-cvi.2010.0111,Multiview geometry in traditional vision and omnidirectional vision under the L∞-norm,L. Zhang and Y. Hu and J. Zhang and Y. Li,2012,4,IET Computer Vision
10.1049/iet-cvi.2011.0203,"Conditional random field-based image labelling combining features of pixels, segments and regions",L. Yu and J. Xie and S. Chen,2012,8,IET Computer Vision
10.1049/cvi2.12094,Distribution probability‐based self‐adaption metric learning for person re‐identification,Yutao Ren and Zhangcan Huang,2022,1,IET Computer Vision
10.1049/iet-cvi.2009.0140,Study on the performance of moments as invariant descriptors for practical face recognition systems,N. Farajzadeh and K. Faez and G. Pan,2010,18,IET Computer Vision
10.1049/iet-cvi.2010.0176,Context-based biometric key generation for Iris,C. Rathgeb and A. Uhl,2011,51,IET Computer Vision
10.1049/iet-cvi.2011.0085,Three-dimensional curve reconstruction from multiple images,F. Mai and Y.S. Hung,2012,1,IET Computer Vision
10.1049/iet-cvi.2008.0043,Robust face recognition using posterior union model based neural networks,J. Lin and J. Ming and D. Crookes,2009,15,IET Computer Vision
10.1049/iet-cvi:20065001,Statistical multiple light source detection,C.-S. Bouganis and M. Brookes,2007,3,IET Computer Vision
10.1049/iet-cvi.2011.0095,Hand-based multimodal identification system with secure biometric template storage,M.B. Ramalho and P.L. Correia and L.D. Soares,2012,15,IET Computer Vision
10.1049/iet-cvi.2011.0017,Depth-based image registration via three-dimensional geometric segmentation,B. Han and D. Wu and C. Paulson,2012,2,IET Computer Vision
10.1049/cvi2.12185,Multiple object tracking based on quadratic graph matching,Jiayan Gao and Qi Zou and Hongwei Zhao,2023,0,IET Computer Vision
10.1049/iet-cvi.2009.0081,Multimodal biometric method based on vein and geometry of a single finger,B.J. Kang and K.R. Park,2010,36,IET Computer Vision
10.1049/cvi2.12036,Control the number of skip‐connects to improve robustness of the NAS algorithm,Bao Feng Zhang and Guo Qiang Zhou,2021,0,IET Computer Vision
10.1049/cvi2.12154,Exploiting spatio‐temporal knowledge for video action recognition,Huigang Zhang and Liuan Wang and Jun Sun,2022,0,IET Computer Vision
10.1049/cvi2.12104,Classification of hyperspectral images via improved cycle‐MLP,Na Gong and Chunlei Zhang and Heng Zhou and Kai Zhang and Zhongyuan Wu and Xin Zhang,2022,4,IET Computer Vision
10.1049/cvi2.12086,Temporal‐enhanced graph convolution network for skeleton‐based action recognition,Yulai Xie and Yang Zhang and Fang Ren,2022,2,IET Computer Vision
10.1049/cvi2.12020,TanhExp: A smooth activation function with high convergence speed for lightweight neural networks,Xinyu Liu and Xiaoguang Di,2021,12,IET Computer Vision
10.1049/iet-cvi.2010.0047,Use of feedback strategies in the detection of events for video surveillance,J.C. SanMiguel and J.M. Martínez,2011,3,IET Computer Vision
10.1049/iet-cvi.2012.0164,Non-linear factorised dynamic shape and appearance models for facial expression analysis and tracking,C.-S. Lee and A. Elgammal,2012,6,IET Computer Vision
10.1049/cvi2.v16.5,n.m.,,2022,0,IET Computer Vision
10.1049/cvi2.12074,Few‐shot learning with relation propagation and constraint,Huiyun Gong and Shuo Wang and Xiaowei Zhao and Yifan Yan and Yuqing Ma and Wei Liu and Xianglong Liu,2021,1,IET Computer Vision
10.1049/cvi2.12026,Enhancing feature fusion with spatial aggregation and channel fusion for semantic segmentation,Jie Hu and Huifang Kong and Lei Fan and Jun Zhou,2021,1,IET Computer Vision
10.1049/cvi2.12063,Parallax‐based second‐order mixed attention for stereo image super‐resolution,Chenyang Duan and Nanfeng Xiao,2022,2,IET Computer Vision
10.1049/cvi2.12068,A dynamic routing CapsNet based on increment prototype clustering for overcoming catastrophic forgetting,Meng Wang and Zhengbing Guo and Huafeng Li,2022,0,IET Computer Vision
10.1049/cvi2.12108,Person Re‐identification Based on Feature Erasure and Diverse Feature Learning,Lu Peng and Zhang Jidong and Zhang Zhen and Wang Wei and Dou Yamei,2022,0,IET Computer Vision
10.1049/cvi2.12070,Gait‐D: Skeleton‐based gait feature decomposition for gait recognition,Shuo Gao and Jing Yun and Yumeng Zhao and Limin Liu,2022,3,IET Computer Vision
10.1049/cvi2.12114,Contour loss for instance segmentation via k‐step distance transformation image,Xiaolong Guo and Xiaosong Lan and Kunfeng Wang and Shuxiao Li,2022,0,IET Computer Vision
10.1049/cvi2.12121,Adaptive feedback connection with a single‐level feature for object detection,Zhongling Ruan and Jianzhong Cao and Hao Wang and Huinan Guo and Xin Yang,2022,0,IET Computer Vision
10.1049/iet-cvi.2010.0020,Rotation invariant complex Zernike moments features and their applications to human face and character recognition,C. Singh and E. Walia and N. Mittal,2011,34,IET Computer Vision
10.1049/iet-cvi.2019.0403,Robust locality preserving projections using angle‐based adaptive weight method,Yunlong Gao and Shuxin Zhong and Kangli Hu and Jinyan Pan,2020,0,IET Computer Vision
10.1049/cvi2.12044,An aggregated deep convolutional recurrent model for event based surveillance video summarisation: A supervised approach,Sreeja M. U. and Binsu C. Kovoor,2021,1,IET Computer Vision
10.1049/cvi2.12082,Batch quadratic programming network with maximum entropy constraint for anomaly detection,Di Zhou and Weigang Chen and Chunsheng Guo and Mark Zhang,2022,0,IET Computer Vision
10.1049/cvi2.12088,FCNet: A feature context network based on ensemble framework for image retrieval,Siyang Li and Yu Guo and Hao Ren and Ziyi Wang and Keyan Ren and Chunsheng Liu and Hua Lin and Jianbo Shi,2022,0,IET Computer Vision
10.1049/cvi2.12103,Exploring the Spatio‐Temporal Aware Graph for video captioning,Ping Xue and Bing Zhou,2022,0,IET Computer Vision
10.1049/cvi2.12100,Multi‐stage attention network for video‐based person re‐identification,Fan Yang and Wei Li and Binbin Liang and Songchen Han and Xuan Zhu,2022,0,IET Computer Vision
10.1049/cvi2.12016,An interactive instance segmentation system with multi‐resolution convolutional neural networks,Po‐Wei Sung and Wei‐Jong Yang and Jar‐Ferr Yang and Din‐Yuan Chan,2021,0,IET Computer Vision
10.1049/cvi2.12140,Resolution independent person re‐identification network,Li Zhang and Yunjie Xu and Liaoying Zhao and Feiwei Qin,2022,0,IET Computer Vision
10.1049/iet-cvi.2010.0229,Adaptive spatiotemporal background modelling,Y. Wang and Q. Pan and Y. Liang and L. Zhang,2012,4,IET Computer Vision
10.1049/cvi2.12130,Auto calibration of multi‐camera system for human pose estimation,Kang Liu and Lingling Chen and Liang Xie and Jian Yin and Shuwei Gan and Ye Yan and Erwei Yin,2022,0,IET Computer Vision
10.1049/cvi2.12013,DVC‐Net: A deep neural network model for dense video captioning,Sujin Lee and Incheol Kim,2021,2,IET Computer Vision
10.1049/cvi2.12102,DEMVSNet: Denoising and depth inference for unstructured multi‐view stereo on noised images,Jiawei Han and Xiaomei Chen and Yongtian Zhang and Weimin Hou and Zibo Hu,2022,0,IET Computer Vision
10.1049/cvi2.12115,EAGAN: Event‐based attention generative adversarial networks for optical flow and depth estimation,Xiuhong Lin and Chenhui Yang and Xuesheng Bian and Weiquan Liu and Cheng Wang,2022,0,IET Computer Vision
10.1049/cvi2.12152,Self‐inferring incomplete multi‐view clustering,Junjun Fan and ZeQi Ma and Jiajun Wen and Zhihui Lai and Weicheng Xie and Wai Keung Wong,2022,0,IET Computer Vision
10.1049/cvi2.12158,LSUnetMix: Fuse channel feature information with long–short term memory,Chao Yuan and Yanbo Wang and Yunxuan Xiao,2022,0,IET Computer Vision
10.1049/iet-cvi.2010.0197,Quantitative evaluation of the effects of aging on biometric templates,A. Lanitis and N. Tsapatsoulis,2011,24,IET Computer Vision
10.1049/iet-cvi:20070049,How to make local image features more efficient and distinctive,C. Duan and X. Meng and C. Tu and C. Yang,2008,12,IET Computer Vision
10.1049/iet-cvi:20070041,Towards automatic performance-driven animation between multiple types of facial model,D. Cosker and R. Borkett and D. Marshall and P.L. Rosin,2008,7,IET Computer Vision
10.1049/iet-cvi:20080026,Performance evaluation of local features in human classification and detection,S. Paisitkriangkrai and C. Shen and J. Zhang,2008,34,IET Computer Vision
10.1049/iet-cvi.2009.0044,Curvature-based approach for multi-scale feature extraction from 3D meshes and unstructured point clouds,H.T. Ho and D. Gibbins,2009,37,IET Computer Vision
10.1049/cvi2.12177,TANet: Transformer‐based asymmetric network for RGB‐D salient object detection,Chang Liu and Gang Yang and Shuo Wang and Hangxu Wang and Yunhua Zhang and Yutao Wang,2023,0,IET Computer Vision
10.1049/cvi2.12144,PCformer: A parallel convolutional transformer network for 360° depth estimation,Chao Xu and Huamin Yang and Cheng Han and Chao Zhang,2022,0,IET Computer Vision
10.1049/cvi2.12072,TRC‐YOLO: A real‐time detection method for lightweight targets based on mobile devices,Guanbo Wang and Hongwei Ding and Zhijun Yang and Bo Li and Yihao Wang and Liyong Bao,2022,12,IET Computer Vision
10.1049/cvi2.12042,A coarse to fine network for fast and accurate object detection in high‐resolution images,Yaguang Guo and Qi Zou and Lu Jin,2021,1,IET Computer Vision
10.1049/iet-cvi.2018.5556,Motion boundary emphasised optical flow method for human action recognition,Cheng Peng and Haozhi Huang and Ah‐Chung Tsoi and Sio‐Long Lo and Yun Liu and Zi‐yi Yang,2020,4,IET Computer Vision
10.1049/cvi2.12033,SASO: Joint 3D semantic‐instance segmentation via multi‐scale semantic association and salient point clustering optimization,Jingang Tan and Lili Chen and Kangru Wang and Jiamao Li and Xiaolin Zhang,2021,4,IET Computer Vision
10.1049/cvi2.12166,CAT: Learning to collaborate channel and spatial attention from multi‐information fusion,Zizhang Wu and Man Wang and Weiwei Sun and Yuchen Li and Tianhao Xu and Fan Wang and Keke Huang,2022,0,IET Computer Vision
10.1049/cvi2.12156,Object‐meta and MSGAE‐MP: Multi‐dimensional video anomaly detection,Shunyao Zhang and Xuehua Song and Changda Wang and Yinwu Gu and Yiming Ma and Hailiang Ma,2022,0,IET Computer Vision
10.1049/cvi2.12071,Guest editorial: Graph learning for computer vision,Qi Wang and Hongkai Yu and Song Wang and Jianzhe Lin,2021,1,IET Computer Vision
10.1049/cvi2.12155,Multiview subspace clustering via low‐rank correlation analysis,Qu Kun and Stanley Ebhohimhen Abhadiomhen and Zhifeng Liu,2022,0,IET Computer Vision
10.1049/iet-cvi.2008.0078,Estimating fibre orientation in spruce using lighting direction,G. McGunnigle,2009,4,IET Computer Vision
10.1049/cvi2.12046,JCa2Co: A joint cascade convolution coding network based on fuzzy regional characteristics for infrared and visible image fusion,Zhao Xu and Gang Liu and Gang Xiao and Lili Tang and Yanhui Li,2021,4,IET Computer Vision
10.1049/iet-cvi.2019.0780,Generic wavelet‐based image decomposition and reconstruction framework for multi‐modal data analysis in smart camera applications,Yijun Yan and Yiguang Liu and Mingqiang Yang and Huimin Zhao and Yanmei Chai and Jinchang Ren,2020,0,IET Computer Vision
10.1049/cvi2.12159,Improving multispectral pedestrian detection with scale‐aware permutation attention and adjacent feature aggregation,Xin Zuo and Zhi Wang and Jifeng Shen and Wankou Yang,2022,0,IET Computer Vision
10.1049/iet-cvi.2011.0125,Semi-supervised manifold learning based on 2-fold weights,M. Fu and B. Luo and M. Kong,2012,1,IET Computer Vision
10.1049/cvi2.12141,Deep learning for 3D vision,Yulan Guo and Hanyun Wang and Ronald Clark and Stefano Berretti and Mohammed Bennamoun,2022,0,IET Computer Vision
10.1049/cvi2.v15.1,n.m.,,2021,0,IET Computer Vision
10.1049/iet-cvi.2011.0233,Fusion of visual cues of intensity and texture in Markov random fields image segmentation,A. Dawoud and A. Netchaev,2012,4,IET Computer Vision
10.1049/iet-cvi.2012.0272,Editorial: Invited papers from Editorial Board Members,E.R. Hancock,2012,0,IET Computer Vision
10.1049/iet-cvi.2010.0086,Multi-object visual tracking based on reversible jump Markov chain Monte Carlo,X. Hai-Xia and W. Yao-Nan and Z. Wei and Z. Jiang and Y. Xiao-Fang,2011,5,IET Computer Vision
10.1049/cvi2.12035,Fully automated glioma tumour segmentation using anatomical symmetry plane detection in multimodal brain MRI,Zeynab Barzegar and Mansour Jamzad,2021,6,IET Computer Vision
10.1049/iet-cvi.2010.0188,Hierarchical stochastic fast search motion estimation algorithm,S. Tedmori and N. Al-Najdawi,2012,10,IET Computer Vision
10.1049/iet-cvi.2010.0045,Wide baseline correspondence extraction beyond local features,R. Lakemond and S. Sridharan and C. Fookes,2011,2,IET Computer Vision
10.1049/cvi2.12169,FPC‐Net: Learning to detect face forgery by adaptive feature fusion of patch correlation with CG‐Loss,Bin Wu and Lichao Su and Dan Chen and Yongli Cheng,2022,0,IET Computer Vision
10.1049/iet-cvi.2009.0027,Object tracking using AM-FM image features,R. Senthil Prakash and R. Aravind,2010,1,IET Computer Vision
10.1049/iet-cvi.2019.0416,Partial disentanglement of hierarchical variational auto‐encoder for texture synthesis,Marek Jakab and Lukas Hudec and Wanda Benesova,2020,1,IET Computer Vision
10.1049/cvi2.12117,Two‐stage partial image‐text clustering (TPIT‐C),Dongjin Guo and Xiaoming Su and Yahong Lian and Limin Liu and Haibo Wang,2022,0,IET Computer Vision
10.1049/cvi2.12162,Violence 4D: Violence detection in surveillance using 4D convolutional neural networks,Mai Magdy and Mohamed Waleed Fakhr and Fahima A. Maghraby,2022,0,IET Computer Vision
10.1049/cvi2.12168,Global centralised and structured discriminative non‐negative matrix factorisation for hyperspectral unmixing,Xue Li and Sifan Cao and Dan Huang and Ming Zhang and Yiwei Li,2022,0,IET Computer Vision
10.1049/iet-cvi.2008.0060,Relating intensities with three-dimensional facial shape using partial least squares,M. Castelán and J. Van Horebeek,2009,10,IET Computer Vision
10.1049/iet-cvi.2011.0084,Robust three-dimensional vehicle reconstruction using cross-ratio invariance,D. Han and J. Hwang and D.B. Cooper and H. Hahn,2012,1,IET Computer Vision
10.1049/iet-cvi:20070024,Evaluation of point localisation and similarity fusion methods for Gabor jet-based face verification,D. González-Jiménez and E. Argones-Rúa and J.L. Alba-Castro and J. Kittler,2007,1,IET Computer Vision
10.1049/iet-cvi.2011.0158,Introducing fuzzy decision stumps in boosting through the notion of neighbourhood,P.C. Ribeiro and P. Moreno and J. Santos-Victor,2012,3,IET Computer Vision
