DOI,Título,Autores,Año,Citas,Revista
10.1023/a:1010058227534,n.m.,Jörg P. Müller and Jeffrey M. Bradshaw,2001,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-008-9058-5,Get in touch: cooperative decision making based on robot-to-robot collisions,Thomas Schmickl and Ronald Thenius and Christoph Moeslinger and Gerald Radspieler and Serge Kernbach and Marc Szymanski and Karl Crailsheim,2009,110,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-006-5837-z,A Negotiation Meta Strategy Combining Trade-off and Concession Moves,Raquel Ros and Carles Sierra,2006,57,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-019-09411-3,SA-IGA: a multiagent reinforcement learning method towards socially optimal outcomes,Chengwei Zhang and Xiaohong Li and Jianye Hao and Siqi Chen and Karl Tuyls and Wanli Xue and Zhiyong Feng,2019,11,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-017-9365-9,Towards Circular Economy implementation: an agent-based simulation approach for business model changes,Michael Lieder and Farazee M. A. Asif and Amir Rashid,2017,41,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-013-9235-z,Learning potential functions and their representations for multi-task reinforcement learning,Matthijs Snel and Shimon Whiteson,2014,2,Autonomous Agents and Multi-Agent Systems
10.1023/a:1024172719965,n.m.,Katia Sycara and Massimo Paolucci and Martin Van Velsen and Joseph Giampapa,2003,105,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-015-9304-6,Endogenous games with goals: side-payments among goal-directed agents,Paolo Turrini,2016,1,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-010-9138-1,Declarative programming for agent applications,J. W. Lloyd and K. S. Ng,2011,2,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-019-09431-z,Stable outcomes in modified fractional hedonic games,Gianpiero Monaco and Luca Moscardelli and Yllka Velaj,2020,6,Autonomous Agents and Multi-Agent Systems
10.1023/a:1013449017690,n.m.,Amy L. Murphy and Gian Pietro Picco,2002,41,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-019-09439-5,Crossmodal attentive skill learner: learning in Atari and beyond with audio–video inputs,Dong-Ki Kim and Shayegan Omidshafiei and Jason Pazis and Jonathan P. How,2020,1,Autonomous Agents and Multi-Agent Systems
10.1023/a:1010083100218,n.m.,Larry M. Stephens,2001,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-008-9044-y,Agent based simulation architecture for evaluating operational policies in transshipping containers,Lawrence Henesey and Paul Davidsson and Jan A. Persson,2009,27,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-021-09506-w,Analysing factorizations of action-value networks for cooperative multi-agent reinforcement learning,Jacopo Castellini and Frans A. Oliehoek and Rahul Savani and Shimon Whiteson,2021,1,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-021-09512-y,Concurrent local negotiations with a global utility function: a greedy approach,Yasser Mohammad,2021,2,Autonomous Agents and Multi-Agent Systems
10.1023/a:1011495811107,n.m.,Piotr J. Gmytrasiewicz and Edmund H. Durfee,2001,38,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-017-9380-x,Clonal plasticity: an autonomic mechanism for multi-agent systems to self-diversify,Vivek Nallur and Siobhán Clarke,2018,2,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-005-0539-5,A Real-Time Negotiation Model and A Multi-Agent Sensor Network Implementation,Leen-Kiat Soh and Costas Tsatsoulis,2005,26,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-018-9399-7,Towards an Internet of Agents model based on Linked Open Data approach,Pablo Pico-Valencia and Juan A. Holgado-Terriza and J. A. Senso,2019,11,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-011-9170-9,Agent and multi-agent applications to support distributed communities of practice: a short review,Gilson Yukio Sato and Hilton José Silva de Azevedo and Jean-Paul A. Barthès,2012,15,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-011-9186-1,Generalized framework for personalized recommendations in agent networks,Chung-Wei Hang and Munindar P. Singh,2012,7,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-021-09508-8,A logical model for the ontology alignment repair game,Line van den Berg and Manuel Atencia and Jérôme Euzenat,2021,2,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-007-9018-5,Secure mobile agent execution in virtual environment,U. Topaloglu and C. Bayrak,2008,7,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-015-9318-0,Fitness function shaping in multiagent cooperative coevolutionary algorithms,Mitchell Colby and Kagan Tumer,2017,6,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-014-9249-1,Market manipulation with outside incentives,Yiling Chen and Xi Alice Gao and Rick Goldstein and Ian A. Kash,2015,5,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-019-09429-7,Partition decision trees: representation for efficient computation of the Shapley value extended to games with externalities,Oskar Skibski and Tomasz P. Michalak and Yuko Sakurai and Michael Wooldridge and Makoto Yokoo,2020,2,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-006-0008-9,Learning to communicate in a decentralized environment,Claudia V. Goldman and Martin Allen and Shlomo Zilberstein,2007,17,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-013-9245-x,Multiagent resource allocation with sharable items,Stéphane Airiau and Ulle Endriss,2014,4,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-010-9122-9,Human-inspired computational fairness,Steven de Jong and Karl Tuyls,2011,13,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-014-9271-3,"$$\hbox {NB}^{3}$$ NB 3 : a multilateral negotiation algorithm for large, non-linear agreement spaces with limited time",Dave de Jonge and Carles Sierra,2015,25,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-016-9341-9,A dynamic default revision mechanism for speculative computation,Tiago Oliveira and Ken Satoh and Paulo Novais and José Neves and Hiroshi Hosobe,2017,2,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-018-9391-2,A complete multi-robot path-planning algorithm,Ebtehal Turki Saho Alotaibi and Hisham Al-Rawi,2018,6,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-010-9153-2,The adversarial activity model for bounded rational agents,Inon Zuckerman and Sarit Kraus and Jeffrey S. Rosenschein,2012,8,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-018-9383-2,Spice: a cognitive agent framework for computational crowd simulations in complex environments,Peter M. Kielar and André Borrmann,2018,10,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-009-9114-9,Market-based control of computational systems: introduction to the special issue,Enrico H. Gerding and Peter McBurney and Xin Yao,2010,1,Autonomous Agents and Multi-Agent Systems
10.1023/a:1024120703127,n.m.,John R. Graham and Keith S. Decker and Michael Mersic,2003,42,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-010-9127-4,"Multi-agent role allocation: issues, approaches, and multiple perspectives",Adam Campbell and Annie S. Wu,2011,50,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-004-4344-3,Coordinating Multiple Agents via Reinforcement Learning,Gang Chen and Zhonghua Yang and Hao He and Kiah Mok Goh,2005,12,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-015-9288-2,Preference-based reasoning in BDI agent systems,Simeon Visser and John Thangarajah and James Harland and Frank Dignum,2016,16,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-019-09402-4,Strategic behavior and learning in all-pay auctions: an empirical study using crowdsourced data,Yoram Bachrach and Ian A. Kash and Peter Key and Joel Oren,2019,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09562-w,Enabling imitation-based cooperation in dynamic social networks,Jacques Bara and Paolo Turrini and Giulia Andrighetto,2022,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09580-8,Learning structured communication for multi-agent reinforcement learning,Junjie Sheng and Xiangfeng Wang and Bo Jin and Junchi Yan and Wenhao Li and Tsung-Hui Chang and Jun Wang and Hongyuan Zha,2022,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09568-4,Privacy leakage of search-based multi-agent planning algorithms,Michal Štolba and Michaela Urbanovská and Antonín Komenda,2022,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09556-8,Explaining BDI agent behaviour through dialogue,Louise A. Dennis and Nir Oren,2022,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09570-w,Unavoidable deadends in deterministic partially observable contingent planning,Lera Shtutland and Dorin Shmaryahu and Ronen I. Brafman and Guy Shani,2023,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-020-09471-w,From demonstrations to task-space specifications. Using causal analysis to extract rule parameterization from demonstrations,Daniel Angelov and Yordan Hristov and Subramanian Ramamoorthy,2020,1,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-020-09469-4,Obtaining costly unverifiable valuations from a single agent,Erel Segal-Halevi and Shani Alkoby and David Sarne,2020,1,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-020-09442-1,The impact of agent definitions and interactions on multiagent learning for coordination in traffic management domains,Jen Jen Chung and Damjan Miklić and Lorenzo Sabattini and Kagan Tumer and Roland Siegwart,2020,3,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-010-9149-y,Reputation-based decisions for logic-based cognitive agents,Isaac Pinyol and Jordi Sabater-Mir and Pilar Dellunde and Mario Paolucci,2012,27,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-020-09487-2,Towards a framework for certification of reliable autonomous systems,Michael Fisher and Viviana Mascardi and Kristin Yvonne Rozier and Bernd-Holger Schlingloff and Michael Winikoff and Neil Yorke-Smith,2021,26,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-008-9056-7,Learning and planning in environments with delayed feedback,Thomas J. Walsh and Ali Nouri and Lihong Li and Michael L. Littman,2009,28,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09587-1,Equitability and welfare maximization for allocating indivisible items,Ankang Sun and Bo Chen and Xuan Vinh Doan,2023,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-009-9090-0,Mobile agent systems and cellular automata,Stefan Gruner,2010,5,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-020-09449-8,Two approximation algorithms for probabilistic coalition structure generation with quality bound,Kouki Matsumura and Bojana Kodric and Tenda Okimoto and Katsutoshi Hirayama,2020,3,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-007-0020-8,Reaching pareto-optimality in prisoner’s dilemma using conditional joint action learning,Dipyaman Banerjee and Sandip Sen,2007,25,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-011-9184-3,"Anarchy, stability, and utopia: creating better matchings",Elliot Anshelevich and Sanmay Das and Yonatan Naamad,2013,23,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-011-9166-5,Emotions in autonomous agents: comparative analysis of mechanisms and functions,Timothy Rumbell and John Barnden and Susan Denham and Thomas Wennekers,2012,24,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-021-09494-x,Towards addressing dynamic multi-agent task allocation in law enforcement,Itshak Tkach and Sofia Amador,2021,1,Autonomous Agents and Multi-Agent Systems
10.1023/a:1024128904944,n.m.,Itsuki Noda and Peter Stone,2003,20,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-011-9176-3,Dependence in games and dependence games,Davide Grossi and Paolo Turrini,2012,9,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-015-9291-7,Distributed envy minimization for resource allocation,Arnon Netzer and Amnon Meisels and Roie Zivan,2016,9,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-013-9244-y,Automated agents for reward determination for human work in crowdsourcing applications,Amos Azaria and Yonatan Aumann and Sarit Kraus,2014,9,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09547-9,Representing and reasoning about auctions,Munyque Mittelmann and Sylvain Bouveret and Laurent Perrussel,2022,0,Autonomous Agents and Multi-Agent Systems
10.1023/a:1014849311433,n.m.,Michael J. Pazzani and Daniel Billsus,2002,24,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-011-9187-0,A framework for Multi-Agent Based Clustering,Santhana Chaimontree and Katie Atkinson and Frans Coenen,2012,8,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-006-9007-0,Exploring selfish reinforcement learning in repeated games with stochastic rewards,Katja Verbeeck and Ann Nowé and Johan Parent and Karl Tuyls,2007,25,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-005-0944-9,Fully Symbolic Unbounded Model Checking for Alternating-time Temporal Logic1,Magdalena Kacprzak and Wojciech Penczek,2005,7,Autonomous Agents and Multi-Agent Systems
10.1023/a:1022987709366,n.m.,Alyssa Glass and Barbara J. Grosz,2003,5,Autonomous Agents and Multi-Agent Systems
10.1023/a:1015560508288,n.m.,Russell Vane and Paul Lehner,2002,12,Autonomous Agents and Multi-Agent Systems
10.1023/a:1010038012192,n.m.,Tuomas Sandholm,2000,59,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-011-9173-6,Using argumentation to model agent decision making in economic experiments,Trevor Bench-Capon and Katie Atkinson and Peter McBurney,2012,20,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-011-9167-4,Rich socio-cognitive agents for immersive training environments: case of NonKin Village,Barry G. Silverman and David Pietrocola and Ben Nye and Nathan Weyer and Oleg Osin and Dan Johnson and Ransom Weaver,2012,12,Autonomous Agents and Multi-Agent Systems
10.1023/a:1010078712316,n.m.,Makoto Yokoo and Katsutoshi Hirayama,2000,172,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-019-09426-w,Strategyproof multi-item exchange under single-minded dichotomous preferences,Haris Aziz,2020,2,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-020-09450-1,An anytime algorithm for optimal simultaneous coalition structure generation and assignment,Fredrik Präntare and Fredrik Heintz,2020,9,Autonomous Agents and Multi-Agent Systems
10.1023/a:1010090027213,n.m.,Michael Wooldridge,2000,86,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-012-9213-x,Experimental studies on chemical concentration map building by a multi-robot system using bio-inspired algorithms,Mirbek Turduev and Gonçalo Cabrita and Murat Kırtay and Veysel Gazi and Lino Marques,2014,42,Autonomous Agents and Multi-Agent Systems
10.1023/a:1022923422570,n.m.,Jonathan Bredin and David Kotz and Daniela Rus and Rajiv T. Maheswaran and Cagri Imer and Tamer Basar,2003,36,Autonomous Agents and Multi-Agent Systems
10.1023/a:1012758908423,n.m.,Todd Papaioannou and John Edwards,2001,4,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-014-9269-x,Affordance-based agent model for road traffic simulation,Feirouz Ksontini and René Mandiau and Zahia Guessoum and Stéphane Espié,2015,13,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-006-9003-4,"Guest editors’ introduction, special issue on environments for multi-agent systems",H. Van Dyke Parunak and Danny Weyns,2006,17,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-008-9039-8,From the specification to the implementation of norms: an automatic approach to generate rules from norms to govern the behavior of agents,Viviane Torres da Silva,2008,27,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-021-09504-y,Voting with random classifiers (VORACE): theoretical and experimental analysis,Cristina Cornelio and Michele Donini and Andrea Loreggia and Maria Silvia Pini and Francesca Rossi,2021,5,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-010-9161-2,Creating adaptive affective autonomous NPCs,Mei Yii Lim and João Dias and Ruth Aylett and Ana Paiva,2012,37,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-016-9336-6,Putting the agent in agent-based modeling,Michael P. Wellman,2016,30,Autonomous Agents and Multi-Agent Systems
10.1023/a:1010022931168,n.m.,Ion Muslea and Steven Minton and Craig A. Knoblock,2001,198,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-012-9215-8,"Multi-party, multi-role comprehensive listening behavior",Zhiyang Wang and Jina Lee and Stacy Marsella,2013,9,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-015-9281-9,NegoChat-A: a chat-based negotiation agent with bounded rationality,Avi Rosenfeld and Inon Zuckerman and Erel Segal-Halevi and Osnat Drein and Sarit Kraus,2016,23,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-009-9115-8,On the logic of preference and judgment aggregation,Thomas Ågotnes and Wiebe van der Hoek and Michael Wooldridge,2011,20,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09589-z,Emotion contagion in agent-based simulations of crowds: a systematic review,E. S. van Haeringen and C. Gerritsen and K. V. Hindriks,2023,2,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-020-09461-y,STRATA: unified framework for task assignments in large teams of heterogeneous agents,Harish Ravichandar and Kenneth Shaw and Sonia Chernova,2020,16,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-015-9307-3,Mood contagion of robot body language in human robot interaction,Junchao Xu and Joost Broekens and Koen Hindriks and Mark A. Neerincx,2015,21,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-010-9157-y,Sequentially optimal repeated coalition formation under uncertainty,Georgios Chalkiadakis and Craig Boutilier,2012,36,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-013-9225-1,Agent-based decentralised coordination for sensor networks using the max-sum algorithm,A. Farinelli and A. Rogers and N. R. Jennings,2014,43,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-018-9387-y,Investigating the characteristics of one-sided matching mechanisms under various preferences and risk attitudes,Hadi Hosseini and Kate Larson and Robin Cohen,2018,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-018-9388-x,A new distributed algorithm for efficient generalized arc-consistency propagation,Shufeng Kong and Jae Hee Lee and Sanjiang Li,2018,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-008-9049-6,Introduction to the special issue on the Fourth German Conference on Multiagent System Technologies (MATES),Klaus Fischer and Ingo Timm and Elisabeth André,2009,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-020-09473-8,Specification testing of agent-based simulation using property-based testing,Jonathan Thaler and Peer-Olaf Siebers,2020,1,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09565-7,Large-scale agent-based simulations of online social networks,Goran Murić and Alexey Tregubov and Jim Blythe and Andrés Abeliuk and Divya Choudhary and Kristina Lerman and Emilio Ferrara,2022,1,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09558-6,Higher-order theory of mind is especially useful in unpredictable negotiations,Harmen de Weerd and Rineke Verbrugge and Bart Verheij,2022,1,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-008-9050-0,Industrial deployment of multi-agent technologies: review and selected case studies,Michal Pěchouček and Vladimír Mařík,2008,167,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-014-9254-4,Seeding influential nodes in non-submodular models of information diffusion,Elliot Anshelevich and Ameya Hate and Malik Magdon-Ismail,2015,7,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-011-9185-2,"Satisfying agent goals by executing different task semantics: HTN, OWL-S or plug one yourself",Erdem Eser Ekinci and Tayfun Gökmen Halaç and Rıza Cenk Erdur and Övünç Çetin and Ibrahim Cakirlar and Oguz Dikenelli,2013,1,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-014-9266-0,Reusing cost-minimal paths for goal-directed navigation in partially known terrains,Carlos Hernández and Tansel Uras and Sven Koenig and Jorge A. Baier and Xiaoxun Sun and Pedro Meseguer,2015,2,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-013-9221-5,Interacting behavioral Petri nets analysis for distributed causal model-based diagnosis,Hammadi Bennoui,2014,2,Autonomous Agents and Multi-Agent Systems
10.1023/a:1024180921782,n.m.,Gal A. Kaminka and Ian Frank and Katsuto Arai and Kumiko Tanaka-Ishii,2003,2,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-005-4984-y,A Trust/Honesty Model with Adaptive Strategy for Multiagent Semi-Competitive Environments,Ka-Man Lam and Ho-Fung Leung,2006,3,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09584-4,Towards combining commonsense reasoning and knowledge acquisition to guide deep learning,Mohan Sridharan and Tiago Mota,2023,0,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-008-9037-x,A field-based versus a protocol-based approach for adaptive task assignment,Danny Weyns and Nelis Boucké and Tom Holvoet,2008,13,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-018-9382-3,Type checking for protocol role enactments via commitments,Matteo Baldoni and Cristina Baroglio and Federico Capuzzimati and Roberto Micalizio,2018,13,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-010-9124-7,Constant factor approximation algorithms for coalition structure generation,Travis C. Service and Julie A. Adams,2011,20,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-008-9045-x,Primary and secondary diagnosis of multi-agent plan execution,Femke de Jonge and Nico Roos and Cees Witteveen,2009,15,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-012-9195-8,Field D* path-finding on weighted triangulated and tetrahedral meshes,Simon Perkins and Patrick Marais and James Gain and Mark Berman,2013,7,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-016-9325-9,Agent-based modeling of ancient societies and their organization structure,Angelos Chliaoutakis and Georgios Chalkiadakis,2016,10,Autonomous Agents and Multi-Agent Systems
10.1007/s10458-022-09548-8,Quantifying the effects of environment and population diversity in multi-agent reinforcement learning,Kevin R. McKee and Joel Z. Leibo and Charlie Beattie and Richard Everett,2022,2,Autonomous Agents and Multi-Agent Systems
10.1023/a:1013444932711,n.m.,Dejan Milojicic and Gul Agha and Philippe Bernadat and Deepika Chauhan and Shai Guday and Nadeem Jamali and Dan Lambright and Franco Travostino,2002,1,Autonomous Agents and Multi-Agent Systems
