DOI,Título,Autores,Año,Citas,Revista
10.1038/s42256-022-00572-7,Super-resolution generative adversarial networks of randomly-seeded fields,Alejandro Güemes and Carlos Sanmiguel Vila and Stefano Discetti,2022,1,Nature Machine Intelligence
10.1038/s42256-018-0002-3,Learnability can be undecidable,Shai Ben-David and Pavel Hrubeš and Shay Moran and Amir Shpilka and Amir Yehudayoff,2018,35,Nature Machine Intelligence
10.1038/s42256-020-0189-y,A novel machine learning framework for automated biomedical relation extraction from large-scale literature repositories,Lixiang Hong and Jinjian Lin and Shuya Li and Fangping Wan and Hui Yang and Tao Jiang and Dan Zhao and Jianyang Zeng,2020,20,Nature Machine Intelligence
10.1038/s42256-022-00549-6,Development of metaverse for intelligent healthcare,Ge Wang and Andreu Badal and Xun Jia and Jonathan S. Maltz and Klaus Mueller and Kyle J. Myers and Chuang Niu and Michael Vannier and Pingkun Yan and Zhou Yu and Rongping Zeng,2022,11,Nature Machine Intelligence
10.1038/s42256-021-00365-4,Learning equilibria in symmetric auction games using artificial neural networks,Martin Bichler and Maximilian Fichtl and Stefan Heidekrüger and Nils Kohring and Paul Sutterer,2021,4,Nature Machine Intelligence
10.1038/s42256-020-0146-9,Machine learning for active matter,Frank Cichos and Kristian Gustavsson and Bernhard Mehlig and Giovanni Volpe,2020,109,Nature Machine Intelligence
10.1038/s42256-021-00303-4,Morphological and molecular breast cancer profiling through explainable machine learning,Alexander Binder and Michael Bockmayr and Miriam Hägele and Stephan Wienert and Daniel Heim and Katharina Hellweg and Masaru Ishii and Albrecht Stenzinger and Andreas Hocke and Carsten Denkert and Klaus-Robert Müller and Frederick Klauschen,2021,43,Nature Machine Intelligence
10.1038/s42256-022-00459-7,A transformer-based model to predict peptide–HLA class I binding and optimize mutated peptides for vaccine design,Yanyi Chu and Yan Zhang and Qiankun Wang and Lingfeng Zhang and Xuhong Wang and Yanjing Wang and Dennis Russell Salahub and Qin Xu and Jianmin Wang and Xue Jiang and Yi Xiong and Dong-Qing Wei,2022,16,Nature Machine Intelligence
10.1038/s42256-019-0041-4,Low-power image recognition,Yung-Hsiang Lu,2019,2,Nature Machine Intelligence
10.1038/s42256-022-00456-w,Safe driving cars,,2022,2,Nature Machine Intelligence
10.1038/s42256-020-0223-0,Next chapter in artificial writing,,2020,5,Nature Machine Intelligence
10.1038/s42256-019-0093-5,Shared human–robot proportional control of a dexterous myoelectric prosthesis,Katie Z. Zhuang and Nicolas Sommer and Vincent Mendez and Saurav Aryan and Emanuele Formento and Edoardo D’Anna and Fiorenzo Artoni and Francesco Petrini and Giuseppe Granata and Giovanni Cannaviello and Wassim Raffoul and Aude Billard and Silvestro Micera,2019,73,Nature Machine Intelligence
10.1038/s42256-022-00447-x,Molecular contrastive learning of representations via graph neural networks,Yuyang Wang and Jianren Wang and Zhonglin Cao and Amir Barati Farimani,2022,38,Nature Machine Intelligence
10.1038/s42256-023-00610-y,Continuous improvement of self-driving cars using dynamic confidence-aware reinforcement learning,Zhong Cao and Kun Jiang and Weitao Zhou and Shaobing Xu and Huei Peng and Diange Yang,2023,0,Nature Machine Intelligence
10.1038/s42256-021-00358-3,Epistemic fragmentation poses a threat to the governance of online targeting,Silvia Milano and Brent Mittelstadt and Sandra Wachter and Christopher Russell,2021,5,Nature Machine Intelligence
10.1038/s42256-022-00573-6,Transferring policy of deep reinforcement learning from simulation to reality for robotics,Hao Ju and Rongshun Juan and Randy Gomez and Keisuke Nakamura and Guangliang Li,2022,1,Nature Machine Intelligence
10.1038/s42256-021-00320-3,Real-world embodied AI through a morphologically adaptive quadruped robot,Tønnes F. Nygaard and Charles P. Martin and Jim Torresen and Kyrre Glette and David Howard,2021,22,Nature Machine Intelligence
10.1038/s42256-022-00555-8,AtomAI framework for deep learning analysis of image and spectroscopy data in electron and scanning probe microscopy,Maxim Ziatdinov and Ayana Ghosh and Chun Yin Wong and Sergei V. Kalinin,2022,3,Nature Machine Intelligence
10.1038/s42256-019-0046-z,Self-driving cars will take a while to get right,Jack Stilgoe,2019,12,Nature Machine Intelligence
10.1038/s42256-021-00411-1,Deep reinforcement learning-designed radiofrequency waveform in MRI,Dongmyung Shin and Younghoon Kim and Chungseok Oh and Hongjun An and Juhyung Park and Jiye Kim and Jongho Lee,2021,8,Nature Machine Intelligence
10.1038/s42256-018-0003-2,Bridging near- and long-term concerns about AI,Stephen Cave and Seán S. ÓhÉigeartaigh,2018,18,Nature Machine Intelligence
10.1038/s42256-022-00569-2,Deep transfer operator learning for partial differential equations under conditional shift,Somdatta Goswami and Katiana Kontolati and Michael D. Shields and George Em Karniadakis,2022,3,Nature Machine Intelligence
10.1038/s42256-020-0151-z,Advancing impact assessment for intelligent systems,Rafael A. Calvo and Dorian Peters and Stephen Cave,2020,20,Nature Machine Intelligence
10.1038/s42256-020-0209-y,Minimal-uncertainty prediction of general drug-likeness based on Bayesian neural networks,Wiktor Beker and Agnieszka Wołos and Sara Szymkuć and Bartosz A. Grzybowski,2020,17,Nature Machine Intelligence
10.1038/s42256-022-00579-0,A critical problem in benchmarking and analysis of evolutionary computation methods,Jakub Kudela,2022,1,Nature Machine Intelligence
10.1038/s42256-019-0111-7,Deep convolutional neural networks in the face of caricature,Matthew Q. Hill and Connor J. Parde and Carlos D. Castillo and Y. Ivette Colón and Rajeev Ranjan and Jun-Cheng Chen and Volker Blanz and Alice J. O’Toole,2019,29,Nature Machine Intelligence
10.1038/s42256-021-00324-z,Physical human–robot interaction for clinical care in infectious environments,Hao Su and Antonio Di Lallo and Robin R. Murphy and Russell H. Taylor and Brian T. Garibaldi and Axel Krieger,2021,10,Nature Machine Intelligence
10.1038/s42256-020-0149-6,A topology-based network tree for the prediction of protein–protein binding affinity changes following mutation,Menglun Wang and Zixuan Cang and Guo-Wei Wei,2020,55,Nature Machine Intelligence
10.1038/s42256-021-00421-z,Advancing COVID-19 diagnosis with privacy-preserving collaboration in artificial intelligence,Xiang Bai and Hanchen Wang and Liya Ma and Yongchao Xu and Jiefeng Gan and Ziwei Fan and Fan Yang and Ke Ma and Jiehua Yang and Song Bai and Chang Shu and Xinyu Zou and Renhao Huang and Changzheng Zhang and Xiaowu Liu and Dandan Tu and Chuou Xu and Wenqing Zhang and Xi Wang and Anguo Chen and Yu Zeng and Dehua Yang and Ming-Wei Wang and Nagaraj Holalkere and Neil J. Halin and Ihab R. Kamel and Jia Wu and Xuehua Peng and Xiang Wang and Jianbo Shao and Pattanasak Mongkolwat and Jianjun Zhang and Weiyang Liu and Michael Roberts and Zhongzhao Teng and Lucian Beer and Lorena E. Sanchez and Evis Sala and Daniel L. Rubin and Adrian Weller and Joan Lasenby and Chuansheng Zheng and Jianming Wang and Zhen Li and Carola Schönlieb and Tian Xia,2021,12,Nature Machine Intelligence
10.1038/s42256-018-0009-9,Evolving embodied intelligence from materials to machines,David Howard and Agoston E. Eiben and Danielle Frances Kennedy and Jean-Baptiste Mouret and Philip Valencia and Dave Winkler,2019,67,Nature Machine Intelligence
10.1038/s42256-020-00233-7,Iterative transfer learning with neural network for clustering and cell type classification in single-cell RNA-seq analysis,Jian Hu and Xiangjie Li and Gang Hu and Yafei Lyu and Katalin Susztak and Mingyao Li,2020,59,Nature Machine Intelligence
10.1038/s42256-020-00269-9,Gene set inference from single-cell sequencing data using a hybrid of matrix factorization and variational autoencoders,Soeren Lukassen and Foo Wei Ten and Lukas Adam and Roland Eils and Christian Conrad,2020,3,Nature Machine Intelligence
10.1038/s42256-019-0049-9,Leveraging implicit knowledge in neural networks for functional dissection and engineering of proteins,Julius Upmeier zu Belzen and Thore Bürgel and Stefan Holderbach and Felix Bubeck and Lukas Adam and Catharina Gandor and Marita Klein and Jan Mathony and Pauline Pfuderer and Lukas Platz and Moritz Przybilla and Max Schwendemann and Daniel Heid and Mareike Daniela Hoffmann and Michael Jendrusch and Carolin Schmelas and Max Waldhauer and Irina Lehmann and Dominik Niopek and Roland Eils,2019,15,Nature Machine Intelligence
10.1038/s42256-021-00322-1,Generating three-dimensional structures from a two-dimensional slice with generative adversarial network-based dimensionality expansion,Steve Kench and Samuel J. Cooper,2021,36,Nature Machine Intelligence
10.1038/s42256-019-0017-4,Feedback GAN for DNA optimizes protein functions,Anvita Gupta and James Zou,2019,83,Nature Machine Intelligence
10.1038/s42256-020-0218-x,When causal inference meets deep learning,Yunan Luo and Jian Peng and Jianzhu Ma,2020,31,Nature Machine Intelligence
10.1038/s42256-022-00464-w,Multiscale simulations of complex systems by learning their effective dynamics,Pantelis R. Vlachas and Georgios Arampatzis and Caroline Uhler and Petros Koumoutsakos,2022,14,Nature Machine Intelligence
10.1038/s42256-019-0025-4,Reinforcement learning in artificial and biological systems,Emre O. Neftci and Bruno B. Averbeck,2019,113,Nature Machine Intelligence
10.1038/s42256-019-0051-2,Evaluation of deep learning in non-coding RNA classification,Noorul Amin and Annette McGrath and Yi-Ping Phoebe Chen,2019,78,Nature Machine Intelligence
10.1038/s42256-022-00527-y,Accelerated rational PROTAC design via deep learning and molecular simulations,Shuangjia Zheng and Youhai Tan and Zhenyu Wang and Chengtao Li and Zhiqing Zhang and Xu Sang and Hongming Chen and Yuedong Yang,2022,5,Nature Machine Intelligence
10.1038/s42256-021-00401-3,Variational neural annealing,Mohamed Hibat-Allah and Estelle M. Inack and Roeland Wiersema and Roger G. Melko and Juan Carrasquilla,2021,15,Nature Machine Intelligence
10.1038/s42256-020-0156-7,Predicting the state of charge and health of batteries using data-driven machine learning,Man-Fai Ng and Jin Zhao and Qingyu Yan and Gareth J. Conduit and Zhi Wei Seh,2020,200,Nature Machine Intelligence
10.1038/s42256-020-0199-9,Actor neural networks for the robust control of partially measured nonlinear systems showcased for image propagation through diffuse media,Babak Rahmani and Damien Loterie and Eirini Kakkava and Navid Borhani and Uğur Teğin and Demetri Psaltis and Christophe Moser,2020,28,Nature Machine Intelligence
10.1038/s42256-018-0008-x,Robots and the return to collaborative intelligence,Ken Goldberg,2018,39,Nature Machine Intelligence
10.1038/s42256-021-00431-x,Hierarchical deep reinforcement learning reveals a modular mechanism of cell movement,Zi Wang and Yichi Xu and Dali Wang and Jiawei Yang and Zhirong Bao,2022,4,Nature Machine Intelligence
10.1038/s42256-022-00470-y,Automated causal inference in application to randomized controlled clinical trials,Ji Q. Wu and Nanda Horeweg and Marco de Bruyn and Remi A. Nout and Ina M. Jürgenliemk-Schulz and Ludy C. H. W. Lutgens and Jan J. Jobsen and Elzbieta M. van der Steen-Banasik and Hans W. Nijman and Vincent T. H. B. M. Smit and Tjalling Bosse and Carien L. Creutzberg and Viktor H. Koelzer,2022,3,Nature Machine Intelligence
10.1038/s42256-018-0011-2,Waking up to data challenges,Yuanfang Guan,2018,5,Nature Machine Intelligence
10.1038/s42256-021-00379-y,Modality attention and sampling enables deep learning with heterogeneous marker combinations in fluorescence microscopy,Alvaro Gomariz and Tiziano Portenier and Patrick M. Helbling and Stephan Isringhausen and Ute Suessbier and César Nombela-Arrieta and Orcun Goksel,2021,5,Nature Machine Intelligence
10.1038/s42256-022-00563-8,Generalizability of an acute kidney injury prediction model across health systems,Jie Cao and Xiaosong Zhang and Vahakn Shahinian and Huiying Yin and Diane Steffick and Rajiv Saran and Susan Crowley and Michael Mathis and Girish N. Nadkarni and Michael Heung and Karandeep Singh,2022,1,Nature Machine Intelligence
10.1038/s42256-023-00608-6,Publisher Correction: Advancing ethics review practices in AI research,Madhulika Srikumar and Rebecca Finlay and Grace Abuhamad and Carolyn Ashurst and Rosie Campbell and Emily Campbell-Ratcliffe and Hudson Hongo and Sara R. Jordan and Joseph Lindley and Aviv Ovadya and Joelle Pineau,2023,0,Nature Machine Intelligence
10.1038/s42256-019-0094-4,A probabilistic challenge for object detection,Niko Sünderhauf and Feras Dayoub and David Hall and John Skinner and Haoyang Zhang and Gustavo Carneiro and Peter Corke,2019,1,Nature Machine Intelligence
10.1038/s42256-019-0031-6,Picking the right robotics challenge,Jürgen Leitner,2019,4,Nature Machine Intelligence
10.1038/s42256-019-0081-9,Robotics on a mission,Liesbeth Venema,2019,0,Nature Machine Intelligence
10.1038/s42256-019-0071-y,Democratic classification of free-format survey responses with a network-based framework,Tatsuro Kawamoto and Takaaki Aoki,2019,2,Nature Machine Intelligence
10.1038/s42256-020-00251-5,Li Yan et al. reply,Jorge Goncalves and Li Yan and Hai-Tao Zhang and Yang Xiao and Maolin Wang and Yuqi Guo and Chuan Sun and Xiuchuan Tang and Zhiguo Cao and Shusheng Li and Hui Xu and Cheng Cheng and Junyang Jin and Ye Yuan,2020,5,Nature Machine Intelligence
10.1038/s42256-022-00517-0,AI podcasts for the summer,,2022,0,Nature Machine Intelligence
10.1038/s42256-022-00518-z,Contrastive learning enables rapid mapping to multimodal single-cell atlas of multimillion scale,Meng Yang and Yueyuxiao Yang and Chenxi Xie and Ming Ni and Jian Liu and Huanming Yang and Feng Mu and Jian Wang,2022,2,Nature Machine Intelligence
