DOI,Título,Autores,Año,Citas,Revista
10.3233/ais-2012-0158,Capacitive indoor positioning and contact sensing for activity recognition in smart homes,Miika Valtonen and Timo Vuorela and Lasse Kaila and Jukka Vanhala,2012,15,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160396,From interactive surfaces to interactive game pieces in hybrid board games,Simone Mora and Ines di Loreto and Monica Divitini,2016,7,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-220103,Care living instrument for neonatal infant connectivity solution (CliNicS) in smart environment,B. Sivasankari and A. Ahilan and A. Jeyam and A. Jasmine Gnanamalar,2022,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210591,Black Hole and Selective Forwarding Attack Detection and Prevention in IoT in Health Care Sector: Hybrid meta-heuristic-based shortest path routing,T. Aditya Sai Srinivas and S.S. Manivannan,2021,3,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150323,Reasoning for sensor data interpretation: An application to air quality monitoring,Marjan Alirezaie and Amy Loutfi,2015,9,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140269,A framework for conceptualizing context for intelligent systems (CCFIS),Christine Bauer,2014,3,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140281,Advanced Data Management for real-time data intensive applications and services,Luca Carafoli and Federica Mandreoli and Riccardo Martoglia,2014,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140286,RPDM: A system for RFID probabilistic data management,Razia Haider and Federica Mandreoli and Riccardo Martoglia,2014,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160392,Introduction to the thematic issue on Reflections and advances in Ambient Intelligence,Boris de Ruyter and Achilles Kameas and Irene Mavrommati,2016,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-130203,Preface,Hamid Aghajan and Juan Carlos Augusto,2013,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150361,Contribution towards intelligent service management in wearable and ubiquitous devices,Pedro Castillejo and José-Fernán Martínez and Lourdes López,2016,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2012-0153,Personalized persuasion in Ambient Intelligence,Maurits Kaptein,2012,15,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-220620,Bidirectional ACO intelligent fire evacuation route optimization,Jingfang Wang,2022,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-211000,Acknowledgment of JAISE reviewers in 2020,Hamid Aghajan and Juan Carlos Augusto and Andrés Muñoz Ortega and Vincent Tam,2021,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2009-0004,The role of spoken language dialogue interaction in intelligent environments,Wolfgang Minker and Ramón López-Cózar and Michael McTear,2009,12,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-200557,Preface,Andrés Muñoz and Juan Carlos Augusto and Vincent Tam and Hamid Aghajan,2020,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2010-0067,Call for papers,,2010,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2011-0107,On the disambiguation of passively measured in-home gait velocities from multi-person smart homes,Daniel Austin and Tamara L. Hayes and Jeffrey Kaye and Nora Mattek and Misha Pavela,2011,18,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150356,PRIveT – a portable ubiquitous robotics testbed for adaptive human-robot interaction,Anara Sandygulova and Mauro Dragone and Gregory M.P. O’Hare,2016,8,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-200580,Lantern: A domain specific language for energy awareness in smart-homes,Jon Robinson and Kevin Lee and Kofi Appiah,2020,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2009-0043,Experiences from interaction design for NFC applications,Heikki Ailisto and Minna Isomursu and Tuomo Tuikka and Juha Häikiö,2009,5,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160397,Smart Environments as places serviced by k-drone systems,Seng W. Loke,2016,5,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150346,PseudoSensor: Emulation of input modality by repurposing sensors on mobile devices,Sungjae Hwang and Kwang-yun Wohn,2015,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2012-0168,Interactive activity recognition and prompting to assist people with cognitive disabilities,Yi Chu and Young Chol Song and Richard Levinson and Henry Kautz,2012,11,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2012-0139,Collective communication for dense sensing environments,Predrag Jakimovski and Hedda R. Schmidtke and Stephan Sigg and Leonardo Weiss Ferreira Chaves and Michael Beigl,2012,12,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210605,Real time fall detection using infrared cameras and reflective tapes under day/night luminance,E. Ramanujam and S. Padmavathi,2021,3,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160413,A mobile and interactive multiobjective urban tourist route planning system,Inmaculada Ayala and Lawrence Mandow and Mercedes Amor and Lidia Fuentes,2017,7,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2010-0051,On computational modeling of human-oriented knowledge in Ambient Intelligence,Tibor Bosse and Vic Callaghan and Paul Lukowicz,2010,2,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140292,Preface,Hamid Aghajan and Juan Carlos Augusto,2014,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140291,A generalized model for quantifying the impact of Ambient Intelligence on smart workplaces: Applications in manufacturing,Shady Aly and Martin Pelikán and Ivan Vrana,2014,7,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2012-0180,Preface,Hamid Aghajan and Juan Carlos Augusto,2012,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-190514,Mining individualized context-dependent behavioral rules from smartphone data,Iqbal H. Sarker,2019,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210600,DDoS prevention architecture using anomaly detection in fog-empowered networks,Deepak Kumar Sharma and Manish Devgan and Gaurav Malik and Prashant Dutt and Aarti Goel and Deepak Gupta and Fadi Al-Turjman,2021,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-170446,A survey of people-centric sensing studies utilizing mobile phone sensors,Levent Bayındır,2017,8,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-180500,Preface,Hamid Aghajan and Aki Härmä and Kevin I-Kai Wang and Juan Carlos Augusto,2018,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160408,IE’16 Awards by JAISE,,2016,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140297,Inferring loneliness levels in older adults from smartphones,Wendy Sanchez and Alicia Martinez and Wilfrido Campos and Hugo Estrada and Vicente Pelechano,2015,22,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-130241,Ambient intelligence for quality of life assessment,Antonio Bono-Nuez and Rubén Blasco and Roberto Casas and Bonifacio Martín-del-Brío,2014,9,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-170434,Non-monotonic reasoning rules for energy efficiency,Claudio Tomazzoli and Matteo Cristani and Erisa Karafili and Francesco Olivieri,2017,18,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150304,The Sol agent platform: Enabling group communication and interoperability of self-configuring agents in the Internet of Things,Inmaculada Ayala and Mercedes Amor and Lidia Fuentes,2015,17,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160377,Low-cost indoor localization using cameras – Evaluating AmbiTrack and its applications in Ambient Assisted Living,Andreas Braun and Tim Dutz,2016,3,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-190517,Improving the understanding of navigational commands by adapting a robot’s directional perception based on the environment,M.A. Viraj J. Muthugala and A.G. Buddhika P. Jayasekara,2019,3,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-170425,Estimation of human walking speed by Doppler radar for elderly care,Liyang Rui and Shanjie Chen and K.C. Ho and Marilyn Rantz and Marjorie Skubic,2017,7,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-170457,Delivering elder-care environments utilizing TV-channel based mechanisms,Dimitrios Amaxilatis and Ioannis Chatzigiannakis and Irene Mavrommati and Evdoxia Vasileiou and Andrea Vitaletti,2017,6,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-170451,Integration of context-aware conversational interfaces to develop practical applications for mobile devices,David Griol and José Manuel Molina and Araceli Sanchis,2017,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140253,"Resource assignment in intelligent environments based on similarity, trust and reputation",Alberto Caballero and Andrés Muñoz and Jesús Soto and Juan A. Botía,2014,4,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210458,A low-cost air quality monitoring system based on Internet of Things for smart homes,Mehmet Taştan,2022,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-180478,A novel methodology for designing smart workplace environments utilizing fuzzy relations,Shady Aly and Martin Pelikan and Ivan Vrana,2018,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140258,Controlling and modulating physical activity through Interaction Tempo in exergames: A quantitative empirical analysis,Pascal Landry and Narcis Pares,2014,8,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-220125,Seq2seq model for human action recognition based on skeleton and two-layer bidirectional LSTM,Shouke Wei and Jindong Zhao and Junhuai Li and Meixue Yuan,2023,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210594,A novel model for optimization of Intelligent Multi-User Visual Comfort System based on soft-computing algorithms,Wendoly J. Gpe. Romero-Rodriguez and R. Baltazar and Juan Martin Carpio Valadez and Hector Puga and Victor Zamudio and J.F. Mosiño and Marco A. Sotelo-Figueroa,2021,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-220101,"Probabilistic data structures in smart city: Survey, applications, challenges, and research directions",Mandeep Kumar and Amritpal Singh,2022,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-120188,An NFC based context-aware solution for access to bibliographic sources in university environments,Francisco Borrego-Jaraba and Gonzalo Cerruela García and Irene Luque Ruiz and Miguel Ángel Gómez-Nieto,2013,9,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-180503,Accurate position and orientation independent step counting algorithm for smartphones,Jungryul Seo and Teemu H. Laine,2018,3,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150360,Activity recommendation in intelligent campus environments based on the Eduroam federation,Alberto Caballero and Teresa García-Valverde and Fernando Pereñíguez and Juan A. Botía,2016,4,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210489,Effects of environmental control before sleeping on autonomic nervous activity and sleep: A pilot study,Yuko Matsuhisa and Kazuhiro Ide and Toru Nakamura and Yuki Kunugida and Takuya Yamamura and Makoto Komazawa and Koichi Masuda and Yosky Kataoka,2023,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160375,A smart university platform for building energy monitoring and savings,Thanos G. Stavropoulos and George Koutitas and Dimitris Vrakas and Efstratios Kontopoulos and Ioannis Vlahavas,2016,14,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-130207,Testing context-aware services based on smartphones by agent based social simulation,Pablo Campillo-Sanchez and Emilio Serrano and Juan A. Botía,2013,8,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2012-0181,Improving access to IT services for people with disability through software aids,Rubén González Crespo and Luis Joyanes Aguilar and Oscar Sanjuán Martínez,2012,7,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2011-0124,Evaluation of an inexpensive depth camera for in-home gait assessment,Erik Stone and Marjorie Skubic,2011,90,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140288,Using reinforcement learning to optimize occupant comfort and energy usage in HVAC systems,Pedro Fazenda and Kalyan Veeramachaneni and Pedro Lima and Una-May O'Reilly,2014,43,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-200556,Action graphs for proactive robot assistance in smart environments,Helen Harman and Pieter Simoens,2020,7,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160394,Augmented reality in cultural heritage: Field of view awareness in an archaeological site mobile guide,Vlasios Kasapakis and Damianos Gavalas and Panagiotis Galatis,2016,25,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150347,Activities of daily living recognition using optimal trajectories from motion boundaries,Konstantinos Avgerinakis and Alexia Briassouli and Ioannis Kompatsiaris,2015,7,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-130233,Towards a monitoring smart home for the elderly: One experience in retrofitting a sensor network into an existing home,Giovanni Moretti and Stephen Marsland and Debraj Basu and Gourab Sen Gupta and n.m. The MUSE Group,2013,4,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140265,Playful persuasion: Designing for ambient playful interactions in public spaces,Rob Tieben and Janienke Sturm and Tilde Bekker and Ben Schouten,2014,9,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210055,Reliable routing in Wireless Body Area Network using optimum number of relay nodes for enhancing network lifetime,Sriyanjana Adhikary and Samiran Chattopadhyay and Biswajit Ghosh and Sankhayan Choudhury and Shubha Brata Nath and Nilkantha Garain,2022,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-200586,Forest path condition monitoring based on crowd-based trajectory data analysis,Francisco Arcas-Tunez and Fernando Terroso-Saenz,2021,2,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2009-0011,Editorial: Inaugural issue,Juan Carlos Augusto and Hamid Aghajan,2009,11,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-170432,"The intelligent industry of the future: A survey on emerging trends, research challenges and opportunities in Industry 4.0",Davy Preuveneers and Elisabeth Ilie-Zudor,2017,106,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210598,M2FBalancer: A mist-assisted fog computing-based load balancing strategy for smart cities,Subhranshu Sekhar Tripathy and Diptendu Sinha Roy and Rabindra K. Barik,2021,10,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150324,Capacitive proximity sensing in smart environments,Andreas Braun and Reiner Wichert and Arjan Kuijper and Dieter W. Fellner,2015,62,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2009-0021,Wearable coach for sport training: A quantitative model to evaluate wrist-rotation in golf,Hassan Ghasemzadeh and Vitali Loseu and Roozbeh Jafari,2009,36,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-220441,Data-driven evaluation of machine learning models for climate control in operational smart greenhouses,Juan Morales-García and Andrés Bueno-Crespo and Raquel Martínez-España and José M. Cecilia,2023,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-200574,Indoor air quality prediction systems for smart environments: A systematic review,Jagriti Saini and Maitreyee Dutta and Gonçalo Marques,2020,17,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2010-0064,Call for papers,,2010,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140279,Preface,Juan Carlos Augusto and Hamid Aghajan,2014,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-180490,Preface,Kevin I-Kai Wang and Aki Härmä and Hamid Aghajan and Juan Carlos Augusto,2018,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-200549,Acknowledgment of JAISE reviewers in 2019,Hamid Aghajan and Juan Carlos Augusto and Andrés Muñoz Ortega and Vincent Tam,2020,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160404,A measure of semantic similarity between a reference context and a current context,Djamel Guessoum and Moeiz Miraoui and Atef Zaguia and Chakib Tadj,2016,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-180491,Preface,Hamid Aghajan and Aki Härmä and Kevin I-Kai Wang and Juan Carlos Augusto,2018,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140300,An affective ephemeral social network for vehicular scenarios,Rasool Esmaeilyfard and Faramarz Hendessi,2015,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-130235,Design of Ambient Information Systems to assist elderly with their medication compliance,Juan Pablo García-Vázquez,2013,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140247,Call for papers,,2014,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210595,Preface to JAISE 13(2),Vincent Tam and Hamid Aghajan and Juan Carlos Augusto and Andrés Muñoz,2021,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-130197,Design of museum exhibits and analysis of visitor-exhibit interactions,Takashi Kiriyama and Masahiko Sato,2013,2,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2011-0118,Context-aware resource management for secure end-to-end QoS provision in service oriented applications,S. Chen and J.J. Lukkien and P.H.F.M. Verhoeven,2011,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140248,Introduction to the thematic issue on Ambient and Smart Component Technologies for Human Centric Computing,James J. Park and Antonio Coronato and Hangbae Chang and Andrew Kusiak,2014,2,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210596,Preface to JAISE 13(3),Andrés Muñoz and Juan Carlos Augusto and Vincent Tam and Hamid Aghajan,2021,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2011-0125,Routine as resource for the design of learning systems,Scott Davidoff,2011,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150355,Preface,Hamid Aghajan and Juan Carlos Augusto,2015,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2010-0062,The missing ones: Key ingredients towards effective ambient assisted living systems,Hong Sun and Vincenzo De Florio and Ning Gui and Chris Blondia,2010,31,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2009-0040,Grounding commonsense knowledge in intelligent systems,Marios Daoutis and Silvia Coradeshi and Amy Loutfi,2009,19,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150309,Public health resources for smart-home scenario development: A methodological approach,Michiel Brink and Remy D. van der Vlies and Adriana Schalkwijk Ribeiro and Ignacio González Alonso and Johanna E.M.H. van Bronswijk,2015,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-170438,Preface,Juan Carlos Augusto and Hamid Aghajan and Carles Gomez and Andrea Prati,2017,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-130243,Knowledge-enabled decision making for robotic system utilizing ambient service components,Kun Qian and Xudong Ma and Xianzhong Dai and Fang Fang,2014,3,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-180501,Preface,Hamid Aghajan and Aki Härmä and Kevin I-Kai Wang and Juan Carlos Augusto,2018,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-220098,Design of Internet of Things enabled personalized healthcare device for vital signs monitoring,A. Pravin Renold and K.V. Ranjith Kumar,2022,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160384,Security and privacy controls for streaming data in extended intelligent environments,Davy Preuveneers and Wouter Joosen,2016,5,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150352,The multi-robot forest coverage for weighted terrain1,Anna Gorbenko and Vladimir Popov,2015,3,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2011-0091,PlaceComm: A framework for context-aware applications in place-based virtual communities,Tuan Nguyen and Seng W. Loke and Torab Torabi and Hongen Lu,2011,6,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210614,Emotion-sensitive voice-casting care robot in rehabilitation using real-time sensing and analysis of biometric information,Peeraya Sripian and Muhammad Nur Adilin Mohd Anuardi and Teppei Ito and Yoshito Tobe and Midori Sugaya,2021,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-160409,Runtime adaptability to domain model changes with efficient constraint checking,Alberto-Manuel Fernández-Alvarez and Daniel Fernández-Lanvin and Manuel Quintela-Pumares,2016,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2009-0048,Call for papers,,2009,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-150340,Preface,Juan Carlos Augusto and Hamid Aghajan,2015,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-170447,Lightweight data and knowledge exchange for pervasive environments1,Xiang Su,2017,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140278,Radiofrequency-based indoor location systems for ambient assisted living applications,Leticia Zamora-Cadenas and Ainhoa Cortés and Igone Vélez,2014,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2012-0140,Multilaterally secure pervasive cooperation,Stefan G. Weber,2012,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-180485,Real-time crowd management for cultural heritage events: A case study on carnival parades,Zois Koukopoulos and Dimitrios Koukopoulos and Jason J. Jung,2018,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-180474,Vitruvius: Vehicle sensor based model-driven engineering application generation,Vicente García-Díaz and Jordán Pascual Espada and Guillermo Cueva Fernández,2018,1,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-180494,Validation of a method for the estimation of energy expenditure during physical activity using a mobile device accelerometer,Ivan Miguel Pires and Virginie Felizardo and Nuno Pombo and Mario Drobics and Nuno M. Garcia and Francisco Flórez-Revuelta,2018,12,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-140270,An integrated home-based self-management system to support the wellbeing of older adults,Julie Doyle and Andrea Kealy and John Loane and Lorcan Walsh and Brian O'Mullane and Carl Flynn and Andrew Macfarlane and Brennon Bortz and R. Benjamin Knapp and Rodd Bond,2014,20,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-210592,Factors that influence user perception of ubiquitous monitoring environments: An empirical study in a developing country,Isaac Wiafe and Felix Nti Koranteng and Ebenezer Owusu and Samuel Alimo,2021,0,Journal of Ambient Intelligence and Smart Environments
10.3233/ais-2012-0145,Bringing together commercial and academic perspectives for the development of intelligent AmI interfaces,David Griol and José Manuel Molina and Zoraida Callejas,2012,4,Journal of Ambient Intelligence and Smart Environments
