DOI,Título,Autores,Año,Citas,Revista
10.1016/j.artmed.2014.10.007,Non-linear temporal scaling of surgical processes,Germain Forestier and François Petitjean and Laurent Riffaud and Pierre Jannin,2014,8,Artificial Intelligence in Medicine
10.1016/s0933-3657(04)00136-8,ifc (ed board),,2004,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(03)00107-6,ifc(ed board),,2003,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(01)00081-1,Managing uncertainty in diagnosis of acute coronaric ischemia,P. Baroni and G. Guida and M. Zanella,2001,4,Artificial Intelligence in Medicine
10.1016/j.artmed.2022.102252,Comment on “Finding reduced Raman spectroscopy fingerprint of skin samples for melanoma diagnosis through machine learning”,Ivan A. Bratchenko and Lyudmila A. Bratchenko,2022,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(06)00026-1,Subject index,,2006,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2019.02.002,Estimation of echocardiogram parameters with the aid of impedance cardiography and artificial neural networks,Sudipta Ghosh and Bhabani Prasad Chattopadhyay and Ram Mohan Roy and Jayanta Mukherjee and Manjunatha Mahadevappa,2019,12,Artificial Intelligence in Medicine
10.1016/j.artmed.2008.05.003,Application of complex discrete wavelet transform in classification of Doppler signals using complex-valued artificial neural network,Murat Ceylan and Rahime Ceylan and Yüksel Özbay and Sadik Kara,2008,28,Artificial Intelligence in Medicine
10.1016/j.artmed.2020.101818,Feature selection based multivariate time series forecasting: An application to antibiotic resistance outbreaks prediction,Fernando Jiménez and José Palma and Gracia Sánchez and David Marín and M.D. Francisco Palacios and M.D. Lucía López,2020,19,Artificial Intelligence in Medicine
10.1016/j.artmed.2018.04.008,Lung sounds classification using convolutional neural networks,Dalal Bardou and Kun Zhang and Sayed Mohammad Ahmad,2018,111,Artificial Intelligence in Medicine
10.1016/j.artmed.2022.102395,Suicidal behaviour prediction models using machine learning techniques: A systematic review,Noratikah Nordin and Zurinahni Zainol and Mohd Halim Mohd Noor and Lai Fong Chan,2022,2,Artificial Intelligence in Medicine
10.1016/s0933-3657(00)00065-8,Stability problems with artificial neural networks and the ensemble solution,Pádraig Cunningham and John Carney and Saji Jacob,2000,136,Artificial Intelligence in Medicine
10.1016/j.artmed.2019.02.003,Execution-time integration of clinical practice guidelines to provide decision support for comorbid conditions,Borna Jafarpour and Samina Raza Abidi and William Van Woensel and Syed Sibte Raza Abidi,2019,20,Artificial Intelligence in Medicine
10.1016/j.artmed.2017.01.001,Temporal detection and analysis of guideline interactions,Luca Anselma and Luca Piovesan and Paolo Terenziani,2017,24,Artificial Intelligence in Medicine
10.1016/j.artmed.2004.04.001,Classifying free-text triage chief complaints into syndromic categories with natural language processing,Wendy W. Chapman and Lee M. Christensen and Michael M. Wagner and Peter J. Haug and Oleg Ivanov and John N. Dowling and Robert T. Olszewski,2005,88,Artificial Intelligence in Medicine
10.1016/s0933-3657(02)00011-8,Verification of temporal scheduling constraints in clinical practice guidelines,Georg Duftschmid and Silvia Miksch and Walter Gall,2002,36,Artificial Intelligence in Medicine
10.1016/j.artmed.2011.06.001,A Markov decision process approach to multi-category patient scheduling in a diagnostic facility,Yasin Gocgun and Brian W. Bresnahan and Archis Ghate and Martin L. Gunn,2011,35,Artificial Intelligence in Medicine
10.1016/j.artmed.2022.102288,Artificial intelligence-inspired comprehensive framework for Covid-19 outbreak control,Munish Bhatia and Ankush Manocha and Tariq Ahamed Ahanger and Abdullah Alqahtani,2022,4,Artificial Intelligence in Medicine
10.1016/j.artmed.2004.03.001,Data mining in genomics and proteomics,Pedro Larrañaga and Ernestina Menasalvas and José M Peña and Vı́ctor Robles,2004,3,Artificial Intelligence in Medicine
10.1016/j.artmed.2018.02.003,Inflection point analysis: A machine learning approach for extraction of IEGM active intervals during atrial fibrillation,Habib Hajimolahoseini and Javad Hashemi and Saeed Gazor and Damian Redfearn,2018,5,Artificial Intelligence in Medicine
10.1016/j.artmed.2014.10.001,NICeSim: An open-source simulator based on machine learning techniques to support medical research on prenatal and perinatal care decision making,Fabio Ribeiro Cerqueira and Tiago Geraldo Ferreira and Alcione de Paiva Oliveira and Douglas Adriano Augusto and Eduardo Krempser and Helio José Corrêa Barbosa and Sylvia do Carmo Castro Franceschini and Brunnella Alcantara Chagas de Freitas and Andreia Patricia Gomes and Rodrigo Siqueira-Batista,2014,12,Artificial Intelligence in Medicine
10.1016/j.artmed.2021.102054,Survival in the Intensive Care Unit: A prognosis model based on Bayesian classifiers,Rosario Delgado and J. David Núñez-González and J. Carlos Yébenes and Ángel Lavado,2021,4,Artificial Intelligence in Medicine
10.1016/s0933-3657(03)00100-3,editorial board,,2003,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(99)00035-4,Predicting the effectiveness of hydroxyurea in individual sickle cell anemia patients,Homayoun Valafar and Faramarz Valafar and Alan Darvill and Peter Albersheim and Abdullah Kutlar and Kristy F. Woods and John Hardin,2000,19,Artificial Intelligence in Medicine
10.1016/s0933-3657(15)00017-2,Editorial Board,,2015,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(19)30860-7,Editorial Board,,2019,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(03)00039-3,Structural shape characterization via exploratory factor analysis,Alexei M.C. Machado and James C. Gee and Mario F.M. Campos,2004,5,Artificial Intelligence in Medicine
10.1016/j.artmed.2017.07.001,Gaussian process classification of superparamagnetic relaxometry data: Phantom study,Javad Sovizi and Kelsey B. Mathieu and Sara L. Thrower and Wolfgang Stefan and John D. Hazle and David Fuentes,2017,3,Artificial Intelligence in Medicine
10.1016/s0933-3657(10)00084-9,Subject Index,,2010,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(02)00030-1,Shape Analysis and Classification. Theory and Practice,Remco C Veltkamp,2002,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(00)00093-2,Computerised anaesthesia monitoring using fuzzy trend templates,Richard W Jones and Michael J Harrison and Andrew Lowe,2001,3,Artificial Intelligence in Medicine
10.1016/j.artmed.2016.12.001,Marvin Lee Minsky (1927–2016),Rudolf Seising,2017,2,Artificial Intelligence in Medicine
10.1016/j.artmed.2021.102037,Publishing Artificial Intelligence Research Papers: A Tale of Three Journals,Edward H. Shortliffe and Mor Peleg and Carlo Combi and Anthony C. Chang and Justyna Vinci,2021,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(01)00109-9,Guide for authors,,2002,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(18)30348-8,Editorial Board,,2018,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(00)00082-8,"The Intelligent Systems in Biomedicine laboratory in the Department of Automatic Control and Systems Engineering at the University of Sheffield, UK",D.A Linkens and M Mahfouf,2001,9,Artificial Intelligence in Medicine
10.1016/s0933-3657(99)00028-7,Formal description of disease courses,A.A.F. van der Maas and A.H.M. ter Hofstede,2000,2,Artificial Intelligence in Medicine
10.1016/s0933-3657(06)00006-6,Editorial Board,,2006,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(99)00036-6,A genetic algorithm approach to multi-disorder diagnosis,Staal Vinterbo and Lucila Ohno-Machado,2000,23,Artificial Intelligence in Medicine
10.1016/j.artmed.2022.102307,Assigning diagnosis codes using medication history,Emil Riis Hansen and Tomer Sagi and Katja Hose and Gregory Y.H. Lip and Torben Bjerregaard Larsen and Flemming Skjøth,2022,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(22)00083-5,Editorial Board,,2022,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2014.03.002,Interval type-2 fuzzy neural network controller for a multivariable anesthesia system based on a hardware-in-the-loop simulation,Ahmad M. El-Nagar and Mohammad El-Bardini,2014,15,Artificial Intelligence in Medicine
10.1016/s0933-3657(17)30018-0,Editorial Board,,2017,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(04)00032-6,Bayesian network multi-classifiers for protein secondary structure prediction,V ROBLES,2004,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(04)00144-7,ifc (ed board),,2004,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(03)00088-5,ifc(ed board),,2003,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2004.01.018,An evaluation of a system that recommends microarray experiments to perform to discover gene-regulation pathways,Changwon Yoo and Gregory F. Cooper,2004,17,Artificial Intelligence in Medicine
10.1016/j.artmed.2005.01.005,An intelligent tutoring system for visual classification problem solving,Rebecca S. Crowley and Olga Medvedeva,2006,50,Artificial Intelligence in Medicine
10.1016/s0933-3657(03)00036-8,An Epicurean learning approach to gene-expression data classification,Andreas Albrecht and Staal A. Vinterbo and Lucila Ohno-Machado,2003,19,Artificial Intelligence in Medicine
10.1016/s0933-3657(03)00071-x,editorial board,,2003,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2016.01.001,Dopaminergic-induced dyskinesia assessment based on a single belt-worn accelerometer,Carlos Pérez-López and Albert Samà and Daniel Rodríguez-Martín and Juan Manuel Moreno-Aróstegui and Joan Cabestany and Angels Bayes and Berta Mestre and Sheila Alcaine and Paola Quispe and Gearóid Ó. Laighin and Dean Sweeney and Leo R. Quinlan and Timothy J. Counihan and Patrick Browne and Roberta Annicchiarico and Alberto Costa and Hadas Lewy and Alejandro Rodríguez-Molinero,2016,35,Artificial Intelligence in Medicine
10.1016/j.artmed.2009.05.002,A comparison of three computational modelling methods for the prediction of virological response to combination HIV therapy,Dechao Wang and Brendan Larder and Andrew Revell and Julio Montaner and Richard Harrigan and Frank De Wolf and Joep Lange and Scott Wegner and Lidia Ruiz and María Jésus Pérez-Elías and Sean Emery and Jose Gatell and Antonella D’Arminio Monforte and Carlo Torti and Maurizio Zazzi and Clifford Lane,2009,44,Artificial Intelligence in Medicine
10.1016/s0933-3657(01)00079-3,AUTHOR INDEX,,2001,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(03)00025-3,ifc (ed board),,2003,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(04)00021-1,author index,,2004,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(01)00086-0,A sequential neural network model for diabetes prediction,Jin Park and Dee W Edington,2001,31,Artificial Intelligence in Medicine
10.1016/s0933-3657(00)00067-1,Erratum to Theme Issue on “Evolutionary Computation in Medicine”,,2000,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2009.08.003,An electromechanical based deformable model for soft tissue simulation,Yongmin Zhong and Bijan Shirinzadeh and Julian Smith and Chengfan Gu,2009,11,Artificial Intelligence in Medicine
10.1016/j.artmed.2020.101819,Toward development of PreVoid alerting system for nocturnal enuresis patients: A fuzzy-based approach for determining the level of liquid encased in urinary bladder,Mahdi Amina and Javad Yazdani and Stefano Rovetta and Francesco Masulli,2020,3,Artificial Intelligence in Medicine
10.1016/j.artmed.2018.11.002,A computer-aided diagnosis system for HEp-2 fluorescence intensity classification,Mario Merone and Carlo Sansone and Paolo Soda,2019,10,Artificial Intelligence in Medicine
10.1016/j.artmed.2020.101803,Retraction notice to “Diagnosis Labeling with Disease-Specific Characteristics Mining” [Artif. Intell. Med. 90 (2018) 25–33],Jun Guo and Xuan Yuan and Xia Zheng and Xu Pengfei and Yun Xiao and Baoying Liu,2020,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(16)30249-4,Editorial Board,,2016,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2010.06.003,Automatic image-based assessment of lesion development during hemangioma follow-up examinations,Sebastian Zambanini and Robert Sablatnig and Harald Maier and Georg Langs,2010,15,Artificial Intelligence in Medicine
10.1016/s0933-3657(00)00055-5,"Knowledge Discovery and Data Mining, Volume 1 of IEE Professional Applications of Computing Series. Edited by M.A. Bramer, The Institution of Electrical Engineers, London, UK, 1999, p. 308+xix. ISBN 0-85296-767-5; hardcover, UK£48.00 (US $84.00)",A Øhrn,2000,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2018.10.008,Accurate prediction of blood culture outcome in the intensive care unit using long short-term memory neural networks,Tom Van Steenkiste and Joeri Ruyssinck and Leen De Baets and Johan Decruyenaere and Filip De Turck and Femke Ongenae and Tom Dhaene,2019,27,Artificial Intelligence in Medicine
10.1016/s0933-3657(01)00096-3,An interactive framework for an analysis of ECG signals,Giovanni Bortolan and Witold Pedrycz,2002,15,Artificial Intelligence in Medicine
10.1016/j.artmed.2015.09.008,"Data-driven knowledge acquisition, validation, and transformation into HL7 Arden Syntax",Maqbool Hussain and Muhammad Afzal and Taqdir Ali and Rahman Ali and Wajahat Ali Khan and Arif Jamshed and Sungyoung Lee and Byeong Ho Kang and Khalid Latif,2018,14,Artificial Intelligence in Medicine
10.1016/j.artmed.2005.10.006,Improving medical protocols by formal methods,Annette ten Teije and Mar Marcos and Michel Balser and Joyce van Croonenborg and Christoph Duelli and Frank van Harmelen and Peter Lucas and Silvia Miksch and Wolfgang Reif and Kitty Rosenbrand and Andreas Seyfang,2006,69,Artificial Intelligence in Medicine
10.1016/j.artmed.2015.09.001,On local anomaly detection and analysis for clinical pathways,Zhengxing Huang and Wei Dong and Lei Ji and Liangying Yin and Huilong Duan,2015,17,Artificial Intelligence in Medicine
10.1016/j.artmed.2005.01.006,Gene extraction for cancer diagnosis by support vector machines—An improvement,Te Ming Huang and Vojislav Kecman,2005,60,Artificial Intelligence in Medicine
10.1016/j.artmed.2013.04.009,Safety and usability evaluation of a web-based insulin self-titration system for patients with type 2 diabetes mellitus,Airin C.R. Simon and Frits Holleman and Wouter T. Gude and Joost B.L. Hoekstra and Linda W. Peute and Monique W.M. Jaspers and Niels Peek,2013,22,Artificial Intelligence in Medicine
10.1016/j.artmed.2004.06.002,A lexical metaschema for the UMLS semantic network,Li Zhang and Yehoshua Perl and Michael Halper and James Geller and George Hripcsak,2005,12,Artificial Intelligence in Medicine
10.1016/j.artmed.2004.06.001,Measuring performance in health care: case-mix adjustment by boosted decision trees,Anke Neumann and Josiane Holstein and Jean-Roger Le Gall and Eric Lepage,2004,14,Artificial Intelligence in Medicine
10.1016/s0933-3657(14)00024-4,Editorial Board,,2014,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(22)00033-1,Editorial Board,,2022,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(09)00153-5,Subject Index,,2009,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2006.01.003,Implementing tutoring strategies into a patient simulator for clinical reasoning learning,Froduald Kabanza and Guy Bisson and Annabelle Charneau and Taek-Sueng Jang,2006,19,Artificial Intelligence in Medicine
10.1016/j.artmed.2013.03.005,Artificial metaplasticity prediction model for cognitive rehabilitation outcome in acquired brain injury patients,Alexis Marcano-Cedeño and Paloma Chausa and Alejandro García and César Cáceres and Josep M. Tormos and Enrique J. Gómez,2013,7,Artificial Intelligence in Medicine
10.1016/j.artmed.2014.11.002,Recognizing lexical and semantic change patterns in evolving life science ontologies to inform mapping adaptation,Julio Cesar Dos Reis and Duy Dinh and Marcos Da Silveira and Cédric Pruski and Chantal Reynaud-Delaître,2015,4,Artificial Intelligence in Medicine
10.1016/j.artmed.2019.101766,Electroencephalogram based communication system for locked in state person using mentally spelled tasks with optimized network model,Xu Xiaoxiao and Luo Bin and S. Ramkumar and S. Saravanan and M. Sundar Prakash Balaji and S. Dhanasekaran and J. Thimmiaraja,2020,6,Artificial Intelligence in Medicine
10.1016/s0933-3657(19)30440-3,Editorial Board,,2019,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(02)00078-7,Model-based interpretation of cardiac beats by evolutionary algorithms: signal and model interaction,Alfredo I Hernández and Guy Carrault and Fernando Mora and Alain Bardou,2002,23,Artificial Intelligence in Medicine
10.1016/s0933-3657(05)00069-2,author index,,2005,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2011.11.004,Differences in examination characteristics of pigmented skin lesions: Results of an eye tracking study,Stephan Dreiseitl and Maja Pivec and Michael Binder,2012,11,Artificial Intelligence in Medicine
10.1016/s0933-3657(03)00023-x,subject index,,2003,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(12)00102-9,Editorial Board,,2012,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2007.07.004,Semi-supervised learning of the hidden vector state model for extracting protein–protein interactions,Deyu Zhou and Yulan He and Chee Keong Kwoh,2007,4,Artificial Intelligence in Medicine
10.1016/s0933-3657(12)00076-0,Author Index,,2012,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2017.10.004,Development of an intelligent surgical training system for Thoracentesis,Hirenkumar Nakawala and Giancarlo Ferrigno and Elena De Momi,2018,17,Artificial Intelligence in Medicine
10.1016/j.artmed.2019.05.003,Texture descriptors and voxels for the early diagnosis of Alzheimer’s disease,Loris Nanni and Sheryl Brahnam and Christian Salvatore and Isabella Castiglioni,2019,24,Artificial Intelligence in Medicine
10.1016/j.artmed.2020.101983,Detection-based prioritisation: Framework of multi-laboratory characteristics for asymptomatic COVID-19 carriers based on integrated Entropy–TOPSIS methods,A.S. Albahri and Rula A. Hamid and O.S. Albahri and A.A. Zaidan,2021,60,Artificial Intelligence in Medicine
10.1016/j.artmed.2022.102376,Boosting lesion annotation via aggregating explicit relations in external medical knowledge graph,Yixin Chen and Xianbing Zhao and Buzhou Tang,2022,1,Artificial Intelligence in Medicine
10.1016/s0933-3657(00)00062-2,Hybrid optimization techniques for the workshift and rest assignment of nursing personnel,C Valouxis and E Housos,2000,65,Artificial Intelligence in Medicine
10.1016/j.artmed.2007.02.002,A combined MRI and MRSI based multiclass system for brain tumour recognition using LS-SVMs with class probabilities and feature selection,Jan Luts and Arend Heerschap and Johan A.K. Suykens and Sabine Van Huffel,2007,72,Artificial Intelligence in Medicine
10.1016/j.artmed.2021.102109,Abdominal multi-organ segmentation with cascaded convolutional and adversarial deep networks,Pierre-Henri Conze and Ali Emre Kavur and Emilie Cornec-Le Gall and Naciye Sinem Gezer and Yannick Le Meur and M. Alper Selver and François Rousseau,2021,33,Artificial Intelligence in Medicine
10.1016/j.artmed.2015.04.007,An empirical evaluation of supervised learning approaches in assigning diagnosis codes to electronic medical records,Ramakanth Kavuluru and Anthony Rios and Yuan Lu,2015,65,Artificial Intelligence in Medicine
10.1016/j.artmed.2021.102049,R-HEFS: Rough set based heterogeneous ensemble feature selection method for medical data classification,Rubul Kumar Bania and Anindya Halder,2021,17,Artificial Intelligence in Medicine
10.1016/j.artmed.2004.01.013,An efficient and scalable deformable model for virtual reality-based medical applications,Kup-Sze Choi and Hanqiu Sun and Pheng-Ann Heng,2004,24,Artificial Intelligence in Medicine
10.1016/s0933-3657(01)00077-x,"Machine learning for medical diagnosis: history, state of the art and perspective",Igor Kononenko,2001,867,Artificial Intelligence in Medicine
10.1016/j.artmed.2018.06.004,Decision support system for detection of hypertensive retinopathy using arteriovenous ratio,Shahzad Akbar and Muhammad Usman Akram and Muhammad Sharif and Anam Tariq and Shoab A. Khan,2018,45,Artificial Intelligence in Medicine
10.1016/j.artmed.2009.05.005,An intelligent model for liver disease diagnosis,Rong-Ho Lin,2009,77,Artificial Intelligence in Medicine
10.1016/j.artmed.2005.01.011,Statistical analysis of combined dose effects for experiments with two agents,Stefan Wagenpfeil and Uwe Treiber and Antonie Lehmer,2006,6,Artificial Intelligence in Medicine
10.1016/j.artmed.2014.10.002,Transductive domain adaptive learning for epileptic electroencephalogram recognition,Changjian Yang and Zhaohong Deng and Kup-Sze Choi and Yizhang Jiang and Shitong Wang,2014,34,Artificial Intelligence in Medicine
10.1016/j.artmed.2010.03.004,PMirP: A pre-microRNA prediction method based on structure–sequence hybrid features,Dongyu Zhao and Yan Wang and Di Luo and Xiaohu Shi and Liupu Wang and Dong Xu and Jun Yu and Yanchun Liang,2010,20,Artificial Intelligence in Medicine
10.1016/j.artmed.2004.03.008,An adaptive window width/center adjustment system with online training capabilities for MR images,Shang-Hong Lai and Ming Fang,2005,5,Artificial Intelligence in Medicine
10.1016/s0933-3657(20)30799-5,Editorial Board,,2020,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(13)00100-0,Editorial Board,,2013,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(02)00079-9,Visualization and simulation techniques for surgical simulators using actual patient’s data,Arne Radetzky and Andreas Nürnberger,2002,21,Artificial Intelligence in Medicine
10.1016/s0933-3657(02)00084-2,Case-based distance measurements for the selection of controls in case-matched studies: application in coronary interventions,Mariann Gyöngyösi and Meinhard Ploner and Gerold Porenta and Wolfgang Sperker and Paul Wexberg and Christoph Strehblow and Dietmar Glogar,2002,4,Artificial Intelligence in Medicine
10.1016/s0933-3657(03)00053-8,Bayesian applications of belief networks and multilayer perceptrons for ovarian tumor classification with rejection,Peter Antal and Geert Fannes and Dirk Timmerman and Yves Moreau and Bart De Moor,2003,37,Artificial Intelligence in Medicine
10.1016/s0933-3657(00)00037-3,Index,,2000,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(10)00007-2,Editorial Board,,2010,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2008.08.014,Computational intelligence and machine learning in bioinformatics,Giorgio Valentini and Roberto Tagliaferri and Francesco Masulli,2009,11,Artificial Intelligence in Medicine
10.1016/j.artmed.2020.101902,Corrigendum to “A neutrosophic-entropy based adaptive thresholding segmentation algorithm: A special application in MR images of Parkinson’s disease” [Artif Intell Med 104 (2020) 101838],Pritpal Singh,2020,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(05)00020-5,subject index,,2005,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(07)00118-2,Editorial Board,,2007,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2010.03.003,Exploring the knowledge contained in neuroimages: Statistical discriminant analysis and automatic segmentation of the most significant changes,Paulo E. Santos and Carlos E. Thomaz and Danilo dos Santos and Rodolpho Freire and João R. Sato and Mario Louzã and Paulo Sallet and Geraldo Busatto and Wagner F. Gattaz,2010,6,Artificial Intelligence in Medicine
10.1016/j.artmed.2015.09.005,Using Arden Syntax Medical Logic Modules to reduce overutilization of laboratory tests for detection of bacterial infections—Success or failure?,Ixchel Castellanos and Stefan Kraus and Dennis Toddenroth and Hans-Ulrich Prokosch and Thomas Bürkle,2018,2,Artificial Intelligence in Medicine
10.1016/s0933-3657(00)00085-3,Fuzzy logic in a patient supervision system,S. Barro and R. Marı́n and F. Palacios and R. Ruı́z,2001,16,Artificial Intelligence in Medicine
10.1016/s0933-3657(01)00083-5,Case-based reasoning for antibiotics therapy advice: an investigation of retrieval algorithms and prototypes,Rainer Schmidt and Lothar Gierl,2001,53,Artificial Intelligence in Medicine
10.1016/j.artmed.2019.101708,Methods for algorithmic diagnosis of metabolic syndrome,Dunja Vrbaški and Milan Vrbaški and Aleksandar Kupusinac and Darko Ivanović and Edita Stokić and Dragan Ivetić and Ksenija Doroslovački,2019,3,Artificial Intelligence in Medicine
10.1016/s0933-3657(02)00002-7,author index,,2002,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(21)00199-8,Editorial Board,,2021,0,Artificial Intelligence in Medicine
10.1016/s0933-3657(02)00027-1,"NasoNet, modeling the spread of nasopharyngeal cancer with networks of probabilistic events in discrete time",S.F. Galán and F. Aguado and F.J. Dı́ez and J. Mira,2002,24,Artificial Intelligence in Medicine
10.1016/s0933-3657(22)00069-0,Editorial Board,,2022,0,Artificial Intelligence in Medicine
10.1016/j.artmed.2014.08.001,From spoken narratives to domain knowledge: Mining linguistic data for medical image understanding,Xuan Guo and Qi Yu and Cecilia Ovesdotter Alm and Cara Calvelli and Jeff B. Pelz and Pengcheng Shi and Anne R. Haake,2014,7,Artificial Intelligence in Medicine
10.1016/j.artmed.2005.06.001,Extending the event calculus for tracking epidemic spread,Hervé Chaudet,2006,20,Artificial Intelligence in Medicine
10.1016/j.artmed.2009.09.002,Secure construction of k-unlinkable patient records from distributed providers,Bradley Malin,2010,8,Artificial Intelligence in Medicine
10.1016/j.artmed.2010.04.009,Machine learning of clinical performance in a pancreatic cancer database,John Hayward and Sergio A. Alvarez and Carolina Ruiz and Mary Sullivan and Jennifer Tseng and Giles Whalen,2010,26,Artificial Intelligence in Medicine
10.1016/j.artmed.2004.01.010,A quantitative comparison of functional MRI cluster analysis,Evgenia Dimitriadou and Markus Barth and Christian Windischberger and Kurt Hornik and Ewald Moser,2004,74,Artificial Intelligence in Medicine
10.1016/s0933-3657(02)00083-0,Survey on the use of smart and adaptive engineering systems in medicine,M.F Abbod and D.A Linkens and M Mahfouf and G Dounias,2002,22,Artificial Intelligence in Medicine
