DOI,Título,Autores,Año,Citas,Revista
10.1007/s11263-021-01560-x,Instance-Aware Scene Layout Forecasting,Xiaotian Qiao and Quanlong Zheng and Ying Cao and Rynson W. H. Lau,2022,0,International Journal of Computer Vision
10.1007/s11263-021-01455-x,Guest Editorial: Special Issue on Performance Evaluation in Computer Vision,Daniel Scharstein and Angela Dai and Daniel Kondermann and Torsten Sattler and Konrad Schindler,2021,0,International Journal of Computer Vision
10.1007/s11263-016-0915-4,Guest Editorial: Human Activity Understanding from 2D and 3D Data,Junsong Yuan and Wanqing Li and Zhengyou Zhang and David Fleet and Jamie Shotton,2016,1,International Journal of Computer Vision
10.1007/s11263-021-01565-6,CMSNet: Deep Color and Monochrome Stereo,Hae-Gon Jeon and Sunghoon Im and Jaesung Choe and Minjun Kang and Joon-Young Lee and Martial Hebert,2022,0,International Journal of Computer Vision
10.1007/s11263-007-0094-4,Fast Transformation-Invariant Component Analysis,Anitha Kannan and Nebojsa Jojic and Brendan J. Frey,2008,5,International Journal of Computer Vision
10.1023/a:1011185417206,n.m.,Luc Florack,2001,5,International Journal of Computer Vision
10.1007/s11263-006-4330-0,The Characterization of Sufficient Visibility in the Direct Reference Plane Approach for Multiple Views with Missing Data,Rudi Penne,2006,0,International Journal of Computer Vision
10.1007/s11263-017-0990-1,Guest Editorial: Machine Vision Applications,Yasuyo Kita and Hiroshi Ishikawa and Takeshi Masuda,2017,2,International Journal of Computer Vision
10.1023/a:1011152830697,n.m.,Olivier Faugeras,2001,0,International Journal of Computer Vision
10.1023/b:visi.0000015955.07665.db,Guest Editorial: Computer Vision Research at Microsoft Corporation,P. Anandan and Andrew Blake,2004,0,International Journal of Computer Vision
10.1023/a:1022947906601,n.m.,Ivan Laptev and Tony Lindeberg,2003,10,International Journal of Computer Vision
10.1007/s11263-010-0364-4,Linear Regression and Adaptive Appearance Models for Fast Simultaneous Modelling and Tracking,Liam Ellis and Nicholas Dowson and Jiri Matas and Richard Bowden,2011,15,International Journal of Computer Vision
10.1023/a:1008133614366,n.m.,Martin Tonko and Hans-Hellmut Nagel,2000,36,International Journal of Computer Vision
10.1007/s11263-008-0147-3,"Partial Similarity of Objects, or How to Compare a Centaur to a Horse",Alexander M. Bronstein and Michael M. Bronstein and Alfred M. Bruckstein and Ron Kimmel,2009,70,International Journal of Computer Vision
10.1007/s11263-015-0828-7,Midrange Geometric Interactions for Semantic Segmentation,Julia Diebold and Claudia Nieuwenhuis and Daniel Cremers,2016,2,International Journal of Computer Vision
10.1007/s11263-020-01356-5,Video Based Face Recognition by Using Discriminatively Learned Convex Models,Hakan Cevikalp and Golara Ghorban Dordinejad,2020,4,International Journal of Computer Vision
10.1007/s11263-022-01681-x,Delving into Inter-Image Invariance for Unsupervised Visual Representations,Jiahao Xie and Xiaohang Zhan and Ziwei Liu and Yew-Soon Ong and Chen Change Loy,2022,0,International Journal of Computer Vision
10.1007/s11263-016-0951-0,Colour Helmholtz Stereopsis for Reconstruction of Dynamic Scenes with Arbitrary Unknown Reflectance,Nadejda Roubtsova and Jean-Yves Guillemaut,2017,3,International Journal of Computer Vision
10.1007/s11263-011-0424-4,Lightness Recovery for Pictorial Surfaces,Anna Paviotti and David A. Forsyth and Guido M. Cortelazzo,2011,3,International Journal of Computer Vision
10.1007/s11263-016-0925-2,A Discrete MRF Framework for Integrated Multi-Atlas Registration and Segmentation,Stavros Alchatzidis and Aristeidis Sotiras and Evangelia I. Zacharaki and Nikos Paragios,2017,13,International Journal of Computer Vision
10.1007/s11263-009-0298-x,Learning Robust Similarity Measures for 3D Partial Shape Retrieval,Yi Liu and Xu-Lei Wang and Hua-Yan Wang and Hongbin Zha and Hong Qin,2010,25,International Journal of Computer Vision
10.1007/s11263-013-0665-5,"A Closed-Form, Consistent and Robust Solution to Uncalibrated Photometric Stereo Via Local Diffuse Reflectance Maxima",Thoma Papadhimitri and Paolo Favaro,2014,37,International Journal of Computer Vision
10.1023/a:1023083725143,n.m.,Yongmin Li and Shaogang Gong and Heather Liddell,2003,33,International Journal of Computer Vision
10.1007/s11263-021-01491-7,Semantics-to-Signal Scalable Image Compression with Learned Revertible Representations,Kang Liu and Dong Liu and Li Li and Ning Yan and Houqiang Li,2021,8,International Journal of Computer Vision
10.1007/s11263-009-0246-9,Editorial,Mads Nielsen and Wiro Niessen and Carl-Fredrik Westin,2009,0,International Journal of Computer Vision
10.1023/a:1011187530616,n.m.,Tal Arbel and Frank P. Ferrie,2001,5,International Journal of Computer Vision
10.1007/s11263-022-01603-x,Interpreting Face Inference Models Using Hierarchical Network Dissection,Divyang Teotia and Agata Lapedriza and Sarah Ostadabbas,2022,0,International Journal of Computer Vision
10.1007/s11263-021-01522-3,Computer Vision and Pattern Recognition 2020,Zeynep Akata and Andreas Geiger and Torsten Sattler,2021,0,International Journal of Computer Vision
10.1007/s11263-015-0852-7,Automatic Geolocation Correction of Satellite Imagery,Ozge C. Ozcanli and Yi Dong and Joseph L. Mundy and Helen Webb and Riad Hammoud and Victor Tom,2016,11,International Journal of Computer Vision
10.1007/s11263-013-0650-z,Mathematical Methods for Medical Imaging,Xavier Pennec and Sarang Joshi and Mads Nielsen,2013,0,International Journal of Computer Vision
10.1007/s11263-006-8614-1,Semantic Modeling of Natural Scenes for Content-Based Image Retrieval,Julia Vogel and Bernt Schiele,2007,275,International Journal of Computer Vision
10.1007/s11263-022-01672-y,Delving Deeper into Anti-Aliasing in ConvNets,Xueyan Zou and Fanyi Xiao and Zhiding Yu and Yuheng Li and Yong Jae Lee,2023,1,International Journal of Computer Vision
10.1007/s11263-008-0201-1,Action Recognition Using a Bio-Inspired Feedforward Spiking Network,Maria-Jose Escobar and Guillaume S. Masson and Thierry Vieville and Pierre Kornprobst,2009,53,International Journal of Computer Vision
10.1007/s11263-014-0728-2,Affine Invariant Geometry for Non-rigid Shapes,Dan Raviv and Ron Kimmel,2015,22,International Journal of Computer Vision
10.1007/s11263-014-0780-y,Towards Scene Understanding with Detailed 3D Object Representations,M. Zeeshan Zia and Michael Stark and Konrad Schindler,2015,50,International Journal of Computer Vision
10.1007/s11263-020-01336-9,Compositional GAN: Learning Image-Conditional Binary Composition,Samaneh Azadi and Deepak Pathak and Sayna Ebrahimi and Trevor Darrell,2020,12,International Journal of Computer Vision
10.1023/a:1023048024042,n.m.,Anthony J. Yezzi and Stefano Soatto,2003,79,International Journal of Computer Vision
10.1007/s11263-005-4883-3,Pose Estimation of 3D Free-Form Contours,Bodo Rosenhahn and Christian Perwass and Gerald Sommer,2005,34,International Journal of Computer Vision
10.1007/s11263-007-0096-2,Local Adaptivity to Variable Smoothness for Exemplar-Based Image Regularization and Representation,Charles Kervrann and Jérôme Boulanger,2008,119,International Journal of Computer Vision
10.1023/a:1011135513777,n.m.,Francesco G. Callari and Frank P. Ferrie,2001,21,International Journal of Computer Vision
10.1023/b:visi.0000019713.16046.15,Editorial: Research in Japan on Omni-Directional Sensors and Their Applications,Yasushi Yagi and Katsushi Ikeuchi,2004,0,International Journal of Computer Vision
10.1023/a:1013685916156,n.m.,Olivier Faugeras,2001,0,International Journal of Computer Vision
10.1007/s11263-016-0954-x,"Generalizing the Prediction Sum of Squares Statistic and Formula, Application to Linear Fractional Image Warp and Surface Fitting",Adrien Bartoli,2017,1,International Journal of Computer Vision
10.1007/s11263-018-1071-9,Image-Based Synthesis for Deep 3D Human Pose Estimation,Grégory Rogez and Cordelia Schmid,2018,21,International Journal of Computer Vision
10.1007/s11263-020-01345-8,Incorporating Side Information by Adaptive Convolution,Di Kang and Debarun Dhar and Antoni B. Chan,2020,6,International Journal of Computer Vision
10.1023/a:1011156931605,n.m.,A.L. Yuille and James M. Coughlan and Yingnian Wu and Song Chun Zhu,2001,11,International Journal of Computer Vision
10.1007/s11263-020-01296-0,Guest Editorial: Special Issue on ACCV 2018,C. V. Jawahar and Hongdong Li and Greg Mori and Konrad Schindler,2020,0,International Journal of Computer Vision
10.1023/b:visi.0000046594.69327.93,Composite Texture Synthesis,A. Zalesny and V. Ferrari and G. Caenen and L. Van Gool,2005,1,International Journal of Computer Vision
10.1007/s11263-016-0920-7,Robust Statistical Frontalization of Human and Animal Faces,Christos Sagonas and Yannis Panagakis and Stefanos Zafeiriou and Maja Pantic,2017,18,International Journal of Computer Vision
10.1007/s11263-012-0590-z,Depth from Refraction Using a Transparent Medium with Unknown Pose and Refractive Index,Zhihu Chen and Kwan-Yee K. Wong and Yasuyuki Matsushita and Xiaolong Zhu,2013,18,International Journal of Computer Vision
10.1007/s11263-014-0779-4,Indoor Scene Understanding with Geometric and Semantic Contexts,Wongun Choi and Yu-Wei Chao and Caroline Pantofaru and Silvio Savarese,2015,29,International Journal of Computer Vision
10.1007/s11263-009-0313-2,Rigid Structure from Motion from a Blind Source Separation Perspective,Jeff Fortuna and Aleix M. Martinez,2010,12,International Journal of Computer Vision
10.1007/s11263-008-0165-1,On the Apparent Transparency of a Motion Blurred Object,Vincenzo Caglioti and Alessandro Giusti,2010,6,International Journal of Computer Vision
10.1023/a:1023082924255,n.m.,Yoav Y. Schechner and Shree K. Nayar,2003,45,International Journal of Computer Vision
10.1007/s11263-022-01688-4,Invertible Rescaling Network and Its Extensions,Mingqing Xiao and Shuxin Zheng and Chang Liu and Zhouchen Lin and Tie-Yan Liu,2023,0,International Journal of Computer Vision
10.1007/s11263-011-0511-6,What Are You Looking at?,Roberto Valenti and Nicu Sebe and Theo Gevers,2012,17,International Journal of Computer Vision
10.1007/s11263-022-01696-4,Common Pole–Polar Properties of Central Catadioptric Sphere and Line Images Used for Camera Calibration,Fengli Yang and Yue Zhao and Xuechun Wang,2023,0,International Journal of Computer Vision
10.1007/s11263-022-01698-2,OpenMonkeyChallenge: Dataset and Benchmark Challenges for Pose Estimation of Non-human Primates,Yuan Yao and Praneet Bala and Abhiraj Mohan and Eliza Bliss-Moreau and Kristine Coleman and Sienna M. Freeman and Christopher J. Machado and Jessica Raper and Jan Zimmermann and Benjamin Y. Hayden and Hyun Soo Park,2023,0,International Journal of Computer Vision
10.1007/s11263-022-01694-6,Visual Object Tracking in First Person Vision,Matteo Dunnhofer and Antonino Furnari and Giovanni Maria Farinella and Christian Micheloni,2023,0,International Journal of Computer Vision
10.1007/s11263-020-01391-2,Correction to: Rooted Spanning Superpixels,Dengfeng Chai,2021,0,International Journal of Computer Vision
10.1007/s11263-015-0806-0,3D Scene Flow Estimation with a Piecewise Rigid Scene Model,Christoph Vogel and Konrad Schindler and Stefan Roth,2015,128,International Journal of Computer Vision
10.1023/b:visi.0000015916.91741.27,A Geometric Analysis of Light Field Rendering,Zhouchen Lin and Heung-Yeung Shum,2004,62,International Journal of Computer Vision
10.1007/s11263-012-0549-0,Random Forests for Real Time 3D Face Analysis,Gabriele Fanelli and Matthias Dantone and Juergen Gall and Andrea Fossati and Luc Van Gool,2013,342,International Journal of Computer Vision
10.1007/s11263-007-0050-3,Multi-View AAM Fitting and Construction,Krishnan Ramnath and Seth Koterba and Jing Xiao and Changbo Hu and Iain Matthews and Simon Baker and Jeffrey Cohn and Takeo Kanade,2008,22,International Journal of Computer Vision
10.1007/s11263-014-0727-3,Deblurring Shaken and Partially Saturated Images,Oliver Whyte and Josef Sivic and Andrew Zisserman,2014,109,International Journal of Computer Vision
10.1007/s11263-011-0437-z,Fast Approximate Energy Minimization with Label Costs,Andrew Delong and Anton Osokin and Hossam N. Isack and Yuri Boykov,2012,289,International Journal of Computer Vision
10.1007/s11263-019-01246-5,Adversarial Framework for Unsupervised Learning of Motion Dynamics in Videos,C. Spampinato and S. Palazzo and P. D’Oro and D. Giordano and M. Shah,2020,6,International Journal of Computer Vision
10.1007/s11263-019-01192-2,Learning Human Pose Models from Synthesized Data for Robust RGB-D Action Recognition,Jian Liu and Hossein Rahmani and Naveed Akhtar and Ajmal Mian,2019,15,International Journal of Computer Vision
10.1007/s11263-010-0354-6,Probabilistic Multi-Task Learning for Visual Saliency Estimation in Video,Jia Li and Yonghong Tian and Tiejun Huang and Wen Gao,2010,108,International Journal of Computer Vision
10.1007/s11263-006-9780-x,Image Registration of Sectioned Brains,Oliver Schmitt and Jan Modersitzki and Stefan Heldmann and Stefan Wirtz and Bernd Fischer,2007,52,International Journal of Computer Vision
10.1007/s11263-021-01458-8,Polysemy Deciphering Network for Robust Human–Object Interaction Detection,Xubin Zhong and Changxing Ding and Xian Qu and Dacheng Tao,2021,13,International Journal of Computer Vision
10.1007/s11263-009-0301-6,A Gromov-Hausdorff Framework with Diffusion Geometry for Topologically-Robust Non-rigid Shape Matching,Alexander M. Bronstein and Michael M. Bronstein and Ron Kimmel and Mona Mahmoudi and Guillermo Sapiro,2010,172,International Journal of Computer Vision
10.1007/s11263-005-4633-6,Bidirectional Texture Contrast Function,Sylvia C. Pont and Jan J. Koenderink,2005,23,International Journal of Computer Vision
10.1007/s11263-019-01160-w,Detecting and Mitigating Adversarial Perturbations for Robust Face Recognition,Gaurav Goswami and Akshay Agarwal and Nalini Ratha and Richa Singh and Mayank Vatsa,2019,63,International Journal of Computer Vision
10.1007/s11263-015-0868-z,ATLAS: A Three-Layered Approach to Facade Parsing,Markus Mathias and Anđelo Martinović and Luc Van Gool,2016,31,International Journal of Computer Vision
10.1007/s11263-010-0370-6,Random Exploration of the Procedural Space for Single-View 3D Modeling of Buildings,Loic Simon and Olivier Teboul and Panagiotis Koutsourakis and Nikos Paragios,2011,22,International Journal of Computer Vision
10.1007/s11263-009-0211-7,Seeing the Objects Behind the Dots: Recognition in Videos from a Moving Camera,Björn Ommer and Theodor Mader and Joachim M. Buhmann,2009,31,International Journal of Computer Vision
10.1007/s11263-018-1095-1,RED-Net: A Recurrent Encoder–Decoder Network for Video-Based Face Alignment,Xi Peng and Rogerio S. Feris and Xiaoyu Wang and Dimitris N. Metaxas,2018,12,International Journal of Computer Vision
10.1007/s11263-017-0991-0,Exemplar-Guided Similarity Learning on Polynomial Kernel Feature Map for Person Re-identification,Dapeng Chen and Zejian Yuan and Jingdong Wang and Badong Chen and Gang Hua and Nanning Zheng,2017,11,International Journal of Computer Vision
10.1007/s11263-016-0984-4,Structured Learning of Binary Codes with Column Generation for Optimizing Ranking Measures,Guosheng Lin and Fayao Liu and Chunhua Shen and Jianxin Wu and Heng Tao Shen,2017,5,International Journal of Computer Vision
10.1007/s11263-016-0913-6,Spatially Coherent Interpretations of Videos Using Pattern Theory,Fillipe D. M. de Souza and Sudeep Sarkar and Anuj Srivastava and Jingyong Su,2017,4,International Journal of Computer Vision
10.1023/a:1022938205692,n.m.,Michael Kerckhove,2003,0,International Journal of Computer Vision
10.1007/s11263-013-0648-6,Generative Methods for Long-Term Place Recognition in Dynamic Scenes,Edward Johns and Guang-Zhong Yang,2014,27,International Journal of Computer Vision
10.1007/s11263-005-4838-8,Editorial,Andrew W. Fitzgibbon and Marc Pollefeys and Luc Van Gool and Andrew Zisserman,2006,0,International Journal of Computer Vision
10.1023/a:1020276319925,n.m.,Charles Kervrann and Mark Hoebeke and Alain Trubuil,2002,6,International Journal of Computer Vision
10.1007/s11263-006-7937-2,Comprehensive Cardiovascular Image Analysis Using MR and CT at Siemens Corporate Research,Thomas O’Donnell and Gareth Funka-Lea and Hüseyin Tek and Marie-Pierre Jolly and Matthias Rasch and Randolph Setser,2006,11,International Journal of Computer Vision
10.1007/s11263-016-0963-9,Free-Hand Sketch Synthesis with Deformable Stroke Models,Yi Li and Yi-Zhe Song and Timothy M. Hospedales and Shaogang Gong,2017,28,International Journal of Computer Vision
10.1007/s11263-022-01747-w,Correction: Spatio-Temporal Outdoor Lighting Aggregation on Image Sequences Using Transformer Networks,Haebom Lee and Christian Homeyer and Robert Herzog and Jan Rexilius and Carsten Rother,2023,0,International Journal of Computer Vision
10.1007/s11263-013-0693-1,Domain Adaptation for Face Recognition: Targetize Source Domain Bridged by Common Subspace,Meina Kan and Junting Wu and Shiguang Shan and Xilin Chen,2014,77,International Journal of Computer Vision
10.1007/s11263-012-0567-y,A Two-Layer Framework for Piecewise Linear Manifold-Based Head Pose Estimation,Jacob Foytik and Vijayan K. Asari,2013,32,International Journal of Computer Vision
10.1007/s11263-011-0502-7,Non-uniform Deblurring for Shaken Images,Oliver Whyte and Josef Sivic and Andrew Zisserman and Jean Ponce,2012,337,International Journal of Computer Vision
10.1023/a:1011126920638,n.m.,Thomas Leung and Jitendra Malik,2001,1094,International Journal of Computer Vision
10.1007/s11263-006-0023-y,Monocular Vision for Mobile Robot Localization and Autonomous Navigation,Eric Royer and Maxime Lhuillier and Michel Dhome and Jean-Marc Lavest,2007,241,International Journal of Computer Vision
10.1007/s11263-018-1088-0,Group Collaborative Representation for Image Set Classification,Bo Liu and Liping Jing and Jia Li and Jian Yu and Alex Gittens and Michael W. Mahoney,2019,20,International Journal of Computer Vision
10.1023/a:1020874308076,n.m.,Luminita A. Vese and Tony F. Chan,2002,1849,International Journal of Computer Vision
10.1023/a:1012460413855,n.m.,Timor Kadir and Michael Brady,2001,830,International Journal of Computer Vision
10.1007/s11263-012-0582-z,Robust Visual Tracking via Structured Multi-Task Sparse Learning,Tianzhu Zhang and Bernard Ghanem and Si Liu and Narendra Ahuja,2013,378,International Journal of Computer Vision
10.1007/s11263-018-1135-x,Learning Discriminative Aggregation Network for Video-Based Face Recognition and Person Re-identification,Yongming Rao and Jiwen Lu and Jie Zhou,2019,29,International Journal of Computer Vision
10.1007/s11263-019-01268-z,A Face Fairness Framework for 3D Meshes,Sk. Mohammadul Haque and Venu Madhav Govindu,2020,0,International Journal of Computer Vision
10.1007/s11263-022-01599-4,4D Temporally Coherent Multi-Person Semantic Reconstruction and Segmentation,Armin Mustafa and Chris Russell and Adrian Hilton,2022,0,International Journal of Computer Vision
10.1007/s11263-015-0829-6,Unsupervised Feature Learning for Dense Correspondences Across Scenes,Chao Zhang and Chunhua Shen and Tingzhi Shen,2016,7,International Journal of Computer Vision
10.1007/s11263-007-0112-6,Initialization of Model-Based Vehicle Tracking in Video Sequences of Inner-City Intersections,A. Ottlik and H.-H. Nagel,2008,51,International Journal of Computer Vision
10.1007/s11263-012-0575-y,Online Detection of Repeated Structures in Point Clouds of Urban Scenes for Compression and Registration,Sam Friedman and Ioannis Stamos,2013,27,International Journal of Computer Vision
10.1007/s11263-020-01358-3,A Camera Model for Line-Scan Cameras with Telecentric Lenses,Carsten Steger and Markus Ulrich,2021,4,International Journal of Computer Vision
10.1007/s11263-015-0813-1,Guest Editorial: Deep Learning,Marc’Aurelio Ranzato and Geoffrey Hinton and Yann LeCun,2015,16,International Journal of Computer Vision
10.1007/s11263-014-0745-1,Order Statistics of RANSAC and Their Practical Application,Evren İmre and Adrian Hilton,2015,11,International Journal of Computer Vision
10.1007/s11263-013-0610-7,Self-Calibration Under the Cayley Framework,F. C. Wu and M. Zhang and Z. Y. Hu,2013,3,International Journal of Computer Vision
10.1007/s11263-016-0972-8,Combining Local-Physical and Global-Statistical Models for Sequential Deformable Shape from Motion,Antonio Agudo and Francesc Moreno-Noguer,2017,15,International Journal of Computer Vision
10.1007/s11263-022-01627-3,Efficient Burst Raw Denoising with Variance Stabilization and Multi-frequency Denoising Network,Dasong Li and Yi Zhang and Ka Lung Law and Xiaogang Wang and Hongwei Qin and Hongsheng Li,2022,1,International Journal of Computer Vision
10.1023/a:1012356022268,n.m.,Efstathios Hadjidemetriou and Michael D. Grossberg and Shree K. Nayar,2001,14,International Journal of Computer Vision
10.1007/s11263-009-0212-6,Bilinear Models for Spatio-Temporal Point Distribution Analysis,Corné Hoogendoorn and Federico M. Sukno and Sebastián Ordás and Alejandro F. Frangi,2009,28,International Journal of Computer Vision
10.1023/a:1014550009499,n.m.,Sang Hwa Lee and Yasuaki Kanatsugu and Jong-Il Park,2002,15,International Journal of Computer Vision
10.1007/s11263-011-0475-6,c-Velocity: A Flow-Cumulating Uncalibrated Approach for 3D Plane Detection,Samia Bouchafa and Bertrand Zavidovique,2012,6,International Journal of Computer Vision
10.1007/s11263-015-0860-7,Complex Non-rigid 3D Shape Recovery Using a Procrustean Normal Distribution Mixture Model,Jungchan Cho and Minsik Lee and Songhwai Oh,2016,13,International Journal of Computer Vision
10.1007/s11263-014-0731-7,Personalized Graphical Models for Anatomical Landmark Localization in Whole-Body Medical Images,Vaclav Potesil and Timor Kadir and Günther Platsch and Michael Brady,2015,15,International Journal of Computer Vision
10.1023/a:1026135101267,n.m.,Stephen M. Pizer and Kaleem Siddiqi and Gabor Székely and James N. Damon and Steven W. Zucker,2003,126,International Journal of Computer Vision
10.1007/s11263-006-8671-5,Multi-View Stereo Reconstruction and Scene Flow Estimation with a Global Image-Based Matching Score,Jean-Philippe Pons and Renaud Keriven and Olivier Faugeras,2007,194,International Journal of Computer Vision
10.1007/s11263-009-0248-7,Hybrid Dynamical Models of Human Motion for the Recognition of Human Gaits,Alessandro Bissacco and Stefano Soatto,2009,22,International Journal of Computer Vision
10.1023/a:1026510403689,n.m.,Takayuki Okatani,2000,2,International Journal of Computer Vision
10.1007/s11263-014-0756-y,Editorial note,,2014,1,International Journal of Computer Vision
10.1007/s11263-016-0892-7,Measuring Visual Surprise Jointly from Intrinsic and Extrinsic Contexts for Image Saliency Estimation,Jia Li and Yonghong Tian and Xiaowu Chen and Tiejun Huang,2016,8,International Journal of Computer Vision
10.1023/b:visi.0000046587.42611.2c,Bidirectional Texture Contrast Function,Sylvia C. Pont and Jan J. Koenderink,2005,4,International Journal of Computer Vision
10.1007/s11263-021-01493-5,Physical Representation Learning and Parameter Identification from Video Using Differentiable Physics,Rama Krishna Kandukuri and Jan Achterhold and Michael Moeller and Joerg Stueckler,2022,0,International Journal of Computer Vision
10.1007/s11263-015-0835-8,Geometry-Based Symbolic Approximation for Fast Sequence Matching on Manifolds,Rushil Anirudh and Pavan Turaga,2016,7,International Journal of Computer Vision
10.1007/s11263-020-01341-y,Gradient Shape Model,Pedro Martins and João F. Henriques and Jorge Batista,2020,1,International Journal of Computer Vision
10.1007/s11263-021-01449-9,Development and Validation of an Unsupervised Feature Learning System for Leukocyte Characterization and Classification: A Multi-Hospital Study,Hong Yan and Xuanyu Mao and Xu Yang and Yongquan Xia and Chengbin Wang and Junjun Wang and Rui Xia and Xuejing Xu and Zhiqiang Wang and Zhiyang Li and Xie Zhao and Yan Li and Guoye Liu and Li He and Zhongyu Wang and Zhiqiong Wang and Zhiqiang Li and Weidong Cai and Han Shen and Hang Chang,2021,4,International Journal of Computer Vision
10.1007/s11263-014-0701-0,Unstructured Light Scanning Robust to Indirect Illumination and Depth Discontinuities,Vincent Couture and Nicolas Martin and Sébastien Roy,2014,16,International Journal of Computer Vision
10.1007/s11263-012-0548-1,Feature-Preserved 3D Canonical Form,Zhouhui Lian and Afzal Godil and Jianguo Xiao,2013,15,International Journal of Computer Vision
10.1007/s11263-006-0030-z,Live 3D Video in Soccer Stadium,Yuichi Ohta and Itaru Kitahara and Yoshinari Kameda and Hiroyuki Ishikawa and Takayoshi Koyama,2007,23,International Journal of Computer Vision
10.1007/s11263-013-0634-z,Rotation-Invariant HOG Descriptors Using Fourier Analysis in Polar and Spherical Coordinates,Kun Liu and Henrik Skibbe and Thorsten Schmidt and Thomas Blein and Klaus Palme and Thomas Brox and Olaf Ronneberger,2014,105,International Journal of Computer Vision
10.1007/s11263-019-01207-y,Robust Fitting in Computer Vision: Easy or Hard?,Tat-Jun Chin and Zhipeng Cai and Frank Neumann,2020,9,International Journal of Computer Vision
10.1007/s11263-016-0929-y,Large-Scale Gaussian Process Inference with Generalized Histogram Intersection Kernels for Visual Recognition Tasks,Erik Rodner and Alexander Freytag and Paul Bodesheim and Björn Fröhlich and Joachim Denzler,2017,5,International Journal of Computer Vision
10.1007/s11263-016-0885-6,Hierarchical Adaptive Structural SVM for Domain Adaptation,Jiaolong Xu and Sebastian Ramos and David Vázquez and Antonio M. López,2016,19,International Journal of Computer Vision
10.1007/s11263-011-0432-4,Imposing Semi-Local Geometric Constraints for Accurate Correspondences Selection in Structure from Motion: A Game-Theoretic Perspective,Andrea Albarelli and Emanuele Rodolà and Andrea Torsello,2012,42,International Journal of Computer Vision
10.1007/s11263-009-0228-y,Shape-Based Object Localization for Descriptive Classification,Geremy Heitz and Gal Elidan and Benjamin Packer and Daphne Koller,2009,28,International Journal of Computer Vision
10.1007/s11263-008-0158-0,Learning Generative Models for Multi-Activity Body Pose Estimation,Tobias Jaeggli and Esther Koller-Meier and Luc Van Gool,2009,37,International Journal of Computer Vision
10.1007/s11263-007-0043-2,"2D vs. 3D Deformable Face Models: Representational Power, Construction, and Real-Time Fitting",Iain Matthews and Jing Xiao and Simon Baker,2007,68,International Journal of Computer Vision
10.1023/a:1012235914303,n.m.,Joseph Kain and Daniel N. Ostrov,2001,13,International Journal of Computer Vision
10.1007/s11263-009-0257-6,Thesaurus-based 3D Object Retrieval with Part-in-Whole Matching,Alfredo Ferreira and Simone Marini and Marco Attene and Manuel J. Fonseca and Michela Spagnuolo and Joaquim A. Jorge and Bianca Falcidieno,2010,26,International Journal of Computer Vision
10.1023/a:1020940807324,n.m.,Yvan G. Leclerc and Q.-Tuan Luong and P. Fua,2003,10,International Journal of Computer Vision
10.1007/s11263-021-01443-1,Visual Interestingness Prediction: A Benchmark Framework and Literature Review,Mihai Gabriel Constantin and Liviu-Daniel Ştefan and Bogdan Ionescu and Ngoc Q. K. Duong and Claire-Héléne Demarty and Mats Sjöberg,2021,5,International Journal of Computer Vision
10.1007/s11263-007-0061-0,Nonparametric Bayesian Image Segmentation,Peter Orbanz and Joachim M. Buhmann,2008,68,International Journal of Computer Vision
