DOI,Título,Autores,Año,Citas,Revista
10.1007/s10618-017-0518-x,MixedTrails: Bayesian hypothesis comparison on heterogeneous sequential data,Martin Becker and Florian Lemmerich and Philipp Singer and Markus Strohmaier and Andreas Hotho,2017,3,Data Mining and Knowledge Discovery
10.1007/s10618-021-00815-y,Efficient binary embedding of categorical data using BinSketch,Bhisham Dev Verma and Rameshwar Pratap and Debajyoti Bera,2022,0,Data Mining and Knowledge Discovery
10.1007/s10618-015-0431-0,Guest editors introduction: special issue of the ECMLPKDD 2015 journal track,Concha Bielza and João Gama and Alípio Jorge and Indrė Žliobaitė,2015,0,Data Mining and Knowledge Discovery
10.1007/s10618-021-00773-5,An alternating nonmonotone projected Barzilai–Borwein algorithm of nonnegative factorization of big matrices,Ting Li and Jiayi Tang and Zhong Wan,2021,2,Data Mining and Knowledge Discovery
10.1023/b:dami.0000031629.31935.ac,Enhancing Product Recommender Systems on Sparse Binary Data,Ayhan Demiriz,2004,30,Data Mining and Knowledge Discovery
10.1007/s10618-014-0351-4,Inhibiting diffusion of complex contagions in social networks: theoretical and experimental results,Chris J. Kuhlman and V. S. Anil Kumar and Madhav V. Marathe and S. S. Ravi and Daniel J. Rosenkrantz,2015,17,Data Mining and Knowledge Discovery
10.1007/s10618-019-00629-z,Editor’s Note,,2019,0,Data Mining and Knowledge Discovery
10.1007/s10618-011-0218-x,Using trees to mine multirelational databases,Aída Jiménez and Fernando Berzal and Juan-Carlos Cubero,2012,6,Data Mining and Knowledge Discovery
10.1007/s10618-018-0553-2,Graph sampling with applications to estimating the number of pattern embeddings and the parameters of a statistical relational model,Irma Ravkic and Martin Žnidaršič and Jan Ramon and Jesse Davis,2018,1,Data Mining and Knowledge Discovery
10.1023/a:1016304305535,n.m.,Huan Liu and Farhad Hussain and Chew Lim Tan and Manoranjan Dash,2002,594,Data Mining and Knowledge Discovery
10.1007/s10618-020-00705-9,Deep soccer analytics: learning an action-value function for evaluating soccer players,Guiliang Liu and Yudong Luo and Oliver Schulte and Tarak Kharrat,2020,23,Data Mining and Knowledge Discovery
10.1007/s10618-005-0031-5,VizRank: Data Visualization Guided by Machine Learning,Gregor Leban and Blaž Zupan and Gaj Vidmar and Ivan Bratko,2006,59,Data Mining and Knowledge Discovery
10.1007/s10618-015-0441-y,Scalable time series classification,Patrick Schäfer,2016,78,Data Mining and Knowledge Discovery
10.1007/s10618-014-0365-y,Graph based anomaly detection and description: a survey,Leman Akoglu and Hanghang Tong and Danai Koutra,2015,692,Data Mining and Knowledge Discovery
10.1007/s10618-014-0395-5,Properties of the sample estimators used for statistical normalization of feature vectors,Mikhail Y. Prostov and Maria M. Suarez-Alvarez and Yuriy I. Prostov,2015,1,Data Mining and Knowledge Discovery
10.1007/s10618-013-0318-x,An efficiently computable subgraph pattern support measure: counting independent observations,Yuyi Wang and Jan Ramon and Thomas Fannes,2013,5,Data Mining and Knowledge Discovery
10.1007/s10618-010-0197-3,Classifier evaluation and attribute selection against active adversaries,Murat Kantarcıoğlu and Bowei Xi and Chris Clifton,2011,44,Data Mining and Knowledge Discovery
10.1007/s10618-005-0005-7,Making SVMs Scalable to Large Data Sets using Hierarchical Cluster Indexing,Hwanjo Yu and Jiong Yang and Jiawei Han and Xiaolei Li,2005,46,Data Mining and Knowledge Discovery
10.1007/s10618-009-0145-2,Binary matrix factorization for analyzing gene expression data,Zhong-Yuan Zhang and Tao Li and Chris Ding and Xian-Wen Ren and Xiang-Sun Zhang,2010,71,Data Mining and Knowledge Discovery
10.1023/a:1024076020895,n.m.,Cristian Bucilă,2003,43,Data Mining and Knowledge Discovery
10.1007/s10618-005-0029-z,A Rule-Based Approach for Process Discovery: Dealing with Noise and Imbalance in Process Logs,Laura Măruşter and A. J. M. M. Weijters and Wil M. P. Van Der Aalst and Antal Van Den Bosch,2006,59,Data Mining and Knowledge Discovery
10.1023/a:1009835726774,n.m.,R.D. Lawrence and G.S. Almasi and V. Kotlyar and M.S. Viveros and S.S. Duri,2001,122,Data Mining and Knowledge Discovery
10.1007/s10618-020-00722-8,A survey of deep network techniques all classifiers can adopt,Alireza Ghods and Diane J. Cook,2021,9,Data Mining and Knowledge Discovery
10.1007/s10618-017-0494-1,Retrieving geometric information from images: the case of hand-drawn diagrams,Dan Song and Dongming Wang and Xiaoyu Chen,2017,5,Data Mining and Knowledge Discovery
10.1007/s10618-012-0254-1,More than modelling and hiding: towards a comprehensive view of Web mining and privacy,Bettina Berendt,2012,11,Data Mining and Knowledge Discovery
10.1007/s10618-013-0340-z,Very fast decision rules for classification in data streams,Petr Kosina and João Gama,2015,31,Data Mining and Knowledge Discovery
10.1023/a:1009828700017,n.m.,Daniel B. Carr and Anthony R. Olsen and Suzanne M. Pierson and Jean-Yves P. Courbois,2000,12,Data Mining and Knowledge Discovery
10.1007/s10618-022-00845-0,Human-in-the-loop handling of knowledge drift,Andrea Bontempelli and Fausto Giunchiglia and Andrea Passerini and Stefano Teso,2022,0,Data Mining and Knowledge Discovery
10.1007/s10618-018-0558-x,SICA: subjectively interesting component analysis,Bo Kang and Jefrey Lijffijt and Raúl Santos-Rodríguez and Tijl De Bie,2018,4,Data Mining and Knowledge Discovery
10.1007/s10618-022-00837-0,Extended missing data imputation via GANs for ranking applications,Grace Deng and Cuize Han and David S. Matteson,2022,0,Data Mining and Knowledge Discovery
10.1007/s10618-022-00824-5,Introducing the contrast profile: a novel time series primitive that allows real world classification,Ryan Mercer and Sara Alaee and Alireza Abdoli and Nader Shakibay Senobari and Shailendra Singh and Amy Murillo and Eamonn Keogh,2022,0,Data Mining and Knowledge Discovery
10.1007/s10618-005-0022-6,An Erratum on #x201C;Pushing Convertible Constraints in Frequent Itemset Mining#x201D;,Jian Pei and Jiawei Han and Laks V. S. Lakshmanan,2006,0,Data Mining and Knowledge Discovery
10.1007/s10618-020-00723-7,Variational auto-encoder based Bayesian Poisson tensor factorization for sparse and imbalanced count data,Yuan Jin and Ming Liu and Yunfeng Li and Ruohua Xu and Lan Du and Longxiang Gao and Yong Xiang,2021,0,Data Mining and Knowledge Discovery
10.1007/s10618-016-0466-x,A distributed approach for graph mining in massive networks,N. Talukder and M. J. Zaki,2016,44,Data Mining and Knowledge Discovery
10.1023/a:1009895914772,n.m.,"Roberto J. Bayardo, Jr. and Rakesh Agrawal and Dimitrios Gunopulos",2000,142,Data Mining and Knowledge Discovery
10.1007/s10618-014-0386-6,Data mining for censored time-to-event data: a Bayesian network model for predicting cardiovascular risk from electronic health record data,Sunayan Bandyopadhyay and Julian Wolfson and David M. Vock and Gabriela Vazquez-Benitez and Gediminas Adomavicius and Mohamed Elidrisi and Paul E. Johnson and Patrick J. O’Connor,2015,53,Data Mining and Knowledge Discovery
10.1007/s10618-021-00765-5,Smoothed dilated convolutions for improved dense prediction,Zhengyang Wang and Shuiwang Ji,2021,15,Data Mining and Knowledge Discovery
10.1007/s10618-009-0140-7,RTG: a recursive realistic graph generator using random typing,Leman Akoglu and Christos Faloutsos,2009,45,Data Mining and Knowledge Discovery
10.1007/s10618-005-0248-3,Mining Web Log Sequential Patterns with Position Coded Pre-Order Linked WAP-Tree,C.I. Ezeife and Yi Lu,2005,73,Data Mining and Knowledge Discovery
10.1007/s10618-012-0282-x,Guest Editors’ Introduction: special issue of selected papers from ECML PKDD 2011,Dimitrios Gunopulos and Donato Malerba and Michalis Vazirgiannis,2012,0,Data Mining and Knowledge Discovery
10.1023/b:dami.0000005299.60542.d2,Editorial,Usama M. Fayyad and Heikki Mannila and Raghu Ramakrishnan,2004,0,Data Mining and Knowledge Discovery
10.1007/s10618-013-0304-3,A time-efficient breadth-first level-wise lattice-traversal algorithm to discover rare itemsets,Luigi Troiano and Giacomo Scibelli,2014,14,Data Mining and Knowledge Discovery
10.1007/s10618-016-0479-5,Detecting cooperative and organized spammer groups in micro-blogging community,Qi Dang and Yadong Zhou and Feng Gao and Qindong Sun,2017,11,Data Mining and Knowledge Discovery
10.1007/s10618-005-0015-5,Reinforcing Web-object Categorization Through Interrelationships,GUI-RONG XUE and YONG YU and DOU SHEN and QIANG YANG and HUA-JUN ZENG and ZHENG CHEN,2006,12,Data Mining and Knowledge Discovery
10.1007/s10618-014-0360-3,Detecting anomaly collections using extreme feature ranks,Hanbo Dai and Feida Zhu and Ee-Peng Lim and HweeHwa Pang,2015,5,Data Mining and Knowledge Discovery
10.1007/s10618-009-0134-5,SCALE: a scalable framework for efficiently clustering transactional data,Hua Yan and Keke Chen and Ling Liu and Zhang Yi,2010,6,Data Mining and Knowledge Discovery
10.1007/s10618-013-0319-9,Interesting pattern mining in multi-relational data,Eirini Spyropoulou and Tijl De Bie and Mario Boley,2014,30,Data Mining and Knowledge Discovery
10.1007/s10618-017-0502-5,Discrimination of Alzheimer’s Disease using longitudinal information,Helena Aidos and n.m. n.m. and Ana Fred,2017,3,Data Mining and Knowledge Discovery
10.1007/s10618-012-0261-2,Enhanced spatiotemporal relational probability trees and forests,Amy McGovern and Nathaniel Troutman and Rodger A. Brown and John K. Williams and Jennifer Abernethy,2013,6,Data Mining and Knowledge Discovery
10.1007/s10618-022-00825-4,PAC-Bayesian lifelong learning for multi-armed bandits,Hamish Flynn and David Reeb and Melih Kandemir and Jan Peters,2022,1,Data Mining and Knowledge Discovery
10.1007/s10618-017-0495-0,Activity recognition in beach volleyball using a Deep Convolutional Neural Network,Thomas Kautz and Benjamin H. Groh and Julius Hannink and Ulf Jensen and Holger Strubberg and Bjoern M. Eskofier,2017,86,Data Mining and Knowledge Discovery
10.1007/s10618-019-00650-2,Attributed network embedding via subspace discovery,Daokun Zhang and Jie Yin and Xingquan Zhu and Chengqi Zhang,2019,20,Data Mining and Knowledge Discovery
10.1007/s10618-015-0410-5,A computational approach inspired by simulated annealing to study the stability of protein interaction networks in cancer and neurological disorders,Kristina Ibáñez and María Guijarro and Gonzalo Pajares and Alfonso Valencia,2016,7,Data Mining and Knowledge Discovery
10.1007/s10618-017-0539-5,Infinite ensemble clustering,Hongfu Liu and Ming Shao and Sheng Li and Yun Fu,2018,21,Data Mining and Knowledge Discovery
10.1007/s10618-006-0060-8,Locally adaptive metrics for clustering high dimensional data,Carlotta Domeniconi and Dimitrios Gunopulos and Sheng Ma and Bojun Yan and Muna Al-Razgan and Dimitris Papadopoulos,2007,163,Data Mining and Knowledge Discovery
10.1007/s10618-007-0065-y,Mining process models with non-free-choice constructs,Lijie Wen and Wil M. P. van der Aalst and Jianmin Wang and Jiaguang Sun,2007,206,Data Mining and Knowledge Discovery
10.1007/s10618-007-0077-7,Data mining with Temporal Abstractions: learning rules from time series,Lucia Sacchi and Cristiana Larizza and Carlo Combi and Riccardo Bellazzi,2007,101,Data Mining and Knowledge Discovery
10.1023/a:1024036305874,n.m.,Saharon Rosset,2003,67,Data Mining and Knowledge Discovery
10.1007/s10618-009-0151-4,A real-time temporal Bayesian architecture for event surveillance and its application to patient-specific multiple disease outbreak detection,Xia Jiang and Gregory F. Cooper,2010,13,Data Mining and Knowledge Discovery
10.1007/s10618-020-00695-8,An ultra-fast time series distance measure to allow data mining in more complex real-world deployments,Shaghayegh Gharghabi and Shima Imani and Anthony Bagnall and Amirali Darvishzadeh and Eamonn Keogh,2020,8,Data Mining and Knowledge Discovery
10.1007/s10618-021-00787-z,BROCCOLI: overlapping and outlier-robust biclustering through proximal stochastic gradient descent,Sibylle Hess and Gianvito Pio and Michiel Hochstenbach and Michelangelo Ceci,2021,5,Data Mining and Knowledge Discovery
10.1007/s10618-012-0293-7,The effect of homogeneity on the computational complexity of combinatorial data anonymization,Robert Bredereck and André Nichterlein and Rolf Niedermeier and Geevarghese Philip,2014,10,Data Mining and Knowledge Discovery
10.1007/s10618-018-00607-x,The spatial leave-pair-out cross-validation method for reliable AUC estimation of spatial classifiers,Antti Airola and Jonne Pohjankukka and Johanna Torppa and Maarit Middleton and Vesa Nykänen and Jukka Heikkonen and Tapio Pahikkala,2019,11,Data Mining and Knowledge Discovery
10.1007/s10618-012-0277-7,Fast projections onto mixed-norm balls with applications,Suvrit Sra,2012,13,Data Mining and Knowledge Discovery
10.1007/s10618-019-00635-1,Efficient mixture model for clustering of sparse high dimensional binary data,Marek Śmieja and Krzysztof Hajto and Jacek Tabor,2019,9,Data Mining and Knowledge Discovery
10.1007/s10618-022-00912-6,Fair detection of poisoning attacks in federated learning on non-i.i.d. data,Ashneet Khandpur Singh and Alberto Blanco-Justicia and Josep Domingo-Ferrer,2023,0,Data Mining and Knowledge Discovery
10.1007/s10618-012-0286-6,A regularized graph layout framework for dynamic network visualization,Kevin S. Xu and Mark Kliger and Alfred O. Hero,2013,19,Data Mining and Knowledge Discovery
10.1007/s10618-018-0566-x,Scalable and exact sampling method for probabilistic generative graph models,Sebastian Moreno and Joseph J. Pfeiffer and Jennifer Neville,2018,5,Data Mining and Knowledge Discovery
10.1007/s10618-013-0320-3,Feature selection for k-means clustering stability: theoretical analysis and an algorithm,Dimitrios Mavroeidis and Elena Marchiori,2014,16,Data Mining and Knowledge Discovery
10.1007/s10618-012-0268-8,Visualizing dimensionality reduction of systems biology data,Andreas Lehrmann and Michael Huber and Aydin C. Polatkan and Albert Pritzkau and Kay Nieselt,2013,5,Data Mining and Knowledge Discovery
10.1007/s10618-021-00758-4,Affinity analysis for studying physicians’ prescription behavior.,Iraklis Varlamis,2021,1,Data Mining and Knowledge Discovery
10.1007/s10618-021-00812-1,Strengthening ties towards a highly-connected world,Antonis Matakos and Aristides Gionis,2022,1,Data Mining and Knowledge Discovery
10.1007/s10618-022-00889-2,Counterfactual explanations as interventions in latent space,Riccardo Crupi and Alessandro Castelnovo and Daniele Regoli and Beatriz San Miguel Gonzalez,2022,0,Data Mining and Knowledge Discovery
10.1007/s10618-018-0585-7,Explaining anomalies in groups with characterizing subspace rules,Meghanath Macha and Leman Akoglu,2018,19,Data Mining and Knowledge Discovery
10.1007/s10618-017-0540-z,Bounding the difference between RankRC and RankSVM and application to multi-level rare class kernel ranking,Aditya Tayal and Thomas F. Coleman and Yuying Li,2018,2,Data Mining and Knowledge Discovery
10.1007/s10618-012-0288-4,How to “alternatize” a clustering algorithm,M. Shahriar Hossain and Naren Ramakrishnan and Ian Davidson and Layne T. Watson,2013,4,Data Mining and Knowledge Discovery
10.1007/s10618-016-0461-2,Efficient histogram dictionary learning for text/image modeling and classification,Minyoung Kim,2017,4,Data Mining and Knowledge Discovery
10.1023/a:1009880716855,n.m.,Márcia Macêdo and Dianne Cook and Timothy J. Brown,2000,12,Data Mining and Knowledge Discovery
10.1007/s10618-021-00796-y,End-to-end deep representation learning for time series clustering: a comparative study,Baptiste Lafabregue and Jonathan Weber and Pierre Gançarski and Germain Forestier,2022,5,Data Mining and Knowledge Discovery
10.1007/s10618-020-00682-z,Discrete-time survival forests with Hellinger distance decision trees,Matthias Schmid and Thomas Welchowski and Marvin N. Wright and Moritz Berger,2020,6,Data Mining and Knowledge Discovery
10.1007/s10618-021-00784-2,Link prediction in dynamic networks using random dot product graphs,Francesco Sanna Passino and Anna S. Bertiger and Joshua C. Neil and Nicholas A. Heard,2021,4,Data Mining and Knowledge Discovery
10.1007/s10618-018-0574-x,Using core-periphery structure to predict high centrality nodes in time-varying networks,Soumya Sarkar and Sandipan Sikdar and Sanjukta Bhowmick and Animesh Mukherjee,2018,5,Data Mining and Knowledge Discovery
10.1007/s10618-021-00759-3,Adversarial balancing-based representation learning for causal effect inference with observational data,Xin Du and Lei Sun and Wouter Duivesteijn and Alexander Nikolaev and Mykola Pechenizkiy,2021,3,Data Mining and Knowledge Discovery
10.1023/a:1015421711749,n.m.,Joseph Ramsey and Paul Gazis and Ted Roush and Peter Spirtes and Clark Glymour,2002,23,Data Mining and Knowledge Discovery
10.1007/s10618-011-0232-z,Mining closed strict episodes,Nikolaj Tatti and Boris Cule,2012,30,Data Mining and Knowledge Discovery
10.1007/s10618-009-0143-4,Guest editors’ introduction: special issue of selected papers from ECML PKDD 2009,Aleksander Kolcz and Dunja Mladenic and Wray Buntine and Marko Grobelnik and John Shawe-Taylor,2009,2,Data Mining and Knowledge Discovery
10.1007/s10618-022-00873-w,Joint dynamic topic model for recognition of lead-lag relationship in two text corpora,Yandi Zhu and Xiaoling Lu and Jingya Hong and Feifei Wang,2022,1,Data Mining and Knowledge Discovery
10.1007/s10618-011-0216-z,Descriptive matrix factorization for sustainability Adopting the principle of opposites,Christian Thurau and Kristian Kersting and Mirwaes Wahabzada and Christian Bauckhage,2012,45,Data Mining and Knowledge Discovery
10.1007/s10618-021-00786-0,VFC-SMOTE: very fast continuous synthetic minority oversampling for evolving data streams,Alessio Bernardo and Emanuele Della Valle,2021,3,Data Mining and Knowledge Discovery
10.1007/s10618-013-0327-9,Discovering episodes with compact minimal windows,Nikolaj Tatti,2014,10,Data Mining and Knowledge Discovery
10.1007/s10618-012-0249-y,Active hashing and its application to image and text retrieval,Yi Zhen and Dit-Yan Yeung,2013,16,Data Mining and Knowledge Discovery
10.1007/s10618-009-0139-0,Harnessing the strengths of anytime algorithms for constant data streams,Philipp Kranen and Thomas Seidl,2009,18,Data Mining and Knowledge Discovery
10.1007/s10618-011-0245-7,A preconditioned conjugate gradient algorithm for GeneRank with application to microarray data mining,Gang Wu and Wei Xu and Ying Zhang and Yimin Wei,2013,8,Data Mining and Knowledge Discovery
10.1007/s10618-016-0480-z,Survey on using constraints in data mining,Valerio Grossi and Andrea Romei and Franco Turini,2017,18,Data Mining and Knowledge Discovery
10.1007/s10618-012-0281-y,Topic model for analyzing purchase data with price information,Tomoharu Iwata and Hiroshi Sawada,2013,17,Data Mining and Knowledge Discovery
10.1007/s10618-006-0046-6,Relational peculiarity-oriented mining,Muneaki Ohshima and Ning Zhong and YiYu Yao and Chunnian Liu,2007,13,Data Mining and Knowledge Discovery
10.1007/s10618-020-00708-6,Simple and effective neural-free soft-cluster embeddings for item cold-start recommendations,Shameem A. Puthiya Parambath and Sanjay Chawla,2020,3,Data Mining and Knowledge Discovery
10.1007/s10618-021-00737-9,Dataset2Vec: learning dataset meta-features,Hadi S. Jomaa and Lars Schmidt-Thieme and Josif Grabocka,2021,8,Data Mining and Knowledge Discovery
10.1007/s10618-010-0185-7,Mining top-K frequent itemsets through progressive sampling,Andrea Pietracaprina and Matteo Riondato and Eli Upfal and Fabio Vandin,2010,31,Data Mining and Knowledge Discovery
10.1007/s10618-010-0167-9,Guest Editorial: Special Issue on impacting patient care by mining medical data,Rómer E. Rosales and R. Bharat Rao,2010,6,Data Mining and Knowledge Discovery
10.1007/s10618-018-0569-7,Exact variable-length anomaly detection algorithm for univariate and multivariate time series,Xing Wang and Jessica Lin and Nital Patel and Martin Braun,2018,21,Data Mining and Knowledge Discovery
10.1007/s10618-009-0164-z,A clustering comparison measure using density profiles and its application to the discovery of alternate clusterings,Eric Bae and James Bailey and Guozhu Dong,2010,25,Data Mining and Knowledge Discovery
10.1007/s10618-022-00895-4,Fast and robust video-based exercise classification via body pose tracking and scalable multivariate time series classifiers,Ashish Singh and Antonio Bevilacqua and Thach Le Nguyen and Feiyan Hu and Kevin McGuinness and Martin O’Reilly and Darragh Whelan and Brian Caulfield and Georgiana Ifrim,2023,0,Data Mining and Knowledge Discovery
10.1007/s10618-021-00799-9,Mint: MDL-based approach for Mining INTeresting Numerical Pattern Sets,Tatiana Makhalova and Sergei O. Kuznetsov and Amedeo Napoli,2022,3,Data Mining and Knowledge Discovery
10.1007/s10618-016-0482-x,Modeling user interests from web browsing activities,Fabio Gasparetti,2017,18,Data Mining and Knowledge Discovery
10.1007/s10618-016-0467-9,Skopus: Mining top-k sequential patterns under leverage,François Petitjean and Tao Li and Nikolaj Tatti and Geoffrey I. Webb,2016,22,Data Mining and Knowledge Discovery
10.1007/s10618-012-0252-3,Learning influence from heterogeneous social networks,Lu Liu and Jie Tang and Jiawei Han and Shiqiang Yang,2012,61,Data Mining and Knowledge Discovery
10.1007/s10618-012-0265-y,Solving non-negative matrix factorization by alternating least squares with a modified strategy,Hongwei Liu and Xiangli Li and Xiuyun Zheng,2013,18,Data Mining and Knowledge Discovery
10.1007/s10618-022-00909-1,Scalable classifier-agnostic channel selection for multivariate time series classification,Bhaskar Dhariyal and Thach Le Nguyen and Georgiana Ifrim,2023,0,Data Mining and Knowledge Discovery
10.1007/s10618-023-00917-9,Exploring uplift modeling with high class imbalance,Otto Nyberg and Arto Klami,2023,0,Data Mining and Knowledge Discovery
10.1007/s10618-022-00835-2,An adaptive meta-heuristic for music plagiarism detection based on text similarity and clustering,Delfina Malandrino and Roberto De Prisco and Mario Ianulardo and Rocco Zaccagnino,2022,1,Data Mining and Knowledge Discovery
10.1007/s10618-006-0049-3,Compression-based data mining of sequential data,Eamonn Keogh and Stefano Lonardi and Chotirat Ann Ratanamahatana and Li Wei and Sang-Hee Lee and John Handley,2007,60,Data Mining and Knowledge Discovery
10.1007/s10618-021-00743-x,Multi-label learning with missing and completely unobserved labels,Jun Huang and Linchuan Xu and Kun Qian and Jing Wang and Kenji Yamanishi,2021,8,Data Mining and Knowledge Discovery
10.1007/s10618-010-0203-9,Summarizing transactional databases with overlapped hyperrectangles,Yang Xiang and Ruoming Jin and David Fuhry and Feodor F. Dragan,2011,47,Data Mining and Knowledge Discovery
10.1007/s10618-015-0415-0,Classification of streaming time series under more realistic assumptions,Bing Hu and Yanping Chen and Eamonn Keogh,2016,18,Data Mining and Knowledge Discovery
10.1007/s10618-005-0024-4,Computing LTS Regression for Large Data Sets,PETER J. ROUSSEEUW and KATRIEN VAN DRIESSEN,2006,332,Data Mining and Knowledge Discovery
10.1007/s10618-021-00810-3,Expected passes,Gabriel Anzer and Pascal Bauer,2022,5,Data Mining and Knowledge Discovery
10.1007/s10618-020-00689-6,ABBA: adaptive Brownian bridge-based symbolic aggregation of time series,Steven Elsworth and Stefan Güttel,2020,10,Data Mining and Knowledge Discovery
10.1007/s10618-014-0378-6,Probabilistic change detection and visualization methods for the assessment of temporal stability in biomedical data quality,Carlos Sáez and Pedro Pereira Rodrigues and João Gama and Montserrat Robles and Juan M. García-Gómez,2015,16,Data Mining and Knowledge Discovery
10.1007/s10618-016-0478-6,Discovering rare categories from graph streams,Dawei Zhou and Arun Karthikeyan and Kangyang Wang and Nan Cao and Jingrui He,2017,9,Data Mining and Knowledge Discovery
10.1007/s10618-013-0342-x,Visualizing multi-dimensional decision boundaries in 2D,M. A. Migut and M. Worring and C. J. Veenman,2015,19,Data Mining and Knowledge Discovery
10.1007/s10618-021-00744-w,Sequential recommendation with metric models based on frequent sequences,Corentin Lonjarret and Roch Auburtin and Céline Robardet and Marc Plantevit,2021,9,Data Mining and Knowledge Discovery
10.1007/s10618-013-0303-4,G-Tries: a data structure for storing and finding subgraphs,Pedro Ribeiro and Fernando Silva,2014,44,Data Mining and Knowledge Discovery
10.1007/s10618-014-0350-5,Unsupervised interaction-preserving discretization of multivariate data,Hoang-Vu Nguyen and Emmanuel Müller and Jilles Vreeken and Klemens Böhm,2014,19,Data Mining and Knowledge Discovery
10.1007/s10618-018-0578-6,Extreme-value-theoretic estimation of local intrinsic dimensionality,Laurent Amsaleg and Oussama Chelly and Teddy Furon and Stéphane Girard and Michael E. Houle and Ken-ichi Kawarabayashi and Michael Nett,2018,19,Data Mining and Knowledge Discovery
10.1007/s10618-018-0551-4,Structural robustness and service reachability in urban settings,Sofiane Abbar and Tahar Zanouda and Javier Borge-Holthoefer,2018,3,Data Mining and Knowledge Discovery
10.1007/s10618-011-0243-9,Exploiting unlabeled data to enhance ensemble diversity,Min-Ling Zhang and Zhi-Hua Zhou,2013,40,Data Mining and Knowledge Discovery
10.1007/s10618-010-0181-y,Community discovery using nonnegative matrix factorization,Fei Wang and Tao Li and Xin Wang and Shenghuo Zhu and Chris Ding,2011,277,Data Mining and Knowledge Discovery
10.1007/s10618-006-0040-z,Scalable Clustering Algorithms with Balancing Constraints,Arindam Banerjee and Joydeep Ghosh,2006,59,Data Mining and Knowledge Discovery
10.1007/s10618-016-0488-4,Explaining clusterings of process instances,Pieter De Koninck and Jochen De Weerdt and Seppe K. L. M. vanden Broucke,2017,14,Data Mining and Knowledge Discovery
10.1007/s10618-012-0289-3,Discovery of extreme events-related communities in contrasting groups of physical system networks,Zhengzhang Chen and William Hendrix and Hang Guan and Isaac K. Tetteh and Alok Choudhary and Fredrick Semazzi and Nagiza F. Samatova,2013,15,Data Mining and Knowledge Discovery
10.1007/s10618-007-0078-6,A recursive search algorithm for statistical disclosure assessment,Anna M. Manning and David J. Haglin and John A. Keane,2008,21,Data Mining and Knowledge Discovery
10.1023/b:dami.0000023676.72185.7c,On-Line Unsupervised Outlier Detection Using Finite Mixtures with Discounting Learning Algorithms,Kenji Yamanishi and Jun-ichi Takeuchi and Graham Williams and Peter Milne,2004,250,Data Mining and Knowledge Discovery
10.1007/s10618-015-0403-4,Exceptional Model Mining,Wouter Duivesteijn and Ad J. Feelders and Arno Knobbe,2016,75,Data Mining and Knowledge Discovery
10.1007/s10618-018-0571-0,An adaptive algorithm for anomaly and novelty detection in evolving data streams,Mohamed-Rafik Bouguelia and Slawomir Nowaczyk and Amir H. Payberah,2018,12,Data Mining and Knowledge Discovery
10.1007/s10618-020-00727-3,The great multivariate time series classification bake off: a review and experimental evaluation of recent algorithmic advances,Alejandro Pasos Ruiz and Michael Flynn and James Large and Matthew Middlehurst and Anthony Bagnall,2021,88,Data Mining and Knowledge Discovery
10.1007/s10618-023-00930-y,NICE: an algorithm for nearest instance counterfactual explanations,Dieter Brughmans and Pieter Leyman and David Martens,2023,0,Data Mining and Knowledge Discovery
