DOI,Título,Autores,Año,Citas,Revista
10.1109/tiv.2019.2919459,Evolution of a Reliable and Extensible High-Level Control System for an Autonomous Car,Kai Li Lim and Thomas Drage and Chao Zhang and Craig Brogle and William W. L. Lai and Timothy Kelliher and Manuchekhr Adina-Zada and Thomas Braunl,2019,5,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3059616,The Transactions on Intelligent Vehicles,,2021,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3090556,Table of Contents,,2021,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3090560,The Transactions on Intelligent Vehicles,,2021,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3162920,2021 Index IEEE Transactions on Intelligent Vehicles Vol. 6,,2021,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3232890,Model Predictive Control-based 3D Navigation of a RIS-Equipped UAV for LoS Wireless Communication with a Ground Intelligent Vehicle,Mohsen Eskandari and Hailong Huang and Andrey V. Savkin and Wei Ni,2022,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3133841,Optimization-Based Approach for Resilient Connected and Autonomous Intersection Crossing Traffic Control Under V2X Communication,Qiang Lu and Hojin Jung and Kyoung-Dae Kim,2022,3,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3152740,Bi-Risk-RRT Based Efficient Motion Planning for Autonomous Ground Vehicles,Han Ma and Fei Meng and Chengwei Ye and Jiankun Wang and Max Q.-H. Meng,2022,2,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2764335,Abstracts,,2017,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2904382,Road Edge Detection in All Weather and Illumination via Driving Video Mining,Zheyuan Wang and Guo Cheng and JiangYu Zheng,2019,11,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2018.2865272,The Transactions on Intelligent Vehicles,,2018,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2679883,Blank page,,2016,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2710513,Blank page,,2016,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3249287,Parallel Training: An ACP-based Training Framework for Iterative Learning in Uncertain Driving Spaces,Jiangong Wang and Xiao Wang and Yonglin Tian and Yutong Wang and Jinglong Niu and Oliver Kwan,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3162671,Mixed-Integer Motion Planning on German Roads Within the Apollo Driving Stack,Tobias Kessler and Klemens Esterle and Alois Knoll,2023,1,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3114156,Longitudinal Vehicle Motion Prediction in Urban Settings With Traffic Light Interaction,Marius Wegener and Florian Herrmann and Lucas Koch and Rene Savelsberg and Jakob Andert,2023,1,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3128808,Concept of an Automotive LiDAR Target Simulator for Direct Time-of-Flight LiDAR,Sara Grollius and Manuel Ligges and Jennifer Ruskowski and Anton Grabmaier,2023,1,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2016.2617625,Route and Stopping Intent Prediction at Intersections From Car Fleet Data,Florian Gross and Justus Jordan and Felix Weninger and Felix Klanner and Bjorn Schuller,2016,5,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2749181,Simultaneous Localization and Mapping: A Survey of Current Trends in Autonomous Driving,Guillaume Bresson and Zayed Alsayed and Li Yu and Sebastien Glaser,2017,399,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2020.3003524,Methods and Models for Simulating Autonomous Vehicle Sensors,Asher Elmquist and Dan Negrut,2020,9,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3060626,Robust Platoon Control in Mixed Traffic Flow Based on Tube Model Predictive Control,Shuo Feng and Ziyou Song and Zhaojian Li and Yi Zhang and Li Li,2021,20,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3155640,Resource-Efficient Platooning Control of Connected Automated Vehicles Over VANETs,Shunyuan Xiao and Xiaohua Ge and Qing-Long Han and Yijun Zhang,2022,6,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3233592,Safe Reinforcement Learning for Model-Reference Trajectory Tracking of Uncertain Autonomous Vehicles With Model-Based Acceleration,Yifan Hu and Junjie Fu and Guanghui Wen,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2660218,IEEE &lt;sc&gt;Transactions on Intelligent Vehicles&lt;/sc&gt; New Associate Editors,Pardis Khayyer and Yilu Zhang,2016,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2919476,Vision-Based Autonomous Path Following Using a Human Driver Control Model With Reliable Input-Feature Value Estimation,Kazuhide Okamoto and Laurent Itti and Panagiotis Tsiotras,2019,12,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3123110,Practical Distributed Control for VTOL UAVs to Pass a Virtual Tube,Quan Quan and Rao Fu and Mengxin Li and Donghui Wei and Yan Gao and Kai-Yuan Cai,2022,9,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3123341,An Optimization-Based Path Planning Approach for Autonomous Vehicles Using the DynEFWA-Artificial Potential Field,Hongcai Li and Wenjie Liu and Chao Yang and Weida Wang and Tianqi Qie and Changle Xiang,2022,8,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2955374,Joint Delay and Cost Optimization of In-Route Charging for On-Demand Electric Vehicles,Mustafa Ammous and Syrine Belakaria and Sameh Sorour and Ahmed Abdel-Rahim,2020,17,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2788209,Distributed Conflict Resolution for Connected Autonomous Vehicles,Changliu Liu and Chung-Wei Lin and Shinichi Shiraishi and Masayoshi Tomizuka,2018,73,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2018.2804164,Erasing Lane Changes From Roads: A Design of Future Road Intersections,Zhengbing He and Liang Zheng and Lili Lu and Wei Guan,2018,47,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2732759,Abstracts,,2017,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2018.2822358,Abstracts,,2018,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2788208,Automated Driving in Uncertain Environments: Planning With Interaction and Uncertain Maneuver Prediction,Constantin Hubmann and Jens Schulz and Marvin Becker and Daniel Althoff and Christoph Stiller,2018,145,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2955364,Looking at the Driver/Rider in Autonomous Vehicles to Predict Take-Over Readiness,Nachiket Deo and Mohan M. Trivedi,2020,28,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2020.3017385,Set-Based Prediction of Traffic Participants Considering Occlusions and Traffic Rules,Markus Koschi and Matthias Althoff,2021,26,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2020.3003699,Intelligent Vehicle Self-Localization Based on Double-Layer Features and Multilayer LIDAR,Zhuping Wang and Jian Fang and Xinke Dai and Hao Zhang and Ljubo Vlacic,2020,27,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2020.2973550,Clustering of Driving Encounter Scenarios Using Connected Vehicle Trajectories,Wenshuo Wang and Aditya Ramesh and Jiacheng Zhu and Jie Li and Ding Zhao,2020,18,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3235539,The Transactions on Intelligent Vehicles Information,,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3235543,IEEE Transactions on Intelligent Vehicles Publication Information,,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3239386,Lane-level Navigation Based Eco-approach,Jia Hu and Mingyue Lei and Haoran Wang and Miao Wang and Chuan Ding and Zihan Zhang,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2938093,Multisensor Poisson Multi-Bernoulli Filter for Joint Target–Sensor State Tracking,Markus Frohle and Christopher Lindberg and Karl Granstrom and Henk Wymeersch,2019,21,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3241200,Optimal Trajectory Planning for Connected and Automated Vehicles in Lane-free Traffic with Vehicle Nudging,Venkata Karteek Yanumula and Panagiotis Typaldos and Dimitrios Troullinos and Milad Malekzadeh and Ioannis Papamichail and Markos Papageorgiou,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3200826,Human-Vehicle Interaction to Support Driver's Situation Awareness in Automated Vehicles: A Systematic Review,Marine Capallera and Leonardo Angelini and Quentin Meteier and Omar Abou Khaled and Elena Mugellini,2022,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2018.2886692,Assistance Method for Merging by Increasing Clarity of Decision Making,Yuki Suehiro and Takahiro Wada and Kohei Sonoda,2019,3,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2018.2873906,Robust Multi-Model Tire-Ground Force Estimation Scheme,Angel Gabriel Alatorre Vazquez and Alessandro Correa-Victorino and Ali Charara,2018,2,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3260851,Railway Virtual Coupling: A Survey of Emerging Control Techniques,Qing Wu and Xiaohua Ge and Qing-Long Han and Yafei Liu,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2020.2991962,The Safety Potential of Lane Keeping Assistance and Possible Actions to Improve the Potential,Roni Utriainen and Markus Pollanen and Heikki Liimatainen,2020,12,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2020.3000323,Inverse Learning for Data-Driven Calibration of Model-Based Statistical Path Planning,Marcel Menner and Karl Berntorp and Melanie N. Zeilinger and Stefano Di Cairano,2021,8,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2708607,Multiobjective $H_{\infty }$ Control for String Stability of Cooperative Adaptive Cruise Control Systems,Erkan Kayacan,2017,56,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2018.2873899,Impact of Partial Penetrations of Connected and Automated Vehicles on Fuel Consumption and Traffic Flow,Jackeline Rios-Torres and Andreas A. Malikopoulos,2018,61,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2018.2843125,"Robust, Informative Human-in-the-Loop Predictions via Empirical Reachable Sets",Katherine Driggs-Campbell and Roy Dong and Ruzena Bajcsy,2018,22,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3213074,Joint Sliding-Mode Controller and Observer for Vehicle Platoon Subject to Disturbance and Acceleration Failure of Neighboring Vehicles,Yongxin Zhu and Yongfu Li and Hao Zhu and Wei Hua and Gang Huang and Shuyou Yu and Shengbo Eben Li and Xinbo Gao,2022,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3216934,IEEE Transactions on Intelligent Vehicles Publication Information,,2022,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2955906,Should the Urgency of Visual-Tactile Takeover Requests Match the Criticality of Takeover Situations?,Fabienne Roche and Stefan Brandenburg,2020,9,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3218307,Road Shape Classification-based Matching between Lane Detection and HD map for Robust Localization of Autonomous Cars,Soyeong Kim and Sangkwon Kim and Jiwon Seok and Chorong Ryu and Daesung Hwang and Kichun Jo,2022,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3236458,Vehicle Control on an Uninstrumented Surface with an Off-the-Shelf Smartwatch,Hyejoo Kim and Haedeun Lee and Jinyoon Park and Ludovic Paillat and Seung-Chan Kim,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2695891,Human Factors in the Design of Human–Machine Interaction: An Overview Emphasizing V2X Communication,Cristina Olaverri-Monreal and Tomas Jizba,2016,26,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3197260,The Transactions on Intelligent Vehicles Steering Committee,,2022,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3217261,"Instance, Scale, and Teacher Adaptive Knowledge Distillation for Visual Detection in Autonomous Driving",Qizhen Lan and Qing Tian,2022,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3235110,Deep Reinforcement Learning Based PHEV Energy Management with Co-Recognition for Traffic Condition and Driving Style,Naxin Cui and Wei Cui and Yuemei Shi,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3235362,Interaction-Aware Prediction for Cut-In Trajectories With Limited Observable Neighboring Vehicles,Zheng Li and Yijing Wang and Zhiqiang Zuo,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3225071,Integrity Management of the Reachable Space With Lane Grid Maps,Corentin Sanchez and Philippe Xu and Philippe Bonnifait and Alexandre Armand,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3244948,The OpenCDA Open-source Ecosystem for Cooperative Driving Automation Research,Runsheng Xu and Hao Xiang and Xu Han and Xin Xia and Zonglin Meng and Chia-Ju Chen and Camila Correa-Jullian and Jiaqi Ma,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2919465,Probabilistic Uncertainty-Aware Risk Spot Detector for Naturalistic Driving,Tim Puphal and Malte Probst and Julian Eggert,2019,9,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3065933,A Review of HMM-Based Approaches of Driving Behaviors Recognition and Prediction,Qi Deng and Dirk Soffker,2022,12,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3144341,Performance Analysis of Robust Cooperative Positioning Based on GPS/UWB Integration for Connected Autonomous Vehicles,Yang Gao and Hao Jing and Mehrdad Dianati and Craig M Hancock and Xiaolin Meng,2023,4,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3067223,Fast and Compact Image Segmentation Using Instance Stixels,Thomas Hehn and Julian Kooij and Dariu Gavrila,2022,4,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3094836,Value of Temporal Dynamics Information in Driving Scene Segmentation,Li Ding and Jack Terwilliger and Rini Sherony and Bryan Reimer and Lex Fridman,2022,3,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3153472,Robustly String Stable Longitudinal Control for Vehicle Platoons Under Communication Failures: A Generalized Extended State Observer-Based Control Approach,Qian Chen and Yang Zhou and Soyoung Ahn and Jingxin Xia and Shen Li and Shihua Li,2023,8,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3085827,RangeSeg: Range-Aware Real Time Segmentation of 3D LiDAR Point Clouds,Tzu-Hsuan Chen and Tian Sheuan Chang,2022,5,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2919432,Lidar Mapping Optimization Based on Lightweight Semantic Segmentation,Zhihao Zhao and Wenquan Zhang and Jianfeng Gu and Junjie Yang and Kai Huang,2019,16,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3133849,Traffic Object Detection and Recognition Based on the Attentional Visual Field of Drivers,Mohsen Shirpour and Nima Khairdoost and Michael A. Bauer and Steven S. Beauchemin,2023,3,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3122144,"Learning Based Longitudinal Vehicle Platooning Threat Detection, Identification and Mitigation",Eshaan Khanapuri and Tarun Chintalapati and Rajnikant Sharma and Ryan Gerdes,2023,5,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2018.2792843,Map-Aided Dead-Reckoning With Lane-Level Maps and Integrity Monitoring,Franck Li and Philippe Bonnifait and Javier Ibanez-Guzman,2018,16,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3051325,Impacts of Model Fidelity on Trajectory Optimization for Autonomous Vehicles in Extreme Maneuvers,John K. Subosits and J. Christian Gerdes,2021,10,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2904394,Motion Planning of Autonomous Road Vehicles by Particle Filtering,Karl Berntorp and Tru Hoang and Stefano Di Cairano,2019,26,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3257962,Car-Following Behavior of Human-Driven Vehicles in Mixed-Flow Traffic: A Driving Simulator Study,Anye Zhou and Yongyang Liu and Einat Tenenboim and Shubham Agrawal and Srinivas Peeta,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2938110,No Blind Spots: Full-Surround Multi-Object Tracking for Autonomous Vehicles Using Cameras and LiDARs,Akshay Rangesh and Mohan Manubhai Trivedi,2019,66,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2737325,Intelligent Viaduct Recognition and Driving Altitude Determination Using GPS Data,Li-Ta Hsu and Yanlei Gu and Shunsuke Kamijo,2017,11,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2019.2955899,Control of Leader-Following Vehicle Platoons With Varied Communication Range,Shixi Wen and Ge Guo,2020,21,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3262132,Event-Triggered Deep Reinforcement Learning Using Parallel Control: A Case Study in Autonomous Driving,Jingwei Lu and Liyuan Han and Qinglai Wei and Xiao Wang and Xingyuan Dai and Fei-Yue Wang,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3153658,EV-Auth: Lightweight Authentication Protocol Suite for Dynamic Charging System of Electric Vehicles With Seamless Handover,Ponnuru Raveendra Babu and Alavalapati Goutham Reddy and Basker Palaniswamy and Suneel Kumar Kommuri,2022,2,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2021.3082151,Bio-Inspired Neural Network-Based Optimal Path Planning for UUVs Under the Effect of Ocean Currents,Danjie Zhu and Simon X. Yang,2022,8,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2018.2873920,Modeling Weather and Illuminations in Driving Views Based on Big-Video Mining,Guo Cheng and Zheyuan Wang and Jiang Yu Zheng,2018,11,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2016.2551553,The Role of Machine Vision for Intelligent Vehicles,Benjamin Ranft and Christoph Stiller,2016,79,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2700210,Shared Control in Risk Predictive Braking Maneuver for Preventing Collisions With Pedestrians,Yuichi Saito and Pongsathorn Raksincharoensak,2016,24,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2017.2788193,Understanding Pedestrian Behavior in Complex Traffic Scenes,Amir Rasouli and Iuliia Kotseruba and John K. Tsotsos,2018,122,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3265412,Vehicle Trajectory Prediction Method Driven by Raw Sensing Data for Intelligent Vehicles,Qingyu Meng and Hongyan Guo and Jialin Li and Qikun Dai and Jun Liu,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2020.3011954,Interval Type 2 Fuzzy Logic Control for Energy Management of Hybrid Electric Autonomous Vehicles,Duong Phan and Alizera Bab-Hadiashar and Mojgan Fayyazi and Reza Hoseinnezhad and Reza N. Jazar and Hamid Khayyam,2021,24,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3172342,Toward Safe and Efficient Human–Swarm Collaboration: A Hierarchical Multi-Agent Pickup and Delivery Framework,Xin Gong and Tieniu Wang and Tingwen Huang and Yukang Cui,2023,1,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3216734,Bi-Unet: A Dual Stream Network for Real-Time Highway Surface Segmentation,Jian Sun and Junge Shen and Xin Wang and Zhaoyong Mao and Jing Ren,2023,1,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3164657,Blockchain-Oriented Privacy Protection of Sensitive Data in the Internet of Vehicles,Cheng Xu and Hongjun Wu and Hongzhe Liu and Weihao Gu and Ying Li and Dongpu Cao,2023,5,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3171593,Extended Object Tracking in Curvilinear Road Coordinates for Autonomous Driving,Pragyan Dahal and Simone Mentasti and Stefano Arrigoni and Francesco Braghin and Matteo Matteucci and Federico Cheli,2023,1,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3224690,Challenges of Driver Drowsiness Prediction: The Remaining Steps to Implementation,Emma Perkins and Chiranjibi Sitaula and Michael Burke and Faezeh Marzbanrad,2023,1,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3174641,Second-Order Statistics for IRS-Assisted Multiuser Vehicular Network With Co-Channel Interference,Amina Girdher and Ankur Bansal and Ankit Dubey,2023,1,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3187008,Hy-Seg: A Hybrid Method for Ground Segmentation Using Point Clouds,Yeqiang Qian and Xiaoliang Wang and Ziqing Chen and Chunxiang Wang and Ming Yang,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3224656,An ML-Aided Reinforcement Learning Approach for Challenging Vehicle Maneuvers,Dinesh Cyril Selvaraj and Shailesh Hegde and Nicola Amati and Francesco Deflorio and Carla Fabiana Chiasserini,2023,1,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2022.3220435,Detecting Darting Out Pedestrians With Occlusion Aware Sensor Fusion of Radar and Stereo Camera,Andras Palffy and Julian F. P. Kooij and Dariu M. Gavrila,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3246118,"The Use of Intelligent Vehicles and Artificial Intelligence in Mining Operations: Ethics, Responsibility, and Sustainability",Shirong Ge and Yuting Xie and Kunhua Liu and Zhen Ding and Eryi Hu and Long Chen and Fei-Yue Wang,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2018.2886684,Minimizing Traffic Congestion Through Continuous-Time Route Reservations With Travel Time Predictions,Charalambos Menelaou and Stelios Timotheou and Panayiotis Kolios and Christos G. Panayiotou and Marios M. Polycarpou,2019,18,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2023.3259970,Shared Steering Control with Predictive Risk Field Enabled by Digital Twin,Yang Liang and Zhishuai Yin and Linzhen Nie and Yuanxin Ba,2023,0,IEEE Transactions on Intelligent Vehicles
10.1109/tiv.2020.3027319,A Multimodality Fusion Deep Neural Network and Safety Test Strategy for Intelligent Vehicles,Jian Nie and Jun Yan and Huilin Yin and Lei Ren and Qian Meng,2021,36,IEEE Transactions on Intelligent Vehicles
