DOI,Título,Autores,Año,Citas,Revista
10.1016/j.knosys.2004.03.010,Multi-issue bargaining in an information-rich context,John Debenham,2004,7,Knowledge-Based Systems
10.1016/j.knosys.2014.05.023,Ontology-aware prediction from rules: A reconciliation-based approach,Fatiha Saïs and Rallou Thomopoulos,2014,2,Knowledge-Based Systems
10.1016/j.knosys.2017.02.025,Automatic computation of regions of interest by robust principal component analysis. Application to automatic dementia diagnosis,Francisco Lozano and Andrés Ortiz and Jorge Munilla and Alberto Peinado and for the Alzheimer’s Disease Neuroimaging Initiative,2017,8,Knowledge-Based Systems
10.1016/j.knosys.2004.04.012,The design of intelligent workflow monitoring with agent technology,Minhong Wang and Huaiqing Wang and Dongming Xu,2005,38,Knowledge-Based Systems
10.1016/j.knosys.2006.05.013,Iconic pictorial retrieval using multiple attributes and spatial relationships,Sam Y. Sung and Tianming Hu,2006,7,Knowledge-Based Systems
10.1016/j.knosys.2005.12.001,WITHDRAWN: An evolution-based approach with modularized evaluations to forecast financial distress,Po-Chang Ko and Ping-Chen Lin,2006,0,Knowledge-Based Systems
10.1016/j.knosys.2019.104901,An efficient surrogate-assisted particle swarm optimization algorithm for high-dimensional expensive problems,Xiwen Cai and Haobo Qiu and Liang Gao and Chen Jiang and Xinyu Shao,2019,39,Knowledge-Based Systems
10.1016/j.knosys.2022.108217,Two density-based sampling approaches for imbalanced and overlapping data,Sima Mayabadi and Hamid Saadatfar,2022,4,Knowledge-Based Systems
10.1016/j.knosys.2020.106105,A robust time series prediction method based on empirical mode decomposition and high-order fuzzy cognitive maps,Zongdong Liu and Jing Liu,2020,19,Knowledge-Based Systems
10.1016/j.knosys.2021.107071,Light-weight UAV object tracking network based on strategy gradient and attention mechanism,Xia Hua and Xinqing Wang and Ting Rui and Faming Shao and Dong Wang,2021,5,Knowledge-Based Systems
10.1016/j.knosys.2021.106992,Risk assessment modeling for knowledge based and startup projects based on feasibility studies: A Bayesian network approach,Mina Akhavan and Mohammad Vahid Sebt and Mariam Ameli,2021,3,Knowledge-Based Systems
10.1016/j.knosys.2014.09.015,DualDS: A dual discriminative rating elicitation framework for cold start recommendation,Xi Zhang and Jian Cheng and Shuang Qiu and Guibo Zhu and Hanqing Lu,2015,15,Knowledge-Based Systems
10.1016/j.knosys.2015.09.001,"Double-quantitative fusion of accuracy and importance: Systematic measure mining, benign integration construction, hierarchical attribute reduction",Xianyong Zhang and Duoqian Miao,2016,23,Knowledge-Based Systems
10.1016/j.knosys.2022.108544,Combining user behavioural information at the feature level to enhance continuous authentication systems,Alejandro G. Martín and Isaac Martín de Diego and Alberto Fernández-Isabel and Marta Beltrán and Rubén R. Fernández,2022,3,Knowledge-Based Systems
10.1016/s0950-7051(22)00334-3,Editorial Board,,2022,0,Knowledge-Based Systems
10.1016/j.knosys.2022.108554,TA4L: Efficient temporal abstraction of multivariate time series,Natalia Mordvanyuk and Beatriz López and Albert Bifet,2022,0,Knowledge-Based Systems
10.1016/j.knosys.2015.07.026,A data-driven approximate causal inference model using the evidential reasoning rule,Yue Chen and Yu-Wang Chen and Xiao-Bin Xu and Chang-Chun Pan and Jian-Bo Yang and Gen-Ke Yang,2015,41,Knowledge-Based Systems
10.1016/j.knosys.2014.11.025,Designing granular fuzzy models: A hierarchical approach to fuzzy modeling,Witold Pedrycz and Rami Al-Hmouz and Abdullah Saeed Balamash and Ali Morfeq,2015,26,Knowledge-Based Systems
10.1016/j.knosys.2015.10.030,Uncertain mean-variance and mean-semivariance models for optimal project selection and scheduling,Xiaoxia Huang and Tianyi Zhao and Shamsiya Kudratova,2016,38,Knowledge-Based Systems
10.1016/j.knosys.2020.106262,Multi-surrogate multi-tasking optimization of expensive problems,Peng Liao and Chaoli Sun and Guochen Zhang and Yaochu Jin,2020,24,Knowledge-Based Systems
10.1016/j.knosys.2018.04.021,A practical approach to modelling and validating integrity constraints in the Semantic Web,Yanfeng Shu,2018,6,Knowledge-Based Systems
10.1016/j.knosys.2021.107442,Cataract detection based on ocular B-ultrasound images by collaborative monitoring deep learning,Yong Wang and Chenwei Tang and Jian Wang and Yongsheng Sang and Jiancheng Lv,2021,5,Knowledge-Based Systems
10.1016/j.knosys.2019.06.004,Fuzzy neighborhood-based differential evolution with orientation for nonlinear equation systems,Wei He and Wenyin Gong and Ling Wang and Xuesong Yan and Chengyu Hu,2019,28,Knowledge-Based Systems
10.1016/j.knosys.2022.108771,Binary Golden Eagle Optimizer with Time-Varying Flight Length for feature selection,Rama Krishna Eluri and Nagaraju Devarakonda,2022,4,Knowledge-Based Systems
10.1016/j.knosys.2015.12.020,Multiple learning particle swarm optimization with space transformation perturbation and its application in ethylene cracking furnace optimization,Kunjie Yu and Xin Wang and Zhenlei Wang,2016,35,Knowledge-Based Systems
10.1016/j.knosys.2014.12.018,Constructing importance measure of attributes in covering decision table,Fachao Li and Zan Zhang and Chenxia Jin,2015,3,Knowledge-Based Systems
10.1016/s0950-7051(16)30312-4,Editorial Board,,2016,0,Knowledge-Based Systems
10.1016/j.knosys.2005.10.007,Mining frequent closed itemsets across multiple tables,L XU and K XIE,2005,0,Knowledge-Based Systems
10.1016/j.knosys.2016.09.011,SalesExplorer: Exploring sales opportunities from white-space customers in the enterprise market,Dongsheng Li and Yaoping Ruan and Qin Lv and Li Shang,2016,0,Knowledge-Based Systems
10.1016/j.knosys.2018.11.008,Guest Editorial: Intelligent Decision Making and Consensus Under Uncertainty in Inconsistent and Dynamic Environments,Enrique Herrera-Viedma and Francisco Chiclana and Yucheng Dong and Vincenzo Loia and Gang Kou and Hamido Fujita,2018,2,Knowledge-Based Systems
10.1016/s0950-7051(16)30148-4,Editorial Board,,2016,0,Knowledge-Based Systems
10.1016/s0950-7051(07)00093-7,"inside front cover- editors, aims &amp; scope",,2007,0,Knowledge-Based Systems
10.1016/s0950-7051(17)30265-4,Editorial Board,,2017,0,Knowledge-Based Systems
10.1016/s0950-7051(10)00016-x,"Editors, Aims &amp; Scope",,2010,0,Knowledge-Based Systems
10.1016/s0950-7051(02)00029-1,Modeling discourse in collaborative work support systems:,Nikos Karacapilidis,2002,4,Knowledge-Based Systems
10.1016/j.knosys.2010.06.004,Discovering common outcomes of agents’ communicative actions in various domains,Boris Galitsky and Josep-Lluis de la Rosa and Boris Kovalerchuk,2011,7,Knowledge-Based Systems
10.1016/j.knosys.2011.09.019,Interest-based real-time content recommendation in online social communities,Dongsheng Li and Qin Lv and Xing Xie and Li Shang and Huanhuan Xia and Tun Lu and Ning Gu,2012,41,Knowledge-Based Systems
10.1016/j.knosys.2009.11.002,Expressive fuzzy description logics over lattices,Yuncheng Jiang and Yong Tang and Ju Wang and Peimin Deng and Suqin Tang,2010,19,Knowledge-Based Systems
10.1016/j.knosys.2013.05.012,An efficient adaptive fuzzy inference system for complex and high dimensional regression problems in linguistic fuzzy modelling,Antonio A. Márquez and Francisco A. Márquez and Ana M. Roldán and Antonio Peregrín,2013,14,Knowledge-Based Systems
10.1016/j.knosys.2010.11.005,Interestingness measures for association rules based on statistical validity,Izwan Nizal Mohd. Shaharanee and Fedja Hadzic and Tharam S. Dillon,2011,37,Knowledge-Based Systems
10.1016/j.knosys.2020.106590,Data-driven decision model based on dynamical classifier selection,Che Xu and Chao Fu and Weiyong Liu and Song Sheng and Shanlin Yang,2021,3,Knowledge-Based Systems
10.1016/j.knosys.2017.12.001,A micro-view-based data mining approach to diagnose the aging status of heating coils,Tsung-Jung Hsieh,2018,2,Knowledge-Based Systems
10.1016/j.knosys.2017.08.007,A consensus reaching model for hesitant information with different preference structures,Yue He and Zeshui Xu,2017,17,Knowledge-Based Systems
10.1016/j.knosys.2007.11.003,WITHDRAWN: AI-2007 special issue: guest editorial,Max Bramer,2007,0,Knowledge-Based Systems
10.1016/j.knosys.2017.08.004,Using propensity scores to predict the kinases of unannotated phosphopeptides,Qingfeng Chen and Yiqi Wang and Baoshan Chen and Chengqi Zhang and Lusheng Wang and Jinyan Li,2017,6,Knowledge-Based Systems
10.1016/j.knosys.2006.10.005,Validation of the awareness net model for the Australian security investment processes,Farhad Daneshgar and Jim Wang,2007,7,Knowledge-Based Systems
10.1016/j.knosys.2015.04.004,Mining summarization of high utility itemsets,Xiong Zhang and Zhi-Hong Deng,2015,14,Knowledge-Based Systems
10.1016/j.knosys.2016.06.019,Optimal targeting of nonlinear chaotic systems using a novel evolutionary computing strategy,Yudong Wang and Xiaoyi Feng and Xin Lyu and Zhengyang Li and Bo Liu,2016,13,Knowledge-Based Systems
10.1016/j.knosys.2020.105978,MTMA: Multi-task multi-attribute learning for the prediction of adverse drug–drug interaction,Jiajing Zhu and Yongguo Liu and Chuanbiao Wen,2020,7,Knowledge-Based Systems
10.1016/j.knosys.2011.07.015,Using time topic modeling for semantics-based dynamic research interest finding,Ali Daud,2012,41,Knowledge-Based Systems
10.1016/j.knosys.2022.110245,Knowledge graph extension with a pre-trained language model via unified learning method,Bonggeun Choi and Youngjoong Ko,2023,0,Knowledge-Based Systems
10.1016/j.knosys.2023.110264,Schema dependency-enhanced curriculum pre-training for table semantic parsing,Bowen Qin and Binyuan Hui and Lihan Wang and Min Yang and Binhua Li and Fei Huang and Luo Si and Qingshan Jiang and Yongbin Li,2023,0,Knowledge-Based Systems
10.1016/j.knosys.2022.110228,A Span-based Multi-Modal Attention Network for joint entity-relation extraction,Qian Wan and Luona Wei and Shan Zhao and Jie Liu,2023,0,Knowledge-Based Systems
10.1016/j.knosys.2022.110237,Modeling multi-regional temporal correlation with gated recurrent unit and multiple linear regression for urban traffic flow prediction,Taha M. Rajeh and Tianrui Li and Chongshou Li and Muhammad Hafeez Javed and Zhpeng Luo and Fares Alhaek,2023,0,Knowledge-Based Systems
10.1016/j.knosys.2022.110233,A new multi-source Transfer Learning method based on Two-stage Weighted Fusion,Linqing Huang and Jinfu Fan and Wangbo Zhao and Yang You,2023,0,Knowledge-Based Systems
10.1016/s0950-7051(18)30562-8,Editorial Board,,2019,0,Knowledge-Based Systems
10.1016/j.knosys.2011.09.013,Bucket Learning: Improving model quality through enhancing local patterns,Guangzhi Qu and Hui Wu,2012,1,Knowledge-Based Systems
10.1016/j.knosys.2011.08.016,A linguistic decision support model for QoS priorities in networking,Sergio Gramajo and Luis Martı´nez,2012,14,Knowledge-Based Systems
10.1016/j.knosys.2014.08.023,Semi-supervised learning for refining image annotation based on random walk model,Dongping Tian,2014,6,Knowledge-Based Systems
10.1016/s0950-7051(00)00062-9,Composition Analyzer: support tool for composition analysis on painting masterpieces,S. Tanaka and J. Kurumizawa and S. Inokuchi and Y. Iwadate,2000,3,Knowledge-Based Systems
10.1016/s0950-7051(21)00836-4,Editorial Board,,2021,0,Knowledge-Based Systems
10.1016/s0950-7051(17)30437-9,Editorial Board,,2017,0,Knowledge-Based Systems
10.1016/j.knosys.2014.06.020,Structural max-margin discriminant analysis for feature extraction,Xiaobo Chen and Yan Xiao and Yinfeng Cai and Long Chen,2014,8,Knowledge-Based Systems
10.1016/j.knosys.2012.04.031,"A new view to ring theory via soft union rings, ideals and bi-ideals",Aslıhan Sezgin Sezer,2012,14,Knowledge-Based Systems
10.1016/j.knosys.2004.10.006,Reasoning with geometric information in digital space,Passent El-Kafrawy and Robert McCartney,2005,3,Knowledge-Based Systems
10.1016/s0950-7051(00)00047-2,AI planning: solutions for real world problems,R.S Aylett and G.J Petley and P.W.H Chung and B Chen and D.W Edwards,2000,6,Knowledge-Based Systems
10.1016/j.knosys.2018.06.023,Truth selection for truth discovery models exploiting ordering relationship among values,Valentina Beretta and Sébastien Harispe and Sylvie Ranwez and Isabelle Mougenot,2018,5,Knowledge-Based Systems
10.1016/s0950-7051(01)00148-4,Message passing between individual and socially acquainted objects in Smalltalk,A. Demaid and J. Zucker,2002,2,Knowledge-Based Systems
10.1016/s0950-7051(02)00025-4,An approach to developing computational supports for reciprocal tutoring,Chih-Yueh Chou and Chi-Jen Lin and Tak-Wai Chan,2002,6,Knowledge-Based Systems
10.1016/j.knosys.2009.05.003,Agent-based analysis and simulation of meta-reasoning processes in strategic naval planning,Mark Hoogendoorn and Catholijn M. Jonker and Peter-Paul van Maanen and Jan Treur,2009,3,Knowledge-Based Systems
10.1016/j.knosys.2005.10.009,An effective algorithm for delay-constrained dynamic multicasting,Zhengquan Xu and Lin Chen,2006,2,Knowledge-Based Systems
10.1016/j.knosys.2016.08.016,Bonferroni means with distance measures and the adequacy coefficient in entrepreneurial group theory,Fabio Blanco-Mesa and José M. Merigó and Janusz Kacprzyk,2016,54,Knowledge-Based Systems
10.1016/j.knosys.2020.106134,Auto-Regressive Time Delayed jump neural network for blood glucose levels forecasting,Federico D’Antoni and Mario Merone and Vincenzo Piemonte and Giulio Iannello and Paolo Soda,2020,12,Knowledge-Based Systems
10.1016/j.knosys.2019.04.009,Sparse Bayesian approach for metric learning in latent space,Davood Zabihzadeh and Reza Monsefi and Hadi Sadoghi Yazdi,2019,8,Knowledge-Based Systems
10.1016/j.knosys.2019.04.026,A human-like description of scene events for a proper UAV-based video content analysis,Danilo Cavaliere and Vincenzo Loia and Alessia Saggese and Sabrina Senatore and Mario Vento,2019,19,Knowledge-Based Systems
10.1016/j.knosys.2022.109180,"Network-based dimensionality reduction of high-dimensional, low-sample-size datasets",Zsolt T. Kosztyán and Marcell T. Kurbucz and Attila I. Katona,2022,2,Knowledge-Based Systems
10.1016/j.knosys.2004.04.003,Mining large samples of web-based corpora,Arno Scharl and Christian Bauer,2004,6,Knowledge-Based Systems
10.1016/s0950-7051(07)00096-2,Author index,,2007,0,Knowledge-Based Systems
10.1016/j.knosys.2017.01.009,Data leakage detection algorithm based on task sequences and probabilities,César Guevara and Matilde Santos and Victoria López,2017,8,Knowledge-Based Systems
10.1016/j.knosys.2011.06.003,An approach to providing a user of a “social folksonomy” with recommendations of similar users and potentially interesting resources,Antonino Nocera and Domenico Ursino,2011,17,Knowledge-Based Systems
10.1016/s0950-7051(03)00035-2,Intelligent data analysis for conservation: experiments with rhino horn fingerprint identification,Rajan Amin and Max Bramer and Richard Emslie,2003,7,Knowledge-Based Systems
10.1016/j.knosys.2017.03.022,Computational methods for finding long simple cycles in complex networks,David Chalupa and Phininder Balaghan and Ken A. Hawick and Neil A. Gordon,2017,7,Knowledge-Based Systems
10.1016/j.knosys.2012.07.018,Feature selection based on cluster and variability analyses for ordinal multi-class classification problems,Hung-Yi Lin,2013,16,Knowledge-Based Systems
10.1016/j.knosys.2011.08.013,An efficient incremental method for generating equivalence groups of search results in information retrieval and queries,Jin Zhang and Qiang Wei and Guoqing Chen,2012,5,Knowledge-Based Systems
10.1016/j.knosys.2015.09.030,Trust Description and Propagation System: Semantics and axiomatization,Xiaofeng Wang and Jinshu Su and Baosheng Wang and Guojun Wang and Ho-Fung Leung,2015,3,Knowledge-Based Systems
10.1016/j.knosys.2021.107502,Accelerating subgraph matching by anchored relationship on labeled graph,Yunhao Sun and Wei Jiang and Shiqi Liu and Guanyu Li and Bo Ning,2021,0,Knowledge-Based Systems
10.1016/j.knosys.2020.106730,Retrieval-enhanced adversarial training with dynamic memory-augmented attention for image paragraph captioning,Chunpu Xu and Min Yang and Xiang Ao and Ying Shen and Ruifeng Xu and Jinwen Tian,2021,5,Knowledge-Based Systems
10.1016/j.knosys.2011.11.007,s-XML: An efficient mapping scheme to bridge XML and relational database,Samini Subramaniam and Su-Cheng Haw and Poo Kuan Hoong,2012,10,Knowledge-Based Systems
10.1016/j.knosys.2016.02.003,Paired structures in knowledge representation,J. Montero and H. Bustince and C. Franco and J.T. Rodríguez and D. Gómez and M. Pagola and J. Fernández and E. Barrenechea,2016,23,Knowledge-Based Systems
10.1016/j.knosys.2020.106270,A new COVID-19 Patients Detection Strategy (CPDS) based on hybrid feature selection and enhanced KNN classifier,Warda M. Shaban and Asmaa H. Rabie and Ahmed I. Saleh and M.A. Abo-Elsoud,2020,113,Knowledge-Based Systems
10.1016/j.knosys.2022.108743,Boosting chameleon swarm algorithm with consumption AEO operator for global optimization and feature selection,Reham R. Mostafa and Ahmed A. Ewees and Rania M. Ghoniem and Laith Abualigah and Fatma A. Hashim,2022,16,Knowledge-Based Systems
10.1016/j.knosys.2014.04.016,A fuzzy ontology for semantic modelling and recognition of human behaviour,Natalia Díaz Rodríguez and Manuel P. Cuéllar and Johan Lilius and Miguel Delgado Calvo-Flores,2014,84,Knowledge-Based Systems
10.1016/j.knosys.2022.108153,Condition-based optimization of non-identical inspection intervals for a k-out-of-n load sharing system with hybrid mixed redundancy strategy,Mani Sharifi and Sharareh Taghipour and Abdolreza Abhari,2022,14,Knowledge-Based Systems
10.1016/j.knosys.2022.110111,A hybrid Artificial Immune optimization for high-dimensional feature selection,Yongbin Zhu and Wenshan Li and Tao Li,2023,2,Knowledge-Based Systems
10.1016/j.knosys.2010.08.005,A soft set approach for association rules mining,Tutut Herawan and Mustafa Mat Deris,2011,131,Knowledge-Based Systems
10.1016/j.knosys.2015.05.017,Generalized attribute reduct in rough set theory,Xiuyi Jia and Lin Shang and Bing Zhou and Yiyu Yao,2016,130,Knowledge-Based Systems
10.1016/j.knosys.2005.10.011,A new approach of clustering based machine-learning algorithm,Alauddin Yousif Al-Omary and Mohammad Shahid Jamil,2006,16,Knowledge-Based Systems
10.1016/j.knosys.2021.106742,Partial classification in the belief function framework,Liyao Ma and Thierry Denœux,2021,23,Knowledge-Based Systems
10.1016/j.knosys.2018.05.019,Related families-based attribute reduction of dynamic covering decision information systems,Guangming Lang and Mingjie Cai and Hamido Fujita and Qimei Xiao,2018,51,Knowledge-Based Systems
10.1016/j.knosys.2014.07.007,"Web data extraction, applications and techniques: A survey",Emilio Ferrara and Pasquale De Meo and Giacomo Fiumara and Robert Baumgartner,2014,203,Knowledge-Based Systems
10.1016/j.knosys.2023.110521,Hessian-based semi-supervised feature selection using generalized uncorrelated constraint,Razieh Sheikhpour and Kamal Berahmand and Saman Forouzandeh,2023,0,Knowledge-Based Systems
10.1016/j.knosys.2023.110516,A novel contrastive adversarial network for minor-class data augmentation: Applications to pipeline fault diagnosis,Chuang Wang and Zidong Wang and Lifeng Ma and Hongli Dong and Weiguo Sheng,2023,0,Knowledge-Based Systems
10.1016/j.knosys.2018.06.002,A novel consensus model for multi-attribute large-scale group decision making based on comprehensive behavior classification and adaptive weight updating,Zijian Shi and Xueqing Wang and Iván Palomares and Sijia Guo and Ru-Xi Ding,2018,63,Knowledge-Based Systems
10.1016/j.knosys.2006.04.004,Platform-based product design and development: A knowledge-intensive support approach,Xuan F. Zha and Ram D. Sriram,2006,54,Knowledge-Based Systems
10.1016/j.knosys.2021.106961,Detecting dynamic community by fusing network embedding and nonnegative matrix factorization,Dongyuan Li and Xiaoxiong Zhong and Zengfa Dou and Maoguo Gong and Xiaoke Ma,2021,5,Knowledge-Based Systems
10.1016/j.knosys.2018.02.030,A new trapezoidal fuzzy linear programming method considering the acceptance degree of fuzzy constraints violated,Jiu-ying Dong and Shu-Ping Wan,2018,31,Knowledge-Based Systems
10.1016/j.knosys.2015.06.006,A dynamical consensus method based on exit–delegation mechanism for large group emergency decision making,Xuan-hua Xu and Xiang-yu Zhong and Xiao-hong Chen and Yan-ju Zhou,2015,102,Knowledge-Based Systems
10.1016/j.knosys.2020.106182,Fast infrared and visible image fusion with structural decomposition,Hui Li and Xianbiao Qi and Wuyuan Xie,2020,27,Knowledge-Based Systems
10.1016/j.knosys.2016.05.014,Merging open knowledge extracted from text with MERGILO,Misael Mongiovì and Diego Reforgiato Recupero and Aldo Gangemi and Valentina Presutti and Sergio Consoli,2016,6,Knowledge-Based Systems
10.1016/j.knosys.2015.06.012,Mining activation force defined dependency patterns for relation extraction,Chunyun Zhang and Yichang Zhang and Weiran Xu and Zhanyu Ma and Yan Leng and Jun Guo,2015,10,Knowledge-Based Systems
10.1016/j.knosys.2021.106993,Interpretable machine learning with an ensemble of gradient boosting machines,Andrei V. Konstantinov and Lev V. Utkin,2021,33,Knowledge-Based Systems
10.1016/j.knosys.2015.07.036,A novel three-way decision model based on incomplete information system,Dun Liu and Decui Liang and Changchun Wang,2016,189,Knowledge-Based Systems
10.1016/j.knosys.2021.107868,Subset neighborhood rough sets,Tareq M. Al-shami and Davide Ciucci,2022,23,Knowledge-Based Systems
10.1016/j.knosys.2021.107942,Diagnosis of Alzheimer’s disease via an attention-based multi-scale convolutional neural network,Zhenbing Liu and Haoxiang Lu and Xipeng Pan and Mingchang Xu and Rushi Lan and Xiaonan Luo,2022,16,Knowledge-Based Systems
10.1016/j.knosys.2019.105102,Multi-graph fusion for multi-view spectral clustering,Zhao Kang and Guoxin Shi and Shudong Huang and Wenyu Chen and Xiaorong Pu and Joey Tianyi Zhou and Zenglin Xu,2020,105,Knowledge-Based Systems
10.1016/j.knosys.2018.02.032,UD-HMM: An unsupervised method for shilling attack detection based on hidden Markov model and hierarchical clustering,Fuzhi Zhang and Zening Zhang and Peng Zhang and Shilei Wang,2018,44,Knowledge-Based Systems
10.1016/j.knosys.2016.11.021,Robust collaborative filtering based on non-negative matrix factorization and R 1 -norm,Fuzhi Zhang and Yuanli Lu and Jianmin Chen and Shaoshuai Liu and Zhoujun Ling,2017,26,Knowledge-Based Systems
10.1016/j.knosys.2012.09.006,Some intuitionistic fuzzy Einstein hybrid aggregation operators and their application to multiple attribute decision making,Xiaofei Zhao and Guiwu Wei,2013,209,Knowledge-Based Systems
10.1016/j.knosys.2016.12.004,CC-integrals: Choquet-like Copula-based aggregation functions and its application in fuzzy rule-based classification systems,Giancarlo Lucca and José Antonio Sanz and Graçaliz Pereira Dimuro and Benjamín Bedregal and Maria José Asiain and Mikel Elkano and Humberto Bustince,2017,121,Knowledge-Based Systems
10.1016/j.knosys.2015.07.027,Fruit fly optimization algorithm based on differential evolution and its application on gasification process operation optimization,Jinwei Niu and Weimin Zhong and Yi Liang and Na Luo and Feng Qian,2015,74,Knowledge-Based Systems
10.1016/j.knosys.2018.09.010,A large-group emergency risk decision method based on data mining of public attribute preferences,Xuanhua Xu and Xuanpeng Yin and Xiaohong Chen,2019,62,Knowledge-Based Systems
10.1016/j.knosys.2019.105185,Semi-supervised multi-view clustering with Graph-regularized Partially Shared Non-negative Matrix Factorization,Naiyao Liang and Zuyuan Yang and Zhenni Li and Shengli Xie and Chun-Yi Su,2020,24,Knowledge-Based Systems
10.1016/j.knosys.2021.106926,SSC: A hybrid nature-inspired meta-heuristic optimization algorithm for engineering applications,Gaurav Dhiman,2021,55,Knowledge-Based Systems
10.1016/j.knosys.2021.107486,A Novel Smell Agent Optimization (SAO): An extensive CEC study and engineering application,Ahmed T. Salawudeen and Muhammed B. Mu’azu and Yusuf A. Sha’aban and Adewale E. Adedokun,2021,18,Knowledge-Based Systems
10.1016/j.knosys.2014.02.010,A decision model for information technology selection using AHP integrated TOPSIS-Grey: The case of content management systems,Basar Oztaysi,2014,128,Knowledge-Based Systems
10.1016/j.knosys.2020.106545,A deep learning based algorithm for multi-criteria recommender systems,Qusai Shambour,2021,44,Knowledge-Based Systems
10.1016/j.knosys.2016.09.029,CoFIM: A community-based framework for influence maximization on large-scale networks,Jiaxing Shang and Shangbo Zhou and Xin Li and Lianchen Liu and Hongchun Wu,2017,118,Knowledge-Based Systems
10.1016/j.knosys.2021.106947,Continual learning via inter-task synaptic mapping,Fubing Mao and Weiwei Weng and Mahardhika Pratama and Edward Yapp Kien Yee,2021,8,Knowledge-Based Systems
10.1016/j.knosys.2021.107543,An enhanced whale optimization algorithm for large scale optimization problems,Sanjoy Chakraborty and Apu Kumar Saha and Ratul Chakraborty and Moumita Saha,2021,45,Knowledge-Based Systems
10.1016/j.knosys.2022.109603,Multi-task prediction method of business process based on BERT and Transfer Learning,Hang Chen and Xianwen Fang and Huan Fang,2022,1,Knowledge-Based Systems
10.1016/j.knosys.2021.107914,DeepResGRU: Residual gated recurrent neural network-augmented Kalman filtering for speech enhancement and recognition,Nasir Saleem and Jiechao Gao and Muhammad Irfan Khattak and Hafiz Tayyab Rauf and Seifedine Kadry and Muhammad Shafi,2022,5,Knowledge-Based Systems
10.1016/j.knosys.2020.106672,GBK-means clustering algorithm: An improvement to the K-means algorithm based on the bargaining game,Mustafa Jahangoshai Rezaee and Milad Eshkevari and Morteza Saberi and Omar Hussain,2021,25,Knowledge-Based Systems
10.1016/j.knosys.2014.05.016,Meta-level sentiment models for big social data analysis,Felipe Bravo-Marquez and Marcelo Mendoza and Barbara Poblete,2014,150,Knowledge-Based Systems
10.1016/j.knosys.2022.108865,UBP-Miner: An efficient bit based high utility itemset mining algorithm,Peng Wu and Xinzheng Niu and Philippe Fournier-Viger and Cheng Huang and Bing Wang,2022,3,Knowledge-Based Systems
10.1016/s0950-7051(20)30310-5,Editorial Board,,2020,0,Knowledge-Based Systems
10.1016/s0950-7051(00)00059-9,Fisheye Matching: viewpoint-sensitive feature generation based on concept structure,Y. Takama and M. Ishizuka,2000,1,Knowledge-Based Systems
10.1016/s0950-7051(21)01018-2,Editorial Board,,2022,0,Knowledge-Based Systems
10.1016/j.knosys.2011.04.007,Movie-based representation of reduction operations in numerical computing,D. Vazhenin and N. Mirenkov and A. Vazhenin,2011,3,Knowledge-Based Systems
10.1016/s0950-7051(20)30491-3,Editorial Board,,2020,0,Knowledge-Based Systems
