DOI,Título,Autores,Año,Citas,Revista
10.1109/tfuzz.2003.822682,Image Coding Quality Assessment Using Fuzzy Integrals With a Three-Component Image Model,J. Li and G. Chen and Z. Chi and C. Lu,2004,37,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.3028644,Adaptive Fuzzy Risk-Sensitive Control for Stochastic Strict-Feedback Nonlinear Systems With Unknown Uncertainties,Min Ma and Kangkang Sun and Tong Wang and Jianbin Qiu,2021,2,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2010.2062522,Arithmetic Fuzzy Models,Martin Stepnicka and Bernard De Baets and Lenka Noskova,2010,24,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2015.2505329,The Role of Crisp Elements in Fuzzy Ontologies: The Case of Fuzzy OWL 2 EL,Fernando Bobillo,2016,7,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2011.2178029,Entailment Principle for Measure-Based Uncertainty,Ronald R. Yager,2012,12,IEEE Transactions on Fuzzy Systems
10.1109/91.983284,Theory and applications of fuzzy Volterra integral equations,P. Diamond,2002,36,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2008.929578,IEEE Computational Intelligence Society Information,,2008,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2013.2254373,IEEE Transactions on Neural and Learning Systems: Special Issue on Learning in Non-(geo)metric Spaces [call for papers],,2013,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2004.824182,IEEE Transactions on Fuzzy Systems call for papers,,2004,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2009.2019393,Table of contents,,2009,0,IEEE Transactions on Fuzzy Systems
10.1109/91.855922,"Comment on ""Stability issues on Takagi-Sugeno fuzzy model-parametric approach"" [with reply]",T.A. Johansen and O. Slupphaug and n.m. Ji-Chang Lo and n.m. Yu-Min Chen,2000,10,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2016.2523219,IEEE Transactions on Fuzzy Systems publication information,,2016,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2004.824368,IEEE Member Digital Library,,2004,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2011.2134810,IEEE Foundation [advertisement],,2011,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2018.2841725,IEEE Xplore Digital Library,,2018,1,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2017.2751006,A New Possibilistic Optimization Model for Multiple Criteria Assignment Problem,Mukesh Kumar Mehlawat and Pankaj Gupta and Witold Pedrycz,2018,6,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2013.2251637,Output Feedback Predictive Control With One Free Control Move for Nonlinear Systems Represented by a Takagi–Sugeno Model,Baocang Ding and Xubin Ping,2014,31,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2021.3073474,Fuzzy-Control-Based Chance-Constrained Programming for Humanitarian Relief Allocation Problem,Jianghua Zhang and Yang Liu and Xiaojie Su and Peng Shi,2022,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2006.877333,Error Estimation of Perturbations Under CRI,Guosheng Cheng and Yuxi Fu,2006,26,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2022.3227400,Fuzzy Bisimulations for Nondeterministic Fuzzy Transition Systems,Sha Qiao and Ping Zhu and Jun-e Feng,2022,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.3033140,Performance-Oriented Fault Detection for Nonlinear Control Systems via Data-Driven T-S Fuzzy Modeling Technique,Ruijie Liu and Ying Yang and Linlin Li and Huayun Han,2022,1,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2004.825073,Linear Fuzzy Clustering Techniques With Missing Values and Their Application to Local Principal Component Analysis,K. Honda and H. Ichihashi,2004,82,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2018.2851258,On Modelling of Data-Driven Monotone Zero-Order TSK Fuzzy Inference Systems using a System Identification Framework,Chin Ying Teh and Yi Wen Kerk and Kai Meng Tay and Chee Peng Lim,2018,16,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2008.2003128,How to Make $T$-Transitive a Proximity Relation,L. Garmendia and J. Recasens,2009,14,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2009.2014223,$H_{\bm \infty}$ Fuzzy Control for Systems With Repeated Scalar Nonlinearities and Random Packet Losses,n.m. Hongli Dong and n.m. Zidong Wang and n.m. Huijun Gao,2009,99,IEEE Transactions on Fuzzy Systems
10.1109/91.868944,Tools of soft computing as applied to the problem of facilities layout planning,F. Karray and E. Zaneldin and T. Hegazy and A.H.M. Shabeeb and E. Elbeltagi,2000,28,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2014.2315658,Filter Design for Interval Type-2 Fuzzy Systems With &lt;italic&gt;D&lt;/italic&gt; Stability Constraints Under a Unified Frame,Hongyi Li and Yingnan Pan and Qi Zhou,2015,166,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2010.2060203,Filtering For Discrete Fuzzy Stochastic Systems With Sensor Nonlinearities,Yugang Niu and Daniel W. C. Ho and C. W. Li,2010,87,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2014.2387872,Multistep Fuzzy Bridged Refinement Domain Adaptation Algorithm and Its Application to Bank Failure Prediction,Vahid Behbood and Jie Lu and Guangquan Zhang and Witold Pedrycz,2015,29,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2003.819840,Noble reinforcement in disjunctive aggregation operators,R.R. Yager,2003,15,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2017.2713399,IEEE Transactions on Fuzzy Systems,,2017,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2009.2033404,IEEE Transactions on Fuzzy Systems publication information,,2009,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2013.2245898,Comments on “Finite-Time $H_{\infty }$ Fuzzy Control of Nonlinear Jump Systems With Time Delays Via Dynamic Observer-Based State Feedback”,Yingqi Zhang and Caixia Liu and Hamid Reza Karimi,2014,6,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2006.878156,IEEE Computational Intelligence Society Information,,2006,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2009.2028479,2010 IEEE World Congress on Computational Intelligence (WCCI) [Call for papers],,2009,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2009.2036006,"Comments on ""Controller Synthesis of Fuzzy-Dynamic Systems Based on Piecewise Lyapunov Functions",F. Shirani and M.J. Yazdanpanah and B.N. Araabi,2010,1,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2006.886366,Stability Conditions for LMI-Based Fuzzy Control From Viewpoint of Membership Functions,Kuang-Yow Lian and Hui-Wen Tu and Jeih-Jang Liou,2006,24,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2010.2042961,An Approximation Approach for Representing S-Shaped Membership Functions,n.m. Chan,2010,5,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2015.2398612,IEEE Computational Intelligence Society Information,,2015,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2013.2294182,Logic Connectives for Soft Sets and Fuzzy Soft Sets,Muhammad Irfan Ali and Muhammad Shabir,2014,29,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2005.844583,Leading the field since 1884 [advertisement],,2005,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2019.2923958,A Unified View of Different Axiomatic Measures Defined on $L$-Fuzzy Sets,Ines Couso and Humberto Bustince and Luciano Sanchez,2020,1,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2019.2963119,Information for Authors,,2020,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.2983783,IEEE Computational Intelligence Society,,2020,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.2964378,IEEE Computational Intelligence Society,,2020,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.2967110,Information for authors,,2020,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.2998376,IEEE Computational Intelligence Society,,2020,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.2980458,Introducing IEEE Collabratec,,2020,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2006.876504,Authors' reply [fuzzy adaptive sliding-mode control for MIMO nonlinear systems,n.m. Shaocheng Tong and n.m. Han-Xiong Li,2006,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2012.2229571,IEEE Transactions on Fuzzy Systems publication information,,2012,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2008.926354,Introducing ieee.tv [advertisement],,2008,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2021.3091667,IEEE Computational Intelligence Society,,2021,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2002.1006434,Evolutionary learning of fuzzy logic controllers and their adaptation through perpetual evolution,A. Rajapakse and K. Furuta and S. Kondo,2002,20,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2015.2496560,Table of Contents,,2015,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2010.2083011,IEEE Transactions on Fuzzy Systems publication information,,2010,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2016.2572338,Call for papers,,2016,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2016.2566671,Design of State Feedback Adaptive Fuzzy Controllers for Second-Order Systems Using a Frequency Stability Criterion,Krzysztof Wiktorowicz,2017,12,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2011.2162882,IEEE Transactions on Fuzzy Systems Information for authors,,2011,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2009.2037197,IEEE Transactions on Fuzzy Systems Information for authors,,2009,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2021.3086560,Finite-Time Dynamic Event-Triggered Distributed $H_\infty$ Filtering for T-S Fuzzy Systems,Xiaoyuan Zheng and Hao Zhang and Zhuping Wang and Changzhu Zhang and Huaicheng Yan,2022,2,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2017.2771019,Table of Contents,,2017,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2005.859038,2006 IEEE World Congress on Computational Intelligence,,2005,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2015.2503612,IEEE membership can help you reach your personal goals,,2015,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2009.2033334,IEEE 2009 Membership Application,,2009,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2001.940961,Guest editorial fuzzy logic at the turn of the millennium,R. Langari and J. Yen,2001,4,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2021.3105718,Fuzzy First-Order and Second Moment Method for Failure Credibility Analysis in the Presence of Fuzzy Uncertainty,Beixi Jia and Zhenzhou Lu and Jingyu Lei,2022,2,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2010.2043848,Modeling Complex Architectures Based on Granular Computing on Ontology,Yong Liu and Yunliang Jiang and Lican Huang,2010,11,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2006.889897,Identification of Key Variables Using Fuzzy Average With Fuzzy Cluster Distribution,Yanfeng Hou and Jacek M. Zurada and Waldemar Karwowski and William S. Marras and Kermit Davis,2007,24,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2021.3112222,Broad Learning Based Dynamic Fuzzy Inference System With Adaptive Structure and Interpretable Fuzzy Rules,Kaiyuan Bai and Xiaomin Zhu and Shiping Wen and Runtong Zhang and Wenyu Zhang,2022,3,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2007.905916,Type-2 Fuzzy Markov Random Fields and Their Application to Handwritten Chinese Character Recognition,n.m. Jia Zeng and n.m. Zhi-Qiang Liu,2008,39,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2013.2292022,IEEE Transactions on Fuzzy Systems publication information,,2013,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2015.2416871,IEEE Transactions on Fuzzy Systems publication information,,2015,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2011.2108622,IEEE Transactions on Fuzzy Systems Information for authors,,2011,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2021.3050972,IEEE Computational Intelligence Society,,2021,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2015.2417913,New Criteria of Passivity Analysis for Fuzzy Time-Delay Systems With Parameter Uncertainties,Shiping Wen and Zhigang Zeng and Tingwen Huang and Xinghuo Yu and Mingqing Xiao,2015,34,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2011.2116028,Distributed Fuzzy Control Design of Nonlinear Hyperbolic PDE Systems With Application to Nonisothermal Plug-Flow Reactor,Jun-Wei Wang and Huai-Ning Wu and Han-Xiong Li,2011,70,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2021.3070125,Observer-Based Sliding Mode Control for Networked Fuzzy Singularly Perturbed Systems Under Weighted Try-Once-Discard Protocol,Jing Wang and Chengyu Yang and Jianwei Xia and Zheng-Guang Wu and Hao Shen,2022,105,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2021.3053838,Fuzzy Integrated Cell Formation and Production Scheduling Considering Automated Guided Vehicles and Human Factors,Alireza Goli and Erfan Babaee Tirkolaee and Nadi Serhan Aydin,2021,70,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2010.2087382,A Kernel Fuzzy c-Means Clustering-Based Fuzzy Support Vector Machine Algorithm for Classification Problems With Outliers or Noises,Xiaowei Yang and Guangquan Zhang and Jie Lu and Jun Ma,2011,198,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2002.800692,Expected value of fuzzy variable and fuzzy expected value models,n.m. Baoding Liu and n.m. Yian-Kui Liu,2002,1327,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2012.2189405,Intuitionistic Fuzzy Information Aggregation Using Einstein Operations,Weize Wang and Xinwang Liu,2012,249,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.3023758,Design of Interval Type-2 Information Granules Based on the Principle of Justifiable Granularity,Bowen Zhang and Witold Pedrycz and Xianmin Wang and Adam Gacek,2021,6,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2022.3145808,Event-Triggered Dynamic Output Quantization Control of Switched T–S Fuzzy Systems With Unstable Modes,Xinsong Yang and Guoying Feng and Changtao He and Jinde Cao,2022,8,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2015.2459759,Dissipativity Analysis for Discrete Time-Delay Fuzzy Neural Networks With Markovian Jumps,Yingqi Zhang and Peng Shi and Ramesh K. Agarwal and Yan Shi,2016,49,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2022.3176916,d-XC Integrals: On the Generalization of the Expanded Form of the Choquet Integral by Restricted Dissimilarity Functions and Their Applications,Jonata Wieczynski and Javier Fumanal-Idocin and Giancarlo Lucca and Eduardo Nunes Borges and Tiago da Cruz Asmus and Leonardo Ramos Emmendorfer and Humberto Bustince and Gracaliz Pereira Dimuro,2022,6,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2011.2173581,"Grouping, Overlap, and Generalized Bientropic Functions for Fuzzy Modeling of Pairwise Comparisons",Humberto Bustince and Miguel Pagola and Radko Mesiar and Eyke Hullermeier and Francisco Herrera,2012,195,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2013.2269144,Operators and Comparisons of Hesitant Fuzzy Linguistic Term Sets,Cuiping Wei and Na Zhao and Xijin Tang,2014,243,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2002.1006435,Fuzzy set-based methods in instance-based reasoning,D. Dubois and E. Hullermeier and H. Prade,2002,45,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2002.1006436,Model adaptation in possibilistic instance-based reasoning,E. Hullermeier and D. Dubois and H. Prade,2002,16,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.3022566,Robust Resilient Control for Nonlinear Systems Under Denial-of-Service Attacks,Zhiqiang Li and Qing Li and Da-Wei Ding and Xinmiao Sun,2021,6,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2011.2181181,Fault-Tolerant Control for T–S Fuzzy Systems With Application to Near-Space Hypersonic Vehicle With Actuator Faults,Qikun Shen and Bin Jiang and Vincent Cocquempot,2012,223,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.3002431,A Novel Conflict Measurement in Decision-Making and Its Application in Fault Diagnosis,Fuyuan Xiao and Zehong Cao and Alireza Jolfaei,2021,73,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2022.3164799,Reachable Set Estimation for T–S Fuzzy Markov Jump Systems With Time-Varying Delays via Membership Function Dependent H∞ Performance,B. Visakamoorthi and P. Muthukumar and H. Trinh,2022,1,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.3029296,Residual-Sparse Fuzzy C-Means Clustering Incorporating Morphological Reconstruction and Wavelet Frame,Cong Wang and Witold Pedrycz and ZhiWu Li and MengChu Zhou and Jun Zhao,2021,8,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2019.2930030,Automatic Fuzzy Clustering Framework for Image Segmentation,Tao Lei and Peng Liu and Xiaohong Jia and Xuande Zhang and Hongying Meng and Asoke K. Nandi,2020,61,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.2994991,Adaptive Fuzzy-Region-Based Control of Euler–Lagrange Systems With Kinematically Singular Configurations,Hongbo Gao and Wei Bi and Xiaoyu Wu and Zhijun Li and Zhen Kan and Yu Kang,2021,8,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.3028657,Fuzzy Adaptive Event-Triggered Secure Control for Stochastic Nonlinear High-Order MASs Subject to DoS Attacks and Actuator Faults,Xinfeng Shao and Dan Ye,2021,51,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2003.809902,Fast accurate fuzzy clustering through data reduction,S. Eschrich and n.m. Jingwei Ke and L.O. Hall and D.B. Goldgof,2003,153,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2010.2083010,IEEE Computational Intelligence Society Information,,2010,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2017.2688220,Introducing IEEE Collabratec,,2017,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2016.2595898,Information for Authors,,2016,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2017.2682539,Table of Contents,,2017,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2013.2286418,Notice of Violation of IEEE Publication Principles: A Gravitational Search based Fuzzy Approach for Edge Detection in Colour And Grayscale Images,Swagatam Das and Satrajit Mukherjee and Bodhishattwa Majumdar and Aritran Pipplai,2019,1,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2016.2546319,IEEE Transactions on Biomedical Engineering publication information,,2016,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2006.876729,Stability Analysis of Discrete TSK Type II/III Systems,A. Sonbol and M.S. Fadali,2006,10,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2006.881883,Have you visited lately? www.ieee.org [advertisement],,2006,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2009.2037196,IEEE Transactions on Fuzzy Systems publication information,,2009,0,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2003.809903,H∞ state-feedback controller design for discrete-time fuzzy systems using fuzzy weighting-dependent lyapunov functions,n.m. Doo Jin Choi and n.m. PooGyeon Park,2003,122,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2017.2771538,Stability Analysis of Positive Polynomial Fuzzy-Model-Based Control Systems With Time Delay Under Imperfect Premise Matching,Xiaomiao Li and Hak Keung Lam and Ge Song and Fucai Liu,2018,18,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2009.2019124,A Triangulation Approach to Asymptotically Exact Conditions for Fuzzy Summations,A. Kruszewski and A. Sala and T.M. Guerra and C. Arino,2009,71,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2003.819826,A New Intelligent Digital Redesign for T–S Fuzzy Systems: Global Approach,H.J. Lee and H. Kim and Y.H. Joo and W. Chang and J.B. Park,2004,91,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2012.2232932,A Matrix Approach to Latticized Linear Programming With Fuzzy-Relation Inequality Constraints,Haitao Li and Yuzhen Wang,2013,26,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2019.2895565,Supervised Learning to Aggregate Data With the Sugeno Integral,Marek Gagolewski and Simon James and Gleb Beliakov,2019,9,IEEE Transactions on Fuzzy Systems
10.1109/tfuzz.2020.2965904,Aggregation Theory Revisited,Raul Perez-Fernandez and Bernard De Baets,2021,2,IEEE Transactions on Fuzzy Systems
10.1109/91.868953,Approximation accuracy of some neuro-fuzzy approaches,n.m. Li-Xin Wang and n.m. Chen Wei,2000,36,IEEE Transactions on Fuzzy Systems
