DOI,Título,Autores,Año,Citas,Revista
10.1016/j.engappai.2012.06.014,Comparing multiobjective swarm intelligence metaheuristics for DNA motif discovery,David L. González-Álvarez and Miguel A. Vega-Rodríguez and Juan A. Gómez-Pulido and Juan M. Sánchez-Pérez,2013,10,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2010.07.002,A fuzzy rule-based meta-scheduler with evolutionary learning for grid computing,R.P. Prado and S. García-Galán and A.J. Yuste and J.E. Muñoz Expósito,2010,17,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2019.04.004,Noise correction to improve data and model quality for crowdsourcing,Chaoqun Li and Liangxiao Jiang and Wenqiang Xu,2019,19,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2018.08.006,A MapReduce implementation of posterior probability clustering and relevance models for recommendation,Daniel Valcarce and Javier Parapar and Álvaro Barreiro,2018,4,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2015.12.009,A game-based meta-heuristic for a fuzzy bi-objective reliable hub location problem,Mehrdad Mohammadi and Reza Tavakkoli-Moghaddam and Ali Siadat and Yaser Rahimi,2016,42,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2020.103922,A probability-based core dandelion guided dandelion algorithm and application to traffic flow prediction,Xiaojing Liu and Xiaolin Qin,2020,5,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2023.106110,An intuitionistic fuzzy representation based software bug severity prediction approach for imbalanced severity classes,Rama Ranjan Panda and Naresh Kumar Nagwani,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2012.01.003,A new blockmodeling based hierarchical clustering algorithm for web social networks,Shaojie Qiao and Tianrui Li and Hong Li and Jing Peng and Hongmei Chen,2012,11,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2019.103369,A population-based iterated greedy algorithm for no-wait job shop scheduling with total flow time criterion,Guanlong Deng and Qingtang Su and Zhiwang Zhang and Huixia Liu and Shuning Zhang and Tianhua Jiang,2020,21,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2018.04.007,Multiple incipient fault diagnosis in three-phase electrical systems using multivariate statistical signal processing,Claude Delpha and Demba Diallo and Hanane Al Samrout and Nazih Moubayed,2018,26,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2012.02.016,Multi-objective optimization of two stage thermoelectric cooler using a modified teaching–learning-based optimization algorithm,R. Venkata Rao and Vivek Patel,2013,144,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2014.06.016,Maintaining the discovered sequential patterns for sequence insertion in dynamic databases,Binbin Zhang and Chun-Wei Lin and Wensheng Gan and Tzung-Pei Hong,2014,13,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2011.03.002,Consensus self-organized models for fault detection (COSMO),S. Byttner and T. Rögnvaldsson and M. Svensson,2011,34,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2023.106045,Locating the source of self-potential using few-shot learning,Lin-Jin Yang and Chang-Xin Nai and Guo-Bin Liu and Kai-Lun Lai and Shuo-Yang Gao and Kai-Da Zheng,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105596,Interpreting the antecedents of a predicted output by capturing the interdependencies among the system features and their evolution over time,Sonia Farhana Nimmy and Omar K. Hussain and Ripon K. Chakrabortty and Farookh Khadeer Hussain and Morteza Saberi,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104489,HMMN: Online metric learning for human re-identification via hard sample mining memory network,Pengcheng Han and Qing Li and Cunbao Ma and Shibiao Xu and Shuhui Bu and Yong Zhao and Ke Li,2021,3,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104499,Multiple graph regularized semi-supervised nonnegative matrix factorization with adaptive weights for clustering,Kexin Zhang and Xuezhuan Zhao and Siyuan Peng,2021,4,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104476,The object-oriented dynamic task assignment for unmanned surface vessels,Bin Du and Yu Lu and Xiaotong Cheng and Weidong Zhang and Xuesong Zou,2021,6,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104258,A novel neural network based on dynamic time warping and Kalman filter for real-time monitoring of supersonic inlet flow patterns,Huan Wu and Yong-Ping Zhao and Hui-Jun Tan,2021,4,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105246,A learning-based model predictive control scheme and its application in biped locomotion,Jingchao Li and Zhaohui Yuan and Sheng Dong and Xiaoyue Sang and Jian Kang,2022,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105526,Parameter identification of dual-rate Hammerstein-Volterra nonlinear systems by the hybrid particle swarm-gradient algorithm based on the auxiliary model,Tiancheng Zong and Junhong Li and Guoping Lu,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105439,Machine learning approach for truck-drones based last-mile delivery in the era of industry 4.0,Ali Arishi and Krishna Krishnan and Majed Arishi,2022,3,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105385,A digital implantation system for Z-direction yarn of three-dimensional preform based on flexible oriented woven process,Zitong Guo and Hao Huang and Zhongde Shan and Jihua Huang and Zhuojian Hou and Wenfeng Li,2022,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105527,Sensor fault-tolerant control for a doubly fed induction generator in a smart grid,Robin F. Conchas and Edgar N. Sanchez and Luis J. Ricalde and Jesus G. Alvarez and Alma Y. Alanis,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105550,Estimation and prediction of the OD matrix in uncongested urban road network based on traffic flows using deep learning,Teresa Pamuła and Renata Żochowska,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105617,Influence of exogenous factors on water demand forecasting models during the COVID-19 period,Manar Abu Talib and Mohamed Abdallah and Abdulrahman Abdeljaber and Omnia Abu Waraga,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105536,Damage analysis and quantification of RC beams assisted by Damage-T Generative Adversarial Network,Yanzhi Qi and Cheng Yuan and Peizhen Li and Qingzhao Kong,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105516,Physics-informed convolutional neural networks for temperature field prediction of heat source layout without labeled data,Xiaoyu Zhao and Zhiqiang Gong and Yunyang Zhang and Wen Yao and Xiaoqian Chen,2023,2,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105535,Significant wave height forecasting using hybrid ensemble deep randomized networks with neurons pruning,Ruobin Gao and Ruilin Li and Minghui Hu and Ponnuthurai Nagaratnam Suganthan and Kum Fai Yuen,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105442,i-SISSO: Mutual information-based improved sure independent screening and sparsifying operator algorithm,Yuqin Xu and Quan Qian,2022,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104186,Potential-based multiobjective reinforcement learning approaches to low-impact agents for AI safety,Peter Vamplew and Cameron Foale and Richard Dazeley and Adam Bignold,2021,6,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104178,Emotion space modelling for social robots,Fei Yan and Abdullah M. Iliyasu and Kaoru Hirota,2021,23,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104198,Soft rumor control in social networks: Modeling and analysis,Mojgan Askarizadeh and Behrouz Tork Ladani,2021,11,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104196,Two efficient nature inspired meta-heuristics solving blocking hybrid flow shop manufacturing problem,Said Aqil and Karam Allali,2021,10,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105072,EcoForecast: An interpretable data-driven approach for short-term macroeconomic forecasting using N-BEATS neural network,Xuanzheng Wang and Changwang Li and Chengqi Yi and Xinan Xu and Jiandong Wang and Youhui Zhang,2022,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104658,IntroVAC: Introspective Variational Classifiers for learning interpretable latent subspaces,Marco Maggipinto and Matteo Terzi and Gian Antonio Susto,2022,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104622,Multilevel and holonic model for dynamic holarchy management: Application to large-scale road traffic,Igor Tchappi and Yazan Mualla and Stéphane Galland and André Bottaro and Vivient Corneille Kamla and Jean Claude Kamgang,2022,2,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105166,Long range multi-step water quality forecasting using iterative ensembling,Md Khaled Ben Islam and M.A. Hakim Newton and Julia Rahman and Jarrod Trevathan and Abdul Sattar,2022,3,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105032,A turnaround control system to automatically detect and monitor the time stamps of ground service actions in airports: A deep learning and computer vision based approach,Serdar Yıldız and Onur Aydemir and Abbas Memiş and Songül Varlı,2022,3,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105411,TPET: Two-stage Perceptual Enhancement Transformer Network for Low-light Image Enhancement,Hengshuai Cui and Jinjiang Li and Zhen Hua and Linwei Fan,2022,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105407,A distance of quantum mass function and its application in multi-source information fusion method based on discount coefficient,Lipeng Pan and Xiaozhuan Gao and Yong Deng,2022,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105190,Life prediction of underground structure by sulfate corrosion using Harris hawks optimizing genetic programming,Yuan Xie and Wei Gao and Yiwei Wang and Xin Chen and Shuangshuang Ge and Sen Wang,2022,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105373,Single nighttime image dehazing based on unified variational decomposition model and multi-scale contrast enhancement,Yun Liu and Zhongsheng Yan and Tian Ye and Aimin Wu and Yuche Li,2022,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105030,A novel intuitionistic fuzzy time series method based on bootstrapped combined pi-sigma artificial neural network,Eren Bas and Erol Egrioglu and Emine Kolemen,2022,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.104930,"Commentary on: “STOA: A bio-inspired based optimization algorithm for industrial engineering problems” [EAAI, 82 (2019), 148–174] and “Tunicate Swarm Algorithm: A new bio-inspired based metaheuristic paradigm for global optimization” [EAAI, 90 (2020), no. 103541]",Jakub Kudela,2022,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105384,Secure distributed estimation under Byzantine attack and manipulation attack,Fangyi Wan and Ting Ma and Yi Hua and Bin Liao and Xinlin Qing,2022,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105376,Learning large-scale fuzzy cognitive maps under limited resources,Kai Wu and Jing Liu,2022,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105110,Interval type-3 fuzzy aggregators for ensembles of neural networks in COVID-19 time series prediction,Oscar Castillo and Juan R. Castro and Martha Pulido and Patricia Melin,2022,4,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105506,Vibration suppression of ball-screw drive system based on flexible dynamics model,Lin Li and Qiangwei Zhang and Tie Zhang and Yanbiao Zou,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105104,Optimization and implementation of a photovoltaic pumping system using the sine–cosine​ algorithm,Hicham Karmouni and Mohamed Chouiekh and Saad Motahhir and Hassan Qjidaa and Mohamed Ouazzani Jamil and Mhamed Sayyouri,2022,2,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.104910,Reconstruction and prediction of the layout of indoor environments from two-dimensional metric maps,Matteo Luperto and Francesco Amigoni,2022,2,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105463,Multi-objective optimization of explosive waste treatment process considering environment via Bayesian active learning,Sunghyun Cho and Minsu Kim and Jaewon Lee and Areum Han and Jonggeol Na and Il Moon,2023,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.105285,A parallel rule-based approach to compute rough approximations of dominance based rough set theory,Faryal Nosheen and Usman Qamar and Muhammad Summair Raza,2022,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104402,Short-term dependency of a class of nonlinear continuous time dynamic systems,Jieming Sun and Lichun Li,2021,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104268,A hierarchical knowledge guided backtracking search algorithm with self-learning strategy,Fuqing Zhao and Jinlong Zhao and Ling Wang and Jie Cao and Jianxin Tang,2021,6,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104313,SATPAS: SINR-based adaptive transmission power assignment with scheduling in wireless sensor network,Susil Kumar Mohanty and Siba K. Udgata,2021,5,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104208,Local–Global Attentive Adaptation for Object Detection,Dan Zhang and Jingjing Li and Xingpeng Li and Zhekai Du and Lin Xiong and Mao Ye,2021,5,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104374,Photovoltaic cell model parameter optimization using micro-charge field effect P systems,Shipin Yang and Nelson Max and Shengdong Xie and Lijuan Li and Tingting Zhao,2021,2,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104240,A robust and adaptive fuzzy logic based differential evolution algorithm using population diversity tuning for multi-objective optimization,Brindha S. and Miruna Joe Amali S.,2021,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104396,A density-based evolutionary clustering algorithm for intelligent development,Haibin Xie and Peng Li,2021,7,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2023.106012,Anatomically-guided deep learning for left ventricle geometry generation with uncertainty quantification based on short-axis MR images,Andre Von Zuben and Luigi E. Perotti and Felipe A.C. Viana,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2023.106033,Learning of neural network with optimal control tools,Marta Lipnicka and Andrzej Nowakowski,2023,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.104922,Vector based sentiment and emotion analysis from text: A survey,Hande Aka Uymaz and Senem Kumova Metin,2022,0,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104453,A multi-objective bat algorithm with a novel competitive mechanism and its application in controller tuning,Hu Li and Bao Song and Xiaoqi Tang and Yuanlong Xie and Xiangdong Zhou,2021,8,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104369,iDCR: Improved Dempster Combination Rule for multisensor fault diagnosis,Nimisha Ghosh and Sayantan Saha and Rourab Paul,2021,6,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104494,A synchronized heterogeneous autoencoder with feature-level and label-level knowledge distillation for the recommendation,Yiteng Pan and Fazhi He and Xiaohu Yan and Haoran Li,2021,2,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104408,Learning and focusing strategies to improve ACO that solves CSP,Nicolás Rojas-Morales and María-Cristina Riff and Bertrand Neveu,2021,5,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104398,Fair classification via Monte Carlo policy gradient method,Andrija Petrović and Mladen Nikolić and Miloš Jovanović and Miloš Bijanić and Boris Delibašić,2021,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.104725,A multi-objective improved novel discrete particle swarm optimization for emergency resource center location problem,Dajiang Peng and Chunming Ye and Mengran Wan,2022,5,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104513,Incremental learning for property price estimation using location-based services and open data,Francisco Alvarez and Edgar Roman-Rangel and Luis V. Montiel,2022,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2022.104697,Enhancing the scalability of fuzzy rough set approximate reduct computation through fuzzy min–max neural network and crisp discernibility relation formulation,Anil Kumar and P.S.V.S. Sai Prasad,2022,1,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104404,Group of components detection in engineering drawings based on graph matching,Elena Rica and Susana Álvarez and Francesc Serratosa,2021,3,Engineering Applications of Artificial Intelligence
10.1016/j.engappai.2021.104514,Instance-based defense against adversarial attacks in Deep Reinforcement Learning,Javier García and Ismael Sagredo,2022,1,Engineering Applications of Artificial Intelligence
