DOI,Título,Autores,Año,Citas,Revista
10.1145/3004291,n.m.,,2017,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3108413,Energy Usage Behavior Modeling in Energy Disaggregation via Hawkes Processes,Liangda Li and Hongyuan Zha,2018,3,ACM Transactions on Intelligent Systems and Technology
10.1145/2508037.2508038,Mining search and browse logs for web search,Daxin Jiang and Jian Pei and Hang Li,2013,34,ACM Transactions on Intelligent Systems and Technology
10.1145/2710024,Hazy Image Restoration by Bi-Histogram Modification,Bo-Hao Chen and Shih-Chia Huang and Jian Hui Ye,2015,35,ACM Transactions on Intelligent Systems and Technology
10.1145/3365841,Flexible Multi-modal Hashing for Scalable Multimedia Retrieval,Lei Zhu and Xu Lu and Zhiyong Cheng and Jingjing Li and Huaxiang Zhang,2020,36,ACM Transactions on Intelligent Systems and Technology
10.1145/2517088,Description-Driven Community Detection,Simon Pool and Francesco Bonchi and Matthijs van Leeuwen,2014,53,ACM Transactions on Intelligent Systems and Technology
10.1145/3309537,Online Heterogeneous Transfer Learning by Knowledge Transition,Hanrui Wu and Yuguang Yan and Yuzhong Ye and Huaqing Min and Michael K. Ng and Qingyao Wu,2019,14,ACM Transactions on Intelligent Systems and Technology
10.1145/2542182.2542190,Forecasting with twitter data,Marta Arias and Argimiro Arratia and Ramon Xuriguera,2013,72,ACM Transactions on Intelligent Systems and Technology
10.1145/2751565,A Framework for Dataset Benchmarking and Its Application to a New Movie Rating Dataset,Simon Dooms and Alejandro Bellogín and Toon De Pessemier and Luc Martens,2016,8,ACM Transactions on Intelligent Systems and Technology
10.1145/3426239,Deep Learning Thermal Image Translation for Night Vision Perception,Shuo Liu and Mingliang Gao and Vijay John and Zheng Liu and Erik Blasch,2021,11,ACM Transactions on Intelligent Systems and Technology
10.1145/2903725,Enhanced Knowledge-Leverage-Based TSK Fuzzy System Modeling for Inductive Transfer Learning,Zhaohong Deng and Yizhang Jiang and Hisao Ishibuchi and Kup-Sze Choi and Shitong Wang,2017,18,ACM Transactions on Intelligent Systems and Technology
10.1145/3468268,BATS: A Spectral Biclustering Approach to Single Document Topic Modeling and Segmentation,Qiong Wu and Adam Hare and Sirui Wang and Yuwei Tu and Zhenming Liu and Christopher G. Brinton and Yanhua Li,2021,6,ACM Transactions on Intelligent Systems and Technology
10.1145/3536420,"Preface to Federated Learning: Algorithms, Systems, and Applications: Part 2",Qiang Yang and Yongxin Tong and Yang Liu and Yangqiu Song and Hao Peng and Boi Faltings,2022,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3543433,Cross-Silo Federated Learning for Multi-Tier Networks with Vertical and Horizontal Data Partitioning,Anirban Das and Timothy Castiglia and Shiqiang Wang and Stacy Patterson,2022,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3542950,Privacy-preserving Collaborative Filtering by Distributed Mediation,Tamir Tassa and Alon Ben Horin,2022,0,ACM Transactions on Intelligent Systems and Technology
10.1145/2089094.2089096,Watch the Story Unfold with TextWheel,Weiwei Cui and Huamin Qu and Hong Zhou and Wenbin Zhang and Steve Skiena,2012,14,ACM Transactions on Intelligent Systems and Technology
10.1145/2542182.2542198,Trust and matching algorithms for selecting suitable agents,Nardine Osman and Carles Sierra and Fiona Mcneill and Juan Pane and John Debenham,2013,10,ACM Transactions on Intelligent Systems and Technology
10.1145/2337542.2337553,Information Retrieval in the Commentsphere,Martin Potthast and Benno Stein and Fabian Loose and Steffen Becker,2012,9,ACM Transactions on Intelligent Systems and Technology
10.1145/1899412.1899421,Probabilistic temporal multimedia data mining,Chidansh Bhatt and Mohan Kankanhalli,2011,6,ACM Transactions on Intelligent Systems and Technology
10.1145/3230710,An Efficient Alternating Newton Method for Learning Factorization Machines,Wei-Sheng Chin and Bo-Wen Yuan and Meng-Yuan Yang and Chih-Jen Lin,2018,3,ACM Transactions on Intelligent Systems and Technology
10.1145/3106774,A Data Mining Approach to Assess Privacy Risk in Human Mobility Data,Roberto Pellungrini and Luca Pappalardo and Francesca Pratesi and Anna Monreale,2018,14,ACM Transactions on Intelligent Systems and Technology
10.1145/3405790,Multiple Elimination of Base Classifiers in Ensemble Learning Using Accuracy and Diversity Comparisons,Zohaib Md. Jan and Brijesh Verma,2020,2,ACM Transactions on Intelligent Systems and Technology
10.1145/2542182.2542183,Introduction to special section on intelligent mobile knowledge discovery and management systems,,2013,1,ACM Transactions on Intelligent Systems and Technology
10.1145/2668107,Accurate and Novel Recommendations,Amin Javari and Mahdi Jalili,2015,10,ACM Transactions on Intelligent Systems and Technology
10.1145/3563457,Mobility Inference on Long-Tailed Sparse Trajectory,Lei Shi and Yuankai Luo and Shuai Ma and Hanghang Tong and Zhetao Li and Xiatian Zhang and Zhiguang Shan,2023,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3306498,n.m.,,2019,0,ACM Transactions on Intelligent Systems and Technology
10.1145/2483669.2483684,"Introduction to the special section on social computing, behavioral-cultural modeling, and prediction",Shanchieh Jay Yang and Dana Nau and John Salerno,2013,0,ACM Transactions on Intelligent Systems and Technology
10.1145/2493259,Exploiting User Preference for Online Learning in Web Content Optimization Systems,Jiang Bian and Bo Long and Lihong Li and Taesup Moon and Anlei Dong and Yi Chang,2014,5,ACM Transactions on Intelligent Systems and Technology
10.1145/2732265,Visual Understanding with RGB-D Sensors,,2015,0,ACM Transactions on Intelligent Systems and Technology
10.1145/2668109,Snap &amp; Play,Si Liu and Qiang Chen and Shuicheng Yan and Changsheng Xu and Hanqing Lu,2015,0,ACM Transactions on Intelligent Systems and Technology
10.1145/2710025,A Novel Continuous and Structural VAR Modeling Approach and Its Application to Reactor Noise Analysis,Marina Demeshko and Takashi Washio and Yoshinobu Kawahara and Yuriy Pepyolyshev,2016,1,ACM Transactions on Intelligent Systems and Technology
10.1145/2700479,MeTA,Dario Antonelli and Elena Baralis and Giulia Bruno and Luca Cagliero and Tania Cerquitelli and Silvia Chiusano and Paolo Garza and Naeem A. Mahoto,2015,9,ACM Transactions on Intelligent Systems and Technology
10.1145/2700477,Causal Discovery on Discrete Data with Extensions to Mixture Model,Furui Liu and Laiwan Chan,2016,4,ACM Transactions on Intelligent Systems and Technology
10.1145/2735959,Depth Error Elimination for RGB-D Cameras,Yue Gao and You Yang and Yi Zhen and Qionghai Dai,2015,7,ACM Transactions on Intelligent Systems and Technology
10.1145/2542182.2542201,Relational term-suggestion graphs incorporating multipartite concept and expertise networks,Jyh-Ren Shieh and Ching-Yung Lin and Shun-Xuan Wang and Ja-Ling Wu,2013,0,ACM Transactions on Intelligent Systems and Technology
10.1145/2641576,Exploring Spatial Correlation for Visual Object Retrieval,Miaojing Shi and Xinghai Sun and Dacheng Tao and Chao Xu and George Baciu and Hong Liu,2015,4,ACM Transactions on Intelligent Systems and Technology
10.1145/2735521,Robust Multiview Feature Learning for RGB-D Image Understanding,Zheng-Jun Zha and Yang Yang and Jinhui Tang and Meng Wang and Tat-Seng Chua,2015,9,ACM Transactions on Intelligent Systems and Technology
10.1145/2483669.2483687,Using qualitative reasoning for social simulation of crowds,Natalie Fridman and Gal A. Kaminka,2013,3,ACM Transactions on Intelligent Systems and Technology
10.1145/2483669.2483689,Analysis of friendship network and its role in explaining obesity,Achla Marathe and Zhengzheng Pan and Andrea Apolloni,2013,6,ACM Transactions on Intelligent Systems and Technology
10.1145/2534398,Location- and Query-Aware Modeling of Browsing and Click Behavior in Sponsored Search,Azin Ashkan and Charles L. A. Clarke,2015,0,ACM Transactions on Intelligent Systems and Technology
10.1145/2438653.2438656,Formalizing and verifying protocol refinements,Scott N. Gerard and Munindar P. Singh,2013,8,ACM Transactions on Intelligent Systems and Technology
10.1145/2414425.2414431,Reorder user's tweets,Keyi Shen and Jianmin Wu and Ya Zhang and Yiping Han and Xiaokang Yang and Li Song and Xiao Gu,2013,7,ACM Transactions on Intelligent Systems and Technology
10.1145/2438653.2438660,Building and using social structures,Elisabetta Erriquez and Wiebe van der Hoek and Michael Wooldridge,2013,2,ACM Transactions on Intelligent Systems and Technology
10.1145/2483669.2483688,Detecting changes in information diffusion patterns over social networks,Kazumi Saito and Masahiro Kimura and Kouzou Ohara and Hiroshi Motoda,2013,3,ACM Transactions on Intelligent Systems and Technology
10.1145/2651445,Analyzing Activity Recognition Uncertainties in Smart Home Environments,Eunju Kim and Sumi Helal and Chris Nugent and Mark Beattie,2015,5,ACM Transactions on Intelligent Systems and Technology
10.1145/3523060,Dynamic Probabilistic Graphical Model for Progressive Fake News Detection on Social Media Platform,Ke Li and Bin Guo and Jiaqi Liu and Jiangtao Wang and Haoyang Ren and Fei Yi and Zhiwen Yu,2022,2,ACM Transactions on Intelligent Systems and Technology
10.1145/2800794,Parameterized Decay Model for Information Retrieval,Jiaul H. Paik,2016,4,ACM Transactions on Intelligent Systems and Technology
10.1145/3078846,Multi-Hypergraph Consistent Sparse Coding,Xiaodong Feng and Sen Wu and Wenjun Zhou,2017,2,ACM Transactions on Intelligent Systems and Technology
10.1145/3200572,Learning Facial Expressions with 3D Mesh Convolutional Neural Network,Hai Jin and Yuanfeng Lian and Jing Hua,2019,6,ACM Transactions on Intelligent Systems and Technology
10.1145/3070658,Detecting Communities of Authority and Analyzing Their Influence in Dynamic Social Networks,Belkacem Chikhaoui and Mauricio Chiazzaro and Shengrui Wang and Martin Sotir,2017,1,ACM Transactions on Intelligent Systems and Technology
10.1145/2899004,Getting Closer to the Essence of Music,Gerhard Widmer,2017,7,ACM Transactions on Intelligent Systems and Technology
10.1145/2979681,Community Detection with Topological Structure and Attributes in Information Networks,Zhonggang Wu and Zhao Lu and Shan-Yuan Ho,2017,7,ACM Transactions on Intelligent Systems and Technology
10.1145/1899412.1899413,Introduction to the special issue on intelligent multimedia systems and technology,Xian-Sheng Hua and Qi Tian and Alberto Del Bimbo and Ramesh Jain,2011,0,ACM Transactions on Intelligent Systems and Technology
10.1145/1961189.1961190,Introduction to special issue on machine learning for business applications,Charles X. Ling,2011,0,ACM Transactions on Intelligent Systems and Technology
10.1145/1961189.1961195,A helpfulness modeling framework for electronic word-of-mouth on consumer opinion platforms,Richong Zhang and Thomas Tran,2011,3,ACM Transactions on Intelligent Systems and Technology
10.1145/1858948.1858951,Virtual worlds as cultural models,William Sims Bainbridge,2010,3,ACM Transactions on Intelligent Systems and Technology
10.1145/1869397.1869400,Planning interventions in biological networks,Daniel Bryce and Michael Verdicchio and Seungchan Kim,2010,7,ACM Transactions on Intelligent Systems and Technology
10.1145/1858948.1858950,Introduction to the ACM TIST special issue AI in social computing and cultural modeling,Huan Liu and Dana Nau,2010,2,ACM Transactions on Intelligent Systems and Technology
10.1145/2897370,Using Crowdsourcing for Scientific Analysis of Industrial Tomographic Images,Chen Chen and Paweł W. Woźniak and Andrzej Romanowski and Mohammad Obaid and Tomasz Jaworski and Jacek Kucharski and Krzysztof Grudzień and Shengdong Zhao and Morten Fjeld,2016,18,ACM Transactions on Intelligent Systems and Technology
10.1145/2644828,Sensing the Pulse of Urban Refueling Behavior,Fuzheng Zhang and Nicholas Jing Yuan and David Wilkie and Yu Zheng and Xing Xie,2015,43,ACM Transactions on Intelligent Systems and Technology
10.1145/3519313,INN: An Interpretable Neural Network for AI Incubation in Manufacturing,Xiaoyu Chen and Yingyan Zeng and Sungku Kang and Ran Jin,2022,1,ACM Transactions on Intelligent Systems and Technology
10.1145/2898362,Differential Flattening,Jungeun Kim and Jae-Gil Lee and Sungsu Lim,2017,8,ACM Transactions on Intelligent Systems and Technology
10.1145/3511710,Federated Learning for Personalized Humor Recognition,Xu Guo and Han Yu and Boyang Li and Hao Wang and Pengwei Xing and Siwei Feng and Zaiqing Nie and Chunyan Miao,2022,1,ACM Transactions on Intelligent Systems and Technology
10.1145/3430710,Constraint-based Scheduling for Paint Shops in the Automotive Supply Industry,Felix Winter and Nysret Musliu,2021,4,ACM Transactions on Intelligent Systems and Technology
10.1145/3375402,Mediated Secure Multi-Party Protocols for Collaborative Filtering,Erez Shmueli and Tamir Tassa,2020,5,ACM Transactions on Intelligent Systems and Technology
10.1145/3059149,Exploring Indoor White Spaces in Metropolises,Xuhang Ying and Jincheng Zhang and Lichao Yan and Yu Chen and Guanglin Zhang and Minghua Chen and Ranveer Chandra,2018,9,ACM Transactions on Intelligent Systems and Technology
10.1145/2168752.2168759,Distinguishing Facial Features for Ethnicity-Based 3D Face Recognition,Stefano Berretti and Alberto Del Bimbo and Pietro Pala,2012,11,ACM Transactions on Intelligent Systems and Technology
10.1145/2513567,Charging and Storage Infrastructure Design for Electric Vehicles,Marjan Momtazpour and Patrick Butler and Naren Ramakrishnan and M. Shahriar Hossain and Mohammad C. Bozchalui and Ratnesh Sharma,2014,8,ACM Transactions on Intelligent Systems and Technology
10.1145/2438653.2438668,A parts-based approach for automatic 3D shape categorization using belief functions,Hedi Tabia and Mohamed Daoudi and Jean-Philippe Vandeborre and Olivier Colot,2013,6,ACM Transactions on Intelligent Systems and Technology
10.1145/2483669.2483681,Exploring pattern-aware travel routes for trajectory search,Ling-Yin Wei and Wen-Chih Peng and Wang-Chien Lee,2013,11,ACM Transactions on Intelligent Systems and Technology
10.1145/3078850,A Traffic Flow Approach to Early Detection of Gathering Events,Amin Vahedian Khezerlou and Xun Zhou and Lufan Li and Zubair Shafiq and Alex X. Liu and Fan Zhang,2017,22,ACM Transactions on Intelligent Systems and Technology
10.1145/2089094.2089110,Adversarial Geospatial Abduction Problems,Paulo Shakarian and John P. Dickerson and V. S. Subrahmanian,2012,9,ACM Transactions on Intelligent Systems and Technology
10.1145/3094786,Finding Semantically Valid and Relevant Topics by Association-Based Topic Selection Model,Yang Gao and Yuefeng Li and Raymond Y. K. Lau and Yue Xu and Md Abul Bashar,2018,9,ACM Transactions on Intelligent Systems and Technology
10.1145/1961189.1961201,Learning to recommend with explicit and implicit social relations,Hao Ma and Irwin King and Michael R. Lyu,2011,61,ACM Transactions on Intelligent Systems and Technology
10.1145/2483669.2483676,Paraphrase acquisition via crowdsourcing and machine learning,Steven Burrows and Martin Potthast and Benno Stein,2013,27,ACM Transactions on Intelligent Systems and Technology
10.1145/2089094.2089105,Mining Recurring Concept Drifts with Limited Labeled Streaming Data,Peipei Li and Xindong Wu and Xuegang Hu,2012,22,ACM Transactions on Intelligent Systems and Technology
10.1145/3325708,Measuring Conditional Independence by Independent Residuals for Causal Discovery,Hao Zhang and Shuigeng Zhou and Jihong Guan and Jun (Luke) Huan,2019,2,ACM Transactions on Intelligent Systems and Technology
10.1145/3408294,Human-computer Coalition Formation in Weighted Voting Games,Moshe Mash and Roy Fairstein and Yoram Bachrach and Kobi Gal and Yair Zick,2020,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3426193,CSL+,Adil Alim and Jin-Hee Cho and Feng Chen,2021,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3447987,POLLA: Enhancing the Local Structure Awareness in Long Sequence Spatial-temporal Modeling,Haoyi Zhou and Hao Peng and Jieqi Peng and Shuai Zhang and Jianxin Li,2021,2,ACM Transactions on Intelligent Systems and Technology
10.1145/3510021,Introduction to the Special Issue on Intelligent Trajectory Analytics: Part II,Kai Zheng and Yong Li and Cyrus Shahabi and Hongzhi Yin,2022,2,ACM Transactions on Intelligent Systems and Technology
10.1145/3462675,Origin-Aware Location Prediction Based on Historical Vehicle Trajectories,Meng Chen and Qingjie Liu and Weiming Huang and Teng Zhang and Yixuan Zuo and Xiaohui Yu,2022,2,ACM Transactions on Intelligent Systems and Technology
10.1145/3460619,Instant Basketball Defensive Trajectory Generation,Wen-Cheng Chen and Wan-Lun Tsai and Huan-Hua Chang and Min-Chun Hu and Wei-Ta Chu,2022,1,ACM Transactions on Intelligent Systems and Technology
10.1145/3313147,Local Learning Approaches for Finding Effects of a Specified Cause and Their Causal Paths,Yue Liu and Zheng Cai and Chunchen Liu and Zhi Geng,2019,1,ACM Transactions on Intelligent Systems and Technology
10.1145/3322123,Detecting Causal Relationships in Simulation Models Using Intervention-based Counterfactual Analysis,Benjamin C. Herd and Simon Miles,2019,4,ACM Transactions on Intelligent Systems and Technology
10.1145/3368272,XLearn,Juan Ye and Simon Dobson and Franco Zambonelli,2020,5,ACM Transactions on Intelligent Systems and Technology
10.1145/3501805,Crowd Flow Prediction for Irregular Regions with Semantic Graph Attention Network,Fuxian Li and Jie Feng and Huan Yan and Depeng Jin and Yong Li,2022,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3403931,Mapping Points of Interest Through Street View Imagery and Paid Crowdsourcing,Eddy Maddalena and Luis-Daniel Ibáñez and Elena Simperl,2020,3,ACM Transactions on Intelligent Systems and Technology
10.1145/3470890,Quantized Adam with Error Feedback,Congliang Chen and Li Shen and Haozhi Huang and Wei Liu,2021,2,ACM Transactions on Intelligent Systems and Technology
10.1145/3495160,Utility-aware and Privacy-preserving Trajectory Synthesis Model that Resists Social Relationship Privacy Attacks,Zhirun Zheng and Zhetao Li and Jie Li and Hongbo Jiang and Tong Li and Bin Guo,2022,1,ACM Transactions on Intelligent Systems and Technology
10.1145/3472300,Predicting Citywide Crowd Dynamics at Big Events: A Deep Learning System,Renhe Jiang and Zekun Cai and Zhaonan Wang and Chuang Yang and Zipei Fan and Quanjun Chen and Xuan Song and Ryosuke Shibasaki,2022,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3514223,"Introduction to the Special Issue on the Federated Learning: Algorithms, Systems, and Applications: Part 1",Qiang Yang and Yongxin Tong and Yang Liu and Yangqiu Song and Hao Peng and Boi Faltings,2022,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3495188,ACM TIST Special Issue on Deep Learning for Spatio-Temporal Data: Part 1,Senzhang Wang and Junbo Zhang and Yanjie Fu and Yong Li,2021,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3519312,A Review on Source Code Documentation,Sawan Rai and Ramesh Chandra Belwal and Atul Gupta,2022,1,ACM Transactions on Intelligent Systems and Technology
10.1145/3531229,Steering-by-example for Progressive Visual Analytics,Marius Hogräfer and Marco Angelini and Giuseppe Santucci and Hans-Jörg Schulz,2022,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3465059,Exploring the Risky Travel Area and Behavior of Car-hailing Service,Hongting Niu and Hengshu Zhu and Ying Sun and Xinjiang Lu and Jing Sun and Zhiyuan Zhao and Hui Xiong and Bo Lang,2022,1,ACM Transactions on Intelligent Systems and Technology
10.1145/3354189,Discovering Interesting Subpaths with Statistical Significance from Spatiotemporal Datasets,Yiqun Xie and Xun Zhou and Shashi Shekhar,2020,1,ACM Transactions on Intelligent Systems and Technology
10.1145/2508037.2508050,Customized prediction of respiratory motion with clustering from multiple patient interaction,Suk Jin Lee and Yuichi Motai and Elisabeth Weiss and Shumei S. Sun,2013,3,ACM Transactions on Intelligent Systems and Technology
10.1145/3063716,"Secure IoT-Based, Incentive-Aware Emergency Personnel Dispatching Scheme with Weighted Fine-Grained Access Control",Lo-Yao Yeh and Woei-Jiunn Tsaur and Hsin-Han Huang,2018,9,ACM Transactions on Intelligent Systems and Technology
10.1145/2700484,Significant Correlation Pattern Mining in Smart Homes,Yi-Cheng Chen and Wen-Chih Peng and Jiun-Long Huang and Wang-Chien Lee,2015,9,ACM Transactions on Intelligent Systems and Technology
10.1145/2894759,CSM,Yexi Jiang and Chang-Shing Perng and Anca Sailer and Ignacio Silva-Lepe and Yang Zhou and Tao Li,2017,2,ACM Transactions on Intelligent Systems and Technology
10.1145/3408890,BOXREC,Debopriyo Banerjee and Krothapalli Sreenivasa Rao and Shamik Sural and Niloy Ganguly,2020,2,ACM Transactions on Intelligent Systems and Technology
10.1145/2837029,Incentive Mechanism Design for Crowdsourcing,Tie Luo and Sajal K. Das and Hwee Pink Tan and Lirong Xia,2016,48,ACM Transactions on Intelligent Systems and Technology
10.1145/2508037.2508041,Social semantic query expansion,Claudio Biancalana and Fabio Gasparetti and Alessandro Micarelli and Giuseppe Sansonetti,2013,31,ACM Transactions on Intelligent Systems and Technology
10.1145/2824286,S-SMART,Michael Hardegger and Daniel Roggen and Alberto Calatroni and Gerhard Tröster,2016,14,ACM Transactions on Intelligent Systems and Technology
10.1145/2897367,PPLib,Patrick M. De Boer and Abraham Bernstein,2016,3,ACM Transactions on Intelligent Systems and Technology
10.1145/2745712,An Introduction to the Special Issue on Participatory Sensing and Crowd Intelligence,Bin Guo and Alvin Chin and Zhiwen Yu and Runhe Huang and Daqing Zhang,2015,5,ACM Transactions on Intelligent Systems and Technology
10.1145/3572034,Highly Efficient Traffic Planning for Autonomous Vehicles to Cross Intersections Without a Stop,Jian Kang and Dan Lin,2023,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3450285,Improved Fake Reviews Detection Model Based on Vertical Ensemble Tri-Training and Active Learning,Chunyong Yin and Haoqi Cuan and Yuhang Zhu and Zhichao Yin,2021,3,ACM Transactions on Intelligent Systems and Technology
10.1145/2414425.2414428,Named entity recognition for tweets,Xiaohua Liu and Furu Wei and Shaodian Zhang and Ming Zhou,2013,23,ACM Transactions on Intelligent Systems and Technology
10.1145/3511711,Doing More with Less: Overcoming Data Scarcity for POI Recommendation via Cross-Region Transfer,Vinayak Gupta and Srikanta Bedathur,2022,2,ACM Transactions on Intelligent Systems and Technology
10.1145/3391708,Geosocial Co-Clustering,Jungeun Kim and Jae-Gil Lee and Byung Suk Lee and Jiajun Liu,2020,5,ACM Transactions on Intelligent Systems and Technology
10.1145/3569422,Cost-sensitive Tensor-based Dual-stage Attention LSTM with Feature Selection for Data Center Server Power Forecasting,Ziyu Shen and Binghui Liu and Qing Zhou and Zheng Liu and Bin Xia and Yun Li,2023,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3579815,Spatio-temporal Graph Learning for Epidemic Prediction,Shuo Yu and Feng Xia and Shihao Li and Mingliang Hou and Quan Z. Sheng,2023,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3570906,"Graph Learning for Anomaly Analytics: Algorithms, Applications, and Challenges",Jing Ren and Feng Xia and Ivan Lee and Azadeh Noori Hoshyar and Charu Aggarwal,2023,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3572032,ONION: Online Semantic Autoencoder Hashing for Cross-Modal Retrieval,Donglin Zhang and Xiao-Jun Wu and Guoqing Chen,2023,0,ACM Transactions on Intelligent Systems and Technology
10.1145/3570509,Neural Topic Modeling via Discrete Variational Inference,Amulya Gupta and Zhu Zhang,2023,0,ACM Transactions on Intelligent Systems and Technology
10.1145/2642650,Introduction to the Special Section on Urban Computing,,2014,7,ACM Transactions on Intelligent Systems and Technology
10.1145/3156684,Sparse Passive-Aggressive Learning for Bounded Online Kernel Methods,Jing Lu and Doyen Sahoo and Peilin Zhao and Steven C. H. Hoi,2018,10,ACM Transactions on Intelligent Systems and Technology
10.1145/3372120,Unified Generative Adversarial Networks for Multiple-Choice Oriented Machine Comprehension,Zhuang Liu and Keli Xiao and Bo Jin and Kaiyu Huang and Degen Huang and Yunxia Zhang,2020,4,ACM Transactions on Intelligent Systems and Technology
10.1145/3482879,Causal Discovery with Confounding Cascade Nonlinear Additive Noise Models,Jie Qiao and Ruichu Cai and Kun Zhang and Zhenjie Zhang and Zhifeng Hao,2021,1,ACM Transactions on Intelligent Systems and Technology
10.1145/3331450,Spatio-temporal Adaptive Pricing for Balancing Mobility-on-Demand Networks,Suining He and Kang G. Shin,2019,21,ACM Transactions on Intelligent Systems and Technology
10.1145/2890509,Understanding the Relationship between Human Behavior and Susceptibility to Cyber Attacks,Michael Ovelgönne and Tudor Dumitraş and B. Aditya Prakash and V. S. Subrahmanian and Benjamin Wang,2017,24,ACM Transactions on Intelligent Systems and Technology
