DOI,Título,Autores,Año,Citas,Revista
10.1162/neco_a_01203,Effective Dimensionality Reduction for Visualizing Neural Dynamics by Laplacian Eigenmaps,Guanghao Sun and Shaomin Zhang and Yiwei Zhang and Kedi Xu and Qiaosheng Zhang and Ting Zhao and Xiaoxiang Zheng,2019,10,Neural Computation
10.1162/neco_a_01454,Categorical Perception: A Groundwork for Deep Learning,Laurent Bonnasse-Gahot and Jean-Pierre Nadal,2022,1,Neural Computation
10.1162/089976600300014791,On the Computational Complexity of Binary and Analog Symmetric Hopfield Nets,Jiří Šíma and Pekka Orponen and Teemu Antti-Poika,2000,11,Neural Computation
10.1162/neco.2007.19.9.2536,Parametric Embedding for Class Visualization,Tomoharu Iwata and Kazumi Saito and Naonori Ueda and Sean Stromsten and Thomas L. Griffiths and Joshua B. Tenenbaum,2007,34,Neural Computation
10.1162/neco_a_00706,Delay Differential Analysis of Time Series,Claudia Lainscsek and Terrence J. Sejnowski,2015,18,Neural Computation
10.1162/neco.2006.18.12.2879,Short-Term Synaptic Plasticity Can Enhance Weak Signal Detectability in Nonrenewal Spike Trains,Niklas Lüdtke and Mark E. Nelson,2006,14,Neural Computation
10.1162/neco.2008.09-07-615,Long-Range Out-of-Sample Properties of Autoregressive Neural Networks,Patrick Leoni,2008,0,Neural Computation
10.1162/neco_a_01130,Unconscious Biases in Neural Populations Coding Multiple Stimuli,Sander W. Keemink and Dharmesh V. Tailor and Mark C. W. van Rossum,2018,1,Neural Computation
10.1162/neco.2009.11-07-642,Stochastic Variance Models in Discrete Time with Feedforward Neural Networks,Charles Andoh,2009,2,Neural Computation
10.1162/neco_a_00005-ming,Modeling Stereopsis via Markov Random Field,Yansheng Ming and Zhanyi Hu,2010,3,Neural Computation
10.1162/089976604322860712,Different Paradigms for Choosing Sequential Reweighting Algorithms,Gilles Blanchard,2004,2,Neural Computation
10.1162/neco_a_00476,Information Transfer Through Stochastic Transmission of a Linear Combination of Rates,Ioannis Smyrnakis and Stelios Smirnakis,2013,1,Neural Computation
10.1162/neco_a_00220,Interactions of Excitatory and Inhibitory Feedback Topologies in Facilitating Pattern Separation and Retrieval,Jane X. Wang and Michal Zochowski,2012,0,Neural Computation
10.1162/neco_a_00932,Effects of Small-World Rewiring Probability and Noisy Synaptic Conductivity on Slow Waves: Cortical Network,Ramazan Tekin and Mehmet Emin Tagluk,2017,1,Neural Computation
10.1162/neco_a_00798,Neural Network Spectral Robustness under Perturbations of the Underlying Graph,Anca Rădulescu,2016,36,Neural Computation
10.1162/neco_a_01343,NMDA Receptor Alterations After Mild Traumatic Brain Injury Induce Deficits in Memory Acquisition and Recall,David Gabrieli and Samantha N. Schumm and Nicholas F. Vigilante and David F. Meaney,2021,7,Neural Computation
10.1162/neco_a_00266,Entropy Estimation in Turing's Perspective,Zhiyi Zhang,2012,31,Neural Computation
10.1162/neco.2006.18.3.521,A Neural Model of the Scintillating Grid Illusion: Disinhibition and Self-Inhibition in Early Vision,Yingwei Yu and Yoonsuck Choe,2006,8,Neural Computation
10.1162/089976602753284491,Supervised Dimension Reduction of Intrinsically Low-Dimensional Data,Nikos Vlassis and Yoichi Motomura and Ben Kröse,2002,36,Neural Computation
10.1162/089976604322742056,Adaptive Two-Pass Median Filter Based on Support Vector Machines for Image Restoration,Tzu-Chao Lin and Pao-Ta Yu,2004,5,Neural Computation
10.1162/neco.2000.12.issue-12,n.m.,,2000,0,Neural Computation
10.1162/neco.2009.21.12.3562,Volume 21 Index by Author,,2009,0,Neural Computation
10.1162/08997660460733994,A Machine Learning Method for Extracting Symbolic Knowledge from Recurrent Neural Networks,A. Vahed and C. W. Omlin,2004,5,Neural Computation
10.1162/neco_a_00194,Geometry-Invariant Texture Retrieval Using a Dual-Output Pulse-Coupled Neural Network,Xiaojun Li and Yide Ma and Zhaobin Wang and Wenrui Yu,2012,10,Neural Computation
10.1162/neco.2002.14.issue-8,n.m.,,2002,0,Neural Computation
10.1162/neco_a_01324,Inferring Neuronal Couplings From Spiking Data Using a Systematic Procedure With a Statistical Criterion,Yu Terada and Tomoyuki Obuchi and Takuya Isomura and Yoshiyuki Kabashima,2020,1,Neural Computation
10.1162/neco.2008.04-07-506,Fast Recursive Filters for Simulating Nonlinear Dynamic Systems,J. H. van Hateren,2008,3,Neural Computation
10.1162/neco_a_01243,Storing Object-Dependent Sparse Codes in a Willshaw Associative Network,Luis Sa-Couto and Andreas Wichert,2020,3,Neural Computation
10.1162/neco.2007.19.3.816,Neighborhood Property–Based Pattern Selection for Support Vector Machines,Hyunjung Shin and Sungzoon Cho,2007,73,Neural Computation
10.1162/neco_a_00436,Semistability of Steepest Descent with Momentum for Quadratic Functions,Naimin Zhang,2013,9,Neural Computation
10.1162/neco_a_01174,Gated Orthogonal Recurrent Units: On Learning to Forget,Li Jing and Caglar Gulcehre and John Peurifoy and Yichen Shen and Max Tegmark and Marin Soljacic and Yoshua Bengio,2019,34,Neural Computation
10.1162/neco.2007.19.4.994,Independent Slow Feature Analysis and Nonlinear Blind Source Separation,Tobias Blaschke and Tiziano Zito and Laurenz Wiskott,2007,34,Neural Computation
10.1162/neco.2005.17.issue-2,n.m.,,2005,0,Neural Computation
10.1162/neco.2006.18.issue-10,n.m.,,2006,0,Neural Computation
10.1162/neco_a_00079,Learning Active Fusion of Multiple Experts' Decisions: An Attention-Based Approach,Maryam S. Mirian and Majid Nili Ahmadabadi and Babak N. Araabi and Roland R. Siegwart,2011,12,Neural Computation
10.1162/neco.2009.06-07-542,Adaptive Capability of Recurrent Neural Networks with Fixed Weights for Series-Parallel System Identification,James Ting-Ho Lo,2009,0,Neural Computation
10.1162/089976602760408026,Data-Reusing Recurrent Neural Adaptive Filters,Danilo P. Mandic,2002,11,Neural Computation
10.1162/08997660260028601,Are Visual Cortex Maps Optimized for Coverage?,Miguel Á. Carreira-Perpiñán and Geoffrey J. Goodhill,2002,10,Neural Computation
10.1162/neco_a_00126,Applying the Multivariate Time-Rescaling Theorem to Neural Population Models,Felipe Gerhard and Robert Haslinger and Gordon Pipa,2011,9,Neural Computation
10.1162/neco_a_01069,"Pattern Storage, Bifurcations, and Groupwise Correlation Structure of an Exactly Solvable Asymmetric Neural Network Model",Diego Fasoli and Anna Cattani and Stefano Panzeri,2018,7,Neural Computation
10.1162/neco_a_01413,Do Neural Networks for Segmentation Understand Insideness?,Kimberly Villalobos and Vilim Štih and Amineh Ahmadinejad and Shobhita Sundaram and Jamell Dozier and Andrew Francl and Frederico Azevedo and Tomotake Sasaki and Xavier Boix,2021,2,Neural Computation
10.1162/neco_a_00155,A Regularized Correntropy Framework for Robust Pattern Recognition,Ran He and Wei-Shi Zheng and Bao-Gang Hu and Xiang-Wei Kong,2011,101,Neural Computation
10.1162/089976600300015592,Exponential or Polynomial Learning Curves? Case-Based Studies,Hanzhong Gu and Haruhisa Takahashi,2000,5,Neural Computation
10.1162/neco.2006.18.12.3139,Index,,2006,0,Neural Computation
10.1162/neco_a_00464,Encoding Through Patterns: Regression Tree–Based Neuronal Population Models,Robert Haslinger and Gordon Pipa and Laura D. Lewis and Danko Nikolić and Ziv Williams and Emery Brown,2013,8,Neural Computation
10.1162/neco_a_00711,Spontaneous Motion on Two-Dimensional Continuous Attractors,C. C. Alan Fung and S.-i. Amari,2015,4,Neural Computation
10.1162/neco_a_01494,On Neural Network Kernels and the Storage Capacity Problem,Jacob A. Zavatone-Veth and Cengiz Pehlevan,2022,0,Neural Computation
10.1162/neco.2003.15.issue-11,n.m.,,2003,0,Neural Computation
10.1162/neco_a_00687,Optimizing the Representation of Orientation Preference Maps in Visual Cortex,Nicholas J. Hughes and Geoffrey J. Goodhill,2015,0,Neural Computation
10.1162/neco.2001.13.issue-8,n.m.,,2001,0,Neural Computation
10.1162/neco.2008.09-07-605,A Gradient Learning Rule for the Tempotron,Robert Urbanczik and Walter Senn,2009,11,Neural Computation
10.1162/neco.2009.21.10.2990b,"Erratum (“Learning with ‘Relevance’: Using a Third Factor to Stabilize Hebbian Learning” by Bernd Porr and Florentin Wörgötter, Neural Computation, October 2007, Vol. 19, No. 10: 2694–2719)",,2009,0,Neural Computation
10.1162/neco_a_01231,On Functions Computed on Trees,Roozbeh Farhoodi and Khashayar Filom and Ilenna Simone Jones and Konrad Paul Kording,2019,1,Neural Computation
10.1162/neco_a_00425,Continuation-Based Numerical Detection of After-Depolarization and Spike-Adding Thresholds,Jakub Nowacki and Hinke M. Osinga and Krasimira T. Tsaneva-Atanasova,2013,4,Neural Computation
10.1162/089976600300015457,An Optimization Approach to Design of Generalized BSB Neural Associative Memories,Jooyoung Park and Yonmook Park,2000,13,Neural Computation
10.1162/neco_a_01366,Low-Dimensional Manifolds Support Multiplexed Integrations in Recurrent Neural Networks,Arnaud Fanthomme and Rémi Monasson,2021,1,Neural Computation
10.1162/neco_a_00373,Tuning Low-Voltage-Activated A-Current for Silent Gain Modulation,Ameera X. Patel and Naomi Murphy and Denis Burdakov,2012,5,Neural Computation
10.1162/neco.2007.19.5.1362,Multispike Interactions in a Stochastic Model of Spike-Timing-Dependent Plasticity,Peter A. Appleby and Terry Elliott,2007,10,Neural Computation
10.1162/neco_a_00844,Regularized Multitask Learning for Multidimensional Log-Density Gradient Estimation,Ikko Yamane and Hiroaki Sasaki and Masashi Sugiyama,2016,3,Neural Computation
10.1162/neco_a_01530,A Generalized Framework of Multifidelity Max-Value Entropy Search Through Joint Entropy,Shion Takeno and Hitoshi Fukuoka and Yuhki Tsukada and Toshiyuki Koyama and Motoki Shiga and Ichiro Takeuchi and Masayuki Karasuyama,2022,1,Neural Computation
10.1162/089976600300015169,Probabilistic Motion Estimation Based on Temporal Coherence,Pierre-Yves Burgi and Alan L. Yuille and Norberto M. Grzywacz,2000,28,Neural Computation
10.1162/neco_a_00144,"A Finite-Sample, Distribution-Free, Probabilistic Lower Bound on Mutual Information",Nathan D. VanderKraats and Arunava Banerjee,2011,2,Neural Computation
10.1162/neco_a_00854,Asymmetry of Neuronal Combinatorial Codes Arises from Minimizing Synaptic Weight Change,Christian Leibold and Mauro M. Monsalve-Mercado,2016,3,Neural Computation
10.1162/neco.2007.19.issue-8,n.m.,,2007,0,Neural Computation
10.1162/neco.2008.07-07-572,The Problem of Rapid Variable Creation,Robert F. Hadley,2009,9,Neural Computation
10.1162/neco_a_01200,A Case of Near-Optimal Sensory Integration Based on Kohonen Self-Organizing Maps,Lennart Gustafsson,2019,0,Neural Computation
10.1162/neco.2003.15.issue-1,n.m.,,2003,0,Neural Computation
10.1162/neco_a_01085,A Computational Account of the Role of Cochlear Nucleus and Inferior Colliculus in Stabilizing Auditory Nerve Firing for Auditory Category Learning,Irina Higgins and Simon Stringer and Jan Schnupp,2018,0,Neural Computation
10.1162/neco.2009.01-09-938,On the Effects of Signal Acuity in a Multi-Alternative Model of Decision Making,Tyler McMillen and Sam Behseta,2010,2,Neural Computation
10.1162/neco.2004.16.issue-8,n.m.,,2004,0,Neural Computation
10.1162/neco_a_00915,Analytical Calculation of Mutual Information between Weakly Coupled Poisson-Spiking Neurons in Models of Dynamically Gated Communication,Jonathan Cannon,2017,1,Neural Computation
10.1162/neco.2000.12.issue-1,n.m.,,2000,0,Neural Computation
10.1162/0899766053491922,Winner-Relaxing Self-Organizing Maps,Jens Christian Claussen,2005,5,Neural Computation
10.1162/neco_a_01369,Flexible Frequency Switching in Adult Mouse Visual Cortex Is Mediated by Competition Between Parvalbumin and Somatostatin Expressing Interneurons,Justin W. M. Domhof and Paul H. E. Tiesinga,2021,4,Neural Computation
10.1162/neco.2004.16.issue-2,n.m.,,2004,0,Neural Computation
10.1162/neco.2007.19.10.2797,Distortion of Neural Signals by Spike Coding,David H. Goldberg and Andreas G. Andreou,2007,4,Neural Computation
10.1162/neco_a_00917,Neural Circuits Trained with Standard Reinforcement Learning Can Accumulate Probabilistic Information during Decision Making,Nils Kurzawa and Christopher Summerfield and Rafal Bogacz,2017,1,Neural Computation
10.1162/089976602760805322,Self-Regulation Mechanism of Temporally Asymmetric Hebbian Plasticity,Narihisa Matsumoto and Masato Okada,2002,10,Neural Computation
10.1162/neco_a_00143,How Sample Paths of Leaky Integrate-and-Fire Models Are Influenced by the Presence of a Firing Threshold,Maria Teresa Giraudo and Priscilla E. Greenwood and Laura Sacerdote,2011,7,Neural Computation
10.1162/neco.2008.20.issue-12,n.m.,,2008,0,Neural Computation
10.1162/neco.2007.19.12.3226,Event-Driven Simulations of Nonlinear Integrate-and-Fire Neurons,Arnaud Tonnelier and Hana Belmabrouk and Dominique Martinez,2007,19,Neural Computation
10.1162/neco_a_00137,Determination and the No-Free-Lunch Paradox,Etienne Barnard,2011,1,Neural Computation
10.1162/neco_a_00731,A Computationally Efficient Method for Incorporating Spike Waveform Information into Decoding Algorithms,Valérie Ventura and Sonia Todorova,2015,8,Neural Computation
10.1162/neco.2009.06-09-1038,A Non-Markovian Random Walk Underlies a Stochastic Model of Spike-Timing-Dependent Plasticity,Terry Elliott,2010,7,Neural Computation
10.1162/neco.2006.18.11.2777,A Maximum Likelihood Approach to Density Estimation with Semidefinite Programming,Tadayoshi Fushiki and Shingo Horiuchi and Takashi Tsuchiya,2006,4,Neural Computation
10.1162/089976601750399263,On a Class of Support Vector Kernels Based on Frames in Function Hilbert Spaces,J. B. Gao and C. J. Harris and S. R. Gunn,2001,16,Neural Computation
10.1162/0899766052530893,Bilinear Sparse Coding for Invariant Vision,David B. Grimes and Rajesh P. N. Rao,2005,52,Neural Computation
10.1162/neco_a_00698,Subdiffusive Dynamics of Bump Attractors: Mechanisms and Functional Roles,Yang Qi and Michael Breakspear and Pulin Gong,2015,5,Neural Computation
10.1162/0899766041336422,Recurrent Network with Large Representational Capacity,Drazen Domijan,2004,6,Neural Computation
10.1162/neco.2007.08-06-313,"A Neural Network Model of the Eriksen Task: Reduction, Analysis, and Data Fitting",Yuan Sophie Liu and Philip Holmes and Jonathan D. Cohen,2008,18,Neural Computation
10.1162/neco.2008.08-08-847,Generation of Spike Trains with Controlled Auto- and Cross-Correlation Functions,Michael Krumin and Shy Shoham,2009,2,Neural Computation
10.1162/neco.2009.07-08-817,Time-Varying Perturbations Can Distinguish Among Integrate-to-Threshold Models for Perceptual Decision Making in Reaction Time Tasks,Xiang Zhou and KongFatt Wong-Lin and Holmes Philip,2009,10,Neural Computation
10.1162/neco_a_00099,Quantifying Neurotransmission Reliability Through Metrics-Based Information Analysis,Romain Brasselet and Roland S. Johansson and Angelo Arleo,2011,16,Neural Computation
10.1162/neco.2010.02-09-972,Sample-Spacings-Based Density and Entropy Estimators for Spherically Invariant Multidimensional Data,Intae Lee,2010,1,Neural Computation
10.1162/neco.2001.13.issue-2,n.m.,,2001,0,Neural Computation
10.1162/08997660151134316,Predictions of the Spontaneous Symmetry-Breaking Theory for Visual Code Completeness and Spatial Scaling in Single-Cell Learning Rules,Chris J. S. Webber,2001,0,Neural Computation
10.1162/neco.2006.18.issue-6,n.m.,,2006,0,Neural Computation
10.1162/neco.2007.19.12.3421,Index,,2007,0,Neural Computation
10.1162/089976602760408053,A New Color 3D SFS Methodology Using Neural-Based Color Reflectance Models and Iterative Recursive Method,Siu-Yeung Cho and Tommy W. S. Chow,2002,10,Neural Computation
10.1162/neco.2008.10-06-366,"A Fast, Streaming SIMD Extensions 2, Logistic Squashing Function",J. J. Milner and A. J. Grandison,2008,1,Neural Computation
10.1162/neco_a_00974,Determination of the Lowest-Energy States for the Model Distribution of Trained Restricted Boltzmann Machines Using a 1000 Qubit D-Wave 2X Quantum Computer,Yaroslav Koshka and Dilina Perera and Spencer Hall and M. A. Novotny,2017,10,Neural Computation
10.1162/neco.2008.03-07-492,Complete Stability in Multistable Delayed Neural Networks,Chang-Yuan Cheng and Chih-Wen Shih,2009,31,Neural Computation
10.1162/neco_a_00236,Kernel Current Source Density Method,Jan Potworowski and Wit Jakuczun and Szymon Łȩski and Daniel Wójcik,2012,54,Neural Computation
10.1162/neco_a_00544,Robust Common Spatial Filters with a Maxmin Approach,Motoaki Kawanabe and Wojciech Samek and Klaus-Robert Müller and Carmen Vidaurre,2014,28,Neural Computation
10.1162/neco_a_01040,"A Single, Continuously Applied Control Policy for Modeling Reaching Movements with and without Perturbation",Zhe Li and Pietro Mazzoni and Sen Song and Ning Qian,2018,7,Neural Computation
10.1162/neco_a_00757,Optimality of Upper-Arm Reaching Trajectories Based on the Expected Value of the Metabolic Energy Cost,Yoshiaki Taniai and Jun Nishii,2015,7,Neural Computation
10.1162/neco.2008.03-08-730,A Rate and History-Preserving Resampling Algorithm for Neural Spike Trains,Matthew T. Harrison and Stuart Geman,2009,50,Neural Computation
10.1162/neco_a_00208,Improved Similarity Measures for Small Sets of Spike Trains,Richard Naud and Felipe Gerhard and Skander Mensi and Wulfram Gerstner,2011,28,Neural Computation
10.1162/089976603322518768,Hybrid Integrate-and-Fire Model of a Bursting Neuron,Barbara J. Breen and William C. Gerken and Robert J. Butera,2003,15,Neural Computation
10.1162/neco_a_01030,Capturing Spike Variability in Noisy Izhikevich Neurons Using Point Process Generalized Linear Models,Jacob Østergaard and Mark A. Kramer and Uri T. Eden,2018,5,Neural Computation
10.1162/neco_a_00118,Hidden Markov Models for the Stimulus-Response Relationships of Multistate Neural Systems,Sean Escola and Alfredo Fontanini and Don Katz and Liam Paninski,2011,41,Neural Computation
10.1162/neco.2009.12-07-657,Generation of Correlated Spike Trains,Romain Brette,2009,41,Neural Computation
10.1162/neco.2008.06-07-537,Dynamic Moment Analysis of the Extracellular Electric Field of a Biologically Realistic Spiking Neuron,Joshua N. Milstein and Christof Koch,2008,22,Neural Computation
10.1162/08997660260293238,Information-Geometric Measure for Neural Spikes,Hiroyuki Nakahara and Shun-ichi Amari,2002,94,Neural Computation
10.1162/089976600300015781,Relationship Between Phase and Energy Methods for Disparity Computation,Ning Qian and Samuel Mikaelian,2000,32,Neural Computation
10.1162/neco_a_01182,Multiple Timescale Online Learning Rules for Information Maximization with Energetic Constraints,Peng Yi and ShiNung Ching,2019,0,Neural Computation
10.1162/08997660360581912,Event-Driven Simulation of Spiking Neurons with Stochastic Dynamics,Jan Reutimann and Michele Giugliano and Stefano Fusi,2003,39,Neural Computation
10.1162/neco_a_01336,An EM Algorithm for Capsule Regression,Lawrence K. Saul,2021,0,Neural Computation
10.1162/0899766041336477,"Stochastic Reasoning, Free Energy, and Information Geometry",Shiro Ikeda and Toshiyuki Tanaka and Shun-ichi Amari,2004,38,Neural Computation
10.1162/neco_a_00970,A Customized Attention-Based Long Short-Term Memory Network for Distant Supervised Relation Extraction,Dengchao He and Hongjun Zhang and Wenning Hao and Rui Zhang and Kai Cheng,2017,4,Neural Computation
10.1162/neco_a_01140,Multi-Instance Dimensionality Reduction via Sparsity and Orthogonality,Hong Zhu and Li-Zhi Liao and Michael K. Ng,2018,2,Neural Computation
10.1162/neco_a_00257,Optimal Sequential Detection of Stimuli from Multiunit Recordings Taken in Densely Populated Brain Regions,Nir Nossenson and Hagit Messer,2012,5,Neural Computation
10.1162/neco_a_00341,Replicating Receptive Fields of Simple and Complex Cells in Primary Visual Cortex in a Neuronal Network Model with Temporal and Population Sparseness and Reliability,Takuma Tanaka and Toshio Aoyagi and Takeshi Kaneko,2012,6,Neural Computation
10.1162/neco.2001.13.issue-12,n.m.,,2001,0,Neural Computation
10.1162/neco_a_01417,On Neural Associative Memory Structures: Storage and Retrieval of Sequences in a Chain of Tournaments,Asieh Abolpour Mofrad and Samaneh Abolpour Mofrad and Anis Yazidi and Matthew Geoffrey Parker,2021,0,Neural Computation
10.1162/neco.2000.12.issue-7,n.m.,,2000,0,Neural Computation
10.1162/0899766041336459,Optimal Reduced-Set Vectors for Support Vector Machines with a Quadratic Kernel,Thorsten Thies and Frank Weber,2004,16,Neural Computation
10.1162/neco_a_01352,Learning in Volatile Environments With the Bayes Factor Surprise,Vasiliki Liakoni and Alireza Modirshanechi and Wulfram Gerstner and Johanni Brea,2021,13,Neural Computation
10.1162/0899766053011528,Robust Reinforcement Learning,Jun Morimoto and Kenji Doya,2005,80,Neural Computation
10.1162/neco_a_01127,Adaptive Gaussian Process Approximation for Bayesian Inference with Expensive Likelihood Functions,Hongqiao Wang and Jinglai Li,2018,26,Neural Computation
10.1162/neco.2009.07-08-829,Computation with Spikes in a Winner-Take-All Network,Matthias Oster and Rodney Douglas and Shih-Chii Liu,2009,71,Neural Computation
10.1162/08997660151134343,Predictive Approaches for Choosing Hyperparameters in Gaussian Processes,S. Sundararajan and S. S. Keerthi,2001,74,Neural Computation
10.1162/neco_a_01310,Active Learning of Bayesian Linear Models with High-Dimensional Binary Features by Parameter Confidence-Region Estimation,Yu Inatsu and Masayuki Karasuyama and Keiichi Inoue and Hideki Kandori and Ichiro Takeuchi,2020,1,Neural Computation
10.1162/neco.2009.07-08-809,Limited Stochastic Meta-Descent for Kernel-Based Online Learning,Wenwu He,2009,4,Neural Computation
10.1162/neco_a_00166,A Low-Order Model of Biological Neural Networks,James Ting-Ho Lo,2011,0,Neural Computation
10.1162/neco.2001.13.issue-3,n.m.,,2001,0,Neural Computation
10.1162/neco_a_00913,Energy Model of Neuron Activation,Yuriy Romanyshyn and Andriy Smerdov and Svitlana Petrytska,2017,1,Neural Computation
10.1162/neco.2004.16.issue-11,n.m.,,2004,0,Neural Computation
10.1162/089976606774841521,Simultaneous Rate-Synchrony Codes in Populations of Spiking Neurons,Naoki Masuda,2006,10,Neural Computation
10.1162/08997660260028610,Kernel-Based Topographic Map Formation by Local Density Modeling,Marc M. Van Hulle,2002,19,Neural Computation
10.1162/neco_a_01395,Nonlinear Decoding of Natural Images From Large-Scale Primate Retinal Ganglion Recordings,Young Joon Kim and Nora Brackbill and Eleanor Batty and JinHyung Lee and Catalin Mitelut and William Tong and E. J. Chichilnisky and Liam Paninski,2021,9,Neural Computation
10.1162/neco_a_01019,Effect of Morphologic Features of Neurons on the Extracellular Electric Potential: A Simulation Study Using Cable Theory and Electro-Quasi-Static Equations,R. Bestel and R. Appali and U. van Rienen and C. Thielemann,2017,8,Neural Computation
10.1162/089976601300014628,An Algorithm for Modifying Neurotransmitter Release Probability Based on Pre- and Postsynaptic Spike Timing,Walter Senn and Henry Markram and Misha Tsodyks,2001,141,Neural Computation
10.1162/neco.2006.18.issue-9,n.m.,,2006,0,Neural Computation
10.1162/neco.2000.12.issue-5,n.m.,,2000,0,Neural Computation
10.1162/neco_a_00658,Approximate Emergent Synchrony in Spatially Coupled Spiking Neurons with Discrete Interaction,Hans Supèr and August Romeo,2014,1,Neural Computation
10.1162/neco.2000.12.issue-8,n.m.,,2000,0,Neural Computation
10.1162/089976601300014484,Exponential Convergence of Delayed Dynamical Systems,Tianping Chen and Shun-ichi Amari,2001,21,Neural Computation
10.1162/neco_a_01145,Dual Neural Network Method for Solving Multiple Definite Integrals,Haibin Li and Yangtian Li and Shangjie Li,2019,6,Neural Computation
10.1162/neco.2008.06-07-559,Faithful Representation of Stimuli with a Population of Integrate-and-Fire Neurons,Aurel A. Lazar and Eftychios A. Pnevmatikakis,2008,45,Neural Computation
10.1162/neco_a_01522,Probing the Relationship Between Latent Linear Dynamical Systems and Low-Rank Recurrent Neural Network Models,Adrian Valente and Srdjan Ostojic and Jonathan W. Pillow,2022,4,Neural Computation
10.1162/neco_a_00771,Recurrent Neural Network Approach Based on the Integral Representation of the Drazin Inverse,Predrag S. Stanimirović and Ivan S. Živković and Yimin Wei,2015,37,Neural Computation
10.1162/neco_a_01548,On the Explainability of Graph Convolutional Network With GCN Tangent Kernel,Xianchen Zhou and Hongxia Wang,2023,3,Neural Computation
10.1162/neco_a_01578,From Pavlov Conditioning to Hebb Learning,Elena Agliari and Miriam Aquaro and Adriano Barra and Alberto Fachechi and Chiara Marullo,2023,0,Neural Computation
10.1162/neco_a_01248,A Continuous-Time Analysis of Distributed Stochastic Gradient,Nicholas M. Boffi and Jean-Jacques E. Slotine,2020,5,Neural Computation
10.1162/089976602760128054,Joint Entropy Maximization in Kernel-Based Topographic Maps,Marc M. Van Hulle,2002,31,Neural Computation
10.1162/neco_a_00759,Extracting Low-Dimensional Latent Structure from Time Series in the Presence of Delays,Karthik C. Lakshmanan and Patrick T. Sadtler and Elizabeth C. Tyler-Kabara and Aaron P. Batista and Byron M. Yu,2015,31,Neural Computation
10.1162/0899766054615699,Attention-Gated Reinforcement Learning of Internal Representations for Classification,Pieter R. Roelfsema and Arjen van Ooyen,2005,178,Neural Computation
10.1162/neco.2006.18.7.1637,Representation and Timing in Theories of the Dopamine System,Nathaniel D. Daw and Aaron C. Courville and David S. Touretzky,2006,118,Neural Computation
