DOI,Título,Autores,Año,Citas,Revista
10.1142/s0218213015500037,Semi-Supervised Outlier Detection with Only Positive and Unlabeled Data Based on Fuzzy Clustering,Armin Daneshpazhouh and Ashkan Sami,2015,2,International Journal on Artificial Intelligence Tools
10.1142/s0218213011000449,BAYESIAN NETWORK WITH INTERVAL PROBABILITY PARAMETERS,WEI-YI LIU and KUN YUE,2011,5,International Journal on Artificial Intelligence Tools
10.1142/s0218213016500238,Fusion of Gaussian Process Kernel Regressors for Fault Prediction in Intelligent Energy Systems,Miltiadis Alamaniotis and Lefteri H. Tsoukalas,2016,4,International Journal on Artificial Intelligence Tools
10.1142/s0218213022400127,A Metric Learning-based Image Recognition Method,Mingsi Sun and Hongwei Zhao,2022,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213012400167,EVALUATION OF THE RISK OF STROKE WITH CONFIDENCE PREDICTIONS BASED ON ULTRASOUND CAROTID IMAGE ANALYSIS,ANTONIS LAMBROU and HARRIS PAPADOPOULOS and EFTHYVOULOS KYRIACOU and CONSTANTINOS S. PATTICHIS and MARIOS S. PATTICHIS and ALEXANDER GAMMERMAN and ANDREW NICOLAIDES,2012,8,International Journal on Artificial Intelligence Tools
10.1142/s0218213009000408,FROM XSAT TO SAT BY EXHIBITING BOOLEAN FUNCTIONS,RICHARD OSTROWSKI and LIONEL PARIS,2009,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213005001953,PREFACE,ZDRAVKO MARKOV and VALERIE BARR,2005,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213011000085,CREATING CONTEXT-AWARE COLLABORATIVE WORKING ENVIRONMENTS,M. ANTONIA MARTÍNEZ-CARRERAS and ANDRÉS MUÑOZ and JUAN BOTÍA and ANTONIO F. GÓMEZ-SKARMETA,2011,2,International Journal on Artificial Intelligence Tools
10.1142/s0218213013600063,NEW MDS AND CLUSTERING BASED ALGORITHMS FOR PROTEIN MODEL QUALITY ASSESSMENT AND SELECTION,QINGGUO WANG and CHARLES SHANG and DONG XU and YI SHANG,2013,3,International Journal on Artificial Intelligence Tools
10.1142/s021821302241007x,"A Clinical Kidney Intelligence Platform Based on Big Data, Artificial Intelligence, and Blockchain Technology",Zon-Yin Shae and Jeffrey J. P. Tsai,2022,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213022020018,Letter from the Founder of IJAIT on 30th Anniversary,Nikolaos Bourbakis,2022,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213022020031,Scientific Traveling through IJAIT’s 30 Years,Ioannis Hatzilygeroudis,2022,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213015500335,A Neural Network Ensemble Classifier for Effective Intrusion Detection Using Fuzzy Clustering and Radial Basis Function Networks,Mohammad Amini and Jalal Rezaeenour and Esmaeil Hadavandi,2016,17,International Journal on Artificial Intelligence Tools
10.1142/s0218213022500397,Underwater Target Tracking in Radar Images Using Exponential Competitive Swarm-based Deep Neuro Fuzzy Network,D. Thiruselvan and J. P. Ananth,2022,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213022990019,AUTHOR INDEX : Volume 31,,2022,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213022500488,Next Flight Prediction for PKX's Frequent Flyers,Binhong Yao and Xialing Wen and Peixing Li,2022,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213008003996,HANDLING AMBIGUOUS VALUES IN INSTANCE-BASED CLASSIFIERS,HANS HOLLAND and MIROSLAV KUBAT and JAN ŽIŽKA,2008,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213022500233,Responsive Mixed-initiative System for Reoptimization of Mixed-integer Programming,Marc-André Ménard and Claude-Guy Quimper and Jonathan Gaudreault,2022,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213012020022,EDITORIAL,ZHIHUA CUI and ZHONGZHI SHI and RAJAN ALEX,2012,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213004001387,PREFACE: RECENT ADVANCES IN TECHNIQUES FOR INTELLIGENT SYSTEMS,INGRID RUSSELL and SUSAN HALLER,2004,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213010000285,A NAÏVE BAYES CLASSIFIER FOR WEB DOCUMENT SUMMARIES CREATED BY USING WORD SIMILARITY AND SIGNIFICANT FACTORS,MARIA SOLEDAD PERA and YIU-KAI NG,2010,9,International Journal on Artificial Intelligence Tools
10.1142/s0218213018500045,Cost Sensitive Face Security Verification Based on Limited Expression-Pose Pattern Sparse Representation Model,Meng Wang and Zheng-Ping Hu and Shu-Huan Zhao and Zhe Sun and Mei Sun,2018,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213010000224,PREFACE,,2010,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213009000433,ENHANCED TRAINING FOR THE LOCALLY RECURRENT PROBABILISTIC NEURAL NETWORKS,TODOR GANCHEV,2009,4,International Journal on Artificial Intelligence Tools
10.1142/s0218213018500252,A Novel Hybrid-Based Ensemble for Class Imbalance Problem,Huaping Guo and Jun Zhou and Chang-an Wu and Wei She,2018,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213022400164,VR-based Preschool Education Live Demonstration Application Research in Smart City,H. Zhao,2021,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213018500331,Revisiting the Learned Clauses Database Reduction Strategies,Saïd Jabbour and Jerry Lonlac and Lakhdar Saïs and Yakoub Salhi,2018,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213000000185,AN ALGORITHM FOR CANCER RECOGNITION OF ULTRASOUND IMAGES,E. A. YFANTIS and T. LAZARAKIS and G. BEBIS and G. M. GALLITANO,2000,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213015500025,Learning Planning Domain Descriptions in RDDL,Dongning Rao and Zhihua Jiang,2015,3,International Journal on Artificial Intelligence Tools
10.1142/s0218213012770015,OBITUARY,Moshe Kam and Nikolaos Bourbakis,2012,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213020400175,Fixed-frequency Current Control Method of Islanding Micro-grid Based on Improved Neural Network,Cuizhe Kuang and Meng Xiao and Zexing Chen and Zehuai Liu and Ziqi Wang and Baoqiang Lv and Guoxin Li,2020,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213016500299,COURSR2: An Integrated Time Management System for Lifelong Learners,Konstantinos Agnantis and Anastasios Alexiadis and Ioannis Refanidis,2016,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213011004757,AN IMPROVED SPECTRAL CONJUGATE GRADIENT NEURAL NETWORK TRAINING ALGORITHM,IOANNIS E. LIVIERIS and PANAGIOTIS PINTELAS,2012,7,International Journal on Artificial Intelligence Tools
10.1142/s0218213005001965,ABOUT NORMS AND CAUSES,DANIEL KAYSER and FARID NOUIOUA,2005,4,International Journal on Artificial Intelligence Tools
10.1142/s0218213011000504,A REPUTATION BASED NEGOTIATION MODEL FOR BARTER TRANSACTIONS BETWEEN SOFTWARE AGENTS,ANDREEA URZICĂ and ANDREI-HORIA MOGOŞ and ADINA MAGDA FLOREA,2011,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213001000398,A HIGHLY ACCURATE BOOTSTRAPPING ALGORITHM FOR WORD SENSE DISAMBIGUATION,RADA F. MIHALCEA and DAN I. MOLDOVAN,2001,19,International Journal on Artificial Intelligence Tools
10.1142/s0218213016500159,Skeleton Hinge Distribution for Writer Identification,Paraskevas Diamantatos and Ergina Kavallieratou and Stefanos Gritzalis,2016,1,International Journal on Artificial Intelligence Tools
10.1142/s021821300400148x,INTELLIGENT PROTOCOL ADAPTATION IN A MEDICAL E-COLLABORATION ENVIRONMENT,GHEORGHITA GHINEA and GEORGE D. MAGOULAS and ANDREW O. FRANK,2004,2,International Journal on Artificial Intelligence Tools
10.1142/s0218213008004175,A UNIFYING FRAMEWORK FOR GENERALIZED CONSTRAINT ACQUISITION,XUAN-HA VU and BARRY O'SULLIVAN,2008,5,International Journal on Artificial Intelligence Tools
10.1142/s0218213012500157,EFFECT OF SPATIAL PERCOLATION ON THE CONVERGENCE OF A GRAPH COLORING BOID SWARM,ISRAEL REBOLLO and MANUEL GRAÑA and BLANCA CASES,2012,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213016020024,Editorial,George Bebis,2016,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213019600066,A Framework for Integrating Domain Knowledge in Logistic Regression with Application to Hospital Readmission Prediction,Sandro Radovanović and Boris Delibašić and Miloš Jovanović and Milan Vukićević and Milija Suknović,2019,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213023500318,An Explainable AI Model for ICU Admission Prediction of COVID-19 Patients,E. Dazea and P. Stefaneas,2023,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213001000507,NEURAL NETWORK BASED CLASSIFICATION USING BLUR DEGRADATION AND AFFINE DEFORMATION INVARIANT FEATURES,YANI ZHANG and CHANGYUN WEN and YING ZHANG and YENG CHAI SOH,2001,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213006003156,AUTHOR INDEX Volume 15,,2006,0,International Journal on Artificial Intelligence Tools
10.1142/s021821301350022x,A NOVEL EVOLUTIONARY ALGORITHM ENSEMBLE FOR GLOBAL NUMERICAL OPTIMIZATION,YONGYONG NIU and ZIXING CAI and MIN JIN,2013,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213013020016,EDITORIAL,Xingquan Zhu and Taghi M. Khoshgoftaar,2013,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213012500261,EFFICIENT MINING OF CLOSED TREE PATTERNS FROM LARGE TREE DATABASES WITH SUBTREE CONSTRAINT,VIET ANH NGUYEN and KOICHIRO DOI and AKIHIRO YAMAMOTO,2012,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213022500142,Prediction Method of Human Group Emotion Perception Tendency Based on a Machine Learning Model,Yang Wang and Shaobin Li and Shuchun Li and Fan Zhu,2022,0,International Journal on Artificial Intelligence Tools
10.1142/s021821300700359x,HAZARDOUS MATERIAL IDENTIFICATION USING A NEUROFUZZY METHODOLOGY,JUNGUO BIAN and RONG GAO and L. H. TSOUKALAS,2007,2,International Journal on Artificial Intelligence Tools
10.1142/s0218213017500087,Enhancing Effectiveness of Dimension Reduction in Text Classification,Seyyed Hossein Seyyedi and Behrouz Minaei-Bidgoli,2017,3,International Journal on Artificial Intelligence Tools
10.1142/s0218213021500275,Deep Understanding of Technical Documents: An Enhancement on Diagrams Understanding,Michail S. Alexiou and Nikolaos Gkorgkolis and Sukarno Mertoguno and Nikolaos G. Bourbakis,2021,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213022400176,Intelligent Cloud-oriented Business Management Resource Allocation Strategy,Q. Liu,2021,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213000000161,FACE DETECTION AND VERIFICATION USING GENETIC SEARCH,GEORGE BEBIS and SATISHKUMAR UTHIRAM and MICHAEL GEORGIOPOULOS,2000,25,International Journal on Artificial Intelligence Tools
10.1142/s0218213000000082,OVERCOMING THE CHRISTMAS TREE SYNDROME,E. GRÉGOIRE and D. ANSART,2000,5,International Journal on Artificial Intelligence Tools
10.1142/s0218213015500141,Approximate Planning in POMDPs with Weighted Graph Models,Yong Lin and Xingjia Lu and Fillia Makedon,2015,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213019600078,Improving Time-Aware Recommendations in Open Source Packages,Panagiotis Symeonidis and Ludovik Coba and Markus Zanker,2019,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213022500452,Micro-network Based Convolutional Neural Network with Integration of Multilayer Feature Fusion Strategy for Human Activity Recognition,Arati Kushwaha and Manish Khare and Ashish Khare,2022,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213014500031,Personal Recommendation Via Heterogeneous Diffusion on Bipartite Network,Chunhua Ju and Chonghuan Xu,2014,4,International Journal on Artificial Intelligence Tools
10.1142/s0218213013500127,LEARNING DETERMINISTIC CAUSAL RELATIONS,DINGCHENG FENG and FENG CHEN and WENLI XU,2013,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213020500116,Neural Networks as Classification Mechanisms of Complex Human Activities,Anargyros Angeleas and Nikolaos Bourbakis,2020,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213014600240,Artificial Intelligence Basic Research Directions at the U.S. Air Force,Peter Z. Revesz,2014,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213013600142,WHAT THE EYE DID NOT SEE — A FUSION APPROACH TO IMAGE CODING,ALI ALSAM and HANS JAKOB RIVERTZ and PUNEET SHARMA,2013,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213004001727,THE COMPUTATION OF INVERSE TIME VARIANT FUNCTIONS VIA PROPER PSEUDOINVERSE BOUNDING: A RADIAL BASIS FUNCTION NETWORK APPROACH,RENÉ V. MAYORGA and JONATHAN CARRERA,2004,7,International Journal on Artificial Intelligence Tools
10.1142/s0218213004001879,SEMANTIC BIOLOGICAL IMAGE MANAGEMENT AND ANALYSIS,CHARLIE CHUBB and YOSHI INAGAKI and C. COTMAN and B. CUMMINGS and P. C.-Y. SHEU,2004,2,International Journal on Artificial Intelligence Tools
10.1142/s021821302350029x,Improving McDiarmid Tree Performance for Predicting Heart Disease from Data Streams with Missing and Meaningless Values,M. Benllarch and S.E. Hadaj and M. Benhaddi,2023,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213023500173,Annotated OpenAPI Descriptions and Ontology for REST Services,N. Mainas and F. Bouraimis and A. Karavisileiou and E.G.M. Petrakis,2022,1,International Journal on Artificial Intelligence Tools
10.1142/s0218213018020037,Editorial,Maria Virvou and Alex Brodsky and Nikolaos Bourbakis,2018,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213020400072,A Hybrid Parameter Estimation for Multi-asset Modeling and Dynamic Allocation Based on Financial Market Microstructure Model,Yemei Qin and Yangyu Zhong and Zhen Lei and Hui Peng and Feng Zhou and Ping Tan,2020,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213023500379,Enhancing Dynamic Multi-objective Optimization Using Opposition-based Learning and Simulated Annealing,K. Ilyas and I. Younas,2023,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213011000346,MACHINE LEARNING ON CONGESTION ANALYSIS BASED REAL-TIME NAVIGATION SYSTEM,KAI CHEN and KIA MAKKI and NIKI PISSINOU,2011,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213013500231,SPLIT AND DISCARD STRATEGY: A NEW APPROACH FOR CONSTRAINED GLOBAL OPTIMIZATION,SYEDA DARAKHSHAN JABEEN,2013,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213015400151,Grassmannian Spectral Regression for Learning and Classification,Sherif Azary and Andreas Savakis,2015,0,International Journal on Artificial Intelligence Tools
10.1142/s0218213002000769,SUGGESTION STRATEGIES FOR CONSTRAINT-BASED MATCHMAKER AGENTS,EUGENE C. FREUDER and RICHARD J. WALLACE,2002,5,International Journal on Artificial Intelligence Tools
10.1142/s0218213003001150,Improvement of Robot Sensor by Integrating Information Using Neural Network,Hiromi Takeuchi and Yoshifumi Terabayashi and Koichiro Yamauchi and Naohiro Ishii,2003,2,International Journal on Artificial Intelligence Tools
10.1142/s0218213004001557,USING FUZZY TECHNIQUES TO MODEL STUDENTS IN WEB-BASED LEARNING ENVIRONMENTS,ESSAM M. KOSBA and VANIA G. DIMITROVA and ROGER D. BOYLE,2004,4,International Journal on Artificial Intelligence Tools
10.1142/s0218213012500303,KNOWLEDGE REDUCTION IN LATTICE-VALUED INFORMATION SYSTEMS WITH INTERVAL-VALUED INTUITIONISTIC FUZZY DECISION,WEI-HUA XU and SHI-HU LIU and FU-SHENG YU,2013,2,International Journal on Artificial Intelligence Tools
10.1142/s0218213010000340,SVR+RVR: A ROBUST SPARSE KERNEL METHOD FOR REGRESSION,GAI-YING ZHANG and GAO GUO and JIANG-SHE ZHANG,2010,2,International Journal on Artificial Intelligence Tools
10.1142/s0218213013600014,MULTI-AGENT DIFFUSION OF DECISION EXPERIENCES,XIAOCONG FAN and MENG SU,2013,0,International Journal on Artificial Intelligence Tools
